time,latitude,longitude,acceleration,light,temperature,sound
42,42.787434,-71.107185,0.98,158.25,26.37,17
43,42.78742,-71.10717,0.90,132.63,26.37,9
44,42.787403,-71.10711,0.90,140.55,26.37,14
45,42.787403,-71.10709,0.94,156.29,26.37,34
46,42.787388,-71.10706,0.98,187.42,26.37,20
47,,,0.94,18.82,26.37,16
48,42.787388,-71.10709,0.94,126.68,26.37,28
49,,,0.94,76.43,26.37,11
50,,,0.94,72.36,26.37,9
51,42.78742,-71.10714,0.98,35.42,26.37,18
52,,,0.90,12.56,26.37,35
53,,,0.90,114.72,26.37,26
54,42.78742,-71.10717,0.94,62.16,26.37,8
55,42.78742,-71.10717,0.94,106.71,26.37,38
56,42.78742,-71.107185,0.90,86.57,26.37,7
57,,,0.94,92.63,26.37,42
58,42.787403,-71.10717,0.94,208.56,26.37,2
59,42.787403,-71.107155,0.94,193.21,26.37,7
60,42.787403,-71.107155,0.94,169.97,26.37,19
61,42.787388,-71.107155,0.94,51.91,26.37,19
62,,,0.94,12.56,26.37,22
63,42.787388,-71.10714,0.94,25.06,26.37,35
64,42.787388,-71.10714,0.94,60.11,26.37,31
65,42.78737,-71.10711,0.94,49.86,26.37,11
66,42.787388,-71.10711,0.94,25.06,26.37,22
67,42.787388,-71.10709,0.94,29.21,26.69,20
68,42.78737,-71.10708,0.94,22.98,26.69,8
69,42.78737,-71.10708,0.94,80.49,26.69,13
70,42.787354,-71.10705,0.94,96.66,26.69,14
71,42.787354,-71.10705,0.94,94.65,26.37,15
72,42.78734,-71.10703,0.94,96.66,26.37,20
73,42.78734,-71.10703,0.94,98.68,26.69,19
74,42.78734,-71.10702,0.94,100.69,26.69,7
75,42.78734,-71.10702,0.94,100.69,26.69,11
76,42.78731,-71.107,0.94,110.72,26.69,13
77,42.78731,-71.10698,0.94,104.71,26.37,6
78,42.78731,-71.10698,0.94,112.72,26.37,10
79,42.78731,-71.10698,0.94,114.72,26.69,13
80,42.78731,-71.10698,0.94,114.72,26.37,8
81,42.78731,-71.10698,0.94,116.72,26.37,10
82,42.78731,-71.10698,0.94,116.72,26.37,12
83,42.78731,-71.10698,0.94,118.71,26.69,7
84,42.78731,-71.10698,0.94,116.72,26.69,10
85,42.78731,-71.10698,0.94,114.72,26.37,6
86,42.78731,-71.10698,0.94,116.72,26.69,4
87,42.78731,-71.10698,0.94,116.72,26.37,9
88,42.78731,-71.10698,0.94,116.72,26.37,9
89,42.78731,-71.107,0.94,116.72,26.37,8
90,42.78734,-71.107,0.94,118.71,26.37,3
91,42.78734,-71.10702,0.94,114.72,26.37,8
92,42.78734,-71.10702,0.94,116.72,26.69,8
93,42.78734,-71.10703,0.94,116.72,26.69,7
94,42.78734,-71.10703,0.94,116.72,26.69,4
95,42.78734,-71.10703,0.94,116.72,26.69,6
96,42.787354,-71.10705,0.94,116.72,26.69,9
97,42.787354,-71.10705,0.94,116.72,26.69,4
98,42.787354,-71.10705,0.94,114.72,26.69,8
99,42.787354,-71.10706,0.94,116.72,26.69,5
100,42.787354,-71.10706,0.94,116.72,26.69,0
101,42.787354,-71.10706,0.94,114.72,26.69,5
102,42.787354,-71.10706,0.94,116.72,26.69,6
103,42.78737,-71.10706,0.94,118.71,26.69,1
104,42.78737,-71.10708,0.94,116.72,26.69,8
105,42.78737,-71.10708,0.94,114.72,26.69,4
106,42.78737,-71.10708,0.94,116.72,26.69,1
107,42.78737,-71.10708,0.94,114.72,26.69,1
108,42.78737,-71.10708,0.94,114.72,26.69,0
109,42.787354,-71.10706,0.94,116.72,26.69,1
110,42.787354,-71.10706,0.94,118.71,26.69,3
111,42.787354,-71.10706,0.94,118.71,26.69,3
112,42.787354,-71.10706,0.94,118.71,26.69,1
113,42.787354,-71.10706,0.94,114.72,26.69,0
114,42.787354,-71.10706,0.94,114.72,26.69,4
115,42.787354,-71.10706,0.94,116.72,26.69,6
116,42.787354,-71.10706,0.94,116.72,26.69,1
117,42.787354,-71.10706,0.94,116.72,26.69,3
118,42.787354,-71.10705,0.94,116.72,26.69,0
119,42.787354,-71.10705,0.94,118.71,26.69,0
120,42.78734,-71.10705,0.94,118.71,26.69,2
121,42.78734,-71.10705,0.94,118.71,26.69,9
122,42.78734,-71.10705,0.94,114.72,26.69,3
123,42.78734,-71.10705,0.94,116.72,26.69,5
124,42.78734,-71.10705,0.94,116.72,26.69,3
125,42.78734,-71.10705,0.94,116.72,26.69,10
126,42.78734,-71.10705,0.94,116.72,26.69,4
127,42.78734,-71.10705,0.94,116.72,26.69,4
128,42.78734,-71.10705,0.94,116.72,26.69,0
129,42.78734,-71.10705,0.94,114.72,26.69,6
130,42.78734,-71.10705,0.94,118.71,26.69,8
131,42.78734,-71.10705,0.94,116.72,26.69,1
132,42.78734,-71.10705,0.94,116.72,26.69,2
133,42.78734,-71.10705,0.94,114.72,26.69,2
134,42.78734,-71.10705,0.94,116.72,26.69,3
135,42.78734,-71.10705,0.94,116.72,26.69,0
136,42.78734,-71.10705,0.94,114.72,26.69,0
137,42.78734,-71.10705,0.94,114.72,26.69,0
138,42.78734,-71.10705,0.94,116.72,26.69,0
139,42.78734,-71.10705,0.94,116.72,26.69,0
140,42.78734,-71.10705,0.94,116.72,26.69,4
141,42.78734,-71.10705,0.94,116.72,26.69,0
142,42.78734,-71.10705,0.94,116.72,26.69,0
143,42.78734,-71.10705,0.94,116.72,26.69,2
144,42.78734,-71.10705,0.94,118.71,26.69,0
145,42.78734,-71.10705,0.94,114.72,26.69,0
146,42.78734,-71.10705,0.94,116.72,26.69,5
147,42.78734,-71.10705,0.94,116.72,26.69,2
148,42.78734,-71.10705,0.94,116.72,26.69,1
149,42.78734,-71.10705,0.94,116.72,26.69,2
150,42.78734,-71.10705,0.94,116.72,26.69,1
151,42.78734,-71.10705,0.94,114.72,26.69,10
152,42.78734,-71.10705,0.94,116.72,26.69,0
153,42.78734,-71.10705,0.94,116.72,26.69,0
154,42.78734,-71.10705,0.94,120.71,26.69,1
155,42.78734,-71.10705,0.94,118.71,27.01,0
156,42.78734,-71.10705,0.94,116.72,27.01,13
157,42.78734,-71.10705,0.94,116.72,26.69,1
158,42.78734,-71.10705,0.94,116.72,27.01,0
159,42.78734,-71.10705,0.94,116.72,27.01,8
160,42.78734,-71.10705,0.94,116.72,26.69,1
161,42.78734,-71.10705,0.94,114.72,26.69,8
162,42.78734,-71.10705,0.94,114.72,26.69,0
163,42.78734,-71.10705,0.94,47.80,26.69,0
164,42.78734,-71.10705,0.94,0.00,27.01,2
165,42.78734,-71.10705,0.94,0.00,27.01,0
166,42.78734,-71.10705,0.94,0.00,26.69,3
167,42.78734,-71.10705,0.94,0.00,27.01,3
168,42.78734,-71.10705,0.94,0.00,27.01,4
169,42.78734,-71.10705,0.94,0.00,27.01,1
170,42.78734,-71.10705,0.94,0.00,27.01,1
171,42.78734,-71.10705,0.94,0.00,27.01,1
172,42.78734,-71.10705,0.94,0.00,27.01,3
173,42.78734,-71.10705,0.94,0.00,27.01,2
174,42.78734,-71.10705,0.94,0.00,27.01,2
175,42.78734,-71.10705,0.94,0.00,26.69,0
176,42.78734,-71.10705,0.94,0.00,27.01,2
177,42.78734,-71.10705,0.94,0.00,27.01,0
178,42.78734,-71.10705,0.94,0.00,27.01,2
179,42.78734,-71.10705,0.94,0.00,27.01,1
180,42.78734,-71.10705,0.94,0.00,27.01,3
181,42.78734,-71.10705,0.94,0.00,27.01,0
182,42.78734,-71.10705,0.94,0.00,27.01,1
183,42.78734,-71.10705,0.94,0.00,27.01,2
184,42.78734,-71.10705,0.94,0.00,27.01,3
185,42.78734,-71.10705,0.94,0.00,27.01,2
186,42.78734,-71.10705,0.94,0.00,27.01,3
187,42.78734,-71.10705,0.94,0.00,27.01,6
188,42.78734,-71.10705,0.94,0.00,27.01,9
189,42.78734,-71.10705,0.94,0.00,27.01,0
190,42.78734,-71.10705,0.94,0.00,27.01,0
191,42.78734,-71.10705,0.94,0.00,27.01,6
192,42.78734,-71.10705,0.94,0.00,27.01,7
193,42.78734,-71.10705,0.94,0.00,27.01,2
194,42.78734,-71.10705,0.94,0.00,27.01,1
195,42.78734,-71.10705,0.94,0.00,27.01,0
196,42.78734,-71.10705,0.94,0.00,27.01,0
197,42.78734,-71.10705,0.94,0.00,27.01,0
198,42.78734,-71.10705,0.94,0.00,27.01,2
199,42.78734,-71.10705,0.94,0.00,27.01,0
200,42.78734,-71.10705,0.94,0.00,27.01,0
201,42.78734,-71.10705,0.94,0.00,27.01,0
202,42.78734,-71.10705,0.94,0.00,27.01,0
203,42.78734,-71.10705,0.94,0.00,27.01,0
204,42.78734,-71.10705,0.94,0.00,27.01,1
205,42.78734,-71.10705,0.94,0.00,27.01,0
206,42.78734,-71.10705,0.94,0.00,27.01,1
207,42.78734,-71.10705,0.94,0.00,27.01,2
208,42.78734,-71.10705,0.94,0.00,27.01,1
209,42.78734,-71.10705,0.94,0.00,27.01,0
210,42.78734,-71.10705,0.94,0.00,27.01,0
211,42.78734,-71.10705,0.94,0.00,27.01,4
212,42.78734,-71.10705,0.94,0.00,27.01,0
213,42.78734,-71.10705,0.94,0.00,27.01,2
214,42.78734,-71.10705,0.94,0.00,27.01,1
215,42.78734,-71.10705,0.94,0.00,27.01,0
216,42.78734,-71.10705,0.94,0.00,27.01,0
217,42.78734,-71.10705,0.94,0.00,27.01,0
218,42.78734,-71.10705,0.94,0.00,27.01,1
219,42.78734,-71.10705,0.94,0.00,27.01,3
220,42.78734,-71.10705,0.94,0.00,27.01,0
221,,,0.94,0.00,27.01,3
222,42.78734,-71.10706,0.94,0.00,27.01,3
223,42.78734,-71.10706,0.94,0.00,27.01,7
224,42.78734,-71.10706,0.94,0.00,27.01,9
225,42.78734,-71.10706,0.94,0.00,27.01,3
226,42.78734,-71.10706,0.94,0.00,27.01,0
227,42.78734,-71.10706,0.94,0.00,27.01,0
228,42.78734,-71.10706,0.94,0.00,27.01,0
229,42.78734,-71.10706,0.94,0.00,27.01,1
230,,,0.94,0.00,27.01,4
231,42.78734,-71.10706,0.94,0.00,27.01,8
232,42.78734,-71.10706,0.94,0.00,27.01,11
233,42.78734,-71.10706,0.94,0.00,27.01,2
234,42.78734,-71.10706,0.94,0.00,27.01,0
235,42.78734,-71.10706,0.94,0.00,27.01,2
236,42.78734,-71.10706,0.94,0.00,27.01,0
237,42.78734,-71.10706,0.94,0.00,27.01,2
238,42.78734,-71.10706,0.94,0.00,27.01,0
239,42.78734,-71.10706,0.94,0.00,27.01,2
240,42.78734,-71.10706,0.94,0.00,27.01,4
241,42.78734,-71.10706,0.94,0.00,27.01,1
242,42.78734,-71.10706,0.94,0.00,27.01,1
243,42.78734,-71.10706,0.94,0.00,27.01,0
244,42.78734,-71.10706,0.94,0.00,27.01,0
245,42.78734,-71.10706,0.94,0.00,27.01,2
246,42.78734,-71.10706,0.94,0.00,27.01,1
247,42.78734,-71.10706,0.94,0.00,27.01,0
248,42.78734,-71.10706,0.94,0.00,27.01,0
249,42.78734,-71.10706,0.94,0.00,27.01,5
250,42.78734,-71.10706,0.94,0.00,27.01,2
251,42.78734,-71.10706,0.94,0.00,27.01,3
252,42.78734,-71.10706,0.94,0.00,27.01,0
253,42.78734,-71.10706,0.94,0.00,27.01,0
254,42.78734,-71.10706,0.94,0.00,27.01,16
255,42.78734,-71.10706,0.94,0.00,27.01,0
256,42.78734,-71.10706,0.94,0.00,27.01,0
257,42.78734,-71.10706,0.94,0.00,27.01,0
258,42.78734,-71.10706,0.94,0.00,27.01,0
259,42.78734,-71.10706,0.94,0.00,27.01,0
260,42.78734,-71.10706,0.94,0.00,27.01,1
261,42.78734,-71.10706,0.94,0.00,27.01,0
262,42.78734,-71.10706,0.94,0.00,27.01,8
263,42.78734,-71.10706,0.94,0.00,27.01,7
264,42.78734,-71.10706,0.94,0.00,27.01,11
265,42.78734,-71.10706,0.94,0.00,27.01,12
266,42.78734,-71.10705,0.94,0.00,27.01,15
267,42.78734,-71.10705,0.94,0.00,27.01,25
268,42.78734,-71.10705,0.94,0.00,27.01,0
269,42.78734,-71.10705,0.94,0.00,27.01,0
270,42.78734,-71.10705,0.94,0.00,27.01,4
271,42.78734,-71.10705,0.94,0.00,27.01,3
272,42.78734,-71.10705,0.94,0.00,27.01,12
273,42.78734,-71.10705,0.94,0.00,27.01,0
274,42.78734,-71.10706,0.94,0.00,27.01,4
275,42.78734,-71.10706,0.94,0.00,27.01,0
276,42.78734,-71.10706,0.94,0.00,27.01,0
277,,,0.94,0.00,27.01,0
278,42.78734,-71.10706,0.94,0.00,27.01,0
279,42.78734,-71.10706,0.94,0.00,27.01,0
280,42.78734,-71.10706,0.94,0.00,27.01,0
281,42.78734,-71.10706,0.94,0.00,27.01,3
282,42.78734,-71.10706,0.94,0.00,27.01,21
283,42.78734,-71.10706,0.94,0.00,27.01,3
284,42.78734,-71.10706,0.94,0.00,27.01,0
285,42.78734,-71.10705,0.94,0.00,27.01,0
286,42.78734,-71.10705,0.94,0.00,27.01,0
287,42.78734,-71.10705,0.94,0.00,27.01,0
288,42.78734,-71.10705,0.94,0.00,27.01,0
289,42.78734,-71.10705,0.94,0.00,27.01,0
290,42.78734,-71.10705,0.94,0.00,27.01,0
291,42.78734,-71.10705,0.94,0.00,27.01,1
292,42.78734,-71.10705,0.94,0.00,27.01,4
293,42.78734,-71.10705,0.94,0.00,27.01,0
294,42.78734,-71.10705,0.94,0.00,27.01,5
295,42.78734,-71.10705,0.94,0.00,27.01,0
296,42.78734,-71.10705,0.94,0.00,27.01,2
297,42.78734,-71.10705,0.94,0.00,27.01,2
298,42.78734,-71.10705,0.94,0.00,27.01,0
299,42.78734,-71.10705,0.94,0.00,27.01,2
300,42.78734,-71.10706,0.94,0.00,27.01,18
301,42.78734,-71.10706,0.94,0.00,27.01,13
302,42.78734,-71.10706,0.94,0.00,27.01,0
303,42.78734,-71.10706,0.94,0.00,27.01,6
304,42.78734,-71.10706,0.94,0.00,27.01,1
305,42.78734,-71.10706,0.94,0.00,27.01,6
306,42.78734,-71.10706,0.94,0.00,27.01,0
307,42.78734,-71.10705,0.94,0.00,27.01,8
308,42.78734,-71.10705,0.94,0.00,27.01,0
309,42.78734,-71.10705,0.94,0.00,27.01,1
310,42.78734,-71.10705,0.94,0.00,27.01,0
311,42.78734,-71.10705,0.94,0.00,27.01,3
312,42.78734,-71.10705,0.94,0.00,27.01,2
313,42.78734,-71.10705,0.94,0.00,27.01,0
314,,,0.94,0.00,27.01,0
315,42.78734,-71.10705,0.94,0.00,27.01,0
316,42.78734,-71.10705,0.94,0.00,27.01,0
317,42.78734,-71.10705,0.94,0.00,27.01,0
318,42.78734,-71.10705,0.94,0.00,27.01,2
319,42.78734,-71.10705,0.94,0.00,27.01,4
320,42.78734,-71.10705,0.94,0.00,27.01,1
321,42.78734,-71.10705,0.94,0.00,27.01,1
322,42.78734,-71.10705,0.94,0.00,27.01,0
323,42.78734,-71.10705,0.94,0.00,27.01,0
324,42.78734,-71.10705,0.94,0.00,27.01,0
325,42.78734,-71.10705,0.94,0.00,27.01,0
326,42.78734,-71.10705,0.94,0.00,27.01,0
327,42.78734,-71.10705,0.94,0.00,27.01,1
328,42.78734,-71.10705,0.94,0.00,27.01,0
329,42.78734,-71.10705,0.94,0.00,27.01,2
330,42.78734,-71.10705,0.94,0.00,27.01,0
331,42.78734,-71.10705,0.94,0.00,27.01,2
332,42.78734,-71.10705,0.94,0.00,27.01,19
333,42.78734,-71.10705,0.94,0.00,27.01,14
334,42.78734,-71.10705,0.94,0.00,27.01,12
335,42.78734,-71.10705,0.94,0.00,27.01,3
336,42.78734,-71.10705,0.94,0.00,27.01,15
337,42.78734,-71.10705,0.94,0.00,27.01,4
338,42.78734,-71.10705,0.94,0.00,27.01,10
339,42.78734,-71.10705,0.94,0.00,27.01,3
340,,,0.94,0.00,27.01,26
341,42.78734,-71.10705,0.94,0.00,27.01,6
342,42.78734,-71.10705,0.94,112.72,27.01,43
343,42.78734,-71.10705,0.94,110.72,27.01,29
344,42.78734,-71.10705,0.94,106.71,27.01,28
345,42.78734,-71.10705,0.94,100.69,27.01,34
346,42.78734,-71.10705,0.94,98.68,27.01,23
347,42.78734,-71.10705,0.94,100.69,27.01,25
348,42.78734,-71.10705,0.94,70.33,27.01,24
349,42.78734,-71.10705,0.94,179.68,27.01,27
350,42.78734,-71.10705,0.94,208.56,27.01,20
351,42.78734,-71.10706,0.94,193.21,27.01,2
352,42.78734,-71.10705,0.94,162.16,27.01,10
353,42.78734,-71.10705,1.05,164.11,27.01,24
354,,,0.94,177.74,27.01,23
355,42.787132,-71.1073,0.90,1058.88,24.76,0
356,42.78715,-71.107315,0.94,1057.34,24.76,1
357,42.787197,-71.10733,0.94,1057.34,24.76,1
358,42.787216,-71.10733,0.90,1057.34,24.76,2
359,42.787216,-71.10733,0.94,1058.88,24.76,0
