time,lat,long,accel,light,temp,sound
"Jul 22 2009 20:00:00",0.0,0.0,5.87,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,72.00,34.13,6.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.83,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,73.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,74.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,34.13,100.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,73.00,34.13,3.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,74.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,74.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.54,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.71,72.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.59,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,70.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.54,70.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.66,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.83,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.79,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.87,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.74,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.66,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.58,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.78,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.78,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.58,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.70,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,72.00,32.75,6.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.67,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.79,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,73.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,34.13,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,73.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,74.00,28.60,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.67,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.83,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.51,74.00,29.98,60.00
"Jul 22 2009 20:00:00",0.0,0.0,5.87,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.66,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.82,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.51,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.54,72.00,31.36,3.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.58,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,72.00,32.75,100.00
"Jul 22 2009 20:00:00",0.0,0.0,6.54,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.70,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,7.06,72.00,32.75,1.00
"Jul 22 2009 20:00:00",0.0,0.0,5.71,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.54,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.70,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.67,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.51,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.75,71.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,72.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,0.52,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.87,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,31.36,2.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,68.00,31.36,100.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,71.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,73.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,32.75,1.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,74.00,32.75,6.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.79,74.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,32.75,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,74.00,31.36,1.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,68.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,68.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,74.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,73.00,31.36,1.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,31.36,7.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,72.00,31.36,1.00
"Jul 22 2009 20:00:00",0.0,0.0,5.71,73.00,31.36,100.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.82,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.58,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,71.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,71.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,71.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,50.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,0.00,31.36,7.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,0.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,1.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,1.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,9.70,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,72.00,29.98,20.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.51,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.75,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.75,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.71,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,73.00,31.36,1.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,8.46,72.00,31.36,1.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.90,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.87,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,31.36,2.00
"Jul 22 2009 20:00:00",0.0,0.0,6.78,73.00,31.36,9.00
"Jul 22 2009 20:00:00",0.0,0.0,5.71,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.66,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,72.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.87,73.00,31.36,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.43,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,0.60,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,8.98,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.74,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.62,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,7.34,71.00,29.98,13.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,29.98,15.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.67,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.98,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.67,74.00,29.98,10.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.38,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.78,72.00,29.98,2.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,29.98,3.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,72.00,29.98,3.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,29.98,36.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,29.98,6.00
"Jul 22 2009 20:00:00",0.0,0.0,6.82,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.38,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.46,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,7.14,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,71.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.42,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,8.26,71.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,29.98,16.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.74,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.83,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.51,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,7.66,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.79,71.00,29.98,100.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,72.00,29.98,29.00
"Jul 22 2009 20:00:00",0.0,0.0,6.82,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,72.00,29.98,1.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,1.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,72.00,29.98,2.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,71.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,71.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,70.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.79,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.22,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,71.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.83,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.95,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,72.00,29.98,1.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,71.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,70.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,60.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,45.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,32.00,29.98,100.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,33.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,69.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,55.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.26,70.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,73.00,29.98,3.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,73.00,29.98,4.00
"Jul 22 2009 20:00:00",0.0,0.0,5.91,74.00,29.98,11.00
"Jul 22 2009 20:00:00",0.0,0.0,6.06,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.10,72.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.50,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.18,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.34,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.70,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.02,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,74.00,29.98,7.00
"Jul 22 2009 20:00:00",0.0,0.0,6.30,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.74,74.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,5.98,73.00,29.98,0.00
"Jul 22 2009 20:00:00",0.0,0.0,6.14,74.00,29.98,0.00
