time,lat,lon,acc,light,temp,sound
"Jun 26 2009 13:38:50",42.504093,-71.24436,0.98,75.00,23.06,0.00
"Jun 26 2009 13:38:51",42.5041,-71.24437,1.14,75.00,23.06,0.00
"Jun 26 2009 13:38:53",42.504116,-71.24439,1.02,75.00,23.06,0.00
"Jun 26 2009 13:38:54",42.504116,-71.24441,0.98,75.00,23.06,20.00
"Jun 26 2009 13:38:55",42.504116,-71.24442,0.86,75.00,23.06,0.00
"Jun 26 2009 13:38:56",42.50411,-71.24444,0.78,75.00,23.06,100.00
"Jun 26 2009 13:38:57",42.504116,-71.24446,0.66,75.00,23.06,0.00
"Jun 26 2009 13:38:58",42.504128,-71.24448,0.70,75.00,23.06,0.00
"Jun 26 2009 13:38:59",42.504143,-71.244484,0.74,75.00,23.06,0.00
"Jun 26 2009 13:39:00",42.50415,-71.2445,0.98,75.00,23.06,0.00
"Jun 26 2009 13:39:01",42.504158,-71.244514,0.98,75.00,23.06,0.00
"Jun 26 2009 13:39:02",42.504158,-71.24452,0.98,75.00,23.06,0.00
"Jun 26 2009 13:39:03",42.504158,-71.24453,0.86,75.00,23.06,0.00
"Jun 26 2009 13:39:04",42.50415,-71.24454,0.70,76.00,23.06,0.00
"Jun 26 2009 13:39:05",42.50415,-71.244545,0.82,75.00,23.06,0.00
"Jun 26 2009 13:39:06",42.504143,-71.24455,0.94,76.00,23.06,0.00
"Jun 26 2009 13:39:08",42.504128,-71.244576,0.78,76.00,23.06,0.00
"Jun 26 2009 13:39:09",42.504116,-71.244576,0.78,75.00,23.06,0.00
"Jun 26 2009 13:39:10",42.50411,-71.24458,0.82,76.00,23.06,0.00
"Jun 26 2009 13:39:11",42.5041,-71.24459,1.18,76.00,23.06,0.00
"Jun 26 2009 13:39:12",42.5041,-71.2446,1.14,75.00,23.06,0.00
"Jun 26 2009 13:39:13",42.504093,-71.244606,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:14",42.504078,-71.24461,0.90,75.00,23.06,0.00
"Jun 26 2009 13:39:15",42.504086,-71.24461,0.82,76.00,23.06,0.00
"Jun 26 2009 13:39:16",42.504093,-71.24461,0.98,76.00,23.06,0.00
"Jun 26 2009 13:39:17",42.504093,-71.24461,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:18",42.5041,-71.24461,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:19",42.5041,-71.24461,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:20",42.50411,-71.24461,0.94,76.00,23.06,0.00
"Jun 26 2009 13:39:21",42.50411,-71.244606,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:22",42.50411,-71.244606,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:24",42.504116,-71.2446,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:25",42.50411,-71.2446,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:26",42.50411,-71.2446,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:27",42.50411,-71.24459,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:28",42.5041,-71.24459,0.86,75.00,23.06,0.00
"Jun 26 2009 13:39:29",42.5041,-71.24459,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:30",42.5041,-71.24458,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:31",42.5041,-71.24458,0.98,75.00,23.06,0.00
"Jun 26 2009 13:39:32",42.5041,-71.24458,0.86,76.00,23.06,18.00
"Jun 26 2009 13:39:33",42.504093,-71.24458,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:34",42.504093,-71.24458,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:35",42.504086,-71.24458,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:36",42.504086,-71.24458,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:37",42.504078,-71.24458,0.86,76.00,23.06,29.00
"Jun 26 2009 13:39:39",42.50407,-71.24458,0.94,76.00,23.06,0.00
"Jun 26 2009 13:39:40",42.504044,-71.24458,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:41",42.50403,-71.24458,0.90,76.00,23.06,0.00
"Jun 26 2009 13:39:42",42.504013,-71.24459,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:43",42.504005,-71.24459,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:44",42.504005,-71.24459,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:45",42.503994,-71.24459,0.90,75.00,23.06,0.00
"Jun 26 2009 13:39:46",42.503986,-71.24458,0.86,76.00,23.06,0.00
"Jun 26 2009 13:39:47",42.503994,-71.24458,0.70,75.00,23.06,0.00
"Jun 26 2009 13:39:48",42.503994,-71.24456,0.66,76.00,23.06,0.00
"Jun 26 2009 13:39:49",42.504005,-71.24455,0.70,75.00,23.06,0.00
"Jun 26 2009 13:39:50",42.50402,-71.24454,0.70,75.00,23.06,0.00
"Jun 26 2009 13:39:51",42.504036,-71.24452,0.70,75.00,23.06,0.00
"Jun 26 2009 13:39:52",42.504044,-71.24451,0.94,76.00,23.06,0.00
"Jun 26 2009 13:39:54",42.50407,-71.24448,1.10,75.00,23.06,0.00
"Jun 26 2009 13:39:55",42.504078,-71.24446,0.90,75.00,23.06,0.00
"Jun 26 2009 13:39:56",42.504086,-71.24446,0.74,75.00,23.06,0.00
"Jun 26 2009 13:39:57",42.5041,-71.24446,0.78,75.00,23.06,0.00
"Jun 26 2009 13:39:58",42.50411,-71.24445,1.14,75.00,23.06,0.00
"Jun 26 2009 13:39:59",42.504116,-71.24445,0.74,75.00,23.06,0.00
"Jun 26 2009 13:40:00",42.504128,-71.24444,0.14,74.00,23.06,0.00
"Jun 26 2009 13:40:01",42.504128,-71.24444,0.54,74.00,23.06,0.00
"Jun 26 2009 13:40:02",42.504135,-71.24444,2.02,74.00,23.06,7.00
"Jun 26 2009 13:40:03",42.504143,-71.24444,-5.08,74.00,23.06,0.00
"Jun 26 2009 13:40:04",42.504143,-71.24443,2.62,72.00,23.06,15.00
"Jun 26 2009 13:40:05",42.504135,-71.24443,3.30,74.00,23.06,0.00
"Jun 26 2009 13:40:06",42.504135,-71.244415,0.82,75.00,23.06,0.00
"Jun 26 2009 13:40:07",42.504128,-71.24439,0.10,74.00,23.06,0.00
"Jun 26 2009 13:40:09",42.504135,-71.244385,1.02,74.00,23.06,20.00
"Jun 26 2009 13:40:10",42.504135,-71.244385,1.94,73.00,23.06,7.00
"Jun 26 2009 13:40:11",42.504143,-71.24438,2.42,74.00,23.06,0.00
"Jun 26 2009 13:40:12",42.50415,-71.24437,0.66,74.00,23.06,0.00
"Jun 26 2009 13:40:13",42.50415,-71.24435,0.18,74.00,23.06,0.00
"Jun 26 2009 13:40:14",42.50415,-71.24434,3.06,74.00,23.06,0.00
"Jun 26 2009 13:40:15",42.50415,-71.24434,0.82,73.00,23.06,0.00
"Jun 26 2009 13:40:16",42.504143,-71.24435,0.98,73.00,23.06,0.00
"Jun 26 2009 13:40:17",42.50415,-71.24436,1.02,74.00,23.06,0.00
"Jun 26 2009 13:40:18",42.50415,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:19",42.504158,-71.24438,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:20",42.504158,-71.244385,0.82,76.00,23.06,23.00
"Jun 26 2009 13:40:21",42.504158,-71.244385,0.94,75.00,23.06,0.00
"Jun 26 2009 13:40:22",42.50415,-71.24439,0.86,75.00,23.06,0.00
"Jun 26 2009 13:40:24",42.50415,-71.2444,0.94,75.00,23.06,9.00
"Jun 26 2009 13:40:25",42.504158,-71.2444,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:26",42.504166,-71.2444,0.90,75.00,23.06,9.00
"Jun 26 2009 13:40:27",42.504173,-71.2444,0.94,75.00,23.06,0.00
"Jun 26 2009 13:40:28",42.504173,-71.24439,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:29",42.504185,-71.24439,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:30",42.504192,-71.24439,0.86,75.00,23.06,0.00
"Jun 26 2009 13:40:31",42.504192,-71.24439,0.70,75.00,23.06,0.00
"Jun 26 2009 13:40:32",42.5042,-71.24439,0.98,76.00,23.06,24.00
"Jun 26 2009 13:40:33",42.5042,-71.2444,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:34",42.5042,-71.2444,0.94,75.00,23.06,0.00
"Jun 26 2009 13:40:35",42.504208,-71.2444,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:36",42.5042,-71.24439,0.86,75.00,23.06,0.00
"Jun 26 2009 13:40:37",42.504185,-71.244385,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:39",42.504173,-71.24437,0.86,75.00,23.06,0.00
"Jun 26 2009 13:40:40",42.504173,-71.24437,0.86,75.00,23.06,9.00
"Jun 26 2009 13:40:41",42.504173,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:42",42.504173,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:43",42.504166,-71.24438,0.86,75.00,23.06,0.00
"Jun 26 2009 13:40:44",42.504166,-71.244385,0.90,76.00,23.06,14.00
"Jun 26 2009 13:40:45",42.504166,-71.244385,0.90,75.00,23.06,42.00
"Jun 26 2009 13:40:46",42.504158,-71.24439,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:47",42.504158,-71.2444,0.94,75.00,23.06,0.00
"Jun 26 2009 13:40:48",42.504158,-71.24439,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:49",42.504158,-71.24439,0.90,76.00,24.44,0.00
"Jun 26 2009 13:40:50",42.504166,-71.24439,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:51",42.504166,-71.24439,1.02,75.00,23.06,28.00
"Jun 26 2009 13:40:52",42.504166,-71.24439,0.82,75.00,23.06,0.00
"Jun 26 2009 13:40:54",42.504166,-71.2444,0.74,75.00,23.06,0.00
"Jun 26 2009 13:40:55",42.504166,-71.2444,0.90,76.00,23.06,68.00
"Jun 26 2009 13:40:56",42.504166,-71.2444,0.82,75.00,23.06,0.00
"Jun 26 2009 13:40:57",42.504166,-71.2444,0.82,75.00,23.06,0.00
"Jun 26 2009 13:40:58",42.504166,-71.2444,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:59",42.504173,-71.24439,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:00",42.504185,-71.24439,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:01",42.504185,-71.244385,0.90,76.00,23.06,0.00
"Jun 26 2009 13:41:02",42.504192,-71.244385,0.94,76.00,23.06,0.00
"Jun 26 2009 13:41:03",42.504192,-71.24438,0.86,76.00,23.06,0.00
"Jun 26 2009 13:41:04",42.5042,-71.24438,0.90,75.00,23.06,100.00
"Jun 26 2009 13:41:05",42.5042,-71.24438,0.90,76.00,23.06,0.00
"Jun 26 2009 13:41:06",42.504208,-71.24437,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:07",42.504208,-71.24437,0.86,76.00,23.06,0.00
"Jun 26 2009 13:41:08",42.504215,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:10",42.504215,-71.24436,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:11",42.504223,-71.24436,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:12",42.504223,-71.24436,0.90,76.00,23.06,0.00
"Jun 26 2009 13:41:13",42.504223,-71.24436,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:14",42.504215,-71.24437,0.86,75.00,23.06,100.00
"Jun 26 2009 13:41:15",42.504215,-71.24437,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:16",42.504215,-71.24438,0.90,76.00,23.06,11.00
"Jun 26 2009 13:41:17",42.504215,-71.24438,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:18",42.504208,-71.24438,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:19",42.504215,-71.24438,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:20",42.504223,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:21",42.504223,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:22",42.504223,-71.24438,0.86,76.00,23.06,5.00
"Jun 26 2009 13:41:23",42.504215,-71.24438,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:25",42.504215,-71.24438,0.90,76.00,23.06,0.00
"Jun 26 2009 13:41:26",42.504215,-71.24438,0.86,76.00,23.06,0.00
"Jun 26 2009 13:41:27",42.504215,-71.24437,0.86,75.00,23.06,7.00
"Jun 26 2009 13:41:28",42.504223,-71.24437,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:29",42.504223,-71.24437,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:30",42.504223,-71.24437,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:31",42.504215,-71.24437,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:32",42.504215,-71.24438,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:33",42.504223,-71.24437,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:34",42.504215,-71.24438,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:35",42.504223,-71.24438,0.74,75.00,23.06,0.00
"Jun 26 2009 13:41:36",42.504223,-71.24437,0.94,76.00,23.06,0.00
"Jun 26 2009 13:41:37",42.504223,-71.24436,0.70,75.00,23.06,0.00
"Jun 26 2009 13:41:38",42.504215,-71.244354,0.90,75.00,23.06,1.00
"Jun 26 2009 13:41:40",42.504208,-71.24433,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:41",42.504208,-71.244316,0.90,75.00,23.06,16.00
"Jun 26 2009 13:41:42",42.504208,-71.24431,0.66,75.00,23.06,0.00
"Jun 26 2009 13:41:43",42.5042,-71.24429,0.90,75.00,23.06,2.00
"Jun 26 2009 13:41:44",42.5042,-71.244286,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:45",42.504185,-71.24426,0.70,75.00,23.06,0.00
"Jun 26 2009 13:41:46",42.504185,-71.24425,1.02,75.00,23.06,0.00
"Jun 26 2009 13:41:47",42.504173,-71.24424,1.02,75.00,23.06,0.00
"Jun 26 2009 13:41:48",42.504173,-71.244225,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:49",42.504166,-71.24422,0.74,75.00,24.44,0.00
"Jun 26 2009 13:41:50",42.504173,-71.244194,1.02,75.00,23.06,0.00
"Jun 26 2009 13:41:51",42.504166,-71.24418,0.98,75.00,23.06,0.00
"Jun 26 2009 13:41:52",42.504166,-71.24417,0.86,75.00,23.06,6.00
"Jun 26 2009 13:41:53",42.504158,-71.24416,0.90,75.00,23.06,0.00
"Jun 26 2009 13:41:54",42.504158,-71.24415,0.98,75.00,23.06,7.00
"Jun 26 2009 13:41:56",42.504158,-71.244125,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:57",42.50415,-71.24412,0.90,75.00,23.06,7.00
"Jun 26 2009 13:41:58",42.50415,-71.2441,1.06,75.00,23.06,0.00
"Jun 26 2009 13:41:59",42.50415,-71.24409,0.98,75.00,23.06,0.00
"Jun 26 2009 13:42:00",42.50415,-71.24407,0.82,75.00,23.06,0.00
"Jun 26 2009 13:42:01",42.50415,-71.24406,0.90,75.00,23.06,0.00
"Jun 26 2009 13:42:02",42.504143,-71.24404,1.10,75.00,23.06,0.00
"Jun 26 2009 13:42:03",42.504143,-71.244026,0.98,75.00,23.06,0.00
"Jun 26 2009 13:42:04",42.504143,-71.24402,1.02,75.00,23.06,0.00
"Jun 26 2009 13:42:05",42.504143,-71.244,0.66,75.00,23.06,0.00
"Jun 26 2009 13:42:06",42.504143,-71.24399,0.70,75.00,23.06,0.00
"Jun 26 2009 13:42:07",42.504143,-71.24398,0.86,75.00,23.06,0.00
"Jun 26 2009 13:42:08",42.504143,-71.243965,0.70,75.00,23.06,5.00
"Jun 26 2009 13:42:09",42.504143,-71.24394,0.98,75.00,23.06,0.00
"Jun 26 2009 13:42:11",42.504143,-71.24393,0.94,75.00,23.06,0.00
"Jun 26 2009 13:42:12",42.504143,-71.24391,0.86,74.00,23.06,0.00
"Jun 26 2009 13:42:13",42.504143,-71.243904,0.98,74.00,23.06,56.00
"Jun 26 2009 13:42:14",42.504143,-71.24389,0.94,74.00,23.06,0.00
"Jun 26 2009 13:42:15",42.504135,-71.24388,1.06,74.00,23.06,0.00
"Jun 26 2009 13:42:16",42.504135,-71.243866,0.98,74.00,23.06,0.00
"Jun 26 2009 13:42:17",42.504128,-71.24384,0.70,74.00,23.06,0.00
"Jun 26 2009 13:42:18",42.504128,-71.24384,1.02,74.00,23.06,0.00
"Jun 26 2009 13:42:19",42.504128,-71.24382,0.78,74.00,23.06,0.00
"Jun 26 2009 13:42:20",42.504128,-71.24381,0.98,74.00,23.06,19.00
"Jun 26 2009 13:42:21",42.504135,-71.243805,0.82,74.00,23.06,0.00
"Jun 26 2009 13:42:22",42.504135,-71.243805,0.86,74.00,23.06,14.00
"Jun 26 2009 13:42:23",42.504135,-71.2438,0.86,74.00,23.06,0.00
"Jun 26 2009 13:42:24",42.504135,-71.24378,0.94,74.00,23.06,0.00
"Jun 26 2009 13:42:26",42.504135,-71.24377,0.90,74.00,23.06,0.00
"Jun 26 2009 13:42:27",42.504135,-71.243774,0.90,74.00,23.06,0.00
"Jun 26 2009 13:42:28",42.504135,-71.243774,0.90,74.00,23.06,0.00
"Jun 26 2009 13:42:29",42.504135,-71.243774,0.90,74.00,23.06,0.00
"Jun 26 2009 13:42:30",42.504135,-71.24377,0.94,74.00,23.06,0.00
"Jun 26 2009 13:42:31",42.504135,-71.24377,0.90,74.00,23.06,5.00
"Jun 26 2009 13:42:32",42.504143,-71.24377,0.86,74.00,23.06,0.00
"Jun 26 2009 13:42:33",42.504143,-71.24378,0.90,74.00,23.06,0.00
"Jun 26 2009 13:42:34",42.504135,-71.243774,0.86,74.00,23.06,0.00
"Jun 26 2009 13:42:35",42.504135,-71.243774,0.82,74.00,23.06,0.00
"Jun 26 2009 13:42:36",42.504128,-71.24377,0.86,74.00,23.06,0.00
"Jun 26 2009 13:42:37",42.504128,-71.24376,0.90,74.00,23.06,0.00
"Jun 26 2009 13:42:38",42.504116,-71.24375,0.98,74.00,23.06,0.00
"Jun 26 2009 13:42:39",42.504116,-71.243744,1.26,74.00,23.06,0.00
"Jun 26 2009 13:42:40",42.504116,-71.24373,0.78,74.00,23.06,0.00
"Jun 26 2009 13:42:42",42.504128,-71.24368,0.78,74.00,23.06,0.00
"Jun 26 2009 13:42:43",42.504116,-71.24367,0.90,75.00,23.06,7.00
"Jun 26 2009 13:42:44",42.504116,-71.243645,0.66,75.00,23.06,0.00
"Jun 26 2009 13:42:45",42.504116,-71.24363,0.62,75.00,23.06,0.00
"Jun 26 2009 13:42:46",42.504116,-71.24361,0.62,75.00,23.06,0.00
"Jun 26 2009 13:42:47",42.50411,-71.24358,0.70,75.00,23.06,20.00
"Jun 26 2009 13:42:48",42.50411,-71.24357,0.74,75.00,23.06,0.00
"Jun 26 2009 13:42:49",42.50411,-71.24355,0.86,75.00,23.06,7.00
"Jun 26 2009 13:42:50",42.5041,-71.24354,0.74,75.00,23.06,0.00
"Jun 26 2009 13:42:51",42.5041,-71.24353,0.78,75.00,23.06,0.00
"Jun 26 2009 13:42:52",42.5041,-71.243515,0.82,75.00,23.06,0.00
"Jun 26 2009 13:42:53",42.5041,-71.2435,0.86,75.00,23.06,19.00
"Jun 26 2009 13:42:54",42.5041,-71.243484,0.78,75.00,23.06,0.00
"Jun 26 2009 13:42:55",42.5041,-71.24346,0.82,75.00,23.06,0.00
"Jun 26 2009 13:42:57",42.5041,-71.24344,0.90,75.00,23.06,0.00
"Jun 26 2009 13:42:58",42.50411,-71.24342,0.94,75.00,23.06,0.00
"Jun 26 2009 13:42:59",42.50411,-71.24341,0.78,75.00,23.06,0.00
"Jun 26 2009 13:43:00",42.50411,-71.24339,0.86,75.00,23.06,0.00
"Jun 26 2009 13:43:01",42.50411,-71.24338,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:02",42.50411,-71.243355,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:03",42.50411,-71.24333,0.70,75.00,23.06,0.00
"Jun 26 2009 13:43:04",42.50411,-71.24332,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:05",42.50411,-71.2433,0.62,75.00,23.06,0.00
"Jun 26 2009 13:43:06",42.50411,-71.243286,0.62,75.00,23.06,0.00
"Jun 26 2009 13:43:07",42.50411,-71.24326,0.78,75.00,23.06,0.00
"Jun 26 2009 13:43:08",42.50411,-71.24325,0.74,75.00,23.06,0.00
"Jun 26 2009 13:43:09",42.50411,-71.24323,0.98,75.00,23.06,0.00
"Jun 26 2009 13:43:10",42.5041,-71.2432,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:11",42.5041,-71.24319,0.94,75.00,23.06,10.00
"Jun 26 2009 13:43:13",42.50411,-71.24316,1.06,75.00,23.06,0.00
"Jun 26 2009 13:43:14",42.50411,-71.24314,1.02,75.00,23.06,0.00
"Jun 26 2009 13:43:15",42.5041,-71.243126,1.10,75.00,23.06,0.00
"Jun 26 2009 13:43:16",42.50411,-71.24311,0.98,75.00,23.06,0.00
"Jun 26 2009 13:43:17",42.50411,-71.243095,1.02,75.00,23.06,7.00
"Jun 26 2009 13:43:18",42.50411,-71.24308,1.10,75.00,23.06,0.00
"Jun 26 2009 13:43:19",42.50411,-71.24307,1.02,74.00,23.06,0.00
"Jun 26 2009 13:43:20",42.50411,-71.24306,1.10,74.00,23.06,9.00
"Jun 26 2009 13:43:21",42.50411,-71.24305,1.10,74.00,23.06,0.00
"Jun 26 2009 13:43:22",42.50411,-71.24304,1.02,75.00,23.06,0.00
"Jun 26 2009 13:43:23",42.50411,-71.24303,0.86,75.00,23.06,0.00
"Jun 26 2009 13:43:24",42.5041,-71.24301,0.82,75.00,24.44,0.00
"Jun 26 2009 13:43:25",42.5041,-71.243,0.78,75.00,24.44,15.00
"Jun 26 2009 13:43:26",42.504093,-71.242966,0.74,75.00,23.06,0.00
"Jun 26 2009 13:43:28",42.504086,-71.242935,0.74,75.00,23.06,0.00
"Jun 26 2009 13:43:29",42.504086,-71.24292,0.70,75.00,23.06,0.00
"Jun 26 2009 13:43:30",42.504078,-71.24291,0.78,75.00,23.06,0.00
"Jun 26 2009 13:43:31",42.504078,-71.2429,0.70,75.00,23.06,12.00
"Jun 26 2009 13:43:32",42.504078,-71.24289,1.06,75.00,23.06,0.00
"Jun 26 2009 13:43:33",42.50407,-71.242874,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:34",42.50407,-71.24287,0.94,75.00,23.06,0.00
"Jun 26 2009 13:43:35",42.50407,-71.24285,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:36",42.50407,-71.24285,0.86,75.00,23.06,0.00
"Jun 26 2009 13:43:37",42.50407,-71.24285,0.86,75.00,23.06,0.00
"Jun 26 2009 13:43:38",42.50407,-71.24285,0.94,75.00,23.06,0.00
"Jun 26 2009 13:43:39",42.504078,-71.24285,0.86,75.00,23.06,0.00
"Jun 26 2009 13:43:40",42.504078,-71.24284,0.82,75.00,23.06,0.00
"Jun 26 2009 13:43:41",42.50407,-71.242836,0.94,75.00,23.06,0.00
"Jun 26 2009 13:43:42",42.50407,-71.24283,0.90,75.00,23.06,0.00
"Jun 26 2009 13:43:44",42.50407,-71.242805,0.66,75.00,23.06,0.00
"Jun 26 2009 13:43:45",42.50407,-71.24279,0.94,75.00,23.06,7.00
"Jun 26 2009 13:43:46",42.50407,-71.24278,0.90,75.00,23.06,0.00
"Jun 26 2009 13:43:47",42.50407,-71.242775,0.86,75.00,23.06,23.00
"Jun 26 2009 13:43:48",42.504063,-71.24277,0.82,75.00,23.06,7.00
"Jun 26 2009 13:43:49",42.50407,-71.24276,0.70,75.00,23.06,0.00
"Jun 26 2009 13:43:50",42.50407,-71.24275,0.66,75.00,23.06,0.00
"Jun 26 2009 13:43:51",42.504078,-71.24275,1.14,75.00,23.06,0.00
"Jun 26 2009 13:43:52",42.504078,-71.242744,0.74,74.00,23.06,0.00
"Jun 26 2009 13:43:53",42.504078,-71.24273,0.90,74.00,23.06,0.00
"Jun 26 2009 13:43:54",42.504078,-71.24272,1.02,74.00,23.06,7.00
"Jun 26 2009 13:43:55",42.504078,-71.242714,0.90,74.00,23.06,0.00
