time,latitude,longitude,acceleration,light,temperature,sound
51,42.7875,-71.107216,0.90,179.68,20.24,0
52,42.787483,-71.1072,0.90,162.16,20.24,0
53,42.787483,-71.1072,0.94,181.62,20.24,17
54,42.787483,-71.1072,0.94,37.49,20.24,7
55,42.787483,-71.107185,1.09,204.73,20.24,13
56,42.787483,-71.107185,0.86,164.11,20.24,10
57,42.787483,-71.107185,0.86,130.65,20.24,18
58,42.787483,-71.107185,0.82,98.68,20.24,7
59,42.787483,-71.107185,0.94,214.29,20.24,8
60,42.787483,-71.10717,0.74,144.49,20.24,6
61,42.787483,-71.107155,0.98,160.20,20.24,2
62,42.787483,-71.107155,0.94,128.66,20.24,0
63,42.787483,-71.10717,0.94,118.71,20.24,6
64,42.787468,-71.107185,0.94,114.72,20.24,9
65,42.787468,-71.1072,0.94,112.72,20.24,3
66,42.787468,-71.107185,0.94,110.72,20.24,11
67,42.787453,-71.1072,0.94,110.72,20.24,6
68,42.787453,-71.1072,0.94,108.72,20.24,6
69,42.787453,-71.107216,0.94,110.72,20.24,4
70,42.787434,-71.1072,0.94,110.72,20.24,7
71,42.787434,-71.1072,0.94,108.72,20.24,5
72,42.787434,-71.1072,0.94,110.72,20.24,11
73,42.787434,-71.1072,0.94,110.72,20.24,1
74,42.787434,-71.1072,0.94,98.68,20.24,8
75,42.787453,-71.107216,0.98,45.74,20.24,8
76,42.787453,-71.107216,0.94,45.74,20.24,6
77,42.787468,-71.107216,0.94,47.80,20.24,0
78,42.787468,-71.107216,0.94,78.46,20.24,1
79,42.787483,-71.1072,0.90,96.66,20.24,4
80,42.787483,-71.107216,0.90,94.65,20.24,4
81,42.787483,-71.107216,0.94,92.63,20.24,5
82,42.787483,-71.107216,0.94,88.59,20.24,2
83,,,0.94,88.59,20.24,0
84,42.7875,-71.107216,0.94,86.57,20.24,4
85,,,0.94,88.59,20.24,0
86,42.7875,-71.107216,0.94,76.43,20.24,3
87,42.7875,-71.107216,0.90,72.36,20.24,0
88,42.7875,-71.107216,0.90,70.33,20.24,1
89,42.7875,-71.107216,0.90,68.29,20.24,0
90,42.7875,-71.107216,0.90,66.25,20.24,5
91,42.7875,-71.10723,0.90,68.29,20.24,6
92,42.7875,-71.10723,0.90,68.29,20.24,3
93,42.7875,-71.10723,0.90,68.29,20.24,13
94,42.7875,-71.10723,0.90,66.25,20.24,5
95,42.7875,-71.10723,0.90,164.11,20.24,4
96,42.7875,-71.10723,0.94,253.93,20.24,15
97,42.7875,-71.10723,0.98,49.86,20.24,14
98,42.7875,-71.10723,1.05,76.43,20.24,10
99,42.7875,-71.10723,1.02,116.72,20.57,28
100,42.7875,-71.10723,0.98,334.40,20.24,14
101,42.7875,-71.10723,0.98,339.76,20.57,14
102,42.7875,-71.107216,0.94,355.75,20.57,19
103,,,1.09,18.82,20.24,26
104,42.7875,-71.107216,0.94,25.06,20.24,7
105,42.787518,-71.107216,0.98,218.10,20.24,6
106,42.787518,-71.107216,0.98,208.56,20.24,15
107,42.787518,-71.107216,0.94,181.62,20.57,2
108,42.787518,-71.107216,1.05,160.20,20.57,2
109,42.787533,-71.107216,0.90,160.20,20.57,21
110,42.787533,-71.107216,1.13,130.65,20.57,6
111,42.787533,-71.107216,0.98,158.25,20.57,6
112,42.787518,-71.107216,1.05,82.52,20.57,5
113,42.787518,-71.107216,1.02,100.69,20.57,3
114,42.787518,-71.107216,0.90,330.82,20.24,0
115,42.787518,-71.1072,1.02,395.93,20.57,2
116,42.787518,-71.1072,1.09,310.99,20.57,3
117,42.787518,-71.1072,0.94,179.68,20.57,2
118,42.787518,-71.1072,0.78,185.49,20.57,5
119,42.787518,-71.1072,0.86,62.16,20.57,14
120,42.787518,-71.1072,0.82,53.97,20.57,3
121,42.7875,-71.107185,0.82,53.97,20.57,1
122,42.7875,-71.10717,0.82,58.07,20.57,3
123,42.787518,-71.10717,0.82,60.11,20.57,0
124,42.787518,-71.107155,0.82,53.97,20.24,43
125,42.7875,-71.10714,0.90,33.35,20.57,10
126,42.7875,-71.10714,1.05,39.56,20.57,18
127,42.7875,-71.10714,0.94,94.65,20.57,25
128,42.787483,-71.10714,0.94,78.46,20.57,15
129,42.787483,-71.10714,0.94,312.80,20.57,4
130,42.787468,-71.107155,1.02,368.08,20.57,36
131,42.787468,-71.107155,0.94,364.56,20.57,12
132,42.787468,-71.107155,0.90,189.35,20.57,14
133,42.787468,-71.107155,1.13,14.65,20.57,5
134,42.787468,-71.107155,1.02,8.38,20.57,9
135,42.787483,-71.107155,1.02,84.55,20.57,3
136,42.787483,-71.10714,0.78,104.71,20.57,8
137,42.7875,-71.10714,1.13,18.82,20.57,13
138,42.7875,-71.10714,0.86,70.33,20.57,29
139,42.787518,-71.10714,0.90,92.63,20.57,25
140,42.787518,-71.10711,1.37,118.71,20.57,17
141,42.787518,-71.10709,0.90,84.55,20.24,2
142,42.787518,-71.10709,0.90,448.58,20.24,3
143,42.787533,-71.10709,1.02,781.43,20.24,4
144,42.787563,-71.10709,0.78,807.54,19.92,3
145,42.787563,-71.10709,1.17,1042.30,19.92,1
146,42.787563,-71.10708,1.02,1046.32,19.92,2
147,42.787563,-71.10708,1.09,1047.12,19.60,0
148,42.787563,-71.10706,0.86,1047.12,19.60,0
149,,,0.86,1043.92,19.60,0
150,42.787582,-71.10706,1.02,1039.05,19.60,1
151,42.787582,-71.10706,0.98,1036.60,19.60,2
152,42.787582,-71.10706,1.02,1039.05,19.60,0
153,42.787582,-71.10706,0.74,996.02,19.60,0
154,42.787582,-71.10708,0.74,992.39,19.28,11
155,42.787582,-71.10708,1.99,1038.24,19.28,4
156,42.787582,-71.10708,0.74,863.09,19.28,1
157,42.787582,-71.10708,1.09,907.23,18.96,6
158,42.787582,-71.10708,1.05,681.72,18.96,2
159,42.787582,-71.10708,0.78,922.00,18.96,3
160,42.787582,-71.10708,1.29,737.48,18.63,5
161,42.787582,-71.10708,1.37,702.47,18.63,3
162,42.787582,-71.10708,0.98,1034.95,18.63,2
163,42.787582,-71.10708,0.94,1034.95,18.63,0
164,42.787582,-71.10708,1.33,1005.88,18.31,8
165,42.787563,-71.10708,1.09,1019.82,18.31,1
166,42.787563,-71.10708,0.86,1004.10,18.31,0
167,42.787563,-71.10708,0.90,961.29,18.31,0
168,42.787563,-71.10709,0.86,970.92,18.31,0
169,42.787563,-71.10709,0.86,998.73,18.31,2
170,,,0.98,940.47,18.31,1
171,42.787548,-71.10709,0.90,1021.53,18.31,13
172,42.787548,-71.10709,0.94,872.15,17.99,0
173,42.787548,-71.10709,0.86,627.33,17.99,41
174,42.787548,-71.10709,0.98,568.81,17.99,5
175,42.787548,-71.10709,0.98,476.72,17.99,13
176,42.787548,-71.10708,0.94,404.54,17.99,38
177,42.787563,-71.10708,1.17,130.65,17.67,4
178,42.787563,-71.10708,1.09,86.57,17.67,3
179,42.787563,-71.10708,1.64,80.49,17.34,25
180,42.787548,-71.10709,1.29,78.46,17.34,4
181,42.787563,-71.10709,1.25,27.13,17.34,2
182,42.787563,-71.10708,1.05,18.82,17.34,5
183,42.787563,-71.10709,0.86,25.06,17.34,3
184,42.787563,-71.10709,0.86,8.38,17.02,2
185,42.787548,-71.10711,0.98,6.29,17.02,1
186,42.787548,-71.10711,0.94,29.21,17.02,3
187,42.787548,-71.10711,1.05,106.71,17.02,5
188,42.787533,-71.10711,1.02,14.65,17.02,5
189,42.787533,-71.10709,1.05,35.42,17.02,12
190,42.787533,-71.10709,0.82,76.43,17.02,8
191,42.787518,-71.10709,1.09,18.82,17.02,2
192,42.787518,-71.10709,0.94,6.29,17.02,6
193,42.7875,-71.10709,0.90,14.65,17.02,0
194,42.7875,-71.10708,1.25,68.29,17.02,0
195,42.7875,-71.10708,0.98,329.03,17.02,25
196,42.787483,-71.10708,0.94,22.98,17.02,26
197,42.787483,-71.10708,1.09,4.19,17.02,2
198,42.787468,-71.10708,0.90,49.86,17.02,2
199,42.787453,-71.10706,1.37,140.55,17.02,2
200,42.787453,-71.10706,1.13,33.35,17.02,0
201,42.787434,-71.10706,0.78,8.38,17.02,3
202,42.787434,-71.10705,1.17,58.07,17.02,2
203,,,0.86,70.33,17.34,2
204,,,1.37,14.65,17.34,6
205,42.787403,-71.10702,0.90,20.90,17.34,0
206,42.787403,-71.107,1.33,154.33,17.34,0
207,42.787388,-71.10698,0.70,94.65,17.34,0
208,42.787354,-71.106964,1.09,18.82,17.34,0
209,42.787354,-71.10693,0.78,76.43,17.34,0
210,,,1.25,185.49,17.34,0
211,42.78731,-71.10692,1.52,37.49,17.34,2
212,,,2.07,41.62,17.34,12
213,,,0.51,43.68,17.34,5
214,,,1.41,29.21,17.34,6
215,42.787296,-71.1069,0.94,25.06,17.34,1
216,42.787296,-71.10692,1.09,22.98,17.34,0
217,42.78728,-71.10693,0.98,45.74,17.67,2
218,42.78728,-71.10695,0.86,22.98,17.67,2
219,42.787266,-71.106964,0.78,31.28,17.67,2
220,42.787266,-71.106964,1.13,29.21,17.67,1
221,42.787266,-71.10698,1.13,39.56,17.67,0
222,42.787266,-71.10698,1.48,76.43,17.67,4
223,42.787266,-71.10698,0.86,45.74,17.67,0
224,42.787266,-71.10698,0.78,22.98,17.67,5
225,42.787266,-71.10698,0.70,72.36,17.67,1
226,42.787247,-71.10698,1.17,261.39,17.67,1
227,42.787247,-71.10698,0.94,371.58,17.67,0
228,42.78723,-71.10702,1.56,82.52,17.67,7
229,42.787216,-71.10703,0.90,41.62,17.67,3
230,42.787216,-71.10703,0.98,84.55,17.67,18
231,42.787197,-71.10705,1.21,47.80,17.67,1
232,42.787197,-71.10705,1.05,206.65,17.67,1
233,42.787197,-71.10705,0.74,84.55,17.99,0
234,42.787197,-71.10706,1.09,8.38,17.99,0
235,42.78718,-71.10706,0.66,4.19,17.99,0
236,42.78718,-71.10708,0.86,14.65,17.99,0
237,42.78718,-71.10708,1.25,16.73,17.99,0
238,42.787167,-71.10708,1.52,80.49,17.99,0
239,42.787167,-71.10711,0.94,842.28,17.99,0
240,42.78715,-71.10714,1.33,202.82,17.99,3
241,42.787132,-71.107155,0.55,64.20,17.99,0
242,42.787132,-71.10717,0.66,41.62,17.99,0
243,42.787132,-71.10717,1.52,8.38,17.99,0
244,42.787117,-71.107185,0.86,4.19,17.99,0
245,42.787117,-71.1072,0.94,12.56,18.31,0
246,,,0.94,76.43,17.99,3
247,42.7871,-71.1072,0.78,25.06,17.99,0
248,42.7871,-71.1072,0.55,72.36,17.99,0
249,42.7871,-71.1072,0.47,27.13,18.31,0
250,42.7871,-71.1072,1.05,20.90,17.99,0
251,,,0.62,10.47,18.31,0
252,42.7871,-71.1072,0.74,22.98,18.31,0
253,42.7871,-71.1072,0.66,25.06,18.31,0
254,42.787086,-71.1072,0.78,18.82,18.31,0
255,42.787086,-71.1072,1.05,60.11,18.31,0
256,42.787086,-71.1072,0.78,70.33,18.31,0
257,42.787086,-71.107185,1.05,100.69,18.31,0
258,42.787086,-71.1072,1.21,162.16,18.31,1
259,42.787086,-71.1072,0.94,152.36,18.31,0
260,42.787086,-71.1072,1.21,100.69,18.31,0
261,42.787086,-71.1072,0.82,45.74,18.31,1
262,42.7871,-71.107185,1.56,31.28,18.31,9
263,42.7871,-71.107185,0.86,12.56,18.31,4
264,42.7871,-71.107185,1.17,16.73,18.31,16
265,42.787117,-71.107185,0.74,404.54,18.31,6
266,42.787117,-71.107185,1.09,561.11,18.31,0
267,42.787117,-71.107185,1.02,122.70,18.31,1
268,42.787117,-71.107185,1.09,41.62,18.63,5
269,42.787117,-71.107185,1.09,20.90,18.63,6
270,42.787117,-71.107185,1.09,20.90,18.63,11
271,42.787132,-71.107185,1.76,20.90,18.96,6
272,42.787132,-71.107185,1.45,20.90,18.96,5
273,,,1.17,104.71,18.96,5
274,42.787132,-71.10717,1.25,738.81,18.96,3
275,42.787132,-71.107185,0.98,952.46,18.96,0
276,42.787132,-71.107185,1.13,266.96,18.96,0
277,42.787132,-71.10717,1.29,14.65,18.96,6
278,42.787132,-71.10717,0.94,10.47,19.28,5
279,42.78715,-71.10717,0.90,8.38,18.96,0
280,42.78715,-71.10717,1.02,8.38,18.96,0
281,42.78715,-71.10717,0.90,18.82,18.96,0
282,42.78715,-71.107155,1.02,62.16,19.28,0
283,42.78715,-71.107155,1.05,90.61,19.28,0
284,42.787167,-71.10714,0.70,43.68,19.28,0
285,42.78718,-71.10711,0.86,76.43,19.28,0
286,42.78718,-71.10709,1.09,181.62,19.28,0
287,42.78718,-71.10708,1.13,35.42,19.28,0
288,42.78718,-71.10708,0.98,47.80,19.28,0
289,42.78718,-71.10708,1.02,94.65,19.28,0
290,42.78718,-71.10708,1.13,53.97,19.28,0
291,42.78718,-71.10706,1.52,45.74,19.28,0
292,42.787197,-71.10705,1.05,116.72,19.28,0
293,,,0.90,102.70,19.28,0
294,42.787216,-71.10705,0.94,41.62,19.28,0
295,42.787216,-71.10705,1.13,136.59,19.28,6
296,42.787216,-71.10703,1.09,187.42,19.28,0
297,42.787216,-71.10702,1.05,114.72,19.28,1
298,42.78723,-71.107,1.13,148.43,19.28,0
299,42.78723,-71.107,1.17,548.70,19.28,1
300,42.78723,-71.10698,0.78,166.07,19.28,4
301,42.787247,-71.10698,0.62,82.52,19.28,4
302,42.787247,-71.10698,1.41,33.35,19.28,0
303,42.787266,-71.10698,0.78,62.16,19.28,0
304,42.78728,-71.106964,1.09,92.63,19.28,1
305,,,0.82,10.47,19.28,0
306,,,0.90,41.62,19.28,0
307,42.787296,-71.10695,1.29,235.15,19.28,2
308,42.78731,-71.106964,1.48,35.42,19.60,0
309,42.78734,-71.10698,1.21,82.52,19.28,0
310,42.787354,-71.107,0.62,294.60,19.28,0
311,42.787354,-71.10702,0.62,62.16,19.60,0
312,42.787354,-71.10702,1.02,16.73,19.60,0
313,42.78737,-71.10705,1.13,20.90,19.60,0
314,42.787403,-71.10706,1.09,281.75,19.60,0
315,42.787403,-71.10708,1.05,221.90,19.28,0
316,42.78742,-71.10708,1.05,20.90,19.60,0
317,42.78742,-71.10708,0.66,51.91,19.60,0
318,42.78742,-71.10708,1.25,292.77,19.60,1
319,42.78742,-71.10708,1.17,200.90,19.60,0
320,42.787434,-71.10709,0.94,22.98,19.60,0
321,42.787434,-71.10711,0.74,124.69,19.60,1
322,42.787434,-71.10711,1.45,339.76,19.60,0
323,42.787434,-71.10714,1.05,114.72,19.60,0
324,42.787434,-71.10714,1.05,187.42,19.60,0
325,42.787453,-71.10714,0.78,253.93,19.60,1
326,42.787453,-71.10714,0.86,285.43,19.60,1
327,42.787453,-71.107155,1.02,431.79,19.60,23
328,42.787468,-71.10717,1.21,428.41,19.60,19
329,42.787468,-71.107185,0.70,33.35,19.60,24
330,42.787468,-71.107185,0.94,27.13,19.60,31
331,42.787468,-71.1072,1.37,191.28,19.60,5
332,,,1.45,300.08,19.60,31
333,42.7875,-71.1072,1.02,341.55,19.60,14
334,42.7875,-71.107216,1.17,231.37,19.60,4
335,,,0.98,220.00,19.60,31
336,42.7875,-71.107216,1.21,106.71,19.60,10
337,42.7875,-71.10723,0.94,130.65,19.60,0
338,42.7875,-71.10723,1.05,321.83,19.60,1
339,42.7875,-71.107254,0.94,218.10,19.60,3
340,42.7875,-71.10723,1.02,202.82,19.60,0
341,42.7875,-71.107254,1.13,369.83,19.60,3
342,42.7875,-71.107254,0.94,364.56,19.60,1
343,42.787518,-71.107254,1.13,128.66,19.92,7
344,42.787518,-71.107254,1.02,98.68,20.24,33
345,42.787518,-71.107254,0.98,108.72,20.57,17
346,42.787518,-71.107254,0.78,49.86,20.89,30
347,42.787518,-71.107254,1.09,8.38,20.89,3
348,42.787518,-71.107254,0.82,31.28,20.89,1
349,42.787518,-71.10723,0.74,70.33,20.89,2
350,42.7875,-71.107254,0.62,74.40,20.89,0
351,42.7875,-71.10723,0.90,242.68,20.89,6
352,42.7875,-71.10723,0.90,106.71,20.89,10
353,42.7875,-71.10723,0.98,78.46,20.89,3
354,42.7875,-71.10723,0.90,10.47,20.89,6
355,42.787518,-71.10723,0.94,10.47,20.89,3
356,,,0.94,12.56,20.89,2
357,42.7875,-71.10723,0.98,16.73,20.89,7
358,42.787518,-71.10723,0.98,14.65,20.89,19
359,42.787518,-71.10723,0.98,20.90,21.21,15
360,42.787533,-71.10723,0.98,18.82,21.21,27
361,42.787518,-71.10727,0.94,10.47,21.21,11
362,42.787533,-71.10727,0.94,16.73,21.21,4
363,42.787548,-71.10723,0.70,53.97,21.21,3
364,42.787533,-71.10723,0.90,179.68,21.21,5
365,42.787533,-71.10723,0.98,179.68,21.21,3
366,42.787533,-71.107216,0.86,120.71,21.21,0
367,42.787533,-71.107216,0.82,72.36,21.21,3
368,42.787533,-71.107216,0.94,70.33,21.21,2
369,42.787533,-71.107216,0.98,49.86,21.21,4
370,42.787518,-71.1072,0.86,31.28,21.21,2
371,42.787518,-71.1072,0.90,37.49,21.21,0
372,42.787518,-71.107185,0.94,39.56,21.21,0
373,42.787518,-71.107185,0.70,35.42,21.21,6
374,42.7875,-71.107185,0.78,39.56,21.21,1
375,42.7875,-71.107185,1.17,94.65,21.21,0
376,42.787518,-71.10717,1.17,70.33,21.21,4
377,42.787518,-71.10717,0.90,96.66,21.21,2
378,42.787518,-71.10717,0.86,14.65,21.21,3
379,42.787518,-71.107155,0.98,25.06,21.21,1
380,42.7875,-71.107155,0.86,37.49,21.21,0
381,42.7875,-71.107155,0.90,14.65,21.21,3
382,42.787483,-71.107155,0.98,45.74,21.21,4
383,42.787483,-71.10714,0.98,62.16,21.21,0
384,42.787483,-71.107155,1.29,33.35,21.21,23
385,42.787468,-71.107155,1.52,37.49,21.21,1
386,42.787483,-71.107155,1.33,84.55,21.21,0
387,42.787468,-71.107155,1.41,189.35,21.21,2
388,42.787468,-71.107155,1.25,33.35,21.21,2
389,42.787468,-71.107155,1.29,31.28,21.21,4
390,42.787453,-71.10714,1.41,56.02,21.21,23
391,42.787453,-71.10711,1.37,124.69,21.21,15
392,42.787453,-71.10709,0.90,66.25,21.21,0
393,42.78742,-71.10708,0.78,82.52,21.21,0
394,42.78742,-71.10708,1.09,341.55,21.21,0
395,42.787403,-71.10708,1.21,134.61,21.21,6
396,42.787403,-71.10706,0.70,31.28,21.21,2
397,,,1.17,168.02,21.21,22
398,42.78737,-71.10709,0.98,406.25,21.21,2
399,42.787354,-71.10711,1.09,276.22,21.21,8
400,42.787354,-71.10711,0.86,216.19,21.21,1
401,42.787354,-71.10711,1.05,150.40,21.21,19
402,42.787354,-71.10711,1.05,130.65,21.21,9
403,42.787354,-71.10711,1.09,150.40,21.21,0
404,42.787354,-71.10711,0.98,401.10,21.21,1
405,42.787354,-71.10714,0.90,298.25,21.21,0
406,42.787354,-71.10714,1.05,187.42,21.21,11
407,42.787354,-71.10714,1.02,106.71,21.21,5
408,42.787354,-71.10711,0.98,179.68,21.21,6
409,42.787354,-71.10711,0.98,325.43,21.21,0
410,42.787354,-71.10711,0.98,341.55,21.21,3
411,42.787354,-71.10711,0.98,339.76,21.21,0
412,42.78737,-71.10714,0.98,336.19,21.21,1
413,42.78737,-71.10714,0.98,339.76,21.21,1
414,42.78737,-71.10714,0.98,336.19,21.21,13
415,42.78737,-71.10714,0.98,339.76,21.21,5
416,42.787388,-71.10714,0.98,341.55,21.21,1
417,42.787388,-71.10714,0.98,337.98,21.21,4
418,42.787388,-71.10714,0.98,332.61,21.21,0
419,42.787388,-71.10714,0.98,56.02,21.21,1
420,,,0.98,327.23,21.21,6
421,42.787388,-71.10717,0.98,334.40,21.21,13
422,42.787388,-71.107185,0.98,325.43,21.21,2
423,42.787388,-71.1072,0.98,334.40,21.21,11
424,42.787403,-71.107185,0.98,332.61,21.21,4
425,,,0.98,334.40,21.21,0
426,,,0.98,337.98,21.21,2
427,42.787403,-71.107155,0.98,336.19,21.21,22
428,42.787403,-71.107155,0.98,339.76,21.21,17
429,42.78742,-71.107155,0.98,343.33,21.21,0
430,42.78742,-71.10717,0.98,334.40,21.21,0
431,42.787403,-71.10717,0.98,341.55,21.21,2
432,42.78742,-71.107155,0.98,336.19,21.21,1
433,42.78742,-71.10714,0.98,341.55,21.21,0
434,42.78742,-71.10714,0.98,337.98,21.21,8
435,42.78742,-71.10714,0.98,336.19,21.21,0
436,42.78742,-71.107155,0.98,337.98,21.21,0
437,42.78742,-71.107155,0.98,334.40,21.21,0
438,42.787403,-71.10717,0.98,336.19,21.21,0
439,42.787403,-71.10717,0.98,341.55,21.21,2
440,42.787403,-71.10717,0.98,337.98,21.21,0
441,42.787403,-71.107155,0.98,337.98,21.21,0
442,42.78742,-71.10714,0.98,339.76,21.21,0
443,42.78742,-71.10714,0.98,339.76,21.21,1
444,42.78742,-71.10714,0.98,337.98,21.21,1
445,42.787403,-71.10714,0.98,339.76,21.21,1
446,42.787403,-71.107155,0.98,337.98,21.21,0
447,42.78742,-71.107155,0.98,337.98,21.21,0
448,42.78742,-71.107155,0.98,337.98,21.21,1
449,42.78742,-71.107155,0.98,337.98,21.21,0
450,42.787434,-71.10714,0.98,337.98,21.21,0
451,42.78742,-71.107155,0.98,339.76,21.21,1
452,42.787434,-71.10714,0.98,337.98,21.21,4
453,42.787434,-71.10711,0.98,336.19,21.21,12
454,42.787434,-71.10714,0.98,339.76,21.21,4
455,42.787434,-71.10711,0.98,339.76,21.21,4
456,42.787434,-71.10711,0.98,336.19,21.53,2
457,42.78742,-71.10711,0.98,334.40,21.21,4
458,42.78742,-71.10709,0.98,337.98,21.21,2
459,42.78742,-71.10708,0.98,337.98,21.21,7
460,42.787403,-71.10708,0.98,336.19,21.21,2
461,42.787388,-71.10708,0.98,341.55,21.21,0
462,42.78742,-71.10706,0.98,341.55,21.21,4
463,42.787434,-71.10705,0.98,332.61,21.21,0
464,42.787453,-71.10705,0.98,336.19,21.21,0
465,42.787453,-71.10705,0.98,339.76,21.21,1
466,42.787468,-71.10706,0.98,341.55,21.21,0
467,42.787453,-71.10708,0.98,337.98,21.21,2
468,42.787453,-71.10708,0.98,341.55,21.21,1
469,42.787453,-71.10708,0.98,332.61,21.53,1
470,42.787434,-71.10708,0.98,332.61,21.21,0
471,42.78742,-71.10709,0.98,332.61,21.53,0
472,42.787403,-71.10711,0.98,339.76,21.21,4
473,42.787403,-71.10709,0.98,334.40,21.21,1
474,42.787388,-71.10709,0.98,334.40,21.21,4
475,42.787388,-71.10711,0.98,336.19,21.53,6
476,42.78737,-71.10711,0.98,334.40,21.21,0
477,42.78737,-71.10711,0.98,336.19,21.21,1
478,42.78737,-71.10711,0.98,339.76,21.21,3
479,42.78737,-71.10711,0.98,336.19,21.21,4
480,42.787388,-71.10711,0.98,341.55,21.53,1
481,42.787403,-71.10711,0.98,341.55,21.21,0
482,42.78742,-71.10709,0.98,343.33,21.21,4
483,42.78742,-71.10709,0.98,343.33,21.53,0
484,42.787434,-71.10708,0.98,336.19,21.21,1
485,42.78742,-71.10709,0.98,332.61,21.21,1
486,42.78742,-71.10709,0.98,341.55,21.53,3
487,42.787403,-71.10711,0.98,336.19,21.53,3
488,42.787388,-71.10711,0.98,339.76,21.53,3
489,42.787388,-71.10711,0.98,336.19,21.21,5
490,42.78737,-71.10714,0.98,336.19,21.53,0
491,42.78737,-71.10714,0.98,339.76,21.21,6
492,42.787354,-71.107155,0.98,336.19,21.53,1
493,42.78737,-71.10714,0.98,337.98,21.21,0
494,42.787388,-71.10711,0.98,337.98,21.53,3
495,42.787388,-71.10711,0.98,341.55,21.53,0
496,42.787388,-71.10711,0.98,341.55,21.21,2
497,42.787403,-71.10711,0.98,336.19,21.53,0
498,,,0.98,336.19,21.21,2
499,42.787403,-71.10711,0.98,337.98,21.53,1
500,42.787403,-71.10709,0.98,339.76,21.21,0
501,42.787403,-71.10709,0.98,334.40,21.21,0
502,42.787403,-71.10711,0.98,329.03,21.21,0
