time,latitude,longitude,acceleration,light,temperature,sound
213,42.78723,-71.10706,0.74,98.68,27.33,34
214,42.78723,-71.10705,0.82,86.57,27.33,2
215,42.78723,-71.10703,0.86,114.72,27.33,40
216,42.78723,-71.10702,0.98,206.65,27.33,12
217,42.787216,-71.10702,1.05,257.66,27.01,26
218,,,1.37,45.74,27.01,27
219,,,2.19,16.73,26.69,11
220,42.787197,-71.10702,1.68,20.90,26.37,22
221,42.78718,-71.10709,3.44,35.42,26.04,26
222,42.787132,-71.107155,1.76,35.42,25.40,17
223,,,2.03,47.80,25.08,9
224,,,3.20,58.07,24.76,29
225,,,0.78,466.85,24.43,7
226,42.787037,-71.107254,0.82,122.70,24.43,15
227,,,1.25,401.10,24.43,10
228,42.786964,-71.10737,0.86,39.56,24.43,2
229,42.786915,-71.107414,0.94,18.82,24.43,1
230,42.78693,-71.10749,0.94,12.56,24.43,4
231,42.78688,-71.10743,0.90,16.73,24.43,10
232,42.78688,-71.107445,0.66,337.98,24.43,16
233,42.78693,-71.107445,0.74,53.97,24.43,2
234,42.786945,-71.107445,0.98,64.20,24.43,37
235,42.786945,-71.10743,1.02,104.71,24.43,19
236,42.786945,-71.1074,1.13,25.06,24.43,27
237,42.786987,-71.10738,1.37,10.47,24.43,8
238,42.78702,-71.10738,1.21,35.42,24.43,28
239,42.787037,-71.10737,1.05,29.21,24.43,27
240,42.787052,-71.10733,1.87,33.35,24.11,27
241,,,1.37,39.56,24.11,15
242,,,0.98,35.42,24.11,44
243,42.787086,-71.1073,1.09,58.07,24.11,32
244,42.787067,-71.107285,1.02,37.49,24.11,7
245,42.787052,-71.107254,1.05,29.21,24.11,2
246,42.787052,-71.107254,0.86,31.28,24.11,2
247,42.787052,-71.10723,0.74,31.28,24.11,2
248,42.787067,-71.107254,0.62,64.20,24.11,6
249,,,0.90,72.36,24.11,12
250,,,0.94,104.71,24.11,11
251,,,3.63,156.29,24.11,35
252,,,1.21,43.68,23.79,24
253,,,0.94,22.98,23.79,5
254,42.787067,-71.1072,1.48,25.06,23.79,4
255,42.787132,-71.107185,1.29,33.35,23.79,25
256,42.787132,-71.107185,0.78,25.06,23.79,4
257,,,1.09,16.73,23.79,5
258,,,1.05,12.56,23.79,11
259,42.78715,-71.10717,0.86,6.29,23.79,30
260,42.787167,-71.107155,0.94,2.10,23.79,20
261,42.78715,-71.107155,1.02,4.19,23.79,33
262,42.787167,-71.10711,0.66,20.90,23.79,3
263,42.787167,-71.10714,0.62,116.72,23.79,24
264,42.787167,-71.10711,1.05,88.59,23.79,5
265,42.787167,-71.10709,1.02,0.00,23.79,20
266,,,1.17,0.00,23.79,3
267,42.78718,-71.10708,0.90,0.00,23.79,14
268,42.787197,-71.10705,0.82,0.00,23.79,12
269,42.78723,-71.10703,1.02,200.90,23.79,17
270,,,0.94,8.38,23.79,4
271,,,0.94,14.65,23.79,6
272,42.78723,-71.10705,1.02,168.02,23.79,13
273,42.787266,-71.10705,1.02,169.97,23.79,1
274,42.787247,-71.10705,0.59,25.06,23.79,20
275,42.787266,-71.10705,0.90,0.00,23.47,23
276,42.787247,-71.10705,0.94,0.00,23.79,1
277,42.78723,-71.10708,0.94,0.00,23.79,6
278,42.78723,-71.10709,0.94,0.00,23.79,14
279,42.78723,-71.10709,0.94,0.00,23.79,6
280,42.787247,-71.10711,0.94,0.00,23.79,6
281,42.787247,-71.10711,0.94,0.00,23.79,7
282,42.787266,-71.10711,0.94,0.00,23.79,1
283,42.787266,-71.10711,0.94,0.00,23.79,0
284,42.787266,-71.10711,0.94,0.00,23.79,0
285,42.787266,-71.10711,0.90,0.00,23.47,21
286,42.787266,-71.10711,0.94,0.00,23.79,3
287,42.787266,-71.10709,0.94,0.00,23.79,7
288,,,0.94,0.00,23.79,26
289,42.787266,-71.10709,0.94,0.00,23.79,3
290,42.787266,-71.10709,0.94,0.00,23.79,7
291,42.787266,-71.10708,0.94,0.00,23.79,3
292,42.787266,-71.10708,0.94,0.00,23.79,0
293,42.787266,-71.10708,0.94,0.00,23.79,8
294,42.787266,-71.10708,0.94,0.00,23.79,31
295,42.787266,-71.10708,0.94,0.00,23.79,0
296,42.78728,-71.10708,0.94,0.00,23.79,3
297,42.78728,-71.10708,0.94,0.00,23.79,4
298,42.78728,-71.10706,0.94,0.00,23.79,0
299,42.78728,-71.10708,0.94,0.00,23.79,0
300,42.78728,-71.10706,0.94,0.00,23.79,0
301,42.78728,-71.10708,0.94,0.00,23.79,0
302,42.78728,-71.10708,0.94,0.00,23.79,6
303,42.78728,-71.10708,0.94,0.00,23.79,2
304,42.78728,-71.10708,0.94,0.00,23.79,0
305,42.78728,-71.10708,0.94,0.00,23.79,0
306,42.78728,-71.10708,0.94,0.00,23.79,4
307,42.78728,-71.10708,0.94,0.00,23.79,12
308,42.78728,-71.10708,0.94,0.00,23.79,0
309,42.78728,-71.10708,0.94,0.00,23.79,1
310,42.78728,-71.10708,0.94,0.00,23.79,1
311,42.78728,-71.10708,0.94,0.00,23.79,0
312,42.787296,-71.10708,0.94,0.00,23.79,0
313,42.787296,-71.10708,0.94,0.00,23.79,0
314,42.787296,-71.10708,0.94,0.00,23.79,24
315,42.787296,-71.10708,0.94,0.00,23.79,2
316,42.787296,-71.10708,0.94,0.00,23.79,0
317,42.787296,-71.10708,0.94,0.00,23.79,0
318,42.787296,-71.10708,1.29,0.00,23.79,26
319,42.787296,-71.10708,1.17,2.10,23.79,8
320,,,1.05,8.38,23.79,7
321,,,1.05,6.29,23.79,11
322,42.78728,-71.10709,0.90,12.56,23.79,21
323,42.787247,-71.10709,0.94,43.68,23.79,22
324,42.787247,-71.10709,1.13,53.97,23.79,1
325,42.787247,-71.10711,0.35,25.06,23.79,4
326,42.787266,-71.10714,2.93,18.82,23.79,20
327,,,0.62,4.19,23.47,1
328,,,0.86,12.56,23.79,3
329,42.787266,-71.10714,0.90,150.40,23.47,2
330,42.787266,-71.10711,1.13,29.21,23.47,0
331,42.78728,-71.10709,0.86,27.13,23.47,0
332,42.787266,-71.10708,1.13,171.91,23.47,1
333,42.787266,-71.10706,1.25,102.70,23.47,0
334,42.787247,-71.10705,1.17,310.99,23.47,1
335,42.78723,-71.10702,0.94,542.45,23.47,28
336,42.78723,-71.107,1.13,603.66,23.47,0
337,42.787216,-71.107,0.94,373.33,23.47,0
338,42.787216,-71.107,1.25,431.79,23.47,0
339,42.787197,-71.107,1.09,49.86,23.47,6
340,,,1.25,35.42,23.47,14
341,42.78718,-71.107,1.05,278.07,23.14,0
342,42.787167,-71.10698,0.94,296.43,23.47,0
343,42.787167,-71.10698,0.94,364.56,23.47,3
344,42.78715,-71.106964,0.94,361.04,23.47,0
345,42.78715,-71.10698,0.98,330.82,23.47,10
346,42.78715,-71.107,0.94,394.20,23.14,3
347,42.78715,-71.10702,1.05,210.47,23.14,2
348,42.787167,-71.10703,0.94,45.74,23.14,5
349,42.787167,-71.10705,0.94,41.62,23.14,1
350,42.787167,-71.10705,1.05,39.56,23.14,0
351,42.787167,-71.10705,1.05,41.62,23.14,0
352,42.78715,-71.10702,0.86,114.72,23.14,16
353,42.787132,-71.10698,0.98,303.72,23.14,7
354,42.787132,-71.106964,1.02,564.20,23.14,4
355,42.787132,-71.106964,0.90,423.32,23.14,3
356,42.787117,-71.10695,0.90,154.33,23.14,0
357,42.787117,-71.10695,0.70,152.36,23.14,9
358,,,0.98,250.19,23.14,1
359,42.78715,-71.10698,0.90,290.94,23.14,1
360,42.78715,-71.10698,0.98,329.03,23.14,18
361,42.78715,-71.10698,1.05,283.59,23.14,0
362,42.787167,-71.10698,1.05,323.63,23.14,1
363,42.78715,-71.10698,0.90,240.80,23.14,0
364,42.78715,-71.106964,0.86,120.71,23.14,1
365,42.78715,-71.106964,0.98,60.11,23.14,24
366,42.78715,-71.106964,0.82,229.48,23.14,1
367,42.787132,-71.10695,0.94,177.74,23.14,6
368,,,0.86,431.79,23.14,14
369,,,0.90,35.42,23.14,2
370,42.78715,-71.10698,0.90,18.82,23.14,2
371,42.78718,-71.107,1.02,41.62,23.14,19
372,,,1.99,16.73,22.82,2
373,,,1.87,4.19,22.82,18
374,42.78718,-71.107,1.21,16.73,22.82,4
375,42.787197,-71.10702,0.86,76.43,22.82,18
376,42.787216,-71.10705,0.78,102.70,22.82,9
377,42.78723,-71.10708,0.94,74.40,22.82,19
378,42.787247,-71.10709,0.94,263.25,22.82,9
379,42.787247,-71.10709,0.86,397.65,22.82,0
380,42.787247,-71.10709,1.02,14.65,22.82,2
381,42.787247,-71.10708,0.74,33.35,22.82,12
382,42.787247,-71.10708,0.70,212.38,22.82,6
383,42.787247,-71.10708,1.05,272.52,22.82,14
384,42.787266,-71.10708,1.41,27.13,22.82,24
385,,,1.05,12.56,22.82,19
386,,,1.29,29.21,22.82,11
387,42.787247,-71.10709,0.90,238.92,22.82,3
388,,,0.78,37.49,22.50,2
389,,,0.94,22.98,22.50,5
390,42.78731,-71.10717,0.82,231.37,22.50,4
391,42.78734,-71.1072,0.70,116.72,22.50,4
392,,,0.98,8.38,22.50,0
393,,,1.21,31.28,22.50,2
394,42.78737,-71.10723,1.17,70.33,22.50,20
395,42.787388,-71.10727,0.78,108.72,22.50,1
396,42.787388,-71.1073,0.74,53.97,22.50,0
397,42.787388,-71.1073,0.90,10.47,22.50,5
398,42.78742,-71.107285,1.05,8.38,22.50,4
399,42.78742,-71.1073,0.78,56.02,22.50,15
400,42.787403,-71.107285,0.86,8.38,22.50,3
401,42.787403,-71.10727,1.05,74.40,22.50,0
402,42.787403,-71.10727,1.05,179.68,22.50,3
403,42.78742,-71.10727,0.74,287.27,22.50,26
404,42.787403,-71.10727,1.02,423.32,22.50,14
405,42.787403,-71.10727,1.05,122.70,22.18,12
406,42.787403,-71.107254,0.94,223.80,22.18,0
407,42.78742,-71.10723,1.13,283.59,22.18,0
408,42.787453,-71.10727,0.55,18.82,22.18,0
409,42.787483,-71.10723,0.86,27.13,22.18,0
410,42.7875,-71.10723,1.05,56.02,22.18,8
411,,,1.02,266.96,22.18,1
412,42.787483,-71.10723,0.82,64.20,22.18,0
413,42.787483,-71.107216,1.21,37.49,22.18,14
414,42.787483,-71.107216,1.33,106.71,22.18,25
415,42.787483,-71.1072,1.52,212.38,22.18,27
416,42.7875,-71.1072,1.25,43.68,22.18,4
417,42.7875,-71.1072,0.98,16.73,22.18,1
418,42.7875,-71.107185,0.47,37.49,21.86,20
419,42.7875,-71.107185,0.66,33.35,21.86,14
420,42.787518,-71.10717,0.86,35.42,21.86,11
421,42.787518,-71.107155,0.98,128.66,21.86,0
422,42.787533,-71.107155,0.98,433.47,21.86,0
423,42.787533,-71.10714,0.94,307.36,21.86,11
424,42.787533,-71.10714,0.82,122.70,21.86,0
425,42.787548,-71.10714,1.13,596.16,21.86,1
426,42.787548,-71.10709,1.05,1056.56,21.53,6
427,,,0.78,1062.71,21.53,4
428,42.787563,-71.10705,0.86,1053.44,21.53,7
429,42.787563,-71.10705,1.13,1055.01,21.53,4
430,42.787548,-71.10705,0.98,1057.34,21.21,0
431,42.787582,-71.10706,0.70,1060.42,21.21,3
432,42.787613,-71.10705,0.90,1061.19,21.21,5
433,42.787632,-71.10705,1.02,1059.65,21.21,6
434,42.787632,-71.10706,1.02,1061.19,20.89,3
435,42.787632,-71.10708,0.78,1061.95,20.89,1
436,42.787632,-71.10709,0.86,1061.19,20.89,0
437,42.787647,-71.10709,0.90,1060.42,20.89,0
438,42.787632,-71.10711,0.94,1058.88,20.89,24
439,42.787632,-71.10711,1.29,1056.56,20.89,3
440,42.787632,-71.10711,1.02,1058.88,20.57,0
441,42.787632,-71.10711,1.02,1059.65,20.57,0
442,42.787632,-71.10714,0.94,1061.19,20.57,4
443,42.787632,-71.10714,0.94,1064.99,20.57,13
444,42.787632,-71.10714,0.94,1065.74,20.57,2
445,,,0.94,1065.74,20.57,6
446,42.787632,-71.10711,0.94,1064.99,20.57,4
447,42.787632,-71.10709,0.94,1064.99,20.57,0
448,42.787632,-71.10709,0.94,1064.99,20.57,4
449,42.787632,-71.10711,0.94,1064.99,20.57,14
450,42.787613,-71.10711,0.94,1064.99,20.57,8
451,42.787613,-71.10711,0.94,1064.99,20.57,0
452,42.787613,-71.10711,0.94,1064.99,20.57,2
453,42.787613,-71.10709,0.94,1064.99,20.24,6
454,42.787613,-71.10709,0.94,1064.99,20.24,0
455,42.787613,-71.10709,0.94,1064.99,20.24,0
456,42.787613,-71.10709,0.94,1064.99,20.24,0
457,42.787613,-71.10709,0.94,1064.99,20.24,0
458,42.787613,-71.10709,0.94,1064.99,20.24,0
459,42.787613,-71.10709,0.94,1064.99,20.24,0
460,42.787613,-71.10709,0.94,1064.99,19.92,0
461,42.787613,-71.10709,0.94,1064.99,20.24,3
462,42.787613,-71.10708,0.94,1064.99,19.92,0
463,42.787613,-71.10706,0.94,1064.99,20.24,0
464,42.787613,-71.10706,0.94,1064.99,20.24,2
465,42.787613,-71.10706,0.94,1064.99,19.92,0
466,42.787613,-71.10708,0.94,1064.99,19.92,0
467,42.787613,-71.10708,0.94,1064.99,19.92,4
468,42.787632,-71.10709,0.94,1063.47,19.92,24
469,42.787613,-71.10709,0.94,1061.95,19.92,16
470,42.787613,-71.10709,0.90,1053.44,19.60,14
471,42.787613,-71.10709,1.80,1059.65,19.28,11
472,42.787613,-71.10709,3.32,1058.88,19.28,28
473,42.787598,-71.10706,1.45,1057.34,18.96,30
474,42.787582,-71.10703,2.85,1054.23,18.63,26
475,42.787563,-71.107,2.07,1051.09,18.31,16
476,42.787548,-71.10698,0.98,1058.88,18.63,0
477,42.787548,-71.10698,0.86,1006.76,18.31,1
478,42.787548,-71.10698,1.13,350.43,18.31,2
479,42.787548,-71.10702,0.98,240.80,17.99,39
480,42.787548,-71.10703,0.94,136.59,17.99,1
481,42.787533,-71.10702,1.02,96.66,17.99,4
482,42.787518,-71.10702,0.66,94.65,17.99,5
483,42.787518,-71.10702,3.20,25.06,17.67,12
484,42.787518,-71.10703,2.93,25.06,17.67,7
485,42.787518,-71.10705,1.02,122.70,17.67,4
486,42.787518,-71.10708,0.82,2.10,17.34,4
487,42.787518,-71.10709,0.82,8.38,17.34,28
488,42.7875,-71.10711,0.70,266.96,17.34,20
489,42.787483,-71.10714,1.48,22.98,17.34,22
490,42.787453,-71.10714,1.05,18.82,17.34,5
491,42.787483,-71.10717,0.59,31.28,17.34,11
492,42.787483,-71.10717,0.90,31.28,17.34,6
493,42.787483,-71.10717,1.17,47.80,17.02,0
494,42.787483,-71.10717,1.29,74.40,17.02,6
495,42.7875,-71.107185,1.17,106.71,17.02,14
496,42.787483,-71.1072,1.13,62.16,17.02,7
497,42.787468,-71.107216,0.78,168.02,17.02,10
498,42.787453,-71.10723,0.86,134.61,17.02,3
499,42.787453,-71.10723,0.94,18.82,17.02,26
500,42.787453,-71.107216,1.02,12.56,17.02,0
501,42.787434,-71.107254,0.94,12.56,17.02,2
502,42.78742,-71.107254,1.02,10.47,17.02,2
503,42.78737,-71.107285,1.05,12.56,17.02,0
504,42.78731,-71.107285,0.90,6.29,16.70,1
505,42.787296,-71.107285,1.09,8.38,17.02,3
506,42.787296,-71.107285,1.13,39.56,17.02,1
507,42.787296,-71.107285,1.80,152.36,16.70,3
508,42.787296,-71.107285,0.55,152.36,17.02,5
509,42.78731,-71.107285,0.78,35.42,17.02,4
510,42.78731,-71.10727,0.98,37.49,17.02,6
511,42.787354,-71.10727,1.02,88.59,17.02,0
512,42.787403,-71.10723,1.05,106.71,17.02,0
513,42.787403,-71.107216,1.17,74.40,17.02,0
514,42.78742,-71.1072,1.05,146.46,17.02,3
515,42.787434,-71.1072,0.98,223.80,17.02,36
516,42.78742,-71.107185,0.94,248.31,17.02,0
517,42.78742,-71.107185,1.48,310.99,17.02,44
518,42.78742,-71.10717,0.94,320.03,17.02,11
519,42.78742,-71.10717,0.98,314.61,17.02,38
520,42.78742,-71.107155,0.98,197.06,17.02,8
521,42.78742,-71.107155,0.78,154.33,17.02,0
522,42.78742,-71.107155,1.13,202.82,17.02,3
523,42.787403,-71.10717,0.98,185.49,17.02,11
524,42.787403,-71.10717,0.78,100.69,17.02,11
525,42.787403,-71.10717,0.86,257.66,17.02,8
526,42.787403,-71.107155,0.90,334.40,17.02,9
527,42.787388,-71.107155,0.98,473.44,17.02,3
528,42.787388,-71.10714,0.90,433.47,17.02,7
529,42.787388,-71.107155,0.94,431.79,17.02,7
530,42.787388,-71.10714,0.94,451.92,17.02,13
531,42.787388,-71.10714,0.90,455.25,17.34,6
532,42.787388,-71.10714,0.98,380.32,17.34,12
533,42.787388,-71.10714,0.94,399.38,17.34,3
534,42.787388,-71.10714,1.17,373.33,17.34,1
535,42.787388,-71.10714,1.25,191.28,17.34,0
536,,,0.39,144.49,17.34,4
537,42.787388,-71.107155,1.05,112.72,17.34,2
538,,,4.84,68.29,17.34,14
539,42.78737,-71.107155,2.23,12.56,17.34,5
