time,latitude,longitude,acceleration,light,temperature,sound
325,,,0.90,409.68,22.18,2
326,42.78734,-71.107155,0.90,407.97,22.18,2
327,42.78734,-71.107155,0.94,401.10,22.18,4
328,42.78734,-71.107155,0.90,402.82,22.18,14
329,42.78734,-71.107155,0.94,409.68,22.18,3
330,42.787354,-71.10717,0.90,406.25,22.18,7
331,42.787354,-71.10717,0.90,406.25,22.18,1
332,42.787354,-71.10717,0.90,402.82,22.18,2
333,,,0.94,401.10,22.50,3
334,42.787354,-71.107155,0.90,404.54,22.18,0
335,42.787354,-71.107155,0.90,402.82,22.18,0
336,42.787354,-71.107155,0.90,409.68,22.50,2
337,42.78734,-71.107155,0.94,406.25,22.18,5
338,42.78734,-71.10717,0.98,402.82,22.18,4
339,42.78734,-71.10717,0.94,382.06,22.50,2
340,42.78734,-71.10717,0.94,375.08,22.18,3
341,42.78734,-71.10717,0.94,375.08,22.50,3
342,42.78734,-71.10717,0.94,375.08,22.50,3
343,42.78734,-71.107155,0.94,380.32,22.50,1
344,42.78734,-71.107155,0.90,376.83,22.50,2
345,42.78731,-71.107155,0.94,380.32,22.50,2
346,42.78731,-71.107155,0.90,387.27,22.50,2
347,42.78734,-71.107155,0.94,380.32,22.50,1
348,42.78734,-71.10717,0.94,402.82,22.50,1
349,42.78731,-71.107155,0.94,407.97,22.50,1
350,42.78731,-71.107155,0.90,401.10,22.50,0
351,42.78731,-71.107155,0.94,389.01,22.50,8
352,42.78731,-71.10717,0.90,407.97,22.50,1
353,42.78731,-71.10717,0.94,406.25,22.50,1
354,42.78731,-71.10717,0.94,407.97,22.50,1
355,42.78731,-71.10717,0.94,401.10,22.50,4
356,42.78731,-71.10717,0.94,395.93,22.50,2
357,42.78731,-71.10717,0.94,371.58,22.50,7
358,42.787296,-71.10717,0.94,397.65,22.50,11
359,42.787296,-71.10717,0.90,401.10,22.50,8
360,42.787296,-71.10717,0.90,390.74,22.50,7
361,42.787296,-71.10717,0.94,270.67,22.50,21
362,42.787296,-71.10717,0.94,330.82,22.50,25
363,42.78731,-71.107155,0.90,361.04,22.50,15
364,42.78734,-71.10717,0.90,383.80,22.50,5
365,42.78731,-71.10717,0.86,387.27,22.50,2
366,42.78731,-71.107185,0.94,394.20,22.50,6
367,42.78731,-71.107185,0.90,392.47,22.50,2
368,42.787354,-71.107185,0.90,395.93,22.50,1
369,42.787354,-71.107185,0.94,395.93,22.50,1
370,42.787354,-71.107185,0.90,390.74,22.50,4
371,42.787354,-71.107185,0.94,395.93,22.50,3
372,42.78734,-71.10717,0.90,397.65,22.50,20
373,42.78734,-71.10717,0.94,387.27,22.50,2
374,42.78734,-71.10717,0.90,397.65,22.50,9
375,42.78731,-71.10717,0.90,307.36,22.50,8
376,42.78731,-71.10717,0.94,332.61,22.50,24
377,42.787296,-71.10717,0.94,329.03,22.50,0
378,42.78728,-71.107185,0.90,404.54,22.50,9
379,42.78728,-71.107185,0.94,402.82,22.50,1
380,42.78728,-71.107185,0.94,407.97,22.50,3
381,42.787266,-71.1072,0.90,399.38,22.50,4
382,42.787266,-71.107185,0.94,401.10,22.50,5
383,42.787266,-71.107185,0.90,394.20,22.50,13
384,42.787266,-71.107185,0.94,392.47,22.50,20
385,42.78728,-71.107185,0.90,397.65,22.50,21
386,42.78728,-71.10717,0.94,395.93,22.50,0
387,42.787296,-71.10717,0.94,385.54,22.50,15
388,42.787296,-71.10717,0.94,385.54,22.50,15
389,42.787296,-71.10717,0.94,378.57,22.50,4
390,42.78731,-71.107155,0.90,385.54,22.50,18
391,42.78731,-71.107155,0.94,387.27,22.50,4
392,42.78731,-71.107155,0.90,397.65,22.50,18
393,42.78731,-71.107155,0.94,395.93,22.50,3
394,42.78731,-71.107155,0.94,401.10,22.50,20
395,42.78731,-71.107155,0.94,407.97,22.50,4
396,42.787354,-71.10714,0.90,397.65,22.50,4
397,42.78734,-71.10714,0.94,402.82,22.82,4
398,42.78734,-71.10714,0.94,397.65,22.50,3
399,42.78734,-71.10714,0.90,406.25,22.50,0
400,42.78731,-71.10714,0.94,399.38,22.50,24
401,42.78734,-71.10714,0.94,404.54,22.82,5
402,42.78734,-71.10714,0.90,404.54,22.50,1
403,42.78731,-71.107155,0.90,402.82,22.82,8
404,42.78728,-71.10717,0.90,397.65,22.82,25
405,42.787266,-71.10717,0.90,397.65,22.82,4
406,42.787266,-71.107155,0.94,402.82,22.82,20
407,42.78728,-71.10714,0.94,323.63,22.82,2
408,42.78728,-71.10714,0.94,320.03,22.82,16
409,42.787247,-71.10717,0.90,401.10,22.82,16
410,42.787247,-71.10717,0.90,397.65,22.82,2
411,42.787266,-71.107155,0.94,407.97,22.82,1
412,42.787266,-71.107155,0.90,409.68,22.50,0
413,42.78728,-71.10714,0.90,395.93,22.82,4
414,42.78728,-71.10714,0.94,401.10,22.82,2
415,42.78728,-71.10714,0.90,397.65,22.82,1
416,42.787296,-71.10714,0.94,404.54,22.82,2
417,42.78728,-71.10714,0.94,401.10,22.82,2
418,42.78728,-71.10714,0.94,406.25,22.82,5
419,42.787296,-71.10714,0.90,411.39,22.82,16
420,42.787296,-71.107155,0.94,404.54,22.82,7
421,42.78728,-71.107155,0.94,404.54,22.82,0
422,,,0.94,401.10,22.82,10
423,42.78728,-71.10717,0.94,401.10,22.82,5
424,42.787266,-71.107185,0.90,401.10,22.82,1
425,42.787247,-71.1072,0.90,407.97,22.82,1
426,42.787247,-71.107216,0.94,401.10,22.82,19
427,42.78723,-71.1072,0.90,399.38,22.82,6
428,42.78723,-71.1072,0.94,401.10,22.82,1
429,42.78723,-71.1072,0.94,402.82,22.82,5
430,42.78723,-71.107216,0.94,397.65,22.82,7
431,42.78723,-71.107216,0.94,395.93,22.82,2
432,42.787216,-71.10723,0.90,399.38,22.82,3
433,42.787197,-71.10723,0.90,399.38,22.82,24
434,42.787197,-71.10723,0.90,407.97,22.82,6
435,42.787197,-71.107254,0.94,402.82,22.82,7
436,42.787197,-71.107254,0.90,401.10,22.82,9
437,42.787197,-71.107254,0.94,406.25,22.82,0
438,42.787197,-71.107254,0.90,401.10,22.82,1
439,42.787197,-71.107254,0.94,402.82,22.82,2
440,42.787216,-71.107254,0.90,401.10,22.82,2
441,42.78723,-71.107254,0.94,401.10,22.82,3
442,42.78723,-71.10727,0.90,404.54,22.82,10
443,42.787216,-71.10727,0.90,406.25,22.82,20
444,42.787216,-71.10727,0.94,399.38,22.82,3
445,42.787216,-71.10727,0.94,401.10,22.82,6
446,42.787216,-71.10727,0.90,407.97,22.82,1
447,42.787247,-71.10727,0.94,404.54,22.82,1
448,42.787247,-71.107254,0.94,404.54,22.82,18
449,42.787266,-71.107254,0.94,402.82,22.82,2
450,42.787266,-71.107254,0.90,402.82,22.82,5
451,42.78728,-71.10723,0.94,404.54,22.82,21
452,42.787296,-71.10723,0.94,397.65,22.82,1
453,42.78731,-71.107216,0.90,404.54,22.82,0
454,42.787296,-71.107216,0.94,407.97,22.82,14
455,42.78731,-71.1072,0.94,399.38,22.82,12
456,42.787296,-71.107216,0.94,409.68,22.82,3
457,,,0.94,404.54,22.82,1
458,42.787296,-71.1072,0.94,397.65,22.82,1
459,42.78731,-71.107216,0.94,404.54,22.82,3
460,42.787296,-71.10723,0.94,402.82,22.82,22
461,42.787296,-71.107216,0.90,402.82,22.82,5
462,42.787296,-71.107216,0.90,404.54,23.14,3
463,42.78731,-71.107216,0.94,401.10,22.82,0
464,42.78731,-71.10723,0.94,404.54,22.82,3
465,42.78731,-71.10723,0.90,406.25,22.82,1
466,42.78731,-71.10723,0.94,401.10,22.82,1
467,42.78731,-71.10723,0.94,404.54,23.14,1
468,42.78731,-71.107254,0.90,399.38,22.82,1
469,42.78731,-71.107254,0.94,406.25,22.82,1
470,42.78734,-71.107254,0.94,407.97,23.14,5
471,42.78734,-71.107254,0.90,406.25,23.14,0
472,42.78731,-71.107254,0.94,409.68,22.82,13
473,,,0.90,402.82,23.14,0
474,42.78731,-71.107254,0.90,404.54,22.82,4
475,42.78734,-71.107254,0.94,406.25,23.14,0
476,,,0.90,399.38,22.82,1
477,42.78731,-71.10727,0.94,404.54,22.82,3
478,42.78731,-71.10727,0.94,409.68,22.82,0
479,42.78731,-71.107254,0.94,407.97,23.14,8
480,42.78731,-71.107254,0.90,404.54,23.14,1
481,42.787354,-71.10723,0.90,404.54,23.14,1
