time,latitude,longitude,acel,light,temperature,sound
"Sep 26 2009 21:16:38",42.2854166667,-71.6081,1.015625,542.4496,19.921875,0
"Sep 26 2009 21:16:39",42.2854,-71.6081,1.0546875,544.0149,20.244140625,0
"Sep 26 2009 21:16:40",42.2854,-71.6081,0.9765625,545.5784,20.244140625,0
"Sep 26 2009 21:16:41",42.2853833333,-71.6081,1.015625,545.5784,19.921875,0
"Sep 26 2009 21:16:42",42.2853833333,-71.6080833333,1.015625,547.1401,20.244140625,0
"Sep 26 2009 21:16:43",42.2853833333,-71.6080833333,1.015625,548.7,20.244140625,0
"Sep 26 2009 21:16:44",42.2853833333,-71.6080833333,0.9765625,548.7,20.244140625,0
"Sep 26 2009 21:16:45",42.2853833333,-71.6080833333,1.015625,545.5784,20.244140625,0
"Sep 26 2009 21:16:46",42.2853833333,-71.6080833333,1.015625,545.5784,20.244140625,0
"Sep 26 2009 21:16:47",42.2853833333,-71.6080833333,1.015625,544.0149,20.244140625,0
"Sep 26 2009 21:16:48",42.2853833333,-71.6080833333,1.015625,544.0149,20.244140625,0
"Sep 26 2009 21:16:49",42.2853833333,-71.6080833333,0.9765625,544.0149,20.244140625,0
"Sep 26 2009 21:16:49",42.2853833333,-71.6080833333,1.015625,544.0149,20.244140625,0
"Sep 26 2009 21:16:52",42.2853833333,-71.6081,0.9765625,544.0149,20.244140625,0
"Sep 26 2009 21:16:53",42.2854,-71.6081,1.015625,542.4496,20.244140625,0
"Sep 26 2009 21:16:54",42.2854166667,-71.6081,1.015625,542.4496,20.244140625,0
"Sep 26 2009 21:16:55",42.2854166667,-71.6081,1.0546875,540.8825,20.244140625,0
"Sep 26 2009 21:16:56",42.2854166667,-71.6081,0.9765625,544.0149,20.244140625,0
"Sep 26 2009 21:16:57",42.2854166667,-71.6081,1.015625,551.8144,20.244140625,0
"Sep 26 2009 21:16:58",42.2854166667,-71.6081,0.9375,553.3689,20.244140625,0
"Sep 26 2009 21:16:59",42.2854166667,-71.6081,1.015625,553.3689,20.244140625,0
"Sep 26 2009 21:17:00",42.2854,-71.6081,0.9765625,551.8144,20.244140625,0
"Sep 26 2009 21:17:01",42.2854,-71.6080833333,1.015625,553.3689,20.244140625,0
"Sep 26 2009 21:17:02",42.2854,-71.6080833333,1.015625,553.3689,20.244140625,0
"Sep 26 2009 21:17:04",42.2853833333,-71.6080833333,0.9765625,559.5689,20.244140625,0
"Sep 26 2009 21:17:05",42.2853833333,-71.6080833333,1.015625,561.1144,20.244140625,0
"Sep 26 2009 21:17:06",42.2853833333,-71.6080833333,1.015625,564.2,20.244140625,0
"Sep 26 2009 21:17:07",42.2853833333,-71.6080833333,0.9765625,562.6581,20.244140625,0
"Sep 26 2009 21:17:08",42.2853833333,-71.6080833333,1.015625,562.6581,20.244140625,0
"Sep 26 2009 21:17:09",42.2853833333,-71.6080833333,1.015625,561.1144,20.244140625,0
"Sep 26 2009 21:17:10",42.2853833333,-71.6080833333,0.9765625,559.5689,20.244140625,0
"Sep 26 2009 21:17:11",42.2853833333,-71.6080833333,1.015625,558.0216,20.244140625,0
"Sep 26 2009 21:17:12",42.2853833333,-71.6081,0.9765625,559.5689,20.244140625,0
"Sep 26 2009 21:17:13",42.2853833333,-71.6081,1.015625,562.6581,20.244140625,0
"Sep 26 2009 21:17:14",42.2853833333,-71.6081,1.015625,562.6581,20.244140625,0
"Sep 26 2009 21:17:15",42.2853833333,-71.6080833333,1.015625,561.1144,20.244140625,0
"Sep 26 2009 21:17:16",42.2853833333,-71.6081,1.015625,559.5689,20.244140625,0
"Sep 26 2009 21:17:17",42.2853833333,-71.6081,1.015625,559.5689,20.244140625,0
"Sep 26 2009 21:17:19",42.2853833333,-71.6081,0.9765625,562.6581,20.244140625,0
"Sep 26 2009 21:17:19",42.2853666667,-71.6080833333,1.015625,561.1144,20.244140625,0
"Sep 26 2009 21:17:21",42.2853666667,-71.6080833333,1.015625,558.0216,20.244140625,0
"Sep 26 2009 21:17:22",42.2853666667,-71.6080833333,1.015625,551.8144,20.244140625,0
"Sep 26 2009 21:17:23",42.2853666667,-71.6080833333,1.015625,550.2581,20.244140625,0
"Sep 26 2009 21:17:24",42.28535,-71.6080833333,1.015625,551.8144,20.244140625,1
"Sep 26 2009 21:17:25",42.28535,-71.6080833333,1.015625,551.8144,20.244140625,0
"Sep 26 2009 21:17:26",42.28535,-71.6080833333,1.015625,551.8144,20.244140625,0
"Sep 26 2009 21:17:27",42.2853333333,-71.6080833333,1.015625,551.8144,20.244140625,0
"Sep 26 2009 21:17:28",42.2853333333,-71.6080833333,0.9765625,554.9216,20.244140625,0
"Sep 26 2009 21:17:29",42.2853333333,-71.6080833333,1.015625,554.9216,20.244140625,0
"Sep 26 2009 21:17:31",42.2853333333,-71.6080833333,0.9765625,554.9216,20.244140625,0
"Sep 26 2009 21:17:32",42.2853333333,-71.6080833333,1.015625,556.4725,20.244140625,0
"Sep 26 2009 21:17:33",42.2853333333,-71.6080833333,1.015625,556.4725,20.244140625,0
"Sep 26 2009 21:17:34",42.2853333333,-71.6080833333,0.9765625,558.0216,20.244140625,0
"Sep 26 2009 21:17:35",42.2853333333,-71.6080833333,1.015625,558.0216,20.244140625,0
"Sep 26 2009 21:17:36",42.2853166667,-71.6080833333,1.015625,550.2581,20.244140625,0
"Sep 26 2009 21:17:37",42.2853166667,-71.6080833333,1.015625,542.4496,20.244140625,0
"Sep 26 2009 21:17:38",42.2853,-71.6080833333,1.015625,540.8825,20.244140625,0
"Sep 26 2009 21:17:39",42.2853,-71.6080833333,1.015625,544.0149,20.244140625,0
"Sep 26 2009 21:17:40",42.2853,-71.6080833333,0.9765625,559.5689,20.244140625,0
"Sep 26 2009 21:17:40",42.2853,-71.6080833333,0.9765625,561.1144,20.244140625,0
"Sep 26 2009 21:17:42",42.2853166667,-71.6080833333,1.015625,558.0216,20.244140625,0
"Sep 26 2009 21:17:42",42.2853166667,-71.6080833333,1.015625,556.4725,20.244140625,0
"Sep 26 2009 21:17:44",42.2853333333,-71.6080833333,1.015625,518.7541,20.244140625,0
"Sep 26 2009 21:17:46",42.2853333333,-71.6080833333,1.015625,619.9849,20.244140625,0
"Sep 26 2009 21:17:47",42.28535,-71.6080833333,1.09375,733.5064,20.244140625,0
"Sep 26 2009 21:17:48",42.2853333333,-71.6080833333,1.015625,738.8064,20.244140625,0
"Sep 26 2009 21:17:49",42.2853166667,-71.6080833333,1.0546875,734.8341,20.244140625,0
"Sep 26 2009 21:17:50",42.28525,-71.6080666667,0.9375,738.8064,20.244140625,1
"Sep 26 2009 21:17:51",42.2851666667,-71.60805,1.0546875,736.16,20.56640625,0
"Sep 26 2009 21:17:52",42.2850666667,-71.6080333333,1.0546875,734.8341,20.56640625,0
"Sep 26 2009 21:17:53",42.28495,-71.6080166667,1.0546875,729.5125,20.244140625,0
"Sep 26 2009 21:17:54",42.2848333333,-71.6079666667,1.0546875,717.4336,20.56640625,0
"Sep 26 2009 21:17:55",42.2846666667,-71.6079,1.1328125,728.1776,20.56640625,0
"Sep 26 2009 21:17:56",42.2846166667,-71.6078833333,1.09375,751.9304,20.244140625,0
"Sep 26 2009 21:17:58",42.2845833333,-71.6079,1.015625,772.5544,20.56640625,0
"Sep 26 2009 21:17:59",42.2845833333,-71.6079333333,1.0546875,776.3701,20.56640625,0
"Sep 26 2009 21:18:00",42.2845833333,-71.608,1.015625,773.8281,20.56640625,0
"Sep 26 2009 21:18:01",42.2846,-71.60805,1.015625,773.8281,20.56640625,0
"Sep 26 2009 21:18:02",42.2846,-71.6081,1.09375,770.0016,20.56640625,0
"Sep 26 2009 21:18:03",42.2846166667,-71.60815,0.9765625,783.9529,20.56640625,0
"Sep 26 2009 21:18:04",200.0,200.0,1.015625,608.1321,20.56640625,0
"Sep 26 2009 21:18:05",200.0,200.0,1.015625,404.5384,20.56640625,0
"Sep 26 2009 21:18:06",42.28465,-71.6082333333,1.015625,290.9384,20.56640625,0
"Sep 26 2009 21:18:07",42.2846833333,-71.6082333333,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:18:08",42.2847,-71.6082333333,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:18:09",42.2847333333,-71.6082333333,1.015625,394.2016,20.56640625,0
"Sep 26 2009 21:18:10",42.28475,-71.6082333333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:11",42.2847666667,-71.6082166667,1.0546875,389.0089,20.56640625,0
"Sep 26 2009 21:18:13",42.2847833333,-71.6082166667,1.015625,323.6336,20.56640625,0
"Sep 26 2009 21:18:14",42.2848,-71.6082166667,1.015625,348.66,20.56640625,2
"Sep 26 2009 21:18:15",42.2848166667,-71.6082,1.0546875,438.5264,20.56640625,0
"Sep 26 2009 21:18:16",42.2848166667,-71.6082,1.015625,443.5625,20.56640625,0
"Sep 26 2009 21:18:17",42.2848166667,-71.6082,1.015625,448.5824,20.56640625,0
"Sep 26 2009 21:18:18",42.2848166667,-71.6082,1.0546875,440.2069,20.56640625,0
"Sep 26 2009 21:18:19",42.2848333333,-71.6081833333,1.015625,418.22,20.56640625,0
"Sep 26 2009 21:18:20",42.28485,-71.6081833333,1.015625,401.1,20.56640625,0
"Sep 26 2009 21:18:21",42.28485,-71.6081833333,1.015625,392.4725,20.56640625,0
"Sep 26 2009 21:18:22",42.28485,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:23",42.28485,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:24",42.28485,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:26",42.28485,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:27",42.2848666667,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:28",42.2848666667,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:29",42.2848666667,-71.6081666667,1.015625,389.0089,20.56640625,5
"Sep 26 2009 21:18:30",42.2848666667,-71.6081666667,1.0546875,389.0089,20.56640625,0
"Sep 26 2009 21:18:31",42.2848666667,-71.60815,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:32",42.2848666667,-71.60815,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:33",42.2848666667,-71.60815,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:34",42.2848833333,-71.60815,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:35",42.2848666667,-71.60815,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:36",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:37",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:38",42.2848666667,-71.6081666667,1.0546875,389.0089,20.56640625,0
"Sep 26 2009 21:18:40",42.28485,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:41",42.28485,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:42",42.28485,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:43",42.2848666667,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:44",42.2848666667,-71.6081666667,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:18:45",42.2848666667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:46",42.2848666667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:47",42.2848666667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:48",42.2848666667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:49",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:50",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:50",42.2848833333,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:52",42.2848833333,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:53",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:55",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:56",42.2848666667,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:57",42.28485,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:58",42.28485,-71.6081666667,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:18:59",42.2848333333,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:00",42.2848333333,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:01",42.2848166667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:02",42.2848166667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:02",42.2848166667,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:04",42.2848,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:05",42.2848,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:07",42.2848,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:08",42.2848,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:09",42.2848,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:10",42.2848,-71.6081833333,1.015625,390.7416,20.56640625,0
"Sep 26 2009 21:19:11",42.2848,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:12",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:13",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:14",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:15",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:16",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:17",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:17",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:17",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:20",42.2847833333,-71.6081833333,1.015625,389.0089,20.56640625,0
"Sep 26 2009 21:19:22",42.2847833333,-71.6081833333,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:19:23",42.2847833333,-71.6081833333,1.015625,387.2744,20.888671875,0
"Sep 26 2009 21:19:24",42.2847833333,-71.6081833333,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:19:25",42.2847833333,-71.6081833333,1.015625,387.2744,20.888671875,0
"Sep 26 2009 21:19:26",42.2847666667,-71.6081833333,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:19:27",42.2847666667,-71.6082,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:19:28",42.2847666667,-71.6082,1.015625,387.2744,20.56640625,0
"Sep 26 2009 21:19:29",42.2847666667,-71.6082,1.015625,387.2744,20.888671875,0
"Sep 26 2009 21:19:30",42.2847666667,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:31",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:32",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:33",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:35",42.28475,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:36",42.28475,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:37",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:38",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:39",42.28475,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:40",42.2847333333,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:41",42.2847333333,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:42",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:43",42.2847333333,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:43",42.2847333333,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:45",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:46",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:48",42.2847333333,-71.6082,1.015625,385.5381,20.56640625,0
"Sep 26 2009 21:19:49",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:50",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:51",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:52",42.2847333333,-71.6082,1.0546875,385.5381,20.888671875,11
"Sep 26 2009 21:19:53",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:54",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:55",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:19:56",42.2847333333,-71.6082,1.015625,383.8,20.888671875,0
"Sep 26 2009 21:19:57",42.2847333333,-71.6082,1.015625,383.8,20.888671875,0
"Sep 26 2009 21:19:58",42.2847333333,-71.6082,1.015625,383.8,20.888671875,0
"Sep 26 2009 21:19:59",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:20:00",42.2847333333,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:20:02",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:20:03",42.28475,-71.6082,1.015625,406.2549,20.888671875,0
"Sep 26 2009 21:20:04",42.28475,-71.6082,1.015625,440.2069,20.888671875,0
"Sep 26 2009 21:20:05",42.28475,-71.6082,1.015625,438.5264,20.888671875,0
"Sep 26 2009 21:20:06",42.28475,-71.6082,1.015625,435.16,20.888671875,0
"Sep 26 2009 21:20:07",42.28475,-71.6082,1.015625,423.3209,20.888671875,0
"Sep 26 2009 21:20:08",42.28475,-71.6082,1.015625,404.5384,20.888671875,0
"Sep 26 2009 21:20:09",42.28475,-71.6082,1.015625,406.2549,20.888671875,0
"Sep 26 2009 21:20:10",42.28475,-71.6082,1.015625,371.5829,20.888671875,0
"Sep 26 2009 21:20:11",42.28475,-71.6082,1.015625,389.0089,20.888671875,6
"Sep 26 2009 21:20:12",42.28475,-71.6082,1.015625,385.5381,20.888671875,0
"Sep 26 2009 21:20:13",42.28475,-71.6082,1.0546875,382.0601,20.888671875,0
"Sep 26 2009 21:20:15",42.28475,-71.6082,1.015625,383.8,20.888671875,0
"Sep 26 2009 21:20:16",42.28475,-71.6082,1.015625,383.8,20.888671875,0
"Sep 26 2009 21:20:17",42.28475,-71.6082,1.015625,378.5749,20.888671875,0
"Sep 26 2009 21:20:18",42.28475,-71.6082,1.015625,376.8296,20.888671875,0
"Sep 26 2009 21:20:19",42.28475,-71.6082,1.015625,380.3184,20.888671875,0
"Sep 26 2009 21:20:20",42.28475,-71.6082,1.015625,428.4056,20.888671875,0
"Sep 26 2009 21:20:21",42.2847666667,-71.6082,1.015625,461.8896,20.888671875,0
"Sep 26 2009 21:20:22",42.2847833333,-71.6082,1.015625,600.6656,20.888671875,0
"Sep 26 2009 21:20:23",42.2848,-71.6082166667,0.9765625,777.6384,20.888671875,0
"Sep 26 2009 21:20:24",42.2848,-71.6082166667,1.015625,773.8281,20.888671875,0
"Sep 26 2009 21:20:25",42.2848166667,-71.60825,1.015625,664.8264,20.888671875,0
"Sep 26 2009 21:20:26",42.2848166667,-71.6083166667,0.9765625,339.7625,20.888671875,0
"Sep 26 2009 21:20:27",42.2848166667,-71.60835,1.0546875,352.2064,20.888671875,0
"Sep 26 2009 21:20:28",42.2847833333,-71.6083833333,0.9765625,590.1369,20.888671875,0
"Sep 26 2009 21:20:29",42.2847333333,-71.6083833333,0.9765625,537.7429,20.888671875,0
"Sep 26 2009 21:20:31",42.2847,-71.6083833333,1.015625,579.52,20.888671875,0
"Sep 26 2009 21:20:32",42.2846833333,-71.6083666667,1.015625,523.5256,20.888671875,0
"Sep 26 2009 21:20:33",42.28465,-71.6083333333,0.9375,512.3669,20.888671875,0
"Sep 26 2009 21:20:34",42.2846333333,-71.6082833333,1.0546875,509.1625,20.888671875,0
"Sep 26 2009 21:20:35",42.2846166667,-71.6082166667,0.9765625,571.8825,20.888671875,0
"Sep 26 2009 21:20:36",42.2846,-71.6081333333,1.0546875,568.8149,20.888671875,0
"Sep 26 2009 21:20:37",42.2845833333,-71.6080666667,0.9765625,499.5061,20.888671875,0
"Sep 26 2009 21:20:38",42.2845833333,-71.608,1.015625,489.7849,20.888671875,1
"Sep 26 2009 21:20:39",42.2845833333,-71.60795,1.0546875,470.1481,20.888671875,0
"Sep 26 2009 21:20:40",42.2845833333,-71.60795,1.015625,470.1481,20.888671875,0
"Sep 26 2009 21:20:40",42.2845666667,-71.6078166667,1.015625,533.02,20.888671875,0
"Sep 26 2009 21:20:42",42.2846,-71.6077666667,0.9375,631.7225,20.888671875,0
"Sep 26 2009 21:20:43",42.2846333333,-71.60775,0.9765625,517.16,20.888671875,0
"Sep 26 2009 21:20:45",42.2846833333,-71.6077333333,1.015625,505.9509,20.888671875,0
"Sep 26 2009 21:20:46",42.2847166667,-71.60775,0.9765625,639.0,20.888671875,0
"Sep 26 2009 21:20:47",42.2847333333,-71.6077666667,1.015625,587.1125,20.888671875,0
"Sep 26 2009 21:20:48",42.28475,-71.6077666667,1.015625,581.0421,20.888671875,0
"Sep 26 2009 21:20:49",42.2847666667,-71.6077666667,1.0546875,585.5976,20.888671875,0
"Sep 26 2009 21:20:50",42.2847666667,-71.6077666667,1.015625,584.0809,20.888671875,0
"Sep 26 2009 21:20:51",42.2847833333,-71.6077666667,1.0546875,587.1125,20.888671875,0
"Sep 26 2009 21:20:52",42.2847833333,-71.6077666667,1.015625,590.1369,20.888671875,0
"Sep 26 2009 21:20:53",42.2848,-71.6077666667,1.015625,582.5624,20.888671875,0
"Sep 26 2009 21:20:54",42.2848,-71.6077666667,1.0546875,584.0809,20.888671875,0
"Sep 26 2009 21:20:55",42.2848,-71.6077666667,1.015625,588.6256,20.888671875,0
"Sep 26 2009 21:20:56",42.2848,-71.6077833333,1.0546875,587.1125,20.888671875,0
"Sep 26 2009 21:20:57",42.2848166667,-71.6077833333,1.015625,579.52,20.888671875,0
"Sep 26 2009 21:20:59",42.2848166667,-71.6077833333,1.0546875,576.4704,20.888671875,0
"Sep 26 2009 21:21:00",42.2848166667,-71.6077833333,1.015625,584.0809,20.888671875,0
"Sep 26 2009 21:21:01",42.2848166667,-71.6077833333,1.0546875,593.1541,20.888671875,0
"Sep 26 2009 21:21:02",42.2848166667,-71.6077833333,1.015625,585.5976,20.888671875,0
"Sep 26 2009 21:21:03",42.2848166667,-71.6077833333,1.015625,585.5976,20.888671875,0
"Sep 26 2009 21:21:04",42.2848166667,-71.6077833333,1.015625,582.5624,20.888671875,0
"Sep 26 2009 21:21:05",42.2848166667,-71.6077833333,1.015625,587.1125,20.888671875,0
"Sep 26 2009 21:21:06",42.2848166667,-71.6077833333,1.015625,582.5624,21.2109375,0
"Sep 26 2009 21:21:07",42.2848166667,-71.6077833333,1.015625,584.0809,20.888671875,0
"Sep 26 2009 21:21:08",42.2848166667,-71.6078,1.015625,587.1125,20.888671875,0
"Sep 26 2009 21:21:09",42.2848166667,-71.6078,1.015625,579.52,20.888671875,0
"Sep 26 2009 21:21:10",42.2848166667,-71.6078,1.015625,581.0421,20.888671875,0
"Sep 26 2009 21:21:11",42.2848166667,-71.6078,1.0546875,581.0421,20.888671875,0
"Sep 26 2009 21:21:13",42.2848166667,-71.6078,1.015625,594.66,21.2109375,0
"Sep 26 2009 21:21:14",42.2848166667,-71.6078,1.0546875,584.0809,20.888671875,0
"Sep 26 2009 21:21:15",42.2848166667,-71.6078166667,1.015625,576.4704,20.888671875,0
"Sep 26 2009 21:21:16",42.2848166667,-71.6078166667,1.015625,574.9429,20.888671875,0
"Sep 26 2009 21:21:17",42.2848166667,-71.6078166667,1.015625,574.9429,20.888671875,0
"Sep 26 2009 21:21:18",42.2848166667,-71.6078166667,1.0546875,571.8825,20.888671875,0
"Sep 26 2009 21:21:19",42.2848166667,-71.6078166667,1.0546875,573.4136,20.888671875,0
"Sep 26 2009 21:21:20",42.2848,-71.6078166667,1.015625,576.4704,21.2109375,0
"Sep 26 2009 21:21:21",42.2848,-71.6078166667,1.015625,571.8825,21.2109375,0
"Sep 26 2009 21:21:22",42.2848,-71.6078166667,1.015625,573.4136,20.888671875,0
"Sep 26 2009 21:21:23",42.2848,-71.6078166667,1.015625,571.8825,20.888671875,0
"Sep 26 2009 21:21:24",42.2848166667,-71.6078166667,1.015625,570.3496,21.2109375,0
"Sep 26 2009 21:21:25",42.2848166667,-71.6078166667,1.015625,570.3496,20.888671875,0
"Sep 26 2009 21:21:27",42.2848166667,-71.6078166667,1.015625,570.3496,21.2109375,0
"Sep 26 2009 21:21:28",42.2848166667,-71.6078166667,1.0546875,565.7401,20.888671875,0
"Sep 26 2009 21:21:29",42.2848166667,-71.6078166667,1.015625,564.2,21.2109375,0
"Sep 26 2009 21:21:30",42.2848166667,-71.6078166667,1.015625,567.2784,21.2109375,0
"Sep 26 2009 21:21:31",42.2848166667,-71.6078,1.0546875,564.2,21.2109375,0
"Sep 26 2009 21:21:32",42.2848166667,-71.6078,1.0546875,571.8825,21.2109375,0
"Sep 26 2009 21:21:33",42.2848166667,-71.6078,1.0546875,568.8149,21.2109375,0
"Sep 26 2009 21:21:34",42.2848166667,-71.6078,1.015625,562.6581,21.2109375,0
"Sep 26 2009 21:21:35",42.2848166667,-71.6078,1.015625,568.8149,21.2109375,0
"Sep 26 2009 21:21:36",42.2848166667,-71.6078,1.015625,565.7401,21.2109375,0
"Sep 26 2009 21:21:37",42.2848166667,-71.6078,1.015625,554.9216,21.2109375,0
"Sep 26 2009 21:21:38",42.2848166667,-71.6077833333,1.015625,466.8501,21.2109375,0
"Sep 26 2009 21:21:39",42.2848166667,-71.6077833333,1.015625,567.2784,21.2109375,0
"Sep 26 2009 21:21:41",42.2848166667,-71.6077833333,1.015625,564.2,21.2109375,0
"Sep 26 2009 21:21:42",42.2848333333,-71.6077833333,1.015625,567.2784,21.2109375,0
