time,lat,long,accel,light,temp,sound
"Jul 22 2009 10:50:14",42.769653,-71.102715,6.10,74.00,24.44,0.00
"Jul 22 2009 10:50:15",42.769653,-71.10271,6.26,73.00,24.44,7.00
"Jul 22 2009 10:50:16",42.769653,-71.1027,5.95,74.00,24.44,0.00
"Jul 22 2009 10:50:17",42.76966,-71.1027,6.06,74.00,24.44,0.00
"Jul 22 2009 10:50:19",42.76966,-71.10271,5.95,74.00,24.44,0.00
"Jul 22 2009 10:50:20",42.76966,-71.10271,5.91,73.00,24.44,0.00
"Jul 22 2009 10:50:21",42.76966,-71.10271,6.06,73.00,24.44,19.00
"Jul 22 2009 10:50:22",42.769646,-71.102715,6.10,72.00,24.44,6.00
"Jul 22 2009 10:50:23",42.769646,-71.102715,6.14,72.00,24.44,0.00
"Jul 22 2009 10:50:24",42.769646,-71.102715,6.22,72.00,24.44,0.00
"Jul 22 2009 10:50:25",42.769646,-71.102715,6.22,72.00,24.44,0.00
"Jul 22 2009 10:50:26",42.769653,-71.10273,6.10,72.00,24.44,1.00
"Jul 22 2009 10:50:27",42.769653,-71.10273,6.14,72.00,24.44,0.00
"Jul 22 2009 10:50:28",42.769653,-71.10273,6.14,72.00,24.44,0.00
"Jul 22 2009 10:50:29",42.769653,-71.10273,6.10,72.00,24.44,0.00
"Jul 22 2009 10:50:30",42.769646,-71.102715,6.10,72.00,24.44,0.00
"Jul 22 2009 10:50:31",42.769653,-71.102715,6.34,73.00,24.44,0.00
"Jul 22 2009 10:50:32",42.76966,-71.102715,6.10,72.00,24.44,0.00
"Jul 22 2009 10:50:33",42.769653,-71.102715,6.18,73.00,24.44,40.00
"Jul 22 2009 10:50:34",42.769646,-71.10271,6.38,72.00,24.44,0.00
"Jul 22 2009 10:50:35",42.769638,-71.102715,5.59,74.00,24.44,0.00
"Jul 22 2009 10:50:36",42.76963,-71.10273,5.98,72.00,24.44,100.00
"Jul 22 2009 10:50:37",42.76963,-71.10275,6.06,72.00,24.44,0.00
"Jul 22 2009 10:50:38",42.769646,-71.10275,5.98,72.00,24.44,0.00
"Jul 22 2009 10:50:40",42.769688,-71.10277,6.22,72.00,24.44,0.00
"Jul 22 2009 10:50:41",42.76972,-71.102776,6.06,72.00,24.44,100.00
"Jul 22 2009 10:50:42",42.769733,-71.10277,5.95,73.00,24.44,37.00
"Jul 22 2009 10:50:43",42.76976,-71.10277,6.30,73.00,24.44,0.00
"Jul 22 2009 10:50:44",42.769753,-71.10273,5.98,73.00,24.44,0.00
"Jul 22 2009 10:50:45",42.769753,-71.10275,6.14,73.00,24.44,0.00
"Jul 22 2009 10:50:46",42.769733,-71.102776,5.98,72.00,24.44,100.00
"Jul 22 2009 10:50:47",42.76972,-71.102776,5.95,72.00,24.44,100.00
"Jul 22 2009 10:50:48",42.769688,-71.10278,5.98,72.00,24.44,0.00
"Jul 22 2009 10:50:49",42.769688,-71.10278,6.02,72.00,24.44,0.00
"Jul 22 2009 10:50:50",42.76967,-71.10279,6.02,72.00,24.44,0.00
"Jul 22 2009 10:50:51",42.769653,-71.1028,5.98,72.00,24.44,0.00
"Jul 22 2009 10:50:52",42.769646,-71.10279,5.98,73.00,24.44,0.00
"Jul 22 2009 10:50:53",42.76963,-71.1028,6.06,73.00,24.44,0.00
"Jul 22 2009 10:50:54",42.76961,-71.102806,6.06,73.00,24.44,12.00
"Jul 22 2009 10:50:55",42.769596,-71.10279,6.26,72.00,24.44,67.00
"Jul 22 2009 10:50:56",42.769596,-71.10279,6.18,72.00,24.44,65.00
"Jul 22 2009 10:50:57",42.769596,-71.10279,6.26,72.00,24.44,43.00
"Jul 22 2009 10:50:58",42.769596,-71.10279,6.22,72.00,24.44,0.00
"Jul 22 2009 10:50:59",42.769596,-71.1028,6.10,72.00,24.44,96.00
"Jul 22 2009 10:51:00",42.769596,-71.102806,6.10,72.00,24.44,0.00
"Jul 22 2009 10:51:01",42.769596,-71.10281,6.10,74.00,24.44,0.00
"Jul 22 2009 10:51:03",42.769596,-71.10283,6.06,73.00,24.44,0.00
"Jul 22 2009 10:51:04",42.769596,-71.10282,6.06,73.00,24.44,0.00
"Jul 22 2009 10:51:05",42.769596,-71.10282,6.02,74.00,24.44,0.00
"Jul 22 2009 10:51:06",42.769604,-71.10281,5.98,74.00,24.44,0.00
"Jul 22 2009 10:51:07",42.76961,-71.1028,5.95,74.00,24.44,0.00
"Jul 22 2009 10:51:08",42.769596,-71.10279,6.10,74.00,24.44,0.00
"Jul 22 2009 10:51:09",42.76959,-71.10276,5.98,74.00,24.44,0.00
"Jul 22 2009 10:51:10",42.76959,-71.10274,5.87,74.00,24.44,0.00
"Jul 22 2009 10:51:11",42.76959,-71.10271,6.06,74.00,24.44,29.00
"Jul 22 2009 10:51:12",42.769596,-71.102715,5.95,74.00,24.44,41.00
"Jul 22 2009 10:51:13",42.769604,-71.10273,6.02,74.00,24.44,0.00
"Jul 22 2009 10:51:14",42.769604,-71.102745,6.06,74.00,24.44,0.00
"Jul 22 2009 10:51:15",42.76961,-71.10276,5.95,74.00,24.44,17.00
"Jul 22 2009 10:51:16",42.76962,-71.10276,6.14,72.00,24.44,0.00
"Jul 22 2009 10:51:17",42.76962,-71.10275,6.02,72.00,24.44,0.00
"Jul 22 2009 10:51:18",42.76961,-71.102745,6.02,72.00,24.44,52.00
"Jul 22 2009 10:51:19",42.76961,-71.10274,5.98,74.00,24.44,0.00
"Jul 22 2009 10:51:20",42.76961,-71.102715,5.98,74.00,24.44,0.00
"Jul 22 2009 10:51:21",42.76961,-71.102715,5.95,72.00,24.44,0.00
"Jul 22 2009 10:51:22",42.769604,-71.10271,6.06,72.00,24.44,0.00
"Jul 22 2009 10:51:24",42.769604,-71.102715,6.02,74.00,24.44,0.00
"Jul 22 2009 10:51:25",42.76962,-71.102715,6.02,74.00,24.44,0.00
"Jul 22 2009 10:51:26",42.76963,-71.102715,6.14,73.00,24.44,0.00
"Jul 22 2009 10:51:27",42.76963,-71.10273,5.98,72.00,24.44,0.00
"Jul 22 2009 10:51:28",42.769638,-71.102715,6.02,72.00,24.44,0.00
"Jul 22 2009 10:51:29",42.76963,-71.102715,5.91,72.00,24.44,0.00
"Jul 22 2009 10:51:30",42.76963,-71.102715,5.91,73.00,24.44,0.00
"Jul 22 2009 10:51:31",42.76962,-71.10273,6.42,73.00,24.44,0.00
"Jul 22 2009 10:51:32",42.76962,-71.10274,5.98,73.00,24.44,0.00
"Jul 22 2009 10:51:33",42.76962,-71.10273,6.14,74.00,24.44,29.00
"Jul 22 2009 10:51:34",42.76963,-71.10273,6.02,74.00,24.44,0.00
"Jul 22 2009 10:51:35",42.769638,-71.10273,6.06,73.00,24.44,0.00
"Jul 22 2009 10:51:36",42.769638,-71.10274,6.14,72.00,24.44,10.00
"Jul 22 2009 10:51:37",42.769653,-71.102745,5.98,72.00,24.44,0.00
"Jul 22 2009 10:51:38",42.76966,-71.10274,5.79,73.00,24.44,0.00
"Jul 22 2009 10:51:39",42.76966,-71.102745,5.95,74.00,24.44,42.00
"Jul 22 2009 10:51:40",42.76967,-71.10274,6.30,74.00,24.44,7.00
"Jul 22 2009 10:51:41",42.76966,-71.102745,5.98,72.00,24.44,14.00
"Jul 22 2009 10:51:42",42.76966,-71.10273,6.14,73.00,24.44,0.00
"Jul 22 2009 10:51:43",42.76966,-71.102745,5.98,72.00,24.44,0.00
"Jul 22 2009 10:51:44",42.769653,-71.10275,6.30,59.00,24.44,0.00
"Jul 22 2009 10:51:46",42.76966,-71.10277,5.98,69.00,24.44,0.00
"Jul 22 2009 10:51:47",42.76966,-71.10276,5.83,65.00,24.44,0.00
"Jul 22 2009 10:51:48",42.76967,-71.10277,5.63,69.00,24.44,0.00
"Jul 22 2009 10:51:49",42.769688,-71.10277,5.95,40.00,24.44,0.00
"Jul 22 2009 10:51:50",42.769688,-71.10277,5.55,10.00,24.44,0.00
"Jul 22 2009 10:51:51",42.769695,-71.102776,5.95,6.00,24.44,0.00
"Jul 22 2009 10:51:52",42.769703,-71.102776,5.98,1.00,24.44,0.00
"Jul 22 2009 10:51:53",42.769703,-71.10278,5.98,1.00,24.44,0.00
"Jul 22 2009 10:51:54",42.76971,-71.10279,6.22,0.00,24.44,0.00
"Jul 22 2009 10:51:55",42.76971,-71.10279,6.26,0.00,24.44,0.00
"Jul 22 2009 10:51:56",42.76971,-71.10279,6.30,0.00,24.44,0.00
"Jul 22 2009 10:51:57",42.76971,-71.10279,5.98,2.00,24.44,0.00
"Jul 22 2009 10:51:58",42.76971,-71.10279,6.06,0.00,24.44,0.00
"Jul 22 2009 10:51:59",42.76971,-71.10279,6.18,0.00,24.44,0.00
"Jul 22 2009 10:52:00",42.76971,-71.10279,5.83,0.00,24.44,0.00
"Jul 22 2009 10:52:01",42.76971,-71.10279,6.10,0.00,24.44,25.00
"Jul 22 2009 10:52:02",42.769703,-71.10296,5.35,0.00,24.44,0.00
"Jul 22 2009 10:52:03",42.76976,-71.10293,5.95,0.00,24.44,0.00
"Jul 22 2009 10:52:04",42.76976,-71.10291,5.63,0.00,24.44,0.00
"Jul 22 2009 10:52:05",42.769753,-71.10291,6.14,1.00,24.44,0.00
"Jul 22 2009 10:52:06",42.769783,-71.102905,6.38,0.00,24.44,0.00
"Jul 22 2009 10:52:08",42.769775,-71.10289,5.71,4.00,24.44,0.00
"Jul 22 2009 10:52:09",42.76976,-71.1029,5.67,3.00,24.44,0.00
"Jul 22 2009 10:52:10",42.769753,-71.1029,6.30,0.00,24.44,0.00
"Jul 22 2009 10:52:11",42.769753,-71.10289,6.06,0.00,24.44,0.00
"Jul 22 2009 10:52:12",42.76976,-71.1029,6.10,0.00,24.44,100.00
"Jul 22 2009 10:52:13",42.769768,-71.1029,6.22,0.00,24.44,0.00
"Jul 22 2009 10:52:14",42.769775,-71.1029,5.91,0.00,24.44,0.00
"Jul 22 2009 10:52:15",42.76979,-71.10289,6.10,4.00,24.44,0.00
"Jul 22 2009 10:52:16",42.769783,-71.10289,5.75,13.00,24.44,0.00
"Jul 22 2009 10:52:17",42.76979,-71.10287,6.26,0.00,24.44,11.00
"Jul 22 2009 10:52:18",42.76981,-71.10287,6.06,1.00,24.44,0.00
"Jul 22 2009 10:52:19",42.76979,-71.10285,5.71,2.00,24.44,9.00
"Jul 22 2009 10:52:20",42.76979,-71.10285,5.87,1.00,24.44,7.00
"Jul 22 2009 10:52:21",42.769817,-71.10287,5.95,8.00,24.44,0.00
"Jul 22 2009 10:52:22",42.769825,-71.10287,6.10,5.00,24.44,0.00
"Jul 22 2009 10:52:23",42.769825,-71.102875,6.18,1.00,24.44,0.00
"Jul 22 2009 10:52:24",42.769817,-71.10289,5.87,4.00,24.44,0.00
"Jul 22 2009 10:52:25",42.769817,-71.1029,5.79,7.00,24.44,0.00
"Jul 22 2009 10:52:26",42.76981,-71.102905,5.83,1.00,24.44,0.00
"Jul 22 2009 10:52:27",42.76981,-71.10292,5.83,3.00,24.44,35.00
"Jul 22 2009 10:52:28",42.76981,-71.102936,6.02,0.00,24.44,0.00
"Jul 22 2009 10:52:30",42.76979,-71.102974,5.67,0.00,24.44,0.00
"Jul 22 2009 10:52:31",42.7698,-71.102974,6.50,0.00,24.44,16.00
"Jul 22 2009 10:52:32",42.76981,-71.102974,5.75,3.00,24.44,0.00
"Jul 22 2009 10:52:33",42.7698,-71.103,5.75,1.00,24.44,0.00
"Jul 22 2009 10:52:34",42.76979,-71.10301,6.50,0.00,24.44,0.00
"Jul 22 2009 10:52:35",42.769775,-71.103035,5.95,1.00,24.44,0.00
"Jul 22 2009 10:52:36",42.769768,-71.103035,5.91,3.00,24.44,4.00
"Jul 22 2009 10:52:37",42.769768,-71.103035,5.83,0.00,24.44,0.00
"Jul 22 2009 10:52:38",42.769768,-71.10304,5.79,1.00,24.44,0.00
"Jul 22 2009 10:52:39",42.769775,-71.10306,6.02,1.00,24.44,0.00
"Jul 22 2009 10:52:40",42.769775,-71.10307,5.91,0.00,24.44,0.00
"Jul 22 2009 10:52:41",42.769775,-71.10308,5.71,3.00,24.44,0.00
"Jul 22 2009 10:52:42",42.769775,-71.10311,5.91,0.00,24.44,3.00
"Jul 22 2009 10:52:43",42.769783,-71.10313,5.95,0.00,24.44,0.00
"Jul 22 2009 10:52:44",42.769783,-71.103134,5.95,1.00,24.44,13.00
"Jul 22 2009 10:52:45",42.76979,-71.10314,6.14,0.00,24.44,0.00
"Jul 22 2009 10:52:46",42.769783,-71.10316,6.50,0.00,24.44,0.00
"Jul 22 2009 10:52:47",42.769775,-71.10317,6.26,0.00,24.44,0.00
"Jul 22 2009 10:52:48",42.769783,-71.10319,6.58,2.00,24.44,0.00
"Jul 22 2009 10:52:49",42.769783,-71.1032,6.18,2.00,24.44,0.00
"Jul 22 2009 10:52:51",42.7698,-71.103226,6.02,0.00,24.44,0.00
"Jul 22 2009 10:52:52",42.76981,-71.10323,6.14,1.00,24.44,0.00
"Jul 22 2009 10:52:53",42.76981,-71.10324,6.10,0.00,24.44,0.00
"Jul 22 2009 10:52:54",42.76981,-71.10325,6.22,0.00,24.44,0.00
"Jul 22 2009 10:52:55",42.76981,-71.10326,6.02,0.00,24.44,5.00
"Jul 22 2009 10:52:56",42.7698,-71.103264,5.98,0.00,24.44,0.00
"Jul 22 2009 10:52:57",42.76979,-71.10329,6.02,0.00,24.44,0.00
"Jul 22 2009 10:52:58",42.769783,-71.103294,5.95,0.00,24.44,0.00
"Jul 22 2009 10:52:59",42.76979,-71.10331,5.98,0.00,24.44,0.00
"Jul 22 2009 10:53:00",42.769775,-71.103325,6.02,0.00,24.44,0.00
"Jul 22 2009 10:53:01",42.769783,-71.10335,5.95,0.00,24.44,0.00
"Jul 22 2009 10:53:02",42.76979,-71.103355,6.02,1.00,24.44,0.00
"Jul 22 2009 10:53:03",42.76979,-71.103355,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:04",42.76979,-71.10336,6.02,1.00,24.44,0.00
"Jul 22 2009 10:53:05",42.769783,-71.103355,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:06",42.769775,-71.10336,6.02,1.00,24.44,0.00
"Jul 22 2009 10:53:07",42.769783,-71.10336,5.98,2.00,24.44,0.00
"Jul 22 2009 10:53:08",42.76979,-71.10337,5.98,2.00,24.44,0.00
"Jul 22 2009 10:53:09",42.76979,-71.10337,5.98,2.00,25.83,0.00
"Jul 22 2009 10:53:10",42.76979,-71.10338,5.95,1.00,24.44,0.00
"Jul 22 2009 10:53:11",42.76981,-71.103386,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:13",42.769825,-71.10341,6.02,1.00,24.44,10.00
"Jul 22 2009 10:53:14",42.76984,-71.1034,6.02,1.00,25.83,8.00
"Jul 22 2009 10:53:15",42.76984,-71.1034,6.02,1.00,24.44,3.00
"Jul 22 2009 10:53:16",42.76984,-71.103386,6.02,1.00,24.44,0.00
"Jul 22 2009 10:53:17",42.76984,-71.10338,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:18",42.769848,-71.10337,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:19",42.76984,-71.10336,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:20",42.76984,-71.10336,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:21",42.769833,-71.10337,5.98,1.00,24.44,0.00
"Jul 22 2009 10:53:22",42.769833,-71.10338,6.46,3.00,24.44,0.00
"Jul 22 2009 10:53:23",42.769825,-71.10337,5.91,3.00,24.44,0.00
"Jul 22 2009 10:53:24",42.76984,-71.10338,6.06,2.00,24.44,0.00
"Jul 22 2009 10:53:25",42.769833,-71.103386,6.06,1.00,24.44,0.00
"Jul 22 2009 10:53:26",42.769833,-71.1034,5.91,1.00,25.83,0.00
"Jul 22 2009 10:53:27",42.769817,-71.1034,6.10,2.00,25.83,0.00
"Jul 22 2009 10:53:28",42.76979,-71.10339,5.75,5.00,25.83,0.00
"Jul 22 2009 10:53:29",42.769775,-71.10339,6.10,5.00,25.83,54.00
