time,latitude,longitude,acceleration,light,temperature,sound
"00/15/2010 13:30:34",42.787354,-71.10706,0.90,287.27,27.66,0
"00/15/2010 13:30:36",42.787354,-71.10706,0.94,204.73,27.66,0
"00/15/2010 13:30:37",42.78734,-71.10706,1.02,124.69,27.66,1
"00/15/2010 13:30:38",42.78734,-71.10708,0.66,82.52,27.66,2
"00/15/2010 13:30:39",42.787354,-71.10708,0.98,43.68,27.66,1
"00/15/2010 13:30:40",,,0.86,14.65,27.66,0
"00/15/2010 13:30:41",,,0.82,25.06,27.66,0
"00/15/2010 13:30:42",,,1.09,33.35,27.66,1
"00/15/2010 13:30:43",,,0.98,58.07,27.66,0
"00/15/2010 13:30:44",42.78734,-71.10709,0.94,138.57,27.66,0
"00/15/2010 13:30:45",42.787354,-71.10711,0.90,197.06,27.66,0
"00/15/2010 13:30:46",,,0.86,98.68,27.66,0
"00/15/2010 13:30:47",,,0.74,126.68,27.66,0
"00/15/2010 13:30:48",,,0.90,294.60,27.66,0
"00/15/2010 13:30:50",42.787354,-71.10711,0.94,496.27,27.66,0
"00/15/2010 13:30:51",42.78737,-71.10709,0.98,497.89,27.66,0
"00/15/2010 13:30:52",42.78737,-71.10709,0.98,106.71,27.66,10
"00/15/2010 13:30:53",42.787388,-71.10709,1.41,283.59,27.33,40
"00/15/2010 13:30:54",42.787403,-71.10706,1.41,168.02,27.66,0
"00/15/2010 13:30:55",,,1.33,37.49,27.66,13
"00/15/2010 13:30:56",,,0.82,88.59,27.66,0
"00/15/2010 13:30:57",,,0.86,202.82,27.33,11
"00/15/2010 13:30:58",42.787434,-71.10705,1.41,235.15,27.33,7
"00/15/2010 13:30:59",,,1.09,35.42,27.33,2
"00/15/2010 13:31:00",42.78742,-71.10705,1.21,114.72,27.33,4
"00/15/2010 13:31:01",42.787434,-71.10708,1.09,110.72,27.33,0
"00/15/2010 13:31:03",42.787434,-71.10708,1.05,82.52,27.33,0
"00/15/2010 13:31:04",42.787453,-71.10709,1.17,51.91,27.33,0
"00/15/2010 13:31:05",42.787453,-71.10711,1.02,214.29,27.33,0
"00/15/2010 13:31:06",42.787434,-71.10711,0.94,177.74,27.33,1
"00/15/2010 13:31:07",42.787468,-71.10714,0.90,56.02,27.33,0
"00/15/2010 13:31:08",42.787468,-71.10714,1.33,114.72,27.01,1
"00/15/2010 13:31:09",42.787468,-71.107155,1.60,33.35,27.33,0
"00/15/2010 13:31:10",42.787453,-71.107155,2.70,41.62,27.01,14
"00/15/2010 13:31:11",42.787468,-71.107155,2.58,128.66,27.01,4
"00/15/2010 13:31:12",,,0.94,98.68,27.01,3
"00/15/2010 13:31:12",42.7875,-71.107155,1.13,66.25,27.01,0
"00/15/2010 13:31:14",42.7875,-71.107155,0.86,78.46,27.01,30
"00/15/2010 13:31:15",42.787518,-71.107155,0.90,494.65,26.69,8
"00/15/2010 13:31:17",42.787518,-71.107155,1.05,124.69,26.69,5
"00/15/2010 13:31:18",42.787518,-71.10714,0.90,12.56,26.69,1
"00/15/2010 13:31:19",42.787533,-71.10714,1.09,43.68,26.69,0
"00/15/2010 13:31:20",42.787533,-71.10711,1.02,1053.44,26.69,21
"00/15/2010 13:31:21",42.787548,-71.10711,1.33,1057.34,26.69,1
"00/15/2010 13:31:22",42.787548,-71.10711,1.17,1049.51,26.69,1
"00/15/2010 13:31:23",42.787548,-71.10709,1.33,1034.95,26.37,0
"00/15/2010 13:31:24",42.787548,-71.10709,1.37,1031.64,26.37,1
"00/15/2010 13:31:25",42.787548,-71.10709,0.94,1054.23,26.37,0
"00/15/2010 13:31:26",42.787533,-71.10706,1.05,1053.44,26.37,0
"00/15/2010 13:31:27",42.787533,-71.10706,1.17,431.79,26.37,0
"00/15/2010 13:31:28",42.787548,-71.10706,1.48,914.66,26.37,1
"00/15/2010 13:31:30",42.787548,-71.10706,1.21,1047.92,26.04,0
"00/15/2010 13:31:31",42.787548,-71.10706,1.37,1047.12,26.04,1
"00/15/2010 13:31:32",42.787548,-71.10705,1.37,1050.30,26.04,0
"00/15/2010 13:31:33",42.787563,-71.10703,1.29,1051.09,26.04,22
"00/15/2010 13:31:34",42.787563,-71.10703,1.02,1052.66,25.72,22
"00/15/2010 13:31:35",42.787563,-71.10703,1.09,1051.09,25.72,0
"00/15/2010 13:31:36",42.787563,-71.10703,1.02,1051.87,25.72,0
"00/15/2010 13:31:37",42.787563,-71.10705,1.17,1051.87,25.40,0
"00/15/2010 13:31:38",42.787563,-71.10705,1.13,1051.09,25.40,0
"00/15/2010 13:31:39",42.787563,-71.10705,1.21,1045.52,25.40,2
"00/15/2010 13:31:40",42.787563,-71.10705,0.90,1051.87,25.40,4
"00/15/2010 13:31:41",42.787563,-71.10705,1.25,1050.30,25.08,0
"00/15/2010 13:31:42",42.787563,-71.10705,0.94,1049.51,25.08,0
"00/15/2010 13:31:44",42.787548,-71.10705,1.13,1027.46,25.08,2
"00/15/2010 13:31:45",42.787563,-71.10705,1.09,1051.87,24.76,45
"00/15/2010 13:31:46",42.787548,-71.10705,1.02,1051.09,24.76,5
"00/15/2010 13:31:47",42.787563,-71.10706,1.13,1018.96,24.76,6
"00/15/2010 13:31:48",42.787548,-71.10706,1.60,926.16,24.43,1
"00/15/2010 13:31:49",42.787548,-71.10706,1.29,140.55,24.43,0
"00/15/2010 13:31:50",42.787548,-71.10706,0.82,47.80,24.43,0
"00/15/2010 13:31:51",42.787548,-71.10706,0.98,25.06,24.43,0
"00/15/2010 13:31:52",42.787548,-71.10708,1.41,31.28,24.11,4
