time,latitude,longitude,acceleration,light,temperature,sound
54,42.787548,-71.10703,1.13,1055.01,23.14,5
55,42.787548,-71.10703,1.09,1054.23,22.82,1
56,42.787548,-71.10703,1.02,1046.32,22.82,18
57,42.787548,-71.10703,0.98,1046.32,22.82,8
58,42.787548,-71.10703,0.94,1012.91,22.82,18
59,42.787548,-71.10705,0.90,1033.30,22.50,4
60,42.787548,-71.10705,1.13,556.47,22.50,4
61,42.787548,-71.10705,0.90,242.68,22.50,15
62,42.787548,-71.10705,1.09,402.82,22.50,23
63,42.787548,-71.10705,1.13,104.71,22.50,9
64,42.787548,-71.10705,0.98,218.10,22.50,4
65,42.787533,-71.10706,1.41,49.86,22.18,3
66,42.787533,-71.10706,1.33,214.29,22.18,20
67,42.787533,-71.10708,1.05,148.43,22.18,5
68,42.787533,-71.10708,1.02,16.73,21.86,2
69,42.787518,-71.10709,1.05,6.29,21.86,6
70,42.787518,-71.10711,1.02,16.73,21.86,3
71,,,1.02,49.86,21.86,2
72,42.787518,-71.10711,1.09,66.25,21.86,4
73,42.7875,-71.10711,0.86,60.11,21.86,22
74,42.7875,-71.10711,1.02,27.13,21.86,35
75,42.7875,-71.10711,1.17,12.56,21.86,2
76,42.787518,-71.10711,1.21,18.82,21.86,6
77,42.787518,-71.10711,0.82,35.42,21.86,1
78,42.787518,-71.10714,0.78,148.43,21.53,0
79,42.7875,-71.10714,0.98,12.56,21.86,9
80,,,1.13,12.56,21.53,30
81,42.787483,-71.107155,1.02,332.61,21.86,4
82,42.787453,-71.10717,0.94,120.71,21.86,43
83,,,1.02,263.25,21.53,14
84,,,1.02,25.06,21.53,1
85,42.787434,-71.1072,0.90,16.73,21.53,0
86,42.78742,-71.10723,0.98,62.16,21.53,3
87,,,1.05,10.47,21.53,3
88,,,1.21,6.29,21.53,5
89,42.787388,-71.10723,0.86,14.65,21.53,5
90,42.787388,-71.10723,0.98,2.10,21.53,2
91,42.787388,-71.107254,1.17,2.10,21.53,7
92,42.787388,-71.10723,0.98,2.10,21.53,6
93,42.787388,-71.10723,1.17,2.10,21.53,10
94,42.787403,-71.10723,1.02,2.10,21.53,2
95,42.787403,-71.10723,0.98,4.19,21.53,1
96,42.787403,-71.10723,2.81,2.10,21.53,3
97,,,1.37,16.73,21.53,3
98,42.787388,-71.10723,0.78,4.19,21.21,1
99,,,0.86,4.19,21.53,1
100,42.78737,-71.1072,0.94,6.29,21.53,1
101,42.787354,-71.1072,0.94,4.19,21.21,17
102,,,0.98,6.29,21.21,23
103,42.78734,-71.107185,0.86,14.65,21.21,1
104,42.78731,-71.107185,1.13,6.29,21.53,1
105,42.787296,-71.10717,0.94,14.65,21.21,39
106,,,1.09,10.47,21.53,3
107,42.787296,-71.107155,1.17,10.47,21.21,4
108,42.787296,-71.10714,1.25,168.02,21.53,4
109,42.78728,-71.10711,1.41,12.56,21.21,0
110,42.78728,-71.10709,1.09,25.06,21.53,11
111,,,1.17,27.13,21.53,3
112,42.787266,-71.10708,1.17,47.80,21.21,0
113,42.787266,-71.10706,1.13,142.52,21.21,8
114,42.787266,-71.10706,0.94,382.06,21.53,1
115,42.78723,-71.10706,0.98,290.94,21.21,1
116,,,1.33,187.42,21.21,2
117,42.787216,-71.10706,1.13,253.93,21.21,2
118,42.787197,-71.10705,0.90,8.38,21.21,9
119,42.787197,-71.10705,1.25,20.90,21.21,8
120,,,1.02,16.73,21.21,13
121,,,1.13,124.69,21.21,2
122,42.787197,-71.10706,1.17,148.43,21.21,2
123,42.787197,-71.10708,1.09,187.42,21.21,2
124,,,1.09,118.71,21.21,4
125,42.787197,-71.10709,1.21,58.07,21.21,4
126,42.787167,-71.10711,0.86,118.71,21.21,11
127,42.787132,-71.10714,1.13,27.13,21.53,14
128,,,0.90,22.98,21.53,31
129,42.787132,-71.10714,0.98,58.07,21.53,6
130,42.787117,-71.107155,1.52,88.59,21.53,3
131,,,1.41,122.70,21.53,6
132,42.787117,-71.10717,1.17,94.65,21.53,0
133,42.787132,-71.10717,0.90,160.20,21.53,1
134,42.787132,-71.10717,0.94,529.86,21.53,3
135,42.787132,-71.10717,0.90,298.25,21.53,24
136,42.787132,-71.10717,1.17,242.68,21.86,1
137,42.787132,-71.10717,0.98,100.69,21.86,4
138,42.787132,-71.10717,1.02,22.98,21.86,4
139,42.787132,-71.107155,1.25,4.19,21.86,4
140,42.787132,-71.107155,1.21,142.52,21.86,2
141,42.787132,-71.107155,1.05,238.92,21.86,2
142,42.787132,-71.107155,1.21,51.91,21.86,1
143,42.787132,-71.10714,0.82,729.51,21.86,1
144,42.787132,-71.10714,1.13,932.33,21.86,1
145,42.787132,-71.10714,1.05,559.57,21.86,0
146,42.787132,-71.107155,1.02,476.72,21.86,11
147,42.787132,-71.107155,1.05,768.72,21.86,2
148,42.787132,-71.107155,0.98,733.51,21.86,2
149,42.787132,-71.107155,1.05,108.72,21.86,12
150,42.787132,-71.107155,1.02,562.66,21.86,5
151,42.787132,-71.107155,0.94,539.31,21.86,7
152,42.787132,-71.107155,0.94,154.33,21.86,13
153,42.787132,-71.107155,0.98,122.70,21.53,7
154,42.78715,-71.107155,1.95,94.65,21.53,6
155,42.78715,-71.10714,3.05,70.33,21.53,15
156,42.78715,-71.10714,1.13,45.74,21.53,7
157,,,3.36,37.49,21.53,13
158,42.78715,-71.107155,0.51,12.56,21.53,12
159,42.78715,-71.10714,1.33,22.98,21.53,21
160,42.787167,-71.10714,1.80,49.86,21.21,12
161,42.787167,-71.10709,4.10,12.56,21.21,23
162,,,6.45,14.65,21.21,29
163,42.78718,-71.10708,6.17,10.47,21.21,28
164,42.787197,-71.10706,3.32,14.65,20.89,4
165,42.78718,-71.10705,1.72,16.73,20.89,13
166,42.78718,-71.10703,1.02,27.13,20.89,7
167,42.787197,-71.10702,4.02,22.98,20.89,4
168,42.787216,-71.107,6.84,10.47,20.89,14
169,42.787247,-71.10698,3.52,22.98,20.89,15
170,42.787266,-71.10698,3.36,33.35,20.89,7
171,42.78728,-71.10698,0.98,10.47,20.89,2
172,42.78728,-71.10698,1.02,2.10,20.89,2
173,,,1.17,70.33,20.57,18
174,42.787296,-71.107,1.02,18.82,20.89,3
175,42.78731,-71.10702,1.37,8.38,20.89,3
176,42.78734,-71.10702,0.90,20.90,20.57,4
177,42.787354,-71.10703,5.27,10.47,20.57,40
178,42.787354,-71.10703,1.09,6.29,20.57,3
179,42.787354,-71.10703,0.62,4.19,20.57,5
180,42.787354,-71.10705,3.98,14.65,20.57,41
181,42.78737,-71.10705,0.90,12.56,20.57,1
182,42.787388,-71.10705,1.29,18.82,20.57,0
183,42.787388,-71.10706,1.60,29.21,20.57,0
184,42.787403,-71.10706,1.72,16.73,20.57,1
185,42.787403,-71.10708,7.15,4.19,20.57,25
186,42.78742,-71.10709,1.52,53.97,20.57,4
187,42.787434,-71.10711,1.05,202.82,20.57,7
188,42.787434,-71.10711,1.33,301.90,20.57,11
189,42.787434,-71.10714,1.02,29.21,20.57,1
190,,,1.05,4.19,20.24,10
191,,,1.05,14.65,20.24,1
192,42.787453,-71.10714,1.17,39.56,20.24,4
193,42.787453,-71.10714,1.05,37.49,20.24,8
194,42.787468,-71.10714,1.02,90.61,19.92,1
195,42.787483,-71.10711,1.13,200.90,19.92,5
196,42.787518,-71.10711,1.25,547.14,19.60,3
197,42.787518,-71.10709,1.02,1029.14,19.60,1
198,42.787533,-71.10709,0.90,1040.68,19.60,4
199,42.787533,-71.10708,1.02,1031.64,19.60,12
200,42.787533,-71.10708,0.82,1010.28,19.28,1
201,42.787548,-71.10706,0.98,1053.44,19.28,1
202,42.787548,-71.10706,0.90,929.25,19.28,1
203,42.787548,-71.10705,1.13,996.93,19.28,1
204,42.787548,-71.10705,0.74,1051.09,19.28,5
205,42.787548,-71.10705,0.94,1047.12,19.28,20
206,42.787548,-71.10705,1.05,1050.30,18.96,4
207,42.787563,-71.10705,1.02,1049.51,18.96,5
208,42.787563,-71.10705,1.56,1035.78,18.96,20
209,42.787563,-71.10705,4.26,1048.71,18.63,31
210,42.787563,-71.10705,3.52,1047.12,18.31,21
211,42.787582,-71.10705,2.97,766.16,17.99,14
212,42.787582,-71.10706,1.45,1049.51,17.99,8
213,42.787582,-71.10706,3.09,1055.01,17.99,4
214,42.787582,-71.10705,1.25,1051.09,17.99,6
215,42.787582,-71.10705,2.19,867.63,17.67,17
216,42.787563,-71.10705,0.82,881.09,17.67,3
217,42.787563,-71.10706,1.09,1043.92,17.67,37
218,42.787563,-71.10706,0.82,718.78,17.67,4
219,42.787563,-71.10706,1.25,86.57,17.67,4
220,42.787563,-71.10706,1.02,68.29,17.34,10
221,42.787548,-71.10708,1.13,126.68,17.34,4
222,42.787548,-71.10708,1.05,6.29,17.34,9
223,42.787548,-71.10709,0.94,0.00,17.34,1
224,42.787548,-71.10709,0.94,16.73,17.34,2
225,42.787548,-71.10709,3.48,8.38,17.34,8
226,42.787533,-71.10711,1.17,8.38,17.34,3
227,42.787518,-71.10711,1.09,22.98,17.34,2
228,42.787518,-71.10714,0.94,18.82,17.34,0
229,42.7875,-71.10714,2.81,14.65,17.34,2
230,42.7875,-71.10714,3.01,20.90,17.34,17
231,42.7875,-71.10711,1.25,20.90,17.34,5
232,42.7875,-71.10711,1.05,14.65,17.34,2
233,42.7875,-71.10709,1.09,22.98,17.34,1
234,42.787483,-71.10709,0.94,43.68,17.34,1
235,42.787483,-71.10709,1.13,33.35,17.34,0
236,42.787483,-71.10709,1.09,14.65,17.34,5
237,42.787468,-71.10709,0.90,12.56,17.34,10
238,42.787468,-71.10709,0.98,14.65,17.34,0
239,42.787468,-71.10708,0.70,22.98,17.67,14
240,42.787453,-71.10708,0.86,20.90,17.67,15
241,42.787453,-71.10706,0.82,10.47,17.67,2
242,42.787453,-71.10706,0.90,37.49,17.67,2
243,42.787434,-71.10706,1.13,35.42,17.67,10
244,42.787434,-71.10706,1.17,20.90,17.67,14
245,42.787434,-71.10708,2.11,76.43,17.67,3
246,42.787434,-71.10708,0.90,37.49,17.67,6
247,42.78742,-71.10708,2.62,27.13,17.67,5
248,42.787403,-71.10709,1.76,22.98,17.99,2
249,,,2.62,66.25,17.99,8
250,42.787403,-71.10709,4.26,37.49,17.99,2
251,42.787403,-71.10709,1.91,33.35,17.99,8
252,42.787388,-71.10709,1.52,39.56,17.99,3
253,42.787388,-71.10709,1.84,51.91,17.99,4
254,42.787388,-71.10711,0.90,181.62,18.31,1
255,42.78737,-71.10711,2.19,296.43,18.31,4
256,42.78737,-71.10711,1.02,168.02,18.31,1
257,42.787354,-71.10711,1.02,221.90,18.31,7
258,42.787354,-71.10711,1.02,233.26,18.31,3
259,42.78734,-71.10711,1.02,330.82,18.31,4
260,42.78731,-71.10711,1.05,285.43,18.31,4
261,,,0.98,68.29,18.31,8
262,42.78731,-71.10711,0.94,337.98,18.31,2
263,,,1.09,265.11,18.31,10
264,,,1.02,179.68,18.31,2
265,,,0.94,47.80,18.63,3
266,42.78734,-71.10714,2.85,70.33,18.31,1
267,42.78734,-71.10714,0.74,80.49,18.63,2
268,42.78734,-71.107155,1.52,35.42,18.63,4
269,42.78734,-71.107155,1.02,14.65,18.63,3
270,42.78734,-71.107155,1.52,94.65,18.63,1
271,42.78734,-71.107155,0.78,76.43,18.63,1
272,42.78734,-71.107155,0.98,47.80,18.63,2
273,42.78734,-71.10714,1.02,49.86,18.63,1
274,42.78734,-71.10714,0.90,51.91,18.63,2
275,42.78734,-71.10711,1.05,41.62,18.63,4
276,42.78734,-71.10708,1.17,140.55,18.96,0
277,42.78734,-71.10708,1.05,47.80,18.63,0
278,42.78734,-71.10709,0.98,47.80,18.96,2
279,42.78734,-71.10709,1.05,60.11,18.96,4
280,42.787354,-71.10711,0.94,37.49,18.96,0
281,42.787354,-71.10709,1.02,51.91,18.96,4
282,,,1.09,82.52,18.96,11
283,,,0.90,112.72,18.96,29
284,42.78734,-71.10709,1.05,76.43,18.96,1
285,42.787354,-71.10709,1.13,96.66,18.96,4
286,,,0.90,76.43,18.96,4
287,42.787354,-71.10709,0.98,16.73,18.96,3
288,,,0.86,10.47,18.96,4
289,42.787354,-71.10709,1.21,18.82,18.96,1
290,42.787354,-71.10709,0.86,10.47,18.96,2
291,42.787354,-71.10709,0.98,8.38,18.96,23
292,42.787354,-71.10709,0.94,4.19,19.28,2
293,42.787354,-71.10708,0.90,82.52,19.28,0
294,42.787354,-71.10708,1.02,12.56,19.28,1
295,42.787354,-71.10708,1.02,58.07,19.28,13
296,42.78734,-71.10708,0.94,70.33,19.28,2
297,42.78734,-71.10709,1.02,60.11,19.28,5
298,42.78734,-71.10709,1.02,12.56,19.28,20
299,,,1.56,12.56,19.28,2
300,42.78734,-71.10709,0.78,10.47,19.28,2
301,42.787354,-71.10709,0.98,31.28,19.28,13
302,42.787354,-71.10711,1.02,33.35,19.28,3
303,42.787354,-71.10711,1.05,39.56,19.28,2
304,42.78734,-71.10711,0.94,27.13,19.28,2
305,42.78734,-71.10709,0.98,45.74,19.28,9
306,42.78731,-71.10711,0.94,134.61,19.60,24
307,42.78731,-71.10711,0.98,216.19,19.60,28
308,42.78731,-71.10711,1.02,204.73,19.60,3
309,42.78731,-71.10711,0.98,169.97,19.60,7
310,42.78734,-71.10711,0.98,309.17,19.60,10
311,42.787354,-71.10711,0.98,320.03,19.60,1
312,42.787388,-71.10711,0.98,316.42,19.60,2
313,42.787403,-71.10714,0.94,314.61,19.60,2
314,42.78742,-71.107155,0.94,320.03,19.60,8
315,42.78742,-71.107155,0.98,318.22,19.60,1
316,42.787453,-71.10717,0.98,321.83,19.60,4
317,42.787468,-71.10717,0.98,310.99,19.60,3
318,42.787483,-71.10717,0.98,276.22,19.60,5
319,42.787468,-71.107185,0.94,148.43,19.60,14
320,42.787483,-71.107185,0.98,160.20,19.60,36
321,42.787468,-71.107185,0.98,212.38,19.60,9
322,42.787453,-71.107185,0.98,231.37,19.60,2
323,42.787434,-71.107185,0.98,235.15,19.60,8
324,42.787434,-71.1072,0.94,235.15,19.92,12
325,42.787434,-71.107216,0.98,189.35,19.92,1
326,,,0.98,237.04,19.92,2
327,,,0.98,231.37,19.92,32
328,,,0.98,235.15,19.92,5
329,,,0.98,240.80,19.92,0
330,,,0.98,246.44,19.92,1
331,42.787388,-71.10723,0.98,237.04,19.92,8
332,42.78737,-71.10723,0.98,320.03,19.92,2
333,,,0.94,334.40,19.92,1
334,,,0.98,334.40,19.92,1
335,,,0.98,337.98,19.92,8
336,,,0.98,330.82,19.92,2
337,,,0.98,334.40,19.92,6
338,,,0.94,336.19,19.92,1
339,42.78742,-71.107185,0.98,339.76,19.92,4
340,42.78742,-71.107155,0.94,341.55,19.92,3
341,42.78742,-71.10714,0.98,334.40,19.92,2
342,42.787403,-71.10711,0.98,339.76,19.92,3
343,42.787388,-71.10709,0.98,336.19,20.24,2
344,42.78737,-71.10709,0.94,336.19,19.92,1
345,42.787354,-71.10709,0.94,330.82,19.92,4
346,42.787354,-71.10714,0.94,332.61,19.92,1
347,42.78737,-71.107155,0.94,343.33,19.92,12
348,42.787354,-71.107185,0.98,339.76,20.24,3
349,42.78734,-71.10717,0.98,339.76,20.24,5
350,42.787354,-71.107155,0.94,343.33,19.92,8
351,42.787354,-71.10711,0.98,336.19,20.24,18
352,42.78737,-71.10711,0.98,341.55,20.24,6
353,42.787354,-71.10709,0.98,337.98,20.24,4
354,42.787354,-71.10708,0.94,337.98,20.24,6
355,42.787354,-71.10709,0.98,341.55,20.24,1
356,42.78734,-71.10709,0.98,343.33,20.24,2
357,42.78734,-71.10711,0.94,337.98,20.24,13
358,42.78734,-71.10714,0.94,336.19,20.24,9
359,42.78731,-71.10714,0.98,337.98,20.24,2
360,42.78734,-71.10711,0.94,334.40,20.24,3
361,42.78734,-71.10714,0.98,339.76,20.24,4
362,,,0.98,337.98,20.24,19
363,42.787296,-71.10711,0.98,341.55,20.24,8
364,42.78728,-71.10708,0.98,337.98,20.24,12
365,42.78728,-71.10706,0.98,341.55,20.24,10
366,42.787296,-71.10708,0.94,337.98,20.24,9
