time,latitude,longitude,acceleration,light,temperature,sound
38,42.78731,-71.107,1.05,45.74,24.76,0
39,42.78734,-71.107,1.05,29.21,24.43,0
40,42.78737,-71.107,0.86,62.16,24.76,9
41,42.78737,-71.10702,0.74,146.46,24.43,0
42,42.787388,-71.10703,0.70,274.37,24.43,1
43,42.787388,-71.10708,1.13,25.06,24.43,0
44,42.787388,-71.10709,1.21,10.47,24.43,1
45,42.787388,-71.10709,0.70,49.86,24.43,0
46,42.787388,-71.10708,0.98,281.75,24.43,0
47,42.787403,-71.10709,1.02,233.26,24.43,6
48,42.787403,-71.10709,1.05,45.74,24.43,0
49,42.78742,-71.10708,0.98,18.82,24.43,7
50,,,0.98,64.20,24.43,3
51,,,1.09,175.80,24.43,0
52,42.787453,-71.10706,0.94,100.69,24.43,0
53,42.787533,-71.10706,0.86,110.72,24.43,0
54,42.787563,-71.10706,1.02,669.07,24.43,0
55,42.787533,-71.10703,0.94,622.93,24.11,7
56,42.787548,-71.10702,1.02,554.92,24.11,0
57,42.787548,-71.10702,0.90,150.40,24.11,5
58,42.787533,-71.10702,1.05,238.92,23.79,0
59,,,1.02,406.25,23.79,1
60,42.787533,-71.10703,1.05,323.63,23.47,21
61,42.787533,-71.10706,1.05,154.33,23.47,5
62,42.787518,-71.10708,1.02,316.42,22.82,18
63,42.787518,-71.10708,0.94,216.19,22.82,18
64,42.787518,-71.10709,0.98,451.92,22.82,7
65,42.787518,-71.10708,1.09,296.43,22.50,1
66,42.787518,-71.10709,1.13,298.25,22.50,17
67,42.7875,-71.10709,1.13,673.31,22.50,6
68,42.7875,-71.10708,1.02,630.26,22.18,3
69,,,0.86,1042.30,22.18,5
70,,,1.05,1043.11,22.18,4
71,42.787518,-71.10705,0.86,1051.09,21.86,5
72,42.787548,-71.10705,1.25,1052.66,21.86,2
73,42.787563,-71.10703,0.94,1055.01,21.86,0
74,42.787582,-71.10702,0.94,1050.30,21.86,17
75,42.787582,-71.107,0.98,1050.30,21.86,21
76,42.787598,-71.10698,0.98,1035.78,21.53,15
77,42.787613,-71.10698,0.98,1051.09,21.53,5
78,42.787613,-71.106964,0.90,1051.09,21.53,31
79,42.787613,-71.10695,0.86,1051.09,21.21,3
80,42.787613,-71.10693,0.94,1050.30,21.21,0
81,42.787613,-71.1069,0.90,1049.51,20.89,5
82,,,0.90,1049.51,21.21,2
83,42.787563,-71.10685,0.90,1048.71,21.21,2
84,42.787582,-71.10685,0.86,1048.71,21.21,0
85,42.787582,-71.10685,0.94,1047.92,20.89,0
86,42.787582,-71.10685,0.98,874.39,20.89,0
87,42.787582,-71.106865,0.94,975.67,20.57,16
88,42.787598,-71.1069,0.94,712.02,20.24,13
89,42.787598,-71.10692,0.94,722.82,20.24,16
90,42.787563,-71.10692,0.90,691.45,20.24,4
91,42.787548,-71.10693,0.94,762.30,19.92,19
92,42.787533,-71.10695,0.94,812.42,19.92,23
93,42.787533,-71.10695,0.90,423.32,19.92,11
94,42.787548,-71.106964,1.05,189.35,19.60,20
95,42.787563,-71.107,0.82,47.80,19.60,0
96,42.787563,-71.10708,0.78,144.49,19.60,0
97,,,0.74,193.21,19.60,0
98,,,0.74,39.56,19.60,0
99,42.787533,-71.10711,0.98,39.56,19.60,0
100,42.787518,-71.10711,0.90,31.28,19.60,0
101,42.787518,-71.10708,0.94,20.90,19.60,0
102,42.787533,-71.10708,0.98,43.68,19.28,0
103,42.787548,-71.10711,1.05,45.74,19.28,0
104,42.787548,-71.10714,1.21,80.49,19.28,0
105,42.787548,-71.10711,0.66,183.56,19.28,0
106,42.787533,-71.10714,0.86,263.25,19.28,0
107,42.787518,-71.107155,1.56,156.29,19.28,12
108,42.7875,-71.10717,1.64,124.69,19.28,11
109,42.787468,-71.107185,1.05,248.31,19.28,0
110,42.787468,-71.107185,0.82,183.56,19.28,0
111,42.787468,-71.107185,1.02,0.00,19.28,12
112,42.787483,-71.107216,1.05,0.00,19.28,19
113,42.7875,-71.10723,1.02,0.00,19.60,15
114,42.7875,-71.107254,1.05,0.00,19.60,14
115,42.787518,-71.107254,1.05,0.00,19.60,16
116,42.787518,-71.107254,1.02,0.00,19.60,16
117,42.787533,-71.107254,0.98,162.16,19.60,11
118,42.787533,-71.107254,1.05,274.37,19.60,1
119,42.787533,-71.107254,0.94,292.77,19.60,0
120,42.787533,-71.10723,0.94,294.60,19.92,0
121,42.787518,-71.10723,0.94,289.10,19.60,0
122,42.787533,-71.107216,1.33,278.07,19.60,0
123,42.787533,-71.107216,0.90,175.80,19.92,4
124,42.787533,-71.1072,0.94,122.70,19.60,0
125,42.787533,-71.1072,0.78,37.49,19.60,3
126,42.787533,-71.107185,0.90,171.91,19.92,8
127,42.787533,-71.107185,1.41,168.02,19.92,0
128,42.787533,-71.1072,1.21,325.43,19.92,0
129,42.787533,-71.1072,1.37,191.28,19.92,0
130,42.787518,-71.1072,0.66,154.33,19.92,0
131,42.787518,-71.107185,1.13,225.69,19.92,0
132,42.787518,-71.1072,1.05,272.52,19.92,0
133,42.787518,-71.107216,0.86,68.29,19.92,0
134,42.787518,-71.1072,1.02,92.63,19.92,21
135,42.7875,-71.10717,0.98,64.20,19.92,9
136,,,1.05,16.73,19.92,0
137,42.787483,-71.10717,1.02,86.57,19.92,0
138,42.787483,-71.107185,0.94,162.16,19.92,0
139,,,0.98,164.11,19.92,0
140,42.7875,-71.107254,0.98,168.02,19.92,0
141,42.787518,-71.107254,1.02,212.38,19.92,0
142,42.7875,-71.10723,1.02,51.91,19.92,0
143,42.787518,-71.10723,0.98,90.61,19.92,0
144,42.7875,-71.10723,1.02,94.65,19.92,0
145,42.787483,-71.1072,0.98,92.63,19.92,0
146,42.787468,-71.10717,1.13,126.68,19.92,0
147,42.787453,-71.10717,1.02,218.10,19.92,0
148,42.787453,-71.1072,1.13,274.37,19.92,0
149,42.787453,-71.107216,0.98,233.26,19.92,20
150,42.787453,-71.107216,1.05,208.56,19.92,15
151,42.787434,-71.1072,1.05,220.00,19.92,13
152,42.787434,-71.1072,1.02,225.69,20.24,0
153,42.787434,-71.107185,1.05,231.37,19.92,11
154,42.787403,-71.10714,1.09,229.48,20.24,0
155,,,1.02,227.59,20.24,0
156,42.787354,-71.10708,1.05,229.48,20.24,0
157,42.78731,-71.10703,1.02,231.37,20.24,0
158,42.787266,-71.107,0.94,212.38,20.24,9
159,42.787247,-71.106964,0.94,179.68,20.24,0
160,42.78728,-71.10702,1.09,204.73,20.24,0
161,,,0.94,25.06,20.24,0
162,42.78731,-71.10703,1.09,100.69,20.24,0
163,,,0.94,62.16,20.24,4
164,,,0.98,31.28,19.92,3
165,,,0.98,31.28,19.92,0
166,42.78737,-71.107,0.98,31.28,19.92,2
167,42.787354,-71.107,0.94,33.35,19.92,2
168,42.787388,-71.10703,0.94,35.42,19.92,0
169,42.78742,-71.10706,1.05,31.28,19.60,0
170,42.787453,-71.10708,0.98,29.21,19.60,2
171,42.787468,-71.10708,0.94,49.86,19.60,8
172,42.787483,-71.10708,0.94,37.49,19.60,4
173,42.787434,-71.10705,0.82,90.61,19.28,1
174,,,0.78,138.57,19.28,6
175,,,0.82,112.72,19.28,10
176,42.787453,-71.10703,0.78,431.79,19.28,6
177,42.787483,-71.10705,0.86,973.77,18.96,15
178,42.7875,-71.10706,1.09,1042.30,18.96,12
179,42.787518,-71.10708,1.21,1055.79,18.96,7
180,42.787533,-71.10708,0.74,1059.65,18.96,0
181,42.787533,-71.10705,1.48,1058.11,18.63,4
182,42.787533,-71.10703,0.98,1059.65,18.63,2
183,42.787518,-71.10698,1.05,1061.19,18.63,0
184,42.787533,-71.10698,0.86,1058.11,18.63,0
185,42.787548,-71.107,1.09,1055.79,18.63,7
186,42.787563,-71.107,0.98,1055.79,18.63,4
187,,,0.98,1055.79,18.63,5
188,42.787563,-71.10706,0.94,1055.79,18.63,1
189,42.787582,-71.10708,0.94,1057.34,18.63,5
190,42.787598,-71.10709,1.02,1055.79,18.63,6
191,42.787598,-71.10708,1.05,1055.01,18.63,0
192,,,0.98,1055.79,18.63,1
193,42.787563,-71.10703,0.98,1055.79,18.63,0
194,42.787582,-71.10705,1.02,1055.79,18.31,0
195,,,1.02,1055.79,18.63,0
196,,,1.02,1055.79,18.31,0
197,,,0.98,1055.79,18.63,0
198,,,0.98,1055.79,18.31,6
199,,,1.02,1055.79,18.31,1
200,,,0.98,1055.79,18.31,21
201,42.787663,-71.10698,0.98,1055.79,18.31,17
202,,,0.98,1055.79,18.31,0
203,,,1.09,1051.87,18.31,37
204,,,1.72,1053.44,18.31,21
205,,,0.86,1055.79,18.31,16
206,,,1.05,1055.79,17.99,20
207,42.78772,-71.10698,1.29,1054.23,17.99,7
208,,,0.90,922.00,17.99,1
209,42.78772,-71.10705,1.29,268.82,17.99,0
210,42.787685,-71.10703,0.78,337.98,17.99,0
211,42.787663,-71.10705,0.74,86.57,17.67,3
212,42.787647,-71.10703,0.74,22.98,17.67,0
213,42.787598,-71.10705,0.74,193.21,17.67,1
214,,,0.94,39.56,17.67,0
215,,,0.82,0.00,17.67,0
216,42.787548,-71.10706,0.78,0.00,17.67,0
217,42.787468,-71.10711,0.78,0.00,17.67,3
218,42.787453,-71.10714,1.05,0.00,17.67,0
219,42.787453,-71.10717,1.13,124.69,17.67,0
220,42.787434,-71.107155,1.09,169.97,17.67,0
221,42.787483,-71.10717,1.09,27.13,17.67,4
222,42.787468,-71.10714,1.13,80.49,17.67,0
223,42.787453,-71.10709,1.48,235.15,17.67,0
224,42.787434,-71.10706,1.17,263.25,17.67,1
225,,,1.13,14.65,17.34,0
226,,,0.90,18.82,17.67,0
227,42.787388,-71.107,0.86,37.49,17.67,0
228,42.78742,-71.10705,0.86,134.61,17.67,0
229,42.78742,-71.10706,0.94,20.90,17.34,0
230,42.787434,-71.10706,1.05,94.65,17.67,0
231,42.787403,-71.10705,1.25,58.07,17.67,0
232,42.787403,-71.10705,1.17,10.47,17.67,1
233,42.787388,-71.10709,1.13,51.91,17.67,0
234,42.787388,-71.10711,0.94,116.72,17.67,0
235,42.78737,-71.10714,0.78,49.86,17.67,9
236,42.78737,-71.10714,0.78,70.33,17.67,0
237,42.78737,-71.10714,0.98,179.68,17.67,0
238,42.78737,-71.10714,0.86,175.80,17.67,0
239,42.78737,-71.10714,0.98,110.72,17.67,2
240,42.78734,-71.10711,1.02,140.55,17.99,0
241,42.78734,-71.10709,1.05,114.72,17.99,0
242,42.78731,-71.10708,1.09,177.74,17.67,0
243,42.78731,-71.10706,0.90,218.10,17.99,0
244,42.78731,-71.10706,1.02,270.67,17.99,1
245,42.78731,-71.10706,0.94,257.66,17.99,0
246,42.78731,-71.10706,0.94,279.91,17.99,0
247,42.78734,-71.10706,0.94,289.10,17.99,0
248,42.78731,-71.10706,0.94,292.77,17.99,0
249,42.78731,-71.10705,0.94,240.80,17.99,0
250,42.78731,-71.10703,0.94,238.92,17.99,0
251,42.78731,-71.10703,0.94,283.59,17.99,0
252,42.78731,-71.10703,0.94,312.80,18.31,0
253,42.78734,-71.10705,0.94,261.39,17.99,0
254,,,0.94,250.19,17.99,25
255,42.78734,-71.10703,0.94,96.66,18.31,23
256,,,0.90,233.26,18.31,4
257,42.78731,-71.10702,0.94,279.91,18.31,0
258,42.78734,-71.10702,0.94,276.22,18.31,0
259,42.78734,-71.10703,0.94,253.93,18.31,0
260,42.78734,-71.10703,0.94,238.92,18.31,0
261,42.787354,-71.10703,0.94,250.19,18.31,0
262,42.78737,-71.10705,0.94,255.79,18.31,0
263,42.78737,-71.10705,0.94,261.39,18.31,0
264,42.78737,-71.10706,0.94,250.19,18.31,0
265,,,0.94,283.59,18.31,0
266,,,0.94,223.80,18.31,0
267,,,0.94,221.90,18.31,0
268,,,0.94,290.94,18.31,0
269,,,0.94,265.11,18.31,4
270,,,0.94,233.26,18.31,1
271,,,0.94,218.10,18.31,0
272,,,0.94,216.19,18.63,0
273,,,0.94,218.10,18.31,0
274,,,0.94,252.06,18.63,0
275,,,0.86,212.38,18.63,21
276,,,0.94,168.02,18.63,0
277,42.787518,-71.107216,0.94,191.28,18.63,0
278,42.787468,-71.10717,0.94,173.86,18.63,0
279,42.787434,-71.107155,0.94,216.19,18.63,1
280,42.78742,-71.10714,0.94,216.19,18.63,0
281,42.787403,-71.10711,0.94,206.65,18.63,0
282,42.787388,-71.10708,0.94,168.02,18.63,0
283,42.78737,-71.10706,0.94,191.28,18.63,0
284,42.787354,-71.10705,0.94,204.73,18.63,0
285,42.787354,-71.10705,0.94,191.28,18.63,0
286,42.787354,-71.10705,0.94,210.47,18.63,0
287,42.787354,-71.10706,0.94,197.06,18.63,0
288,42.787354,-71.10705,0.94,187.42,18.63,0
289,42.78737,-71.10706,0.94,187.42,18.63,0
290,42.787354,-71.10703,0.94,166.07,18.63,0
291,42.78737,-71.10703,0.94,198.98,18.96,0
292,42.78737,-71.10703,0.94,204.73,18.96,0
293,42.78737,-71.10703,0.94,187.42,18.96,0
294,42.787388,-71.10703,0.94,169.97,18.96,0
295,42.787403,-71.10705,0.94,160.20,18.96,0
296,42.787403,-71.10705,0.94,175.80,18.96,0
297,42.787403,-71.10706,0.94,177.74,18.96,0
298,42.787403,-71.10705,0.94,162.16,18.96,0
299,42.787388,-71.10705,0.94,216.19,18.96,0
300,42.787388,-71.10706,0.94,110.72,18.96,0
301,42.787388,-71.10706,0.94,168.02,18.96,0
302,42.787388,-71.10705,0.94,191.28,18.96,0
303,42.787388,-71.10705,0.94,177.74,18.96,0
304,42.787388,-71.10705,0.94,173.86,18.96,0
305,,,0.94,177.74,18.96,0
306,42.787388,-71.10705,0.94,169.97,18.96,0
307,42.78737,-71.10705,0.94,152.36,18.96,0
308,42.787354,-71.10705,0.94,189.35,18.96,0
309,42.787354,-71.10706,0.94,181.62,19.28,0
310,42.787354,-71.10708,0.94,214.29,18.96,0
311,42.78734,-71.10708,0.94,218.10,18.96,0
312,42.78734,-71.10708,0.94,216.19,19.28,0
313,42.78734,-71.10708,0.94,193.21,19.28,0
314,42.78731,-71.10708,0.94,212.38,19.28,0
315,42.78731,-71.10708,0.94,187.42,19.28,0
316,42.78731,-71.10708,0.94,168.02,19.28,0
317,42.78734,-71.10708,0.94,173.86,19.28,0
318,42.78734,-71.10706,0.94,193.21,19.28,0
319,42.78734,-71.10708,0.94,169.97,19.28,0
320,42.78734,-71.10708,0.94,181.62,19.28,0
321,42.78734,-71.10708,0.94,204.73,19.28,0
322,42.787354,-71.10709,0.94,189.35,19.28,0
323,42.787354,-71.10709,0.94,179.68,19.28,0
324,42.78734,-71.10711,0.94,164.11,19.28,0
325,42.787354,-71.10709,0.94,166.07,19.28,0
326,42.787354,-71.10709,0.94,171.91,19.28,0
327,42.78737,-71.10708,0.94,160.20,19.28,0
328,42.787388,-71.10709,0.94,154.33,19.28,0
329,42.787388,-71.10709,0.94,160.20,19.28,0
330,42.787388,-71.10711,0.94,160.20,19.28,0
331,42.787388,-71.10711,0.94,162.16,19.28,0
332,42.787388,-71.10711,0.94,200.90,19.28,0
333,42.787388,-71.10709,0.94,179.68,19.28,0
334,42.787388,-71.10709,0.94,173.86,19.28,0
335,42.787388,-71.10708,0.94,164.11,19.28,0
336,42.787388,-71.10706,0.94,183.56,19.28,0
337,42.78737,-71.10705,0.94,197.06,19.28,0
338,42.78737,-71.10705,0.94,160.20,19.60,0
339,42.787354,-71.10705,0.94,187.42,19.28,0
340,42.787354,-71.10703,0.94,160.20,19.28,0
341,42.787354,-71.10703,0.94,166.07,19.60,0
342,42.78734,-71.10703,0.94,179.68,19.60,0
343,42.78734,-71.10702,0.94,177.74,19.28,0
344,42.787354,-71.10702,0.94,166.07,19.60,0
345,42.78734,-71.10702,0.94,206.65,19.28,0
346,42.78734,-71.10703,0.94,173.86,19.60,0
347,42.787354,-71.10703,0.94,193.21,19.60,0
348,42.78734,-71.10703,0.94,162.16,19.60,0
349,42.787354,-71.10703,0.94,208.56,19.60,0
350,42.787354,-71.10702,0.94,179.68,19.60,0
351,42.787354,-71.10702,0.94,185.49,19.60,0
352,42.787354,-71.10702,0.94,181.62,19.60,0
353,42.78734,-71.10703,0.94,193.21,19.60,0
354,42.787354,-71.10702,0.94,183.56,19.60,0
355,42.787354,-71.10702,0.94,187.42,19.60,0
356,42.787354,-71.10703,0.94,160.20,19.60,0
357,42.787354,-71.10703,0.94,200.90,19.60,0
358,42.78737,-71.10705,0.94,173.86,19.60,0
359,42.78737,-71.10706,0.94,164.11,19.60,0
360,42.787388,-71.10708,0.94,162.16,19.60,0
361,42.787388,-71.10708,0.94,181.62,19.60,0
362,42.787388,-71.10708,0.94,173.86,19.60,0
363,42.787388,-71.10708,0.94,193.21,19.60,0
364,42.787388,-71.10708,0.94,181.62,19.60,0
365,42.787388,-71.10708,0.94,191.28,19.60,0
366,42.787388,-71.10709,0.94,179.68,19.60,0
367,42.787388,-71.10709,0.94,179.68,19.60,0
368,42.787388,-71.10708,0.94,169.97,19.60,0
369,42.787403,-71.10708,0.94,183.56,19.60,0
370,42.787388,-71.10706,0.94,202.82,19.92,0
371,42.787388,-71.10706,0.94,185.49,19.60,0
372,42.787388,-71.10706,0.94,191.28,19.92,0
373,42.787388,-71.10706,0.94,187.42,19.92,0
374,42.787388,-71.10706,0.94,168.02,19.92,0
375,42.78737,-71.10706,0.94,171.91,19.92,0
376,42.78737,-71.10706,0.94,181.62,19.92,0
377,42.78737,-71.10706,0.94,148.43,19.92,0
378,42.78737,-71.10705,0.94,168.02,19.60,0
379,42.78737,-71.10705,0.94,183.56,19.92,0
380,42.78737,-71.10705,0.94,175.80,19.92,0
381,42.787354,-71.10706,0.94,177.74,19.92,0
382,42.78737,-71.10705,0.94,160.20,19.92,0
383,42.78737,-71.10705,0.94,197.06,19.92,0
384,42.78737,-71.10705,0.94,171.91,19.92,0
385,42.78737,-71.10705,0.94,158.25,19.92,0
386,42.78737,-71.10705,0.94,197.06,19.92,0
387,42.78737,-71.10705,0.94,179.68,19.92,0
388,42.78737,-71.10705,0.94,162.16,19.92,0
389,42.78737,-71.10705,0.94,152.36,19.92,0
390,42.787354,-71.10705,0.94,191.28,19.92,0
391,42.78737,-71.10705,0.94,181.62,19.92,0
392,42.78737,-71.10705,0.94,175.80,19.92,0
393,42.78737,-71.10705,0.94,175.80,19.92,0
394,42.787388,-71.10703,0.94,162.16,19.92,0
395,42.787388,-71.10702,0.94,197.06,19.92,0
396,42.787388,-71.10702,0.94,177.74,19.92,0
397,42.787388,-71.10702,0.94,154.33,19.92,0
398,42.787388,-71.10702,0.94,181.62,19.92,0
399,42.78737,-71.10703,0.94,189.35,19.92,0
400,42.78737,-71.10703,0.94,154.33,19.92,0
401,42.78737,-71.10705,0.94,177.74,19.92,0
402,42.78737,-71.10705,0.94,191.28,19.92,0
403,42.78737,-71.10705,0.94,166.07,19.92,0
404,42.787388,-71.10702,0.94,179.68,19.92,0
405,42.78737,-71.107,0.94,156.29,19.92,0
406,42.78737,-71.107,0.94,202.82,19.92,2
407,42.78737,-71.10702,0.94,187.42,19.92,0
408,42.78737,-71.10702,0.94,193.21,20.24,0
409,42.78737,-71.10703,0.94,191.28,19.92,0
410,42.78737,-71.10703,0.94,191.28,19.92,0
411,42.78737,-71.10705,0.94,171.91,20.24,0
412,42.787354,-71.10705,0.94,185.49,20.24,0
413,42.787354,-71.10705,0.94,193.21,20.24,0
414,42.787354,-71.10705,0.94,160.20,19.92,0
415,42.78734,-71.10705,0.94,181.62,19.92,0
416,42.78734,-71.10705,0.94,204.73,20.24,0
417,42.78734,-71.10705,0.94,185.49,20.24,0
418,42.78734,-71.10705,0.94,162.16,20.24,0
