time,lat,long,accel,light,temp,sound
"Jul 22 2009 10:43:09",42.76948,-71.101776,6.90,75.00,23.06,0.00
"Jul 22 2009 10:43:10",42.76946,-71.10179,6.58,75.00,23.06,0.00
"Jul 22 2009 10:43:11",42.76945,-71.10179,9.18,75.00,23.06,0.00
"Jul 22 2009 10:43:12",42.7694,-71.10181,7.46,74.00,23.06,0.00
"Jul 22 2009 10:43:13",42.76941,-71.116615,6.78,74.00,23.06,0.00
"Jul 22 2009 10:43:14",42.769375,-71.11563,6.66,75.00,23.06,16.00
"Jul 22 2009 10:43:15",42.769337,-71.11533,6.62,75.00,23.06,0.00
"Jul 22 2009 10:43:16",42.76931,-71.11515,7.10,75.00,23.06,0.00
"Jul 22 2009 10:43:18",42.769302,-71.11636,6.26,74.00,23.06,0.00
"Jul 22 2009 10:43:19",42.769295,-71.11611,6.86,74.00,23.06,21.00
"Jul 22 2009 10:43:20",42.769287,-71.1163,6.82,74.00,23.06,0.00
"Jul 22 2009 10:43:21",42.769287,-71.116035,6.58,75.00,23.06,0.00
"Jul 22 2009 10:43:22",42.769302,-71.116585,6.34,75.00,23.06,0.00
"Jul 22 2009 10:43:23",42.76931,-71.116554,6.54,75.00,23.06,0.00
"Jul 22 2009 10:43:24",42.769302,-71.101685,6.62,75.00,23.06,0.00
"Jul 22 2009 10:43:25",42.76932,-71.10174,6.18,76.00,23.06,0.00
"Jul 22 2009 10:43:26",42.76931,-71.10177,5.75,75.00,23.06,0.00
"Jul 22 2009 10:43:27",42.769367,-71.102005,6.22,75.00,23.06,0.00
"Jul 22 2009 10:43:28",42.769375,-71.10208,6.46,75.00,23.06,0.00
"Jul 22 2009 10:43:29",42.769367,-71.10207,6.98,75.00,23.06,0.00
"Jul 22 2009 10:43:30",42.769352,-71.10204,5.83,75.00,23.06,0.00
"Jul 22 2009 10:43:32",42.769302,-71.102,7.50,75.00,23.06,18.00
"Jul 22 2009 10:43:33",42.769302,-71.102,6.50,75.00,23.06,0.00
"Jul 22 2009 10:43:34",42.769295,-71.102005,6.14,75.00,23.06,0.00
"Jul 22 2009 10:43:35",42.769287,-71.10201,6.34,75.00,23.06,0.00
"Jul 22 2009 10:43:36",42.769287,-71.10203,6.34,75.00,23.06,0.00
"Jul 22 2009 10:43:37",42.76928,-71.10203,6.42,74.00,23.06,0.00
"Jul 22 2009 10:43:38",42.769287,-71.10204,5.75,74.00,21.67,0.00
"Jul 22 2009 10:43:39",42.769295,-71.10206,5.98,75.00,23.06,28.00
"Jul 22 2009 10:43:40",42.769302,-71.10206,6.06,75.00,21.67,0.00
"Jul 22 2009 10:43:41",42.76931,-71.10206,6.38,75.00,23.06,0.00
"Jul 22 2009 10:43:42",42.76932,-71.10206,6.14,74.00,23.06,0.00
"Jul 22 2009 10:43:43",42.76932,-71.10205,5.79,75.00,21.67,0.00
"Jul 22 2009 10:43:44",42.76933,-71.10204,6.10,75.00,21.67,0.00
"Jul 22 2009 10:43:46",42.769352,-71.10206,6.10,75.00,21.67,0.00
"Jul 22 2009 10:43:47",42.769367,-71.10205,7.42,75.00,23.06,9.00
"Jul 22 2009 10:43:48",42.769375,-71.10206,7.30,74.00,21.67,0.00
"Jul 22 2009 10:43:49",42.769394,-71.10206,8.82,75.00,21.67,0.00
"Jul 22 2009 10:43:50",42.76941,-71.102066,7.78,75.00,21.67,0.00
"Jul 22 2009 10:43:51",42.7694,-71.10208,6.90,75.00,23.06,0.00
"Jul 22 2009 10:43:52",42.76941,-71.10207,6.26,75.00,21.67,0.00
"Jul 22 2009 10:43:53",42.769417,-71.10208,6.50,76.00,21.67,16.00
"Jul 22 2009 10:43:54",42.769424,-71.10208,6.50,75.00,21.67,0.00
"Jul 22 2009 10:43:55",42.769444,-71.1021,5.91,76.00,21.67,0.00
"Jul 22 2009 10:43:56",42.769432,-71.102104,5.95,75.00,23.06,0.00
"Jul 22 2009 10:43:57",42.76946,-71.102104,6.50,75.00,21.67,0.00
"Jul 22 2009 10:43:58",42.769474,-71.10212,6.10,75.00,21.67,0.00
"Jul 22 2009 10:44:00",42.769516,-71.102165,6.14,75.00,21.67,0.00
"Jul 22 2009 10:44:01",42.76953,-71.10219,6.22,73.00,21.67,0.00
"Jul 22 2009 10:44:02",42.76954,-71.10222,6.38,75.00,21.67,21.00
"Jul 22 2009 10:44:03",42.769554,-71.10226,6.46,74.00,21.67,0.00
"Jul 22 2009 10:44:04",42.769573,-71.102264,6.30,74.00,21.67,0.00
"Jul 22 2009 10:44:05",42.76958,-71.10229,5.91,75.00,21.67,0.00
"Jul 22 2009 10:44:06",42.76959,-71.10228,6.30,76.00,23.06,0.00
"Jul 22 2009 10:44:07",42.769596,-71.10227,6.10,76.00,21.67,0.00
"Jul 22 2009 10:44:08",42.769604,-71.10224,5.95,75.00,21.67,0.00
"Jul 22 2009 10:44:09",42.76962,-71.10225,5.91,75.00,21.67,29.00
"Jul 22 2009 10:44:10",42.76963,-71.10226,6.06,74.00,21.67,0.00
"Jul 22 2009 10:44:11",42.769646,-71.102264,6.18,74.00,21.67,0.00
"Jul 22 2009 10:44:13",42.769646,-71.102295,6.70,74.00,21.67,13.00
"Jul 22 2009 10:44:14",42.769638,-71.102325,6.58,75.00,21.67,0.00
"Jul 22 2009 10:44:15",42.76961,-71.10231,6.90,75.00,21.67,8.00
"Jul 22 2009 10:44:16",42.76962,-71.1023,6.82,75.00,21.67,0.00
"Jul 22 2009 10:44:17",42.76963,-71.10231,7.14,74.00,21.67,0.00
"Jul 22 2009 10:44:18",42.76963,-71.102325,7.10,74.00,21.67,0.00
"Jul 22 2009 10:44:19",42.76961,-71.10231,6.18,75.00,21.67,2.00
"Jul 22 2009 10:44:20",42.769604,-71.10231,6.18,74.00,21.67,17.00
"Jul 22 2009 10:44:21",42.769604,-71.10231,5.79,74.00,21.67,2.00
"Jul 22 2009 10:44:22",42.76961,-71.10232,6.18,74.00,21.67,1.00
"Jul 22 2009 10:44:23",42.76962,-71.10235,6.18,74.00,21.67,0.00
"Jul 22 2009 10:44:24",42.76961,-71.10236,5.95,74.00,21.67,0.00
"Jul 22 2009 10:44:25",42.76961,-71.10238,6.06,74.00,21.67,0.00
"Jul 22 2009 10:44:27",42.769596,-71.10242,5.95,74.00,21.67,0.00
"Jul 22 2009 10:44:28",42.76959,-71.102425,6.22,74.00,21.67,0.00
"Jul 22 2009 10:44:29",42.76959,-71.10244,6.38,74.00,21.67,0.00
"Jul 22 2009 10:44:30",42.76959,-71.10246,6.18,74.00,21.67,0.00
"Jul 22 2009 10:44:31",42.76959,-71.10246,6.18,74.00,21.67,0.00
"Jul 22 2009 10:44:32",42.76959,-71.102455,5.95,74.00,21.67,1.00
"Jul 22 2009 10:44:33",42.76958,-71.10246,6.02,74.00,21.67,7.00
"Jul 22 2009 10:44:34",42.76958,-71.10247,6.10,74.00,21.67,6.00
"Jul 22 2009 10:44:35",42.76958,-71.102486,5.98,74.00,21.67,0.00
"Jul 22 2009 10:44:36",42.769573,-71.10249,6.06,74.00,20.29,0.00
"Jul 22 2009 10:44:37",42.769573,-71.1025,6.34,74.00,20.29,0.00
"Jul 22 2009 10:44:38",42.769573,-71.1025,6.10,74.00,21.67,0.00
"Jul 22 2009 10:44:39",42.76958,-71.10251,6.14,74.00,21.67,14.00
"Jul 22 2009 10:44:41",42.76959,-71.1025,5.98,74.00,20.29,0.00
"Jul 22 2009 10:44:42",42.769596,-71.1025,6.10,74.00,20.29,3.00
"Jul 22 2009 10:44:43",42.769604,-71.1025,6.46,74.00,20.29,5.00
"Jul 22 2009 10:44:44",42.769596,-71.10249,6.06,74.00,21.67,0.00
"Jul 22 2009 10:44:45",42.769596,-71.10247,5.91,74.00,20.29,14.00
"Jul 22 2009 10:44:46",42.769596,-71.10245,7.18,74.00,20.29,0.00
"Jul 22 2009 10:44:47",42.76959,-71.10243,5.98,74.00,21.67,6.00
"Jul 22 2009 10:44:48",42.76959,-71.10241,6.78,72.00,20.29,0.00
"Jul 22 2009 10:44:49",42.76959,-71.102394,8.14,74.00,20.29,0.00
"Jul 22 2009 10:44:50",42.76959,-71.102394,6.14,74.00,20.29,0.00
"Jul 22 2009 10:44:51",42.76958,-71.10239,7.22,74.00,20.29,0.00
"Jul 22 2009 10:44:52",42.769566,-71.10238,7.46,74.00,21.67,0.00
"Jul 22 2009 10:44:53",42.769554,-71.102394,6.34,74.00,21.67,1.00
"Jul 22 2009 10:44:55",42.769554,-71.10238,5.98,74.00,20.29,7.00
"Jul 22 2009 10:44:56",42.769547,-71.10237,6.34,74.00,20.29,6.00
"Jul 22 2009 10:44:57",42.76954,-71.10237,5.83,74.00,20.29,0.00
"Jul 22 2009 10:44:58",42.769547,-71.10238,6.62,74.00,21.67,0.00
"Jul 22 2009 10:44:59",42.769547,-71.10238,6.58,74.00,20.29,0.00
"Jul 22 2009 10:45:00",42.769547,-71.10239,5.95,74.00,20.29,0.00
"Jul 22 2009 10:45:01",42.769554,-71.1024,6.30,74.00,20.29,0.00
"Jul 22 2009 10:45:02",42.769554,-71.102425,5.91,74.00,20.29,0.00
