time,latitude,longitude,acceleration,light,temperature,sound
48,42.787453,-71.10717,0.78,325.43,23.79,4
49,42.787453,-71.10717,0.78,233.26,23.79,6
50,42.787453,-71.10717,0.82,214.29,23.79,6
51,42.787434,-71.10717,0.90,223.80,23.79,7
52,42.787434,-71.107185,0.90,235.15,23.79,4
53,42.787453,-71.1072,0.86,246.44,23.79,5
54,42.787453,-71.107185,0.90,160.20,23.79,11
55,42.787453,-71.107185,0.90,146.46,23.79,4
56,42.787453,-71.107185,0.86,198.98,23.79,14
57,42.787453,-71.107185,0.98,104.71,23.79,5
58,42.787468,-71.107185,0.86,37.49,23.79,4
59,42.787468,-71.107185,0.94,74.40,23.79,5
60,,,0.90,12.56,23.79,4
61,42.787453,-71.107155,0.86,6.29,23.79,6
62,42.787453,-71.107155,0.98,6.29,23.79,7
63,42.787453,-71.107155,1.05,2.10,23.79,24
64,42.787453,-71.10714,0.90,2.10,23.79,8
65,42.787453,-71.10714,0.82,6.29,23.79,6
66,42.787453,-71.10714,0.78,4.19,23.79,29
67,42.787453,-71.10717,0.86,6.29,23.79,10
68,42.787434,-71.10717,0.70,12.56,23.79,22
69,42.787434,-71.107185,0.82,82.52,23.79,8
70,42.787453,-71.10717,0.86,33.35,23.79,17
71,42.787453,-71.10717,1.09,8.38,23.79,7
72,42.787453,-71.107185,0.55,0.00,23.79,39
73,42.787468,-71.107185,0.86,0.00,23.79,20
74,42.787483,-71.107185,1.02,0.00,23.79,43
75,42.787483,-71.1072,0.82,0.00,23.79,35
76,42.787483,-71.1072,0.90,0.00,23.79,4
77,42.787483,-71.1072,0.90,0.00,23.79,3
78,42.787483,-71.107216,0.90,0.00,23.79,9
79,42.787483,-71.107216,0.90,0.00,23.47,5
80,42.787483,-71.1072,0.90,0.00,23.79,3
81,42.787483,-71.107185,0.90,0.00,23.79,4
82,42.787483,-71.10717,0.90,0.00,23.79,13
83,42.787483,-71.107155,0.90,0.00,23.47,5
84,42.787483,-71.10717,0.90,0.00,23.79,5
85,42.787468,-71.107155,0.90,0.00,23.47,25
86,42.787468,-71.10717,0.98,0.00,23.47,12
87,42.787468,-71.10717,0.94,0.00,23.79,31
88,42.787468,-71.10717,0.90,0.00,23.47,22
89,42.787483,-71.107185,0.94,0.00,23.79,21
90,42.787483,-71.107185,1.25,2.10,23.47,30
91,42.787483,-71.107185,1.17,49.86,23.47,16
92,42.787483,-71.107185,0.86,136.59,23.47,6
93,,,0.90,276.22,23.47,20
94,42.787483,-71.107185,0.90,193.21,23.79,27
95,42.787468,-71.107185,1.02,138.57,23.79,10
96,42.787468,-71.107185,0.82,210.47,23.47,6
97,42.787468,-71.107185,1.09,173.86,23.79,6
98,42.787468,-71.107185,1.02,51.91,23.47,22
99,42.787483,-71.1072,1.02,51.91,23.47,8
100,42.7875,-71.107216,0.98,64.20,23.47,18
101,42.7875,-71.1072,0.98,60.11,23.47,11
102,42.7875,-71.1072,1.05,49.86,23.47,8
103,42.7875,-71.1072,0.90,62.16,23.79,7
104,42.787518,-71.107216,1.09,47.80,23.79,10
105,42.787533,-71.10723,1.17,62.16,23.47,11
106,42.787518,-71.10723,1.25,76.43,23.47,13
107,42.787518,-71.10723,0.98,216.19,23.47,5
108,42.787518,-71.10723,1.09,337.98,23.47,15
109,42.7875,-71.107216,1.21,134.61,23.47,6
110,42.787518,-71.107216,1.02,94.65,23.47,14
111,,,1.05,66.25,23.79,12
112,42.7875,-71.107216,0.98,16.73,23.47,6
113,42.7875,-71.107216,0.94,27.13,23.47,10
114,42.7875,-71.107216,1.02,60.11,23.47,8
115,42.7875,-71.107216,1.29,47.80,23.47,6
116,42.7875,-71.107216,0.94,58.07,23.14,5
117,42.7875,-71.107216,1.13,74.40,23.14,6
118,42.787483,-71.107216,1.13,64.20,23.14,8
119,42.787483,-71.1072,1.17,45.74,23.14,5
120,42.787483,-71.1072,1.09,96.66,22.82,3
121,42.787483,-71.107185,0.86,142.52,22.82,4
122,42.787468,-71.10717,0.86,29.21,22.82,5
123,42.787453,-71.107155,1.87,29.21,22.82,12
124,42.787453,-71.10714,1.56,160.20,22.50,8
125,42.787434,-71.10711,2.30,41.62,22.50,19
126,42.78742,-71.10711,1.37,53.97,22.18,16
127,42.78742,-71.10709,5.94,10.47,22.18,29
128,42.78742,-71.10709,5.98,14.65,21.86,21
129,42.787403,-71.10708,5.98,14.65,21.86,31
130,42.78737,-71.10706,4.61,20.90,21.86,24
131,42.78737,-71.107,3.48,12.56,21.86,11
132,42.787354,-71.10695,5.70,18.82,21.86,3
133,42.78734,-71.10695,7.07,25.06,21.53,19
134,42.78728,-71.10693,7.42,20.90,21.53,22
135,42.78728,-71.10695,7.81,35.42,21.53,21
136,42.78728,-71.106964,5.51,31.28,21.21,45
137,42.787266,-71.107,7.03,25.06,21.21,22
138,42.787247,-71.10702,5.35,20.90,21.21,21
139,42.787247,-71.10702,4.41,8.38,21.21,30
140,,,6.45,8.38,21.21,17
141,,,5.35,2.10,21.21,25
142,42.787247,-71.10706,5.39,12.56,20.89,37
143,42.78728,-71.10706,6.29,16.73,20.89,11
144,42.78728,-71.10705,4.34,14.65,20.89,8
145,42.78728,-71.10703,1.09,84.55,20.89,7
146,42.78728,-71.10705,0.94,76.43,20.89,46
147,42.78728,-71.10703,0.90,80.49,20.57,46
148,42.787266,-71.10705,0.90,66.25,20.57,46
149,42.787266,-71.10703,0.86,14.65,20.57,46
150,42.787266,-71.10703,0.90,29.21,20.89,45
151,42.787247,-71.10703,0.90,27.13,20.89,45
152,42.78723,-71.10702,0.90,18.82,20.89,46
153,42.787197,-71.107,0.94,47.80,21.21,46
154,42.78718,-71.10698,0.82,58.07,21.53,46
155,42.78718,-71.10698,0.90,49.86,21.86,46
156,42.78718,-71.10698,0.90,62.16,21.86,46
157,42.78723,-71.107,0.82,80.49,22.18,46
158,42.787247,-71.107,0.94,90.61,22.18,46
159,42.78723,-71.107,0.94,110.72,22.50,47
160,42.787247,-71.107,0.90,80.49,22.50,46
161,42.78723,-71.107,0.90,72.36,22.50,47
162,42.787197,-71.106964,0.86,106.71,22.50,46
163,42.787197,-71.106964,0.90,110.72,22.50,47
164,42.787197,-71.106964,0.86,29.21,22.50,46
165,42.787197,-71.10698,0.78,112.72,22.50,46
166,42.787216,-71.10698,0.90,86.57,22.82,46
167,42.787197,-71.10702,0.86,96.66,22.50,46
168,42.787197,-71.10702,0.90,114.72,24.11,46
169,42.78718,-71.10702,0.94,122.70,25.08,47
170,,,0.94,128.66,26.04,47
171,,,0.86,130.65,27.01,47
172,,,0.94,132.63,27.98,47
173,,,0.86,132.63,28.62,48
174,,,0.94,134.61,29.27,48
175,,,0.86,134.61,30.23,48
176,,,0.90,390.74,30.23,37
177,,,1.05,378.57,30.23,20
178,,,0.86,193.21,30.23,12
179,42.78718,-71.10702,1.02,112.72,30.23,7
180,42.787197,-71.10702,0.94,371.58,30.23,4
181,,,0.98,187.42,29.91,3
182,,,0.94,200.90,29.91,3
183,42.787216,-71.10702,0.98,118.71,29.91,3
184,42.787197,-71.10698,0.94,158.25,29.91,5
185,42.787216,-71.10702,1.29,435.16,29.59,6
186,42.787216,-71.107,1.25,41.62,29.59,6
187,42.787216,-71.10698,0.78,49.86,29.27,6
188,,,1.37,289.10,29.27,5
189,42.78723,-71.10702,1.48,56.02,29.27,5
190,42.787247,-71.10703,1.29,31.28,28.95,7
191,42.787266,-71.10705,0.98,171.91,28.95,7
192,42.787266,-71.10708,0.78,43.68,28.62,9
193,42.787266,-71.10709,0.66,88.59,28.62,16
194,42.78728,-71.107155,0.82,100.69,28.30,15
195,42.787296,-71.107185,0.86,45.74,28.30,7
196,42.787296,-71.1072,1.02,58.07,28.30,11
197,42.78731,-71.107254,0.90,100.69,28.30,5
198,42.78734,-71.10727,1.05,78.46,28.30,7
199,42.78734,-71.107254,1.05,51.91,27.98,4
200,42.78734,-71.107254,1.02,43.68,27.98,7
201,42.787354,-71.10723,1.02,39.56,27.98,14
202,42.78737,-71.107216,0.98,47.80,27.98,16
203,42.78737,-71.1072,0.70,16.73,27.98,3
204,42.78737,-71.1072,0.90,4.19,27.98,32
205,42.78737,-71.1072,0.90,4.19,27.98,35
206,42.78737,-71.107216,0.86,4.19,27.98,21
207,42.78737,-71.107216,0.74,2.10,27.98,29
208,42.787388,-71.107216,0.90,0.00,27.98,21
209,42.787403,-71.10723,0.86,0.00,27.66,28
210,42.787403,-71.10723,0.90,0.00,27.98,5
211,42.787388,-71.10723,0.90,0.00,27.98,19
212,,,0.90,0.00,27.66,7
213,,,0.90,0.00,27.98,9
214,,,0.94,2.10,27.66,43
215,,,0.90,4.19,27.66,5
216,42.787388,-71.1072,0.90,0.00,27.66,4
217,42.78737,-71.1072,0.90,0.00,27.66,15
218,42.787403,-71.1072,0.90,4.19,27.66,10
219,42.787403,-71.1072,1.05,0.00,27.66,45
220,42.787388,-71.1072,0.90,0.00,27.66,7
221,,,0.90,0.00,27.66,5
222,42.787403,-71.1072,0.90,0.00,27.66,3
223,42.78737,-71.107185,0.90,0.00,27.66,2
224,42.78734,-71.10717,0.90,0.00,27.66,3
225,42.787296,-71.10717,0.90,0.00,27.66,3
226,42.78728,-71.107185,0.90,0.00,27.66,3
227,,,0.90,0.00,27.66,4
228,42.78734,-71.107185,0.90,0.00,27.66,3
229,42.787354,-71.1072,0.90,0.00,27.66,4
230,42.787354,-71.107216,0.90,0.00,27.33,4
231,42.787354,-71.107216,0.90,0.00,27.66,3
232,42.78737,-71.10723,0.90,0.00,27.66,3
233,42.78737,-71.107216,0.94,2.10,27.66,33
234,42.787388,-71.107216,1.02,0.00,27.66,19
235,42.787388,-71.107216,0.98,41.62,27.33,20
236,,,1.05,27.13,27.33,7
237,,,1.05,64.20,27.33,6
238,,,0.98,12.56,27.33,7
239,42.78737,-71.1072,0.86,6.29,27.01,3
240,42.787388,-71.10717,0.94,12.56,27.01,4
241,42.787388,-71.1072,0.94,25.06,27.01,14
242,42.787403,-71.1072,0.90,4.19,27.01,5
243,42.787403,-71.107216,0.94,6.29,27.01,5
244,42.787403,-71.107216,1.25,12.56,27.01,3
245,42.78742,-71.1072,1.02,4.19,26.69,4
246,42.78742,-71.1072,0.94,4.19,26.69,5
247,42.78742,-71.1072,0.94,6.29,26.69,5
248,42.78742,-71.1072,1.05,6.29,26.37,7
249,42.78742,-71.1072,0.66,156.29,26.37,23
250,42.78742,-71.107185,0.98,18.82,26.37,46
251,42.78742,-71.10717,0.98,27.13,26.37,12
252,42.787434,-71.10717,0.70,114.72,26.37,5
253,42.787453,-71.10717,0.62,51.91,26.04,3
254,42.7875,-71.10717,0.82,10.47,26.04,12
255,42.7875,-71.10717,0.82,14.65,26.04,5
256,42.7875,-71.107155,0.86,1029.14,25.72,13
257,42.787483,-71.10711,0.94,1060.42,25.40,6
258,42.7875,-71.10709,0.82,1060.42,25.40,5
259,42.787518,-71.10708,1.09,1059.65,25.40,10
260,42.787518,-71.10708,0.98,963.23,25.40,4
261,42.787533,-71.10708,1.02,960.31,25.40,4
262,42.787533,-71.10709,0.98,1052.66,25.40,4
263,42.787548,-71.10709,0.86,1061.19,25.40,16
264,42.787563,-71.10709,1.02,1048.71,25.40,7
265,42.787563,-71.10709,1.13,1047.92,25.08,27
266,42.787563,-71.10708,0.90,1055.01,25.08,6
267,42.787582,-71.10705,0.94,1058.88,25.08,4
268,42.787582,-71.10703,1.13,179.68,25.08,4
269,42.787563,-71.10703,1.09,200.90,24.76,4
270,42.787563,-71.10705,1.13,43.68,24.43,5
271,42.787548,-71.10705,1.09,33.35,24.43,6
272,42.787533,-71.10706,0.94,33.35,24.43,7
273,42.787533,-71.10706,1.02,118.71,24.43,5
274,42.787518,-71.10708,0.98,84.55,24.11,4
275,42.7875,-71.10708,1.05,37.49,24.11,10
276,42.7875,-71.10709,1.05,12.56,24.11,12
277,42.787483,-71.10709,4.14,6.29,23.79,31
278,42.787483,-71.10708,7.19,2.10,23.47,20
279,42.787468,-71.10706,6.76,0.00,23.47,35
280,42.787468,-71.10706,5.94,0.00,23.14,34
281,42.787468,-71.10706,5.35,0.00,23.14,30
282,42.787453,-71.10706,6.45,0.00,22.82,38
283,42.787453,-71.10708,6.91,2.10,22.82,25
284,42.787434,-71.10706,4.06,6.29,22.82,15
285,42.787434,-71.10705,5.35,10.47,22.82,24
286,42.787434,-71.10705,7.19,2.10,22.50,14
287,42.78742,-71.10703,6.05,2.10,22.50,23
288,42.78742,-71.10703,3.63,0.00,22.50,12
289,42.78742,-71.10703,2.89,0.00,22.50,18
290,42.78742,-71.10703,5.35,0.00,22.50,22
291,42.78742,-71.10702,5.16,0.00,22.50,26
292,42.787434,-71.10702,3.79,10.47,22.18,14
293,42.78742,-71.10702,5.08,2.10,22.18,21
294,42.78742,-71.10702,4.53,4.19,22.18,18
295,42.787403,-71.10702,2.73,2.10,22.18,7
296,42.787403,-71.10703,5.59,2.10,22.18,16
297,42.78742,-71.10703,5.98,2.10,21.86,15
298,42.78742,-71.10703,6.25,2.10,21.86,17
299,42.78742,-71.10703,4.61,2.10,21.86,13
300,42.787403,-71.10702,4.37,2.10,21.86,18
301,42.787388,-71.10702,4.37,4.19,21.86,24
302,42.787388,-71.10702,4.77,6.29,21.86,7
303,42.787403,-71.10702,3.59,0.00,21.86,19
304,42.787403,-71.10702,2.97,4.19,21.53,13
305,42.787388,-71.107,5.94,0.00,21.53,13
306,42.787388,-71.10698,2.38,2.10,21.53,13
307,42.787388,-71.10698,3.48,6.29,21.53,16
308,42.787354,-71.106964,2.19,6.29,21.53,11
309,42.787354,-71.10695,3.79,0.00,21.53,11
310,42.78734,-71.10695,3.40,2.10,21.53,5
311,42.78731,-71.10693,3.32,2.10,21.53,8
312,42.78731,-71.10693,3.79,2.10,21.53,9
313,,,3.01,4.19,21.53,13
314,,,2.15,8.38,21.21,16
315,,,3.59,2.10,21.21,13
316,,,1.95,2.10,21.21,16
317,,,2.93,2.10,21.21,8
318,42.78728,-71.10692,2.46,2.10,21.21,8
319,42.78731,-71.10693,2.58,4.19,21.21,7
320,42.78731,-71.1069,3.67,6.29,21.21,11
321,42.78731,-71.1069,4.10,4.19,21.21,12
322,42.78731,-71.1069,2.15,0.00,21.21,4
323,42.78734,-71.1069,3.91,0.00,21.21,5
324,,,3.12,0.00,21.21,13
325,,,5.39,6.29,21.21,8
326,42.78731,-71.10692,2.62,2.10,21.21,7
327,42.78731,-71.10692,3.16,4.19,20.89,10
328,42.78731,-71.10693,0.90,37.49,21.21,4
329,42.787296,-71.10693,0.94,35.42,21.21,6
330,42.787296,-71.10693,0.78,37.49,21.21,6
331,,,0.90,18.82,21.21,8
332,,,0.74,12.56,21.21,6
333,,,0.94,14.65,21.21,10
334,42.78734,-71.10693,0.90,14.65,21.21,4
335,42.787266,-71.10693,1.09,25.06,21.21,5
336,42.787266,-71.10695,0.94,22.98,21.21,18
337,42.78728,-71.10695,0.86,88.59,21.21,14
338,42.787296,-71.10693,3.16,22.98,21.21,14
339,42.78731,-71.10693,6.33,10.47,21.21,29
340,,,4.02,16.73,20.89,17
341,,,3.59,18.82,20.89,12
342,42.78734,-71.10695,6.52,8.38,20.89,11
343,42.787354,-71.106964,3.32,18.82,20.89,25
344,42.78737,-71.10703,2.85,29.21,20.89,8
345,42.787388,-71.10705,3.24,22.98,20.57,36
346,42.787403,-71.10705,3.40,10.47,20.57,39
347,42.78742,-71.10706,3.24,27.13,20.57,25
348,42.78742,-71.10708,1.95,22.98,20.57,9
349,42.78742,-71.10708,2.58,12.56,20.57,25
350,42.787434,-71.10708,3.63,10.47,20.57,16
351,42.787434,-71.10708,3.32,16.73,20.57,14
352,42.787434,-71.10708,2.58,4.19,20.57,12
353,42.787434,-71.10709,4.14,10.47,20.57,17
354,42.787453,-71.10708,3.20,22.98,20.57,15
355,42.787434,-71.10708,3.05,6.29,20.57,7
356,42.787434,-71.10708,2.70,4.19,20.57,10
357,42.787434,-71.10709,3.32,4.19,20.57,7
358,42.787434,-71.10708,2.66,6.29,20.57,14
359,42.787403,-71.10706,3.87,31.28,20.57,8
360,42.787403,-71.10703,3.40,41.62,20.57,10
361,42.787403,-71.10705,3.01,12.56,20.57,9
362,42.787403,-71.10705,4.34,2.10,20.57,18
363,42.787403,-71.10703,4.10,2.10,20.57,19
364,42.787403,-71.10705,2.30,8.38,20.57,19
365,42.787403,-71.10705,3.16,4.19,20.57,13
366,42.787403,-71.10705,2.54,2.10,20.57,10
367,42.787403,-71.10703,4.61,2.10,20.57,12
368,42.787403,-71.10703,4.02,6.29,20.24,10
369,42.787403,-71.10705,2.81,4.19,20.57,11
370,42.78737,-71.10705,3.24,6.29,20.57,10
371,42.787354,-71.10703,3.48,4.19,20.24,10
372,42.78734,-71.10703,2.93,6.29,20.24,12
373,42.78731,-71.107,3.32,12.56,20.57,20
374,42.787296,-71.10698,2.34,12.56,20.24,12
375,42.78731,-71.106964,3.16,8.38,20.24,15
376,42.78731,-71.10698,3.55,18.82,20.24,15
377,42.78731,-71.106964,3.75,8.38,20.24,20
378,42.78731,-71.10695,3.32,8.38,20.24,23
379,42.78731,-71.10695,3.63,25.06,20.24,8
380,42.78734,-71.10695,3.01,27.13,20.24,9
381,42.78734,-71.10693,2.70,14.65,20.24,16
382,42.78731,-71.10693,2.81,33.35,20.24,19
383,42.787296,-71.10693,3.55,20.90,20.24,10
384,42.78728,-71.10693,3.40,27.13,20.24,15
385,,,2.66,35.42,20.24,8
386,,,2.27,18.82,20.24,10
387,42.787266,-71.10693,3.36,8.38,20.24,6
388,42.787266,-71.10698,2.77,18.82,20.24,9
389,42.787266,-71.10702,2.23,14.65,20.24,5
390,42.78728,-71.10705,2.50,8.38,20.24,6
391,42.78728,-71.10708,2.19,8.38,20.24,11
392,42.787296,-71.10709,2.70,12.56,20.24,20
393,42.787296,-71.10709,2.15,37.49,20.24,6
394,42.787296,-71.10708,3.87,4.19,20.24,6
395,42.78728,-71.10706,2.34,16.73,20.24,11
396,42.787296,-71.10706,1.99,10.47,20.24,5
397,42.78728,-71.10706,1.45,27.13,20.24,4
398,42.78728,-71.10708,0.90,27.13,20.24,45
399,42.787296,-71.10708,0.90,27.13,20.24,46
400,42.787296,-71.10708,0.90,33.35,20.24,46
401,42.78728,-71.10706,1.02,31.28,20.24,46
402,42.787266,-71.10706,0.94,39.56,20.24,46
403,42.787296,-71.10708,0.90,45.74,20.57,46
404,42.78731,-71.10708,0.94,53.97,20.89,46
405,42.78734,-71.10709,0.90,60.11,20.89,46
406,42.787354,-71.107155,0.98,49.86,21.21,46
407,42.787354,-71.10717,0.94,29.21,20.89,46
408,42.787354,-71.10717,0.98,62.16,20.57,45
409,42.787354,-71.10711,0.94,106.71,20.89,46
410,42.787354,-71.10709,0.86,18.82,21.21,46
411,,,0.90,25.06,21.86,46
412,,,0.90,45.74,22.50,47
413,,,0.90,62.16,22.82,47
414,,,0.82,68.29,23.14,47
415,42.78728,-71.10714,0.86,66.25,23.79,47
416,,,0.94,181.62,24.11,46
417,,,1.21,29.21,24.43,41
418,42.78731,-71.1072,0.82,130.65,24.76,25
419,42.787296,-71.10708,0.74,389.01,24.76,38
420,42.787266,-71.10705,1.05,175.80,24.76,30
421,42.787247,-71.10702,0.98,76.43,24.76,18
422,42.78723,-71.10703,0.70,202.82,24.76,11
423,,,0.78,110.72,24.76,7
424,,,0.86,45.74,24.76,6
425,42.787216,-71.10702,1.17,122.70,24.76,6
426,,,0.94,116.72,24.43,7
427,,,1.02,49.86,24.43,3
428,,,0.82,18.82,24.43,5
429,,,4.88,14.65,24.11,34
430,42.787197,-71.10709,4.14,12.56,24.11,18
431,42.787266,-71.10714,3.28,14.65,24.11,11
432,42.787247,-71.10714,2.77,27.13,23.79,18
433,42.787266,-71.10709,3.44,12.56,23.79,7
434,42.78728,-71.10711,3.12,25.06,23.79,9
435,42.787296,-71.107155,3.28,16.73,23.79,7
436,42.78734,-71.107185,3.44,16.73,23.79,9
437,42.78734,-71.1072,2.70,35.42,23.47,8
438,42.787354,-71.107216,2.89,41.62,23.47,6
439,42.78737,-71.107254,3.40,29.21,23.47,15
440,42.787403,-71.107285,4.61,22.98,23.47,10
441,42.787403,-71.107285,0.90,10.47,23.47,15
442,42.787403,-71.10727,0.74,0.00,23.47,25
443,42.787403,-71.10727,0.90,0.00,23.47,8
444,42.787403,-71.10727,0.90,0.00,23.47,4
445,42.787403,-71.10727,0.90,0.00,23.47,4
446,42.787434,-71.1073,0.90,0.00,23.47,10
447,42.787453,-71.107315,0.90,0.00,23.47,6
448,42.787468,-71.107346,0.90,0.00,23.47,4
449,42.787483,-71.10737,0.90,0.00,23.47,11
450,42.7875,-71.107346,0.90,0.00,23.47,6
451,42.787483,-71.10737,0.90,0.00,23.47,6
452,42.787483,-71.10738,0.90,0.00,23.47,4
453,,,0.90,0.00,23.47,5
454,,,0.94,0.00,23.47,13
455,,,0.90,0.00,23.47,3
456,,,0.90,0.00,23.47,4
457,42.787403,-71.10738,0.90,0.00,23.47,3
458,,,0.90,0.00,23.14,4
459,42.787354,-71.10733,0.90,0.00,23.47,7
460,,,0.90,0.00,23.47,21
461,,,0.90,0.00,23.47,3
462,42.787296,-71.107185,0.82,0.00,23.47,35
463,42.78731,-71.10723,0.90,0.00,23.47,14
464,42.78734,-71.107346,1.05,96.66,23.14,23
465,,,1.02,37.49,23.14,14
466,,,4.80,8.38,23.14,19
467,42.78731,-71.107315,4.65,12.56,22.82,11
468,42.787354,-71.10727,3.95,8.38,22.82,7
469,42.78737,-71.107285,2.66,4.19,22.82,8
470,42.787388,-71.107315,2.34,4.19,22.82,7
471,,,1.76,10.47,22.82,4
472,,,2.34,14.65,22.50,5
473,42.78742,-71.10733,1.29,10.47,22.50,6
474,42.78742,-71.107346,0.86,12.56,22.50,9
475,42.787434,-71.10737,0.94,29.21,22.50,4
476,42.78742,-71.10737,1.05,68.29,22.50,4
477,42.78742,-71.10737,1.05,114.72,22.50,6
478,42.78742,-71.10737,0.86,136.59,22.50,5
479,42.78742,-71.10738,1.05,86.57,22.50,6
480,42.78742,-71.10738,0.86,4.19,22.50,7
481,42.78742,-71.1074,0.86,0.00,22.50,12
482,42.78742,-71.1074,1.02,0.00,22.50,26
483,42.78742,-71.1074,1.02,0.00,22.50,23
484,42.78742,-71.1074,1.02,0.00,22.50,13
485,42.787434,-71.1074,2.19,0.00,22.50,12
486,42.78742,-71.1074,2.50,0.00,22.50,12
487,42.78742,-71.1074,3.87,0.00,22.50,8
488,42.78742,-71.10738,2.34,0.00,22.50,11
489,42.78742,-71.10738,2.23,0.00,22.50,15
490,42.787403,-71.10738,1.76,0.00,22.50,9
491,,,1.17,2.10,22.50,8
492,,,1.21,2.10,22.50,6
493,42.787388,-71.10737,2.19,2.10,22.50,5
494,42.787403,-71.107346,1.13,0.00,22.50,5
495,42.787388,-71.107315,0.98,8.38,22.50,4
496,42.787388,-71.107315,0.82,14.65,22.50,7
497,42.787388,-71.107315,0.94,14.65,22.50,10
498,42.787388,-71.10733,1.41,14.65,22.50,8
499,42.787388,-71.107315,0.66,10.47,22.18,9
500,42.78737,-71.107315,2.54,8.38,22.18,17
501,42.78737,-71.107315,3.20,22.98,22.18,30
502,42.78737,-71.107315,2.38,6.29,22.18,8
503,42.78737,-71.1073,3.01,4.19,21.86,11
504,42.787388,-71.1073,3.24,8.38,21.86,14
505,42.787388,-71.107285,2.85,10.47,21.86,9
506,42.78737,-71.107254,2.66,8.38,21.86,7
507,42.78737,-71.10723,2.66,6.29,21.53,12
508,42.78737,-71.107216,2.19,10.47,21.53,15
509,42.78737,-71.107216,2.42,8.38,21.53,9
510,42.78737,-71.1072,2.97,8.38,21.53,13
511,42.787354,-71.1072,4.57,8.38,21.53,11
512,42.78737,-71.1072,2.73,10.47,21.21,10
513,,,2.07,16.73,21.21,5
514,,,4.34,31.28,21.21,8
515,42.78737,-71.1072,2.07,12.56,21.21,9
516,42.787403,-71.107216,2.73,12.56,21.21,4
517,42.78742,-71.107185,2.11,18.82,21.21,8
518,42.78742,-71.107185,4.34,12.56,21.21,21
519,42.78742,-71.10717,2.03,8.38,21.21,16
520,42.787403,-71.10717,3.05,6.29,21.21,13
521,42.787403,-71.10717,2.62,8.38,21.21,3
522,42.787403,-71.10717,2.97,8.38,21.21,8
523,,,2.19,18.82,21.21,20
524,42.787388,-71.10714,5.55,16.73,21.21,9
525,42.787388,-71.10711,3.52,20.90,21.21,19
526,42.787388,-71.10711,4.14,62.16,21.21,13
527,42.787388,-71.10714,4.02,16.73,21.21,11
528,42.787388,-71.10714,2.50,6.29,21.21,11
529,42.78737,-71.10711,3.09,12.56,21.21,25
530,,,6.60,16.73,21.21,42
531,,,6.25,14.65,21.21,41
532,42.78737,-71.10714,6.25,12.56,21.21,30
533,42.787388,-71.10711,2.66,18.82,21.21,15
534,42.787388,-71.10711,4.10,12.56,21.21,18
535,42.787388,-71.10709,4.30,10.47,21.21,21
536,42.787388,-71.10709,5.90,18.82,21.21,32
537,42.787388,-71.10714,5.59,84.55,21.21,28
538,42.787388,-71.10714,5.55,82.52,21.21,39
539,42.787388,-71.107155,6.68,16.73,21.21,12
540,42.787388,-71.10714,5.08,12.56,21.21,24
541,42.787388,-71.10711,4.37,14.65,21.21,24
542,42.787388,-71.10711,3.98,14.65,21.21,26
