time,latitude,longitude,acceleration,light,temperature,sound
71,42.787548,-71.1072,1.09,90.61,24.11,0
72,42.787563,-71.107216,1.21,66.25,24.11,2
73,42.787563,-71.107216,0.98,278.07,24.11,0
74,42.787563,-71.107216,0.90,300.08,24.11,0
75,42.787582,-71.10723,0.78,156.29,24.11,0
76,42.787582,-71.107216,1.05,16.73,24.11,7
77,42.787598,-71.10723,0.90,261.39,24.11,0
78,42.787598,-71.10723,0.86,285.43,23.79,0
79,42.787582,-71.1072,0.90,187.42,24.11,0
80,,,1.02,78.46,23.79,0
81,42.787563,-71.107185,0.98,156.29,24.11,0
82,42.787548,-71.107185,0.98,292.77,24.11,0
83,,,0.78,189.35,24.11,0
84,42.787598,-71.107254,0.74,47.80,23.79,0
85,,,0.98,22.98,23.79,0
86,42.787582,-71.10727,1.09,130.65,23.79,0
87,,,0.90,252.06,24.11,1
88,42.787563,-71.10727,0.94,310.99,23.79,0
89,42.787548,-71.107285,1.02,41.62,23.79,3
90,42.787548,-71.107285,1.17,37.49,23.79,0
91,42.787533,-71.10727,1.02,114.72,23.79,0
92,42.787518,-71.10727,1.17,43.68,23.79,0
93,42.7875,-71.107254,1.25,25.06,23.47,0
94,42.7875,-71.107254,1.02,120.71,23.47,7
95,42.787483,-71.10723,1.02,202.82,23.47,0
96,42.787483,-71.10723,0.82,37.49,23.47,0
97,,,0.94,56.02,23.47,3
98,,,0.90,66.25,23.47,0
99,42.787483,-71.10723,0.82,70.33,23.47,0
100,42.787468,-71.107254,1.05,169.97,23.47,0
101,42.787453,-71.107285,0.98,168.02,23.47,0
102,42.787453,-71.107285,1.02,140.55,23.14,0
103,42.787434,-71.10727,0.94,210.47,23.14,0
104,42.78742,-71.107254,0.98,47.80,23.14,0
105,42.787403,-71.107254,0.90,18.82,23.14,0
106,42.787388,-71.10723,0.70,22.98,23.14,0
107,42.787354,-71.1072,0.78,60.11,23.14,0
108,42.78734,-71.107185,0.98,78.46,23.14,0
109,42.78734,-71.1072,0.86,14.65,23.14,0
110,42.78734,-71.1072,0.90,8.38,23.14,0
111,42.78734,-71.1072,0.98,22.98,23.14,0
112,42.78734,-71.1072,0.86,41.62,23.14,0
113,42.78734,-71.107185,0.90,84.55,22.82,0
114,42.78734,-71.107185,0.82,96.66,22.82,0
115,42.78734,-71.1072,1.05,72.36,22.82,0
116,42.787354,-71.1072,1.02,31.28,22.82,0
117,42.787354,-71.1072,0.78,39.56,22.82,0
118,42.787354,-71.1072,0.90,214.29,22.82,0
119,42.78737,-71.1072,1.37,12.56,22.82,1
120,42.78737,-71.107216,0.90,22.98,22.82,0
121,42.787354,-71.1072,0.94,72.36,22.82,0
122,42.78737,-71.1072,0.90,132.63,22.82,0
123,42.78737,-71.1072,0.90,64.20,22.82,0
124,42.78737,-71.1072,0.94,8.38,22.82,0
125,,,0.78,22.98,22.82,0
126,42.78734,-71.107185,0.78,33.35,22.82,0
127,42.78731,-71.10714,0.86,72.36,22.82,0
128,42.787354,-71.107155,0.86,223.80,22.82,0
129,42.787354,-71.10717,0.86,341.55,22.82,0
130,42.78734,-71.107155,1.05,206.65,22.82,0
131,42.78734,-71.10714,0.86,64.20,22.50,0
132,42.78734,-71.10714,1.05,25.06,22.82,0
133,42.78728,-71.10711,0.86,20.90,22.82,3
134,42.78728,-71.10714,0.70,22.98,22.50,0
135,42.78728,-71.10711,0.94,20.90,22.82,0
136,42.787296,-71.10711,0.94,187.42,22.82,0
137,42.78731,-71.10708,1.05,160.20,22.82,0
138,42.78731,-71.10706,0.90,51.91,22.82,0
139,42.78731,-71.10705,1.02,56.02,22.82,4
140,42.78731,-71.10705,0.86,183.56,22.82,1
141,42.787296,-71.10703,0.66,2.10,22.82,2
142,42.787296,-71.10705,0.90,16.73,22.82,0
143,42.78728,-71.10703,0.86,14.65,22.82,21
144,42.787266,-71.10703,0.98,4.19,22.82,17
145,42.787247,-71.10706,0.94,148.43,22.82,0
146,42.787247,-71.10711,0.70,4.19,23.14,9
147,42.787247,-71.107155,0.94,8.38,22.82,0
148,42.78723,-71.10714,0.82,62.16,22.82,0
149,42.78723,-71.10711,0.86,329.03,22.82,1
150,42.787247,-71.10711,0.90,18.82,23.47,16
151,42.787247,-71.10709,0.90,14.65,23.14,1
152,42.787247,-71.10708,1.41,25.06,22.82,0
153,42.787247,-71.10706,1.05,86.57,23.14,0
154,,,1.09,183.56,23.14,0
155,42.787247,-71.10705,1.09,202.82,22.82,0
156,42.78723,-71.10703,0.90,283.59,23.14,10
157,42.787216,-71.106964,0.86,33.35,23.14,4
158,42.787197,-71.10693,1.05,4.19,23.14,0
159,42.787216,-71.10693,0.98,37.49,23.14,5
160,42.787216,-71.10693,1.09,64.20,23.14,0
161,42.78723,-71.10693,1.13,90.61,22.82,0
162,42.787247,-71.10695,1.02,96.66,22.82,0
163,42.787266,-71.106964,1.02,98.68,22.82,0
164,42.78728,-71.106964,1.13,41.62,23.14,0
165,,,0.98,16.73,22.82,0
166,,,1.09,14.65,22.82,0
167,,,1.09,2.10,22.82,0
168,42.787296,-71.106964,1.09,35.42,22.82,0
169,,,1.17,22.98,22.82,0
170,42.78734,-71.106964,0.98,16.73,22.82,0
171,42.78734,-71.106964,0.94,12.56,22.82,5
172,42.78734,-71.10695,0.98,4.19,22.82,36
173,42.78734,-71.106964,1.02,4.19,22.82,44
174,42.78731,-71.106964,1.21,2.10,22.82,41
175,,,1.17,2.10,22.82,45
176,,,1.09,2.10,23.14,45
177,42.78728,-71.107,1.05,2.10,23.14,45
178,42.787247,-71.107,1.13,2.10,23.47,44
179,42.787197,-71.107,1.02,2.10,23.14,45
180,,,1.21,22.98,23.14,44
181,,,0.98,27.13,23.14,45
182,,,1.05,16.73,23.47,12
183,,,0.94,160.20,23.47,6
184,,,0.78,138.57,23.47,24
185,,,0.86,62.16,23.47,23
186,42.786636,-71.10689,1.02,47.80,23.47,33
187,42.786686,-71.1069,0.86,120.71,23.47,17
188,42.786785,-71.10692,1.02,12.56,23.47,4
189,42.78685,-71.10693,1.52,10.47,23.47,6
190,42.787037,-71.10692,1.17,112.72,23.47,4
191,42.787132,-71.10695,1.05,16.73,23.47,15
192,42.78718,-71.10695,0.78,16.73,23.47,5
193,42.78723,-71.10695,1.13,152.36,23.47,20
194,42.78728,-71.106964,1.41,8.38,23.47,3
195,42.787296,-71.10698,1.09,130.65,23.47,0
196,42.787296,-71.10698,1.02,348.66,23.47,12
197,42.787296,-71.10698,0.98,446.91,23.47,0
198,42.78731,-71.10698,1.05,336.19,23.47,0
199,42.78731,-71.10698,1.05,202.82,23.47,0
200,42.787296,-71.106964,0.86,283.59,23.47,0
201,42.78731,-71.106964,0.90,175.80,23.47,0
202,42.78731,-71.10695,0.86,259.52,23.47,0
203,42.78731,-71.10695,0.98,208.56,23.47,8
204,42.78731,-71.10695,0.90,259.52,23.47,0
205,42.78731,-71.106964,0.90,373.33,23.47,0
206,,,0.86,227.59,23.47,0
207,42.787296,-71.10698,0.94,60.11,23.47,12
208,42.787296,-71.107,0.90,51.91,23.47,16
209,42.787296,-71.107,0.86,51.91,23.47,22
210,42.787296,-71.107,0.94,122.70,23.47,17
211,42.78728,-71.10698,1.02,208.56,23.47,0
212,42.787296,-71.106964,0.78,314.61,23.47,0
213,42.787296,-71.106964,0.86,380.32,23.47,0
214,42.787296,-71.106964,0.82,334.40,23.47,0
215,42.787296,-71.106964,1.25,250.19,23.47,0
216,42.787296,-71.106964,1.33,134.61,23.14,0
217,42.78731,-71.106964,1.13,193.21,23.47,0
218,42.78731,-71.10695,1.21,62.16,23.14,0
219,42.787296,-71.10693,0.74,35.42,23.14,0
220,42.787296,-71.10693,1.13,200.90,23.14,0
221,42.78728,-71.10695,1.33,214.29,23.14,0
222,42.787296,-71.106964,0.90,43.68,23.14,0
223,42.78728,-71.106964,0.90,49.86,23.14,0
224,42.787296,-71.10698,0.86,31.28,22.82,0
225,42.78731,-71.106964,0.86,6.29,22.82,0
226,42.787354,-71.107,0.98,154.33,22.82,0
227,42.78737,-71.107,0.62,223.80,22.82,0
228,42.787403,-71.10702,0.70,25.06,22.82,0
229,42.787403,-71.10702,0.70,191.28,22.82,0
230,42.787403,-71.10703,0.82,389.01,22.82,0
231,42.78737,-71.10703,0.82,212.38,22.82,1
232,42.78731,-71.10702,1.13,270.67,22.82,0
233,42.787296,-71.10702,1.05,181.62,22.82,0
234,42.78728,-71.10703,0.98,233.26,22.82,0
235,42.787266,-71.10706,1.13,29.21,22.82,0
236,42.787247,-71.10706,0.90,169.97,22.82,0
237,42.78723,-71.10705,0.90,321.83,22.82,0
238,42.78723,-71.10703,0.94,225.69,22.82,9
239,42.78723,-71.10703,0.94,336.19,22.82,0
240,42.78723,-71.107,0.90,332.61,22.82,0
241,42.787247,-71.10702,0.90,314.61,22.82,0
242,42.787296,-71.10702,0.94,332.61,22.82,0
243,42.787296,-71.10703,0.90,341.55,22.82,7
244,42.78731,-71.10705,0.90,307.36,22.82,0
245,42.78734,-71.10709,0.90,334.40,22.82,0
246,42.78737,-71.10711,0.94,332.61,22.82,0
247,42.78737,-71.107155,0.90,329.03,22.82,0
248,42.787388,-71.107185,0.90,337.98,22.82,0
249,42.787388,-71.107185,0.90,339.76,22.82,0
250,42.78737,-71.107185,0.90,341.55,22.82,0
251,42.787388,-71.1072,0.90,336.19,22.82,0
252,42.787388,-71.1072,0.90,336.19,22.82,0
253,42.787388,-71.107216,0.94,341.55,22.82,0
254,42.787403,-71.107216,0.90,332.61,22.82,0
255,42.78742,-71.10723,0.90,339.76,22.82,0
256,42.78742,-71.107254,0.90,336.19,22.82,0
257,42.78742,-71.10723,0.90,336.19,22.82,0
258,42.78742,-71.107254,0.90,341.55,22.82,0
259,42.78742,-71.10723,0.94,341.55,22.82,0
260,42.787434,-71.107254,0.90,332.61,22.82,0
261,42.787434,-71.107254,0.90,337.98,23.14,0
262,42.787434,-71.10723,0.90,336.19,22.82,0
263,42.787434,-71.10723,0.90,334.40,22.82,0
264,42.787434,-71.107216,0.94,343.33,23.14,0
265,42.787434,-71.107216,0.94,332.61,23.14,0
266,42.78742,-71.1072,0.90,332.61,23.14,0
267,42.78742,-71.107185,0.90,336.19,23.14,0
268,42.787434,-71.10717,0.90,332.61,23.14,0
269,42.78742,-71.107155,0.90,341.55,23.14,0
270,42.78742,-71.107155,0.94,337.98,23.14,0
271,42.787403,-71.107155,0.90,334.40,23.14,0
272,42.787403,-71.107155,0.90,343.33,23.14,0
273,42.78742,-71.10714,0.90,341.55,23.14,0
274,42.78742,-71.10711,0.90,336.19,23.14,0
275,42.787434,-71.10711,0.94,341.55,23.14,0
276,42.787403,-71.10714,0.90,337.98,23.14,0
277,42.787403,-71.107155,0.90,339.76,23.14,0
278,42.787403,-71.107155,0.90,337.98,23.14,0
279,42.787403,-71.107155,0.94,337.98,23.14,0
280,42.787403,-71.107155,0.90,336.19,23.14,0
281,42.787403,-71.10714,0.90,336.19,23.14,1
282,42.787403,-71.10714,0.94,339.76,23.14,0
283,42.787403,-71.10711,0.90,337.98,23.14,0
284,42.787403,-71.10711,0.90,339.76,23.14,0
285,42.787403,-71.10711,0.90,343.33,23.14,0
286,42.787403,-71.10711,0.90,336.19,23.14,0
287,42.787403,-71.10711,0.94,341.55,23.14,0
288,42.787403,-71.10711,0.94,337.98,23.14,0
289,42.787403,-71.10711,0.90,339.76,23.14,0
290,42.787388,-71.10711,0.90,337.98,23.14,0
291,42.787388,-71.10711,0.90,339.76,23.14,0
292,42.787388,-71.10711,0.94,341.55,23.14,0
293,42.78737,-71.10711,0.94,336.19,23.14,0
294,42.787388,-71.10711,0.90,341.55,23.14,0
295,42.787388,-71.10709,0.90,339.76,23.14,0
296,42.78737,-71.10709,0.90,341.55,23.14,0
297,42.78737,-71.10709,0.90,341.55,23.14,0
298,42.78737,-71.10709,0.94,339.76,23.14,0
299,42.787354,-71.10709,0.90,339.76,23.14,0
300,42.787354,-71.10708,0.90,346.88,23.14,0
301,42.787354,-71.10708,0.90,339.76,23.14,0
302,42.787354,-71.10708,0.90,341.55,23.14,0
303,42.787354,-71.10708,0.90,348.66,23.14,0
304,42.787354,-71.10709,0.90,348.66,23.14,0
305,42.787354,-71.10709,0.90,348.66,23.14,0
306,42.787354,-71.10709,0.90,343.33,23.14,0
307,42.787354,-71.10709,0.90,343.33,23.14,0
308,42.78737,-71.10709,0.90,341.55,23.14,0
309,42.78737,-71.10711,0.90,345.11,23.14,0
310,42.78737,-71.10711,0.90,341.55,23.14,0
311,42.78737,-71.10711,0.94,339.76,23.14,0
312,42.78737,-71.10711,0.90,350.43,23.14,0
313,42.787354,-71.10709,0.90,345.11,23.14,0
314,42.787354,-71.10709,0.94,345.11,23.14,0
315,42.787354,-71.10709,0.90,341.55,23.14,0
316,42.787354,-71.10709,0.90,339.76,23.14,0
317,42.787354,-71.10709,0.90,339.76,23.14,0
318,42.787354,-71.10709,0.90,348.66,23.14,0
319,42.787354,-71.10709,0.90,339.76,23.14,0
320,42.78734,-71.10709,0.90,343.33,23.14,0
321,42.78734,-71.10709,0.90,343.33,23.14,0
322,42.787354,-71.10709,0.90,343.33,23.14,0
323,42.787354,-71.10709,0.94,343.33,23.14,1
324,42.787354,-71.10709,0.90,337.98,23.14,0
325,42.787354,-71.10709,0.90,336.19,23.14,0
326,42.787354,-71.10709,0.94,348.66,23.14,0
327,42.787354,-71.10709,0.90,343.33,23.14,0
328,42.78734,-71.10709,0.90,339.76,23.47,0
329,42.787354,-71.10709,0.90,343.33,23.14,0
330,42.78734,-71.10709,0.90,337.98,23.14,0
331,42.78734,-71.10709,0.90,348.66,23.47,0
332,42.78734,-71.10709,0.90,341.55,23.47,0
333,42.78731,-71.10709,0.94,341.55,23.47,0
334,42.78731,-71.10709,0.94,339.76,23.14,0
335,42.78731,-71.10709,0.90,341.55,23.47,0
336,42.78731,-71.10709,0.94,343.33,23.14,0
337,42.78731,-71.10709,0.94,337.98,23.47,0
338,42.78731,-71.10709,0.90,343.33,23.47,0
339,42.78731,-71.10709,0.90,345.11,23.14,0
340,42.78731,-71.10709,0.90,346.88,23.14,0
341,42.78731,-71.10709,0.94,343.33,23.47,0
342,42.78731,-71.10709,0.90,345.11,23.14,0
343,42.787296,-71.10709,0.90,343.33,23.47,0
344,42.787296,-71.10709,0.90,341.55,23.14,0
345,42.787296,-71.10709,0.94,343.33,23.47,0
346,42.787296,-71.10709,0.90,346.88,23.47,0
347,42.787296,-71.10709,0.90,343.33,23.47,0
348,42.787296,-71.10709,0.90,346.88,23.47,0
349,42.787296,-71.10709,0.90,346.88,23.47,0
350,42.78731,-71.10709,0.90,339.76,23.47,0
351,42.78731,-71.10709,0.90,343.33,23.47,0
352,42.78731,-71.10709,0.90,345.11,23.47,0
353,42.78731,-71.10709,0.94,337.98,23.47,0
354,42.78731,-71.10709,0.90,348.66,23.47,0
355,42.78731,-71.10709,0.90,343.33,23.47,0
356,42.78731,-71.10709,0.90,339.76,23.47,0
357,42.78731,-71.10709,0.90,345.11,23.47,0
358,42.78731,-71.10709,0.90,341.55,23.47,0
359,42.78731,-71.10709,0.94,346.88,23.47,0
360,42.78731,-71.10709,0.90,343.33,23.47,0
361,42.78731,-71.10709,0.90,345.11,23.47,0
362,42.78731,-71.10709,0.94,339.76,23.47,0
363,42.78731,-71.10709,0.90,341.55,23.47,0
364,42.78731,-71.10709,0.94,160.20,23.47,1
365,42.78734,-71.10709,0.90,336.19,23.47,0
366,42.78734,-71.10709,0.90,341.55,23.47,0
367,42.78734,-71.10709,0.90,337.98,23.47,0
368,42.78734,-71.10709,0.90,341.55,23.47,0
369,42.78734,-71.10709,0.90,348.66,23.47,0
370,42.78734,-71.10709,0.94,343.33,23.47,0
371,42.78734,-71.10709,0.90,348.66,23.47,0
372,42.787354,-71.10709,0.90,341.55,23.47,0
373,42.787354,-71.10709,0.90,339.76,23.47,0
374,42.78737,-71.10709,0.94,334.40,23.47,0
375,42.78737,-71.10709,0.90,337.98,23.47,0
376,42.78737,-71.10709,0.90,345.11,23.47,0
377,42.78737,-71.10709,0.94,343.33,23.47,0
378,42.78737,-71.10709,0.90,341.55,23.47,0
379,42.78737,-71.10709,0.94,341.55,23.47,0
380,42.78737,-71.10709,0.90,339.76,23.47,0
381,42.78737,-71.10709,0.90,346.88,23.47,0
382,42.78737,-71.10709,0.90,337.98,23.47,0
383,42.78737,-71.10709,0.90,336.19,23.47,0
384,42.78737,-71.10709,0.90,339.76,23.47,0
385,42.78737,-71.10709,0.94,337.98,23.47,0
386,42.78737,-71.10709,0.90,341.55,23.47,0
387,42.78737,-71.10709,0.90,336.19,23.47,0
388,42.78737,-71.10709,0.90,336.19,23.47,0
389,42.787354,-71.10709,0.90,343.33,23.47,0
390,42.78737,-71.10711,0.94,339.76,23.47,0
391,42.78737,-71.10711,0.90,336.19,23.47,0
392,42.78737,-71.10711,0.90,341.55,23.47,0
393,42.787354,-71.10711,0.90,337.98,23.47,0
394,42.787354,-71.10711,0.90,341.55,23.47,0
395,42.787354,-71.10711,0.94,334.40,23.47,0
396,42.78734,-71.10709,0.90,332.61,23.47,0
397,42.78731,-71.10708,0.90,334.40,23.47,0
398,42.78728,-71.10705,0.90,339.76,23.47,0
399,42.787266,-71.10703,0.90,345.11,23.47,0
400,42.78728,-71.10705,0.90,343.33,23.47,0
401,42.78728,-71.10705,0.90,343.33,23.47,2
402,42.787266,-71.10703,0.94,343.33,23.47,0
403,42.787266,-71.10703,0.90,341.55,23.47,0
404,42.787247,-71.10702,0.90,346.88,23.47,0
405,42.787247,-71.10702,0.90,348.66,23.47,0
406,42.787266,-71.10702,0.90,348.66,23.47,0
407,42.787266,-71.10703,0.90,341.55,23.47,0
408,42.78728,-71.10703,0.90,337.98,23.47,0
409,42.78728,-71.10703,0.90,339.76,23.47,0
410,42.787296,-71.10706,0.94,231.37,23.47,0
411,42.78731,-71.10708,0.90,325.43,23.47,0
412,42.78731,-71.10708,0.90,341.55,23.47,0
413,42.78731,-71.10708,0.90,341.55,23.47,0
414,42.78731,-71.10708,0.94,339.76,23.47,0
415,42.787296,-71.10706,0.90,345.11,23.47,0
416,42.78731,-71.10708,0.94,345.11,23.47,0
417,42.78731,-71.10708,0.90,348.66,23.47,0
418,42.78734,-71.10709,0.94,348.66,23.47,0
419,42.78734,-71.10709,0.90,341.55,23.47,0
420,42.78731,-71.10709,0.90,343.33,23.47,0
421,42.78731,-71.10711,0.94,339.76,23.47,0
422,42.78731,-71.10711,0.90,343.33,23.47,0
423,42.78731,-71.10711,0.90,337.98,23.47,0
424,,,0.90,345.11,23.47,0
425,42.78731,-71.10709,0.90,341.55,23.47,0
426,42.78731,-71.10709,0.90,343.33,23.47,0
427,42.78731,-71.10709,0.90,343.33,23.47,0
428,42.78731,-71.10709,0.90,346.88,23.47,0
429,42.78731,-71.10709,0.90,339.76,23.47,0
430,42.787296,-71.10708,0.90,346.88,23.47,0
431,42.787296,-71.10708,0.90,345.11,23.47,0
432,42.78728,-71.10706,0.94,339.76,23.47,0
433,,,0.90,343.33,23.47,0
434,42.787266,-71.10705,0.90,348.66,23.47,0
435,42.787266,-71.10705,0.90,343.33,23.47,0
436,42.787266,-71.10705,0.94,336.19,23.79,0
437,42.787247,-71.10705,0.90,337.98,23.47,0
438,42.787247,-71.10705,0.90,320.03,23.47,0
439,42.787247,-71.10705,0.86,327.23,23.47,0
440,42.787247,-71.10706,0.90,330.82,23.47,4
441,42.787247,-71.10706,0.94,329.03,23.47,0
442,42.787266,-71.10708,0.94,339.76,23.47,3
443,42.787266,-71.10708,0.90,345.11,23.47,2
444,42.787266,-71.10708,0.94,343.33,23.47,0
445,42.787266,-71.10708,0.90,339.76,23.47,0
446,42.787247,-71.10709,0.90,336.19,23.47,0
447,42.787266,-71.10709,0.90,343.33,23.79,0
448,42.787266,-71.10709,0.90,341.55,23.79,0
449,42.787266,-71.10709,0.94,339.76,23.47,0
450,42.787266,-71.10709,1.02,74.40,23.47,2
451,42.787266,-71.10708,0.94,82.52,23.79,0
452,,,0.62,183.56,23.47,0
453,,,0.82,274.37,23.47,0
454,42.78728,-71.10708,0.86,116.72,23.47,0
455,42.78728,-71.10706,0.90,41.62,23.47,0
456,,,0.82,158.25,23.47,0
457,42.78728,-71.10706,0.90,168.02,23.79,0
458,42.78731,-71.10709,0.82,76.43,23.79,0
459,,,0.86,108.72,23.47,0
460,,,0.90,229.48,23.79,0
461,42.78731,-71.10708,0.90,392.47,23.47,0
462,42.78728,-71.10705,0.90,266.96,23.79,0
463,42.78728,-71.10705,0.86,320.03,23.79,0
464,42.78728,-71.10705,0.90,208.56,23.79,0
465,42.78731,-71.10708,0.90,307.36,23.47,0
466,42.78731,-71.10709,0.90,418.22,23.79,0
467,42.787296,-71.10709,0.90,446.91,23.79,0
468,42.78728,-71.10708,0.94,443.56,23.79,0
469,42.78728,-71.10708,0.90,430.10,23.79,1
470,42.787247,-71.10705,0.90,433.47,23.79,0
471,42.787247,-71.10705,0.94,426.71,23.79,0
472,42.787247,-71.10705,0.90,436.84,23.79,0
473,42.787247,-71.10705,0.90,430.10,23.79,0
474,42.787266,-71.10705,0.90,433.47,23.79,0
475,42.787266,-71.10705,0.90,430.10,23.79,0
476,42.787247,-71.10705,0.90,433.47,23.79,0
477,42.787247,-71.10705,0.94,430.10,23.79,0
478,42.787247,-71.10705,0.90,430.10,23.79,5
479,42.787247,-71.10705,0.90,430.10,23.79,0
480,42.787247,-71.10705,0.90,431.79,23.79,0
481,,,0.90,435.16,23.79,0
482,42.787247,-71.10705,0.90,435.16,23.79,0
483,42.787266,-71.10705,0.90,443.56,23.79,0
484,42.78728,-71.10706,0.90,423.32,23.79,0
485,42.787266,-71.10705,0.90,438.53,23.79,0
486,42.787266,-71.10705,0.90,440.21,23.79,0
487,42.787266,-71.10705,0.90,440.21,23.79,0
488,42.787266,-71.10706,0.90,430.10,23.79,0
489,42.787266,-71.10705,0.90,436.84,23.79,0
490,42.787247,-71.10705,0.94,441.89,23.79,0
491,42.787247,-71.10705,0.90,426.71,23.79,1
492,42.787247,-71.10703,0.94,430.10,23.79,3
493,42.787247,-71.10703,0.90,426.71,23.79,2
494,42.787266,-71.10703,0.90,426.71,23.79,0
495,42.787266,-71.10703,0.90,436.84,23.79,0
496,42.78728,-71.10703,0.90,425.02,23.79,0
497,42.78728,-71.10703,0.90,433.47,23.79,0
498,42.78728,-71.10705,0.90,438.53,23.79,0
499,42.78728,-71.10705,0.94,428.41,23.79,0
500,42.787266,-71.10705,0.90,433.47,23.79,0
501,42.787266,-71.10705,1.02,440.21,23.79,4
502,42.787266,-71.10705,0.90,436.84,23.79,0
503,42.78728,-71.10703,0.90,441.89,23.79,0
504,42.787296,-71.10702,0.94,436.84,23.79,0
505,42.78731,-71.10702,0.94,428.41,23.79,0
506,42.78731,-71.10703,0.90,441.89,23.79,0
507,42.78734,-71.10703,0.90,436.84,23.79,1
508,42.78734,-71.10705,0.90,438.53,23.79,0
509,42.78734,-71.10705,0.94,433.47,23.79,0
510,42.78731,-71.10705,0.90,430.10,23.79,0
511,42.78731,-71.10705,0.90,430.10,23.79,0
512,42.787296,-71.10705,0.94,435.16,23.79,0
513,42.787296,-71.10703,0.90,431.79,23.79,12
514,42.78728,-71.10703,0.94,426.71,23.79,0
