time,latitude,longitude,acceleration,light,temperature,sound
0,-55.6,-2.946558,6.09,1061.95,22.50,17
0,,,1.05,1061.95,22.50,17
0,,,0.94,1061.19,22.50,10
0,,,1.48,1057.34,22.18,15
0,,,0.90,1057.34,21.86,9
0,,,0.98,1055.01,21.86,16
0,,,1.33,1052.66,21.53,25
0,,,1.29,1052.66,21.53,12
0,,,1.29,1050.30,21.53,14
0,,,1.48,1053.44,21.21,8
0,,,1.60,1051.09,21.21,17
0,-55.6,-2.946558,6.09,1061.95,22.50,17
0,,,1.05,1061.95,22.50,17
0,,,0.94,1061.19,22.50,10
0,,,1.48,1057.34,22.18,15
0,,,0.90,1057.34,21.86,9
0,,,0.98,1055.01,21.86,16
0,,,1.33,1052.66,21.53,25
0,,,1.29,1052.66,21.53,12
0,,,1.29,1050.30,21.53,14
0,,,1.48,1053.44,21.21,8
0,,,1.60,1051.09,21.21,17
0,-55.6,-2.9448516,6.09,1042.30,19.60,22
0,,,0.70,1039.87,19.60,13
0,,,0.74,1025.77,19.60,18
0,,,1.52,1012.03,19.28,23
0,,,1.41,975.67,19.28,15
0,,,1.48,1043.11,19.28,16
0,,,0.90,1034.95,18.96,13
0,,,0.55,1042.30,18.96,27
0,,,0.59,1043.92,18.96,20
0,,,0.94,1044.72,18.96,12
0,,,1.09,1042.30,18.63,13
0,-55.6,-2.9448516,6.09,1042.30,19.60,22
0,,,0.70,1039.87,19.60,13
0,,,0.74,1025.77,19.60,18
0,,,1.52,1012.03,19.28,23
0,,,1.41,975.67,19.28,15
0,,,1.48,1043.11,19.28,16
0,,,0.90,1034.95,18.96,13
0,,,0.55,1042.30,18.96,27
0,,,0.59,1043.92,18.96,20
0,,,0.94,1044.72,18.96,12
0,,,1.09,1042.30,18.63,13
0,-55.6,-2.949545,6.09,1048.71,17.02,12
0,,,0.82,1047.92,17.02,17
0,,,0.98,1047.12,16.70,20
0,,,1.17,1048.71,16.70,16
0,,,1.80,1049.51,16.38,14
0,,,1.29,1048.71,16.05,19
0,,,1.09,1048.71,16.05,8
0,,,0.78,1047.92,15.73,10
0,,,0.62,1047.92,15.73,12
0,,,1.05,1047.92,15.73,14
0,,,1.21,1047.12,15.41,7
0,-55.6,-2.949545,6.09,1048.71,17.02,12
0,,,0.82,1047.92,17.02,17
0,,,0.98,1047.12,16.70,20
0,,,1.17,1048.71,16.70,16
0,,,1.80,1049.51,16.38,14
0,,,1.29,1048.71,16.05,19
0,,,1.09,1048.71,16.05,8
0,,,0.78,1047.92,15.73,10
0,,,0.62,1047.92,15.73,12
0,,,1.05,1047.92,15.73,14
0,,,1.21,1047.12,15.41,7
0,-55.6,-2.9457052,6.09,1044.72,14.44,3
0,,,1.33,1046.32,14.44,4
0,,,1.25,1047.12,14.12,5
0,,,1.09,1046.32,14.12,2
0,,,1.21,1045.52,13.80,2
0,,,1.05,1043.11,13.80,2
0,,,1.02,1040.68,13.80,4
0,,,1.09,1035.78,13.80,8
0,,,1.05,1034.95,13.80,4
0,,,1.05,1034.13,13.80,6
0,,,1.05,1034.13,13.48,11
0,-55.6,-2.9457052,6.09,1044.72,14.44,3
0,,,1.33,1046.32,14.44,4
0,,,1.25,1047.12,14.12,5
0,,,1.09,1046.32,14.12,2
0,,,1.21,1045.52,13.80,2
0,,,1.05,1043.11,13.80,2
0,,,1.02,1040.68,13.80,4
0,,,1.09,1035.78,13.80,8
0,,,1.05,1034.95,13.80,4
0,,,1.05,1034.13,13.80,6
0,,,1.05,1034.13,13.48,11
0,-55.6,-2.9452784,6.09,0.00,13.15,3
0,,,1.33,0.00,13.15,9
0,,,0.90,0.00,13.15,6
0,,,1.09,0.00,13.15,7
0,,,0.94,0.00,13.15,2
0,,,0.90,0.00,13.15,2
0,,,1.02,0.00,13.15,7
0,,,1.09,0.00,13.15,1
0,,,1.05,0.00,13.15,1
0,,,1.05,0.00,13.15,0
0,,,1.05,0.00,13.15,1
0,-55.6,-2.9452784,6.09,0.00,13.15,3
0,,,1.33,0.00,13.15,9
0,,,0.90,0.00,13.15,6
0,,,1.09,0.00,13.15,7
0,,,0.94,0.00,13.15,2
0,,,0.90,0.00,13.15,2
0,,,1.02,0.00,13.15,7
0,,,1.09,0.00,13.15,1
0,,,1.05,0.00,13.15,1
0,,,1.05,0.00,13.15,0
0,,,1.05,0.00,13.15,1
0,-55.6,-2.9452784,6.09,0.00,13.48,1
0,,,1.05,0.00,13.48,1
0,,,1.05,0.00,13.48,1
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,0
0,,,1.05,0.00,13.48,13
0,,,1.05,0.00,13.48,1
0,,,1.05,0.00,13.48,12
0,-55.6,-2.9452784,6.09,0.00,13.48,1
0,,,1.05,0.00,13.48,1
0,,,1.05,0.00,13.48,1
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,2
0,,,1.05,0.00,13.48,0
0,,,1.05,0.00,13.48,13
0,,,1.05,0.00,13.48,1
0,,,1.05,0.00,13.48,12
0,-55.6,-2.9448516,6.09,0.00,13.80,3
0,,,1.05,0.00,13.80,1
0,,,1.05,0.00,13.80,1
0,,,1.05,0.00,13.80,1
0,,,1.05,0.00,13.80,0
0,,,1.05,0.00,13.80,2
0,,,1.05,0.00,13.80,2
0,,,1.05,0.00,13.80,1
0,,,1.09,0.00,13.80,6
0,,,1.05,0.00,13.80,4
0,,,0.90,0.00,13.80,2
0,-55.6,-2.9448516,6.09,0.00,13.80,3
0,,,1.05,0.00,13.80,1
0,,,1.05,0.00,13.80,1
0,,,1.05,0.00,13.80,1
0,,,1.05,0.00,13.80,0
0,,,1.05,0.00,13.80,2
0,,,1.05,0.00,13.80,2
0,,,1.05,0.00,13.80,1
0,,,1.09,0.00,13.80,6
0,,,1.05,0.00,13.80,4
0,,,0.90,0.00,13.80,2
