time,latitude,longitude,acceleration,light,temperature,sound
79,42.787518,-71.1072,1.37,45.74,20.24,0
80,42.787518,-71.1072,1.17,2.10,20.24,0
81,42.787533,-71.1072,1.13,8.38,20.24,0
82,42.787518,-71.1072,1.21,22.98,20.24,0
83,42.787518,-71.1072,1.05,2.10,20.24,25
84,42.787518,-71.107185,1.91,0.00,20.24,27
85,42.7875,-71.1072,1.29,25.06,20.24,15
86,,,1.29,98.68,20.24,8
87,,,0.98,58.07,20.24,17
88,42.787468,-71.1072,1.29,53.97,20.24,4
89,,,1.76,53.97,20.24,2
90,42.787468,-71.107185,1.64,10.47,19.92,2
91,42.787453,-71.107185,1.52,2.10,19.92,4
92,42.787434,-71.107185,1.41,10.47,19.92,9
93,42.787453,-71.107216,0.82,68.29,19.92,3
94,42.787453,-71.107216,1.02,22.98,19.60,4
95,42.787453,-71.10723,1.25,62.16,19.60,3
96,42.787453,-71.10723,2.66,47.80,19.60,16
97,42.787434,-71.107254,0.55,126.68,19.60,13
98,,,1.17,14.65,19.60,4
99,42.78742,-71.107254,1.05,6.29,19.60,0
100,42.787403,-71.107216,0.90,6.29,19.60,11
101,42.787403,-71.107216,1.09,8.38,19.60,19
102,42.787403,-71.1072,0.98,4.19,19.60,0
103,42.78742,-71.107185,0.82,2.10,19.60,21
104,42.78742,-71.107185,1.91,8.38,19.60,2
105,42.78742,-71.107185,0.55,88.59,19.60,1
106,42.787434,-71.10717,0.94,14.65,19.60,26
107,42.78742,-71.10717,0.82,33.35,19.60,15
108,,,1.64,72.36,19.60,8
109,42.78742,-71.107155,1.29,62.16,19.92,6
110,42.787403,-71.10714,0.82,31.28,19.92,0
111,42.787403,-71.10717,0.90,25.06,19.92,0
112,42.787388,-71.10717,0.90,22.98,19.92,0
113,42.787388,-71.10717,0.94,20.90,19.92,3
114,42.787388,-71.10717,1.09,29.21,19.92,0
115,42.78737,-71.10717,1.13,27.13,19.92,0
116,42.78737,-71.107185,0.98,96.66,19.92,4
117,42.78737,-71.107185,0.94,43.68,19.92,2
118,42.78737,-71.107185,0.70,29.21,19.92,7
119,42.787354,-71.107185,0.90,130.65,19.92,3
120,42.787354,-71.107185,1.56,16.73,19.92,26
121,42.787354,-71.107185,0.51,272.52,19.92,16
122,42.787354,-71.107185,0.62,252.06,19.92,22
123,42.787354,-71.107185,1.37,20.90,19.92,3
124,42.787354,-71.107185,1.37,29.21,19.92,3
125,42.78737,-71.10717,1.21,14.65,19.92,1
126,42.787388,-71.10717,0.59,14.65,20.24,3
127,42.787388,-71.107185,1.37,43.68,20.24,5
128,42.787388,-71.107185,1.13,37.49,19.92,16
129,42.787388,-71.107185,1.17,10.47,20.24,24
130,42.787388,-71.107216,0.94,0.00,19.92,32
131,42.787388,-71.107216,0.74,45.74,20.24,5
132,42.787403,-71.10723,0.62,227.59,19.92,8
133,42.787388,-71.107254,1.17,16.73,19.92,2
134,42.787388,-71.10723,1.37,6.29,19.92,0
135,42.78737,-71.107254,1.17,4.19,19.92,0
136,42.78737,-71.10723,1.60,0.00,19.92,1
137,42.78737,-71.107216,1.60,25.06,19.92,2
138,42.787354,-71.107216,2.42,10.47,19.92,17
139,42.78734,-71.107216,4.10,2.10,19.92,5
140,42.78734,-71.1072,6.64,4.19,19.60,22
141,42.78734,-71.107185,3.67,0.00,19.92,19
142,42.78734,-71.10717,0.70,4.19,19.92,0
143,42.78734,-71.107155,2.03,96.66,19.92,3
144,42.78728,-71.10714,3.48,0.00,19.92,19
145,42.787266,-71.107155,6.41,4.19,19.92,36
146,42.78723,-71.10717,3.98,14.65,19.92,27
147,42.787216,-71.1072,6.05,37.49,19.92,44
148,42.787167,-71.107216,6.05,33.35,19.92,29
149,42.78715,-71.107254,5.08,22.98,19.92,25
150,42.787117,-71.107285,6.33,25.06,19.92,38
151,42.787067,-71.107315,2.97,6.29,19.92,13
152,42.78702,-71.10733,3.28,4.19,19.92,5
153,,,1.80,43.68,19.92,4
154,42.786945,-71.107346,1.37,20.90,19.92,1
155,42.78693,-71.10738,3.20,39.56,19.92,5
156,42.786915,-71.10737,1.02,72.36,19.92,8
157,42.786915,-71.107346,1.05,146.46,19.92,0
158,42.78693,-71.10733,1.84,53.97,19.92,1
159,42.786945,-71.10733,1.52,142.52,19.92,5
160,42.786964,-71.10733,2.15,94.65,19.92,1
161,42.786964,-71.107346,0.86,8.38,19.92,0
162,42.786987,-71.107346,1.80,14.65,19.92,8
163,42.786987,-71.10733,1.80,8.38,19.92,6
164,42.787003,-71.107315,0.62,6.29,19.92,4
165,42.787003,-71.10733,1.91,6.29,19.92,4
166,42.78702,-71.107315,5.78,4.19,19.92,16
167,42.787037,-71.107315,1.13,4.19,19.92,17
168,42.787037,-71.1073,1.09,18.82,19.92,1
169,42.787037,-71.1073,0.94,20.90,20.24,2
170,42.787052,-71.107285,1.09,14.65,19.92,1
171,42.787067,-71.107285,1.25,31.28,19.92,3
172,42.787067,-71.10727,1.25,8.38,19.92,8
173,42.787067,-71.10727,1.52,16.73,19.92,11
174,,,4.69,6.29,20.24,27
175,,,1.13,18.82,20.24,1
176,42.7871,-71.10727,1.41,6.29,20.24,5
177,42.7871,-71.10727,4.26,8.38,20.24,17
178,42.787117,-71.107254,1.25,25.06,20.24,4
179,42.787132,-71.10723,0.98,6.29,20.24,0
180,42.787132,-71.107216,1.02,25.06,20.24,4
181,42.78715,-71.107216,1.91,18.82,20.24,0
182,42.787132,-71.107216,1.37,0.00,20.24,0
183,42.78715,-71.1072,1.05,0.00,20.24,0
184,42.78715,-71.107185,1.41,0.00,20.24,2
185,42.78715,-71.10717,1.09,0.00,20.24,3
186,42.78715,-71.10717,1.45,0.00,20.24,9
187,42.78715,-71.107155,0.94,0.00,20.24,3
188,42.787132,-71.10714,0.90,0.00,20.24,2
189,42.787132,-71.10711,0.90,4.19,20.24,6
190,42.787132,-71.10709,0.78,4.19,20.24,1
191,42.78715,-71.10708,0.98,6.29,20.24,16
192,42.787167,-71.10706,1.21,2.10,20.24,4
193,42.78718,-71.10706,0.98,6.29,20.24,9
194,42.78718,-71.10706,1.17,0.00,20.24,2
195,42.787197,-71.10706,1.05,0.00,20.24,1
196,42.787197,-71.10706,0.66,0.00,20.24,1
197,42.787197,-71.10706,0.94,6.29,20.24,2
198,42.787197,-71.10708,1.52,0.00,20.24,7
199,42.787216,-71.10708,1.48,2.10,20.24,8
200,42.787197,-71.10708,1.21,4.19,20.24,10
201,42.787216,-71.10708,1.25,4.19,20.24,6
202,42.787216,-71.10708,0.86,20.90,20.24,25
203,42.787216,-71.10709,1.25,2.10,20.24,24
204,42.787216,-71.10711,1.29,4.19,20.24,4
205,42.787216,-71.10711,1.29,18.82,20.24,14
206,42.787216,-71.10711,1.05,25.06,20.24,0
207,42.787216,-71.10711,1.29,25.06,20.24,6
208,42.787216,-71.10709,1.17,12.56,20.24,0
209,42.78723,-71.10709,1.05,6.29,20.24,0
210,42.78723,-71.10711,1.09,10.47,20.24,1
211,42.787247,-71.10711,1.05,14.65,20.24,0
212,42.787266,-71.10711,1.02,14.65,20.24,0
213,42.787266,-71.10711,1.05,10.47,20.24,0
214,42.78728,-71.10711,1.05,8.38,20.57,0
215,42.787296,-71.10714,1.09,6.29,20.24,0
216,42.787296,-71.10714,1.05,6.29,20.24,0
217,42.787296,-71.10714,1.05,4.19,20.57,0
218,42.787296,-71.107155,1.05,4.19,20.24,0
219,42.78728,-71.107155,1.05,6.29,20.24,0
220,42.78728,-71.10717,1.05,6.29,20.24,0
221,42.787296,-71.10717,1.05,6.29,20.24,0
222,42.787296,-71.10717,1.05,6.29,20.57,0
223,42.787296,-71.107185,1.05,6.29,20.57,0
224,42.787296,-71.107185,1.02,6.29,20.57,0
225,42.787266,-71.1072,1.05,6.29,20.57,0
226,42.787266,-71.1072,1.05,2.10,20.57,0
227,42.787247,-71.1072,1.05,2.10,20.57,2
228,,,1.02,6.29,20.57,0
229,42.787266,-71.107185,1.21,4.19,20.57,9
230,42.787266,-71.10717,1.09,2.10,20.57,14
231,42.787266,-71.10717,0.94,2.10,20.57,4
232,42.787247,-71.107155,1.29,2.10,20.57,13
233,42.787247,-71.107155,1.02,0.00,20.57,0
234,42.787247,-71.10714,1.13,0.00,20.57,0
235,42.78723,-71.10714,1.05,0.00,20.57,0
236,42.78723,-71.10711,1.05,0.00,20.57,2
237,42.787216,-71.10711,1.02,4.19,20.57,4
238,42.787216,-71.10709,0.86,0.00,20.57,2
239,42.787216,-71.10708,1.25,0.00,20.57,9
240,42.787216,-71.10708,1.05,0.00,20.57,3
241,42.787216,-71.10708,1.05,0.00,20.57,0
242,42.787216,-71.10709,1.33,6.29,20.57,12
243,42.78723,-71.10709,0.90,0.00,20.57,0
244,42.78723,-71.10709,1.17,25.06,20.57,0
245,42.787216,-71.10709,0.94,20.90,20.57,0
246,42.78723,-71.10709,0.90,16.73,20.57,0
247,42.787247,-71.10709,1.33,6.29,20.57,0
248,,,1.13,0.00,20.57,5
249,42.787247,-71.10709,1.45,2.10,20.89,12
250,42.787247,-71.10708,2.15,4.19,20.57,18
251,42.78723,-71.10709,1.13,2.10,20.89,0
252,42.787247,-71.10711,1.25,6.29,20.57,1
253,42.78723,-71.10711,1.21,8.38,20.57,13
254,42.787247,-71.10711,1.37,14.65,20.57,22
255,42.787247,-71.10711,1.91,10.47,20.89,29
256,42.787266,-71.10711,1.41,8.38,20.57,24
257,42.787266,-71.10714,1.64,10.47,20.89,26
258,42.78728,-71.10714,1.17,22.98,20.89,14
259,42.78728,-71.10714,1.29,10.47,20.89,0
260,42.78728,-71.10714,0.86,8.38,20.89,1
261,42.78728,-71.10714,0.98,4.19,20.89,8
262,42.787296,-71.10714,1.02,0.00,20.89,3
263,42.78728,-71.10711,1.99,2.10,20.89,4
264,42.78728,-71.10709,1.25,2.10,20.89,5
265,42.787266,-71.10709,1.76,2.10,20.89,3
266,42.787266,-71.10708,1.41,22.98,20.89,8
267,42.787266,-71.10708,0.55,64.20,20.89,0
268,,,1.29,53.97,20.89,0
269,,,1.41,49.86,20.89,2
270,,,1.64,41.62,20.89,2
271,42.78723,-71.10702,1.33,4.19,20.89,0
272,42.787167,-71.106964,0.66,16.73,20.89,2
273,42.787167,-71.10695,0.90,37.49,20.89,0
274,42.787167,-71.10695,0.94,27.13,20.89,0
275,42.78715,-71.106964,1.25,43.68,20.89,0
276,42.787132,-71.106964,1.29,64.20,20.89,0
277,,,0.90,43.68,20.89,3
278,,,1.13,16.73,20.89,1
279,42.78715,-71.106964,1.02,18.82,20.89,0
280,42.78715,-71.10693,1.02,22.98,20.89,0
281,42.78715,-71.10692,0.94,116.72,20.89,0
282,42.78715,-71.1069,0.94,259.52,20.89,0
283,42.78718,-71.1069,1.02,118.71,20.89,1
284,42.787197,-71.10689,0.86,440.21,20.89,0
285,42.787197,-71.1069,0.98,292.77,20.89,0
286,42.78718,-71.10692,0.98,327.23,20.89,0
287,42.78718,-71.10693,0.94,210.47,20.89,2
288,42.78718,-71.10693,1.13,106.71,20.89,0
289,42.78718,-71.10695,0.90,122.70,20.89,0
290,,,1.33,100.69,20.89,0
291,,,1.13,51.91,20.89,0
292,42.787197,-71.10695,0.82,4.19,20.89,0
293,42.787167,-71.10695,0.66,16.73,20.89,0
294,42.787167,-71.106964,0.86,2.10,20.89,23
295,42.787167,-71.107,1.21,2.10,20.89,0
296,42.78718,-71.10702,1.37,2.10,20.89,2
297,42.78718,-71.10703,1.29,33.35,20.89,0
298,42.78718,-71.10703,0.70,43.68,20.89,0
299,42.787197,-71.10703,1.09,0.00,20.89,0
300,42.787197,-71.10703,0.82,29.21,20.89,1
301,42.787216,-71.10703,0.90,20.90,20.89,0
302,42.787216,-71.10705,0.94,6.29,20.89,0
303,42.787216,-71.10705,0.90,2.10,20.89,0
304,42.787216,-71.10705,0.86,4.19,20.89,0
305,42.787216,-71.10705,0.98,4.19,20.89,1
306,42.787216,-71.10705,1.45,2.10,20.89,0
307,42.78723,-71.10705,1.21,6.29,20.89,16
308,42.78723,-71.10706,1.41,8.38,20.89,0
309,42.78723,-71.10706,0.98,16.73,20.89,0
310,42.78723,-71.10706,1.13,8.38,20.89,0
311,42.787247,-71.10706,1.09,45.74,20.89,11
312,42.787247,-71.10708,0.86,0.00,20.89,0
313,42.787247,-71.10709,1.68,4.19,20.89,2
314,42.787247,-71.10709,1.56,0.00,20.89,3
315,42.787247,-71.10709,1.41,0.00,20.89,1
316,42.787247,-71.10711,1.17,8.38,20.89,0
317,42.787266,-71.10709,1.29,0.00,20.89,5
318,42.787266,-71.10714,1.25,12.56,20.89,18
319,42.787296,-71.107155,2.11,22.98,20.89,8
320,42.78731,-71.10717,1.41,8.38,20.89,5
321,42.78734,-71.10717,1.52,35.42,20.89,1
322,42.78734,-71.10717,1.33,18.82,20.89,3
323,42.78734,-71.107185,1.37,14.65,20.89,13
324,42.787354,-71.1072,1.17,31.28,20.89,12
325,42.787354,-71.1072,1.33,27.13,20.89,2
326,42.787388,-71.107185,1.05,47.80,20.89,1
327,42.78737,-71.107185,0.90,29.21,20.89,0
328,42.78737,-71.107185,0.94,22.98,20.89,0
329,42.787354,-71.1072,1.64,22.98,20.89,0
330,,,1.33,35.42,20.89,4
331,42.787354,-71.1072,1.68,25.06,20.89,1
332,42.78737,-71.1072,1.13,25.06,20.89,0
333,42.787388,-71.107185,1.09,14.65,20.57,1
334,42.787388,-71.107185,1.25,12.56,20.57,0
335,42.787388,-71.107185,0.98,14.65,20.57,0
336,42.787388,-71.107185,0.94,6.29,20.57,0
337,42.787388,-71.107185,0.94,12.56,20.57,0
338,42.787403,-71.10717,1.68,12.56,20.57,1
339,42.787403,-71.10717,1.09,45.74,20.57,0
340,42.78742,-71.10717,1.21,14.65,20.57,3
341,42.78742,-71.10717,1.29,14.65,20.57,0
342,42.787453,-71.10714,0.94,16.73,20.57,0
343,,,1.09,35.42,20.57,3
344,,,1.02,8.38,20.57,3
345,,,0.82,118.71,20.57,3
346,42.787468,-71.10711,0.94,39.56,20.57,0
347,42.787468,-71.10711,1.02,122.70,20.57,0
348,42.787453,-71.10709,1.05,64.20,20.57,6
349,,,0.78,94.65,20.57,0
350,,,0.90,20.90,20.57,1
351,42.787453,-71.10709,0.90,138.57,20.57,13
352,42.787468,-71.10709,1.29,1038.24,20.57,0
353,42.787453,-71.10706,1.33,1049.51,20.57,17
354,42.7875,-71.10706,1.33,1051.09,20.57,5
355,42.7875,-71.10706,0.66,967.09,20.24,5
356,42.7875,-71.10708,0.08,864.23,20.24,3
357,42.787518,-71.10706,0.12,919.91,19.92,8
358,42.787518,-71.10706,1.05,1049.51,19.92,5
359,42.787518,-71.10705,1.09,1051.09,19.92,0
360,42.787518,-71.10705,0.98,949.49,19.92,0
361,42.787518,-71.10705,1.05,423.32,19.60,14
362,42.787518,-71.10703,1.02,401.10,19.60,1
363,42.787518,-71.10703,1.09,376.83,19.60,3
364,42.7875,-71.10702,1.13,421.62,19.60,1
365,42.7875,-71.10702,1.05,517.16,19.60,0
366,42.787518,-71.107,1.13,509.16,19.60,0
367,42.787533,-71.107,1.02,1026.62,19.60,4
368,42.787533,-71.107,1.05,709.30,19.60,1
369,42.787533,-71.107,1.09,244.56,19.60,2
370,42.787533,-71.107,0.98,373.33,19.60,0
371,42.787533,-71.107,0.94,411.39,19.28,4
372,42.787533,-71.107,0.90,510.77,19.28,3
373,42.787533,-71.107,0.98,320.03,19.28,0
374,42.787533,-71.10702,0.94,343.33,19.28,2
375,42.787548,-71.10702,0.94,650.55,19.28,6
376,,,0.94,979.43,19.28,0
377,42.787563,-71.10702,1.09,858.51,19.28,23
378,42.787548,-71.10702,1.02,806.31,18.96,13
379,42.787548,-71.10702,0.98,1048.71,19.28,19
380,42.787548,-71.10702,0.98,1044.72,18.96,15
381,42.787548,-71.107,1.05,1042.30,18.96,0
382,42.787548,-71.107,0.94,1035.78,18.63,3
383,42.787548,-71.107,1.37,1050.30,18.63,10
384,42.787548,-71.107,1.02,1048.71,18.63,6
385,42.787533,-71.107,1.09,681.72,18.31,2
386,42.787548,-71.107,1.02,587.11,18.31,1
387,42.787548,-71.107,1.56,550.26,18.31,1
388,42.787563,-71.10698,1.37,994.21,18.31,3
389,42.787563,-71.10698,1.21,31.28,17.99,4
390,42.787533,-71.10698,0.94,445.24,17.99,2
391,,,1.21,37.49,17.99,3
392,,,1.33,177.74,17.67,2
393,42.7875,-71.107,2.15,218.10,17.67,0
394,42.787518,-71.10702,1.64,78.46,17.67,4
395,42.7875,-71.10703,1.29,14.65,17.34,5
396,42.787483,-71.10705,1.02,20.90,17.34,2
397,,,1.48,6.29,17.34,4
398,,,1.56,22.98,17.34,1
399,,,1.56,4.19,17.34,3
400,42.787468,-71.10711,1.17,16.73,17.34,0
401,,,1.09,6.29,17.34,1
402,,,1.17,0.00,17.02,9
403,42.787453,-71.10714,1.37,27.13,17.02,0
404,42.787453,-71.107155,1.02,66.25,17.02,4
405,42.787483,-71.10714,1.25,12.56,17.02,4
406,42.787483,-71.10711,1.56,68.29,17.02,0
407,42.7875,-71.10711,0.78,179.68,16.70,0
408,42.787533,-71.10709,1.45,41.62,16.70,4
409,42.787533,-71.10709,1.52,142.52,16.70,3
410,,,1.64,33.35,16.70,2
411,,,1.68,16.73,16.70,3
412,42.787548,-71.10711,1.68,29.21,16.70,3
413,,,1.68,2.10,16.70,4
414,42.787533,-71.10711,1.64,2.10,16.38,2
415,42.7875,-71.10714,1.45,49.86,16.70,42
416,,,1.72,35.42,16.38,4
417,,,1.41,18.82,16.38,10
418,42.787483,-71.107155,1.25,4.19,16.38,8
419,42.787468,-71.107155,1.64,4.19,16.38,8
420,42.787468,-71.107155,1.25,4.19,16.38,2
421,42.787453,-71.10717,1.17,35.42,16.38,15
422,42.787453,-71.10717,1.33,25.06,16.38,2
423,42.787453,-71.10717,1.37,33.35,16.38,0
424,42.787453,-71.107185,1.76,10.47,16.38,7
425,42.787434,-71.107185,1.45,16.73,16.38,0
426,42.78742,-71.1072,1.21,118.71,16.38,4
427,,,1.17,6.29,16.38,0
428,,,1.09,4.19,16.38,0
429,42.78742,-71.1072,0.94,10.47,16.38,0
430,42.78742,-71.107216,0.94,14.65,16.38,2
431,42.78742,-71.107216,1.21,10.47,16.38,0
432,42.787388,-71.10723,0.78,22.98,16.38,0
433,42.787388,-71.10723,1.09,20.90,16.38,0
434,42.78737,-71.10723,0.94,229.48,16.38,0
435,42.78737,-71.10723,1.09,27.13,16.38,0
436,42.78737,-71.107254,1.21,4.19,16.38,0
437,42.787354,-71.10723,1.09,0.00,16.38,0
438,42.78737,-71.10723,0.90,18.82,16.38,0
439,42.78737,-71.107216,0.94,0.00,16.38,0
440,42.787388,-71.107216,1.76,31.28,16.38,0
441,,,1.21,92.63,16.38,2
442,,,1.45,37.49,16.70,6
443,42.787388,-71.1072,0.59,25.06,16.70,25
444,42.787403,-71.10717,0.70,14.65,16.70,43
445,42.787403,-71.10717,1.05,70.33,16.70,44
446,42.787388,-71.10717,0.98,64.20,16.70,0
447,42.787388,-71.10717,1.17,94.65,16.70,1
448,42.787388,-71.10717,1.05,53.97,16.70,7
449,42.787388,-71.107155,1.02,138.57,16.70,3
450,42.787388,-71.10717,1.09,39.56,16.70,2
451,42.787388,-71.10717,1.60,64.20,17.02,3
452,42.787403,-71.107155,0.51,162.16,17.02,40
453,42.787388,-71.107155,0.62,300.08,17.02,23
454,42.787403,-71.107155,0.94,235.15,17.02,0
455,42.787388,-71.107155,0.94,250.19,17.02,1
456,42.787388,-71.107155,0.94,138.57,17.02,38
457,42.787388,-71.107155,1.09,56.02,17.02,8
458,42.787388,-71.107155,0.98,33.35,17.02,8
459,42.787388,-71.107155,1.02,16.73,17.02,7
460,42.787388,-71.107155,1.02,80.49,17.02,0
461,42.78737,-71.107155,1.02,212.38,17.02,1
462,42.78737,-71.107155,0.86,138.57,17.02,8
463,42.787388,-71.10714,1.25,82.52,17.34,0
464,42.787388,-71.107155,1.02,33.35,17.34,0
465,42.787403,-71.107155,0.90,25.06,17.34,2
466,42.787388,-71.107155,1.17,62.16,17.34,0
467,42.787388,-71.107155,1.05,41.62,17.34,0
468,42.78737,-71.107155,1.09,43.68,17.34,4
469,42.78737,-71.10717,3.71,60.11,17.34,2
470,,,1.60,33.35,17.67,1
471,,,1.17,35.42,17.67,0
472,42.78737,-71.10717,0.70,14.65,17.67,0
473,42.787354,-71.10717,4.06,29.21,17.67,5
474,42.78734,-71.107155,1.60,12.56,17.99,9
475,42.78734,-71.107155,1.37,177.74,17.99,8
476,42.787354,-71.10717,1.09,134.61,17.99,16
477,42.787354,-71.10717,0.90,198.98,17.99,0
478,42.78737,-71.10717,1.09,187.42,17.99,2
479,42.78737,-71.107155,0.74,195.13,17.99,25
480,42.78737,-71.107155,0.70,100.69,17.99,23
481,42.787388,-71.107155,1.33,31.28,18.31,23
482,,,1.33,37.49,18.31,0
483,,,0.39,39.56,18.31,12
484,42.78737,-71.107155,0.94,76.43,18.31,4
485,42.787388,-71.107155,1.25,56.02,18.31,0
486,42.787388,-71.10717,1.68,43.68,18.31,20
487,,,2.54,41.62,18.31,23
488,,,1.41,25.06,18.63,29
489,,,0.66,56.02,18.63,20
490,,,3.09,53.97,18.63,3
491,42.787388,-71.107185,1.02,25.06,18.63,2
492,42.787403,-71.10717,3.44,231.37,18.63,12
493,42.787403,-71.107185,1.13,29.21,18.63,14
494,42.787388,-71.107185,3.16,8.38,18.63,38
495,42.787388,-71.107185,3.52,0.00,18.63,44
496,42.78737,-71.107185,0.90,2.10,18.63,39
497,42.787388,-71.1072,1.05,2.10,18.63,6
498,42.78737,-71.107185,1.41,0.00,18.63,45
499,42.78737,-71.107185,0.90,16.73,18.63,7
500,,,0.70,8.38,18.96,33
501,42.78737,-71.10717,0.78,18.82,18.63,20
502,,,1.13,12.56,18.63,19
503,42.787403,-71.10717,1.29,16.73,18.96,40
504,42.787354,-71.10711,0.62,4.19,18.96,13
505,42.787354,-71.10711,1.17,64.20,18.96,7
506,42.78734,-71.10709,0.90,84.55,18.96,2
507,42.78731,-71.10708,1.05,39.56,18.96,15
508,42.787296,-71.10708,0.98,41.62,18.96,11
509,42.787296,-71.10709,1.25,20.90,18.96,0
510,42.78734,-71.10709,0.78,12.56,18.96,6
511,42.787354,-71.10711,1.17,160.20,18.96,27
512,42.78737,-71.10714,0.78,60.11,18.96,0
513,,,0.90,92.63,18.96,18
514,,,1.02,16.73,19.28,21
515,42.78737,-71.10717,0.47,43.68,19.28,42
516,42.78737,-71.10717,1.09,58.07,19.28,20
517,42.787388,-71.10717,0.74,14.65,19.28,26
518,42.787388,-71.10717,1.09,132.63,19.28,15
519,,,0.90,197.06,19.28,43
520,42.78737,-71.107155,0.94,200.90,19.28,19
521,,,0.94,198.98,19.28,23
522,42.787354,-71.10714,0.94,208.56,19.28,16
523,42.78731,-71.10708,0.94,210.47,19.28,20
524,42.787296,-71.10708,0.94,206.65,19.28,25
525,42.78731,-71.10708,0.94,210.47,19.28,15
526,,,0.94,206.65,19.28,13
527,42.787354,-71.10709,0.94,206.65,19.28,23
528,42.787354,-71.10711,0.94,200.90,19.60,20
529,42.787354,-71.10711,0.94,208.56,19.28,14
530,42.787354,-71.10711,0.94,204.73,19.60,23
531,42.787354,-71.10711,0.94,200.90,19.60,20
532,42.787354,-71.10714,0.94,212.38,19.60,20
533,42.78737,-71.10714,0.94,206.65,19.60,23
534,42.78737,-71.10714,0.94,212.38,19.60,37
535,42.78737,-71.10711,0.78,168.02,19.60,2
536,42.78737,-71.10711,0.90,6.29,19.60,30
537,42.78737,-71.10711,0.94,6.29,19.60,3
538,,,1.02,18.82,19.60,0
539,42.78737,-71.10708,0.94,120.71,19.60,21
