time,latitude,longitude,acceleration,light,temperature,sound
37,42.787197,-71.107285,0.86,1050.30,22.82,3
38,42.78718,-71.107285,0.86,1049.51,22.82,0
39,42.78718,-71.107285,1.02,1051.09,22.50,0
40,42.78718,-71.1073,1.13,1051.09,22.18,1
41,42.78718,-71.107285,0.74,1061.95,22.18,0
42,42.78715,-71.107285,1.02,1051.87,22.18,6
43,42.78715,-71.107285,1.05,1046.32,22.18,22
44,42.787132,-71.107285,1.02,1024.08,22.18,0
45,42.787132,-71.107285,0.94,387.27,21.86,0
46,42.787117,-71.10727,0.98,208.56,21.86,0
47,42.7871,-71.107254,0.90,456.91,21.53,0
48,42.7871,-71.10723,1.02,994.21,21.21,12
49,,,1.02,1050.30,20.89,0
50,42.78718,-71.10723,1.09,1059.65,20.89,1
51,42.787216,-71.107254,1.02,1061.19,20.89,2
52,42.787247,-71.10727,1.13,1059.65,20.89,2
53,42.787216,-71.107285,0.98,1061.95,20.89,0
54,42.78723,-71.107285,1.05,1061.95,20.57,0
55,42.787197,-71.107254,0.90,1060.42,20.57,1
56,42.78718,-71.107254,0.94,1062.71,20.57,0
57,,,0.94,1060.42,20.57,1
58,42.78715,-71.107254,0.90,1059.65,20.57,0
59,42.78715,-71.10727,0.94,1059.65,20.57,0
60,42.78715,-71.10727,0.94,1058.88,20.57,0
61,42.78715,-71.10727,0.94,1058.88,20.57,0
62,42.787167,-71.10727,0.98,1059.65,20.57,0
63,42.787167,-71.107285,0.94,1060.42,20.57,0
64,42.787197,-71.107285,0.94,1059.65,20.24,0
65,42.787216,-71.1073,0.94,979.43,20.24,0
66,42.787197,-71.107285,1.02,1052.66,20.24,0
67,42.787197,-71.107285,0.94,1055.79,20.24,0
68,42.787197,-71.107285,0.94,1055.79,20.24,0
69,42.78718,-71.107285,0.90,1055.01,20.24,0
70,42.787167,-71.10727,0.94,1054.23,20.24,0
71,42.78718,-71.107285,0.90,1054.23,20.24,0
72,42.78718,-71.107285,0.94,1054.23,20.24,0
73,42.787167,-71.107285,0.94,1054.23,20.24,0
74,42.78718,-71.107285,0.90,1054.23,20.24,0
75,42.78718,-71.107285,0.94,1054.23,20.24,0
76,42.787197,-71.1073,0.94,1055.01,20.24,0
77,42.787197,-71.1073,0.94,1055.79,20.24,1
78,42.787197,-71.1073,0.90,1054.23,20.24,0
79,42.787197,-71.1073,1.02,1050.30,20.24,0
80,,,0.98,1051.09,19.92,1
81,42.787197,-71.107285,0.90,1051.87,20.24,0
82,42.787197,-71.107285,0.94,1051.87,19.92,3
83,42.78718,-71.107285,0.94,1051.09,20.24,0
84,42.787167,-71.10727,0.98,1054.23,19.92,0
85,42.78715,-71.10727,0.94,1056.56,19.92,0
86,42.78715,-71.10727,0.98,1055.79,20.24,0
87,42.787132,-71.10727,0.94,1055.79,19.92,0
88,42.787132,-71.107285,0.94,1055.79,19.92,0
89,42.787132,-71.107315,0.94,1055.79,19.92,0
90,42.787132,-71.10733,0.98,1055.79,19.92,0
91,42.787132,-71.107346,0.98,1055.79,19.92,0
92,42.787117,-71.10737,0.98,1055.79,19.92,0
93,42.787117,-71.10737,0.94,1055.01,19.92,0
94,42.7871,-71.10738,0.98,1055.79,19.92,1
95,42.7871,-71.10738,1.02,1057.34,19.92,0
96,42.7871,-71.10738,0.98,1050.30,19.60,4
97,42.7871,-71.10738,0.82,550.26,19.60,1
98,42.787086,-71.10737,0.94,198.98,19.60,0
99,42.787086,-71.107346,0.94,202.82,19.60,1
100,42.787086,-71.1073,1.02,1039.87,19.28,1
101,42.787086,-71.107285,1.09,1043.92,19.28,0
102,42.787086,-71.10727,0.94,383.80,19.28,0
103,42.7871,-71.107254,1.02,185.49,18.96,0
104,42.787117,-71.10723,0.98,406.25,18.96,0
105,,,0.82,537.74,19.28,1
106,42.7871,-71.10723,0.98,221.90,18.96,2
107,,,1.17,218.10,18.96,0
108,42.787086,-71.107216,1.02,179.68,18.96,1
109,42.787086,-71.10723,0.94,108.72,18.96,0
110,42.787067,-71.10723,0.90,56.02,18.96,2
111,,,0.90,29.21,18.96,0
112,42.787052,-71.107254,1.13,14.65,18.96,0
113,42.787037,-71.107254,0.98,22.98,18.96,0
114,42.787037,-71.107254,1.02,12.56,18.96,0
115,42.787052,-71.107254,0.98,6.29,18.96,0
116,42.787052,-71.107254,1.09,49.86,18.96,0
117,42.787052,-71.107254,0.98,397.65,18.96,0
118,42.787052,-71.10723,1.17,171.91,18.96,0
119,,,1.09,90.61,18.96,0
120,,,1.17,68.29,18.96,1
121,,,0.98,39.56,18.96,0
122,42.78702,-71.10723,1.02,43.68,18.96,5
123,42.787052,-71.107216,1.02,25.06,18.96,6
124,42.787052,-71.107216,0.86,72.36,18.96,34
125,42.787052,-71.1072,1.02,88.59,19.28,16
126,42.787037,-71.107216,0.94,45.74,19.28,8
127,42.787037,-71.107216,0.98,6.29,19.28,31
128,42.787037,-71.107216,0.98,12.56,19.60,20
129,42.787052,-71.10723,1.02,96.66,19.92,43
130,42.787003,-71.10723,0.98,94.65,20.24,45
131,42.786964,-71.10723,0.94,70.33,20.24,36
132,42.786945,-71.10723,1.02,25.06,20.24,43
133,42.78693,-71.10723,0.98,102.70,21.21,45
134,,,0.98,114.72,21.21,45
135,,,0.98,114.72,21.86,43
136,,,0.94,110.72,21.53,2
137,,,1.02,2.10,21.53,0
138,,,1.02,0.00,21.86,41
139,,,0.98,2.10,21.86,43
140,42.786865,-71.107285,0.94,2.10,21.86,39
141,42.786865,-71.1073,0.98,0.00,22.18,43
142,42.78688,-71.10727,1.09,12.56,22.18,6
143,42.7869,-71.107254,1.05,27.13,22.18,5
144,42.78693,-71.10723,1.13,53.97,22.18,0
145,42.786964,-71.107216,0.98,35.42,22.18,1
146,42.787003,-71.107216,0.98,39.56,22.18,0
147,42.78702,-71.107216,1.02,76.43,22.18,0
148,42.787037,-71.107185,1.25,70.33,22.18,1
149,42.787052,-71.10717,1.13,0.00,22.18,23
150,42.787052,-71.10717,1.02,2.10,22.18,24
151,42.787052,-71.10717,1.45,0.00,22.18,24
152,42.787067,-71.107155,0.98,2.10,22.18,22
153,42.787086,-71.10714,1.56,2.10,22.18,25
154,42.787086,-71.10714,0.90,4.19,22.18,3
155,42.7871,-71.10711,1.02,0.00,22.18,16
156,42.787132,-71.10711,0.94,0.00,22.18,1
157,42.787167,-71.10708,0.98,0.00,22.50,1
158,42.78715,-71.10709,0.94,0.00,22.50,1
159,42.78715,-71.10709,1.09,0.00,22.18,2
160,42.78715,-71.10711,1.02,8.38,22.50,0
161,42.787132,-71.10711,0.94,68.29,22.50,4
162,42.787117,-71.10714,1.02,154.33,22.50,0
163,42.7871,-71.107155,1.25,525.11,22.50,3
164,42.7871,-71.10717,1.17,86.57,22.50,1
165,42.787117,-71.107155,0.74,27.13,22.50,1
166,42.7871,-71.10717,0.78,25.06,22.50,1
167,42.7871,-71.107185,1.05,158.25,22.50,0
168,42.7871,-71.107185,1.21,240.80,22.18,0
169,42.7871,-71.107216,1.17,257.66,22.18,0
170,42.7871,-71.107216,1.02,252.06,22.50,0
171,42.7871,-71.107216,0.98,259.52,22.18,0
172,42.7871,-71.107216,0.78,66.25,22.18,0
173,,,0.90,104.71,22.18,0
174,,,1.02,86.57,22.18,0
175,42.787086,-71.1072,1.17,124.69,22.18,0
176,42.787086,-71.107185,1.09,200.90,22.18,0
177,42.787067,-71.107155,0.98,300.08,22.18,0
178,42.787067,-71.10711,0.90,144.49,22.18,0
179,42.787052,-71.10711,0.86,45.74,22.18,0
