time,lat,long,accel,light,temp,sound
"Jul 22 2009 10:43:32",42.769295,-71.10171,5.98,69.00,41.05,0.00
"Jul 22 2009 10:43:33",42.76927,-71.101715,6.06,69.00,41.05,0.00
"Jul 22 2009 10:43:34",42.769287,-71.101715,6.30,69.00,41.05,0.00
"Jul 22 2009 10:43:35",42.769287,-71.10174,6.06,69.00,42.44,0.00
"Jul 22 2009 10:43:36",42.769295,-71.10176,6.18,70.00,41.05,13.00
"Jul 22 2009 10:43:37",42.76931,-71.10178,6.50,70.00,41.05,0.00
"Jul 22 2009 10:43:38",42.76932,-71.10181,7.06,70.00,41.05,0.00
"Jul 22 2009 10:43:39",42.76932,-71.101814,6.78,70.00,42.44,0.00
"Jul 22 2009 10:43:41",42.769295,-71.10182,8.14,70.00,41.05,0.00
"Jul 22 2009 10:43:42",42.769287,-71.10184,7.98,70.00,41.05,0.00
"Jul 22 2009 10:43:43",42.76928,-71.10185,5.95,70.00,41.05,30.00
"Jul 22 2009 10:43:44",42.769264,-71.101875,5.98,69.00,41.05,0.00
"Jul 22 2009 10:43:45",42.769253,-71.101875,6.42,68.00,42.44,0.00
"Jul 22 2009 10:43:46",42.769238,-71.101875,6.46,69.00,41.05,0.00
"Jul 22 2009 10:43:47",42.76923,-71.10188,7.50,69.00,41.05,12.00
"Jul 22 2009 10:43:48",42.76927,-71.101906,5.87,70.00,41.05,0.00
"Jul 22 2009 10:43:49",42.76928,-71.10192,6.14,70.00,41.05,5.00
"Jul 22 2009 10:43:50",42.769287,-71.10192,6.42,69.00,41.05,0.00
"Jul 22 2009 10:43:51",42.769302,-71.10193,6.70,70.00,41.05,0.00
"Jul 22 2009 10:43:52",42.76931,-71.10193,6.02,70.00,41.05,0.00
"Jul 22 2009 10:43:53",42.76932,-71.10193,6.06,70.00,41.05,0.00
"Jul 22 2009 10:43:55",42.769337,-71.10191,6.14,70.00,41.05,0.00
"Jul 22 2009 10:43:56",42.769344,-71.10193,7.10,70.00,41.05,0.00
"Jul 22 2009 10:43:57",42.76936,-71.10193,7.58,70.00,41.05,0.00
"Jul 22 2009 10:43:58",42.76936,-71.10193,6.18,70.00,41.05,0.00
"Jul 22 2009 10:43:59",42.769367,-71.10192,6.54,70.00,41.05,8.00
"Jul 22 2009 10:44:00",42.76936,-71.10191,6.14,69.00,41.05,0.00
"Jul 22 2009 10:44:01",42.76936,-71.10189,7.82,70.00,41.05,0.00
"Jul 22 2009 10:44:02",42.769352,-71.10185,6.06,70.00,41.05,18.00
"Jul 22 2009 10:44:03",42.769344,-71.10183,5.83,69.00,41.05,16.00
"Jul 22 2009 10:44:04",42.769352,-71.10182,6.46,69.00,41.05,0.00
"Jul 22 2009 10:44:05",42.769352,-71.101814,6.18,69.00,41.05,0.00
"Jul 22 2009 10:44:06",42.76936,-71.101845,6.78,69.00,42.44,0.00
"Jul 22 2009 10:44:08",42.769367,-71.10185,6.34,69.00,41.05,0.00
"Jul 22 2009 10:44:09",42.76936,-71.10186,7.18,70.00,41.05,0.00
"Jul 22 2009 10:44:10",42.769352,-71.10185,5.87,69.00,41.05,9.00
"Jul 22 2009 10:44:11",42.76936,-71.10189,6.06,69.00,41.05,0.00
"Jul 22 2009 10:44:12",42.769375,-71.10195,6.26,69.00,41.05,0.00
"Jul 22 2009 10:44:13",42.769386,-71.10195,5.87,69.00,41.05,3.00
"Jul 22 2009 10:44:14",42.769394,-71.10197,6.18,69.00,41.05,0.00
"Jul 22 2009 10:44:15",42.769424,-71.10201,6.02,70.00,41.05,0.00
"Jul 22 2009 10:44:16",42.769432,-71.10202,6.34,70.00,41.05,0.00
"Jul 22 2009 10:44:17",42.769432,-71.10202,7.26,70.00,41.05,0.00
"Jul 22 2009 10:44:18",42.76945,-71.102036,6.22,70.00,41.05,0.00
"Jul 22 2009 10:44:19",42.769466,-71.10205,5.91,70.00,41.05,0.00
"Jul 22 2009 10:44:20",42.76949,-71.10206,5.83,70.00,41.05,0.00
"Jul 22 2009 10:44:22",42.769516,-71.10206,6.34,70.00,41.05,0.00
"Jul 22 2009 10:44:23",42.76953,-71.10208,6.78,70.00,41.05,13.00
"Jul 22 2009 10:44:24",42.76954,-71.10209,6.78,70.00,41.05,0.00
"Jul 22 2009 10:44:25",42.769547,-71.1021,6.02,70.00,41.05,0.00
"Jul 22 2009 10:44:26",42.76954,-71.1021,6.02,70.00,41.05,0.00
"Jul 22 2009 10:44:27",42.769547,-71.1021,6.14,69.00,41.05,0.00
"Jul 22 2009 10:44:28",42.769547,-71.102104,6.14,69.00,41.05,0.00
"Jul 22 2009 10:44:29",42.76954,-71.102104,6.10,70.00,41.05,0.00
"Jul 22 2009 10:44:30",42.76954,-71.1021,5.98,70.00,41.05,22.00
"Jul 22 2009 10:44:31",42.76954,-71.1021,6.46,70.00,41.05,0.00
"Jul 22 2009 10:44:32",42.76954,-71.1021,6.50,69.00,41.05,0.00
"Jul 22 2009 10:44:33",42.76954,-71.1021,6.86,69.00,41.05,0.00
"Jul 22 2009 10:44:35",42.76958,-71.10207,7.18,69.00,41.05,0.00
"Jul 22 2009 10:44:36",42.769596,-71.10206,6.54,69.00,39.67,0.00
"Jul 22 2009 10:44:37",42.769604,-71.10206,7.86,69.00,39.67,0.00
"Jul 22 2009 10:44:38",42.769604,-71.10204,6.02,69.00,39.67,0.00
"Jul 22 2009 10:44:39",42.769604,-71.10206,6.30,70.00,41.05,0.00
"Jul 22 2009 10:44:40",42.769604,-71.10213,6.42,70.00,41.05,0.00
"Jul 22 2009 10:44:41",42.769604,-71.10214,6.18,70.00,41.05,0.00
"Jul 22 2009 10:44:42",42.769596,-71.10217,5.83,70.00,41.05,0.00
"Jul 22 2009 10:44:43",42.769596,-71.102196,6.18,70.00,41.05,0.00
"Jul 22 2009 10:44:44",42.769596,-71.102196,6.06,70.00,39.67,0.00
"Jul 22 2009 10:44:45",42.769596,-71.10221,5.98,70.00,41.05,0.00
"Jul 22 2009 10:44:46",42.769596,-71.10221,6.14,69.00,41.05,0.00
"Jul 22 2009 10:44:47",42.769596,-71.10221,5.79,68.00,41.05,0.00
"Jul 22 2009 10:44:49",42.769604,-71.10222,6.10,69.00,41.05,0.00
"Jul 22 2009 10:44:50",42.76961,-71.10224,6.66,70.00,41.05,0.00
"Jul 22 2009 10:44:51",42.76962,-71.10228,5.98,70.00,41.05,0.00
"Jul 22 2009 10:44:52",42.76963,-71.1023,6.22,69.00,41.05,0.00
"Jul 22 2009 10:44:53",42.769646,-71.102325,6.10,69.00,41.05,0.00
"Jul 22 2009 10:44:54",42.769653,-71.10234,5.71,68.00,41.05,0.00
"Jul 22 2009 10:44:55",42.769646,-71.10233,5.95,69.00,39.67,0.00
"Jul 22 2009 10:44:56",42.769646,-71.102325,6.10,70.00,41.05,0.00
"Jul 22 2009 10:44:57",42.769638,-71.102325,6.14,70.00,41.05,0.00
"Jul 22 2009 10:44:58",42.769646,-71.10233,6.18,70.00,41.05,0.00
"Jul 22 2009 10:44:59",42.769646,-71.10233,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:00",42.769646,-71.102325,6.66,70.00,41.05,0.00
"Jul 22 2009 10:45:01",42.769653,-71.10233,6.26,70.00,41.05,30.00
"Jul 22 2009 10:45:02",42.769653,-71.10234,6.02,70.00,41.05,0.00
"Jul 22 2009 10:45:04",42.769638,-71.10235,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:05",42.769646,-71.10234,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:06",42.769653,-71.10233,6.18,70.00,41.05,24.00
"Jul 22 2009 10:45:07",42.76966,-71.102325,6.18,70.00,41.05,0.00
"Jul 22 2009 10:45:08",42.76966,-71.10234,6.22,70.00,41.05,0.00
"Jul 22 2009 10:45:09",42.76967,-71.10236,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:10",42.76967,-71.10237,6.38,70.00,41.05,0.00
"Jul 22 2009 10:45:11",42.76967,-71.10238,6.46,70.00,41.05,0.00
"Jul 22 2009 10:45:12",42.76967,-71.102394,6.26,70.00,41.05,0.00
"Jul 22 2009 10:45:13",42.769676,-71.10242,6.06,70.00,41.05,0.00
"Jul 22 2009 10:45:14",42.769676,-71.102425,6.02,70.00,41.05,0.00
"Jul 22 2009 10:45:15",42.769676,-71.10243,5.98,70.00,41.05,0.00
"Jul 22 2009 10:45:16",42.769676,-71.10245,5.98,70.00,39.67,0.00
"Jul 22 2009 10:45:18",42.76967,-71.10246,5.79,70.00,41.05,0.00
"Jul 22 2009 10:45:19",42.769653,-71.102486,6.26,70.00,41.05,0.00
"Jul 22 2009 10:45:20",42.769646,-71.10249,5.91,70.00,41.05,0.00
"Jul 22 2009 10:45:21",42.769638,-71.10251,5.98,70.00,41.05,0.00
"Jul 22 2009 10:45:22",42.76963,-71.10252,6.38,70.00,41.05,0.00
"Jul 22 2009 10:45:23",42.76963,-71.10254,6.54,70.00,41.05,0.00
"Jul 22 2009 10:45:24",42.76962,-71.10255,6.46,70.00,41.05,0.00
"Jul 22 2009 10:45:25",42.769604,-71.10255,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:26",42.769596,-71.10255,6.34,70.00,41.05,27.00
"Jul 22 2009 10:45:27",42.76959,-71.10254,6.34,70.00,41.05,0.00
"Jul 22 2009 10:45:28",42.76958,-71.10252,6.14,70.00,41.05,3.00
"Jul 22 2009 10:45:30",42.769573,-71.102516,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:31",42.76958,-71.10251,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:32",42.76958,-71.10251,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:33",42.76958,-71.10249,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:34",42.76958,-71.102486,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:35",42.769573,-71.10247,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:36",42.769573,-71.102455,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:37",42.769566,-71.10245,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:38",42.769566,-71.10245,6.14,71.00,41.05,0.00
"Jul 22 2009 10:45:39",42.769554,-71.102455,6.98,70.00,41.05,0.00
"Jul 22 2009 10:45:40",42.769566,-71.10246,6.18,70.00,41.05,0.00
"Jul 22 2009 10:45:41",42.769554,-71.10246,5.98,71.00,41.05,0.00
"Jul 22 2009 10:45:43",42.76954,-71.10247,6.10,70.00,41.05,0.00
"Jul 22 2009 10:45:44",42.76953,-71.10247,6.14,70.00,41.05,0.00
"Jul 22 2009 10:45:45",42.76953,-71.102486,6.22,70.00,41.05,0.00
"Jul 22 2009 10:45:46",42.76953,-71.10249,6.66,70.00,41.05,0.00
"Jul 22 2009 10:45:47",42.76954,-71.1025,5.95,70.00,41.05,0.00
"Jul 22 2009 10:45:48",42.76953,-71.10251,6.26,70.00,41.05,0.00
"Jul 22 2009 10:45:49",42.769524,-71.1025,6.14,71.00,41.05,18.00
"Jul 22 2009 10:45:50",42.769516,-71.10249,6.46,70.00,41.05,54.00
"Jul 22 2009 10:45:51",42.769497,-71.102486,6.26,70.00,41.05,14.00
"Jul 22 2009 10:45:52",42.76951,-71.10247,6.02,70.00,41.05,0.00
"Jul 22 2009 10:45:53",42.76951,-71.10246,6.06,70.00,41.05,0.00
"Jul 22 2009 10:45:54",42.769516,-71.10246,6.38,70.00,42.44,0.00
"Jul 22 2009 10:45:55",42.769524,-71.102455,6.30,70.00,42.44,0.00
"Jul 22 2009 10:45:57",42.769547,-71.10245,6.38,70.00,41.05,0.00
"Jul 22 2009 10:45:58",42.769554,-71.102425,6.30,70.00,42.44,17.00
"Jul 22 2009 10:45:59",42.769566,-71.10241,6.54,70.00,41.05,0.00
"Jul 22 2009 10:46:00",42.769566,-71.102394,6.34,70.00,41.05,0.00
"Jul 22 2009 10:46:01",42.769573,-71.10238,6.06,70.00,42.44,0.00
"Jul 22 2009 10:46:02",42.76958,-71.10236,5.98,70.00,41.05,0.00
"Jul 22 2009 10:46:03",42.76958,-71.10235,6.02,70.00,41.05,0.00
"Jul 22 2009 10:46:04",42.76958,-71.10234,6.30,70.00,41.05,0.00
"Jul 22 2009 10:46:05",42.76959,-71.10233,6.54,70.00,41.05,23.00
"Jul 22 2009 10:46:06",42.769604,-71.102325,6.18,70.00,42.44,9.00
"Jul 22 2009 10:46:07",42.76962,-71.10234,6.18,70.00,41.05,0.00
"Jul 22 2009 10:46:08",42.76961,-71.10234,6.34,70.00,41.05,0.00
"Jul 22 2009 10:46:09",42.769604,-71.10233,6.26,69.00,42.44,0.00
"Jul 22 2009 10:46:10",42.769596,-71.10233,6.22,70.00,41.05,28.00
"Jul 22 2009 10:46:12",42.76959,-71.10234,6.14,70.00,42.44,0.00
"Jul 22 2009 10:46:13",42.76958,-71.10233,6.02,70.00,41.05,0.00
"Jul 22 2009 10:46:14",42.769573,-71.1023,6.70,70.00,41.05,0.00
"Jul 22 2009 10:46:15",42.769573,-71.102295,6.78,70.00,41.05,0.00
"Jul 22 2009 10:46:16",42.76959,-71.1023,6.46,70.00,41.05,0.00
"Jul 22 2009 10:46:17",42.769596,-71.10229,6.50,70.00,42.44,0.00
"Jul 22 2009 10:46:18",42.76961,-71.102295,6.86,70.00,41.05,0.00
"Jul 22 2009 10:46:19",42.76962,-71.10228,6.30,70.00,42.44,0.00
"Jul 22 2009 10:46:20",42.76961,-71.102264,6.30,70.00,41.05,0.00
"Jul 22 2009 10:46:21",42.76962,-71.102264,6.14,70.00,41.05,0.00
"Jul 22 2009 10:46:22",42.76963,-71.10228,6.22,70.00,41.05,0.00
"Jul 22 2009 10:46:23",42.76963,-71.10228,6.14,70.00,41.05,0.00
"Jul 22 2009 10:46:25",42.76962,-71.10229,6.18,70.00,41.05,0.00
"Jul 22 2009 10:46:26",42.76962,-71.102295,6.18,70.00,42.44,0.00
"Jul 22 2009 10:46:27",42.76961,-71.102295,6.18,70.00,41.05,0.00
"Jul 22 2009 10:46:28",42.76961,-71.1023,6.18,70.00,41.05,0.00
"Jul 22 2009 10:46:29",42.769604,-71.10229,6.18,70.00,42.44,0.00
"Jul 22 2009 10:46:30",42.769604,-71.10229,6.18,70.00,42.44,32.00
"Jul 22 2009 10:46:31",42.769604,-71.102295,6.22,70.00,41.05,0.00
"Jul 22 2009 10:46:32",42.769604,-71.10229,6.30,70.00,41.05,0.00
"Jul 22 2009 10:46:33",42.76961,-71.102295,6.10,70.00,41.05,0.00
"Jul 22 2009 10:46:34",42.76962,-71.1023,6.22,70.00,41.05,0.00
"Jul 22 2009 10:46:35",42.76963,-71.1023,6.18,70.00,41.05,0.00
"Jul 22 2009 10:46:36",42.76962,-71.102295,6.14,70.00,42.44,0.00
"Jul 22 2009 10:46:37",42.76961,-71.10229,6.26,70.00,42.44,0.00
"Jul 22 2009 10:46:39",42.76959,-71.10226,6.06,70.00,41.05,0.00
"Jul 22 2009 10:46:40",42.76958,-71.10226,6.10,70.00,41.05,0.00
"Jul 22 2009 10:46:41",42.769573,-71.10225,6.10,70.00,41.05,0.00
"Jul 22 2009 10:46:42",42.769573,-71.10224,6.14,70.00,41.05,0.00
"Jul 22 2009 10:46:43",42.76958,-71.10224,6.14,70.00,42.44,2.00
"Jul 22 2009 10:46:44",42.76958,-71.10225,6.22,70.00,41.05,0.00
"Jul 22 2009 10:46:45",42.76958,-71.10224,6.30,70.00,42.44,14.00
"Jul 22 2009 10:46:46",42.76958,-71.10223,6.18,70.00,41.05,0.00
"Jul 22 2009 10:46:47",42.76959,-71.10224,6.54,70.00,41.05,0.00
"Jul 22 2009 10:46:48",42.769596,-71.10224,6.06,70.00,42.44,0.00
"Jul 22 2009 10:46:49",42.769596,-71.10225,6.06,70.00,41.05,0.00
"Jul 22 2009 10:46:50",42.76959,-71.10226,6.66,71.00,41.05,0.00
"Jul 22 2009 10:46:52",42.76959,-71.10227,6.70,71.00,41.05,0.00
"Jul 22 2009 10:46:53",42.769573,-71.10228,6.74,71.00,41.05,0.00
"Jul 22 2009 10:46:54",42.769554,-71.10229,6.66,70.00,42.44,0.00
"Jul 22 2009 10:46:55",42.769547,-71.1023,6.50,70.00,41.05,0.00
"Jul 22 2009 10:46:56",42.76954,-71.10232,6.42,70.00,41.05,0.00
"Jul 22 2009 10:46:57",42.76953,-71.102325,6.18,70.00,42.44,16.00
"Jul 22 2009 10:46:58",42.769516,-71.10233,6.46,70.00,41.05,0.00
"Jul 22 2009 10:46:59",42.769497,-71.10234,6.10,70.00,41.05,0.00
"Jul 22 2009 10:47:00",42.76949,-71.10235,6.42,70.00,41.05,0.00
"Jul 22 2009 10:47:01",42.76949,-71.10236,6.22,70.00,41.05,0.00
"Jul 22 2009 10:47:02",42.76949,-71.10237,6.22,70.00,41.05,0.00
"Jul 22 2009 10:47:03",42.76948,-71.10239,6.02,70.00,42.44,0.00
"Jul 22 2009 10:47:05",42.769466,-71.102394,6.10,70.00,42.44,0.00
"Jul 22 2009 10:47:06",42.76945,-71.102394,6.42,70.00,41.05,18.00
"Jul 22 2009 10:47:07",42.76945,-71.1024,6.58,70.00,41.05,7.00
"Jul 22 2009 10:47:08",42.76945,-71.1024,6.38,70.00,42.44,0.00
"Jul 22 2009 10:47:09",42.769444,-71.1024,6.74,70.00,41.05,0.00
"Jul 22 2009 10:47:10",42.769424,-71.10239,6.46,70.00,42.44,0.00
"Jul 22 2009 10:47:11",42.769417,-71.10237,6.38,70.00,41.05,0.00
"Jul 22 2009 10:47:12",42.7694,-71.10237,5.87,70.00,41.05,0.00
"Jul 22 2009 10:47:13",42.769394,-71.10236,6.26,70.00,41.05,0.00
"Jul 22 2009 10:47:14",42.769394,-71.10235,6.22,70.00,41.05,0.00
"Jul 22 2009 10:47:15",42.769394,-71.10235,6.18,70.00,41.05,0.00
"Jul 22 2009 10:47:16",42.769394,-71.10237,6.22,70.00,41.05,0.00
"Jul 22 2009 10:47:18",42.769394,-71.10235,6.06,70.00,41.05,0.00
"Jul 22 2009 10:47:19",42.769394,-71.10235,6.10,70.00,41.05,0.00
"Jul 22 2009 10:47:20",42.769386,-71.10235,5.95,70.00,41.05,0.00
"Jul 22 2009 10:47:21",42.769375,-71.10234,6.30,70.00,41.05,0.00
"Jul 22 2009 10:47:22",42.76936,-71.10233,6.10,70.00,41.05,0.00
"Jul 22 2009 10:47:23",42.769367,-71.10233,6.14,70.00,41.05,0.00
"Jul 22 2009 10:47:24",42.769375,-71.10234,5.91,70.00,41.05,0.00
"Jul 22 2009 10:47:25",42.769375,-71.10235,5.95,70.00,41.05,0.00
"Jul 22 2009 10:47:26",42.769386,-71.10237,6.22,70.00,41.05,0.00
"Jul 22 2009 10:47:27",42.769394,-71.102394,6.22,70.00,41.05,0.00
"Jul 22 2009 10:47:28",42.7694,-71.10242,6.14,71.00,41.05,0.00
"Jul 22 2009 10:47:29",42.76941,-71.10243,6.74,70.00,41.05,0.00
"Jul 22 2009 10:47:30",42.769417,-71.10244,6.50,70.00,41.05,32.00
"Jul 22 2009 10:47:31",42.769424,-71.102455,6.42,71.00,41.05,0.00
"Jul 22 2009 10:47:33",42.769432,-71.102486,6.34,70.00,41.05,0.00
"Jul 22 2009 10:47:34",42.769432,-71.1025,6.02,70.00,41.05,0.00
"Jul 22 2009 10:47:35",42.769432,-71.102516,5.98,70.00,41.05,0.00
"Jul 22 2009 10:47:36",42.769432,-71.10253,5.79,70.00,42.44,0.00
"Jul 22 2009 10:47:37",42.769424,-71.10254,6.26,70.00,41.05,0.00
"Jul 22 2009 10:47:38",42.769417,-71.10255,6.14,70.00,41.05,0.00
"Jul 22 2009 10:47:39",42.76941,-71.10256,6.06,70.00,41.05,0.00
"Jul 22 2009 10:47:40",42.76941,-71.10257,6.02,70.00,41.05,0.00
"Jul 22 2009 10:47:41",42.769417,-71.10259,6.26,70.00,41.05,54.00
"Jul 22 2009 10:47:42",42.769424,-71.10264,6.30,70.00,41.05,36.00
"Jul 22 2009 10:47:43",42.769432,-71.102646,6.06,71.00,41.05,0.00
"Jul 22 2009 10:47:44",42.769444,-71.10267,6.22,70.00,41.05,23.00
"Jul 22 2009 10:47:46",42.769444,-71.10267,6.02,70.00,41.05,0.00
"Jul 22 2009 10:47:47",42.769444,-71.10268,6.26,70.00,41.05,0.00
"Jul 22 2009 10:47:48",42.769444,-71.102684,6.06,71.00,41.05,0.00
"Jul 22 2009 10:47:49",42.769444,-71.10268,6.18,70.00,41.05,0.00
"Jul 22 2009 10:47:50",42.769444,-71.10268,6.30,70.00,41.05,0.00
"Jul 22 2009 10:47:51",42.76945,-71.10268,6.02,70.00,41.05,0.00
"Jul 22 2009 10:47:52",42.76945,-71.10268,6.02,71.00,41.05,0.00
"Jul 22 2009 10:47:53",42.76946,-71.10268,6.10,70.00,41.05,12.00
"Jul 22 2009 10:47:54",42.769474,-71.102684,6.18,71.00,41.05,0.00
"Jul 22 2009 10:47:55",42.76948,-71.102684,5.79,70.00,41.05,0.00
"Jul 22 2009 10:47:56",42.76948,-71.10268,5.75,70.00,41.05,0.00
"Jul 22 2009 10:47:57",42.76949,-71.10268,5.91,70.00,41.05,0.00
"Jul 22 2009 10:47:59",42.769497,-71.102684,6.30,70.00,41.05,0.00
"Jul 22 2009 10:47:59",42.769497,-71.102684,6.26,71.00,41.05,0.00
"Jul 22 2009 10:48:01",42.76951,-71.102684,6.22,70.00,41.05,0.00
"Jul 22 2009 10:48:02",42.769497,-71.102684,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:03",42.769497,-71.102684,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:04",42.769497,-71.102684,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:05",42.76949,-71.102684,6.14,71.00,41.05,12.00
"Jul 22 2009 10:48:06",42.769497,-71.102684,6.10,70.00,41.05,11.00
"Jul 22 2009 10:48:07",42.76949,-71.10269,6.02,71.00,41.05,52.00
"Jul 22 2009 10:48:08",42.769466,-71.10269,6.18,70.00,41.05,17.00
"Jul 22 2009 10:48:09",42.76946,-71.10269,6.10,70.00,41.05,0.00
"Jul 22 2009 10:48:10",42.76945,-71.1027,6.10,70.00,41.05,0.00
"Jul 22 2009 10:48:11",42.76945,-71.10271,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:12",42.76946,-71.10269,6.26,70.00,41.05,0.00
"Jul 22 2009 10:48:14",42.769466,-71.1027,6.14,70.00,41.05,1.00
"Jul 22 2009 10:48:15",42.769474,-71.1027,6.54,70.00,41.05,0.00
"Jul 22 2009 10:48:16",42.76948,-71.10269,6.34,70.00,41.05,0.00
"Jul 22 2009 10:48:17",42.76948,-71.10269,6.06,70.00,41.05,0.00
"Jul 22 2009 10:48:18",42.76948,-71.10269,5.98,70.00,41.05,0.00
"Jul 22 2009 10:48:19",42.76949,-71.1027,6.22,70.00,41.05,0.00
"Jul 22 2009 10:48:20",42.769497,-71.10271,6.94,70.00,41.05,0.00
"Jul 22 2009 10:48:21",42.76951,-71.10271,6.54,70.00,41.05,13.00
"Jul 22 2009 10:48:22",42.769524,-71.102715,6.26,71.00,41.05,65.00
"Jul 22 2009 10:48:23",42.76953,-71.102745,6.30,70.00,41.05,0.00
"Jul 22 2009 10:48:24",42.769547,-71.10276,6.26,71.00,41.05,0.00
"Jul 22 2009 10:48:25",42.769554,-71.102776,6.34,70.00,41.05,0.00
"Jul 22 2009 10:48:26",42.769566,-71.10278,6.62,70.00,41.05,0.00
"Jul 22 2009 10:48:28",42.76959,-71.102806,6.86,71.00,41.05,0.00
"Jul 22 2009 10:48:29",42.769596,-71.10281,6.98,70.00,41.05,25.00
"Jul 22 2009 10:48:30",42.769604,-71.10283,6.26,70.00,41.05,0.00
"Jul 22 2009 10:48:31",42.76961,-71.10284,5.98,70.00,41.05,0.00
"Jul 22 2009 10:48:32",42.76963,-71.10286,6.10,70.00,41.05,0.00
"Jul 22 2009 10:48:33",42.769638,-71.10287,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:34",42.769646,-71.102875,6.34,70.00,42.44,7.00
"Jul 22 2009 10:48:35",42.769653,-71.102875,6.22,70.00,41.05,0.00
"Jul 22 2009 10:48:36",42.76966,-71.102875,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:37",42.76967,-71.10287,6.10,70.00,42.44,0.00
"Jul 22 2009 10:48:38",42.76966,-71.10286,6.30,70.00,42.44,11.00
"Jul 22 2009 10:48:39",42.76966,-71.10284,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:41",42.769653,-71.10284,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:42",42.769653,-71.10282,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:43",42.769646,-71.10283,6.26,70.00,41.05,0.00
"Jul 22 2009 10:48:44",42.769646,-71.10284,6.26,70.00,41.05,0.00
"Jul 22 2009 10:48:45",42.769646,-71.10287,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:46",42.769638,-71.102875,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:47",42.76963,-71.10289,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:48",42.76961,-71.1029,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:49",42.769596,-71.102875,6.18,70.00,42.44,0.00
"Jul 22 2009 10:48:50",42.76959,-71.10286,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:51",42.76958,-71.10284,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:52",42.769573,-71.10282,6.18,70.00,41.05,0.00
"Jul 22 2009 10:48:54",42.769547,-71.10281,6.18,70.00,41.05,30.00
"Jul 22 2009 10:48:55",42.76954,-71.10281,6.18,70.00,42.44,32.00
"Jul 22 2009 10:48:56",42.76953,-71.102806,6.22,70.00,42.44,0.00
"Jul 22 2009 10:48:57",42.769524,-71.1028,6.18,70.00,42.44,0.00
"Jul 22 2009 10:48:58",42.769516,-71.10278,6.14,70.00,41.05,0.00
"Jul 22 2009 10:48:59",42.769516,-71.10278,6.14,70.00,41.05,0.00
"Jul 22 2009 10:49:00",42.76951,-71.102776,6.18,70.00,41.05,0.00
"Jul 22 2009 10:49:01",42.769497,-71.10276,6.26,70.00,42.44,0.00
"Jul 22 2009 10:49:02",42.769497,-71.10275,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:03",42.76951,-71.10276,6.10,70.00,42.44,0.00
"Jul 22 2009 10:49:04",42.769516,-71.10276,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:05",42.769516,-71.10276,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:07",42.769516,-71.10277,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:08",42.769516,-71.10278,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:09",42.769516,-71.10279,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:10",42.769516,-71.10279,6.18,70.00,41.05,0.00
"Jul 22 2009 10:49:11",42.76951,-71.102806,6.14,70.00,41.05,0.00
"Jul 22 2009 10:49:12",42.769497,-71.102806,6.18,70.00,42.44,0.00
"Jul 22 2009 10:49:13",42.76949,-71.102806,6.10,70.00,42.44,0.00
"Jul 22 2009 10:49:14",42.76949,-71.1028,6.30,70.00,42.44,0.00
"Jul 22 2009 10:49:15",42.76948,-71.1028,6.14,70.00,42.44,0.00
"Jul 22 2009 10:49:16",42.76949,-71.1028,6.30,70.00,42.44,0.00
"Jul 22 2009 10:49:17",42.76949,-71.10279,6.10,69.00,42.44,0.00
"Jul 22 2009 10:49:18",42.769474,-71.10277,6.26,69.00,42.44,0.00
"Jul 22 2009 10:49:19",42.76946,-71.102745,6.14,68.00,42.44,0.00
"Jul 22 2009 10:49:20",42.76945,-71.1027,6.34,67.00,42.44,0.00
"Jul 22 2009 10:49:22",42.769424,-71.102646,6.22,67.00,42.44,21.00
