time,lat,long,accel,light,temp,sound
"Jul 22 2009 10:40:16",42.7698,-71.10306,6.22,0.00,34.13,0.00
"Jul 22 2009 10:40:17",42.7698,-71.10305,6.34,0.00,34.13,9.00
"Jul 22 2009 10:40:18",42.76981,-71.10304,6.22,0.00,34.13,0.00
"Jul 22 2009 10:40:19",42.769817,-71.10303,6.42,1.00,34.13,0.00
"Jul 22 2009 10:40:20",42.769825,-71.10302,6.30,4.00,34.13,0.00
"Jul 22 2009 10:40:21",42.769833,-71.10301,6.34,1.00,34.13,0.00
"Jul 22 2009 10:40:22",42.769833,-71.103004,6.18,0.00,34.13,0.00
"Jul 22 2009 10:40:22",42.769833,-71.103004,6.14,0.00,34.13,0.00
"Jul 22 2009 10:40:25",42.76984,-71.103,6.66,1.00,34.13,0.00
"Jul 22 2009 10:40:26",42.769833,-71.10299,6.34,0.00,34.13,0.00
"Jul 22 2009 10:40:27",42.769825,-71.10298,5.75,3.00,34.13,0.00
"Jul 22 2009 10:40:28",42.769848,-71.10299,6.22,0.00,34.13,11.00
"Jul 22 2009 10:40:29",42.76984,-71.10299,6.22,0.00,34.13,0.00
"Jul 22 2009 10:40:30",42.76984,-71.102974,5.91,0.00,34.13,0.00
"Jul 22 2009 10:40:31",42.769825,-71.10295,7.34,0.00,34.13,0.00
"Jul 22 2009 10:40:32",42.769817,-71.10293,6.34,0.00,34.13,0.00
"Jul 22 2009 10:40:33",42.769817,-71.10293,6.02,0.00,34.13,0.00
"Jul 22 2009 10:40:34",42.769833,-71.10294,7.42,0.00,34.13,7.00
"Jul 22 2009 10:40:35",42.769848,-71.10294,5.79,0.00,34.13,0.00
"Jul 22 2009 10:40:36",42.769855,-71.10295,6.10,0.00,34.13,0.00
"Jul 22 2009 10:40:37",42.769855,-71.10295,6.14,2.00,34.13,0.00
"Jul 22 2009 10:40:38",42.769848,-71.102936,6.14,0.00,34.13,0.00
"Jul 22 2009 10:40:40",42.76984,-71.10293,5.67,0.00,34.13,7.00
"Jul 22 2009 10:40:41",42.76984,-71.10292,7.78,0.00,34.13,0.00
"Jul 22 2009 10:40:42",42.76984,-71.10293,5.59,0.00,34.13,0.00
"Jul 22 2009 10:40:43",42.76984,-71.10292,6.06,3.00,34.13,2.00
"Jul 22 2009 10:40:44",42.76984,-71.10294,5.98,0.00,34.13,0.00
"Jul 22 2009 10:40:45",42.76984,-71.102974,5.87,0.00,34.13,0.00
"Jul 22 2009 10:40:46",42.769833,-71.102974,5.87,0.00,34.13,0.00
"Jul 22 2009 10:40:47",42.769833,-71.10295,7.54,2.00,34.13,0.00
"Jul 22 2009 10:40:48",42.769833,-71.102936,5.83,1.00,34.13,0.00
"Jul 22 2009 10:40:49",42.769825,-71.10291,6.26,5.00,34.13,0.00
"Jul 22 2009 10:40:50",42.769817,-71.102905,6.50,11.00,34.13,0.00
"Jul 22 2009 10:40:51",42.769817,-71.10291,6.50,49.00,34.13,0.00
"Jul 22 2009 10:40:52",42.76981,-71.10291,6.10,67.00,34.13,0.00
"Jul 22 2009 10:40:54",42.7698,-71.10293,5.83,71.00,34.13,0.00
"Jul 22 2009 10:40:55",42.76981,-71.10294,5.95,71.00,34.13,0.00
"Jul 22 2009 10:40:56",42.76981,-71.102974,5.95,71.00,34.13,4.00
"Jul 22 2009 10:40:57",42.7698,-71.10299,6.06,71.00,34.13,0.00
"Jul 22 2009 10:40:58",42.7698,-71.10298,5.98,72.00,34.13,0.00
"Jul 22 2009 10:40:59",42.7698,-71.102974,6.34,72.00,34.13,0.00
"Jul 22 2009 10:41:00",42.76979,-71.10294,6.86,71.00,32.75,0.00
"Jul 22 2009 10:41:01",42.769775,-71.10294,6.74,69.00,32.75,0.00
"Jul 22 2009 10:41:02",42.769768,-71.10295,5.91,70.00,32.75,0.00
"Jul 22 2009 10:41:03",42.769783,-71.10295,6.06,71.00,32.75,3.00
"Jul 22 2009 10:41:04",42.769768,-71.10295,6.02,70.00,32.75,0.00
"Jul 22 2009 10:41:05",42.76976,-71.10295,6.10,70.00,32.75,0.00
"Jul 22 2009 10:41:05",42.76976,-71.10295,6.10,70.00,32.75,2.00
"Jul 22 2009 10:41:08",42.769726,-71.10294,5.83,71.00,32.75,0.00
"Jul 22 2009 10:41:09",42.76972,-71.10294,6.10,71.00,32.75,0.00
"Jul 22 2009 10:41:10",42.769726,-71.10295,6.18,71.00,32.75,0.00
"Jul 22 2009 10:41:11",42.76972,-71.10294,5.91,69.00,32.75,0.00
"Jul 22 2009 10:41:12",42.76971,-71.102936,6.10,69.00,32.75,5.00
"Jul 22 2009 10:41:13",42.769695,-71.102936,6.06,70.00,32.75,1.00
"Jul 22 2009 10:41:14",42.769695,-71.10295,6.10,70.00,32.75,0.00
"Jul 22 2009 10:41:15",42.769695,-71.10296,6.22,67.00,32.75,0.00
"Jul 22 2009 10:41:16",42.769703,-71.10295,6.02,63.00,32.75,0.00
"Jul 22 2009 10:41:17",42.76971,-71.10293,6.30,59.00,32.75,0.00
"Jul 22 2009 10:41:18",42.76971,-71.10291,6.10,70.00,32.75,0.00
"Jul 22 2009 10:41:19",42.76971,-71.1029,6.30,71.00,32.75,0.00
"Jul 22 2009 10:41:20",42.76971,-71.10287,6.38,71.00,32.75,0.00
"Jul 22 2009 10:41:22",42.769703,-71.102806,6.54,72.00,32.75,0.00
"Jul 22 2009 10:41:23",42.769703,-71.10278,6.42,72.00,32.75,0.00
"Jul 22 2009 10:41:24",42.769703,-71.10277,6.14,72.00,32.75,0.00
"Jul 22 2009 10:41:25",42.769703,-71.10275,5.67,72.00,32.75,0.00
"Jul 22 2009 10:41:26",42.769703,-71.102715,5.98,73.00,32.75,0.00
"Jul 22 2009 10:41:27",42.769695,-71.10271,5.98,73.00,32.75,0.00
"Jul 22 2009 10:41:28",42.769695,-71.10269,6.30,72.00,32.75,0.00
"Jul 22 2009 10:41:29",42.769688,-71.10268,6.38,72.00,32.75,0.00
"Jul 22 2009 10:41:30",42.769688,-71.10267,6.50,72.00,32.75,0.00
"Jul 22 2009 10:41:31",42.769695,-71.10267,6.38,72.00,32.75,0.00
"Jul 22 2009 10:41:32",42.769688,-71.10265,6.30,72.00,32.75,0.00
"Jul 22 2009 10:41:33",42.769688,-71.10264,6.38,72.00,32.75,0.00
"Jul 22 2009 10:41:34",42.769688,-71.10264,6.30,72.00,32.75,0.00
"Jul 22 2009 10:41:35",42.769688,-71.102615,6.10,72.00,32.75,0.00
"Jul 22 2009 10:41:37",42.769695,-71.10258,5.87,72.00,32.75,0.00
"Jul 22 2009 10:41:38",42.769688,-71.10256,6.06,72.00,32.75,3.00
"Jul 22 2009 10:41:39",42.769688,-71.102554,6.26,72.00,32.75,0.00
"Jul 22 2009 10:41:40",42.769688,-71.102554,6.22,72.00,32.75,0.00
"Jul 22 2009 10:41:41",42.769695,-71.10255,6.10,72.00,32.75,0.00
"Jul 22 2009 10:41:42",42.769695,-71.10255,6.14,72.00,32.75,1.00
"Jul 22 2009 10:41:43",42.769695,-71.10255,6.30,72.00,32.75,0.00
"Jul 22 2009 10:41:44",42.769703,-71.10254,6.02,71.00,32.75,0.00
"Jul 22 2009 10:41:45",42.769703,-71.10253,5.98,71.00,32.75,0.00
"Jul 22 2009 10:41:46",42.769703,-71.102516,6.18,71.00,32.75,0.00
"Jul 22 2009 10:41:47",42.769703,-71.10251,5.95,72.00,32.75,0.00
"Jul 22 2009 10:41:48",42.769703,-71.10249,6.18,72.00,32.75,0.00
"Jul 22 2009 10:41:49",42.769703,-71.102486,5.98,72.00,32.75,0.00
"Jul 22 2009 10:41:51",42.769703,-71.102455,5.98,72.00,32.75,0.00
"Jul 22 2009 10:41:52",42.76971,-71.10245,6.18,72.00,32.75,0.00
"Jul 22 2009 10:41:53",42.76971,-71.10244,6.14,72.00,32.75,0.00
"Jul 22 2009 10:41:54",42.76971,-71.10243,6.06,72.00,32.75,0.00
"Jul 22 2009 10:41:55",42.76971,-71.10242,5.83,72.00,32.75,0.00
"Jul 22 2009 10:41:56",42.76971,-71.10241,6.06,72.00,32.75,0.00
"Jul 22 2009 10:41:57",42.76972,-71.102394,6.10,72.00,32.75,0.00
"Jul 22 2009 10:41:58",42.76972,-71.10239,6.30,72.00,32.75,0.00
"Jul 22 2009 10:41:59",42.76972,-71.10237,6.38,72.00,32.75,0.00
"Jul 22 2009 10:42:00",42.769726,-71.10236,6.22,72.00,32.75,1.00
"Jul 22 2009 10:42:01",42.769726,-71.10234,5.98,72.00,32.75,0.00
"Jul 22 2009 10:42:02",42.769726,-71.102325,6.22,72.00,32.75,0.00
"Jul 22 2009 10:42:03",42.769726,-71.10232,6.38,72.00,32.75,0.00
"Jul 22 2009 10:42:05",42.769726,-71.1023,6.10,72.00,32.75,0.00
"Jul 22 2009 10:42:06",42.769733,-71.102295,6.02,72.00,32.75,0.00
"Jul 22 2009 10:42:07",42.769733,-71.10229,6.34,72.00,32.75,0.00
"Jul 22 2009 10:42:08",42.769733,-71.10227,6.38,72.00,32.75,0.00
"Jul 22 2009 10:42:09",42.769733,-71.102264,6.18,72.00,32.75,0.00
"Jul 22 2009 10:42:10",42.769733,-71.10226,5.87,72.00,32.75,0.00
"Jul 22 2009 10:42:11",42.769733,-71.10224,5.87,72.00,32.75,0.00
"Jul 22 2009 10:42:12",42.769733,-71.10222,5.87,72.00,32.75,0.00
"Jul 22 2009 10:42:13",42.769733,-71.10221,6.02,72.00,32.75,0.00
"Jul 22 2009 10:42:14",42.769733,-71.1022,6.02,72.00,32.75,0.00
"Jul 22 2009 10:42:15",42.769733,-71.102196,6.18,72.00,32.75,0.00
"Jul 22 2009 10:42:16",42.769733,-71.10218,6.26,72.00,32.75,12.00
"Jul 22 2009 10:42:17",42.769733,-71.102165,6.30,72.00,32.75,0.00
"Jul 22 2009 10:42:19",42.769733,-71.10214,6.14,72.00,32.75,0.00
"Jul 22 2009 10:42:20",42.769733,-71.10213,6.22,72.00,32.75,0.00
"Jul 22 2009 10:42:21",42.769733,-71.102104,6.54,72.00,32.75,0.00
"Jul 22 2009 10:42:22",42.769733,-71.1021,6.14,72.00,32.75,0.00
"Jul 22 2009 10:42:23",42.769733,-71.10208,6.22,72.00,32.75,0.00
"Jul 22 2009 10:42:24",42.769726,-71.10206,6.30,72.00,32.75,0.00
"Jul 22 2009 10:42:25",42.769726,-71.10204,6.42,72.00,32.75,0.00
"Jul 22 2009 10:42:26",42.769726,-71.102036,6.02,72.00,32.75,0.00
"Jul 22 2009 10:42:27",42.769726,-71.10202,6.02,72.00,32.75,0.00
"Jul 22 2009 10:42:28",42.769726,-71.10201,5.83,72.00,32.75,0.00
"Jul 22 2009 10:42:29",42.76972,-71.102005,5.75,72.00,32.75,0.00
"Jul 22 2009 10:42:30",42.76972,-71.10198,5.75,72.00,32.75,0.00
"Jul 22 2009 10:42:30",42.76972,-71.10198,5.95,72.00,32.75,0.00
"Jul 22 2009 10:42:33",42.76971,-71.101944,5.87,72.00,32.75,0.00
"Jul 22 2009 10:42:34",42.76971,-71.10194,5.79,72.00,32.75,0.00
"Jul 22 2009 10:42:35",42.769703,-71.10192,5.75,72.00,32.75,0.00
"Jul 22 2009 10:42:36",42.769703,-71.10191,6.42,72.00,32.75,0.00
"Jul 22 2009 10:42:37",42.769703,-71.101906,6.30,72.00,32.75,0.00
"Jul 22 2009 10:42:38",42.769703,-71.10189,6.22,72.00,32.75,0.00
"Jul 22 2009 10:42:39",42.769695,-71.10188,6.22,71.00,32.75,0.00
"Jul 22 2009 10:42:40",42.769688,-71.101875,6.22,71.00,32.75,0.00
"Jul 22 2009 10:42:41",42.769676,-71.10185,6.18,71.00,32.75,0.00
"Jul 22 2009 10:42:42",42.76967,-71.10183,6.22,72.00,32.75,0.00
"Jul 22 2009 10:42:43",42.76966,-71.10182,6.18,73.00,32.75,0.00
"Jul 22 2009 10:42:44",42.76966,-71.101814,6.06,73.00,32.75,0.00
"Jul 22 2009 10:42:44",42.76966,-71.101814,5.95,73.00,32.75,0.00
"Jul 22 2009 10:42:47",42.769638,-71.101776,6.02,72.00,32.75,1.00
"Jul 22 2009 10:42:48",42.76963,-71.10177,6.14,73.00,32.75,0.00
"Jul 22 2009 10:42:49",42.76962,-71.10176,6.54,73.00,32.75,0.00
"Jul 22 2009 10:42:50",42.76961,-71.10176,6.14,73.00,32.75,0.00
"Jul 22 2009 10:42:51",42.769604,-71.10176,6.10,73.00,32.75,0.00
"Jul 22 2009 10:42:52",42.769596,-71.10175,6.10,73.00,32.75,0.00
"Jul 22 2009 10:42:53",42.76959,-71.10175,6.02,73.00,32.75,0.00
"Jul 22 2009 10:42:54",42.76958,-71.10175,6.02,73.00,32.75,0.00
"Jul 22 2009 10:42:55",42.769573,-71.10175,6.22,73.00,32.75,0.00
"Jul 22 2009 10:42:56",42.769566,-71.10174,6.42,73.00,32.75,0.00
"Jul 22 2009 10:42:57",42.769554,-71.10174,6.14,73.00,32.75,0.00
"Jul 22 2009 10:42:58",42.76954,-71.10173,5.83,73.00,32.75,1.00
"Jul 22 2009 10:42:59",42.76953,-71.10172,5.87,73.00,32.75,0.00
"Jul 22 2009 10:43:01",42.769516,-71.101715,5.95,73.00,32.75,0.00
"Jul 22 2009 10:43:02",42.76951,-71.10171,6.02,73.00,32.75,0.00
"Jul 22 2009 10:43:03",42.76949,-71.1017,6.34,73.00,32.75,0.00
"Jul 22 2009 10:43:04",42.769474,-71.1017,6.30,72.00,32.75,0.00
"Jul 22 2009 10:43:05",42.76946,-71.10169,6.46,73.00,32.75,0.00
"Jul 22 2009 10:43:06",42.769444,-71.10169,6.26,73.00,32.75,0.00
"Jul 22 2009 10:43:07",42.769432,-71.101685,6.42,73.00,32.75,0.00
"Jul 22 2009 10:43:08",42.769424,-71.101685,6.30,74.00,32.75,0.00
"Jul 22 2009 10:43:09",42.76941,-71.101685,6.10,74.00,32.75,0.00
"Jul 22 2009 10:43:10",42.7694,-71.10169,6.58,74.00,32.75,0.00
"Jul 22 2009 10:43:11",42.769386,-71.1017,6.38,73.00,32.75,0.00
"Jul 22 2009 10:43:12",42.769375,-71.10171,5.98,73.00,32.75,0.00
"Jul 22 2009 10:43:13",42.76936,-71.10171,5.75,73.00,32.75,0.00
"Jul 22 2009 10:43:15",42.769344,-71.10171,6.30,73.00,32.75,0.00
"Jul 22 2009 10:43:16",42.769337,-71.10171,6.18,73.00,32.75,16.00
"Jul 22 2009 10:43:17",42.76932,-71.101715,6.66,73.00,32.75,0.00
"Jul 22 2009 10:43:18",42.769302,-71.10172,6.02,73.00,32.75,0.00
"Jul 22 2009 10:43:19",42.769302,-71.10172,6.14,72.00,32.75,0.00
"Jul 22 2009 10:43:20",42.769302,-71.10172,6.38,73.00,32.75,0.00
"Jul 22 2009 10:43:21",42.769295,-71.10175,6.26,72.00,32.75,0.00
"Jul 22 2009 10:43:22",42.769302,-71.10177,6.18,73.00,32.75,18.00
"Jul 22 2009 10:43:23",42.769302,-71.10178,6.14,73.00,32.75,0.00
"Jul 22 2009 10:43:24",42.76932,-71.1018,6.34,73.00,32.75,0.00
"Jul 22 2009 10:43:25",42.76933,-71.10183,5.91,73.00,32.75,3.00
"Jul 22 2009 10:43:26",42.76933,-71.101845,6.10,73.00,32.75,0.00
"Jul 22 2009 10:43:27",42.76933,-71.10186,6.22,73.00,32.75,0.00
"Jul 22 2009 10:43:29",42.76933,-71.101875,6.18,73.00,32.75,0.00
"Jul 22 2009 10:43:30",42.76932,-71.10189,6.02,73.00,32.75,0.00
"Jul 22 2009 10:43:31",42.76931,-71.10191,5.95,73.00,32.75,0.00
"Jul 22 2009 10:43:32",42.769302,-71.10194,5.95,73.00,32.75,0.00
"Jul 22 2009 10:43:33",42.769295,-71.10194,7.22,73.00,32.75,0.00
"Jul 22 2009 10:43:34",42.769295,-71.10196,8.34,73.00,32.75,0.00
"Jul 22 2009 10:43:35",42.769295,-71.101974,5.83,73.00,32.75,1.00
"Jul 22 2009 10:43:36",42.76928,-71.101974,5.83,73.00,32.75,0.00
"Jul 22 2009 10:43:37",42.76927,-71.10198,6.34,73.00,32.75,0.00
"Jul 22 2009 10:43:38",42.76927,-71.10198,6.46,72.00,31.36,0.00
"Jul 22 2009 10:43:39",42.769253,-71.10198,6.18,72.00,31.36,0.00
"Jul 22 2009 10:43:40",42.769253,-71.101974,5.67,71.00,31.36,0.00
"Jul 22 2009 10:43:41",42.76927,-71.10198,5.79,71.00,31.36,0.00
"Jul 22 2009 10:43:43",42.769295,-71.102,5.95,72.00,31.36,0.00
"Jul 22 2009 10:43:44",42.769302,-71.102,6.18,71.00,31.36,0.00
"Jul 22 2009 10:43:45",42.76932,-71.102,5.91,71.00,31.36,0.00
"Jul 22 2009 10:43:46",42.76933,-71.102005,5.95,71.00,31.36,0.00
"Jul 22 2009 10:43:47",42.769344,-71.10202,5.91,70.00,31.36,0.00
"Jul 22 2009 10:43:48",42.769352,-71.10203,5.95,72.00,31.36,0.00
"Jul 22 2009 10:43:49",42.76936,-71.102036,6.46,71.00,31.36,0.00
"Jul 22 2009 10:43:50",42.769375,-71.10204,6.58,70.00,31.36,0.00
"Jul 22 2009 10:43:51",42.769386,-71.10204,6.30,71.00,31.36,1.00
"Jul 22 2009 10:43:52",42.769394,-71.10205,6.54,71.00,31.36,0.00
"Jul 22 2009 10:43:53",42.7694,-71.10206,6.38,72.00,31.36,0.00
"Jul 22 2009 10:43:54",42.769417,-71.10206,6.26,73.00,31.36,0.00
"Jul 22 2009 10:43:55",42.769432,-71.102066,6.38,73.00,31.36,0.00
"Jul 22 2009 10:43:56",42.769444,-71.10207,6.26,73.00,31.36,0.00
"Jul 22 2009 10:43:58",42.769466,-71.10209,6.18,73.00,31.36,4.00
"Jul 22 2009 10:43:59",42.769474,-71.10209,5.98,72.00,31.36,0.00
"Jul 22 2009 10:44:00",42.76948,-71.10209,5.91,72.00,31.36,0.00
"Jul 22 2009 10:44:01",42.76949,-71.1021,5.91,72.00,31.36,0.00
"Jul 22 2009 10:44:02",42.769497,-71.1021,6.02,72.00,31.36,0.00
"Jul 22 2009 10:44:03",42.769516,-71.102104,5.91,72.00,31.36,0.00
"Jul 22 2009 10:44:04",42.769524,-71.102104,5.98,72.00,31.36,0.00
"Jul 22 2009 10:44:05",42.76954,-71.102104,6.10,72.00,31.36,3.00
"Jul 22 2009 10:44:06",42.769547,-71.10212,6.02,72.00,31.36,0.00
"Jul 22 2009 10:44:07",42.769554,-71.10213,5.98,73.00,31.36,0.00
"Jul 22 2009 10:44:08",42.769566,-71.102135,6.22,73.00,31.36,0.00
"Jul 22 2009 10:44:09",42.76958,-71.10215,5.91,72.00,31.36,0.00
"Jul 22 2009 10:44:10",42.76959,-71.102165,5.79,72.00,31.36,0.00
"Jul 22 2009 10:44:12",42.769604,-71.10217,6.18,71.00,31.36,0.00
"Jul 22 2009 10:44:13",42.769604,-71.10218,6.06,71.00,31.36,0.00
"Jul 22 2009 10:44:14",42.76961,-71.102196,6.18,71.00,31.36,0.00
"Jul 22 2009 10:44:15",42.76961,-71.10221,6.34,73.00,31.36,0.00
"Jul 22 2009 10:44:16",42.76962,-71.10223,6.50,72.00,31.36,0.00
"Jul 22 2009 10:44:17",42.76962,-71.10225,6.22,72.00,31.36,0.00
"Jul 22 2009 10:44:18",42.76962,-71.102264,6.54,72.00,31.36,0.00
"Jul 22 2009 10:44:19",42.76963,-71.10229,6.34,72.00,31.36,3.00
"Jul 22 2009 10:44:20",42.769638,-71.102295,6.02,72.00,31.36,0.00
"Jul 22 2009 10:44:21",42.769638,-71.10231,5.91,72.00,31.36,2.00
"Jul 22 2009 10:44:22",42.769638,-71.10232,6.14,72.00,29.98,0.00
"Jul 22 2009 10:44:23",42.769638,-71.10233,6.58,72.00,29.98,0.00
"Jul 22 2009 10:44:24",42.769638,-71.10234,6.10,72.00,29.98,0.00
"Jul 22 2009 10:44:26",42.769638,-71.10237,6.18,72.00,29.98,0.00
"Jul 22 2009 10:44:27",42.76963,-71.10238,6.78,73.00,29.98,0.00
"Jul 22 2009 10:44:28",42.76963,-71.10237,6.34,73.00,29.98,0.00
"Jul 22 2009 10:44:29",42.76963,-71.10238,6.34,73.00,29.98,2.00
"Jul 22 2009 10:44:30",42.769638,-71.10239,6.06,73.00,29.98,0.00
"Jul 22 2009 10:44:31",42.769646,-71.1024,6.14,73.00,29.98,0.00
"Jul 22 2009 10:44:32",42.769646,-71.10242,5.98,73.00,29.98,0.00
"Jul 22 2009 10:44:33",42.76963,-71.102425,6.26,73.00,29.98,0.00
"Jul 22 2009 10:44:34",42.769604,-71.102425,6.14,73.00,29.98,0.00
"Jul 22 2009 10:44:35",42.769604,-71.102425,6.10,73.00,29.98,0.00
"Jul 22 2009 10:44:36",42.769604,-71.10242,5.95,73.00,29.98,0.00
"Jul 22 2009 10:44:37",42.76961,-71.1024,6.26,73.00,29.98,0.00
"Jul 22 2009 10:44:38",42.76961,-71.102394,5.79,73.00,29.98,0.00
"Jul 22 2009 10:44:40",42.769604,-71.10238,6.18,72.00,29.98,0.00
"Jul 22 2009 10:44:41",42.769604,-71.10239,6.50,72.00,29.98,0.00
"Jul 22 2009 10:44:42",42.76958,-71.102394,6.06,72.00,29.98,0.00
"Jul 22 2009 10:44:43",42.769573,-71.1024,6.34,72.00,29.98,0.00
"Jul 22 2009 10:44:44",42.769573,-71.1024,6.14,72.00,29.98,0.00
"Jul 22 2009 10:44:45",42.769554,-71.1024,6.10,72.00,29.98,0.00
"Jul 22 2009 10:44:46",42.769547,-71.1024,6.26,72.00,29.98,0.00
"Jul 22 2009 10:44:47",42.769547,-71.1024,6.50,72.00,29.98,0.00
"Jul 22 2009 10:44:48",42.769554,-71.1024,5.98,72.00,29.98,1.00
"Jul 22 2009 10:44:49",42.769566,-71.1024,5.67,72.00,29.98,0.00
"Jul 22 2009 10:44:50",42.769573,-71.10241,6.06,72.00,29.98,0.00
"Jul 22 2009 10:44:51",42.76958,-71.10241,6.06,73.00,29.98,0.00
"Jul 22 2009 10:44:52",42.76958,-71.10242,5.98,72.00,29.98,0.00
"Jul 22 2009 10:44:54",42.769596,-71.10241,6.06,72.00,29.98,1.00
"Jul 22 2009 10:44:55",42.76959,-71.1024,6.38,72.00,29.98,0.00
"Jul 22 2009 10:44:56",42.76958,-71.1024,6.30,72.00,29.98,0.00
"Jul 22 2009 10:44:57",42.76958,-71.1024,6.10,72.00,29.98,0.00
"Jul 22 2009 10:44:58",42.769573,-71.1024,5.91,72.00,29.98,0.00
"Jul 22 2009 10:44:59",42.769566,-71.102394,6.50,72.00,29.98,0.00
"Jul 22 2009 10:45:00",42.769566,-71.102394,6.34,72.00,29.98,0.00
"Jul 22 2009 10:45:01",42.769554,-71.10239,6.34,72.00,29.98,0.00
"Jul 22 2009 10:45:02",42.76954,-71.10238,6.10,72.00,29.98,0.00
"Jul 22 2009 10:45:03",42.76953,-71.10239,6.34,71.00,29.98,0.00
"Jul 22 2009 10:45:04",42.769524,-71.102394,5.98,71.00,29.98,1.00
"Jul 22 2009 10:45:05",42.769516,-71.1024,5.98,72.00,29.98,0.00
"Jul 22 2009 10:45:05",42.769516,-71.1024,6.26,72.00,29.98,2.00
"Jul 22 2009 10:45:08",42.769497,-71.10242,6.10,72.00,29.98,0.00
"Jul 22 2009 10:45:09",42.769497,-71.10242,6.10,72.00,29.98,0.00
"Jul 22 2009 10:45:10",42.76949,-71.102425,6.18,72.00,29.98,0.00
"Jul 22 2009 10:45:11",42.76949,-71.102425,6.38,72.00,29.98,2.00
"Jul 22 2009 10:45:12",42.76948,-71.10243,6.10,72.00,29.98,0.00
"Jul 22 2009 10:45:13",42.76948,-71.10244,5.91,72.00,29.98,0.00
"Jul 22 2009 10:45:14",42.769474,-71.10244,6.46,72.00,29.98,0.00
"Jul 22 2009 10:45:15",42.769474,-71.10244,6.30,72.00,29.98,0.00
"Jul 22 2009 10:45:16",42.769474,-71.10244,5.95,72.00,29.98,0.00
"Jul 22 2009 10:45:17",42.769474,-71.10245,6.06,72.00,29.98,0.00
"Jul 22 2009 10:45:18",42.769474,-71.102455,6.18,71.00,29.98,2.00
"Jul 22 2009 10:45:19",42.76948,-71.10247,5.98,72.00,29.98,0.00
"Jul 22 2009 10:45:19",42.76948,-71.10247,6.42,71.00,29.98,0.00
"Jul 22 2009 10:45:22",42.76949,-71.1025,6.38,71.00,29.98,0.00
"Jul 22 2009 10:45:23",42.769497,-71.1025,6.50,72.00,29.98,0.00
"Jul 22 2009 10:45:24",42.76951,-71.1025,5.95,72.00,29.98,0.00
"Jul 22 2009 10:45:25",42.769516,-71.10249,6.06,72.00,29.98,0.00
"Jul 22 2009 10:45:26",42.769516,-71.10249,6.02,71.00,29.98,0.00
"Jul 22 2009 10:45:27",42.769516,-71.102486,6.14,71.00,29.98,0.00
"Jul 22 2009 10:45:28",42.769516,-71.10247,6.22,71.00,29.98,0.00
"Jul 22 2009 10:45:29",42.769524,-71.10247,6.54,71.00,29.98,0.00
"Jul 22 2009 10:45:30",42.769524,-71.10246,6.46,71.00,29.98,0.00
"Jul 22 2009 10:45:31",42.76953,-71.102455,6.70,72.00,29.98,0.00
"Jul 22 2009 10:45:32",42.76953,-71.102455,6.34,72.00,29.98,0.00
"Jul 22 2009 10:45:33",42.76953,-71.102455,6.50,71.00,29.98,0.00
"Jul 22 2009 10:45:33",42.76953,-71.102455,6.06,71.00,29.98,0.00
"Jul 22 2009 10:45:36",42.76954,-71.10243,6.26,71.00,29.98,0.00
