time,latitude,longitude,acceleration,light,temperature,sound
59,,,1.13,128.66,19.60,0
60,,,1.29,56.02,19.60,0
61,,,1.05,72.36,19.60,0
62,,,1.05,18.82,19.60,0
63,,,1.13,14.65,19.60,0
64,,,1.02,8.38,19.60,2
65,,,0.98,18.82,19.60,0
66,,,0.98,12.56,19.60,0
67,,,0.98,45.74,19.60,0
68,,,0.98,72.36,19.92,0
69,,,0.98,66.25,19.60,0
70,,,0.98,70.33,19.92,0
71,,,0.98,18.82,19.92,0
72,,,0.98,20.90,19.92,0
73,,,0.98,16.73,19.92,0
74,,,0.98,18.82,19.92,3
75,,,1.09,12.56,19.92,0
76,,,0.94,16.73,19.92,0
77,,,0.98,16.73,19.92,0
78,,,1.17,18.82,19.92,0
79,,,0.90,41.62,19.92,0
80,,,0.94,31.28,19.92,0
81,,,0.94,106.71,19.92,0
82,,,0.86,208.56,19.92,0
83,,,1.02,88.59,19.92,0
84,,,0.98,37.49,19.92,0
85,,,0.94,352.21,19.92,0
86,,,0.90,238.92,19.92,0
87,,,0.86,68.29,19.92,0
88,,,0.94,27.13,19.92,0
89,,,1.21,187.42,19.92,0
90,,,1.05,334.40,20.24,0
91,,,0.98,43.68,19.92,0
92,,,1.37,18.82,19.92,0
93,,,0.82,39.56,20.24,0
94,,,0.59,231.37,19.92,0
95,,,0.98,168.02,20.24,0
96,,,0.94,20.90,20.24,0
97,,,0.90,49.86,19.92,0
98,,,0.86,200.90,20.24,0
99,,,1.05,252.06,20.24,0
100,,,0.90,68.29,20.24,0
101,,,0.86,20.90,20.24,0
102,,,2.07,175.80,20.24,0
103,,,1.02,66.25,20.24,0
104,,,0.94,20.90,20.24,0
105,,,1.05,25.06,20.24,0
106,,,0.78,229.48,20.24,0
107,,,0.70,62.16,20.24,0
108,,,1.05,14.65,20.24,0
109,,,0.86,31.28,20.24,0
110,,,0.82,12.56,20.24,0
111,,,0.74,27.13,20.24,0
112,,,1.13,6.29,20.24,7
113,,,0.90,0.00,20.24,1
114,,,1.25,0.00,20.24,8
115,,,1.17,2.10,20.24,0
116,,,1.17,2.10,20.24,0
117,,,0.94,2.10,20.24,1
118,,,1.02,4.19,20.24,0
119,,,0.90,0.00,20.24,0
120,,,0.74,16.73,20.24,0
121,,,0.78,14.65,20.24,0
122,,,1.25,41.62,20.24,0
123,,,1.09,214.29,20.24,0
124,,,0.98,310.99,20.24,0
125,,,0.98,104.71,20.24,1
126,,,1.21,198.98,20.24,0
127,,,1.02,252.06,20.24,2
128,,,0.78,47.80,19.92,28
129,,,0.82,70.33,19.92,43
130,,,0.90,60.11,19.92,0
131,,,1.09,25.06,19.92,2
132,,,1.29,41.62,19.92,0
133,,,1.09,110.72,19.92,0
134,,,0.74,49.86,19.92,0
135,,,0.74,18.82,19.92,0
136,,,1.05,6.29,19.92,3
137,,,1.37,0.00,19.92,0
138,,,1.09,0.00,19.92,0
139,,,0.70,8.38,19.92,0
140,,,0.82,29.21,19.60,1
141,,,1.37,33.35,19.92,0
142,,,1.02,18.82,19.92,0
143,,,0.94,25.06,19.92,0
144,,,0.94,33.35,19.92,0
145,,,0.98,20.90,19.92,0
146,,,0.90,18.82,19.92,0
147,,,0.98,20.90,19.92,0
148,,,0.90,18.82,19.92,0
149,,,0.94,22.98,19.92,0
150,,,1.02,20.90,19.92,0
151,,,0.98,41.62,19.92,9
152,,,1.02,25.06,19.92,0
153,,,0.94,6.29,19.92,0
154,,,1.09,6.29,19.92,0
155,,,0.94,18.82,19.92,0
156,,,1.33,20.90,19.92,0
157,,,1.56,78.46,19.92,0
158,,,1.13,120.71,19.92,1
159,,,0.90,29.21,19.92,0
160,,,1.02,31.28,19.92,0
161,,,1.21,20.90,19.92,0
162,,,0.94,27.13,19.92,0
163,,,0.86,43.68,19.92,0
164,,,1.09,47.80,19.92,0
165,,,1.52,72.36,19.92,1
166,,,1.05,114.72,19.92,1
167,,,0.74,175.80,19.92,3
168,,,0.16,118.71,19.92,0
169,,,1.09,102.70,19.92,1
170,,,0.86,158.25,19.92,0
171,,,1.33,618.51,19.92,0
172,,,0.70,270.67,19.92,0
173,,,1.02,124.69,19.92,0
174,,,1.13,96.66,19.92,0
175,,,1.02,191.28,19.92,0
176,,,0.78,60.11,19.92,0
177,,,0.90,128.66,19.92,0
178,,,0.90,140.55,19.92,0
179,,,1.29,152.36,19.92,0
180,,,0.82,220.00,19.92,0
181,,,0.47,233.26,19.92,0
182,,,1.02,195.13,19.92,0
183,,,0.86,216.19,19.92,1
184,,,1.41,387.27,19.60,2
185,,,0.86,494.65,19.28,3
186,,,0.98,772.55,18.63,2
187,,,1.29,142.52,18.63,0
188,,,1.02,110.72,18.96,1
189,,,0.94,68.29,18.96,0
190,,,0.94,158.25,18.96,0
191,,,0.90,193.21,18.96,3
192,,,1.02,78.46,18.96,1
193,,,0.98,76.43,18.96,0
194,,,0.86,158.25,18.96,0
195,,,1.09,150.40,18.96,0
196,,,0.70,212.38,18.96,0
197,,,0.78,160.20,18.63,0
198,,,0.86,134.61,18.96,0
199,,,1.05,134.61,18.96,0
200,,,0.90,276.22,18.96,0
201,,,0.90,20.90,18.96,1
202,,,0.90,33.35,18.96,0
203,,,0.94,22.98,18.96,0
204,,,1.13,33.35,18.96,0
205,,,0.94,25.06,18.96,0
206,,,0.74,8.38,18.96,0
207,,,0.86,8.38,18.96,0
208,,,1.05,64.20,18.96,0
209,,,0.94,108.72,18.96,0
210,,,0.86,56.02,18.96,0
211,,,0.82,27.13,18.96,0
212,,,1.21,25.06,18.96,0
213,,,1.37,279.91,18.96,0
214,,,0.98,47.80,18.96,0
215,,,0.70,37.49,18.96,0
216,,,1.37,72.36,18.96,1
217,,,1.48,94.65,18.96,1
218,,,1.17,98.68,18.96,0
219,,,0.90,72.36,18.96,0
220,,,0.86,233.26,18.96,0
221,,,0.86,177.74,18.96,0
222,,,1.13,198.98,18.96,0
223,,,0.94,364.56,18.96,0
224,,,0.90,312.80,19.28,0
225,,,0.86,177.74,19.28,0
226,,,1.33,407.97,18.96,0
227,,,1.52,545.58,18.96,1
228,,,1.45,428.41,19.28,0
229,,,1.13,720.13,19.28,0
230,,,1.05,1049.51,19.28,0
231,,,0.90,1037.42,19.28,0
232,,,1.45,1043.92,19.28,0
233,,,0.55,1038.24,19.28,0
234,,,1.09,1039.87,19.28,0
235,,,1.84,1052.66,19.28,3
236,,,2.15,1065.74,19.28,9
237,,,1.41,1050.30,19.28,0
238,,,1.21,916.77,19.28,0
239,,,0.86,1059.65,19.28,0
240,,,0.66,1048.71,19.60,0
241,,,0.90,1039.87,19.60,2
242,,,1.21,1018.10,19.60,1
243,,,1.09,1048.71,19.60,3
244,,,1.05,1054.23,19.60,0
245,,,0.98,1051.09,19.60,5
246,,,1.48,1053.44,19.60,3
247,,,1.09,1049.51,19.60,0
248,,,1.17,1049.51,19.60,0
249,,,1.05,1048.71,19.60,0
250,,,0.82,1051.87,19.60,1
251,,,0.98,1046.32,19.60,0
252,,,0.82,1052.66,19.60,4
253,,,1.13,947.50,19.60,0
254,,,1.13,973.77,19.60,5
255,,,1.21,1046.32,19.60,0
256,,,1.17,1042.30,19.60,1
257,,,1.02,1040.68,19.60,0
258,,,1.02,1041.49,19.92,0
259,,,1.25,1043.92,19.92,2
260,,,1.17,1041.49,19.60,0
261,,,1.37,996.93,19.92,2
262,,,1.52,1050.30,19.92,0
263,,,0.78,1035.78,19.92,0
264,,,0.66,984.10,19.92,0
265,,,0.98,509.16,19.92,0
266,,,0.86,581.04,19.92,0
267,,,1.09,458.57,19.92,0
268,,,0.98,373.33,19.92,0
269,,,1.17,281.75,19.92,0
270,,,1.21,250.19,19.92,0
271,,,1.13,216.19,19.92,0
272,,,1.13,160.20,19.92,0
273,,,0.74,106.71,19.92,0
274,,,0.94,68.29,19.92,0
275,,,1.02,72.36,19.92,0
276,,,0.78,58.07,19.92,0
277,,,0.74,39.56,19.92,0
278,,,0.74,45.74,19.92,0
279,,,0.74,16.73,19.92,0
280,,,0.78,22.98,19.92,0
281,,,0.78,31.28,19.92,0
282,,,0.78,20.90,19.92,0
283,,,1.05,51.91,19.92,0
284,,,0.86,120.71,19.92,0
285,,,1.02,12.56,19.92,0
286,,,0.90,8.38,19.92,0
287,,,1.05,74.40,19.92,0
288,,,0.98,12.56,19.92,0
289,,,1.21,14.65,19.92,0
290,,,2.73,8.38,19.92,20
291,,,3.09,8.38,19.92,20
292,,,3.63,12.56,19.92,22
293,,,3.52,22.98,19.60,5
294,,,1.76,37.49,19.60,14
295,,,1.48,29.21,19.60,15
296,,,1.72,33.35,19.60,1
297,,,1.33,29.21,19.60,3
298,,,0.98,14.65,19.60,0
299,,,1.29,12.56,19.60,0
300,,,1.60,16.73,19.60,4
301,,,1.21,16.73,19.60,2
302,,,0.90,168.02,19.60,0
303,,,0.94,323.63,19.60,0
304,,,1.33,223.80,19.60,0
305,,,0.90,49.86,19.60,0
306,,,0.70,58.07,19.60,0
307,,,1.37,45.74,19.60,3
308,,,1.29,124.69,19.60,0
309,,,0.78,179.68,19.60,0
310,,,0.78,725.50,19.60,0
311,,,0.74,248.31,19.60,0
312,,,0.94,233.26,19.60,0
313,,,1.02,214.29,19.60,0
314,,,0.43,96.66,19.60,0
315,,,0.55,88.59,19.60,0
316,,,0.55,206.65,19.60,0
317,,,0.74,162.16,19.60,0
318,,,0.51,39.56,19.60,0
319,,,0.74,148.43,19.60,0
320,,,0.90,18.82,19.60,0
321,,,0.94,25.06,19.60,10
322,,,0.98,16.73,19.60,0
323,,,0.82,108.72,19.60,0
324,,,0.74,202.82,19.60,0
325,,,0.74,25.06,19.60,0
326,,,0.74,29.21,19.60,0
327,,,0.70,156.29,19.60,0
328,,,0.82,16.73,19.60,0
329,,,0.98,16.73,19.60,0
330,,,0.94,27.13,19.60,0
331,,,1.21,18.82,19.60,0
332,,,1.45,37.49,19.60,0
333,,,1.29,144.49,19.60,0
334,,,1.29,27.13,19.60,0
335,,,1.09,16.73,19.60,0
336,,,0.90,18.82,19.60,3
337,,,0.98,14.65,19.60,0
338,,,0.55,49.86,19.60,3
339,,,0.98,84.55,19.60,0
340,,,0.78,321.83,19.60,0
341,,,0.62,78.46,19.60,0
342,,,1.37,72.36,19.60,0
343,,,0.86,323.63,19.60,0
344,,,0.86,84.55,19.60,0
345,,,0.98,164.11,19.60,0
346,,,0.90,102.70,19.60,0
347,,,1.02,60.11,19.60,0
348,,,0.90,68.29,19.60,0
349,,,1.41,47.80,19.60,0
350,,,0.98,22.98,19.60,0
351,,,0.98,74.40,19.92,0
352,,,1.05,146.46,19.60,0
353,,,1.02,53.97,19.60,5
354,,,1.45,84.55,19.60,0
355,,,1.02,233.26,19.92,0
356,,,0.98,171.91,19.92,0
357,,,0.82,122.70,19.60,0
358,,,1.45,138.57,19.60,2
359,,,1.02,270.67,19.92,0
360,,,0.98,177.74,19.92,4
361,,,0.98,62.16,19.92,0
362,,,1.13,22.98,19.92,0
363,,,0.98,68.29,19.60,0
364,,,1.17,78.46,19.60,0
365,,,1.21,150.40,19.60,0
366,,,1.29,104.71,19.60,0
367,,,0.31,39.56,19.60,0
368,,,1.13,266.96,19.60,0
369,,,1.13,18.82,19.60,0
370,,,1.02,16.73,19.60,0
371,,,0.31,118.71,19.92,0
372,,,0.55,22.98,19.60,0
373,,,0.98,120.71,19.92,0
374,,,1.09,237.04,19.92,0
375,,,0.90,146.46,19.60,0
376,,,0.94,47.80,19.92,0
377,,,0.94,68.29,19.92,0
378,,,0.94,92.63,19.92,0
379,,,0.90,106.71,19.92,2
380,,,1.02,108.72,19.92,0
381,,,0.98,118.71,19.92,0
382,,,1.05,88.59,19.92,0
383,,,1.13,122.70,19.92,0
384,,,1.05,110.72,19.92,0
385,,,1.05,185.49,19.92,12
