time,latitude,longitude,acceleration,light,temperature,sound
62,42.78737,-71.10702,0.78,62.16,19.28,0
63,42.787354,-71.10702,0.82,202.82,19.28,0
64,42.787354,-71.107,1.13,22.98,19.28,0
65,42.78734,-71.10698,0.98,29.21,19.28,0
66,42.78731,-71.106964,0.90,82.52,19.28,0
67,42.78731,-71.10695,0.90,88.59,19.28,0
68,,,0.98,150.40,19.28,0
69,,,0.86,441.89,19.28,0
70,42.78731,-71.10695,1.45,72.36,19.28,0
71,42.78728,-71.10695,0.98,16.73,19.28,0
72,42.78728,-71.10695,0.98,35.42,19.28,0
73,42.78728,-71.106964,1.33,51.91,19.28,20
74,42.787266,-71.106964,2.77,86.57,19.28,37
75,42.787266,-71.10698,4.41,47.80,19.28,31
76,42.787247,-71.106964,1.76,51.91,19.28,9
77,42.787247,-71.106964,0.82,150.40,19.60,5
78,42.78723,-71.10698,0.78,88.59,19.60,0
79,42.78723,-71.10698,0.94,37.49,19.28,0
80,42.78723,-71.107,1.87,70.33,19.28,4
81,42.78723,-71.107,1.72,146.46,19.60,1
82,42.787216,-71.10702,0.59,29.21,19.60,0
83,42.787216,-71.10702,0.82,352.21,19.60,1
84,42.787216,-71.107,1.45,390.74,19.60,0
85,42.78723,-71.107,1.17,301.90,19.60,0
86,42.78723,-71.10698,0.90,250.19,19.60,0
87,42.78723,-71.10698,1.02,179.68,19.60,0
88,42.78723,-71.10698,0.86,183.56,19.60,0
89,42.787216,-71.107,1.17,96.66,19.60,0
90,42.787216,-71.10702,1.17,152.36,19.60,0
91,42.787216,-71.10702,1.05,80.49,19.60,0
92,42.787216,-71.10703,1.37,8.38,19.60,1
93,42.787216,-71.10703,1.02,10.47,19.60,0
94,42.787216,-71.10705,0.94,0.00,19.60,0
95,42.787216,-71.10703,1.13,0.00,19.60,0
96,42.787216,-71.10703,1.02,0.00,19.60,0
97,42.787216,-71.10703,1.02,0.00,19.60,0
98,,,1.05,0.00,19.92,0
99,,,1.05,0.00,19.92,0
100,42.787197,-71.10706,1.02,0.00,19.60,0
101,42.787197,-71.10714,1.17,0.00,19.92,0
102,42.787197,-71.10717,1.02,8.38,19.92,1
103,42.787167,-71.10717,0.98,6.29,19.92,0
104,42.78715,-71.107216,0.90,14.65,19.92,0
105,42.787132,-71.107216,0.70,235.15,19.92,15
106,42.787132,-71.107216,0.94,257.66,19.92,0
107,42.787132,-71.10723,0.90,257.66,19.92,0
108,42.787117,-71.10723,1.13,22.98,19.92,0
109,42.787117,-71.10723,1.13,53.97,19.92,0
110,42.787117,-71.10723,1.05,31.28,19.92,0
111,42.787117,-71.10723,0.94,22.98,19.92,11
112,42.787132,-71.1072,0.94,20.90,19.92,2
113,42.787132,-71.1072,0.94,22.98,19.92,0
114,42.787132,-71.1072,0.94,20.90,19.92,7
115,42.787117,-71.107216,0.94,18.82,19.92,16
116,42.787117,-71.10723,0.98,18.82,19.92,1
117,42.787117,-71.10723,0.94,18.82,19.92,5
118,42.787117,-71.107216,1.05,35.42,20.24,0
119,,,0.98,35.42,20.24,0
120,,,0.94,78.46,19.92,0
121,,,0.86,268.82,20.24,0
122,42.787117,-71.107216,0.90,346.88,20.24,0
123,42.787117,-71.107185,0.94,448.58,20.24,0
124,42.787117,-71.1072,0.94,664.83,20.24,3
125,42.7871,-71.107185,1.09,423.32,20.24,0
126,42.7871,-71.10717,1.09,60.11,20.24,0
127,42.787117,-71.10717,1.05,473.44,20.24,0
128,42.787117,-71.107155,1.13,41.62,20.24,1
129,42.787117,-71.107155,1.02,29.21,20.24,1
130,42.787132,-71.107155,0.98,64.20,20.24,2
131,42.787132,-71.107155,0.94,92.63,20.57,18
132,42.787132,-71.107155,0.86,39.56,20.57,16
133,42.787132,-71.107155,0.94,29.21,20.57,8
134,42.787132,-71.10717,0.86,20.90,20.89,18
135,42.787132,-71.10717,0.98,33.35,21.21,20
136,,,1.13,74.40,20.89,0
137,42.78715,-71.107155,1.29,14.65,21.21,0
138,42.78715,-71.107155,0.94,20.90,21.21,0
139,42.78715,-71.10714,0.90,10.47,21.21,0
140,42.78715,-71.10714,0.94,6.29,21.21,2
141,42.78715,-71.10714,1.25,10.47,21.21,4
142,42.787167,-71.10711,1.17,14.65,21.21,0
143,42.787167,-71.10709,1.25,20.90,21.21,1
144,42.78718,-71.10709,1.17,18.82,21.21,2
145,42.78718,-71.10709,1.48,27.13,21.21,0
146,42.78718,-71.10708,1.37,20.90,21.21,0
147,42.78718,-71.10708,0.98,37.49,21.21,0
148,42.787197,-71.10706,0.98,27.13,21.21,0
149,42.787197,-71.10708,1.29,8.38,21.21,2
150,42.787216,-71.10706,1.33,8.38,21.21,6
151,42.787216,-71.10706,2.11,22.98,21.21,27
152,42.787216,-71.10708,1.17,20.90,21.21,3
153,42.787216,-71.10708,1.21,37.49,21.21,0
154,42.787216,-71.10708,1.21,64.20,21.21,5
155,42.787216,-71.10706,0.98,168.02,21.21,1
156,42.78723,-71.10706,1.13,20.90,21.21,3
157,42.787247,-71.10706,1.13,25.06,21.21,0
158,42.787266,-71.10706,1.60,22.98,21.21,3
159,42.78728,-71.10706,1.48,18.82,21.21,3
160,42.787296,-71.10706,0.94,31.28,21.21,0
161,42.787296,-71.10705,1.80,16.73,21.21,0
162,42.78731,-71.10705,1.05,16.73,21.21,1
163,42.78731,-71.10706,1.21,27.13,21.21,4
164,42.78734,-71.10706,1.29,29.21,21.21,1
165,42.78734,-71.10705,1.91,16.73,21.21,0
166,42.78734,-71.10705,2.15,25.06,21.21,4
167,42.78734,-71.10706,0.82,27.13,21.21,1
168,42.787354,-71.10706,1.60,6.29,21.21,10
169,42.78737,-71.10706,1.02,14.65,21.21,7
170,42.787388,-71.10706,1.21,10.47,21.53,7
171,42.787388,-71.10705,1.17,41.62,21.21,16
172,42.787388,-71.10705,0.94,22.98,21.53,0
173,42.787403,-71.10706,1.21,16.73,21.53,5
174,42.787403,-71.10708,0.82,18.82,21.21,0
175,,,0.86,78.46,21.53,16
176,,,0.74,173.86,21.21,6
177,42.787434,-71.10711,1.41,16.73,21.21,0
178,42.787453,-71.10714,0.98,31.28,21.21,0
179,42.787468,-71.10714,1.05,246.44,21.21,0
180,42.787483,-71.10714,1.45,39.56,21.53,1
181,42.787483,-71.10714,1.09,37.49,21.21,0
182,42.787483,-71.10714,1.21,56.02,21.21,0
183,42.787483,-71.10714,1.33,140.55,21.53,0
184,42.7875,-71.107155,0.98,78.46,21.53,4
185,42.7875,-71.107155,0.98,84.55,21.21,0
186,42.7875,-71.10717,0.86,60.11,21.21,0
187,42.7875,-71.107185,0.90,122.70,21.21,2
188,42.787518,-71.10723,1.05,183.56,21.53,0
189,42.787533,-71.107216,0.98,289.10,21.53,0
190,,,1.05,272.52,21.53,0
191,,,0.94,116.72,21.21,0
192,42.787533,-71.107216,0.86,62.16,21.53,0
193,42.787533,-71.1072,0.94,118.71,21.21,0
194,42.787548,-71.1072,0.90,290.94,21.21,0
195,42.787533,-71.107216,0.90,240.80,21.21,0
196,42.787533,-71.107216,0.90,316.42,21.53,0
197,42.787518,-71.107216,0.90,334.40,21.53,0
198,42.787518,-71.107216,0.94,337.98,21.53,0
199,42.7875,-71.107216,0.98,355.75,21.53,0
200,42.7875,-71.107216,1.05,272.52,21.53,0
201,,,0.86,166.07,21.21,0
202,42.7875,-71.107216,0.86,169.97,21.53,0
203,42.7875,-71.107216,0.94,102.70,21.21,13
204,42.787483,-71.107216,0.94,86.57,21.21,0
205,42.787483,-71.107216,0.90,72.36,21.53,5
