time,lat,long,accel,light,temp,sound
"Jul 14 2009 19:28:22",34.144093,-118.1438,6.30,74.00,29.98,0.00
"Jul 14 2009 19:28:23",34.144077,-118.143814,6.34,74.00,29.98,0.00
"Jul 14 2009 19:28:25",34.144047,-118.143814,6.34,74.00,29.98,0.00
"Jul 14 2009 19:28:26",34.14403,-118.143814,6.42,74.00,29.98,0.00
"Jul 14 2009 19:28:27",34.14402,-118.143814,6.34,74.00,29.98,0.00
"Jul 14 2009 19:28:28",34.143997,-118.14383,6.54,74.00,29.98,15.00
"Jul 14 2009 19:28:29",34.143986,-118.14383,6.26,74.00,29.98,0.00
"Jul 14 2009 19:28:30",34.14397,-118.14383,6.38,74.00,29.98,0.00
"Jul 14 2009 19:28:31",34.14396,-118.14383,6.38,74.00,29.98,0.00
"Jul 14 2009 19:28:32",34.143944,-118.143845,6.34,74.00,29.98,0.00
"Jul 14 2009 19:28:33",34.143932,-118.143845,6.38,74.00,29.98,0.00
"Jul 14 2009 19:28:34",34.143917,-118.14387,6.74,74.00,29.98,0.00
"Jul 14 2009 19:28:35",34.143906,-118.14387,6.66,74.00,29.98,0.00
"Jul 14 2009 19:28:36",34.143887,-118.143845,6.38,75.00,29.98,0.00
"Jul 14 2009 19:28:37",34.14388,-118.14383,6.30,75.00,29.98,0.00
"Jul 14 2009 19:28:38",34.14387,-118.143814,6.18,75.00,28.60,0.00
"Jul 14 2009 19:28:40",34.143867,-118.14378,6.34,75.00,29.98,0.00
"Jul 14 2009 19:28:41",34.14386,-118.14377,6.30,75.00,29.98,24.00
"Jul 14 2009 19:28:42",34.143852,-118.14373,6.22,75.00,29.98,0.00
"Jul 14 2009 19:28:43",34.143845,-118.143715,6.34,75.00,29.98,10.00
"Jul 14 2009 19:28:44",34.143845,-118.1437,6.26,75.00,29.98,2.00
"Jul 14 2009 19:28:45",34.14384,-118.143684,6.34,75.00,29.98,0.00
"Jul 14 2009 19:28:46",34.143833,-118.14367,6.26,75.00,29.98,0.00
"Jul 14 2009 19:28:47",34.143837,-118.143654,5.75,77.00,29.98,0.00
"Jul 14 2009 19:28:48",34.14384,-118.14364,5.95,76.00,29.98,0.00
"Jul 14 2009 19:28:49",34.14384,-118.14362,5.35,77.00,29.98,0.00
"Jul 14 2009 19:28:50",34.143845,-118.14362,6.02,75.00,29.98,0.00
"Jul 14 2009 19:28:51",34.143837,-118.1436,5.83,75.00,29.98,0.00
"Jul 14 2009 19:28:52",34.143837,-118.143585,5.98,75.00,29.98,0.00
"Jul 14 2009 19:28:54",34.143833,-118.14354,5.79,77.00,29.98,0.00
"Jul 14 2009 19:28:55",34.143833,-118.143524,5.71,75.00,29.98,0.00
"Jul 14 2009 19:28:56",34.143833,-118.14351,5.51,75.00,29.98,0.00
"Jul 14 2009 19:28:57",34.14382,-118.14347,5.63,75.00,29.98,0.00
"Jul 14 2009 19:28:58",34.143818,-118.143456,5.63,76.00,29.98,31.00
"Jul 14 2009 19:28:59",34.143814,-118.14344,5.63,75.00,29.98,0.00
"Jul 14 2009 19:29:00",34.143814,-118.143425,5.63,75.00,29.98,0.00
"Jul 14 2009 19:29:01",34.14381,-118.143394,5.67,75.00,29.98,0.00
"Jul 14 2009 19:29:02",34.14381,-118.14338,5.83,75.00,29.98,0.00
"Jul 14 2009 19:29:03",34.143814,-118.14336,5.79,75.00,29.98,0.00
"Jul 14 2009 19:29:04",34.14381,-118.143326,5.67,75.00,29.98,0.00
"Jul 14 2009 19:29:05",34.14381,-118.14331,5.75,75.00,29.98,0.00
"Jul 14 2009 19:29:06",34.14381,-118.143295,5.59,75.00,29.98,0.00
"Jul 14 2009 19:29:07",34.143806,-118.143265,5.63,75.00,29.98,0.00
"Jul 14 2009 19:29:09",34.143806,-118.14324,5.63,75.00,29.98,0.00
"Jul 14 2009 19:29:10",34.143803,-118.14323,5.63,75.00,29.98,0.00
"Jul 14 2009 19:29:11",34.143803,-118.14321,5.55,75.00,29.98,0.00
"Jul 14 2009 19:29:12",34.143803,-118.14318,5.59,75.00,29.98,5.00
"Jul 14 2009 19:29:13",34.143795,-118.143166,5.67,75.00,29.98,0.00
"Jul 14 2009 19:29:14",34.14379,-118.14315,5.59,75.00,29.98,5.00
"Jul 14 2009 19:29:15",34.143787,-118.14311,5.71,75.00,29.98,0.00
"Jul 14 2009 19:29:16",34.143787,-118.1431,5.71,75.00,29.98,0.00
"Jul 14 2009 19:29:17",34.143784,-118.14308,5.59,75.00,29.98,0.00
"Jul 14 2009 19:29:18",34.143784,-118.14307,5.67,75.00,29.98,0.00
"Jul 14 2009 19:29:19",34.143787,-118.14305,5.67,75.00,29.98,0.00
"Jul 14 2009 19:29:20",34.14379,-118.143036,5.79,75.00,29.98,11.00
"Jul 14 2009 19:29:21",34.14379,-118.14302,5.91,75.00,29.98,0.00
"Jul 14 2009 19:29:23",34.1438,-118.14298,6.06,75.00,29.98,0.00
"Jul 14 2009 19:29:24",34.143803,-118.14297,6.54,75.00,29.98,0.00
"Jul 14 2009 19:29:25",34.14381,-118.14297,6.78,75.00,29.98,0.00
"Jul 14 2009 19:29:26",34.143814,-118.14295,6.38,75.00,29.98,0.00
"Jul 14 2009 19:29:27",34.143826,-118.14294,6.18,74.00,29.98,0.00
"Jul 14 2009 19:29:28",34.143837,-118.14292,6.22,74.00,29.98,0.00
"Jul 14 2009 19:29:29",34.14385,-118.14292,6.22,75.00,29.98,0.00
"Jul 14 2009 19:29:30",34.143864,-118.14292,6.10,74.00,29.98,10.00
"Jul 14 2009 19:29:31",34.14388,-118.14292,6.06,74.00,29.98,0.00
"Jul 14 2009 19:29:32",34.143894,-118.14292,6.06,74.00,29.98,0.00
"Jul 14 2009 19:29:33",34.1439,-118.14292,6.02,74.00,29.98,0.00
"Jul 14 2009 19:29:34",34.143917,-118.14292,5.95,73.00,29.98,18.00
"Jul 14 2009 19:29:35",34.143932,-118.14292,5.98,74.00,29.98,0.00
"Jul 14 2009 19:29:36",34.143948,-118.14294,6.02,74.00,29.98,0.00
"Jul 14 2009 19:29:38",34.143967,-118.14297,6.14,74.00,29.98,0.00
"Jul 14 2009 19:29:39",34.14398,-118.14297,6.22,74.00,29.98,0.00
"Jul 14 2009 19:29:40",34.14399,-118.14297,6.22,74.00,29.98,0.00
"Jul 14 2009 19:29:41",34.144,-118.14297,6.18,74.00,29.98,0.00
"Jul 14 2009 19:29:42",34.144016,-118.14298,6.18,74.00,29.98,0.00
"Jul 14 2009 19:29:43",34.14403,-118.143,6.26,74.00,29.98,0.00
"Jul 14 2009 19:29:44",34.14405,-118.143,6.26,74.00,29.98,0.00
"Jul 14 2009 19:29:45",34.144066,-118.14298,6.18,74.00,29.98,18.00
"Jul 14 2009 19:29:46",34.144085,-118.14298,6.26,74.00,29.98,0.00
"Jul 14 2009 19:29:47",34.1441,-118.14298,6.34,74.00,29.98,0.00
"Jul 14 2009 19:29:48",34.144108,-118.14298,6.30,74.00,29.98,0.00
"Jul 14 2009 19:29:49",34.144123,-118.14298,6.30,74.00,29.98,0.00
"Jul 14 2009 19:29:50",34.14414,-118.143,6.30,74.00,29.98,0.00
"Jul 14 2009 19:29:52",34.14416,-118.14302,6.22,74.00,29.98,4.00
"Jul 14 2009 19:29:53",34.144173,-118.14302,6.38,74.00,29.98,0.00
"Jul 14 2009 19:29:54",34.144184,-118.14302,6.26,74.00,29.98,0.00
"Jul 14 2009 19:29:55",34.144203,-118.14302,6.22,74.00,29.98,0.00
"Jul 14 2009 19:29:56",34.144215,-118.14302,6.22,74.00,29.98,0.00
"Jul 14 2009 19:29:57",34.14423,-118.14302,6.26,74.00,29.98,0.00
"Jul 14 2009 19:29:58",34.144245,-118.14302,5.98,74.00,29.98,4.00
"Jul 14 2009 19:29:59",34.144264,-118.14302,6.46,74.00,29.98,0.00
"Jul 14 2009 19:30:00",34.14428,-118.14302,6.18,74.00,29.98,0.00
"Jul 14 2009 19:30:01",34.144295,-118.14302,6.06,74.00,29.98,0.00
"Jul 14 2009 19:30:02",34.144306,-118.143,6.02,74.00,29.98,0.00
"Jul 14 2009 19:30:03",34.14432,-118.143,6.54,74.00,29.98,0.00
"Jul 14 2009 19:30:04",34.144333,-118.143,6.38,74.00,29.98,0.00
"Jul 14 2009 19:30:06",34.14435,-118.14298,6.34,75.00,29.98,0.00
"Jul 14 2009 19:30:07",34.144363,-118.143,6.22,74.00,29.98,0.00
"Jul 14 2009 19:30:08",34.144375,-118.143,6.30,75.00,29.98,0.00
"Jul 14 2009 19:30:09",34.144398,-118.143,6.42,74.00,29.98,0.00
"Jul 14 2009 19:30:10",34.144405,-118.14302,6.38,77.00,29.98,0.00
"Jul 14 2009 19:30:11",34.14441,-118.143036,6.38,74.00,29.98,0.00
"Jul 14 2009 19:30:12",34.144413,-118.14305,6.22,74.00,29.98,0.00
"Jul 14 2009 19:30:13",34.144413,-118.14305,6.22,75.00,29.98,0.00
"Jul 14 2009 19:30:14",34.144417,-118.14305,6.18,74.00,29.98,0.00
"Jul 14 2009 19:30:15",34.144417,-118.14307,5.98,76.00,29.98,0.00
"Jul 14 2009 19:30:16",34.144432,-118.14307,5.98,76.00,29.98,0.00
"Jul 14 2009 19:30:17",34.14442,-118.14307,5.95,76.00,29.98,0.00
"Jul 14 2009 19:30:18",34.144417,-118.14307,5.87,77.00,29.98,0.00
"Jul 14 2009 19:30:19",34.144432,-118.14307,5.79,76.00,29.98,0.00
"Jul 14 2009 19:30:21",34.14446,-118.1431,5.67,77.00,29.98,0.00
"Jul 14 2009 19:30:22",34.144478,-118.1431,5.79,76.00,29.98,0.00
"Jul 14 2009 19:30:23",34.14449,-118.14311,5.75,77.00,29.98,0.00
"Jul 14 2009 19:30:24",34.14451,-118.14311,5.75,74.00,29.98,9.00
"Jul 14 2009 19:30:25",34.144516,-118.143135,5.91,74.00,29.98,0.00
"Jul 14 2009 19:30:26",34.14452,-118.143135,5.98,74.00,29.98,0.00
"Jul 14 2009 19:30:27",34.14453,-118.14315,6.06,74.00,29.98,0.00
"Jul 14 2009 19:30:28",34.14454,-118.143166,6.34,74.00,29.98,0.00
"Jul 14 2009 19:30:29",34.144543,-118.14318,6.22,74.00,29.98,0.00
"Jul 14 2009 19:30:30",34.144547,-118.14318,6.30,75.00,29.98,5.00
"Jul 14 2009 19:30:31",34.14457,-118.14318,6.26,74.00,29.98,0.00
"Jul 14 2009 19:30:32",34.144573,-118.143196,6.34,74.00,29.98,0.00
"Jul 14 2009 19:30:33",34.14457,-118.14321,6.54,74.00,29.98,0.00
"Jul 14 2009 19:30:35",34.14455,-118.14328,6.62,74.00,29.98,0.00
"Jul 14 2009 19:30:36",34.14455,-118.143295,6.62,75.00,29.98,0.00
"Jul 14 2009 19:30:37",34.144543,-118.14331,6.42,76.00,29.98,0.00
"Jul 14 2009 19:30:38",34.14455,-118.143326,6.22,74.00,29.98,0.00
"Jul 14 2009 19:30:39",34.14455,-118.143326,6.26,74.00,29.98,0.00
"Jul 14 2009 19:30:40",34.144558,-118.14334,6.30,74.00,29.98,15.00
"Jul 14 2009 19:30:41",34.14457,-118.14336,6.30,74.00,29.98,3.00
"Jul 14 2009 19:30:42",34.14457,-118.143394,6.18,74.00,29.98,0.00
"Jul 14 2009 19:30:43",34.14459,-118.143394,6.22,76.00,29.98,0.00
"Jul 14 2009 19:30:44",34.144596,-118.14338,6.26,74.00,29.98,0.00
"Jul 14 2009 19:30:45",34.144604,-118.143394,6.14,74.00,29.98,0.00
"Jul 14 2009 19:30:46",34.144615,-118.143394,6.10,75.00,29.98,10.00
"Jul 14 2009 19:30:47",34.144638,-118.143394,5.95,74.00,29.98,0.00
"Jul 14 2009 19:30:49",34.144672,-118.14341,5.87,75.00,29.98,0.00
"Jul 14 2009 19:30:50",34.144653,-118.143425,5.63,76.00,29.98,0.00
"Jul 14 2009 19:30:51",34.144627,-118.14344,5.95,76.00,29.98,0.00
"Jul 14 2009 19:30:52",34.144608,-118.143456,5.59,75.00,29.98,27.00
"Jul 14 2009 19:30:53",34.14459,-118.143486,5.83,74.00,29.98,1.00
"Jul 14 2009 19:30:54",34.14458,-118.143524,5.95,75.00,29.98,0.00
"Jul 14 2009 19:30:55",34.144558,-118.143524,5.71,74.00,29.98,0.00
"Jul 14 2009 19:30:56",34.144543,-118.14354,5.83,74.00,29.98,0.00
"Jul 14 2009 19:30:57",34.14453,-118.143555,5.87,75.00,29.98,0.00
"Jul 14 2009 19:30:58",34.14451,-118.14357,5.87,74.00,29.98,0.00
"Jul 14 2009 19:30:59",34.144485,-118.143585,5.91,74.00,29.98,0.00
