time,latitude,longitude,acceleration,light,temperature,sound
92,42.786785,-71.106834,1.02,22.98,21.21,1
93,42.786766,-71.106834,0.98,35.42,21.53,11
94,42.78675,-71.106834,1.48,53.97,21.53,3
95,42.78675,-71.106834,0.82,33.35,21.21,0
96,42.786736,-71.106834,0.82,8.38,21.53,2
97,42.786736,-71.10682,1.17,10.47,21.53,3
98,42.78672,-71.106804,1.09,118.71,21.53,5
99,42.78672,-71.106804,1.13,16.73,21.53,9
100,42.7867,-71.10679,0.98,175.80,21.53,0
101,42.786686,-71.106766,0.74,33.35,21.53,3
102,42.786686,-71.10674,1.09,16.73,21.53,1
103,42.786686,-71.10674,1.09,39.56,21.53,8
104,42.786686,-71.10673,0.59,20.90,21.53,29
105,42.7867,-71.10671,1.45,12.56,21.53,41
106,42.78672,-71.1067,1.17,12.56,21.53,4
107,42.7867,-71.10668,1.29,2.10,21.53,40
108,42.7867,-71.10667,1.21,22.98,21.53,30
109,,,1.13,35.42,21.53,9
110,42.786686,-71.10665,1.05,56.02,21.53,22
111,,,0.94,43.68,21.53,3
112,42.786686,-71.106636,0.94,106.71,21.53,1
113,42.786686,-71.106636,0.86,86.57,21.53,7
114,,,0.82,56.02,21.53,20
115,42.7867,-71.106636,0.90,56.02,21.53,0
116,42.78672,-71.106636,0.94,60.11,21.53,4
117,42.78672,-71.10665,1.05,43.68,21.53,2
118,42.78672,-71.106636,1.17,18.82,21.53,0
119,42.786736,-71.106636,0.86,29.21,21.53,14
120,42.786736,-71.10661,0.82,2.10,21.53,0
121,42.78675,-71.10661,1.09,10.47,21.53,0
122,42.78675,-71.10661,2.50,8.38,21.53,5
123,42.78675,-71.10661,0.62,2.10,21.53,6
124,,,0.31,12.56,21.53,11
125,42.786766,-71.1066,1.64,6.29,21.53,0
126,42.786785,-71.10657,0.74,0.00,21.53,25
127,42.786816,-71.10654,1.05,0.00,21.86,23
128,42.786816,-71.10652,1.05,8.38,21.53,2
129,,,1.21,4.19,21.86,0
130,42.78685,-71.10648,1.25,8.38,21.86,1
131,42.786865,-71.10645,1.25,6.29,21.86,0
132,42.78688,-71.10644,1.21,6.29,21.86,2
133,,,1.37,6.29,21.86,6
134,42.7869,-71.1064,1.25,6.29,21.86,9
135,42.786915,-71.10636,0.86,8.38,21.86,1
136,42.78693,-71.10636,0.98,10.47,21.86,11
137,42.786915,-71.106346,0.86,0.00,21.86,0
138,42.7869,-71.10636,0.90,0.00,21.86,45
139,42.7869,-71.10636,1.17,0.00,21.86,23
140,42.7869,-71.10636,1.09,0.00,21.86,1
141,42.7869,-71.106346,1.05,0.00,21.86,5
142,42.786915,-71.106346,1.05,2.10,21.86,4
143,,,1.48,66.25,21.86,2
144,42.786945,-71.10633,1.21,8.38,21.86,1
145,42.78702,-71.10636,0.90,45.74,21.86,7
146,42.78702,-71.106346,0.94,156.29,21.86,1
147,42.78702,-71.106346,0.86,183.56,21.86,0
148,42.787003,-71.106346,0.86,877.75,21.86,9
149,42.78702,-71.106346,0.78,996.93,21.86,0
150,42.787037,-71.106346,1.13,35.42,21.86,18
151,42.78702,-71.106346,1.21,8.38,21.86,4
152,42.78702,-71.106346,1.02,312.80,21.86,0
153,42.787037,-71.106346,1.13,86.57,21.86,2
154,42.787037,-71.10633,1.37,169.97,21.86,1
155,42.78702,-71.10633,0.74,116.72,21.86,1
156,42.78702,-71.106316,0.94,166.07,21.86,7
157,42.78702,-71.106285,0.82,187.42,21.86,1
158,42.78702,-71.10627,1.05,548.70,21.86,0
159,42.78702,-71.10627,1.09,158.25,21.86,7
160,42.78702,-71.10625,1.09,480.00,21.86,2
161,42.787003,-71.10623,1.02,534.60,21.86,0
162,42.78702,-71.10623,1.02,94.65,21.86,1
163,42.787037,-71.10623,0.98,114.72,21.53,1
164,42.787052,-71.10622,1.13,106.71,21.53,2
165,42.787067,-71.10622,0.90,110.72,21.53,0
166,42.787067,-71.106186,0.90,252.06,21.86,0
167,42.787067,-71.10617,1.02,548.70,21.53,3
168,42.787067,-71.10617,1.21,283.59,21.53,1
169,42.787067,-71.106155,1.09,521.94,21.86,3
170,,,1.05,633.18,21.86,1
171,42.787086,-71.10613,1.60,357.51,21.86,14
172,,,1.09,126.68,21.86,12
173,,,0.98,276.22,21.53,22
174,42.787117,-71.1061,2.85,181.62,21.53,16
175,,,1.87,41.62,21.53,5
176,,,1.64,82.52,21.53,15
177,42.78718,-71.10601,2.30,250.19,21.53,19
178,42.787216,-71.105995,1.45,51.91,21.53,6
179,42.787197,-71.10601,0.94,53.97,21.53,19
180,42.78718,-71.105995,0.82,90.61,21.53,1
181,42.78718,-71.105995,0.74,70.33,21.53,0
182,42.787197,-71.105995,0.94,49.86,21.53,23
183,42.787197,-71.105995,0.94,345.11,21.53,2
184,42.787197,-71.105995,0.98,303.72,21.53,5
185,42.787216,-71.10598,1.05,233.26,21.53,0
186,42.78723,-71.10598,1.13,290.94,21.53,1
187,42.787247,-71.105965,0.78,255.79,21.53,0
188,42.787247,-71.10595,1.05,231.37,21.21,4
189,42.787247,-71.10595,1.05,58.07,21.21,4
190,42.787247,-71.105934,1.02,47.80,21.21,1
191,42.787247,-71.10592,1.05,72.36,21.21,13
192,42.787266,-71.1059,0.94,80.49,21.21,4
193,42.78728,-71.105865,0.86,58.07,21.21,5
194,42.78731,-71.105865,0.86,29.21,21.21,2
195,42.787388,-71.10588,1.17,43.68,21.21,1
196,42.787388,-71.105865,1.09,39.56,21.21,3
197,42.78737,-71.10585,1.02,25.06,21.21,3
198,42.787354,-71.10585,0.78,64.20,21.21,0
199,42.787354,-71.10585,0.74,68.29,21.21,2
200,42.787354,-71.10585,0.90,10.47,21.21,0
201,42.787403,-71.105865,0.90,43.68,21.21,0
202,42.78742,-71.10588,1.05,100.69,21.21,5
203,,,0.86,98.68,21.21,0
204,,,0.90,70.33,21.21,0
205,42.78737,-71.10588,1.09,31.28,21.21,2
206,42.787403,-71.10588,0.86,41.62,21.21,8
207,42.787403,-71.1059,1.05,10.47,21.21,2
208,42.787388,-71.10592,0.82,14.65,21.21,0
209,42.78742,-71.105934,0.82,118.71,20.89,5
210,42.787434,-71.10592,0.94,120.71,21.21,1
211,,,0.86,45.74,20.89,2
212,42.787483,-71.10592,1.13,27.13,21.21,2
213,,,0.94,227.59,21.21,3
214,,,0.74,674.71,20.89,2
215,,,0.90,678.92,20.89,0
216,,,1.25,445.24,21.21,5
217,,,0.86,445.24,20.89,7
218,,,1.02,548.70,20.89,2
219,,,0.98,380.32,20.89,9
220,,,0.82,496.27,20.89,4
221,,,0.98,537.74,20.89,4
222,,,1.09,314.61,20.89,9
223,,,1.13,242.68,20.89,2
224,,,1.05,480.00,20.89,1
225,,,1.09,276.22,20.89,2
226,,,0.94,238.92,20.89,4
227,,,0.86,529.86,20.89,8
228,,,0.74,425.02,20.89,0
229,,,0.98,29.21,20.57,1
230,,,0.98,4.19,20.57,24
231,,,0.90,0.00,20.89,5
232,,,1.56,0.00,20.57,12
233,,,0.82,112.72,20.57,3
234,,,1.33,124.69,20.89,2
235,,,1.52,88.59,20.57,9
236,,,0.98,189.35,20.57,4
237,,,1.29,118.71,20.57,18
238,,,1.29,140.55,20.57,8
239,42.787468,-71.105865,1.13,177.74,20.57,1
240,,,0.90,35.42,20.57,1
241,,,1.09,274.37,20.57,0
242,,,1.21,414.81,20.57,0
243,,,1.05,72.36,20.57,1
244,,,1.09,108.72,20.57,0
245,,,1.29,88.59,20.24,7
246,,,0.82,76.43,20.24,4
247,,,0.94,173.86,20.24,4
248,,,0.98,132.63,20.24,2
249,,,1.17,62.16,20.24,11
250,,,1.05,82.52,20.24,3
251,,,1.05,72.36,19.92,6
252,,,1.13,433.47,19.92,1
253,,,0.86,534.60,19.92,4
254,,,0.82,314.61,19.92,4
255,42.787613,-71.10579,0.90,368.08,19.60,1
256,42.78772,-71.105835,1.02,373.33,19.60,0
257,42.787754,-71.105835,1.02,397.65,19.60,6
258,42.78777,-71.105835,0.98,235.15,19.60,4
259,42.787834,-71.10585,0.98,399.38,19.60,33
260,42.78782,-71.105865,0.94,144.49,19.60,18
261,42.787865,-71.10585,0.86,68.29,19.60,12
262,42.787865,-71.10582,0.94,70.33,19.60,23
263,42.78782,-71.10582,0.94,72.36,19.60,10
264,,,0.98,74.40,19.60,40
265,,,0.70,156.29,19.60,35
266,,,1.02,80.49,19.60,8
267,,,0.94,160.20,19.28,9
268,,,0.98,270.67,19.60,19
269,,,0.94,110.72,19.60,1
270,,,0.94,45.74,19.28,10
271,,,0.90,43.68,19.60,9
272,,,0.94,49.86,19.28,5
273,,,0.82,78.46,19.28,6
274,,,0.94,112.72,19.28,1
275,,,1.13,191.28,19.28,4
276,,,0.78,156.29,18.96,1
277,,,0.94,221.90,18.96,2
278,,,0.78,80.49,18.96,0
279,,,0.98,136.59,18.96,0
280,,,1.02,216.19,18.96,0
281,,,0.82,200.90,18.63,1
282,,,0.98,169.97,18.63,1
283,,,0.94,158.25,18.63,2
284,,,0.90,62.16,18.63,14
285,,,1.05,68.29,18.63,0
286,,,1.05,164.11,18.63,0
287,,,1.13,138.57,18.63,2
288,,,1.09,27.13,18.63,1
289,,,0.94,14.65,18.63,2
290,,,1.05,142.52,18.31,2
291,,,1.13,164.11,18.63,3
292,,,1.29,104.71,18.31,2
293,,,1.17,39.56,18.31,0
294,,,1.13,37.49,18.63,1
295,,,0.94,43.68,18.63,1
296,,,1.02,12.56,18.31,0
297,,,0.82,76.43,18.63,0
298,,,1.09,25.06,18.31,0
299,,,0.90,33.35,18.31,1
300,,,1.17,25.06,18.31,1
301,,,1.05,18.82,18.31,0
302,42.788166,-71.10595,1.05,16.73,18.31,0
303,42.787964,-71.105995,1.13,10.47,18.31,1
304,42.787884,-71.10603,1.09,8.38,18.31,4
305,42.78782,-71.1061,0.94,18.82,18.31,0
306,42.787754,-71.10612,1.13,45.74,18.31,1
307,42.78772,-71.10612,0.86,0.00,18.31,0
308,42.787754,-71.10612,0.98,0.00,18.31,0
309,42.787785,-71.1061,1.02,25.06,18.31,0
310,42.78777,-71.10612,0.90,0.00,18.31,0
311,42.78777,-71.10613,1.02,22.98,18.31,0
312,,,0.70,72.36,18.31,1
313,42.787754,-71.10617,0.90,168.02,18.63,0
314,,,1.13,132.63,18.31,9
315,42.787735,-71.1062,0.94,130.65,18.63,2
316,42.787704,-71.10627,0.70,96.66,18.63,3
317,42.787663,-71.106285,0.78,128.66,18.31,0
318,,,1.02,92.63,18.63,4
319,,,1.13,94.65,18.31,1
320,42.787598,-71.10636,1.21,156.29,18.63,0
321,42.787613,-71.1064,1.17,66.25,18.31,0
322,,,1.05,66.25,18.31,0
323,,,1.05,114.72,18.31,0
324,,,0.82,237.04,18.31,0
325,42.787632,-71.106415,0.66,82.52,18.31,0
326,42.787704,-71.10638,0.66,418.22,18.31,0
327,42.787735,-71.1064,0.94,110.72,18.31,0
328,42.78772,-71.10644,1.13,33.35,18.63,1
329,42.78772,-71.10645,1.29,18.82,18.63,4
330,42.787704,-71.10645,1.25,20.90,18.31,7
331,42.787735,-71.10645,1.17,43.68,18.63,7
332,,,1.13,29.21,18.31,20
333,,,0.86,238.92,18.63,4
334,42.787735,-71.10647,1.37,140.55,18.63,1
335,42.787754,-71.1065,1.13,345.11,18.31,0
336,42.78777,-71.10648,1.25,257.66,18.63,0
337,42.78777,-71.10648,1.09,86.57,18.63,2
338,42.78772,-71.10648,0.90,197.06,18.63,2
339,,,0.86,164.11,18.63,0
340,42.787704,-71.10648,0.90,218.10,18.63,1
341,42.787663,-71.1065,0.70,300.08,18.63,0
342,,,0.78,270.67,18.63,0
343,,,0.90,350.43,18.63,0
344,42.787647,-71.10654,1.09,156.29,18.63,0
345,42.787647,-71.10658,1.41,486.53,18.63,0
346,,,1.17,279.91,18.63,2
347,42.787518,-71.10658,1.21,248.31,18.63,0
348,42.7875,-71.1066,1.09,669.07,18.63,1
349,42.787468,-71.10665,1.09,263.25,18.63,0
350,42.787483,-71.10668,0.94,605.15,18.63,1
351,42.7875,-71.1067,0.82,720.13,18.63,4
352,42.7875,-71.1067,0.66,126.68,18.63,0
353,42.7875,-71.10668,0.90,98.68,18.63,0
354,42.7875,-71.10668,0.90,120.71,18.63,0
355,42.7875,-71.1067,1.13,218.10,18.63,0
356,42.7875,-71.1067,1.21,453.59,18.63,3
357,,,1.25,660.56,18.63,0
358,,,1.17,181.62,18.63,2
359,42.787483,-71.10673,0.90,272.52,18.63,0
360,42.787483,-71.10674,0.98,633.18,18.63,1
361,,,0.90,164.11,18.63,8
362,,,0.98,51.91,18.63,5
363,42.787453,-71.10679,0.70,212.38,18.63,0
364,42.787434,-71.106804,0.78,235.15,18.63,1
365,42.787434,-71.10682,1.02,244.56,18.63,5
366,42.787388,-71.106834,0.94,116.72,18.63,13
367,42.787296,-71.106865,1.05,179.68,18.63,3
368,,,1.17,162.16,18.63,2
369,42.78728,-71.1069,1.64,31.28,18.63,3
370,42.787354,-71.1069,1.21,88.59,18.63,23
371,42.78731,-71.1069,0.94,47.80,18.63,0
372,42.78734,-71.10692,0.94,283.59,18.63,0
373,42.78734,-71.10693,0.82,138.57,18.63,0
374,,,0.78,35.42,18.63,10
375,,,0.82,158.25,18.63,1
376,42.787388,-71.107,0.82,124.69,18.63,0
377,,,0.98,29.21,18.63,2
378,42.78742,-71.10702,0.90,62.16,18.63,0
379,42.787434,-71.10705,0.90,142.52,18.63,0
380,42.787403,-71.10703,0.90,156.29,18.63,0
381,42.787354,-71.10706,1.02,98.68,18.96,0
382,42.787354,-71.10705,0.98,312.80,18.96,3
383,,,0.98,162.16,18.63,0
384,42.787403,-71.10708,1.17,100.69,18.96,20
385,42.787403,-71.10709,1.21,118.71,18.96,1
386,,,1.21,140.55,18.96,10
387,42.787388,-71.10711,0.86,102.70,18.96,5
388,42.787354,-71.10711,1.45,72.36,18.96,4
389,42.78734,-71.10714,0.74,82.52,18.96,33
390,42.78734,-71.10711,0.94,179.68,18.96,8
391,42.787354,-71.10714,0.94,181.62,18.96,2
392,42.78737,-71.107155,0.94,187.42,18.96,24
393,42.787388,-71.107155,0.94,177.74,18.96,1
394,42.787403,-71.107155,0.98,112.72,18.96,2
395,42.787403,-71.107155,0.94,33.35,18.96,18
396,42.78742,-71.10714,0.94,33.35,18.96,5
397,42.78742,-71.10711,0.94,31.28,18.96,3
398,42.787434,-71.10709,0.94,31.28,18.96,1
399,42.787434,-71.10709,0.94,31.28,18.96,4
400,42.787434,-71.10711,0.94,33.35,19.28,0
401,42.787434,-71.10711,0.94,35.42,19.28,4
402,42.787434,-71.10711,0.98,35.42,18.96,4
403,42.787453,-71.10711,0.94,144.49,19.28,0
404,42.787453,-71.10709,0.94,136.59,19.28,4
405,42.787453,-71.10709,0.94,134.61,19.28,1
406,42.787453,-71.10709,0.94,132.63,19.28,4
407,42.787434,-71.10709,0.94,138.57,19.28,9
408,42.787434,-71.10711,0.98,33.35,19.28,0
409,,,0.90,136.59,19.28,0
410,42.78742,-71.10714,0.90,68.29,19.28,19
411,42.78742,-71.10714,0.94,68.29,19.28,2
412,42.787403,-71.107155,0.98,82.52,19.28,9
413,42.78742,-71.10717,1.37,74.40,19.28,20
414,42.787403,-71.10717,1.05,96.66,19.28,21
415,42.787388,-71.107155,0.98,200.90,19.28,5
416,42.787354,-71.107155,1.25,64.20,19.28,14
417,42.787388,-71.10714,1.02,72.36,19.28,0
418,42.787388,-71.10714,1.05,70.33,19.28,0
419,42.787388,-71.107155,1.05,160.20,19.28,0
420,42.787388,-71.107155,0.86,49.86,19.28,12
421,,,0.94,235.15,19.28,1
422,,,0.94,225.69,19.28,0
423,,,0.94,218.10,19.28,0
424,,,0.94,220.00,19.60,0
425,,,0.94,220.00,19.60,0
426,,,0.94,218.10,19.60,0
427,,,0.94,218.10,19.60,0
428,42.787468,-71.10706,0.94,221.90,19.60,0
429,42.7875,-71.10706,0.94,220.00,19.60,8
430,42.787518,-71.10706,0.94,223.80,19.60,20
431,42.787518,-71.10706,0.94,221.90,19.60,5
432,42.787548,-71.10706,0.94,225.69,19.60,3
