time,lat,lon,acc,light,temp,sound
"Jun 25 2009 16:43:02",42.36537,-71.10324,1.34,73.00,24.44,0.00
"Jun 25 2009 16:43:03",42.36548,-71.10314,0.66,74.00,24.44,0.00
"Jun 25 2009 16:43:04",42.36522,-71.10335,1.50,74.00,24.44,0.00
"Jun 25 2009 16:43:05",42.365154,-71.103386,1.22,74.00,24.44,0.00
"Jun 25 2009 16:43:07",42.36517,-71.103325,0.62,74.00,24.44,0.00
"Jun 25 2009 16:43:08",42.365128,-71.103424,0.78,74.00,24.44,0.00
"Jun 25 2009 16:43:09",42.365234,-71.10326,1.02,74.00,24.44,17.00
"Jun 25 2009 16:43:10",42.365242,-71.103165,0.98,74.00,24.44,0.00
"Jun 25 2009 16:43:11",42.365257,-71.10316,0.70,76.00,24.44,14.00
"Jun 25 2009 16:43:12",42.365322,-71.103134,1.22,74.00,24.44,15.00
"Jun 25 2009 16:43:13",42.365414,-71.10301,0.62,74.00,24.44,0.00
"Jun 25 2009 16:43:14",42.365284,-71.103065,1.82,76.00,24.44,0.00
"Jun 25 2009 16:43:15",42.365177,-71.10329,0.50,76.00,24.44,1.00
"Jun 25 2009 16:43:16",42.36522,-71.103226,1.66,75.00,24.44,0.00
"Jun 25 2009 16:43:17",42.36525,-71.10327,0.78,75.00,24.44,0.00
"Jun 25 2009 16:43:18",42.365356,-71.10316,0.98,75.00,24.44,0.00
"Jun 25 2009 16:43:20",42.365356,-71.10316,1.02,76.00,25.83,11.00
"Jun 25 2009 16:43:21",42.365437,-71.1032,0.74,76.00,24.44,0.00
"Jun 25 2009 16:43:22",42.365234,-71.1034,1.30,76.00,24.44,0.00
"Jun 25 2009 16:43:23",42.365227,-71.10352,0.74,76.00,25.83,0.00
"Jun 25 2009 16:43:24",42.36539,-71.10337,1.10,76.00,24.44,0.00
"Jun 25 2009 16:43:25",42.36534,-71.10338,1.26,75.00,25.83,3.00
"Jun 25 2009 16:43:26",42.365307,-71.10348,0.74,76.00,24.44,0.00
"Jun 25 2009 16:43:27",42.365314,-71.10345,1.14,75.00,25.83,0.00
"Jun 25 2009 16:43:28",42.36537,-71.1034,1.18,76.00,24.44,0.00
"Jun 25 2009 16:43:29",42.365356,-71.10342,0.74,76.00,24.44,0.00
"Jun 25 2009 16:43:30",42.365322,-71.10353,0.98,76.00,24.44,0.00
"Jun 25 2009 16:43:31",42.36543,-71.10343,0.62,75.00,25.83,0.00
"Jun 25 2009 16:43:32",42.365414,-71.10346,0.94,75.00,25.83,0.00
"Jun 25 2009 16:43:33",42.365414,-71.10359,0.98,74.00,24.44,0.00
"Jun 25 2009 16:43:35",42.365185,-71.10386,0.86,74.00,24.44,18.00
"Jun 25 2009 16:43:36",42.365406,-71.10356,1.10,76.00,24.44,0.00
"Jun 25 2009 16:43:37",42.36538,-71.10357,0.78,76.00,25.83,0.00
"Jun 25 2009 16:43:38",42.36543,-71.103584,1.10,76.00,24.44,0.00
"Jun 25 2009 16:43:39",42.365364,-71.10371,0.90,76.00,24.44,0.00
"Jun 25 2009 16:43:40",42.365356,-71.10371,1.50,75.00,25.83,0.00
"Jun 25 2009 16:43:41",42.365437,-71.10362,0.70,74.00,25.83,0.00
"Jun 25 2009 16:43:42",42.365513,-71.103546,1.06,76.00,25.83,0.00
"Jun 25 2009 16:43:43",42.365566,-71.103546,0.94,76.00,25.83,0.00
"Jun 25 2009 16:43:44",42.36537,-71.10373,1.14,75.00,25.83,0.00
"Jun 25 2009 16:43:45",42.36568,-71.10346,0.86,75.00,25.83,0.00
