time,latitude,longitude,acceleration,light,temperature,sound
393,,,0.98,74.40,20.24,0
394,,,1.17,6.29,20.57,2
395,,,0.82,84.55,20.57,2
396,,,0.94,10.47,20.57,1
397,,,0.98,10.47,20.57,0
398,,,0.90,20.90,20.57,0
399,,,0.94,31.28,20.24,0
400,,,1.25,20.90,20.57,0
401,,,1.21,29.21,20.24,7
402,,,1.37,86.57,20.57,2
403,,,1.64,20.90,20.57,2
404,,,2.07,29.21,20.57,7
405,,,1.48,27.13,20.57,18
406,,,1.99,14.65,20.57,5
407,,,4.41,10.47,20.57,10
408,,,2.23,6.29,20.57,6
409,,,0.94,4.19,20.57,3
410,,,0.90,2.10,20.57,2
411,,,1.13,8.38,20.57,2
412,,,1.13,16.73,20.57,1
413,,,1.05,31.28,20.57,4
414,,,0.94,0.00,20.57,16
415,,,0.94,0.00,20.57,9
416,,,0.94,0.00,20.57,4
417,,,0.94,0.00,20.57,2
418,,,0.94,0.00,20.57,0
419,,,0.94,0.00,20.57,1
420,,,0.94,0.00,20.57,1
421,,,0.94,0.00,20.57,1
422,,,0.94,0.00,20.57,1
423,,,0.94,0.00,20.57,2
424,,,0.94,0.00,20.57,1
425,,,0.94,0.00,20.57,4
426,,,0.94,0.00,20.57,2
427,,,0.94,0.00,20.57,3
428,,,0.94,0.00,20.57,1
429,,,0.94,0.00,20.57,1
430,,,0.94,0.00,20.57,1
431,,,1.05,0.00,20.57,6
432,,,0.70,2.10,20.57,0
433,,,1.13,4.19,20.57,1
434,,,0.70,53.97,20.57,4
435,,,0.55,0.00,20.57,2
436,,,0.98,0.00,20.57,1
437,,,4.30,0.00,20.57,16
438,,,3.52,0.00,20.57,6
439,,,1.21,0.00,20.57,9
440,,,3.28,8.38,20.57,4
441,,,0.90,0.00,20.57,12
442,,,0.82,2.10,20.57,1
443,,,1.25,6.29,20.57,0
444,,,3.44,2.10,20.57,13
445,,,4.80,4.19,20.57,20
446,,,6.87,8.38,20.57,39
447,,,0.82,0.00,20.57,2
448,,,1.17,0.00,20.57,11
449,,,0.90,0.00,20.57,2
450,,,1.48,2.10,20.57,0
451,,,1.02,8.38,20.57,0
452,,,1.02,2.10,20.57,2
453,,,1.41,2.10,20.57,0
454,,,2.70,2.10,20.57,2
455,,,1.13,4.19,20.57,3
456,,,2.30,2.10,20.57,3
457,,,1.91,8.38,20.57,10
458,,,0.86,2.10,20.57,16
459,,,1.02,2.10,20.57,4
460,,,0.94,0.00,20.57,0
461,,,1.60,6.29,20.57,3
462,,,2.46,4.19,20.57,3
463,,,1.25,10.47,20.57,0
464,,,1.95,10.47,20.57,3
465,,,0.82,4.19,20.57,1
466,,,1.21,0.00,20.57,2
467,,,1.64,14.65,20.24,5
468,,,3.12,22.98,20.24,12
469,,,3.32,31.28,20.24,2
470,,,3.40,16.73,20.24,2
471,,,1.60,33.35,20.24,5
472,,,0.66,124.69,20.24,0
473,,,1.13,2.10,20.24,0
474,,,1.02,56.02,20.24,5
475,,,0.86,94.65,20.24,7
476,,,1.29,179.68,20.24,8
477,,,0.82,108.72,20.24,1
478,,,0.78,22.98,20.24,3
479,,,1.17,41.62,20.24,3
480,,,1.02,22.98,20.24,0
481,,,1.13,39.56,20.24,1
482,,,1.09,33.35,20.24,2
483,,,0.94,25.06,20.24,0
484,,,0.86,31.28,20.24,6
485,,,0.90,35.42,20.24,3
486,,,0.98,2.10,20.24,5
487,,,1.17,0.00,20.57,22
488,,,1.02,0.00,20.57,20
489,,,1.17,0.00,20.57,24
490,,,1.05,0.00,20.57,15
491,,,1.05,0.00,20.57,12
492,,,1.05,0.00,20.57,27
493,,,1.09,0.00,20.57,18
494,,,1.09,0.00,20.57,9
495,,,1.05,0.00,20.57,12
496,,,1.09,0.00,20.57,16
497,,,1.05,0.00,20.57,19
498,,,1.09,0.00,20.57,17
499,,,1.09,0.00,20.89,22
500,,,1.05,0.00,20.89,27
501,,,1.09,0.00,20.89,7
502,,,1.09,0.00,20.89,26
503,,,1.02,0.00,20.89,3
504,,,1.13,2.10,20.89,0
505,,,1.02,12.56,20.89,1
506,,,1.05,12.56,20.89,0
507,,,1.13,10.47,20.89,2
508,,,1.05,2.10,20.89,0
509,,,1.17,2.10,20.89,3
510,,,1.09,27.13,20.89,0
511,,,3.87,27.13,20.89,8
512,,,3.91,18.82,20.89,8
513,,,4.10,12.56,20.89,16
514,,,3.59,88.59,20.89,10
515,,,3.12,56.02,20.89,16
516,,,4.10,14.65,20.89,11
517,,,4.14,47.80,20.89,10
518,,,0.90,80.49,20.57,2
519,,,2.70,49.86,20.57,4
520,,,3.79,12.56,20.57,16
521,,,2.03,6.29,20.57,6
522,,,2.30,4.19,20.57,2
523,,,1.91,25.06,20.57,7
524,,,2.89,68.29,20.57,3
525,,,2.62,66.25,20.57,8
526,,,1.76,43.68,20.89,6
527,,,2.93,72.36,20.57,11
528,,,2.42,148.43,20.89,15
529,,,2.38,166.07,20.57,8
530,,,2.42,150.40,20.57,11
531,,,2.73,62.16,20.57,7
532,,,2.62,70.33,20.89,5
533,,,2.73,56.02,20.89,7
534,,,2.34,84.55,20.89,8
535,,,1.37,110.72,20.57,15
536,,,1.17,146.46,20.57,3
537,,,0.82,120.71,20.89,5
538,,,2.15,86.57,20.89,4
539,,,1.48,96.66,20.89,2
540,,,1.09,138.57,20.89,3
541,,,2.42,237.04,20.89,5
542,,,1.52,66.25,20.89,0
543,,,0.98,200.90,20.89,10
544,,,0.94,214.29,20.89,2
545,,,1.13,173.86,20.89,24
546,,,0.90,72.36,20.89,6
547,,,1.05,22.98,20.89,3
548,,,0.98,20.90,20.89,1
549,,,1.02,14.65,20.89,5
550,,,0.94,14.65,20.89,9
551,,,1.02,43.68,20.89,9
552,,,1.13,62.16,20.89,5
553,,,0.98,29.21,20.89,1
554,,,0.86,20.90,20.89,12
555,,,1.09,244.56,20.89,9
556,,,1.02,268.82,20.89,6
557,,,0.90,208.56,20.89,31
558,,,0.98,212.38,20.89,18
559,,,1.09,136.59,20.89,26
560,,,1.21,240.80,20.89,9
561,,,2.03,248.31,20.89,18
562,,,2.58,156.29,20.89,38
563,,,1.76,130.65,20.89,10
564,,,0.86,114.72,20.89,1
565,,,1.80,156.29,20.89,4
566,,,3.01,104.71,21.21,16
567,,,2.38,25.06,20.89,6
568,,,2.15,124.69,20.89,15
569,,,1.05,160.20,21.21,6
570,,,0.90,20.90,21.21,28
571,,,2.66,10.47,21.21,10
572,,,1.33,18.82,21.21,1
573,,,1.13,29.21,21.21,15
574,,,2.42,29.21,21.21,3
575,,,1.17,16.73,21.21,12
576,,,2.11,51.91,21.21,17
577,,,3.52,114.72,21.21,5
578,,,3.20,130.65,21.21,14
579,,,2.85,62.16,21.21,16
580,,,1.80,20.90,21.21,6
581,,,2.34,47.80,21.21,6
582,,,4.45,208.56,21.21,8
583,,,3.24,33.35,21.21,1
584,,,3.01,12.56,21.21,9
585,,,1.95,122.70,21.21,17
586,,,4.88,10.47,21.21,5
587,,,4.45,8.38,21.21,5
588,,,4.06,29.21,21.21,2
589,,,2.42,98.68,20.89,7
590,,,3.20,168.02,21.21,21
591,,,1.52,72.36,20.89,9
592,,,0.86,166.07,20.89,8
593,,,1.45,51.91,21.21,15
594,,,2.42,22.98,21.21,8
595,,,0.62,10.47,21.21,6
596,,,1.95,2.10,21.21,8
597,,,1.84,6.29,21.21,4
598,,,1.13,10.47,21.21,19
599,,,0.82,8.38,21.21,7
600,,,1.48,6.29,21.21,2
601,,,1.13,8.38,21.21,6
602,,,0.82,14.65,21.21,3
603,,,1.05,22.98,21.21,16
604,,,0.98,12.56,21.21,8
605,,,0.98,74.40,21.21,9
606,,,1.29,164.11,21.21,23
607,,,0.90,266.96,21.21,8
608,,,0.94,263.25,21.21,5
609,,,0.94,265.11,21.21,3
610,,,0.94,268.82,21.21,0
611,,,0.94,268.82,21.21,3
612,,,0.90,268.82,21.21,2
613,,,0.94,268.82,21.21,0
614,,,0.90,272.52,21.21,5
615,,,0.94,272.52,21.21,5
616,,,0.90,268.82,21.21,1
617,,,0.90,266.96,21.21,3
