time,latitude,longitude,acceleration,light,temperature,sound
"00/15/2010 11:04:55",42.787354,-71.107155,0.98,31.28,25.40,0
"00/15/2010 11:04:56",42.787354,-71.10714,1.29,41.62,25.40,0
"00/15/2010 11:04:57",42.787354,-71.10714,0.94,20.90,25.40,1
"00/15/2010 11:04:58",42.787354,-71.107155,1.02,62.16,25.40,21
"00/15/2010 11:04:59",42.787354,-71.107155,1.17,70.33,25.40,6
"00/15/2010 11:05:00",42.78737,-71.10714,1.05,146.46,25.40,0
"00/15/2010 11:05:01",42.78737,-71.10714,1.25,231.37,25.40,0
"00/15/2010 11:05:02",42.78737,-71.10711,1.05,16.73,25.40,12
"00/15/2010 11:05:03",42.78737,-71.10709,1.02,84.55,25.40,9
"00/15/2010 11:05:05",42.787388,-71.10714,0.82,168.02,25.40,21
"00/15/2010 11:05:06",42.787403,-71.107185,1.29,2.10,25.40,0
"00/15/2010 11:05:07",42.787403,-71.107185,0.86,10.47,25.40,0
"00/15/2010 11:05:08",42.78742,-71.10714,0.90,84.55,25.40,2
"00/15/2010 11:05:09",42.787434,-71.10711,0.74,56.02,25.40,1
"00/15/2010 11:05:10",42.787453,-71.10711,0.66,20.90,25.40,6
"00/15/2010 11:05:11",42.787468,-71.10706,0.78,2.10,25.40,4
"00/15/2010 11:05:12",42.787483,-71.10705,0.70,10.47,25.40,6
"00/15/2010 11:05:13",42.787468,-71.10705,0.94,53.97,25.40,6
"00/15/2010 11:05:14",42.787453,-71.10709,0.74,70.33,25.40,8
"00/15/2010 11:05:15",42.787453,-71.10709,1.21,4.19,25.40,0
"00/15/2010 11:05:16",42.787453,-71.10709,1.05,12.56,25.40,0
"00/15/2010 11:05:17",42.787453,-71.10711,0.86,84.55,25.40,1
"00/15/2010 11:05:19",42.787453,-71.10714,0.90,8.38,25.40,0
"00/15/2010 11:05:20",42.787468,-71.10717,1.02,72.36,25.40,2
"00/15/2010 11:05:21",42.787468,-71.10714,1.17,116.72,25.40,4
"00/15/2010 11:05:22",42.787468,-71.10711,0.94,14.65,25.40,0
"00/15/2010 11:05:23",42.787468,-71.10709,0.94,4.19,25.40,0
"00/15/2010 11:05:24",42.787483,-71.10714,0.90,2.10,25.40,0
"00/15/2010 11:05:25",42.7875,-71.10714,0.94,10.47,25.40,3
"00/15/2010 11:05:26",42.787518,-71.107155,1.17,33.35,25.40,0
"00/15/2010 11:05:27",42.787518,-71.10714,1.29,78.46,25.40,1
"00/15/2010 11:05:28",42.787518,-71.10709,0.78,16.73,25.40,0
"00/15/2010 11:05:29",42.7875,-71.10711,1.05,20.90,25.40,0
"00/15/2010 11:05:30",42.7875,-71.10711,1.13,37.49,25.40,12
"00/15/2010 11:05:31",42.7875,-71.10714,1.17,88.59,25.40,2
"00/15/2010 11:05:33",42.7875,-71.10714,0.90,969.01,25.08,0
"00/15/2010 11:05:34",42.7875,-71.10711,0.98,982.24,25.08,0
"00/15/2010 11:05:35",42.787483,-71.10708,0.90,985.03,25.08,0
"00/15/2010 11:05:36",42.787483,-71.10706,0.94,919.91,25.08,0
"00/15/2010 11:05:37",42.7875,-71.10706,0.86,965.16,25.08,0
"00/15/2010 11:05:38",42.7875,-71.10708,1.02,588.63,25.08,0
"00/15/2010 11:05:39",42.787518,-71.10709,0.94,565.74,25.08,0
"00/15/2010 11:05:40",42.7875,-71.10709,1.02,603.66,25.08,0
"00/15/2010 11:05:41",,,0.94,1056.56,25.08,0
"00/15/2010 11:05:42",,,0.90,1058.88,25.08,2
"00/15/2010 11:05:43",42.787533,-71.10708,0.94,1059.65,25.08,1
"00/15/2010 11:05:44",,,0.98,1058.11,25.08,0
"00/15/2010 11:05:45",,,1.91,1060.42,25.08,7
"00/15/2010 11:05:47",42.787563,-71.10706,2.11,1061.95,25.08,7
"00/15/2010 11:05:48",,,1.72,1050.30,24.76,40
"00/15/2010 11:05:49",,,0.90,1057.34,24.76,1
"00/15/2010 11:05:50",,,2.27,1062.71,24.76,0
"00/15/2010 11:05:51",42.787632,-71.10706,1.68,1062.71,24.43,2
"00/15/2010 11:05:52",42.787632,-71.10708,1.56,1061.95,24.43,4
"00/15/2010 11:05:53",42.787632,-71.10705,1.84,1061.19,24.43,5
"00/15/2010 11:05:54",,,2.27,1061.19,24.11,1
"00/15/2010 11:05:55",42.787632,-71.10703,1.80,1059.65,24.11,0
"00/15/2010 11:05:56",42.787598,-71.10705,1.41,1059.65,23.79,1
"00/15/2010 11:05:57",42.787613,-71.10706,1.68,1061.19,23.79,2
"00/15/2010 11:05:58",42.787598,-71.10705,2.42,1058.11,23.79,1
"00/15/2010 11:05:59",42.787598,-71.10705,1.56,1054.23,23.47,1
"00/15/2010 11:06:01",42.787582,-71.10705,0.94,1059.65,23.47,0
"00/15/2010 11:06:02",42.787563,-71.10705,0.90,1058.88,23.47,0
"00/15/2010 11:06:03",42.787563,-71.10705,0.82,1050.30,23.47,2
"00/15/2010 11:06:04",42.787548,-71.10703,0.74,1044.72,23.14,0
"00/15/2010 11:06:05",,,2.77,1040.68,23.14,1
"00/15/2010 11:06:06",,,1.09,927.19,22.82,0
"00/15/2010 11:06:07",,,2.54,1050.30,23.14,1
"00/15/2010 11:06:08",42.787533,-71.10706,1.60,1043.92,22.82,0
"00/15/2010 11:06:09",42.787533,-71.10708,0.86,1014.65,22.82,3
"00/15/2010 11:06:10",,,0.82,1036.60,22.82,0
"00/15/2010 11:06:10",42.787563,-71.10708,2.11,1051.87,22.82,9
"00/15/2010 11:06:12",42.787563,-71.10706,2.70,1057.34,22.50,15
"00/15/2010 11:06:13",42.787548,-71.10705,1.02,1056.56,22.50,3
"00/15/2010 11:06:15",42.787548,-71.10706,1.68,1055.01,22.18,8
"00/15/2010 11:06:16",42.787548,-71.10705,1.33,1055.79,22.18,26
"00/15/2010 11:06:17",42.787548,-71.10705,0.86,1045.52,21.86,3
"00/15/2010 11:06:18",,,0.94,1056.56,21.86,2
"00/15/2010 11:06:19",,,1.13,1051.09,21.86,0
"00/15/2010 11:06:20",,,2.30,1043.11,21.53,4
"00/15/2010 11:06:21",42.787548,-71.10706,1.68,1047.12,21.53,12
"00/15/2010 11:06:22",,,1.17,1052.66,21.53,3
"00/15/2010 11:06:23",42.787548,-71.10705,2.11,1047.12,21.21,3
"00/15/2010 11:06:24",42.787548,-71.10705,1.87,1044.72,21.21,1
"00/15/2010 11:06:25",42.787563,-71.10705,0.90,1053.44,21.21,1
"00/15/2010 11:06:26",,,1.05,867.63,21.21,0
"00/15/2010 11:06:27",,,0.90,1053.44,21.21,5
"00/15/2010 11:06:29",,,1.09,1058.11,21.21,1
"00/15/2010 11:06:30",,,1.41,1058.88,21.21,14
"00/15/2010 11:06:31",42.787563,-71.10702,0.98,1058.88,21.21,2
"00/15/2010 11:06:32",42.787548,-71.107,0.94,1058.88,21.21,13
