time,lat,long,accel,light,temp,sound
"Jul 11 2009 09:06:00",42.453434,-71.40478,5.98,75.00,25.83,5.00
"Jul 11 2009 09:06:01",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:02",42.453434,-71.40478,5.98,75.00,25.83,23.00
"Jul 11 2009 09:06:03",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:04",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:05",42.453434,-71.40478,5.98,75.00,25.83,30.00
"Jul 11 2009 09:06:06",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:07",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:08",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:09",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:10",42.453434,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:11",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:13",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:14",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:15",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:16",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:17",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:18",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:19",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:20",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:21",42.45344,-71.404785,5.98,75.00,27.21,0.00
"Jul 11 2009 09:06:22",42.45344,-71.404785,5.95,75.00,25.83,0.00
"Jul 11 2009 09:06:23",42.45344,-71.404785,5.98,75.00,25.83,2.00
"Jul 11 2009 09:06:24",42.45344,-71.404785,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:25",42.45344,-71.404785,5.98,75.00,27.21,0.00
"Jul 11 2009 09:06:27",42.45344,-71.404785,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:28",42.45344,-71.404785,5.95,75.00,25.83,0.00
"Jul 11 2009 09:06:29",42.45344,-71.404785,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:30",42.453434,-71.40479,5.98,75.00,27.21,8.00
"Jul 11 2009 09:06:31",42.453434,-71.40479,5.98,75.00,27.21,0.00
"Jul 11 2009 09:06:32",42.453434,-71.40479,5.98,75.00,25.83,2.00
"Jul 11 2009 09:06:33",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:34",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:35",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:36",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:37",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:38",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:39",42.453434,-71.4048,5.98,75.00,27.21,0.00
"Jul 11 2009 09:06:41",42.453434,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:42",42.453434,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:43",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:44",42.453434,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:45",42.453434,-71.4048,5.98,75.00,27.21,0.00
"Jul 11 2009 09:06:46",42.453434,-71.40479,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:47",42.45344,-71.40479,5.98,75.00,25.83,12.00
"Jul 11 2009 09:06:48",42.45344,-71.404785,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:49",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:50",42.45344,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:51",42.45345,-71.40477,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:52",42.45345,-71.40476,5.98,75.00,27.21,0.00
"Jul 11 2009 09:06:53",42.45345,-71.40476,5.98,75.00,25.83,9.00
"Jul 11 2009 09:06:55",42.45345,-71.404755,5.98,75.00,25.83,3.00
"Jul 11 2009 09:06:56",42.45345,-71.404755,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:57",42.453457,-71.40475,5.98,75.00,25.83,11.00
"Jul 11 2009 09:06:58",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:06:59",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:00",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:01",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:02",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:03",42.453457,-71.40475,5.95,75.00,25.83,0.00
"Jul 11 2009 09:07:04",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:05",42.453457,-71.40475,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:06",42.453457,-71.40475,5.98,75.00,25.83,4.00
"Jul 11 2009 09:07:07",42.453457,-71.404755,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:09",42.453457,-71.404755,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:10",42.453457,-71.404755,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:11",42.45345,-71.40476,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:12",42.45345,-71.40476,5.98,75.00,25.83,6.00
"Jul 11 2009 09:07:13",42.45345,-71.40476,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:14",42.45345,-71.40477,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:15",42.45345,-71.40477,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:16",42.45345,-71.40477,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:17",42.45345,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:18",42.45345,-71.40478,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:19",42.45345,-71.404785,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:20",42.45344,-71.404785,5.98,75.00,27.21,0.00
"Jul 11 2009 09:07:21",42.45344,-71.404785,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:23",42.45344,-71.40479,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:24",42.45344,-71.40479,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:25",42.45344,-71.40479,5.98,75.00,25.83,3.00
"Jul 11 2009 09:07:26",42.45344,-71.4048,5.98,75.00,25.83,1.00
"Jul 11 2009 09:07:27",42.45344,-71.4048,5.98,75.00,25.83,2.00
"Jul 11 2009 09:07:28",42.45344,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:29",42.45344,-71.4048,5.98,75.00,25.83,1.00
"Jul 11 2009 09:07:30",42.45344,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:31",42.45344,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:32",42.45344,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:33",42.45344,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:34",42.45344,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:35",42.45344,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:36",42.45345,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:38",42.45345,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:39",42.45345,-71.4048,5.95,75.00,25.83,0.00
"Jul 11 2009 09:07:40",42.45345,-71.4048,5.98,75.00,25.83,10.00
"Jul 11 2009 09:07:41",42.45345,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:42",42.45345,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:43",42.45345,-71.4048,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:44",42.45345,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:45",42.45345,-71.40481,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:46",42.45345,-71.404816,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:47",42.45345,-71.404816,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:48",42.45345,-71.404816,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:49",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:50",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:52",42.45345,-71.40483,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:53",42.45345,-71.40483,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:54",42.45345,-71.40483,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:55",42.45345,-71.40483,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:56",42.45345,-71.40483,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:57",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:58",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:07:59",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:08:00",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:08:01",42.45345,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:08:02",42.453457,-71.40482,5.98,75.00,25.83,0.00
"Jul 11 2009 09:08:03",42.453457,-71.40482,6.14,75.00,25.83,0.00
"Jul 11 2009 09:08:04",42.45345,-71.40482,6.34,76.00,25.83,11.00
"Jul 11 2009 09:08:06",42.45344,-71.40482,5.87,76.00,25.83,0.00
"Jul 11 2009 09:08:07",42.453434,-71.40482,5.75,75.00,25.83,0.00
"Jul 11 2009 09:08:08",42.453434,-71.40483,5.91,75.00,25.83,0.00
"Jul 11 2009 09:08:09",42.453434,-71.40483,6.10,74.00,25.83,0.00
"Jul 11 2009 09:08:10",42.453434,-71.40483,6.14,74.00,25.83,0.00
"Jul 11 2009 09:08:11",42.453426,-71.40483,6.18,73.00,25.83,2.00
"Jul 11 2009 09:08:12",42.453426,-71.40483,5.98,74.00,25.83,0.00
"Jul 11 2009 09:08:13",42.45342,-71.40483,5.91,73.00,25.83,0.00
"Jul 11 2009 09:08:14",42.45342,-71.40484,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:15",42.45342,-71.40484,5.87,74.00,25.83,13.00
"Jul 11 2009 09:08:16",42.45342,-71.40484,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:17",42.45342,-71.40484,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:18",42.45342,-71.40484,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:20",42.453434,-71.40482,5.91,74.00,25.83,5.00
"Jul 11 2009 09:08:21",42.453426,-71.404816,6.14,73.00,25.83,0.00
"Jul 11 2009 09:08:22",42.45342,-71.404816,5.87,74.00,25.83,2.00
"Jul 11 2009 09:08:23",42.453426,-71.404816,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:24",42.45342,-71.40483,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:25",42.45342,-71.40486,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:26",42.45342,-71.40486,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:27",42.453426,-71.404854,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:28",42.45342,-71.40484,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:29",42.45342,-71.40482,5.91,74.00,25.83,33.00
"Jul 11 2009 09:08:30",42.45342,-71.404816,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:31",42.45342,-71.40481,5.95,74.00,25.83,0.00
"Jul 11 2009 09:08:32",42.45342,-71.4048,5.91,74.00,25.83,1.00
"Jul 11 2009 09:08:34",42.45342,-71.404785,5.87,74.00,25.83,0.00
"Jul 11 2009 09:08:35",42.45342,-71.40481,5.87,74.00,25.83,1.00
"Jul 11 2009 09:08:36",42.45342,-71.40484,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:37",42.453426,-71.40486,5.91,74.00,25.83,0.00
"Jul 11 2009 09:08:38",42.453426,-71.40487,5.87,74.00,25.83,10.00
"Jul 11 2009 09:08:39",42.453426,-71.40488,5.87,75.00,25.83,0.00
"Jul 11 2009 09:08:40",42.453426,-71.404884,5.91,75.00,25.83,0.00
"Jul 11 2009 09:08:41",42.453426,-71.40489,5.95,75.00,25.83,0.00
"Jul 11 2009 09:08:42",42.453426,-71.404884,5.83,75.00,25.83,0.00
"Jul 11 2009 09:08:43",42.453426,-71.40488,5.87,75.00,25.83,0.00
"Jul 11 2009 09:08:44",42.453434,-71.40488,5.98,75.00,25.83,16.00
"Jul 11 2009 09:08:45",42.45344,-71.40487,5.91,76.00,25.83,0.00
"Jul 11 2009 09:08:46",42.45344,-71.40486,6.34,76.00,25.83,0.00
"Jul 11 2009 09:08:48",42.45344,-71.404854,5.91,76.00,25.83,0.00
"Jul 11 2009 09:08:49",42.453434,-71.40484,5.95,76.00,25.83,0.00
"Jul 11 2009 09:08:50",42.453434,-71.40484,5.91,76.00,25.83,0.00
"Jul 11 2009 09:08:51",42.453434,-71.40483,5.91,76.00,27.21,0.00
"Jul 11 2009 09:08:52",42.45344,-71.40483,5.91,76.00,25.83,0.00
"Jul 11 2009 09:08:53",42.45344,-71.40483,5.98,76.00,25.83,0.00
"Jul 11 2009 09:08:54",42.45344,-71.40483,5.95,76.00,25.83,0.00
"Jul 11 2009 09:08:55",42.45344,-71.40482,5.91,76.00,27.21,0.00
"Jul 11 2009 09:08:56",42.45344,-71.40482,5.95,76.00,25.83,0.00
"Jul 11 2009 09:08:57",42.45345,-71.40483,5.95,76.00,25.83,0.00
"Jul 11 2009 09:08:58",42.45345,-71.40483,5.95,76.00,25.83,0.00
"Jul 11 2009 09:08:59",42.45345,-71.40483,5.95,76.00,27.21,0.00
"Jul 11 2009 09:09:00",42.45345,-71.40484,5.95,76.00,27.21,0.00
"Jul 11 2009 09:09:02",42.45345,-71.40484,5.83,76.00,25.83,0.00
"Jul 11 2009 09:09:03",42.45345,-71.40484,5.91,76.00,27.21,0.00
"Jul 11 2009 09:09:04",42.45345,-71.40484,5.95,76.00,27.21,0.00
"Jul 11 2009 09:09:05",42.45345,-71.404854,5.91,76.00,27.21,0.00
"Jul 11 2009 09:09:06",42.45345,-71.404854,5.91,76.00,27.21,0.00
"Jul 11 2009 09:09:07",42.45345,-71.404854,5.91,76.00,27.21,0.00
"Jul 11 2009 09:09:08",42.45345,-71.404854,5.91,76.00,27.21,0.00
"Jul 11 2009 09:09:09",42.45345,-71.404854,5.91,76.00,27.21,0.00
"Jul 11 2009 09:09:10",42.45344,-71.404854,5.87,76.00,27.21,0.00
"Jul 11 2009 09:09:11",42.45345,-71.404854,5.95,76.00,27.21,0.00
"Jul 11 2009 09:09:12",42.45344,-71.404854,5.95,76.00,27.21,0.00
"Jul 11 2009 09:09:13",42.45345,-71.404854,5.83,76.00,27.21,0.00
"Jul 11 2009 09:09:14",42.45345,-71.40484,6.06,76.00,27.21,0.00
"Jul 11 2009 09:09:15",42.45345,-71.40484,6.18,75.00,27.21,0.00
"Jul 11 2009 09:09:17",42.45344,-71.404816,5.75,74.00,27.21,0.00
"Jul 11 2009 09:09:18",42.45344,-71.4048,6.02,75.00,25.83,3.00
"Jul 11 2009 09:09:19",42.45344,-71.40479,5.91,74.00,25.83,0.00
"Jul 11 2009 09:09:20",42.45344,-71.404785,5.91,75.00,25.83,0.00
"Jul 11 2009 09:09:21",42.45344,-71.404785,5.91,75.00,25.83,0.00
"Jul 11 2009 09:09:22",42.45344,-71.404785,6.14,75.00,25.83,0.00
"Jul 11 2009 09:09:23",42.45344,-71.404785,5.91,74.00,25.83,0.00
"Jul 11 2009 09:09:24",42.45344,-71.404785,5.95,76.00,25.83,0.00
"Jul 11 2009 09:09:25",42.453434,-71.40478,5.87,74.00,25.83,0.00
"Jul 11 2009 09:09:26",42.453426,-71.404755,5.63,76.00,25.83,0.00
"Jul 11 2009 09:09:27",42.45341,-71.40473,5.91,76.00,25.83,100.00
"Jul 11 2009 09:09:28",42.453403,-71.40471,5.95,76.00,27.21,0.00
"Jul 11 2009 09:09:29",42.453377,-71.404686,5.71,76.00,25.83,0.00
"Jul 11 2009 09:09:31",42.45332,-71.40466,5.87,76.00,25.83,12.00
"Jul 11 2009 09:09:32",42.45329,-71.40465,6.06,76.00,25.83,100.00
"Jul 11 2009 09:09:33",42.453262,-71.40464,6.18,74.00,25.83,21.00
"Jul 11 2009 09:09:34",42.45324,-71.40464,5.98,75.00,25.83,38.00
"Jul 11 2009 09:09:35",42.453197,-71.40463,5.87,74.00,25.83,0.00
"Jul 11 2009 09:09:36",42.45316,-71.404625,5.75,74.00,25.83,0.00
"Jul 11 2009 09:09:37",42.453125,-71.40461,5.87,74.00,25.83,0.00
"Jul 11 2009 09:09:38",42.453083,-71.40461,5.75,76.00,25.83,0.00
"Jul 11 2009 09:09:39",42.453053,-71.404594,5.91,75.00,25.83,0.00
"Jul 11 2009 09:09:40",42.45301,-71.40458,5.98,74.00,25.83,0.00
"Jul 11 2009 09:09:41",42.45298,-71.40457,5.79,74.00,25.83,0.00
"Jul 11 2009 09:09:42",42.452946,-71.404564,5.79,74.00,25.83,0.00
"Jul 11 2009 09:09:43",42.452904,-71.40456,5.98,74.00,25.83,0.00
"Jul 11 2009 09:09:45",42.452847,-71.40453,6.18,74.00,25.83,0.00
"Jul 11 2009 09:09:46",42.452816,-71.404526,5.95,74.00,25.83,0.00
"Jul 11 2009 09:09:47",42.45278,-71.40452,5.87,74.00,25.83,44.00
"Jul 11 2009 09:09:48",42.452744,-71.40451,5.98,74.00,25.83,0.00
"Jul 11 2009 09:09:49",42.4527,-71.404495,5.71,74.00,25.83,0.00
"Jul 11 2009 09:09:50",42.452652,-71.40449,5.71,76.00,24.44,0.00
"Jul 11 2009 09:09:51",42.452602,-71.404465,5.98,76.00,24.44,0.00
"Jul 11 2009 09:09:52",42.452557,-71.40446,5.83,76.00,24.44,0.00
"Jul 11 2009 09:09:53",42.452507,-71.40445,6.14,74.00,25.83,0.00
"Jul 11 2009 09:09:54",42.452457,-71.40445,6.22,74.00,25.83,0.00
"Jul 11 2009 09:09:55",42.452415,-71.40444,5.75,76.00,24.44,84.00
"Jul 11 2009 09:09:56",42.45237,-71.40444,5.83,76.00,24.44,0.00
"Jul 11 2009 09:09:57",42.452335,-71.40444,5.75,76.00,25.83,0.00
"Jul 11 2009 09:09:59",42.452248,-71.40442,5.95,76.00,25.83,0.00
"Jul 11 2009 09:10:00",42.452213,-71.404396,6.02,74.00,24.44,0.00
"Jul 11 2009 09:10:01",42.452183,-71.404366,5.71,74.00,24.44,0.00
"Jul 11 2009 09:10:02",42.452164,-71.40432,6.18,74.00,24.44,0.00
"Jul 11 2009 09:10:03",42.45215,-71.40428,5.87,74.00,24.44,0.00
"Jul 11 2009 09:10:04",42.45215,-71.40423,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:05",42.45215,-71.40419,5.63,74.00,24.44,0.00
"Jul 11 2009 09:10:06",42.45215,-71.404144,5.91,74.00,24.44,32.00
"Jul 11 2009 09:10:07",42.45215,-71.4041,5.91,74.00,24.44,0.00
"Jul 11 2009 09:10:08",42.45215,-71.40405,5.75,74.00,24.44,0.00
"Jul 11 2009 09:10:09",42.45215,-71.404015,5.98,74.00,24.44,2.00
"Jul 11 2009 09:10:10",42.45215,-71.40396,5.98,74.00,24.44,0.00
"Jul 11 2009 09:10:11",42.45215,-71.403915,5.91,74.00,24.44,0.00
"Jul 11 2009 09:10:13",42.452156,-71.403824,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:14",42.452156,-71.40378,5.98,74.00,24.44,0.00
"Jul 11 2009 09:10:15",42.452164,-71.40373,5.75,74.00,24.44,0.00
"Jul 11 2009 09:10:16",42.452164,-71.403694,5.63,74.00,24.44,0.00
"Jul 11 2009 09:10:17",42.452164,-71.40365,5.83,74.00,24.44,0.00
"Jul 11 2009 09:10:18",42.452164,-71.4036,6.02,74.00,24.44,0.00
"Jul 11 2009 09:10:19",42.45217,-71.403564,5.75,74.00,24.44,0.00
"Jul 11 2009 09:10:20",42.45217,-71.40352,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:21",42.45217,-71.403465,5.87,74.00,24.44,0.00
"Jul 11 2009 09:10:22",42.452183,-71.40342,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:23",42.45219,-71.40337,5.98,74.00,24.44,0.00
"Jul 11 2009 09:10:24",42.45219,-71.403336,5.95,74.00,24.44,0.00
"Jul 11 2009 09:10:25",42.45219,-71.4033,5.87,74.00,24.44,0.00
"Jul 11 2009 09:10:27",42.452198,-71.40321,5.83,74.00,24.44,0.00
"Jul 11 2009 09:10:28",42.452198,-71.403175,6.02,74.00,24.44,0.00
"Jul 11 2009 09:10:29",42.452198,-71.403145,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:30",42.452206,-71.4031,5.98,74.00,24.44,9.00
"Jul 11 2009 09:10:31",42.452213,-71.40306,5.71,74.00,24.44,0.00
"Jul 11 2009 09:10:32",42.45222,-71.40301,5.98,74.00,24.44,0.00
"Jul 11 2009 09:10:33",42.45222,-71.40298,5.91,74.00,24.44,0.00
"Jul 11 2009 09:10:34",42.45223,-71.40293,5.63,74.00,24.44,0.00
"Jul 11 2009 09:10:35",42.452236,-71.4029,6.10,74.00,24.44,0.00
"Jul 11 2009 09:10:36",42.452236,-71.40285,5.87,74.00,24.44,0.00
"Jul 11 2009 09:10:37",42.452248,-71.40281,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:38",42.452248,-71.40278,5.83,74.00,24.44,0.00
"Jul 11 2009 09:10:39",42.452255,-71.40273,5.55,74.00,24.44,9.00
"Jul 11 2009 09:10:41",42.452263,-71.40264,5.67,74.00,23.06,0.00
"Jul 11 2009 09:10:42",42.45227,-71.4026,6.02,74.00,23.06,0.00
"Jul 11 2009 09:10:43",42.45227,-71.402565,6.14,74.00,24.44,0.00
"Jul 11 2009 09:10:44",42.452263,-71.40252,5.75,74.00,23.06,0.00
"Jul 11 2009 09:10:45",42.452263,-71.40249,5.75,74.00,24.44,0.00
"Jul 11 2009 09:10:46",42.452263,-71.40245,6.02,74.00,23.06,0.00
"Jul 11 2009 09:10:47",42.45227,-71.40241,5.98,74.00,24.44,0.00
"Jul 11 2009 09:10:48",42.45227,-71.40237,5.95,74.00,24.44,0.00
"Jul 11 2009 09:10:49",42.45227,-71.40233,5.98,74.00,24.44,10.00
"Jul 11 2009 09:10:50",42.45227,-71.40229,5.87,74.00,24.44,3.00
"Jul 11 2009 09:10:51",42.452263,-71.40224,5.47,74.00,24.44,0.00
"Jul 11 2009 09:10:52",42.452263,-71.4022,5.79,74.00,24.44,0.00
"Jul 11 2009 09:10:54",42.452236,-71.40212,5.87,76.00,23.06,0.00
"Jul 11 2009 09:10:55",42.45222,-71.4021,5.87,76.00,23.06,0.00
"Jul 11 2009 09:10:56",42.452206,-71.402084,5.63,76.00,23.06,0.00
"Jul 11 2009 09:10:57",42.452183,-71.40208,5.83,74.00,24.44,20.00
"Jul 11 2009 09:10:58",42.452156,-71.40206,5.91,74.00,23.06,0.00
"Jul 11 2009 09:10:59",42.452126,-71.40205,5.98,74.00,23.06,0.00
"Jul 11 2009 09:11:00",42.45209,-71.40203,5.79,74.00,23.06,0.00
"Jul 11 2009 09:11:01",42.45205,-71.402016,5.79,74.00,23.06,0.00
"Jul 11 2009 09:11:02",42.45201,-71.40201,6.02,76.00,23.06,0.00
"Jul 11 2009 09:11:03",42.45197,-71.40199,6.02,76.00,23.06,0.00
"Jul 11 2009 09:11:04",42.45194,-71.401985,5.87,74.00,23.06,0.00
"Jul 11 2009 09:11:05",42.451904,-71.40198,5.79,74.00,23.06,0.00
"Jul 11 2009 09:11:06",42.45187,-71.40197,5.79,76.00,23.06,0.00
"Jul 11 2009 09:11:08",42.451797,-71.401955,6.10,76.00,23.06,0.00
"Jul 11 2009 09:11:09",42.451775,-71.40195,5.83,76.00,23.06,0.00
"Jul 11 2009 09:11:10",42.45176,-71.40194,5.95,76.00,23.06,0.00
"Jul 11 2009 09:11:11",42.451733,-71.401924,5.91,76.00,24.44,19.00
"Jul 11 2009 09:11:12",42.45171,-71.40191,5.98,76.00,23.06,0.00
"Jul 11 2009 09:11:13",42.451675,-71.4019,5.87,76.00,23.06,0.00
"Jul 11 2009 09:11:14",42.466415,-71.40189,5.83,76.00,23.06,0.00
"Jul 11 2009 09:11:15",42.466064,-71.401886,5.87,76.00,23.06,0.00
"Jul 11 2009 09:11:16",42.465733,-71.40188,5.95,76.00,24.44,0.00
"Jul 11 2009 09:11:17",42.46543,-71.40187,5.91,76.00,23.06,0.00
"Jul 11 2009 09:11:18",42.465202,-71.40187,6.02,76.00,23.06,0.00
"Jul 11 2009 09:11:19",42.464966,-71.40186,6.14,76.00,24.44,0.00
"Jul 11 2009 09:11:20",42.464745,-71.401855,5.63,76.00,24.44,3.00
"Jul 11 2009 09:11:22",42.46452,-71.40185,5.95,76.00,23.06,0.00
