time,latitude,longitude,acceleration,light,temperature,sound
85,42.787582,-71.106964,4.34,1040.68,20.24,9
86,42.787582,-71.106964,1.13,1047.12,20.24,12
87,42.787582,-71.106964,1.56,1039.87,20.24,15
88,42.787582,-71.106964,2.46,1037.42,20.24,23
89,42.787613,-71.107,2.70,1013.78,19.92,7
90,,,3.87,1041.49,19.60,13
91,42.787613,-71.10702,4.69,1039.87,19.60,11
92,42.787598,-71.10703,2.34,936.42,19.28,22
93,42.787598,-71.10705,1.45,839.93,19.28,4
94,42.787563,-71.10705,1.17,1045.52,19.28,14
95,42.787533,-71.10703,2.03,738.81,18.96,14
96,42.787563,-71.10705,2.73,990.56,18.96,30
97,42.787563,-71.10705,3.95,1039.87,18.96,24
98,42.787548,-71.10703,2.27,1042.30,18.96,17
99,42.787533,-71.10703,1.09,1034.13,18.63,8
100,42.787518,-71.10702,1.72,1040.68,18.63,27
101,42.787518,-71.107,1.60,1041.49,18.63,13
102,42.7875,-71.107,1.84,1039.87,18.63,22
103,42.7875,-71.10698,1.09,1042.30,18.63,24
104,42.7875,-71.10698,0.94,1039.87,18.63,37
105,,,1.72,41.62,18.63,6
106,42.7875,-71.107,1.29,8.38,18.31,2
107,,,1.37,6.29,18.31,4
108,42.787518,-71.10703,0.86,10.47,18.31,14
109,42.787518,-71.10705,0.90,8.38,18.31,6
110,42.787483,-71.10706,0.94,22.98,18.31,5
111,42.787468,-71.10708,0.74,118.71,18.31,20
112,42.787468,-71.10708,1.29,43.68,18.31,7
113,42.787483,-71.10709,1.02,33.35,18.31,7
114,42.787483,-71.10714,1.05,169.97,18.63,21
115,42.787483,-71.107155,0.98,80.49,18.63,3
116,42.787483,-71.10717,1.25,108.72,18.63,24
117,42.787483,-71.107155,0.94,156.29,18.63,1
118,,,1.02,64.20,18.63,0
119,,,0.86,53.97,18.63,2
120,42.787468,-71.107155,0.86,66.25,18.96,2
121,42.787468,-71.1072,1.17,292.77,18.96,0
122,42.787468,-71.107216,0.98,208.56,18.96,0
123,,,0.94,160.20,18.96,3
124,42.787468,-71.107216,0.94,227.59,18.96,3
125,42.787483,-71.107254,0.94,0.00,18.96,0
126,42.787483,-71.10727,0.90,0.00,18.96,0
127,42.787468,-71.107254,1.02,0.00,18.96,0
128,42.787468,-71.107254,0.94,0.00,18.96,10
129,42.787483,-71.107254,0.98,0.00,18.96,2
130,42.787483,-71.10723,1.02,2.10,18.96,1
131,42.7875,-71.10723,1.21,116.72,19.28,0
132,,,0.90,292.77,19.28,0
133,,,1.09,191.28,19.28,8
134,,,0.90,80.49,19.28,15
135,42.787483,-71.107254,0.86,124.69,19.28,0
136,42.7875,-71.10723,0.98,142.52,19.28,0
137,42.7875,-71.10723,0.98,138.57,19.28,4
138,42.787518,-71.10723,0.90,47.80,19.60,2
139,42.787533,-71.10723,2.85,14.65,19.60,4
140,42.787548,-71.10723,1.72,27.13,19.60,14
141,42.787563,-71.10723,2.54,88.59,19.60,5
142,42.787548,-71.107216,2.38,18.82,19.60,6
143,,,2.34,22.98,19.92,7
144,,,1.21,70.33,19.92,0
145,42.787563,-71.1072,1.02,6.29,19.92,0
146,42.787563,-71.1072,1.05,14.65,19.92,0
147,42.787563,-71.1072,1.29,14.65,19.92,5
148,42.787563,-71.1072,0.98,12.56,19.92,7
149,42.787563,-71.107216,0.94,14.65,19.92,3
150,42.787582,-71.107216,1.13,64.20,19.92,4
151,42.787563,-71.107216,0.86,41.62,19.92,6
152,42.787548,-71.107216,0.90,33.35,20.24,1
153,42.787533,-71.107216,1.05,90.61,19.92,1
154,42.787518,-71.107216,0.78,45.74,20.24,0
155,,,1.05,49.86,20.24,2
156,42.7875,-71.107216,1.05,142.52,20.24,1
157,,,1.21,175.80,20.24,3
158,42.787483,-71.10723,1.21,18.82,20.24,9
159,42.787483,-71.10723,1.13,22.98,20.24,7
160,42.7875,-71.10723,1.13,12.56,20.24,0
161,,,1.05,37.49,20.24,7
162,,,1.21,22.98,20.24,0
163,42.787483,-71.107254,1.02,66.25,20.57,1
164,42.7875,-71.10727,0.74,0.00,20.57,4
165,42.7875,-71.10727,0.94,0.00,20.57,2
166,42.7875,-71.10727,1.13,0.00,20.57,11
167,42.7875,-71.107254,1.05,0.00,20.57,7
168,42.7875,-71.10723,0.90,0.00,20.57,11
169,,,1.29,287.27,20.57,10
170,42.7875,-71.107216,0.70,1044.72,20.57,0
171,42.787518,-71.10723,0.90,1047.12,20.57,0
172,42.787533,-71.107254,0.90,1047.12,20.57,0
173,42.787533,-71.10727,0.98,1046.32,20.57,0
174,42.787548,-71.1073,0.86,1046.32,20.89,6
175,42.787548,-71.1073,1.02,974.72,20.89,1
176,42.787548,-71.107285,1.45,98.68,20.89,1
177,42.787548,-71.10727,0.90,39.56,20.89,0
178,42.787548,-71.107254,0.94,29.21,20.89,0
179,42.787563,-71.107254,0.74,10.47,20.89,0
180,42.787563,-71.107254,1.02,33.35,20.89,1
181,42.787548,-71.107254,2.11,56.02,20.57,6
182,42.787533,-71.10723,1.02,6.29,20.57,1
183,42.787533,-71.107216,0.98,0.00,20.89,3
184,42.787518,-71.1072,0.94,0.00,20.89,5
185,42.787518,-71.1072,0.94,0.00,20.89,2
186,42.787518,-71.1072,0.98,0.00,20.89,9
187,42.7875,-71.1072,0.94,0.00,20.89,6
188,,,0.98,0.00,20.89,2
189,,,0.98,0.00,20.89,3
190,,,0.98,0.00,20.89,2
191,,,0.98,0.00,20.89,2
192,,,0.66,0.00,20.89,2
193,,,0.98,22.98,20.89,5
194,42.787598,-71.107254,0.90,18.82,20.89,2
195,42.787613,-71.107254,0.94,58.07,20.89,13
196,42.787582,-71.10723,1.09,177.74,20.89,4
197,42.787563,-71.107216,0.98,64.20,20.89,12
198,42.787548,-71.107216,1.41,27.13,20.89,12
199,42.787548,-71.107216,0.86,76.43,20.89,0
200,42.787518,-71.1072,0.90,12.56,20.89,3
201,,,2.27,47.80,20.89,5
202,,,3.20,8.38,20.89,0
203,42.787533,-71.1072,3.95,16.73,20.89,8
204,42.787533,-71.107185,3.05,25.06,20.57,17
205,42.7875,-71.10717,1.33,6.29,20.57,3
206,42.787483,-71.10717,1.91,16.73,20.57,10
207,42.787483,-71.10717,3.16,33.35,20.57,16
208,42.787468,-71.1072,2.27,41.62,20.57,5
209,42.787483,-71.107216,1.48,16.73,20.57,10
210,42.787468,-71.1072,0.78,18.82,20.57,6
211,42.787453,-71.107216,2.19,300.08,20.24,16
212,42.787434,-71.1072,0.86,80.49,20.57,0
213,42.78742,-71.1072,0.78,318.22,20.24,7
214,42.78742,-71.107216,0.94,266.96,20.24,6
215,42.78742,-71.107216,0.90,76.43,20.24,2
216,42.78742,-71.10723,0.94,20.90,20.24,5
217,42.78742,-71.10723,0.98,179.68,20.24,7
218,42.787403,-71.107216,0.82,6.29,20.24,8
219,42.787403,-71.107216,0.98,6.29,20.24,6
220,42.787388,-71.107216,1.64,0.00,20.24,29
221,42.78737,-71.107185,0.98,0.00,20.24,13
222,42.78737,-71.107185,0.90,0.00,20.57,29
223,42.787354,-71.107185,0.98,0.00,20.57,0
224,,,0.98,0.00,20.24,25
225,,,0.98,0.00,20.24,0
226,,,0.98,0.00,20.57,1
227,,,1.09,0.00,20.57,40
228,,,0.98,2.10,20.24,2
229,42.78715,-71.10733,0.98,2.10,20.24,0
230,42.78728,-71.10737,0.94,0.00,20.24,7
231,42.78731,-71.107315,0.86,58.07,20.24,7
232,42.787388,-71.107285,0.74,51.91,20.57,21
233,42.78742,-71.107285,0.90,22.98,20.24,5
234,42.78742,-71.107285,0.78,78.46,20.24,1
235,42.787403,-71.10727,1.33,104.71,20.24,1
236,42.787403,-71.107254,1.72,25.06,20.24,6
237,,,2.81,126.68,20.24,4
238,42.787403,-71.10723,3.01,148.43,20.57,23
239,42.787388,-71.107216,1.99,35.42,20.24,19
240,42.78737,-71.107216,3.67,70.33,20.24,9
241,42.78737,-71.107216,2.03,66.25,20.24,8
242,42.787388,-71.107216,1.48,10.47,20.24,3
243,42.787388,-71.1072,1.91,8.38,20.24,1
244,42.78737,-71.107185,0.74,33.35,20.24,4
245,42.78737,-71.107185,0.90,51.91,20.24,18
246,42.787354,-71.107185,0.78,37.49,20.24,3
247,42.78734,-71.107185,1.02,27.13,20.24,7
248,42.78731,-71.10717,0.90,8.38,20.24,21
249,42.787296,-71.107155,0.82,12.56,20.24,21
250,42.787296,-71.10714,0.86,25.06,20.24,6
251,42.787296,-71.10711,1.13,120.71,20.24,20
252,42.78728,-71.10711,0.59,198.98,20.24,23
253,42.78728,-71.10711,0.90,68.29,20.24,2
254,42.78728,-71.10711,0.94,266.96,20.24,0
255,42.787266,-71.10709,0.94,41.62,20.24,4
256,42.787266,-71.10709,0.70,0.00,20.24,23
257,42.787266,-71.10709,0.98,68.29,20.24,1
258,42.78728,-71.10711,0.82,78.46,20.24,4
259,42.78731,-71.10714,0.98,20.90,20.24,0
260,42.78731,-71.10714,1.80,29.21,20.24,4
261,42.78731,-71.10711,1.91,8.38,20.24,3
262,42.78734,-71.10714,0.78,212.38,20.24,0
263,42.78731,-71.10711,0.86,16.73,20.24,1
264,42.78731,-71.10714,1.05,86.57,20.24,11
265,42.787296,-71.10714,1.45,118.71,20.24,1
266,42.78731,-71.10714,0.74,43.68,20.24,3
267,42.78731,-71.107155,0.51,168.02,20.24,4
268,42.78734,-71.107155,1.87,122.70,20.24,2
269,42.787354,-71.10717,0.70,208.56,20.24,0
270,42.787354,-71.107185,3.52,70.33,20.24,18
271,42.78737,-71.107216,3.36,198.98,20.24,12
272,42.78737,-71.107216,3.44,37.49,20.24,6
273,,,3.40,181.62,20.24,24
274,42.787388,-71.1072,4.06,37.49,20.24,26
275,42.787403,-71.1072,2.50,27.13,19.92,8
276,42.78742,-71.107185,2.03,60.11,19.92,14
277,42.78742,-71.10717,3.09,22.98,19.92,42
278,42.787403,-71.107155,4.02,37.49,19.92,8
279,42.78742,-71.10717,1.52,16.73,19.92,32
280,42.78742,-71.107155,4.57,16.73,19.60,16
281,42.787434,-71.107155,2.93,47.80,19.60,1
282,42.787453,-71.10714,1.68,12.56,19.60,11
283,42.787453,-71.10711,1.25,106.71,19.60,11
284,42.787453,-71.10709,1.13,74.40,19.60,9
285,42.787434,-71.10708,1.02,49.86,19.60,41
286,42.787434,-71.10706,0.90,49.86,19.60,0
287,42.78742,-71.10706,1.02,94.65,19.28,0
288,42.78742,-71.10705,1.02,74.40,19.28,0
289,42.787453,-71.10708,0.70,22.98,19.28,2
290,42.787453,-71.10706,1.13,58.07,19.28,2
291,42.787453,-71.10706,0.90,0.00,19.28,35
292,42.787453,-71.10705,0.98,0.00,19.28,17
293,42.787453,-71.10705,0.86,8.38,19.28,0
294,,,1.05,43.68,19.28,4
295,42.787434,-71.10709,1.02,31.28,19.28,6
296,42.78742,-71.10709,1.05,92.63,19.28,0
297,42.787403,-71.10709,0.90,62.16,19.28,0
298,42.787403,-71.10708,0.90,22.98,19.28,2
299,42.787403,-71.10706,1.33,12.56,19.28,28
300,42.787403,-71.10706,0.62,22.98,19.28,0
301,42.787403,-71.10706,0.74,49.86,19.28,13
302,42.787388,-71.10705,1.17,25.06,19.28,0
303,42.78737,-71.10703,0.90,10.47,19.28,0
304,42.78737,-71.10703,0.82,29.21,19.28,2
305,42.78737,-71.10702,0.90,4.19,19.28,8
306,42.78737,-71.107,0.86,0.00,19.28,4
307,42.78737,-71.107,0.82,8.38,19.28,0
308,42.787354,-71.106964,0.82,4.19,19.28,0
309,42.78731,-71.10693,0.86,16.73,19.28,3
310,42.78731,-71.10693,1.09,4.19,19.28,4
311,42.78734,-71.10693,0.94,16.73,19.28,0
312,42.787354,-71.106964,1.13,18.82,19.28,1
313,42.787354,-71.106964,1.41,8.38,19.28,0
314,42.787388,-71.10698,1.05,6.29,19.28,10
315,42.787403,-71.107,0.62,66.25,19.28,6
316,42.787403,-71.10703,0.98,200.90,19.28,3
317,42.787388,-71.10705,2.27,8.38,19.28,5
318,42.787388,-71.10706,1.91,37.49,19.28,2
319,42.787403,-71.10709,1.13,193.21,19.28,2
320,42.78742,-71.10709,1.60,20.90,19.28,11
321,42.78742,-71.10709,0.94,47.80,19.28,2
322,42.78742,-71.10711,1.05,352.21,19.28,21
323,42.787434,-71.10711,1.25,680.32,19.28,20
324,42.78742,-71.10714,0.90,1015.51,19.28,2
325,42.787434,-71.107155,1.13,1055.01,19.28,0
326,42.787453,-71.107155,0.90,1056.56,19.28,19
327,42.787453,-71.10717,1.09,1055.79,19.28,0
328,42.787468,-71.1072,0.98,1057.34,19.60,22
329,42.787468,-71.107185,1.02,1056.56,19.28,7
330,42.787483,-71.10717,1.02,1055.79,19.60,0
331,42.787483,-71.10717,1.17,1052.66,19.60,0
332,42.787483,-71.107155,0.98,1054.23,19.60,2
333,42.7875,-71.10717,1.09,399.38,19.60,24
334,42.7875,-71.107185,0.82,233.26,19.60,23
335,42.7875,-71.107185,1.17,31.28,19.60,4
336,42.7875,-71.107185,1.13,14.65,19.28,3
337,42.787483,-71.10717,0.98,51.91,19.28,13
338,42.787453,-71.10711,0.78,210.47,19.28,5
339,42.787434,-71.10711,0.86,18.82,19.28,0
340,42.787453,-71.10709,0.90,18.82,19.28,26
341,42.787453,-71.10709,0.98,14.65,19.28,0
342,42.787453,-71.10711,0.94,12.56,19.28,3
343,42.787453,-71.10714,0.90,12.56,19.60,14
344,42.787453,-71.10714,0.90,12.56,19.60,0
345,42.787434,-71.10714,1.05,68.29,19.60,22
346,42.787403,-71.10714,1.33,22.98,19.60,21
347,42.787403,-71.10717,1.33,31.28,19.60,5
348,42.787403,-71.107185,1.09,41.62,19.28,0
349,42.787403,-71.1072,0.98,29.21,19.28,6
350,42.787403,-71.1072,0.94,20.90,19.60,14
351,42.787403,-71.107216,0.55,22.98,19.60,25
352,42.787403,-71.107216,0.82,10.47,19.60,26
353,42.787403,-71.10723,0.98,12.56,19.28,10
354,42.78742,-71.10723,0.82,12.56,19.28,21
355,42.787403,-71.1072,0.98,25.06,19.60,40
356,42.787388,-71.1072,0.90,14.65,19.60,11
357,,,0.74,25.06,19.60,5
358,42.787403,-71.1072,1.05,82.52,19.60,9
359,42.787403,-71.10723,1.13,12.56,19.60,11
360,42.787403,-71.10723,1.13,68.29,19.60,38
361,42.78742,-71.107216,1.02,110.72,19.60,35
362,42.78742,-71.107216,0.98,33.35,19.60,39
363,42.78742,-71.1072,0.94,16.73,19.60,42
364,42.787403,-71.1072,0.90,49.86,19.60,26
365,42.787388,-71.107185,0.82,18.82,19.60,2
366,42.78737,-71.10717,0.74,29.21,19.60,3
367,42.787354,-71.10717,1.02,45.74,19.60,18
368,42.787354,-71.10717,0.90,70.33,19.60,8
369,42.787354,-71.10717,0.86,45.74,19.60,4
370,42.787354,-71.10714,0.98,29.21,19.60,7
371,42.78737,-71.10711,1.02,10.47,19.60,21
372,42.787403,-71.10711,1.02,22.98,19.60,1
373,42.787403,-71.10711,1.64,56.02,19.60,3
374,42.787403,-71.10709,4.61,18.82,19.60,12
375,42.78742,-71.10709,4.88,18.82,19.60,17
376,42.787403,-71.10706,3.55,25.06,19.60,30
377,42.787403,-71.10705,6.09,134.61,19.60,11
378,42.787388,-71.10703,0.98,62.16,19.60,14
379,42.78737,-71.10703,1.29,10.47,19.60,7
380,42.787354,-71.10703,1.17,22.98,19.60,37
381,42.787354,-71.10702,0.90,106.71,19.60,4
382,42.787354,-71.10702,0.86,92.63,19.60,23
383,42.787354,-71.107,2.46,16.73,19.60,10
384,42.78731,-71.10698,2.77,27.13,19.60,3
385,42.78731,-71.10698,2.07,86.57,19.60,3
386,42.787296,-71.107,2.89,156.29,19.60,4
387,42.787296,-71.107,3.44,35.42,19.60,7
388,42.78731,-71.107,2.38,92.63,19.60,7
389,42.787296,-71.10698,2.62,104.71,19.60,1
390,42.787296,-71.106964,1.56,35.42,19.60,24
391,42.78728,-71.10693,0.78,41.62,19.60,17
392,42.78728,-71.10692,0.90,6.29,19.60,6
393,42.78728,-71.1069,0.70,16.73,19.60,5
394,42.787296,-71.10692,0.74,22.98,19.60,4
395,42.78728,-71.1069,1.13,88.59,19.60,3
396,42.787296,-71.1069,1.25,116.72,19.60,2
397,42.78728,-71.10692,0.98,53.97,19.60,5
398,42.78728,-71.10692,0.78,94.65,19.60,5
399,42.78728,-71.1069,0.94,120.71,19.60,7
400,,,0.98,401.10,19.60,16
401,42.78728,-71.1069,2.54,128.66,19.60,3
402,42.787266,-71.10692,2.07,96.66,19.60,1
403,42.787266,-71.10692,1.02,47.80,19.60,8
404,42.787266,-71.10693,0.70,62.16,19.60,5
405,42.78728,-71.10695,1.84,193.21,19.60,16
406,42.78728,-71.10695,1.84,66.25,19.92,3
407,42.787266,-71.10695,0.90,175.80,19.92,7
408,42.787247,-71.10693,1.41,16.73,19.60,3
409,42.787247,-71.10695,0.39,29.21,19.92,14
410,42.787247,-71.10695,0.51,108.72,19.92,4
411,42.787247,-71.106964,1.05,102.70,19.92,16
412,42.787247,-71.10698,1.68,18.82,19.60,1
413,42.787266,-71.10702,0.66,104.71,19.92,1
414,42.787266,-71.10703,1.13,191.28,19.92,0
415,42.78728,-71.10705,1.45,51.91,19.92,2
416,42.78728,-71.10705,0.98,49.86,19.92,1
417,42.78728,-71.10705,0.86,12.56,19.92,0
418,42.78728,-71.10705,0.86,18.82,19.92,0
419,42.78728,-71.10705,0.94,60.11,19.92,3
420,42.787296,-71.10706,1.02,193.21,19.92,1
421,42.78731,-71.10708,0.74,154.33,19.92,0
422,,,0.94,130.65,19.92,1
423,,,1.05,27.13,19.92,11
424,42.787296,-71.10708,0.59,88.59,19.92,3
425,42.787266,-71.10705,0.74,29.21,19.92,2
426,42.787266,-71.10705,0.78,2.10,19.92,11
427,42.787247,-71.10705,0.90,29.21,19.92,32
428,42.787216,-71.10703,0.86,74.40,19.92,38
429,42.78723,-71.10703,0.66,84.55,19.92,43
430,42.787247,-71.10703,0.94,0.00,19.92,43
431,42.787247,-71.10705,0.90,0.00,19.92,43
432,42.787266,-71.10705,0.94,0.00,19.92,43
433,42.78728,-71.10706,0.94,0.00,19.92,44
434,42.78728,-71.10706,0.86,4.19,19.92,44
435,42.78728,-71.10706,0.86,18.82,19.92,43
436,42.78728,-71.10706,0.86,140.55,20.24,46
437,42.787266,-71.10708,0.94,183.56,20.24,45
438,42.78728,-71.10706,0.86,110.72,20.24,46
439,42.787266,-71.10706,0.98,102.70,20.57,46
440,42.787266,-71.10708,1.02,72.36,20.57,46
441,,,0.78,22.98,23.79,46
442,42.78723,-71.10711,1.05,35.42,23.14,46
443,,,1.09,27.13,22.82,34
444,,,0.86,58.07,22.82,46
445,,,0.94,18.82,25.08,47
446,,,1.17,14.65,27.66,47
447,,,0.86,20.90,27.98,48
448,,,0.94,18.82,29.27,49
449,,,0.94,18.82,30.56,49
450,,,1.05,62.16,32.49,47
451,,,0.74,276.22,31.20,22
452,,,0.86,225.69,30.56,6
453,,,0.90,29.21,30.56,10
454,,,1.05,35.42,30.56,5
455,,,0.94,37.49,30.56,0
456,,,1.02,309.17,30.56,0
457,,,0.86,12.56,30.56,4
458,,,0.94,35.42,30.23,2
459,,,1.25,242.68,30.23,0
460,42.78718,-71.10733,0.62,45.74,30.23,0
461,42.78718,-71.107346,0.62,43.68,29.91,2
462,,,0.74,35.42,29.91,0
463,42.78728,-71.10723,0.78,246.44,29.91,0
464,42.787266,-71.10723,0.90,33.35,29.59,0
465,42.78728,-71.107216,1.48,279.91,29.27,3
466,42.787296,-71.10723,1.09,33.35,28.95,0
467,42.78731,-71.10727,0.51,136.59,28.95,2
468,42.78734,-71.10727,0.86,100.69,28.62,2
469,42.78734,-71.10727,0.98,114.72,28.62,3
470,42.787354,-71.107285,0.70,279.91,28.62,2
471,42.78737,-71.1073,0.70,33.35,28.30,1
472,42.787388,-71.107315,1.37,39.56,27.98,14
473,42.787403,-71.107315,0.70,45.74,27.98,4
474,42.787388,-71.1073,0.94,25.06,27.66,9
475,42.787388,-71.107254,0.94,10.47,27.33,3
476,42.787388,-71.107216,0.90,0.00,27.33,22
477,42.787388,-71.1072,0.90,0.00,27.01,29
478,42.787403,-71.107185,0.94,0.00,27.01,26
479,42.787453,-71.107185,0.94,0.00,26.69,8
480,42.787468,-71.10717,0.86,58.07,26.69,0
481,42.787468,-71.10714,0.94,2.10,26.69,2
482,42.787453,-71.10711,0.90,0.00,26.69,0
483,,,0.94,0.00,26.69,0
484,42.787468,-71.10717,0.94,0.00,26.69,0
485,42.787468,-71.10717,0.90,0.00,26.69,0
486,42.787468,-71.10717,0.90,0.00,26.37,0
487,42.787468,-71.10717,0.98,0.00,26.37,0
488,42.787468,-71.10717,1.02,0.00,26.37,0
489,42.787468,-71.10717,0.94,0.00,26.37,2
490,42.787483,-71.10717,0.98,8.38,26.37,0
491,42.787483,-71.10717,0.94,37.49,26.04,16
492,42.787468,-71.107155,0.98,18.82,26.04,4
493,42.787468,-71.107155,1.02,68.29,26.04,25
494,42.787468,-71.10711,0.90,68.29,26.04,9
495,42.787483,-71.10711,0.86,20.90,25.72,20
496,42.7875,-71.10711,1.13,193.21,25.72,0
497,42.787518,-71.10711,1.09,265.11,25.40,0
498,42.787518,-71.10711,0.94,195.13,25.08,26
499,42.787533,-71.10714,0.94,981.30,25.08,13
500,42.787533,-71.10714,1.05,1055.79,24.76,12
501,42.787533,-71.10714,0.86,1058.88,24.76,2
502,42.787548,-71.10714,0.90,1058.88,24.43,2
503,42.787548,-71.10714,0.90,1058.11,24.43,2
504,42.787533,-71.10714,0.86,1058.11,24.11,1
505,42.787483,-71.10709,1.05,848.12,23.79,1
506,42.787483,-71.10709,0.98,329.03,23.79,3
507,42.787483,-71.10709,0.94,10.47,23.47,5
508,42.7875,-71.10711,1.05,18.82,23.47,6
509,42.787483,-71.10714,0.94,90.61,23.14,2
510,,,0.90,10.47,23.14,27
511,42.787468,-71.10714,0.82,29.21,23.14,4
512,42.787468,-71.107155,1.05,257.66,23.14,6
513,42.787483,-71.107185,0.86,108.72,23.14,29
514,42.787483,-71.1072,0.98,16.73,22.82,12
515,42.787483,-71.1072,0.94,195.13,22.82,15
516,42.787468,-71.107185,0.98,20.90,22.82,4
517,42.787453,-71.107185,0.98,10.47,22.50,17
518,42.787434,-71.1072,0.98,204.73,22.50,4
519,42.787434,-71.1072,0.70,94.65,22.50,0
520,42.78742,-71.107216,2.97,80.49,22.50,14
521,42.78742,-71.107216,1.84,270.67,22.18,13
522,42.787403,-71.1072,2.89,431.79,22.18,9
523,42.787388,-71.1072,2.42,547.14,22.18,10
524,42.787403,-71.107216,3.40,507.56,22.18,11
525,42.787403,-71.107216,3.12,564.20,22.18,9
526,42.787403,-71.107216,3.52,536.17,21.86,7
527,42.787388,-71.10723,2.73,426.71,21.86,21
528,42.787388,-71.107254,4.65,371.58,21.86,6
529,42.78737,-71.107254,2.85,364.56,21.53,13
530,42.787354,-71.10723,4.02,162.16,21.53,12
531,42.787354,-71.107216,1.33,94.65,21.53,19
532,42.78734,-71.107216,1.21,20.90,21.53,7
533,42.78734,-71.107216,0.94,43.68,21.53,5
534,42.787354,-71.10723,1.68,29.21,21.53,16
535,42.787354,-71.10723,1.72,64.20,21.53,19
