time,lat,lon,acc,light,temp,sound
"Jun 26 2009 13:41:48",0.0,0.0,0.86,76.00,21.67,0.00
"Jun 26 2009 13:41:49",0.0,0.0,0.86,76.00,21.67,0.00
"Jun 26 2009 13:41:50",0.0,0.0,0.86,76.00,21.67,0.00
"Jun 26 2009 13:41:51",0.0,0.0,0.94,76.00,21.67,0.00
"Jun 26 2009 13:41:53",0.0,0.0,0.90,76.00,21.67,0.00
"Jun 26 2009 13:41:54",0.0,0.0,1.02,76.00,21.67,0.00
"Jun 26 2009 13:41:55",0.0,0.0,1.02,76.00,21.67,28.00
"Jun 26 2009 13:41:56",0.0,0.0,1.02,76.00,21.67,0.00
"Jun 26 2009 13:41:57",0.0,0.0,0.94,76.00,21.67,7.00
"Jun 26 2009 13:41:58",0.0,0.0,0.82,76.00,21.67,0.00
"Jun 26 2009 13:41:59",0.0,0.0,0.78,76.00,21.67,18.00
"Jun 26 2009 13:42:00",42.50564,-71.24479,0.78,76.00,21.67,0.00
"Jun 26 2009 13:42:01",42.505337,-71.244995,0.70,76.00,21.67,0.00
"Jun 26 2009 13:42:02",42.505314,-71.24497,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:03",42.5053,-71.24496,1.06,76.00,21.67,0.00
"Jun 26 2009 13:42:04",42.505283,-71.24495,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:05",42.505272,-71.24495,1.02,76.00,21.67,10.00
"Jun 26 2009 13:42:06",42.50515,-71.24498,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:07",42.50519,-71.24495,0.78,76.00,21.67,0.00
"Jun 26 2009 13:42:09",42.50515,-71.24496,0.70,76.00,21.67,20.00
"Jun 26 2009 13:42:10",42.505104,-71.244965,0.66,76.00,21.67,0.00
"Jun 26 2009 13:42:12",42.505093,-71.24495,0.86,76.00,21.67,25.00
"Jun 26 2009 13:42:13",42.505077,-71.24494,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:14",42.505054,-71.24494,0.94,76.00,21.67,19.00
"Jun 26 2009 13:42:15",42.505047,-71.24495,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:16",42.504997,-71.24495,0.66,76.00,21.67,0.00
"Jun 26 2009 13:42:17",42.504982,-71.24494,0.74,76.00,21.67,14.00
"Jun 26 2009 13:42:18",42.504948,-71.24494,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:19",42.50494,-71.24494,0.78,76.00,21.67,5.00
"Jun 26 2009 13:42:20",42.504932,-71.24494,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:21",42.504925,-71.24494,0.70,76.00,21.67,0.00
"Jun 26 2009 13:42:22",42.504932,-71.24493,0.86,76.00,21.67,0.00
"Jun 26 2009 13:42:23",42.504925,-71.24492,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:25",42.50489,-71.24491,1.06,76.00,21.67,0.00
"Jun 26 2009 13:42:26",42.504883,-71.24491,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:27",42.504868,-71.24491,1.14,76.00,21.67,0.00
"Jun 26 2009 13:42:28",42.50485,-71.2449,1.10,76.00,21.67,0.00
"Jun 26 2009 13:42:29",42.504833,-71.24491,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:30",42.504826,-71.24491,0.94,76.00,21.67,0.00
"Jun 26 2009 13:42:31",42.504818,-71.24491,0.94,76.00,21.67,0.00
"Jun 26 2009 13:42:32",42.50481,-71.2449,0.86,76.00,21.67,0.00
"Jun 26 2009 13:42:33",42.504795,-71.24488,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:34",42.504784,-71.24487,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:35",42.504776,-71.244865,0.74,76.00,21.67,5.00
"Jun 26 2009 13:42:36",42.50477,-71.244865,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:37",42.50476,-71.24485,1.02,76.00,20.29,0.00
"Jun 26 2009 13:42:39",42.504745,-71.244835,0.86,76.00,21.67,0.00
"Jun 26 2009 13:42:40",42.504738,-71.24483,0.90,76.00,20.29,0.00
"Jun 26 2009 13:42:41",42.50472,-71.24482,0.86,76.00,20.29,0.00
"Jun 26 2009 13:42:42",42.50471,-71.244804,1.10,76.00,20.29,0.00
"Jun 26 2009 13:42:43",42.504704,-71.244804,1.10,76.00,20.29,0.00
"Jun 26 2009 13:42:44",42.50469,-71.244804,1.02,76.00,21.67,0.00
"Jun 26 2009 13:42:45",42.50468,-71.2448,1.02,76.00,20.29,0.00
"Jun 26 2009 13:42:46",42.50466,-71.244804,0.94,76.00,20.29,0.00
"Jun 26 2009 13:42:47",42.504646,-71.244804,0.86,76.00,20.29,0.00
"Jun 26 2009 13:42:48",42.50464,-71.24482,0.78,76.00,20.29,16.00
"Jun 26 2009 13:42:49",42.50463,-71.244835,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:50",42.504623,-71.244835,0.82,76.00,21.67,0.00
"Jun 26 2009 13:42:51",42.504604,-71.24484,1.02,76.00,20.29,0.00
"Jun 26 2009 13:42:53",42.504597,-71.24485,0.94,76.00,20.29,0.00
"Jun 26 2009 13:42:54",42.50458,-71.244865,0.78,76.00,20.29,0.00
"Jun 26 2009 13:42:55",42.50458,-71.244865,0.90,76.00,20.29,31.00
"Jun 26 2009 13:42:56",42.50458,-71.24485,0.86,76.00,20.29,5.00
"Jun 26 2009 13:42:57",42.50458,-71.24486,0.82,76.00,20.29,0.00
"Jun 26 2009 13:42:58",42.504574,-71.24485,0.82,76.00,20.29,0.00
"Jun 26 2009 13:42:59",42.50459,-71.24484,0.86,76.00,20.29,17.00
"Jun 26 2009 13:43:00",42.50459,-71.24484,0.90,76.00,21.67,0.00
"Jun 26 2009 13:43:01",42.50459,-71.24484,0.90,76.00,20.29,0.00
"Jun 26 2009 13:43:02",42.504597,-71.24484,0.90,76.00,20.29,0.00
"Jun 26 2009 13:43:03",42.50455,-71.244865,0.86,76.00,20.29,33.00
"Jun 26 2009 13:43:05",42.50455,-71.244865,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:06",42.50455,-71.244865,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:07",42.50455,-71.24487,0.86,76.00,20.29,30.00
"Jun 26 2009 13:43:08",42.50455,-71.244865,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:09",42.50455,-71.24486,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:10",42.50454,-71.244865,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:11",42.50454,-71.24487,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:12",42.50454,-71.24488,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:13",42.50454,-71.24489,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:14",42.50454,-71.24489,0.78,76.00,20.29,0.00
"Jun 26 2009 13:43:15",42.50454,-71.24489,0.82,76.00,20.29,5.00
"Jun 26 2009 13:43:16",42.50454,-71.24489,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:18",42.50454,-71.24488,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:19",42.50454,-71.24489,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:20",42.50454,-71.24489,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:21",42.50454,-71.24488,0.86,76.00,20.29,58.00
"Jun 26 2009 13:43:22",42.50454,-71.24489,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:23",42.50454,-71.24488,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:24",42.50454,-71.24488,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:25",42.50454,-71.24487,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:26",42.50454,-71.244865,0.86,76.00,20.29,38.00
"Jun 26 2009 13:43:27",42.50454,-71.244865,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:28",42.50454,-71.24487,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:29",42.50454,-71.24487,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:30",42.50454,-71.24487,0.94,76.00,20.29,20.00
"Jun 26 2009 13:43:32",42.50454,-71.24487,0.90,76.00,20.29,0.00
"Jun 26 2009 13:43:33",42.50454,-71.244865,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:34",42.50454,-71.244865,0.78,76.00,20.29,29.00
"Jun 26 2009 13:43:35",42.50454,-71.24486,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:36",42.50453,-71.24486,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:37",42.50453,-71.24486,0.90,76.00,20.29,0.00
"Jun 26 2009 13:43:38",42.50453,-71.24486,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:39",42.50453,-71.24486,0.86,76.00,20.29,49.00
"Jun 26 2009 13:43:40",42.50453,-71.24486,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:41",42.50453,-71.24486,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:42",42.50453,-71.24485,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:42",42.50453,-71.24485,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:44",42.50453,-71.24485,0.86,76.00,20.29,0.00
"Jun 26 2009 13:43:46",42.504524,-71.24485,0.90,76.00,20.29,0.00
"Jun 26 2009 13:43:47",42.504524,-71.24485,0.82,76.00,20.29,10.00
"Jun 26 2009 13:43:48",42.504524,-71.24485,0.94,76.00,20.29,0.00
"Jun 26 2009 13:43:49",42.504524,-71.24484,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:50",42.504524,-71.244835,0.82,76.00,20.29,0.00
"Jun 26 2009 13:43:51",42.504524,-71.24482,1.10,76.00,20.29,0.00
"Jun 26 2009 13:43:52",42.50453,-71.244804,0.94,76.00,20.29,0.00
"Jun 26 2009 13:43:53",42.50454,-71.244804,1.02,76.00,20.29,0.00
"Jun 26 2009 13:43:54",42.504524,-71.2448,0.94,76.00,20.29,16.00
"Jun 26 2009 13:43:55",42.504524,-71.24479,1.02,76.00,20.29,0.00
"Jun 26 2009 13:43:56",42.504524,-71.244774,1.14,76.00,20.29,0.00
"Jun 26 2009 13:43:57",42.504517,-71.24477,0.86,76.00,20.29,29.00
"Jun 26 2009 13:43:59",42.5045,-71.24475,0.78,76.00,20.29,0.00
"Jun 26 2009 13:44:00",42.504482,-71.24474,0.74,76.00,20.29,0.00
"Jun 26 2009 13:44:01",42.50446,-71.244736,1.10,76.00,20.29,0.00
"Jun 26 2009 13:44:02",42.504444,-71.24473,0.90,76.00,21.67,0.00
"Jun 26 2009 13:44:03",42.504436,-71.24472,0.70,76.00,20.29,12.00
"Jun 26 2009 13:44:04",42.50443,-71.24471,0.86,76.00,20.29,0.00
"Jun 26 2009 13:44:05",42.504417,-71.2447,1.06,76.00,20.29,0.00
"Jun 26 2009 13:44:06",42.50441,-71.24467,0.94,76.00,20.29,0.00
"Jun 26 2009 13:44:07",42.504395,-71.24467,0.70,76.00,21.67,0.00
"Jun 26 2009 13:44:08",42.50438,-71.24467,0.82,76.00,21.67,0.00
"Jun 26 2009 13:44:09",42.50436,-71.24466,0.50,76.00,20.29,0.00
"Jun 26 2009 13:44:11",42.50433,-71.244644,1.46,76.00,20.29,0.00
"Jun 26 2009 13:44:12",42.504322,-71.24463,0.94,76.00,20.29,13.00
"Jun 26 2009 13:44:13",42.504314,-71.244606,0.74,76.00,21.67,1.00
"Jun 26 2009 13:44:14",42.504288,-71.24459,1.14,76.00,21.67,0.00
"Jun 26 2009 13:44:15",42.504272,-71.24458,0.78,76.00,20.29,0.00
"Jun 26 2009 13:44:16",42.504272,-71.24459,0.78,76.00,20.29,0.00
"Jun 26 2009 13:44:17",42.504257,-71.24458,1.26,76.00,20.29,0.00
"Jun 26 2009 13:44:18",42.50425,-71.24458,0.98,76.00,20.29,17.00
"Jun 26 2009 13:44:19",42.50424,-71.244576,0.74,76.00,20.29,3.00
"Jun 26 2009 13:44:20",42.504257,-71.24452,1.06,76.00,20.29,0.00
"Jun 26 2009 13:44:21",42.504257,-71.2445,0.94,76.00,20.29,0.00
"Jun 26 2009 13:44:22",42.50423,-71.2445,2.02,76.00,20.29,0.00
"Jun 26 2009 13:44:24",42.504208,-71.24448,0.62,76.00,20.29,3.00
"Jun 26 2009 13:44:25",42.504192,-71.24446,0.62,76.00,20.29,0.00
"Jun 26 2009 13:44:26",42.504185,-71.24443,0.74,76.00,20.29,0.00
"Jun 26 2009 13:44:27",42.504173,-71.24441,1.30,76.00,20.29,0.00
"Jun 26 2009 13:44:28",42.504143,-71.2444,0.82,76.00,20.29,0.00
"Jun 26 2009 13:44:29",42.504135,-71.24438,1.18,76.00,20.29,0.00
"Jun 26 2009 13:44:30",42.504135,-71.24435,1.50,74.00,20.29,0.00
"Jun 26 2009 13:44:31",42.504128,-71.244316,0.70,74.00,20.29,0.00
"Jun 26 2009 13:44:32",42.504128,-71.2443,0.94,73.00,21.67,5.00
"Jun 26 2009 13:44:33",42.504116,-71.24427,0.94,19.00,20.29,0.00
"Jun 26 2009 13:44:34",42.5041,-71.244225,0.94,73.00,20.29,62.00
"Jun 26 2009 13:44:35",42.5041,-71.24421,0.94,67.00,20.29,0.00
"Jun 26 2009 13:44:36",42.504116,-71.24421,0.94,43.00,20.29,0.00
"Jun 26 2009 13:44:38",42.5042,-71.24425,0.90,6.00,20.29,2.00
"Jun 26 2009 13:44:39",42.504265,-71.244255,0.82,5.00,20.29,0.00
"Jun 26 2009 13:44:40",42.504307,-71.24426,0.74,6.00,20.29,0.00
"Jun 26 2009 13:44:41",42.504353,-71.24427,1.02,36.00,20.29,0.00
"Jun 26 2009 13:44:42",42.504395,-71.24428,0.90,45.00,20.29,7.00
"Jun 26 2009 13:44:43",42.504436,-71.244286,0.74,38.00,20.29,0.00
"Jun 26 2009 13:44:44",42.504436,-71.244286,0.86,41.00,20.29,0.00
"Jun 26 2009 13:44:45",42.504436,-71.244286,0.78,32.00,20.29,0.00
"Jun 26 2009 13:44:46",42.504436,-71.244286,0.90,27.00,20.29,0.00
"Jun 26 2009 13:44:47",42.504436,-71.244286,0.82,21.00,20.29,0.00
"Jun 26 2009 13:44:49",42.504436,-71.244286,0.86,12.00,20.29,0.00
"Jun 26 2009 13:44:50",42.504436,-71.244286,0.94,9.00,20.29,0.00
"Jun 26 2009 13:44:51",42.504436,-71.244286,0.82,4.00,20.29,0.00
"Jun 26 2009 13:44:52",42.504436,-71.244286,0.86,2.00,20.29,0.00
"Jun 26 2009 13:44:53",42.504436,-71.244286,0.78,3.00,20.29,0.00
"Jun 26 2009 13:44:54",42.504436,-71.244286,0.82,3.00,20.29,0.00
"Jun 26 2009 13:44:55",42.504436,-71.244286,0.86,4.00,20.29,0.00
"Jun 26 2009 13:44:56",42.504436,-71.244286,0.86,11.00,20.29,0.00
"Jun 26 2009 13:44:57",42.504436,-71.244286,0.94,17.00,20.29,0.00
"Jun 26 2009 13:44:58",42.504436,-71.244286,0.78,14.00,20.29,0.00
"Jun 26 2009 13:44:59",42.504436,-71.244286,0.82,15.00,20.29,0.00
"Jun 26 2009 13:45:00",42.504436,-71.244286,0.70,15.00,20.29,0.00
"Jun 26 2009 13:45:01",42.504436,-71.244286,0.82,6.00,20.29,0.00
"Jun 26 2009 13:45:02",42.504436,-71.244286,0.66,5.00,20.29,0.00
"Jun 26 2009 13:45:04",42.504436,-71.244286,0.74,5.00,20.29,0.00
"Jun 26 2009 13:45:05",42.504436,-71.244286,0.90,5.00,20.29,0.00
"Jun 26 2009 13:45:06",42.504436,-71.244286,0.86,4.00,20.29,0.00
"Jun 26 2009 13:45:07",42.504436,-71.244286,0.90,1.00,20.29,0.00
"Jun 26 2009 13:45:08",42.504436,-71.244286,0.78,3.00,20.29,0.00
"Jun 26 2009 13:45:09",42.504436,-71.244286,0.98,5.00,20.29,0.00
"Jun 26 2009 13:45:10",42.504436,-71.244286,0.90,7.00,20.29,0.00
"Jun 26 2009 13:45:11",42.504436,-71.244286,0.86,1.00,20.29,0.00
"Jun 26 2009 13:45:12",42.504436,-71.244286,0.86,1.00,20.29,0.00
"Jun 26 2009 13:45:13",42.504436,-71.244286,0.86,1.00,20.29,0.00
"Jun 26 2009 13:45:14",42.504436,-71.244286,0.86,8.00,20.29,0.00
"Jun 26 2009 13:45:15",42.504436,-71.244286,0.86,8.00,20.29,0.00
"Jun 26 2009 13:45:17",42.504436,-71.244286,0.86,7.00,20.29,0.00
"Jun 26 2009 13:45:18",42.504436,-71.244286,0.86,7.00,20.29,0.00
"Jun 26 2009 13:45:19",42.504436,-71.244286,0.86,7.00,20.29,23.00
"Jun 26 2009 13:45:20",42.504436,-71.244286,0.90,5.00,20.29,0.00
"Jun 26 2009 13:45:21",42.504436,-71.244286,0.86,6.00,20.29,0.00
"Jun 26 2009 13:45:22",42.504436,-71.244286,0.90,6.00,20.29,0.00
"Jun 26 2009 13:45:23",42.504436,-71.244286,0.86,7.00,20.29,23.00
"Jun 26 2009 13:45:24",42.504436,-71.244286,0.86,7.00,20.29,0.00
"Jun 26 2009 13:45:25",42.504436,-71.244286,0.90,7.00,20.29,0.00
"Jun 26 2009 13:45:26",42.504436,-71.244286,0.90,6.00,20.29,0.00
"Jun 26 2009 13:45:27",42.504436,-71.244286,0.86,6.00,20.29,0.00
"Jun 26 2009 13:45:28",42.504436,-71.244286,0.90,5.00,20.29,0.00
"Jun 26 2009 13:45:30",42.504436,-71.244286,0.86,5.00,20.29,0.00
"Jun 26 2009 13:45:31",42.504436,-71.244286,0.86,6.00,20.29,0.00
"Jun 26 2009 13:45:32",42.504436,-71.244286,0.78,8.00,20.29,0.00
"Jun 26 2009 13:45:33",42.504436,-71.244286,0.86,12.00,20.29,0.00
"Jun 26 2009 13:45:34",42.504436,-71.244286,0.90,7.00,20.29,0.00
"Jun 26 2009 13:45:35",42.504436,-71.244286,0.90,5.00,20.29,0.00
"Jun 26 2009 13:45:36",42.504436,-71.244286,0.86,10.00,20.29,0.00
"Jun 26 2009 13:45:37",42.504436,-71.244286,0.90,10.00,20.29,0.00
"Jun 26 2009 13:45:38",42.504436,-71.244286,0.86,8.00,20.29,0.00
"Jun 26 2009 13:45:39",42.504436,-71.244286,0.90,8.00,20.29,0.00
"Jun 26 2009 13:45:40",42.504436,-71.244286,0.90,8.00,20.29,0.00
"Jun 26 2009 13:45:41",42.504436,-71.244286,0.90,9.00,20.29,0.00
