time,latitude,longitude,acceleration,light,temperature,sound
125,42.787533,-71.107216,1.02,0.00,18.96,21
126,42.787548,-71.107216,1.09,0.00,19.28,26
127,,,1.05,0.00,19.28,14
128,42.787563,-71.10727,1.05,0.00,19.28,15
129,42.787563,-71.107254,1.02,2.10,19.28,12
130,42.787563,-71.10723,1.13,2.10,19.28,23
131,42.787563,-71.10723,1.05,0.00,19.60,14
132,42.787548,-71.10723,1.13,0.00,19.60,13
133,42.787563,-71.10723,1.05,6.29,19.60,7
134,42.787563,-71.10723,1.05,6.29,19.60,15
135,42.787563,-71.10723,1.09,6.29,19.60,9
136,42.787548,-71.107216,1.09,2.10,19.60,16
137,42.787548,-71.107216,1.09,2.10,19.60,31
138,42.787548,-71.1072,1.02,4.19,19.92,17
139,42.787548,-71.1072,1.05,2.10,19.92,13
140,42.787563,-71.1072,1.13,0.00,19.92,18
141,42.787563,-71.107216,1.13,0.00,19.92,15
142,42.787548,-71.107216,1.09,0.00,19.92,10
143,42.787548,-71.107216,1.09,2.10,19.92,18
144,42.787548,-71.10723,1.17,4.19,19.92,7
145,42.787548,-71.107254,0.86,191.28,19.92,5
146,42.787548,-71.107254,0.55,214.29,19.92,7
147,42.787548,-71.10723,0.70,116.72,19.92,4
148,42.787533,-71.10723,0.82,208.56,19.92,20
149,42.787533,-71.10723,0.90,221.90,20.24,14
150,42.787518,-71.10723,0.94,218.10,20.24,10
151,42.787518,-71.10723,1.09,31.28,20.24,6
152,42.7875,-71.107216,1.02,37.49,19.92,6
153,42.7875,-71.107216,0.70,56.02,19.92,5
154,42.787483,-71.107216,0.90,64.20,20.24,13
155,,,1.13,84.55,20.24,15
156,,,1.29,58.07,20.24,7
157,42.787483,-71.1072,0.66,102.70,20.24,7
158,42.787468,-71.107185,0.86,108.72,19.92,6
159,42.787483,-71.10717,0.82,112.72,19.92,10
160,42.787483,-71.10711,0.82,90.61,19.92,31
161,42.787483,-71.10709,0.86,82.52,19.92,4
162,42.7875,-71.10711,0.86,43.68,19.92,5
163,42.7875,-71.10714,0.86,53.97,19.92,16
164,42.787518,-71.10714,0.94,70.33,19.60,13
165,42.787518,-71.107155,0.78,56.02,19.92,7
166,42.787518,-71.10717,0.90,45.74,19.60,8
167,42.787518,-71.107155,0.55,100.69,19.28,25
168,42.787518,-71.10714,1.02,60.11,19.28,22
169,42.787518,-71.10711,0.62,104.71,18.96,11
170,42.7875,-71.10708,0.82,112.72,18.96,6
171,42.7875,-71.10706,0.66,550.26,18.63,17
172,,,0.98,964.19,18.63,10
173,42.7875,-71.10705,0.82,1053.44,18.31,6
174,42.787518,-71.10705,0.98,1055.01,18.31,13
175,42.787548,-71.10705,1.02,1037.42,18.31,17
176,42.787548,-71.10703,0.94,1008.53,17.99,19
177,42.787548,-71.10702,1.09,987.80,17.99,5
178,42.787563,-71.10702,0.94,1029.14,17.99,10
179,42.787563,-71.107,0.98,1024.93,17.99,9
180,42.787563,-71.106964,0.90,1039.05,17.67,6
181,42.787563,-71.106964,0.82,1058.11,17.67,12
182,42.787563,-71.106964,0.86,1058.88,17.99,11
183,42.787548,-71.10695,0.78,1058.88,17.67,23
184,42.787548,-71.10692,0.90,1058.88,17.67,15
185,42.787548,-71.10692,0.90,1061.19,17.67,16
186,42.787548,-71.10693,0.94,1061.19,17.67,4
187,42.787548,-71.10693,0.74,1059.65,17.67,4
188,,,0.82,1058.11,17.67,9
189,42.787563,-71.106964,0.62,1058.11,17.34,4
190,42.787563,-71.10695,0.78,1061.19,17.67,3
191,42.787563,-71.10693,0.86,1061.95,17.67,12
192,42.787563,-71.10693,0.86,1061.95,17.34,10
193,42.787563,-71.10693,0.78,1061.95,17.34,9
194,42.787582,-71.10695,0.82,1054.23,17.34,23
195,42.787582,-71.10695,0.90,1052.66,17.34,4
196,42.787598,-71.10695,0.90,1054.23,17.34,26
197,42.787598,-71.10695,0.98,1057.34,17.34,24
198,42.787598,-71.10695,0.90,906.16,17.34,28
199,,,0.70,554.92,17.34,34
200,42.787598,-71.106964,0.74,570.35,17.34,42
201,42.787582,-71.10695,0.82,625.87,17.34,9
202,42.787598,-71.106964,0.74,461.89,17.34,17
203,42.787613,-71.106964,0.74,229.48,17.02,7
204,42.787613,-71.106964,0.86,762.30,17.02,5
205,42.787613,-71.107,1.29,309.17,16.70,6
206,42.787613,-71.107,1.76,303.72,16.70,8
207,42.787598,-71.10702,1.33,22.98,16.70,4
208,42.787582,-71.107,0.94,171.91,16.70,6
209,42.787582,-71.107,0.98,204.73,16.70,5
210,42.787582,-71.107,0.98,58.07,16.70,7
211,42.787563,-71.107,0.82,20.90,16.38,17
212,42.787563,-71.10703,0.86,68.29,16.38,5
213,,,1.09,45.74,16.38,5
214,,,1.02,25.06,16.38,12
215,42.787548,-71.10703,1.05,16.73,16.38,6
216,42.787548,-71.10709,1.09,20.90,16.38,15
217,42.787533,-71.10714,0.62,259.52,16.38,9
218,42.787533,-71.107155,0.86,265.11,16.38,6
219,42.787533,-71.10714,0.82,20.90,16.38,6
220,42.787518,-71.10714,0.74,20.90,16.38,11
221,,,0.82,22.98,16.38,4
222,42.787518,-71.10714,0.90,92.63,16.38,6
223,42.7875,-71.10711,0.98,257.66,16.38,11
224,42.787468,-71.10709,0.62,49.86,16.38,6
225,42.787453,-71.10706,1.09,12.56,16.38,4
226,42.78742,-71.10703,1.05,10.47,16.38,4
227,42.787403,-71.10703,1.13,16.73,16.38,10
228,42.787403,-71.10702,1.05,16.73,16.05,4
229,42.78742,-71.10702,0.94,14.65,16.05,10
230,42.78742,-71.10702,1.02,12.56,16.05,10
231,42.78742,-71.10702,0.98,20.90,16.38,7
232,42.78742,-71.107,0.82,10.47,16.38,12
233,42.787403,-71.107,0.94,20.90,16.05,9
234,42.787388,-71.107,0.78,216.19,16.38,7
235,42.787388,-71.10702,0.70,114.72,16.38,4
236,42.787388,-71.10702,0.55,41.62,16.38,5
237,42.787388,-71.10703,0.86,84.55,16.38,5
238,42.787388,-71.10705,0.62,33.35,16.38,4
239,42.787388,-71.10705,0.90,86.57,16.38,4
240,42.787388,-71.10703,0.70,246.44,16.38,5
241,42.78737,-71.10702,0.70,116.72,16.38,5
242,42.787354,-71.10702,0.86,114.72,16.38,6
243,42.787354,-71.10702,0.82,126.68,16.38,5
244,42.787354,-71.10703,0.86,146.46,16.70,3
245,42.78737,-71.10705,1.09,223.80,16.70,10
246,42.78737,-71.10705,0.74,221.90,16.70,16
247,42.78737,-71.10705,0.82,214.29,16.70,22
248,42.78737,-71.10705,0.90,303.72,16.70,7
249,42.787354,-71.10703,0.94,263.25,16.70,10
250,42.78734,-71.10702,0.90,296.43,16.70,7
251,42.78731,-71.107,0.90,301.90,16.70,12
252,42.787296,-71.10698,0.90,250.19,16.70,6
253,42.78728,-71.106964,0.90,330.82,16.70,6
254,42.787266,-71.10693,0.90,310.99,17.02,6
255,42.787247,-71.10693,0.90,231.37,16.70,17
256,42.787266,-71.10693,0.90,225.69,17.02,8
257,42.787266,-71.10695,0.90,330.82,17.02,5
258,42.787266,-71.10695,0.90,248.31,17.02,10
259,42.78728,-71.10695,0.90,253.93,17.02,4
260,42.78728,-71.10695,0.90,287.27,17.02,10
261,42.787266,-71.10693,0.90,261.39,17.02,11
262,42.787247,-71.10693,0.90,279.91,17.02,8
263,42.78723,-71.1069,0.90,216.19,17.02,5
264,42.78718,-71.10685,0.90,220.00,17.02,6
265,42.787167,-71.106834,0.90,216.19,17.02,5
266,42.787167,-71.10682,0.86,265.11,17.02,7
267,42.78718,-71.106834,0.90,279.91,17.02,10
268,42.787197,-71.106865,0.90,208.56,17.02,5
269,42.787216,-71.10689,0.90,274.37,17.34,5
270,42.78723,-71.1069,0.90,272.52,17.02,7
271,42.787247,-71.10692,0.90,268.82,17.02,5
272,42.787247,-71.10692,0.90,257.66,17.34,15
273,42.787247,-71.10693,0.94,309.17,17.34,16
274,42.787247,-71.10693,0.90,218.10,17.34,7
275,42.787247,-71.10692,0.90,162.16,17.34,5
276,42.787247,-71.10693,0.90,225.69,17.34,7
277,42.787266,-71.10693,0.90,240.80,17.34,6
278,42.787266,-71.10693,0.90,266.96,17.34,10
279,42.787247,-71.10692,0.90,240.80,17.34,8
280,42.787266,-71.10693,0.90,229.48,17.34,3
281,42.787266,-71.10693,0.90,276.22,17.34,4
282,42.787266,-71.10693,0.90,283.59,17.34,4
283,42.787266,-71.10693,0.90,268.82,17.34,4
284,42.787266,-71.10695,0.90,255.79,17.34,5
285,42.787266,-71.106964,0.90,255.79,17.67,4
286,42.787266,-71.10698,0.90,257.66,17.34,5
287,42.787266,-71.10698,0.90,259.52,17.67,3
288,42.787266,-71.10698,0.90,296.43,17.34,4
289,42.787266,-71.10698,0.90,281.75,17.67,4
290,42.787266,-71.10698,0.90,242.68,17.67,9
291,42.787266,-71.107,0.90,237.04,17.67,3
292,42.787266,-71.10698,0.90,221.90,17.67,5
293,42.787266,-71.10698,0.90,231.37,17.67,7
294,42.787266,-71.106964,0.90,303.72,17.67,11
295,42.787266,-71.106964,0.90,272.52,17.67,5
296,42.787266,-71.106964,0.90,221.90,17.67,7
297,42.78728,-71.10698,0.90,292.77,17.67,4
298,42.78728,-71.10698,0.90,298.25,17.67,5
299,42.78728,-71.107,0.90,235.15,17.67,4
300,42.78728,-71.10698,0.90,223.80,17.67,4
301,42.78728,-71.10698,0.90,292.77,17.67,4
302,42.78728,-71.10698,0.90,303.72,17.67,8
303,42.787296,-71.10698,0.90,266.96,17.67,3
304,42.787296,-71.106964,0.90,259.52,17.99,5
305,42.78731,-71.106964,0.90,268.82,17.99,7
306,42.78731,-71.106964,0.90,252.06,17.67,6
307,42.78734,-71.106964,0.90,231.37,17.67,4
308,42.78734,-71.10698,0.90,238.92,17.99,4
309,42.78734,-71.10698,0.90,296.43,17.99,5
310,42.787354,-71.10698,0.90,225.69,17.99,5
311,42.787354,-71.10698,0.90,276.22,17.99,4
312,42.787354,-71.10698,0.90,274.37,17.99,5
313,42.787354,-71.10698,0.90,263.25,17.99,4
314,42.787354,-71.10698,0.90,261.39,17.99,4
315,42.787354,-71.106964,0.90,221.90,17.99,8
316,42.787354,-71.106964,0.90,320.03,17.99,3
317,42.787354,-71.106964,0.90,263.25,17.99,2
318,42.78734,-71.106964,0.90,237.04,17.99,5
319,42.78734,-71.106964,0.90,237.04,17.99,5
320,42.78731,-71.106964,0.90,227.59,17.99,4
321,42.78731,-71.106964,0.90,274.37,18.31,3
322,42.78731,-71.106964,0.90,242.68,17.99,4
323,42.78731,-71.106964,0.90,276.22,17.99,3
324,42.78731,-71.10698,0.90,235.15,17.99,3
325,42.78731,-71.107,0.90,281.75,17.99,4
326,42.78734,-71.107,0.90,274.37,18.31,6
327,42.78734,-71.107,0.90,270.67,17.99,3
328,42.78734,-71.107,0.90,265.11,18.31,3
329,42.78734,-71.107,0.90,294.60,18.31,7
330,42.78734,-71.107,0.90,225.69,18.31,3
331,42.78734,-71.10702,0.90,255.79,18.31,3
332,42.78734,-71.10702,0.90,261.39,18.31,5
333,42.78734,-71.10702,0.90,248.31,18.31,6
334,42.78734,-71.10702,0.90,246.44,18.31,5
335,42.78734,-71.10702,0.90,242.68,18.31,4
336,42.78731,-71.10702,0.90,248.31,18.31,8
337,42.78734,-71.107,0.90,301.90,18.31,4
338,42.78734,-71.107,0.90,240.80,18.31,3
339,42.78734,-71.107,0.90,248.31,18.31,4
340,42.78734,-71.10698,0.90,244.56,18.31,4
341,42.78734,-71.10698,0.90,233.26,18.31,3
342,42.78734,-71.107,0.90,268.82,18.31,3
343,42.78734,-71.10698,0.90,321.83,18.31,3
344,42.78734,-71.10698,0.90,272.52,18.63,3
345,42.78734,-71.107,0.90,309.17,18.63,3
346,42.78734,-71.10702,0.90,223.80,18.31,6
347,42.78734,-71.107,0.90,274.37,18.63,5
348,42.78734,-71.107,0.90,227.59,18.63,6
349,42.78734,-71.107,0.90,235.15,18.63,3
350,42.787354,-71.107,0.90,301.90,18.63,3
351,42.787354,-71.107,0.90,259.52,18.63,5
352,42.787354,-71.107,0.90,274.37,18.63,8
353,42.787354,-71.107,0.90,233.26,18.63,13
354,42.787354,-71.107,0.90,276.22,18.63,6
355,42.787354,-71.10698,0.90,265.11,18.63,3
356,42.787354,-71.10698,0.90,292.77,18.63,4
357,42.787354,-71.10698,0.90,298.25,18.63,6
358,42.787354,-71.10698,0.90,283.59,18.63,3
359,42.787354,-71.10698,0.90,278.07,18.63,4
360,42.787354,-71.10698,0.94,204.73,18.63,4
361,,,0.90,218.10,18.63,3
362,,,0.90,235.15,18.63,7
363,,,0.90,233.26,18.63,4
364,42.787354,-71.106964,0.90,229.48,18.63,7
365,42.787354,-71.106964,0.90,265.11,18.63,5
366,,,0.90,206.65,18.63,4
367,,,0.90,255.79,18.63,3
368,42.787354,-71.10695,0.90,272.52,18.63,6
369,42.787354,-71.10695,0.90,197.06,18.63,4
370,42.787354,-71.106964,0.90,206.65,18.63,7
371,42.787354,-71.106964,0.90,212.38,18.63,11
372,42.787354,-71.10698,0.90,259.52,18.63,9
373,42.787354,-71.10698,0.90,202.82,18.63,4
374,42.787354,-71.106964,0.90,204.73,18.96,8
375,42.787354,-71.106964,0.90,233.26,18.63,4
376,,,0.90,246.44,18.96,4
377,,,0.90,208.56,18.63,4
378,,,0.90,212.38,18.96,4
379,42.787354,-71.10698,0.90,214.29,18.96,4
380,42.787354,-71.107,0.90,198.98,18.96,4
381,42.787354,-71.107,0.90,210.47,18.96,4
382,42.787354,-71.10702,0.90,266.96,18.96,5
383,42.787354,-71.10702,0.90,214.29,18.96,5
384,42.787354,-71.10702,0.90,237.04,18.96,3
385,42.787354,-71.10702,0.90,208.56,18.96,7
386,42.787354,-71.10703,0.90,227.59,18.96,5
387,42.78734,-71.10703,0.90,238.92,18.96,5
388,42.78734,-71.10703,0.90,204.73,18.96,6
389,42.78734,-71.10703,0.90,268.82,18.96,3
390,42.78734,-71.10703,0.90,279.91,18.96,4
391,42.78734,-71.10703,0.90,238.92,18.96,4
392,,,0.90,248.31,18.96,3
393,42.78731,-71.10703,0.90,204.73,18.96,4
394,42.78731,-71.10703,0.90,193.21,18.96,7
395,42.78731,-71.10703,0.90,198.98,18.96,4
396,42.78731,-71.10703,0.90,177.74,18.96,5
397,42.78731,-71.10705,0.90,177.74,18.96,4
398,42.78731,-71.10705,0.90,189.35,18.96,6
399,42.787296,-71.10705,0.90,229.48,18.96,7
400,42.787296,-71.10705,0.90,179.68,18.96,3
401,42.787296,-71.10706,0.90,177.74,18.96,3
402,42.787296,-71.10706,0.90,183.56,18.96,4
403,42.787296,-71.10706,0.90,173.86,18.96,8
404,42.787296,-71.10706,0.90,175.80,18.96,3
405,42.787266,-71.10703,0.90,204.73,18.96,3
406,42.787266,-71.10703,0.90,200.90,18.96,5
407,42.787247,-71.10703,0.90,191.28,18.96,4
408,42.787247,-71.10703,0.90,200.90,18.96,5
409,42.787247,-71.10705,0.90,253.93,18.96,7
410,42.787247,-71.10705,0.90,181.62,19.28,7
411,42.787247,-71.10706,0.90,181.62,19.28,14
412,42.787247,-71.10705,0.90,187.42,18.96,5
413,42.787247,-71.10705,0.90,183.56,19.28,4
414,42.78723,-71.10703,0.90,197.06,19.28,8
415,42.78723,-71.10703,0.90,206.65,18.96,3
416,42.787247,-71.10703,1.02,177.74,19.28,12
417,42.787247,-71.10703,1.02,150.40,19.28,4
