time,latitude,longitude,acceleration,light,temperature,sound
104,,,0.90,471.79,23.14,0
105,42.787453,-71.10668,1.21,62.16,23.14,0
106,42.787468,-71.10667,1.37,330.82,23.14,0
107,42.787468,-71.10667,1.25,339.76,23.14,0
108,42.787483,-71.106636,1.09,108.72,23.14,0
109,42.787483,-71.106636,0.70,463.54,23.14,4
110,42.7875,-71.106636,1.02,255.79,23.14,0
111,42.787518,-71.106636,1.33,68.29,23.14,3
112,42.787518,-71.10661,1.48,399.38,23.14,6
113,42.787533,-71.10661,1.29,146.46,23.14,0
114,42.787548,-71.10661,1.17,144.49,22.82,0
115,42.787548,-71.1066,1.09,414.81,23.14,12
116,42.787563,-71.1066,1.02,229.48,22.82,0
117,42.787582,-71.10658,1.37,166.07,22.82,0
118,42.787582,-71.10657,0.94,298.25,22.82,0
119,42.787598,-71.10657,1.02,352.21,22.82,0
120,42.787598,-71.10655,0.94,321.83,22.82,0
121,42.787613,-71.10655,0.82,156.29,22.82,0
122,42.787613,-71.10654,0.82,130.65,22.82,0
123,42.787632,-71.10652,0.94,114.72,22.82,0
124,42.787632,-71.1065,1.09,58.07,22.82,0
125,42.787647,-71.1065,0.98,92.63,22.82,0
126,42.787647,-71.1065,1.05,60.11,22.82,0
127,42.787647,-71.1065,0.82,110.72,22.82,0
128,42.787663,-71.1065,1.17,96.66,22.82,0
129,42.787685,-71.1065,1.17,82.52,22.82,0
130,42.787663,-71.1065,1.25,68.29,22.82,0
131,42.787663,-71.1065,1.25,16.73,22.82,0
132,42.787685,-71.1065,1.09,14.65,22.82,2
133,42.787685,-71.10652,1.13,4.19,22.82,0
134,42.787685,-71.10652,1.13,2.10,22.82,46
135,42.787704,-71.10652,1.13,2.10,23.14,46
136,42.787735,-71.10654,1.13,2.10,23.47,45
137,42.787735,-71.10657,1.09,10.47,24.76,47
138,,,1.09,6.29,25.40,47
139,,,1.17,12.56,26.04,47
140,,,1.09,8.38,26.04,47
141,,,1.17,6.29,27.01,46
142,,,1.02,82.52,27.33,47
143,,,0.90,58.07,27.33,46
144,,,0.98,25.06,27.33,46
145,,,0.98,20.90,27.33,47
146,,,1.37,22.98,27.01,47
147,,,0.98,16.73,27.01,47
148,42.787754,-71.10665,1.02,22.98,27.01,47
149,42.787754,-71.106636,1.02,25.06,27.01,47
150,42.787735,-71.1066,1.05,12.56,26.69,47
151,42.787735,-71.10661,1.02,22.98,26.69,46
152,42.787735,-71.10661,0.94,20.90,26.69,47
153,42.787754,-71.10658,1.05,6.29,27.33,48
154,,,1.13,6.29,27.33,48
155,,,1.17,20.90,27.66,24
156,,,1.09,14.65,27.66,47
157,,,1.17,6.29,27.98,47
158,,,1.13,22.98,27.98,44
159,,,1.09,6.29,27.98,47
160,42.7878,-71.1065,1.17,6.29,28.30,47
161,,,1.17,10.47,28.30,47
162,,,1.13,10.47,29.27,47
163,,,1.21,8.38,29.59,47
164,,,1.17,10.47,30.88,48
165,,,1.17,6.29,31.52,49
166,,,1.29,6.29,32.17,48
167,,,1.09,6.29,33.13,49
168,,,1.13,8.38,33.46,48
169,,,1.17,4.19,33.46,48
170,,,1.09,2.10,34.42,48
171,,,1.05,0.00,34.10,47
172,,,1.13,10.47,34.75,49
173,,,1.13,2.10,35.39,49
174,,,1.13,68.29,35.07,42
175,,,1.17,323.63,34.75,46
176,,,0.90,94.65,34.75,23
