time,latitude,longitude,acceleration,light,temperature,sound
"00/15/2010 07:54:16",42.787548,-71.107216,0.94,106.71,17.67,12
"00/15/2010 07:54:17",42.787548,-71.10723,0.98,144.49,17.67,2
"00/15/2010 07:54:18",42.787548,-71.10723,0.90,128.66,17.67,9
"00/15/2010 07:54:19",42.787548,-71.10723,0.98,229.48,17.67,27
"00/15/2010 07:54:20",42.787548,-71.10723,1.13,237.04,17.67,5
"00/15/2010 07:54:22",42.787548,-71.107254,0.94,231.37,17.67,2
"00/15/2010 07:54:23",42.787548,-71.10723,0.94,242.68,17.67,3
"00/15/2010 07:54:24",42.787548,-71.10723,0.94,242.68,17.67,0
"00/15/2010 07:54:25",42.787533,-71.10723,0.94,240.80,17.67,2
"00/15/2010 07:54:26",42.787533,-71.10723,0.94,183.56,17.67,3
"00/15/2010 07:54:27",42.787533,-71.10723,0.98,206.65,17.67,1
"00/15/2010 07:54:28",42.787533,-71.10723,0.94,231.37,17.67,11
"00/15/2010 07:54:29",42.787533,-71.10723,0.98,240.80,17.67,0
"00/15/2010 07:54:30",42.787518,-71.10723,0.94,122.70,17.67,11
"00/15/2010 07:54:31",42.787518,-71.10723,0.98,223.80,17.67,15
"00/15/2010 07:54:32",42.787518,-71.10723,0.98,223.80,17.67,14
"00/15/2010 07:54:33",42.787518,-71.10723,0.94,198.98,17.67,1
"00/15/2010 07:54:34",42.787518,-71.10723,0.98,181.62,17.67,3
"00/15/2010 07:54:35",42.787518,-71.10723,0.98,216.19,17.67,14
"00/15/2010 07:54:37",42.787518,-71.10723,0.94,218.10,17.67,8
"00/15/2010 07:54:38",42.7875,-71.10723,0.94,218.10,17.67,8
"00/15/2010 07:54:39",42.7875,-71.10723,0.98,220.00,17.67,11
"00/15/2010 07:54:40",42.7875,-71.10723,0.98,229.48,17.67,3
"00/15/2010 07:54:41",42.7875,-71.10723,0.94,220.00,17.67,2
"00/15/2010 07:54:42",42.787518,-71.107216,0.98,193.21,17.67,11
"00/15/2010 07:54:43",42.787518,-71.107216,0.98,216.19,17.67,3
"00/15/2010 07:54:44",42.787518,-71.107216,0.94,214.29,17.67,10
"00/15/2010 07:54:45",42.787518,-71.107216,0.94,156.29,17.67,0
"00/15/2010 07:54:46",42.7875,-71.107216,0.94,197.06,17.67,0
"00/15/2010 07:54:47",42.787518,-71.107216,0.98,169.97,17.67,4
"00/15/2010 07:54:48",42.787518,-71.107216,0.98,183.56,17.67,13
"00/15/2010 07:54:49",42.787518,-71.107216,0.98,193.21,17.67,4
"00/15/2010 07:54:50",42.787518,-71.107216,0.98,195.13,17.67,1
"00/15/2010 07:54:51",42.787518,-71.107216,0.98,191.28,17.67,1
"00/15/2010 07:54:53",42.787533,-71.107216,0.82,33.35,17.67,26
"00/15/2010 07:54:54",42.787533,-71.107216,0.94,20.90,17.67,10
"00/15/2010 07:54:55",42.787533,-71.1072,0.90,25.06,17.67,3
"00/15/2010 07:54:56",42.787533,-71.107216,1.05,22.98,17.67,18
"00/15/2010 07:54:57",42.787533,-71.107216,0.98,106.71,17.67,5
"00/15/2010 07:54:58",42.787533,-71.107216,0.94,189.35,17.67,5
"00/15/2010 07:54:59",42.787533,-71.107216,0.98,212.38,17.67,1
