time,latitude,longitude,acceleration,light,temperature,sound
87,42.787518,-71.107254,0.94,64.20,23.47,0
88,42.787548,-71.1072,0.86,62.16,23.14,1
89,42.787563,-71.1072,0.86,12.56,23.14,4
90,,,0.86,142.52,23.14,3
91,,,1.05,134.61,23.14,18
92,42.787598,-71.10717,0.74,108.72,23.14,12
93,42.787483,-71.107155,0.82,74.40,22.82,2
94,42.787434,-71.10703,0.94,255.79,22.82,2
95,42.787403,-71.10698,1.05,128.66,22.82,4
96,42.78742,-71.10703,0.90,47.80,22.82,2
97,42.787434,-71.10708,0.94,41.62,22.82,5
98,,,0.94,39.56,22.82,2
99,,,0.86,41.62,22.82,4
100,,,0.98,43.68,22.82,1
101,,,1.09,35.42,22.50,0
102,,,0.86,20.90,22.50,0
103,,,0.98,175.80,22.50,2
104,,,0.90,49.86,22.50,16
105,,,1.17,138.57,22.50,4
106,42.787296,-71.1073,1.02,70.33,22.50,2
107,42.78731,-71.10727,0.86,114.72,22.50,0
108,42.78734,-71.10727,1.02,152.36,22.50,0
109,42.787354,-71.107254,1.05,18.82,22.18,0
110,42.787354,-71.10723,1.02,22.98,22.50,3
111,42.78734,-71.1072,0.90,37.49,22.50,0
112,,,0.90,76.43,22.18,0
113,42.78734,-71.1072,0.94,80.49,22.18,0
114,42.78731,-71.107216,0.94,78.46,22.18,0
115,42.78737,-71.107254,0.94,64.20,22.18,0
116,42.78737,-71.10727,0.98,29.21,22.18,0
117,42.787354,-71.107254,0.98,14.65,22.18,1
118,42.787354,-71.107254,0.94,14.65,22.18,1
119,42.787354,-71.10723,0.94,29.21,22.18,0
120,42.78737,-71.107254,1.05,58.07,21.86,2
121,42.78737,-71.107254,1.13,142.52,21.86,0
122,42.787403,-71.107254,1.02,41.62,21.86,1
123,,,1.05,37.49,21.53,2
124,42.78737,-71.10733,1.21,76.43,21.53,1
125,42.787354,-71.1073,1.09,84.55,21.53,0
126,42.78734,-71.10727,1.21,10.47,21.53,0
127,42.78731,-71.10723,1.05,10.47,21.53,1
128,42.787296,-71.107216,0.90,43.68,21.53,1
129,42.78728,-71.1072,1.02,56.02,21.53,0
130,42.787266,-71.107185,0.94,102.70,21.53,1
131,42.787247,-71.107185,1.21,112.72,21.53,1
132,42.787247,-71.10717,0.94,14.65,21.53,0
133,42.78723,-71.107155,1.48,92.63,21.21,2
134,42.78723,-71.107185,0.86,22.98,21.21,0
135,42.787216,-71.107155,0.90,35.42,21.21,0
136,42.787216,-71.10711,0.94,47.80,21.21,2
137,42.787216,-71.10711,0.90,126.68,21.21,3
138,42.787216,-71.10714,0.98,80.49,21.21,3
139,42.787197,-71.107155,1.02,29.21,21.21,4
140,,,0.94,27.13,21.21,8
141,42.787296,-71.10706,1.05,146.46,21.21,9
142,42.78734,-71.10703,1.05,88.59,21.21,12
143,42.78734,-71.10703,1.21,70.33,21.21,2
144,42.78731,-71.10703,0.90,221.90,21.21,3
145,42.78731,-71.10706,0.90,106.71,21.21,3
146,42.78731,-71.10706,0.94,45.74,21.21,2
147,42.787296,-71.10708,1.09,116.72,21.21,0
148,42.78728,-71.10709,0.94,253.93,21.21,3
149,42.787247,-71.10709,0.94,16.73,21.21,4
150,42.787266,-71.10711,0.98,29.21,21.21,3
151,42.787266,-71.10709,0.78,187.42,21.53,21
152,42.787247,-71.10708,0.90,627.33,23.47,23
153,42.787247,-71.10706,0.94,10.47,23.47,47
154,42.78728,-71.10703,0.90,18.82,23.47,19
155,42.78723,-71.10703,0.94,18.82,22.82,15
156,,,1.05,8.38,22.50,11
157,42.787167,-71.10693,0.98,29.21,22.50,6
158,,,0.94,86.57,22.18,12
159,42.787167,-71.106865,1.13,231.37,22.18,7
160,42.787167,-71.10693,1.09,240.80,21.86,0
161,,,0.94,96.66,21.86,0
162,42.787167,-71.10693,1.21,169.97,21.86,6
163,42.78718,-71.10692,0.98,183.56,21.53,2
164,42.78718,-71.10693,1.05,56.02,21.53,1
165,42.787197,-71.10693,0.98,122.70,21.53,1
166,42.787216,-71.10692,0.98,266.96,21.53,0
167,42.78723,-71.1069,0.94,120.71,21.53,0
168,,,1.02,41.62,21.53,3
169,42.787247,-71.106865,1.02,25.06,21.86,0
170,42.787266,-71.10685,1.09,20.90,21.53,2
171,42.78728,-71.10685,1.09,33.35,21.53,2
172,42.787296,-71.106865,1.13,78.46,21.53,3
173,42.78731,-71.106865,0.82,56.02,21.53,1
174,42.78734,-71.10689,0.90,126.68,21.53,4
175,42.787388,-71.10693,0.94,35.42,21.53,23
176,42.787388,-71.10693,0.98,14.65,21.86,45
177,42.78737,-71.10695,0.90,14.65,21.86,46
178,42.787354,-71.10693,0.90,20.90,21.86,46
179,,,0.74,18.82,21.86,45
180,,,0.94,12.56,22.18,46
181,42.78728,-71.10698,1.02,14.65,25.08,47
182,,,0.98,16.73,27.66,48
183,,,0.90,25.06,26.37,48
184,,,0.98,14.65,29.59,48
185,,,1.13,18.82,31.85,30
186,,,1.02,100.69,29.91,9
187,,,1.09,206.65,29.59,33
188,,,1.29,80.49,29.27,36
189,42.78737,-71.10711,0.74,58.07,29.27,36
190,42.78737,-71.10714,0.90,12.56,29.27,28
191,42.78734,-71.10705,0.90,0.00,29.59,23
192,,,1.37,0.00,29.59,7
193,,,1.02,0.00,29.59,27
194,,,0.98,0.00,29.27,45
195,42.787354,-71.10702,1.02,2.10,29.27,37
196,42.78734,-71.107,1.02,12.56,29.27,14
197,42.78731,-71.107,0.90,283.59,29.27,25
198,42.78731,-71.107,0.94,303.72,29.27,2
199,,,0.90,296.43,29.27,13
200,42.78731,-71.10692,0.90,294.60,29.27,1
201,42.787296,-71.10692,0.90,289.10,29.27,3
202,42.787296,-71.10693,0.90,287.27,29.27,6
203,42.787296,-71.10693,0.90,290.94,29.27,0
204,42.787296,-71.10693,0.94,287.27,28.95,5
205,42.787296,-71.10695,0.90,290.94,28.95,2
206,42.787296,-71.10695,0.94,283.59,28.95,14
207,42.78731,-71.10695,0.94,290.94,28.95,4
208,42.78731,-71.10695,0.90,289.10,28.95,0
209,42.78731,-71.10695,0.90,292.77,28.95,0
210,42.78731,-71.10695,0.94,287.27,28.62,11
211,42.78731,-71.10695,0.94,290.94,28.62,21
212,42.78731,-71.10695,0.94,289.10,28.62,26
213,42.787296,-71.10695,0.94,290.94,28.62,27
214,42.787296,-71.10695,0.90,14.65,28.62,12
215,42.787296,-71.10695,0.94,14.65,28.30,7
216,42.787296,-71.10695,0.90,10.47,28.30,2
217,42.787296,-71.10695,0.90,22.98,28.30,6
218,42.78728,-71.106964,0.90,47.80,28.30,5
219,42.78728,-71.106964,1.02,22.98,28.30,11
220,42.78728,-71.106964,1.37,6.29,28.30,12
221,42.78728,-71.106964,1.05,8.38,27.98,3
222,42.787296,-71.106964,1.02,4.19,27.98,8
223,42.787296,-71.106964,1.05,16.73,27.66,8
224,42.787296,-71.10698,0.86,158.25,27.66,2
225,42.78731,-71.10698,1.05,86.57,27.66,2
226,42.787296,-71.107,0.98,14.65,27.33,2
227,42.787296,-71.107,0.90,18.82,27.33,2
228,42.787296,-71.107,0.86,35.42,27.33,2
229,42.78734,-71.10702,0.98,16.73,27.33,1
230,42.78734,-71.10703,0.94,160.20,27.33,1
231,42.787354,-71.10705,0.94,281.75,27.01,0
232,42.78737,-71.10706,0.86,74.40,27.01,3
233,42.787388,-71.10705,0.74,128.66,27.01,2
234,42.787403,-71.10705,0.94,466.85,26.69,4
235,42.787388,-71.10706,0.90,406.25,26.69,2
236,42.787388,-71.10706,0.94,296.43,26.69,0
237,42.78734,-71.10708,0.78,197.06,26.69,1
238,42.787296,-71.10714,0.90,187.42,26.69,1
239,42.78734,-71.10709,0.98,229.48,26.69,1
240,42.78734,-71.10711,0.94,183.56,26.37,3
241,42.78731,-71.10714,1.09,218.10,26.37,16
242,42.78731,-71.10714,0.90,397.65,26.37,3
243,42.78728,-71.107155,0.94,389.01,26.37,2
244,,,0.94,389.01,26.37,1
245,,,0.90,387.27,26.37,7
246,,,0.94,394.20,26.37,7
247,,,0.90,401.10,26.04,5
248,,,0.94,406.25,26.04,4
249,,,0.90,406.25,26.04,2
250,,,0.94,411.39,26.04,16
251,42.787296,-71.107185,0.94,407.97,26.04,2
252,42.787296,-71.107185,0.90,416.52,26.04,4
253,42.787296,-71.10717,0.94,409.68,26.04,16
254,42.78731,-71.107155,0.94,413.10,26.04,5
255,42.78734,-71.107155,0.90,404.54,26.04,1
256,42.787354,-71.107155,0.94,402.82,26.04,0
257,42.78734,-71.10717,0.94,406.25,26.04,4
258,42.787354,-71.107155,0.94,407.97,25.72,3
259,42.787354,-71.10714,0.94,411.39,25.72,0
260,42.787403,-71.10711,0.94,411.39,25.72,2
261,42.787403,-71.10711,0.94,413.10,25.72,1
262,42.78742,-71.10709,0.90,411.39,25.72,7
263,42.787453,-71.10706,0.94,409.68,25.72,2
264,42.787453,-71.10706,0.90,404.54,25.72,3
265,42.787434,-71.10708,0.94,413.10,25.72,1
266,42.78742,-71.10706,0.94,411.39,25.72,0
267,42.78742,-71.10706,0.90,404.54,25.72,4
268,42.78742,-71.10706,0.94,404.54,25.72,4
269,42.78742,-71.10706,0.90,406.25,25.72,0
270,42.78742,-71.10705,0.94,411.39,25.72,3
271,42.78742,-71.10705,0.94,407.97,25.72,1
272,42.787403,-71.10705,0.94,404.54,25.40,0
273,42.787403,-71.10705,0.90,407.97,25.72,0
274,42.78742,-71.10705,0.90,409.68,25.40,1
275,42.787403,-71.10706,0.94,406.25,25.40,0
276,42.78742,-71.10705,0.94,409.68,25.40,0
277,42.787403,-71.10705,0.90,407.97,25.40,1
278,42.787403,-71.10706,0.90,407.97,25.40,1
279,42.787403,-71.10705,0.94,411.39,25.40,0
280,42.787403,-71.10705,0.94,414.81,25.40,0
281,42.787403,-71.10705,0.90,409.68,25.40,2
282,42.787388,-71.10705,0.90,411.39,25.40,1
283,42.787388,-71.10705,0.94,401.10,25.40,0
284,42.787388,-71.10705,0.94,407.97,25.40,0
285,42.78737,-71.10706,0.94,414.81,25.40,2
286,42.78737,-71.10706,0.90,407.97,25.40,2
287,42.787388,-71.10705,0.94,407.97,25.08,2
288,42.787388,-71.10705,0.90,407.97,25.40,6
289,42.78737,-71.10705,0.94,409.68,25.08,1
290,42.787354,-71.10706,0.94,409.68,25.40,2
291,42.787354,-71.10706,0.94,404.54,25.08,1
292,42.787354,-71.10706,0.94,411.39,25.08,5
293,42.787354,-71.10706,0.94,411.39,25.08,1
294,42.787354,-71.10706,0.94,402.82,25.08,0
295,42.78737,-71.10706,0.94,411.39,25.08,0
296,42.78737,-71.10706,0.94,404.54,25.08,0
297,42.78737,-71.10706,0.90,402.82,25.08,1
298,42.787388,-71.10705,0.90,402.82,25.08,0
299,42.787403,-71.10703,0.94,407.97,25.08,3
300,42.787403,-71.10703,0.94,409.68,25.08,2
301,42.787403,-71.10703,0.94,407.97,25.08,2
302,42.787403,-71.10703,0.94,414.81,25.08,0
303,42.787388,-71.10705,0.94,404.54,25.08,0
304,42.787388,-71.10703,0.94,413.10,25.08,1
305,42.78737,-71.10705,0.94,406.25,25.08,2
306,42.787388,-71.10705,0.90,411.39,25.08,1
307,42.787403,-71.10705,0.94,402.82,25.08,1
308,42.787403,-71.10705,0.94,407.97,25.08,0
309,42.787403,-71.10703,0.94,413.10,25.08,0
310,42.787403,-71.10705,0.90,407.97,24.76,3
311,42.787403,-71.10706,0.90,413.10,24.76,1
312,42.787403,-71.10706,0.94,407.97,25.08,0
313,42.787388,-71.10708,0.94,407.97,24.76,0
314,42.78737,-71.10708,0.94,402.82,25.08,1
315,42.78737,-71.10708,0.90,409.68,24.76,0
316,42.787354,-71.10709,0.94,404.54,24.76,1
317,42.78734,-71.10711,0.90,413.10,24.76,2
318,42.78731,-71.10711,0.90,409.68,24.76,0
319,42.78728,-71.10714,0.94,413.10,24.76,1
320,42.787266,-71.10714,0.94,414.81,24.76,0
321,42.787266,-71.10714,0.94,404.54,24.76,1
322,42.78728,-71.10711,0.94,406.25,24.76,0
323,42.787296,-71.10711,0.94,402.82,24.76,0
324,42.787296,-71.10711,0.90,409.68,24.76,1
325,42.78731,-71.10709,0.94,407.97,24.76,1
326,42.78734,-71.10711,0.94,407.97,24.76,1
327,42.787354,-71.10709,0.90,409.68,24.76,3
328,42.78734,-71.10711,0.94,404.54,24.76,2
329,42.78731,-71.10711,0.90,407.97,24.76,2
330,42.78734,-71.10711,0.90,406.25,24.76,1
331,42.78734,-71.10711,0.94,411.39,24.76,2
332,42.78734,-71.10711,0.90,407.97,24.76,2
333,42.787354,-71.10711,0.94,411.39,24.76,0
334,42.787354,-71.10711,0.94,409.68,24.76,0
335,42.787354,-71.10709,0.94,409.68,24.76,0
336,42.787354,-71.10709,0.94,406.25,24.76,1
337,42.787354,-71.10709,0.90,407.97,24.76,0
338,42.787354,-71.10711,0.94,411.39,24.76,1
339,42.787354,-71.10711,0.90,407.97,24.76,0
340,42.78734,-71.10711,0.94,409.68,24.76,0
341,42.78731,-71.10714,0.94,411.39,24.76,2
342,42.78731,-71.10714,0.90,404.54,24.76,1
343,42.78731,-71.10711,0.94,409.68,24.43,3
344,42.78731,-71.10711,0.94,407.97,24.43,0
345,42.78734,-71.10711,0.90,402.82,24.43,0
346,42.78734,-71.10711,0.94,406.25,24.76,2
347,42.78734,-71.10711,0.90,407.97,24.76,1
348,42.78734,-71.10711,0.94,409.68,24.43,4
349,42.78734,-71.10711,0.94,409.68,24.43,2
350,42.78731,-71.10711,0.90,404.54,24.76,3
351,42.78731,-71.10711,0.94,407.97,24.43,0
352,42.78731,-71.10711,0.94,407.97,24.43,0
353,42.787296,-71.10711,0.90,406.25,24.43,2
354,42.78731,-71.10709,0.94,411.39,24.43,2
355,42.78731,-71.10709,0.94,409.68,24.43,2
356,42.78731,-71.10709,0.94,409.68,24.43,0
357,42.78734,-71.10709,0.94,406.25,24.43,1
358,42.78734,-71.10711,0.94,402.82,24.43,1
359,42.78734,-71.10709,0.94,407.97,24.43,1
360,42.78734,-71.10709,0.94,407.97,24.43,1
361,42.78731,-71.10709,0.94,406.25,24.43,0
362,42.78731,-71.10708,0.90,401.10,24.43,1
363,42.787296,-71.10709,0.90,406.25,24.43,0
364,42.78728,-71.10709,0.90,402.82,24.43,1
365,42.78728,-71.10714,0.94,407.97,24.43,5
366,42.787266,-71.107155,0.90,407.97,24.43,4
367,42.787266,-71.107155,0.90,406.25,24.43,2
368,42.787247,-71.10717,0.90,404.54,24.43,0
369,42.787247,-71.107155,0.94,406.25,24.43,1
370,42.787266,-71.107155,0.94,402.82,24.43,1
371,42.787266,-71.107155,0.94,411.39,24.43,2
372,42.78728,-71.10717,0.90,401.10,24.43,1
373,42.787296,-71.107155,0.94,406.25,24.43,1
374,42.78731,-71.10714,0.94,401.10,24.43,0
375,42.78734,-71.10714,0.94,406.25,24.43,4
376,42.78734,-71.10711,0.90,411.39,24.43,0
377,42.78734,-71.10709,0.90,406.25,24.43,0
378,,,0.90,404.54,24.43,0
379,,,0.90,404.54,24.43,1
380,,,0.90,407.97,24.43,0
381,,,0.94,404.54,24.43,1
382,,,0.90,407.97,24.43,0
383,,,0.94,406.25,24.43,1
384,,,0.94,409.68,24.43,1
385,,,0.94,409.68,24.43,0
386,,,0.94,406.25,24.43,1
387,,,0.90,407.97,24.11,0
388,,,0.94,406.25,24.43,0
389,42.787266,-71.10705,0.90,399.38,24.43,3
390,42.787296,-71.10705,0.94,411.39,24.11,4
391,42.78731,-71.10705,0.94,402.82,24.11,2
392,42.78731,-71.10706,0.94,399.38,24.43,0
393,42.787296,-71.10706,0.90,407.97,24.11,0
394,42.787296,-71.10706,0.90,401.10,24.43,2
395,42.78728,-71.10706,0.94,401.10,24.11,6
396,42.78728,-71.10706,0.94,406.25,24.43,1
397,42.787296,-71.10706,0.94,399.38,24.11,2
398,42.78731,-71.10706,0.94,399.38,24.43,1
399,42.78731,-71.10706,0.94,404.54,24.11,0
400,42.78731,-71.10706,0.94,409.68,24.43,0
401,42.78731,-71.10706,0.94,404.54,24.11,2
402,42.78731,-71.10705,0.94,401.10,24.11,0
403,42.787296,-71.10705,0.90,399.38,24.11,2
404,42.78731,-71.10705,0.90,406.25,24.11,3
405,42.78731,-71.10705,0.94,402.82,24.11,3
406,,,0.94,346.88,24.11,2
407,42.78731,-71.10705,0.94,399.38,24.11,0
408,42.78737,-71.10705,0.94,402.82,24.11,2
409,,,0.90,406.25,24.11,18
410,,,0.94,404.54,24.11,7
411,,,0.90,402.82,24.11,4
412,,,0.94,407.97,24.11,2
413,,,0.90,407.97,24.11,2
414,,,0.90,401.10,24.11,0
415,,,0.90,401.10,24.11,0
416,,,0.94,402.82,24.11,0
417,,,0.94,406.25,24.11,1
418,,,0.94,406.25,24.11,4
419,,,0.90,404.54,24.11,5
420,42.787388,-71.10702,0.94,407.97,24.11,1
421,42.78742,-71.107,0.90,404.54,24.11,3
422,42.787453,-71.107,0.94,397.65,24.11,0
423,42.787453,-71.10698,0.94,401.10,24.11,1
424,42.787453,-71.107,0.94,407.97,24.11,1
425,42.787434,-71.107,0.90,402.82,24.11,0
426,42.78742,-71.10702,0.90,397.65,24.11,0
427,42.78742,-71.10702,0.94,404.54,24.11,3
428,,,0.90,409.68,24.11,1
429,42.787403,-71.10702,0.94,404.54,24.11,1
430,42.787403,-71.10702,0.94,402.82,24.11,1
431,42.78742,-71.107,0.94,397.65,24.11,0
432,42.78742,-71.107,0.94,404.54,24.11,0
433,42.787434,-71.107,0.90,397.65,24.11,0
434,42.78742,-71.10698,0.90,401.10,24.11,0
435,42.78742,-71.10698,0.94,402.82,24.11,0
436,42.787403,-71.10698,0.94,402.82,24.11,0
437,42.78742,-71.10698,0.94,407.97,24.11,2
438,42.787403,-71.10698,0.94,411.39,24.11,1
439,42.78742,-71.10698,0.94,402.82,24.11,2
440,42.787403,-71.10698,0.90,406.25,24.11,6
441,42.78742,-71.10698,0.90,397.65,24.11,4
442,42.78742,-71.10698,0.94,399.38,24.11,4
443,42.78742,-71.10698,0.90,404.54,24.11,8
444,42.78742,-71.107,0.94,402.82,24.11,1
445,,,0.90,401.10,24.11,3
446,42.78742,-71.107,0.90,402.82,24.11,0
447,42.787403,-71.10698,0.94,397.65,24.11,1
448,42.787403,-71.10698,0.94,345.11,24.11,1
449,,,0.90,316.42,24.11,0
450,,,0.90,357.51,24.11,4
451,42.78742,-71.106964,0.90,346.88,24.11,0
452,42.787403,-71.106964,0.90,392.47,24.11,1
453,42.787403,-71.10698,0.90,395.93,24.11,1
454,42.78742,-71.107,0.94,402.82,24.11,1
455,42.787434,-71.10698,0.90,383.80,24.11,0
456,42.787453,-71.10698,0.90,409.68,24.11,1
457,42.787434,-71.106964,0.90,402.82,24.11,0
458,42.78742,-71.106964,0.90,404.54,24.11,4
459,,,0.94,407.97,24.11,3
460,,,0.94,411.39,24.11,1
461,42.78728,-71.10714,0.94,414.81,23.79,0
462,42.787266,-71.10711,0.94,404.54,24.11,2
463,42.78728,-71.10709,0.90,409.68,24.11,0
464,42.787296,-71.10708,0.90,404.54,24.11,0
465,42.78734,-71.10705,0.94,411.39,24.11,3
466,,,0.94,404.54,24.11,0
467,,,0.90,407.97,24.11,1
468,,,0.94,409.68,24.11,5
469,,,0.94,406.25,24.11,0
470,,,0.94,416.52,24.11,2
471,,,0.94,404.54,24.11,2
472,,,0.94,414.81,24.11,0
473,,,0.94,406.25,23.79,0
474,42.787354,-71.10695,0.90,416.52,23.79,9
475,,,0.90,378.57,24.11,1
476,,,0.94,407.97,24.11,1
477,42.787296,-71.106964,0.90,411.39,24.11,2
478,42.787296,-71.10698,0.90,407.97,24.11,4
479,42.78728,-71.10698,0.90,409.68,24.11,1
480,42.78728,-71.107,0.94,401.10,23.79,5
481,42.78728,-71.10702,0.94,362.80,23.79,4
482,42.787266,-71.10702,0.94,368.08,23.79,0
483,42.787266,-71.10702,0.94,404.54,23.79,4
484,42.787266,-71.10702,0.94,404.54,23.79,1
485,42.787266,-71.107,0.94,399.38,24.11,0
486,42.78728,-71.10698,0.94,407.97,23.79,8
487,42.78728,-71.10698,0.94,404.54,24.11,7
488,42.787266,-71.107,0.90,406.25,23.79,4
489,42.78728,-71.10702,0.94,255.79,23.79,2
490,42.787266,-71.107,1.02,116.72,23.79,25
491,,,0.94,4.19,23.79,10
492,42.78728,-71.106964,0.94,22.98,23.79,3
493,,,0.94,402.82,23.79,1
494,,,0.94,406.25,23.79,0
495,,,0.94,402.82,23.79,2
496,,,0.94,409.68,23.79,6
497,,,0.94,406.25,23.79,0
498,,,0.94,402.82,24.11,0
499,,,0.94,411.39,23.79,0
500,,,0.94,406.25,23.79,0
501,,,0.94,406.25,23.79,0
502,,,0.94,413.10,23.79,0
503,,,0.94,404.54,24.11,3
504,,,0.94,409.68,23.79,0
505,,,0.90,411.39,23.79,0
506,,,0.94,404.54,23.79,0
507,,,0.94,402.82,23.79,0
508,,,0.90,409.68,23.79,1
509,,,0.90,404.54,23.79,0
510,,,0.94,407.97,23.79,0
511,,,0.94,406.25,23.79,0
512,,,0.90,409.68,23.79,1
513,,,0.90,407.97,23.79,0
514,,,0.94,407.97,23.79,2
515,,,0.90,404.54,23.79,0
516,,,0.94,404.54,23.79,0
517,,,0.90,409.68,23.79,1
518,,,0.94,409.68,23.79,1
519,,,0.94,413.10,23.79,2
520,,,0.90,407.97,23.79,1
521,,,0.94,402.82,23.79,2
522,,,0.90,409.68,23.79,0
523,42.787388,-71.10703,0.94,411.39,23.79,0
524,42.787403,-71.10703,0.90,409.68,23.79,0
525,42.787403,-71.10702,0.90,404.54,23.79,2
526,42.787403,-71.10702,0.90,411.39,23.79,0
527,42.787403,-71.107,0.94,402.82,23.79,1
528,42.787403,-71.10698,0.90,404.54,23.79,1
529,42.787403,-71.10698,0.94,404.54,23.79,0
530,,,0.90,407.97,23.79,0
531,42.787403,-71.107,0.94,406.25,23.79,0
532,42.787403,-71.107,0.94,409.68,23.79,0
533,,,0.94,411.39,23.79,0
534,,,0.94,411.39,23.79,0
535,,,0.94,413.10,23.79,0
536,42.78742,-71.106964,0.94,409.68,23.79,0
537,42.787434,-71.106964,0.94,404.54,23.79,0
538,,,0.94,298.25,23.79,0
539,42.787468,-71.106964,0.94,380.32,23.79,0
540,,,0.86,343.33,23.79,12
541,,,0.86,357.51,23.79,3
542,42.787453,-71.107,0.86,250.19,23.79,1
543,42.787483,-71.107,0.94,122.70,23.79,1
544,42.787483,-71.107,0.90,134.61,23.79,0
545,42.787468,-71.107,0.94,124.69,23.79,0
546,42.787434,-71.10702,0.94,124.69,23.79,1
547,42.787434,-71.10703,0.90,136.59,23.79,1
548,42.78742,-71.10705,0.90,173.86,23.79,1
549,42.78742,-71.10706,0.90,166.07,23.79,2
550,42.787403,-71.10706,0.90,150.40,23.79,1
