time,lat,long,accel,light,temp,sound
"Jul 22 2009 10:43:41",42.769775,-71.10269,6.42,74.00,23.06,0.00
"Jul 22 2009 10:43:42",42.769768,-71.10264,5.98,75.00,23.06,0.00
"Jul 22 2009 10:43:43",42.76972,-71.10239,6.18,75.00,23.06,0.00
"Jul 22 2009 10:43:44",42.769753,-71.10251,6.30,75.00,23.06,0.00
"Jul 22 2009 10:43:45",42.769753,-71.102554,6.18,74.00,23.06,0.00
"Jul 22 2009 10:43:46",42.76976,-71.102516,6.38,74.00,23.06,0.00
"Jul 22 2009 10:43:48",42.76979,-71.102615,6.06,74.00,23.06,17.00
"Jul 22 2009 10:43:49",42.769863,-71.10249,6.06,74.00,23.06,0.00
"Jul 22 2009 10:43:50",42.7698,-71.1023,6.06,74.00,23.06,0.00
"Jul 22 2009 10:43:51",42.7698,-71.1023,6.26,74.00,23.06,0.00
"Jul 22 2009 10:43:52",42.7698,-71.1023,6.18,74.00,23.06,0.00
"Jul 22 2009 10:43:53",42.7698,-71.1023,5.98,75.00,23.06,0.00
"Jul 22 2009 10:43:54",42.7698,-71.1023,6.02,74.00,23.06,0.00
"Jul 22 2009 10:43:55",42.7698,-71.1023,6.10,75.00,23.06,0.00
"Jul 22 2009 10:43:56",42.769955,-71.10267,6.02,75.00,23.06,0.00
"Jul 22 2009 10:43:57",42.76984,-71.10245,6.02,74.00,23.06,0.00
"Jul 22 2009 10:43:58",42.76976,-71.10229,6.22,75.00,23.06,0.00
"Jul 22 2009 10:44:00",42.769905,-71.10264,6.30,75.00,23.06,0.00
"Jul 22 2009 10:44:01",42.7698,-71.10236,6.02,75.00,23.06,0.00
"Jul 22 2009 10:44:02",42.76981,-71.102196,5.91,75.00,23.06,0.00
"Jul 22 2009 10:44:03",42.76984,-71.102295,6.02,75.00,23.06,0.00
"Jul 22 2009 10:44:04",42.769875,-71.10238,6.02,75.00,23.06,0.00
"Jul 22 2009 10:44:05",42.769897,-71.102425,6.06,76.00,23.06,0.00
"Jul 22 2009 10:44:06",42.769875,-71.10226,6.38,75.00,23.06,13.00
"Jul 22 2009 10:44:07",42.769848,-71.10228,6.30,75.00,23.06,0.00
"Jul 22 2009 10:44:08",42.769775,-71.10206,6.54,75.00,23.06,0.00
"Jul 22 2009 10:44:09",42.76976,-71.10209,6.66,75.00,23.06,0.00
"Jul 22 2009 10:44:10",42.7698,-71.102196,6.14,75.00,23.06,0.00
"Jul 22 2009 10:44:12",42.769882,-71.10231,6.14,75.00,23.06,0.00
"Jul 22 2009 10:44:13",42.769863,-71.10223,6.06,75.00,23.06,13.00
"Jul 22 2009 10:44:14",42.769863,-71.10223,6.06,75.00,23.06,0.00
"Jul 22 2009 10:44:15",42.769882,-71.102196,5.91,75.00,23.06,0.00
"Jul 22 2009 10:44:16",42.769882,-71.102196,5.98,75.00,23.06,0.00
"Jul 22 2009 10:44:17",42.769882,-71.10215,6.06,75.00,23.06,0.00
"Jul 22 2009 10:44:18",42.769882,-71.10215,6.82,75.00,23.06,0.00
"Jul 22 2009 10:44:19",42.76989,-71.10226,6.46,75.00,23.06,0.00
"Jul 22 2009 10:44:20",42.769833,-71.10224,6.18,75.00,23.06,0.00
"Jul 22 2009 10:44:21",42.769833,-71.10224,6.14,75.00,23.06,0.00
"Jul 22 2009 10:44:22",42.769855,-71.10195,6.18,75.00,23.06,0.00
"Jul 22 2009 10:44:24",42.769733,-71.10176,6.06,75.00,23.06,0.00
"Jul 22 2009 10:44:25",42.769733,-71.10189,6.26,76.00,23.06,0.00
"Jul 22 2009 10:44:26",42.769676,-71.1018,6.06,76.00,23.06,0.00
"Jul 22 2009 10:44:27",42.769783,-71.10194,6.26,76.00,23.06,0.00
"Jul 22 2009 10:44:28",42.76976,-71.10183,6.46,75.00,23.06,0.00
"Jul 22 2009 10:44:29",42.76972,-71.101906,6.10,75.00,23.06,0.00
"Jul 22 2009 10:44:30",42.76966,-71.10188,6.10,75.00,23.06,0.00
"Jul 22 2009 10:44:31",42.769726,-71.10207,6.22,75.00,23.06,0.00
"Jul 22 2009 10:44:32",42.76976,-71.10202,6.42,75.00,23.06,0.00
"Jul 22 2009 10:44:33",42.769646,-71.10175,6.02,75.00,23.06,0.00
"Jul 22 2009 10:44:34",42.769646,-71.10175,5.91,75.00,21.67,0.00
"Jul 22 2009 10:44:36",42.769646,-71.10175,5.71,75.00,21.67,0.00
"Jul 22 2009 10:44:37",42.769646,-71.10175,5.75,75.00,23.06,0.00
"Jul 22 2009 10:44:38",42.769646,-71.10175,5.83,75.00,23.06,0.00
"Jul 22 2009 10:44:39",42.769646,-71.10175,6.30,75.00,23.06,0.00
"Jul 22 2009 10:44:40",42.769726,-71.101906,6.70,76.00,23.06,0.00
"Jul 22 2009 10:44:41",42.769733,-71.1019,6.34,75.00,23.06,0.00
"Jul 22 2009 10:44:42",42.769604,-71.10169,6.14,75.00,23.06,0.00
"Jul 22 2009 10:44:43",42.769688,-71.10192,6.06,75.00,23.06,0.00
"Jul 22 2009 10:44:44",42.769596,-71.1018,5.87,75.00,23.06,0.00
"Jul 22 2009 10:44:45",42.76972,-71.10194,6.14,75.00,23.06,0.00
"Jul 22 2009 10:44:46",42.76963,-71.10189,6.10,75.00,23.06,0.00
"Jul 22 2009 10:44:47",42.76971,-71.1021,6.14,75.00,23.06,0.00
"Jul 22 2009 10:44:49",42.76945,-71.10186,6.22,75.00,23.06,0.00
"Jul 22 2009 10:44:50",42.769516,-71.10174,6.22,75.00,23.06,0.00
"Jul 22 2009 10:44:51",42.76946,-71.1162,6.38,75.00,23.06,0.00
"Jul 22 2009 10:44:52",42.76949,-71.10183,5.87,74.00,23.06,0.00
"Jul 22 2009 10:44:53",42.769466,-71.1165,6.50,74.00,23.06,0.00
"Jul 22 2009 10:44:54",42.76959,-71.102005,6.06,74.00,23.06,0.00
"Jul 22 2009 10:44:55",42.769646,-71.1024,5.95,74.00,23.06,0.00
"Jul 22 2009 10:44:56",42.76959,-71.10241,5.75,74.00,23.06,0.00
"Jul 22 2009 10:44:57",42.769497,-71.10218,5.87,75.00,23.06,0.00
"Jul 22 2009 10:44:58",42.76963,-71.10222,5.67,75.00,23.06,0.00
"Jul 22 2009 10:44:59",42.7694,-71.11592,5.71,75.00,23.06,0.00
"Jul 22 2009 10:45:01",42.769432,-71.11512,5.79,74.00,23.06,23.00
"Jul 22 2009 10:45:02",42.76933,-71.11447,5.79,75.00,23.06,0.00
"Jul 22 2009 10:45:03",42.76941,-71.101715,5.95,75.00,23.06,0.00
"Jul 22 2009 10:45:04",42.769474,-71.101845,5.95,75.00,23.06,0.00
"Jul 22 2009 10:45:05",42.769466,-71.10193,5.87,75.00,23.06,0.00
"Jul 22 2009 10:45:06",42.769417,-71.10181,5.98,75.00,23.06,3.00
"Jul 22 2009 10:45:07",42.76948,-71.10192,6.34,75.00,23.06,0.00
"Jul 22 2009 10:45:08",42.769466,-71.101875,6.62,76.00,23.06,0.00
"Jul 22 2009 10:45:09",42.769444,-71.10178,6.46,75.00,23.06,6.00
"Jul 22 2009 10:45:10",42.769386,-71.11613,6.42,75.00,23.06,13.00
"Jul 22 2009 10:45:11",42.76936,-71.11567,6.50,74.00,23.06,5.00
"Jul 22 2009 10:45:13",42.769352,-71.11582,6.78,75.00,21.67,0.00
"Jul 22 2009 10:45:14",42.769352,-71.11582,6.22,75.00,21.67,0.00
"Jul 22 2009 10:45:15",42.76933,-71.11629,6.42,74.00,23.06,0.00
"Jul 22 2009 10:45:16",42.76941,-71.10179,5.98,74.00,23.06,0.00
"Jul 22 2009 10:45:17",42.769432,-71.116066,5.98,74.00,21.67,0.00
"Jul 22 2009 10:45:18",42.769466,-71.115746,5.79,74.00,23.06,0.00
"Jul 22 2009 10:45:19",42.769676,-71.10216,5.67,73.00,21.67,0.00
"Jul 22 2009 10:45:20",42.76959,-71.10222,6.02,73.00,21.67,0.00
"Jul 22 2009 10:45:21",42.769646,-71.10278,6.30,73.00,21.67,14.00
"Jul 22 2009 10:45:22",42.769417,-71.102684,5.67,74.00,21.67,0.00
"Jul 22 2009 10:45:24",42.769386,-71.10287,5.59,74.00,21.67,10.00
"Jul 22 2009 10:45:25",42.769386,-71.10287,5.98,74.00,21.67,0.00
"Jul 22 2009 10:45:26",42.769386,-71.10287,5.83,74.00,21.67,0.00
"Jul 22 2009 10:45:27",42.769386,-71.10287,6.02,72.00,21.67,0.00
"Jul 22 2009 10:45:28",42.769386,-71.10287,5.83,55.00,21.67,0.00
"Jul 22 2009 10:45:29",42.769386,-71.10287,6.22,15.00,21.67,0.00
"Jul 22 2009 10:45:30",42.769386,-71.10287,5.83,27.00,21.67,10.00
"Jul 22 2009 10:45:31",42.769386,-71.10287,6.06,25.00,21.67,0.00
"Jul 22 2009 10:45:32",42.769386,-71.10287,6.10,36.00,21.67,0.00
"Jul 22 2009 10:45:33",42.769386,-71.10287,6.06,36.00,21.67,0.00
"Jul 22 2009 10:45:34",42.769386,-71.10287,5.98,30.00,21.67,9.00
"Jul 22 2009 10:45:36",42.769386,-71.10287,6.06,25.00,21.67,3.00
"Jul 22 2009 10:45:37",42.769386,-71.10287,6.18,22.00,21.67,0.00
"Jul 22 2009 10:45:38",42.769386,-71.10287,6.02,12.00,21.67,0.00
"Jul 22 2009 10:45:39",42.769386,-71.10287,6.06,13.00,21.67,0.00
"Jul 22 2009 10:45:40",42.769386,-71.10287,6.10,12.00,21.67,0.00
"Jul 22 2009 10:45:41",42.769386,-71.10287,6.18,11.00,21.67,0.00
"Jul 22 2009 10:45:42",42.769386,-71.10287,6.14,11.00,21.67,0.00
"Jul 22 2009 10:45:43",42.769386,-71.10287,6.18,10.00,21.67,0.00
"Jul 22 2009 10:45:44",42.769386,-71.10287,6.18,12.00,21.67,0.00
"Jul 22 2009 10:45:45",42.769386,-71.10287,6.18,20.00,21.67,0.00
"Jul 22 2009 10:45:46",42.769386,-71.10287,6.22,22.00,21.67,0.00
"Jul 22 2009 10:45:48",42.769386,-71.10287,6.14,34.00,21.67,0.00
"Jul 22 2009 10:45:49",42.769386,-71.10287,6.42,43.00,21.67,0.00
"Jul 22 2009 10:45:50",42.769386,-71.10287,6.18,71.00,21.67,0.00
"Jul 22 2009 10:45:51",42.769386,-71.10287,6.58,72.00,21.67,25.00
"Jul 22 2009 10:45:52",42.769386,-71.10287,6.22,73.00,21.67,0.00
"Jul 22 2009 10:45:53",42.769386,-71.10287,6.42,73.00,21.67,0.00
"Jul 22 2009 10:45:54",42.769386,-71.10287,6.14,73.00,21.67,0.00
"Jul 22 2009 10:45:55",42.769386,-71.10287,6.10,73.00,21.67,0.00
"Jul 22 2009 10:45:56",42.769386,-71.10287,6.14,74.00,21.67,0.00
"Jul 22 2009 10:45:57",42.769386,-71.10287,6.70,74.00,21.67,0.00
"Jul 22 2009 10:45:58",42.769386,-71.10287,6.14,74.00,21.67,0.00
"Jul 22 2009 10:46:00",42.769386,-71.10287,6.02,74.00,21.67,0.00
"Jul 22 2009 10:46:01",42.769386,-71.10287,6.06,75.00,21.67,0.00
"Jul 22 2009 10:46:02",42.769386,-71.10287,6.34,75.00,21.67,0.00
"Jul 22 2009 10:46:03",42.769386,-71.10287,6.50,75.00,21.67,0.00
"Jul 22 2009 10:46:04",42.769386,-71.10287,6.18,76.00,21.67,15.00
"Jul 22 2009 10:46:05",42.769386,-71.10287,6.10,76.00,21.67,1.00
"Jul 22 2009 10:46:06",42.76953,-71.1034,6.50,75.00,21.67,0.00
"Jul 22 2009 10:46:07",42.769444,-71.102715,6.42,76.00,21.67,18.00
"Jul 22 2009 10:46:08",42.769367,-71.10232,6.18,76.00,21.67,3.00
"Jul 22 2009 10:46:09",42.769394,-71.10206,5.95,76.00,21.67,0.00
"Jul 22 2009 10:46:10",42.76941,-71.10212,6.10,75.00,21.67,0.00
"Jul 22 2009 10:46:12",42.76933,-71.1018,6.30,76.00,21.67,0.00
"Jul 22 2009 10:46:13",42.76936,-71.10207,6.14,75.00,21.67,0.00
"Jul 22 2009 10:46:14",42.769386,-71.10225,6.26,76.00,21.67,0.00
"Jul 22 2009 10:46:15",42.7694,-71.10201,6.06,76.00,21.67,0.00
"Jul 22 2009 10:46:16",42.769417,-71.10224,6.14,76.00,21.67,0.00
"Jul 22 2009 10:46:17",42.76936,-71.10239,6.34,76.00,21.67,0.00
"Jul 22 2009 10:46:18",42.769524,-71.102585,6.38,75.00,21.67,0.00
"Jul 22 2009 10:46:19",42.76954,-71.10266,6.14,76.00,21.67,8.00
"Jul 22 2009 10:46:20",42.76931,-71.1019,6.06,76.00,21.67,0.00
"Jul 22 2009 10:46:21",42.769264,-71.11636,6.42,76.00,21.67,0.00
"Jul 22 2009 10:46:22",42.769302,-71.10182,6.34,76.00,21.67,0.00
"Jul 22 2009 10:46:23",42.769222,-71.10174,6.26,76.00,21.67,3.00
"Jul 22 2009 10:46:25",42.76923,-71.10188,6.22,76.00,21.67,0.00
"Jul 22 2009 10:46:26",42.76931,-71.10223,6.26,76.00,21.67,0.00
"Jul 22 2009 10:46:27",42.769344,-71.10236,6.74,76.00,21.67,0.00
"Jul 22 2009 10:46:28",42.769337,-71.102425,6.14,76.00,21.67,0.00
"Jul 22 2009 10:46:29",42.76918,-71.10197,6.14,76.00,21.67,0.00
"Jul 22 2009 10:46:30",42.769295,-71.10228,6.50,75.00,21.67,10.00
"Jul 22 2009 10:46:31",42.76945,-71.10293,6.14,75.00,21.67,0.00
"Jul 22 2009 10:46:32",42.76948,-71.10317,6.18,76.00,21.67,0.00
"Jul 22 2009 10:46:33",42.769516,-71.10277,6.10,76.00,21.67,0.00
"Jul 22 2009 10:46:34",42.76954,-71.10269,6.06,75.00,21.67,0.00
"Jul 22 2009 10:46:35",42.769524,-71.10288,5.95,76.00,21.67,0.00
"Jul 22 2009 10:46:37",42.769424,-71.10252,5.91,75.00,21.67,0.00
"Jul 22 2009 10:46:38",42.769344,-71.10229,6.42,76.00,21.67,0.00
"Jul 22 2009 10:46:39",42.76932,-71.10214,6.26,75.00,21.67,0.00
"Jul 22 2009 10:46:40",42.769302,-71.10236,6.10,75.00,21.67,0.00
"Jul 22 2009 10:46:41",42.76927,-71.10237,5.87,75.00,21.67,0.00
"Jul 22 2009 10:46:42",42.769295,-71.1024,5.98,76.00,21.67,0.00
"Jul 22 2009 10:46:43",42.7694,-71.10296,6.10,75.00,21.67,1.00
"Jul 22 2009 10:46:44",42.769444,-71.10257,6.06,75.00,21.67,0.00
"Jul 22 2009 10:46:45",42.769352,-71.10202,6.46,75.00,21.67,0.00
"Jul 22 2009 10:46:46",42.769352,-71.102135,6.30,75.00,23.06,0.00
"Jul 22 2009 10:46:47",42.769424,-71.1023,6.14,75.00,21.67,0.00
"Jul 22 2009 10:46:49",42.76953,-71.10259,6.10,75.00,21.67,0.00
"Jul 22 2009 10:46:50",42.769497,-71.10271,5.98,75.00,21.67,0.00
"Jul 22 2009 10:46:51",42.769466,-71.10233,6.62,76.00,21.67,7.00
"Jul 22 2009 10:46:52",42.769524,-71.1024,6.30,76.00,21.67,17.00
"Jul 22 2009 10:46:53",42.769516,-71.10214,5.98,75.00,21.67,0.00
"Jul 22 2009 10:46:54",42.76953,-71.10238,6.50,75.00,21.67,0.00
"Jul 22 2009 10:46:55",42.76959,-71.10237,6.22,75.00,21.67,0.00
"Jul 22 2009 10:46:56",42.76971,-71.10255,5.87,76.00,21.67,0.00
"Jul 22 2009 10:46:57",42.769596,-71.102516,5.91,76.00,21.67,0.00
"Jul 22 2009 10:46:58",42.76948,-71.10239,5.95,75.00,21.67,1.00
"Jul 22 2009 10:46:59",42.76953,-71.102715,5.95,75.00,21.67,0.00
"Jul 22 2009 10:47:01",42.76963,-71.10271,5.91,76.00,21.67,0.00
"Jul 22 2009 10:47:02",42.76941,-71.102036,5.95,75.00,21.67,0.00
"Jul 22 2009 10:47:03",42.76951,-71.10217,6.10,75.00,21.67,0.00
"Jul 22 2009 10:47:04",42.769466,-71.10231,6.02,76.00,21.67,1.00
"Jul 22 2009 10:47:05",42.769424,-71.10249,6.14,76.00,21.67,0.00
"Jul 22 2009 10:47:06",42.769516,-71.10262,6.26,76.00,21.67,0.00
"Jul 22 2009 10:47:07",42.76951,-71.10259,6.10,76.00,21.67,16.00
"Jul 22 2009 10:47:08",42.76951,-71.10256,5.98,76.00,21.67,0.00
"Jul 22 2009 10:47:09",42.769638,-71.10271,6.10,76.00,21.67,0.00
"Jul 22 2009 10:47:10",42.769596,-71.10258,6.02,75.00,21.67,0.00
"Jul 22 2009 10:47:11",42.769497,-71.10251,6.26,76.00,21.67,0.00
"Jul 22 2009 10:47:13",42.769497,-71.10235,6.18,76.00,21.67,0.00
"Jul 22 2009 10:47:14",42.769726,-71.10275,6.18,75.00,21.67,0.00
"Jul 22 2009 10:47:15",42.7698,-71.10301,6.14,75.00,21.67,0.00
"Jul 22 2009 10:47:16",42.76981,-71.10334,6.18,75.00,21.67,0.00
"Jul 22 2009 10:47:17",42.769653,-71.10307,6.18,75.00,21.67,0.00
"Jul 22 2009 10:47:18",42.769653,-71.10287,6.18,75.00,21.67,0.00
"Jul 22 2009 10:47:19",42.769497,-71.102394,6.14,75.00,21.67,0.00
"Jul 22 2009 10:47:20",42.769573,-71.10255,6.62,75.00,23.06,0.00
"Jul 22 2009 10:47:21",42.769596,-71.10245,6.46,75.00,21.67,0.00
"Jul 22 2009 10:47:22",42.769646,-71.102554,5.98,76.00,21.67,0.00
"Jul 22 2009 10:47:23",42.769547,-71.10257,6.30,76.00,21.67,0.00
"Jul 22 2009 10:47:24",42.769474,-71.10253,6.18,75.00,21.67,0.00
"Jul 22 2009 10:47:26",42.7694,-71.10252,6.26,75.00,21.67,0.00
"Jul 22 2009 10:47:27",42.76972,-71.10276,6.26,75.00,21.67,6.00
"Jul 22 2009 10:47:28",42.769695,-71.102455,6.02,75.00,21.67,0.00
"Jul 22 2009 10:47:29",42.769775,-71.10276,6.62,75.00,21.67,0.00
"Jul 22 2009 10:47:30",42.769775,-71.10276,6.46,75.00,21.67,0.00
"Jul 22 2009 10:47:31",42.769775,-71.10276,5.83,75.00,21.67,0.00
"Jul 22 2009 10:47:32",42.769775,-71.10276,5.98,76.00,21.67,0.00
"Jul 22 2009 10:47:33",42.769775,-71.10276,6.02,76.00,21.67,0.00
"Jul 22 2009 10:47:34",42.769817,-71.10246,5.91,76.00,21.67,0.00
"Jul 22 2009 10:47:35",42.769653,-71.10246,6.46,76.00,21.67,0.00
"Jul 22 2009 10:47:36",42.769566,-71.10266,6.46,76.00,21.67,0.00
"Jul 22 2009 10:47:38",42.76959,-71.10256,6.38,76.00,21.67,0.00
"Jul 22 2009 10:47:39",42.76972,-71.10255,5.83,75.00,21.67,0.00
"Jul 22 2009 10:47:40",42.76961,-71.102516,5.95,75.00,21.67,0.00
"Jul 22 2009 10:47:41",42.769566,-71.10255,5.98,75.00,21.67,9.00
"Jul 22 2009 10:47:42",42.76967,-71.10254,5.91,75.00,21.67,0.00
"Jul 22 2009 10:47:43",42.76954,-71.10259,5.59,75.00,21.67,0.00
"Jul 22 2009 10:47:44",42.76958,-71.10261,6.14,75.00,21.67,0.00
"Jul 22 2009 10:47:45",42.76958,-71.10261,5.98,76.00,21.67,0.00
"Jul 22 2009 10:47:46",42.769604,-71.10271,6.34,76.00,21.67,0.00
"Jul 22 2009 10:47:47",42.769676,-71.102684,6.30,75.00,21.67,0.00
"Jul 22 2009 10:47:48",42.769596,-71.102684,6.06,74.00,21.67,0.00
"Jul 22 2009 10:47:50",42.769676,-71.1027,6.06,75.00,21.67,0.00
"Jul 22 2009 10:47:51",42.769733,-71.102715,5.87,75.00,21.67,0.00
"Jul 22 2009 10:47:52",42.769733,-71.10274,5.83,75.00,20.29,0.00
"Jul 22 2009 10:47:53",42.76974,-71.102745,6.06,75.00,21.67,0.00
"Jul 22 2009 10:47:54",42.76974,-71.10271,6.42,76.00,21.67,0.00
"Jul 22 2009 10:47:55",42.76963,-71.1025,6.82,75.00,21.67,0.00
"Jul 22 2009 10:47:56",42.76974,-71.10258,6.06,76.00,20.29,0.00
"Jul 22 2009 10:47:57",42.769775,-71.10262,5.91,76.00,20.29,1.00
"Jul 22 2009 10:47:58",42.769783,-71.10263,6.10,75.00,20.29,0.00
"Jul 22 2009 10:47:59",42.76976,-71.1025,6.02,75.00,21.67,0.00
"Jul 22 2009 10:48:00",42.769688,-71.10238,5.75,75.00,20.29,0.00
"Jul 22 2009 10:48:02",42.769875,-71.102646,5.87,76.00,20.29,0.00
"Jul 22 2009 10:48:03",42.76976,-71.10245,6.10,76.00,21.67,0.00
"Jul 22 2009 10:48:04",42.76974,-71.102516,6.14,75.00,20.29,0.00
"Jul 22 2009 10:48:05",42.769703,-71.10261,7.22,75.00,21.67,0.00
"Jul 22 2009 10:48:06",42.769726,-71.102646,5.87,76.00,21.67,16.00
"Jul 22 2009 10:48:07",42.769733,-71.102646,6.34,76.00,20.29,0.00
"Jul 22 2009 10:48:08",42.769775,-71.1027,5.87,76.00,20.29,0.00
"Jul 22 2009 10:48:09",42.76974,-71.10274,6.26,75.00,20.29,14.00
"Jul 22 2009 10:48:10",42.769753,-71.102615,6.78,75.00,20.29,0.00
"Jul 22 2009 10:48:11",42.76972,-71.10242,6.22,75.00,20.29,0.00
"Jul 22 2009 10:48:12",42.769753,-71.102516,5.83,75.00,20.29,0.00
"Jul 22 2009 10:48:14",42.76979,-71.10288,6.26,75.00,20.29,13.00
"Jul 22 2009 10:48:15",42.769783,-71.10284,6.66,75.00,20.29,0.00
"Jul 22 2009 10:48:16",42.769783,-71.10284,5.91,75.00,21.67,0.00
"Jul 22 2009 10:48:17",42.770035,-71.10373,5.87,75.00,21.67,0.00
"Jul 22 2009 10:48:18",42.7698,-71.10319,6.26,75.00,21.67,10.00
"Jul 22 2009 10:48:19",42.76984,-71.103134,6.18,74.00,20.29,0.00
"Jul 22 2009 10:48:20",42.76984,-71.103134,5.91,75.00,20.29,0.00
"Jul 22 2009 10:48:21",42.76984,-71.103134,6.46,76.00,20.29,0.00
"Jul 22 2009 10:48:22",42.76976,-71.10275,6.10,75.00,20.29,0.00
"Jul 22 2009 10:48:23",42.76976,-71.10275,5.83,75.00,20.29,30.00
"Jul 22 2009 10:48:25",42.76976,-71.10275,5.98,74.00,20.29,15.00
"Jul 22 2009 10:48:26",42.76976,-71.10275,6.26,74.00,20.29,0.00
"Jul 22 2009 10:48:27",42.77001,-71.10347,5.98,74.00,20.29,0.00
"Jul 22 2009 10:48:28",42.76994,-71.10375,5.91,74.00,20.29,0.00
"Jul 22 2009 10:48:29",42.76994,-71.10375,6.10,73.00,20.29,0.00
"Jul 22 2009 10:48:30",42.76994,-71.10375,5.98,73.00,20.29,0.00
"Jul 22 2009 10:48:31",42.76994,-71.10375,6.18,73.00,20.29,0.00
"Jul 22 2009 10:48:32",42.76994,-71.10375,6.18,73.00,20.29,0.00
"Jul 22 2009 10:48:33",42.76994,-71.10375,6.30,73.00,20.29,0.00
"Jul 22 2009 10:48:34",42.76994,-71.10375,6.54,74.00,20.29,0.00
"Jul 22 2009 10:48:35",42.76994,-71.10375,6.14,73.00,20.29,0.00
"Jul 22 2009 10:48:37",42.76994,-71.10375,6.14,74.00,20.29,0.00
"Jul 22 2009 10:48:38",42.76994,-71.10375,6.26,74.00,20.29,0.00
"Jul 22 2009 10:48:39",42.76994,-71.10375,6.10,73.00,20.29,9.00
"Jul 22 2009 10:48:40",42.76994,-71.10375,5.98,74.00,20.29,29.00
"Jul 22 2009 10:48:41",42.76994,-71.10375,6.26,73.00,20.29,0.00
"Jul 22 2009 10:48:42",42.76994,-71.10375,6.30,74.00,20.29,0.00
"Jul 22 2009 10:48:43",42.76994,-71.10375,5.98,74.00,20.29,16.00
"Jul 22 2009 10:48:44",42.76994,-71.10375,5.91,74.00,20.29,0.00
"Jul 22 2009 10:48:45",42.76994,-71.10375,5.87,74.00,20.29,0.00
"Jul 22 2009 10:48:46",42.76994,-71.10375,5.91,74.00,20.29,0.00
"Jul 22 2009 10:48:48",42.76994,-71.10375,5.95,74.00,20.29,0.00
"Jul 22 2009 10:48:49",42.76994,-71.10375,6.02,74.00,20.29,0.00
"Jul 22 2009 10:48:50",42.76994,-71.10375,5.98,74.00,20.29,0.00
"Jul 22 2009 10:48:51",42.76994,-71.10375,6.10,74.00,20.29,0.00
"Jul 22 2009 10:48:52",42.76994,-71.10375,5.91,74.00,20.29,21.00
"Jul 22 2009 10:48:53",42.76994,-71.10375,6.06,74.00,20.29,0.00
"Jul 22 2009 10:48:54",42.76994,-71.10375,6.10,73.00,20.29,30.00
"Jul 22 2009 10:48:55",42.76994,-71.10375,6.18,74.00,20.29,0.00
"Jul 22 2009 10:48:56",42.76994,-71.10375,6.18,73.00,20.29,0.00
"Jul 22 2009 10:48:57",42.76994,-71.10375,6.14,74.00,20.29,0.00
"Jul 22 2009 10:48:58",42.76994,-71.10375,6.10,74.00,20.29,0.00
"Jul 22 2009 10:49:00",42.76994,-71.10375,5.98,74.00,20.29,0.00
