time,latitude,longitude,acceleration,light,temperature,sound
126,42.7871,-71.10723,0.55,16.73,17.34,0
127,42.7871,-71.10723,1.13,14.65,17.34,0
128,42.7871,-71.107216,0.78,33.35,17.34,0
129,42.787067,-71.1072,0.94,102.70,17.67,0
130,42.787052,-71.107185,0.74,261.39,17.67,0
131,42.787037,-71.107185,1.37,146.46,17.67,0
132,42.78702,-71.107185,0.55,483.27,17.67,0
133,42.787003,-71.107185,1.68,375.08,17.67,7
134,42.78702,-71.107185,0.86,248.31,17.67,1
135,42.78702,-71.107185,1.09,126.68,17.67,5
136,42.786987,-71.10717,0.90,106.71,17.67,0
137,42.786987,-71.107185,0.90,98.68,17.67,3
138,42.786964,-71.107185,0.86,64.20,17.67,1
139,42.786964,-71.10717,0.82,49.86,17.67,2
140,42.786964,-71.10717,0.98,173.86,17.67,0
141,42.786964,-71.10717,0.98,250.19,17.99,0
142,42.786964,-71.10717,1.13,290.94,17.99,0
143,42.786945,-71.10717,1.02,191.28,17.99,0
144,42.786945,-71.10717,0.94,327.23,17.99,0
145,42.786945,-71.107155,0.94,276.22,17.99,0
146,42.786945,-71.107155,0.70,321.83,17.99,0
147,42.78693,-71.107155,0.90,337.98,17.99,0
148,42.78693,-71.10714,0.94,244.56,17.99,0
149,42.786915,-71.10714,1.02,47.80,17.99,26
150,42.7869,-71.10714,0.86,106.71,17.99,14
151,42.7869,-71.10711,0.94,177.74,17.99,42
152,42.78688,-71.10711,1.02,112.72,17.99,21
153,42.78688,-71.10711,0.94,321.83,17.99,0
154,42.786865,-71.10709,0.94,283.59,17.99,0
155,42.786865,-71.10709,0.98,339.76,18.31,0
156,42.78688,-71.10711,1.09,348.66,17.99,0
157,42.78688,-71.10711,0.90,323.63,17.99,0
158,42.7869,-71.10714,0.94,327.23,17.99,0
159,42.7869,-71.10714,0.94,301.90,18.31,0
160,42.7869,-71.10714,0.82,336.19,18.31,0
161,42.7869,-71.10714,0.82,337.98,18.31,0
162,42.78688,-71.10711,1.41,169.97,18.31,0
163,42.78688,-71.10711,0.82,237.04,18.31,0
164,42.78688,-71.10711,0.90,345.11,18.31,0
165,42.786865,-71.10711,0.94,337.98,18.31,0
166,42.786865,-71.10711,1.05,332.61,18.31,0
167,42.786865,-71.10709,0.90,321.83,18.31,0
168,42.78685,-71.10709,1.02,334.40,18.31,0
169,42.78685,-71.10708,1.13,404.54,18.31,0
170,42.78683,-71.10708,0.82,253.93,18.31,0
171,42.78683,-71.10708,2.38,116.72,18.31,0
172,42.78685,-71.10708,1.99,8.38,18.31,22
173,42.78685,-71.10709,1.33,0.00,18.31,15
174,42.78688,-71.10711,0.78,0.00,18.63,0
175,42.78688,-71.10714,0.98,0.00,18.63,0
176,42.786865,-71.10714,1.17,37.49,18.31,11
177,42.78688,-71.10714,0.98,45.74,18.63,2
178,42.78688,-71.10714,0.74,90.61,18.63,0
179,42.78693,-71.107155,1.05,1024.93,18.63,0
180,42.786945,-71.10717,1.21,934.38,18.63,0
181,42.786915,-71.10717,1.13,431.79,18.63,0
182,42.786915,-71.107155,2.54,112.72,18.63,1
183,42.78693,-71.107155,1.25,191.28,18.63,0
184,,,0.98,173.86,18.63,0
185,42.786945,-71.10717,1.05,166.07,18.63,0
186,42.786964,-71.107185,1.13,68.29,18.63,39
187,42.786987,-71.107185,1.09,227.59,18.63,45
188,42.786987,-71.107185,1.05,276.22,18.63,44
189,42.786964,-71.107185,1.21,290.94,18.63,44
190,42.786964,-71.10717,0.94,221.90,18.63,44
191,42.786964,-71.10717,1.09,124.69,18.63,0
192,42.786945,-71.107155,1.05,202.82,18.63,0
193,42.78693,-71.107155,1.02,126.68,18.63,8
194,42.786915,-71.10714,0.98,80.49,18.96,17
195,42.7869,-71.10714,1.02,210.47,18.96,0
196,42.7869,-71.107155,1.05,152.36,18.63,0
197,42.78688,-71.107155,0.82,122.70,18.96,0
198,42.7869,-71.107155,0.90,29.21,18.63,29
199,42.7869,-71.10717,0.78,41.62,18.96,22
200,42.786915,-71.10717,0.90,90.61,18.96,42
201,42.786915,-71.10717,0.78,136.59,18.96,43
202,42.78693,-71.10717,1.13,47.80,18.96,3
203,42.78693,-71.10717,1.21,191.28,18.96,0
204,42.78693,-71.10717,0.86,350.43,18.96,0
205,42.786915,-71.10714,0.78,265.11,18.96,0
206,42.7869,-71.10714,0.78,128.66,18.96,0
207,42.7869,-71.10714,1.21,70.33,18.96,0
208,42.78688,-71.10714,1.17,168.02,18.96,10
209,42.7869,-71.107155,0.98,181.62,18.96,0
210,42.786915,-71.10717,0.90,278.07,19.28,2
211,42.78693,-71.1072,0.98,124.69,19.28,0
212,42.78693,-71.1072,1.13,80.49,18.96,18
213,42.786915,-71.1072,1.05,148.43,18.96,7
214,42.78693,-71.1072,0.98,136.59,18.96,5
215,42.786915,-71.107185,1.02,2.10,18.96,11
216,42.786915,-71.107185,1.02,0.00,18.96,2
217,42.78685,-71.10717,0.98,12.56,18.96,20
218,42.786816,-71.107155,0.98,31.28,18.63,10
219,42.786816,-71.107155,0.98,29.21,18.63,36
220,42.78683,-71.107155,0.94,51.91,18.31,24
221,42.78685,-71.10717,0.98,66.25,18.31,2
222,42.786865,-71.107185,1.13,86.57,18.31,22
223,42.786865,-71.107185,0.86,98.68,18.31,0
224,42.78688,-71.1072,1.02,98.68,18.31,6
225,42.78688,-71.107185,1.17,156.29,18.31,0
226,42.78688,-71.107185,1.02,0.00,18.31,11
227,42.78688,-71.107185,0.98,90.61,18.31,19
228,42.78688,-71.10717,1.02,31.28,18.31,3
229,42.78688,-71.10717,1.02,78.46,18.31,10
230,42.786865,-71.10717,0.98,175.80,18.31,0
231,42.78688,-71.10717,1.05,39.56,18.31,5
232,42.786915,-71.107185,1.09,237.04,18.31,6
233,42.7869,-71.10717,0.98,202.82,18.31,1
234,42.786945,-71.107185,0.90,12.56,18.31,28
235,42.786964,-71.1072,0.94,27.13,18.31,12
236,42.786945,-71.1072,1.02,204.73,17.99,1
237,42.786964,-71.107216,1.02,202.82,18.31,1
238,42.786987,-71.107216,0.98,166.07,17.99,1
239,42.787003,-71.107216,1.05,84.55,17.99,0
240,42.787003,-71.107254,1.13,66.25,17.99,0
241,42.787003,-71.10723,0.90,191.28,17.99,0
242,42.787003,-71.10723,0.55,118.71,18.31,0
243,42.787003,-71.10723,0.70,120.71,18.31,0
244,42.787003,-71.10723,0.59,130.65,18.31,0
245,42.787003,-71.107216,1.02,112.72,18.31,0
246,42.787003,-71.107216,1.02,198.98,18.31,0
247,42.786987,-71.1072,1.02,168.02,18.31,0
248,42.786987,-71.107185,0.98,90.61,18.31,0
249,42.786964,-71.107185,1.05,300.08,18.31,2
250,42.786945,-71.10717,1.17,329.03,18.31,2
251,42.786945,-71.10717,1.17,88.59,18.31,2
252,42.786945,-71.10717,1.52,22.98,18.31,0
253,42.786945,-71.107185,1.33,14.65,18.31,7
254,42.786964,-71.107185,1.25,12.56,18.31,0
255,42.787003,-71.10717,1.45,22.98,18.31,0
256,42.787003,-71.10717,1.25,20.90,18.63,0
257,42.787003,-71.107155,0.90,33.35,18.63,0
258,42.786987,-71.10714,1.17,2.10,18.63,1
259,42.786987,-71.10711,0.94,2.10,18.63,0
260,42.786964,-71.10709,0.90,14.65,18.63,0
261,42.786964,-71.10708,1.09,22.98,18.63,0
262,42.786964,-71.10708,0.78,47.80,18.63,0
263,42.786964,-71.10706,1.45,110.72,18.63,0
264,42.786945,-71.10705,0.70,6.29,18.63,1
265,42.786945,-71.10703,1.02,14.65,18.63,0
266,42.78693,-71.10703,1.02,56.02,18.63,0
267,42.786915,-71.10702,0.94,148.43,18.96,0
268,42.7869,-71.107,1.25,53.97,18.96,0
269,42.7869,-71.10698,0.62,240.80,18.96,0
270,42.78688,-71.106964,1.25,49.86,18.96,0
271,42.78685,-71.10693,0.70,22.98,18.96,10
272,42.78683,-71.10692,1.13,4.19,18.96,0
273,42.786816,-71.1069,0.86,4.19,18.96,0
274,42.7868,-71.10689,1.13,2.10,18.96,0
275,42.786766,-71.10685,1.13,100.69,18.96,0
276,42.786766,-71.106834,1.02,90.61,18.96,2
277,42.786766,-71.10682,1.45,154.33,18.96,1
278,42.78675,-71.106804,1.13,272.52,18.96,1
279,42.78675,-71.10679,1.29,126.68,18.96,1
280,42.786736,-71.10674,1.05,253.93,18.96,2
281,42.786736,-71.10673,1.05,31.28,19.28,0
282,42.786736,-71.10671,1.37,70.33,18.96,0
283,42.78675,-71.1067,1.52,102.70,18.96,2
284,42.786766,-71.10668,1.09,20.90,19.28,4
285,42.78675,-71.106636,1.17,78.46,19.28,0
286,42.786766,-71.10665,0.70,144.49,19.28,0
287,42.786766,-71.10665,1.21,744.08,19.28,0
288,42.786785,-71.10665,1.17,168.02,19.28,0
289,42.7868,-71.10665,0.98,206.65,19.28,0
290,42.7868,-71.106636,0.94,126.68,19.28,2
291,42.7868,-71.106636,0.98,385.54,19.28,0
292,42.786785,-71.10661,1.09,788.97,19.28,0
293,42.786785,-71.1066,1.05,574.94,19.28,0
294,42.7868,-71.106636,1.21,198.98,19.28,0
295,,,0.98,233.26,19.28,0
296,42.786785,-71.10657,1.48,106.71,19.28,0
297,42.7868,-71.10655,1.13,776.37,19.60,4
298,42.7868,-71.10655,1.02,208.56,19.60,7
299,42.786766,-71.10655,1.02,191.28,19.60,17
300,42.786785,-71.10657,1.02,242.68,19.60,7
301,42.786785,-71.10658,1.02,240.80,19.60,6
302,42.786785,-71.10658,1.02,242.68,19.60,8
303,42.7868,-71.1066,1.02,244.56,19.60,10
304,42.7868,-71.1066,1.02,240.80,19.60,4
305,42.7868,-71.10658,1.13,237.04,19.60,10
306,42.786816,-71.10658,1.02,409.68,19.60,2
307,42.786785,-71.10658,1.02,404.54,19.92,2
308,42.786766,-71.10657,1.02,470.15,19.92,1
309,42.786736,-71.10655,0.62,60.11,19.92,0
310,42.78675,-71.10655,1.02,767.44,19.92,7
311,42.786736,-71.10655,0.94,314.61,19.92,32
312,42.78672,-71.10654,0.94,425.02,19.92,38
313,42.7867,-71.10654,0.90,438.53,19.92,43
314,42.7867,-71.10652,0.90,458.57,19.92,43
315,42.78672,-71.10654,0.90,428.41,19.92,42
316,42.78672,-71.10652,0.90,387.27,19.92,40
317,42.78672,-71.10652,0.86,124.69,19.92,36
318,42.7867,-71.10652,0.90,126.68,19.92,29
319,42.7867,-71.1065,0.90,122.70,19.92,36
320,42.78672,-71.1065,0.86,98.68,19.92,43
321,42.78672,-71.1065,0.90,98.68,20.24,44
322,42.78672,-71.1065,0.94,158.25,20.24,33
323,42.78672,-71.10648,0.90,189.35,19.92,30
324,42.78672,-71.10648,0.90,171.91,20.24,37
325,42.78672,-71.10648,0.70,401.10,20.24,39
326,42.78672,-71.10648,1.02,169.97,20.24,0
327,42.7867,-71.10647,1.29,12.56,19.92,1
328,42.786686,-71.10647,1.52,118.71,20.24,0
329,42.78667,-71.10645,1.41,162.16,20.24,20
330,42.78667,-71.10644,1.52,68.29,20.24,7
331,42.78667,-71.106415,2.50,128.66,20.24,13
332,42.786655,-71.1064,2.66,106.71,20.24,23
333,42.78667,-71.1064,1.45,60.11,19.92,3
334,42.78667,-71.10638,1.72,118.71,20.24,3
335,42.786686,-71.10638,3.71,92.63,20.24,3
336,42.786686,-71.10638,1.02,1024.93,20.24,0
337,42.7867,-71.1064,1.05,883.31,20.24,0
338,42.78672,-71.10638,0.98,685.90,20.24,0
339,42.786736,-71.10638,0.90,47.80,20.24,0
340,42.786736,-71.106346,2.11,66.25,20.24,3
341,42.78672,-71.106346,1.41,134.61,20.24,16
342,42.78672,-71.106346,1.48,70.33,20.24,4
343,42.78672,-71.106346,2.66,41.62,20.24,0
344,42.7867,-71.10633,2.97,22.98,20.24,1
345,42.7867,-71.106316,1.45,120.71,20.24,0
346,42.786686,-71.106285,1.48,94.65,20.24,3
347,42.78667,-71.10627,1.21,43.68,20.24,2
348,42.786636,-71.10625,1.09,27.13,20.24,2
349,42.786636,-71.10623,0.94,39.56,20.24,0
350,42.78658,-71.106186,1.52,43.68,20.24,0
351,42.78658,-71.10617,1.41,51.91,20.24,0
352,,,1.33,51.91,20.24,4
353,,,1.37,35.42,20.24,7
354,42.786533,-71.10613,1.21,39.56,20.24,2
355,42.78655,-71.10609,1.68,37.49,20.24,0
356,42.786564,-71.10609,1.64,47.80,20.24,4
357,42.78658,-71.10609,1.68,31.28,20.24,6
358,42.786613,-71.106064,1.64,25.06,20.24,6
359,42.786655,-71.10609,1.13,138.57,20.24,0
360,42.78667,-71.10605,1.09,160.20,20.24,0
361,42.786686,-71.10603,1.02,660.56,20.24,0
362,42.7867,-71.10603,1.13,1058.88,20.24,0
363,42.78672,-71.10601,1.05,1054.23,19.60,5
364,42.78672,-71.105995,1.21,1057.34,19.28,1
365,42.78672,-71.105965,1.09,1051.09,18.96,19
366,42.78672,-71.10595,1.05,1050.30,18.96,6
367,42.7867,-71.10592,1.05,1050.30,18.96,2
368,42.7867,-71.10592,0.98,1049.51,18.96,2
369,42.78672,-71.10592,1.02,1048.71,18.63,4
370,42.786736,-71.10592,1.02,1048.71,18.63,3
371,42.78675,-71.10592,1.05,1051.09,18.31,2
372,42.786766,-71.10592,1.02,1049.51,17.99,1
373,,,1.02,1047.12,17.99,2
374,,,0.94,1012.91,17.34,0
375,42.78675,-71.1059,1.13,895.38,17.34,7
376,42.78675,-71.1059,0.98,309.17,17.02,0
377,42.786736,-71.1059,0.82,35.42,17.02,0
378,42.786736,-71.10592,1.13,8.38,16.70,0
379,42.78672,-71.10595,0.78,120.71,16.70,0
380,42.78672,-71.10598,0.94,193.21,16.70,0
381,42.7867,-71.105995,1.29,84.55,16.70,0
382,42.78672,-71.10601,1.05,130.65,16.70,0
383,42.78672,-71.10603,0.98,86.57,16.70,0
384,42.78672,-71.10603,0.74,140.55,16.70,0
385,42.786736,-71.106064,0.82,233.26,16.70,0
386,42.786736,-71.106064,1.05,223.80,16.70,0
387,42.786736,-71.106064,1.05,146.46,16.70,0
388,42.78672,-71.10605,0.86,175.80,16.70,0
389,42.78672,-71.106064,1.25,31.28,16.70,21
390,42.78672,-71.106064,0.86,150.40,16.70,1
391,42.7867,-71.10605,1.25,80.49,16.70,0
392,42.786736,-71.106064,0.90,18.82,16.70,0
393,,,1.25,206.65,16.70,0
394,,,1.33,88.59,17.02,0
395,42.786736,-71.10609,1.41,86.57,17.02,1
396,42.78675,-71.10613,0.74,371.58,17.02,0
397,42.786766,-71.106155,1.13,58.07,17.02,3
398,42.7868,-71.10617,1.09,41.62,17.02,0
399,42.786816,-71.1062,1.45,66.25,17.02,4
400,42.786816,-71.1062,1.09,74.40,17.02,0
401,42.78683,-71.1062,1.05,100.69,17.02,2
402,42.78683,-71.1062,1.09,62.16,17.02,0
403,42.78685,-71.10622,1.29,62.16,17.02,0
404,42.78685,-71.1062,1.02,108.72,17.02,0
405,42.78683,-71.1062,1.02,56.02,17.02,0
406,42.78683,-71.1062,1.25,56.02,17.02,0
407,42.78685,-71.10622,1.13,82.52,17.02,0
408,42.786865,-71.10623,1.17,72.36,17.02,2
409,42.786865,-71.10623,1.33,49.86,17.02,3
410,42.786865,-71.10622,1.02,47.80,17.34,10
411,42.786865,-71.10622,1.05,47.80,17.02,5
412,42.78688,-71.10622,1.02,39.56,17.34,18
413,42.78688,-71.10622,1.25,82.52,17.34,0
414,42.78688,-71.10622,0.94,106.71,17.34,0
415,42.786865,-71.1062,1.21,171.91,17.34,0
416,42.78685,-71.1062,1.37,181.62,17.34,0
417,42.78685,-71.1062,1.68,72.36,17.34,8
418,42.78683,-71.1062,1.91,126.68,17.34,0
419,42.78685,-71.1062,1.37,150.40,17.34,0
420,42.78685,-71.1062,1.13,12.56,17.34,0
421,42.78685,-71.10623,1.33,27.13,17.34,0
422,42.78685,-71.10625,1.60,189.35,17.34,0
423,,,0.94,53.97,17.67,0
424,,,0.70,130.65,17.34,0
425,42.78685,-71.106285,1.25,175.80,17.67,4
426,42.786915,-71.106346,1.05,142.52,17.67,0
427,42.78688,-71.10633,1.25,118.71,17.67,0
428,,,1.09,98.68,17.67,3
429,42.78688,-71.10633,1.21,114.72,17.67,1
430,42.786865,-71.10633,1.02,53.97,17.67,0
431,42.78688,-71.10633,1.21,68.29,17.67,7
432,42.786865,-71.106316,1.91,136.59,17.67,8
433,42.786865,-71.106316,1.13,144.49,17.67,0
434,42.78685,-71.106316,1.02,116.72,17.67,13
435,42.786865,-71.106316,1.02,126.68,17.67,2
436,42.786865,-71.1063,1.56,90.61,17.67,8
437,42.78688,-71.1063,1.60,173.86,17.67,3
438,42.78688,-71.1063,1.56,181.62,17.99,3
439,42.7869,-71.1063,1.68,193.21,17.99,9
440,42.78693,-71.1063,2.58,734.83,17.99,6
441,42.786945,-71.10627,1.48,783.95,17.99,0
442,42.786987,-71.10623,1.02,556.47,17.99,0
443,42.786964,-71.1062,1.02,318.22,17.99,29
444,42.786987,-71.1062,0.82,353.98,17.99,43
445,42.787003,-71.106186,1.17,491.41,17.99,2
446,42.78702,-71.106186,1.29,761.01,17.99,21
447,42.787052,-71.1062,0.78,600.67,18.31,12
448,42.787052,-71.10622,0.86,713.37,18.31,22
449,42.787086,-71.10623,1.02,292.77,18.31,0
450,42.7871,-71.10627,1.33,90.61,18.31,0
451,42.787117,-71.10627,1.05,4.19,18.31,0
452,42.7871,-71.10625,1.02,4.19,18.31,0
453,42.787067,-71.10623,1.05,4.19,18.31,0
454,42.787052,-71.10622,1.29,47.80,18.31,0
455,42.787037,-71.10622,1.02,116.72,18.31,0
456,42.787037,-71.10623,1.25,35.42,18.31,1
457,42.787052,-71.10625,1.37,27.13,18.31,0
458,42.787067,-71.106285,1.05,108.72,18.31,1
459,42.787086,-71.1063,1.05,698.35,18.31,0
460,42.7871,-71.106316,1.05,74.40,18.31,0
461,42.787117,-71.10633,1.25,25.06,18.31,0
462,42.787117,-71.106346,0.98,2.10,18.31,4
463,42.787132,-71.10636,0.90,2.10,18.31,0
464,42.787167,-71.10636,0.90,2.10,18.31,0
465,42.787197,-71.10638,0.90,2.10,18.31,0
466,42.78723,-71.106415,0.90,2.10,18.31,0
467,42.78728,-71.10645,0.90,2.10,18.31,0
468,42.787296,-71.10647,0.94,4.19,18.31,0
469,42.787296,-71.10647,1.09,33.35,18.31,0
470,42.787266,-71.10645,1.02,60.11,18.31,3
471,42.787247,-71.10645,1.13,6.29,18.31,3
472,42.78723,-71.10644,2.62,16.73,18.31,7
473,,,1.56,12.56,18.31,1
474,,,1.21,12.56,18.31,1
475,42.787216,-71.106415,1.02,10.47,18.31,0
476,42.78723,-71.10644,0.98,10.47,18.63,0
477,42.787216,-71.10645,0.98,8.38,18.63,0
478,42.787247,-71.10647,0.98,8.38,18.96,0
479,42.78723,-71.10647,0.94,10.47,18.96,0
480,42.787216,-71.10648,0.94,10.47,19.28,0
481,42.78723,-71.1065,0.98,10.47,19.28,0
482,42.78723,-71.10654,1.02,12.56,19.28,0
483,42.787216,-71.10654,0.90,29.21,19.28,0
484,42.787216,-71.10652,1.05,49.86,19.28,0
485,42.787216,-71.10652,0.78,253.93,19.28,0
486,42.78723,-71.1065,0.98,559.57,19.28,0
487,42.787266,-71.10654,0.90,521.94,19.28,0
488,42.78728,-71.10654,1.09,438.53,19.28,0
489,42.78728,-71.10654,1.41,294.60,19.28,3
490,42.787296,-71.10655,1.09,68.29,19.28,0
491,42.78734,-71.1066,1.25,225.69,19.28,2
492,42.787388,-71.106636,0.86,102.70,19.28,0
493,42.787388,-71.106636,1.64,350.43,19.28,1
494,42.787388,-71.106636,1.52,385.54,19.28,0
495,42.78742,-71.10668,1.13,171.91,19.28,1
496,42.787434,-71.10668,1.13,202.82,19.28,2
497,42.787453,-71.10673,1.13,445.24,19.28,0
498,42.787434,-71.10673,0.94,801.39,19.28,0
499,42.787434,-71.10674,1.02,355.75,19.28,0
500,42.787453,-71.10679,1.48,872.15,19.28,0
501,42.787453,-71.10679,0.66,227.59,19.28,0
502,42.787403,-71.10679,1.33,169.97,19.28,0
503,42.787403,-71.10679,0.74,339.76,19.28,0
504,42.787388,-71.106804,1.17,355.75,19.28,0
505,42.78737,-71.106804,0.70,134.61,19.28,0
506,42.78737,-71.106804,1.29,368.08,19.28,0
507,42.78737,-71.10682,0.66,118.71,19.28,1
508,42.787354,-71.106834,0.86,96.66,19.28,0
509,42.78734,-71.106834,0.90,18.82,19.28,0
510,42.78731,-71.10685,1.05,90.61,19.28,0
511,42.78734,-71.106865,1.05,206.65,19.28,0
512,42.78734,-71.10689,0.82,14.65,19.28,0
513,42.78734,-71.1069,1.13,173.86,19.28,0
514,42.78734,-71.1069,0.86,66.25,19.28,0
515,42.78731,-71.10689,0.90,18.82,19.28,0
516,42.78734,-71.10692,1.21,68.29,19.28,0
517,42.787354,-71.10693,0.90,181.62,19.28,0
518,42.787354,-71.10698,0.78,242.68,19.28,1
519,42.78737,-71.107,1.33,116.72,19.28,0
520,42.78737,-71.10702,1.33,70.33,19.28,0
521,42.787354,-71.10702,0.78,82.52,19.28,0
522,42.78737,-71.10703,1.05,100.69,19.28,0
523,42.78737,-71.10705,1.02,16.73,19.28,0
524,42.78737,-71.10706,1.02,0.00,19.28,0
525,42.787388,-71.10708,0.98,0.00,19.28,0
526,42.787403,-71.10709,0.94,0.00,19.28,0
527,42.787403,-71.10711,0.90,0.00,19.28,0
