time,latitude,longitude,acceleration,light,temperature,sound
"00/15/2010 07:54:21",42.787548,-71.10723,0.94,160.20,21.21,0
"00/15/2010 07:54:22",42.787548,-71.107216,0.90,114.72,21.21,1
"00/15/2010 07:54:23",42.787548,-71.1072,0.90,110.72,21.21,0
"00/15/2010 07:54:24",42.787548,-71.107185,0.94,112.72,21.21,0
"00/15/2010 07:54:25",42.787548,-71.107185,0.94,122.70,21.21,0
"00/15/2010 07:54:26",42.787548,-71.107185,0.94,118.71,21.21,0
"00/15/2010 07:54:27",42.787548,-71.10717,0.90,118.71,21.21,0
"00/15/2010 07:54:28",,,0.94,198.98,21.21,0
"00/15/2010 07:54:28",42.787533,-71.10717,0.90,204.73,21.53,1
"00/15/2010 07:54:30",42.787533,-71.10717,0.90,202.82,21.21,0
"00/15/2010 07:54:31",42.787533,-71.10717,0.90,200.90,21.21,0
"00/15/2010 07:54:33",42.787548,-71.10717,0.90,200.90,21.21,0
"00/15/2010 07:54:34",42.787548,-71.107155,0.90,195.13,21.53,0
"00/15/2010 07:54:35",42.787548,-71.107155,0.90,200.90,21.53,0
"00/15/2010 07:54:36",42.787533,-71.10717,0.94,162.16,21.53,0
"00/15/2010 07:54:37",42.787548,-71.10717,0.94,148.43,21.53,2
"00/15/2010 07:54:38",42.787548,-71.107155,0.90,187.42,21.53,2
"00/15/2010 07:54:39",42.787563,-71.107155,0.86,339.76,21.53,26
"00/15/2010 07:54:40",42.787548,-71.107185,0.94,339.76,21.53,2
"00/15/2010 07:54:41",42.787548,-71.1072,0.94,329.03,21.53,1
"00/15/2010 07:54:42",42.787533,-71.107216,0.94,339.76,21.53,2
"00/15/2010 07:54:43",42.787533,-71.107216,0.94,281.75,21.53,0
"00/15/2010 07:54:45",42.787533,-71.107216,0.94,235.15,21.53,4
"00/15/2010 07:54:46",42.787533,-71.107216,0.94,334.40,21.53,0
"00/15/2010 07:54:47",42.787533,-71.107216,0.94,332.61,21.53,0
"00/15/2010 07:54:48",42.787533,-71.10723,0.94,321.83,21.53,0
"00/15/2010 07:54:49",42.787533,-71.10723,0.94,336.19,21.53,0
"00/15/2010 07:54:50",42.787533,-71.10723,0.94,332.61,21.53,0
"00/15/2010 07:54:51",42.787533,-71.10723,0.94,329.03,21.53,0
"00/15/2010 07:54:52",42.787533,-71.10723,0.94,336.19,21.53,0
"00/15/2010 07:54:53",42.787518,-71.10723,0.94,336.19,21.53,0
"00/15/2010 07:54:54",42.787518,-71.10723,0.94,332.61,21.53,0
"00/15/2010 07:54:55",42.787518,-71.10723,0.86,116.72,21.53,0
"00/15/2010 07:54:57",42.787518,-71.10723,0.94,314.61,21.53,0
"00/15/2010 07:54:58",42.787518,-71.10723,0.94,314.61,21.53,0
"00/15/2010 07:54:59",42.787518,-71.107254,0.94,316.42,21.53,0
"00/15/2010 07:55:00",42.787518,-71.107254,0.94,301.90,21.53,0
"00/15/2010 07:55:01",42.787518,-71.107254,0.94,268.82,21.21,0
"00/15/2010 07:55:02",42.787518,-71.107254,0.94,252.06,21.53,0
"00/15/2010 07:55:03",42.787518,-71.107254,0.94,307.36,21.53,0
"00/15/2010 07:55:04",42.787518,-71.107254,0.94,225.69,21.53,0
"00/15/2010 07:55:05",42.787518,-71.107254,0.94,248.31,21.53,0
"00/15/2010 07:55:06",42.787518,-71.107254,0.94,312.80,21.53,1
"00/15/2010 07:55:07",42.787518,-71.107254,0.94,300.08,21.53,0
"00/15/2010 07:55:07",,,0.94,309.17,21.21,0
"00/15/2010 07:55:10",42.787518,-71.107254,0.94,303.72,21.53,8
"00/15/2010 07:55:11",42.787518,-71.107254,0.94,318.22,21.53,0
