time,lat,lon,acc,light,temp,sound
"Jun 26 2009 13:39:05",42.50433,-71.24339,0.78,76.00,24.44,0.00
"Jun 26 2009 13:39:06",42.504387,-71.243774,0.90,76.00,24.44,0.00
"Jun 26 2009 13:39:07",42.50433,-71.2435,0.66,76.00,24.44,0.00
"Jun 26 2009 13:39:08",42.504208,-71.24313,0.62,76.00,24.44,0.00
"Jun 26 2009 13:39:10",42.504116,-71.24288,0.38,76.00,24.44,0.00
"Jun 26 2009 13:39:11",42.504307,-71.2435,0.38,76.00,23.06,0.00
"Jun 26 2009 13:39:12",42.504314,-71.24352,0.90,76.00,24.44,0.00
"Jun 26 2009 13:39:13",42.50433,-71.2436,1.06,76.00,23.06,0.00
"Jun 26 2009 13:39:14",42.50433,-71.2436,1.02,76.00,23.06,23.00
"Jun 26 2009 13:39:15",42.504475,-71.24384,0.90,76.00,24.44,0.00
"Jun 26 2009 13:39:16",42.504295,-71.243385,1.10,76.00,23.06,0.00
"Jun 26 2009 13:39:17",42.504265,-71.243355,1.02,76.00,24.44,0.00
"Jun 26 2009 13:39:18",42.504265,-71.24339,0.94,76.00,24.44,0.00
"Jun 26 2009 13:39:19",42.504208,-71.24325,0.94,75.00,24.44,0.00
"Jun 26 2009 13:39:20",42.504345,-71.24354,0.70,75.00,24.44,0.00
"Jun 26 2009 13:39:21",42.50425,-71.24329,0.70,76.00,23.06,0.00
"Jun 26 2009 13:39:23",42.504143,-71.24291,0.78,76.00,24.44,0.00
"Jun 26 2009 13:39:24",42.504307,-71.243355,0.94,76.00,24.44,0.00
"Jun 26 2009 13:39:25",42.504337,-71.243454,0.78,76.00,24.44,2.00
"Jun 26 2009 13:39:26",42.50433,-71.24342,1.06,76.00,24.44,0.00
"Jun 26 2009 13:39:27",42.50433,-71.24342,0.90,76.00,24.44,31.00
"Jun 26 2009 13:39:28",42.50433,-71.24358,0.98,76.00,24.44,0.00
"Jun 26 2009 13:39:29",42.50441,-71.24374,0.98,76.00,24.44,0.00
"Jun 26 2009 13:39:30",42.504272,-71.24318,0.98,76.00,24.44,0.00
"Jun 26 2009 13:39:31",42.504272,-71.24318,1.82,76.00,24.44,0.00
"Jun 26 2009 13:39:32",42.504295,-71.24331,1.50,76.00,24.44,0.00
"Jun 26 2009 13:39:33",42.50428,-71.24312,1.02,76.00,24.44,21.00
"Jun 26 2009 13:39:34",42.50433,-71.24318,1.02,76.00,24.44,0.00
"Jun 26 2009 13:39:35",42.50423,-71.242905,0.82,76.00,24.44,0.00
"Jun 26 2009 13:39:37",42.504337,-71.243385,0.78,76.00,24.44,0.00
"Jun 26 2009 13:39:38",42.50425,-71.24264,0.66,76.00,24.44,0.00
"Jun 26 2009 13:39:39",42.50423,-71.24239,0.42,76.00,24.44,0.00
"Jun 26 2009 13:39:40",42.504295,-71.24294,0.50,76.00,24.44,0.00
"Jun 26 2009 13:39:41",42.504337,-71.242905,0.34,76.00,24.44,0.00
"Jun 26 2009 13:39:42",42.50423,-71.24248,0.62,76.00,24.44,0.00
"Jun 26 2009 13:39:43",42.504322,-71.243095,0.42,76.00,24.44,0.00
"Jun 26 2009 13:39:44",42.504337,-71.24295,0.46,76.00,24.44,0.00
"Jun 26 2009 13:39:45",42.50433,-71.24295,0.62,76.00,24.44,4.00
"Jun 26 2009 13:39:46",42.504322,-71.24282,0.86,76.00,24.44,20.00
"Jun 26 2009 13:39:47",42.50437,-71.24321,0.94,76.00,24.44,0.00
"Jun 26 2009 13:39:48",42.5045,-71.24336,0.98,76.00,24.44,0.00
"Jun 26 2009 13:39:50",42.504295,-71.24313,0.98,76.00,24.44,11.00
"Jun 26 2009 13:39:51",42.504215,-71.24238,0.86,76.00,24.44,0.00
"Jun 26 2009 13:39:52",42.50438,-71.24254,1.30,76.00,24.44,0.00
"Jun 26 2009 13:39:53",42.504295,-71.242455,1.26,76.00,24.44,0.00
"Jun 26 2009 13:39:54",42.504295,-71.24263,1.18,76.00,24.44,1.00
"Jun 26 2009 13:39:55",42.50425,-71.24257,1.14,76.00,24.44,0.00
"Jun 26 2009 13:39:56",42.504314,-71.24265,0.74,76.00,24.44,0.00
"Jun 26 2009 13:39:57",42.50433,-71.24245,0.54,76.00,24.44,27.00
"Jun 26 2009 13:39:58",42.504314,-71.24262,0.62,76.00,24.44,0.00
"Jun 26 2009 13:39:59",42.504322,-71.24252,0.66,76.00,24.44,0.00
"Jun 26 2009 13:40:00",42.50428,-71.24278,0.46,76.00,24.44,0.00
"Jun 26 2009 13:40:01",42.504295,-71.24275,0.46,76.00,24.44,0.00
"Jun 26 2009 13:40:01",42.504295,-71.24275,0.58,76.00,24.44,0.00
"Jun 26 2009 13:40:04",42.504295,-71.24259,0.34,76.00,24.44,0.00
"Jun 26 2009 13:40:05",42.50438,-71.24299,0.50,76.00,24.44,0.00
"Jun 26 2009 13:40:06",42.50424,-71.24275,0.66,76.00,24.44,0.00
"Jun 26 2009 13:40:07",42.504265,-71.24263,0.62,76.00,24.44,1.00
"Jun 26 2009 13:40:08",42.504257,-71.24283,0.74,76.00,24.44,0.00
"Jun 26 2009 13:40:09",42.504265,-71.24267,0.94,76.00,24.44,0.00
"Jun 26 2009 13:40:10",42.5041,-71.242195,1.10,76.00,24.44,0.00
"Jun 26 2009 13:40:11",42.504208,-71.24268,1.06,76.00,24.44,2.00
"Jun 26 2009 13:40:12",42.504208,-71.24268,0.98,76.00,24.44,0.00
"Jun 26 2009 13:40:13",42.504208,-71.24268,0.98,76.00,24.44,0.00
"Jun 26 2009 13:40:14",42.504208,-71.24268,1.18,76.00,24.44,0.00
"Jun 26 2009 13:40:15",42.504208,-71.24268,0.90,76.00,24.44,0.00
"Jun 26 2009 13:40:16",42.50403,-71.24253,0.78,76.00,24.44,0.00
"Jun 26 2009 13:40:18",42.504166,-71.24279,1.14,76.00,24.44,0.00
"Jun 26 2009 13:40:19",42.504185,-71.24262,1.30,76.00,24.44,0.00
"Jun 26 2009 13:40:20",42.504093,-71.24265,0.86,76.00,24.44,0.00
"Jun 26 2009 13:40:21",42.504036,-71.24233,0.58,76.00,24.44,0.00
"Jun 26 2009 13:40:22",42.504013,-71.242294,0.34,76.00,23.06,0.00
"Jun 26 2009 13:40:23",42.504078,-71.24244,0.34,76.00,24.44,0.00
"Jun 26 2009 13:40:24",42.5042,-71.24312,0.58,75.00,23.06,0.00
"Jun 26 2009 13:40:25",42.504036,-71.24267,0.46,75.00,24.44,0.00
"Jun 26 2009 13:40:26",42.50395,-71.242355,0.50,76.00,23.06,0.00
"Jun 26 2009 13:40:27",42.50395,-71.242355,0.74,76.00,24.44,0.00
"Jun 26 2009 13:40:28",42.504078,-71.24229,0.50,76.00,24.44,0.00
"Jun 26 2009 13:40:29",42.50389,-71.24148,0.42,76.00,23.06,0.00
"Jun 26 2009 13:40:31",42.50389,-71.24162,0.50,76.00,23.06,0.00
"Jun 26 2009 13:40:32",42.50389,-71.24162,0.58,76.00,23.06,0.00
"Jun 26 2009 13:40:33",42.50389,-71.24162,0.66,76.00,24.44,0.00
"Jun 26 2009 13:40:34",42.50389,-71.24162,0.50,76.00,24.44,0.00
"Jun 26 2009 13:40:35",42.50389,-71.24162,0.70,76.00,23.06,0.00
"Jun 26 2009 13:40:36",42.50389,-71.24162,0.70,76.00,23.06,16.00
"Jun 26 2009 13:40:37",42.504013,-71.24242,0.66,76.00,24.44,0.00
"Jun 26 2009 13:40:38",42.50395,-71.24174,0.38,75.00,23.06,0.00
"Jun 26 2009 13:40:39",42.503994,-71.24206,0.46,75.00,24.44,0.00
"Jun 26 2009 13:40:40",42.50407,-71.24239,0.54,76.00,23.06,0.00
"Jun 26 2009 13:40:41",42.504013,-71.24196,0.74,75.00,23.06,0.00
"Jun 26 2009 13:40:42",42.504063,-71.242676,0.78,76.00,23.06,25.00
"Jun 26 2009 13:40:43",42.504128,-71.243004,0.86,75.00,23.06,0.00
"Jun 26 2009 13:40:45",42.5039,-71.24215,0.74,75.00,23.06,0.00
"Jun 26 2009 13:40:46",42.50397,-71.242355,0.66,76.00,24.44,14.00
"Jun 26 2009 13:40:47",42.50397,-71.242355,0.66,76.00,23.06,1.00
"Jun 26 2009 13:40:48",42.50397,-71.242355,0.74,76.00,23.06,0.00
"Jun 26 2009 13:40:49",42.50397,-71.242355,0.78,76.00,24.44,3.00
"Jun 26 2009 13:40:50",42.50397,-71.242355,0.90,75.00,23.06,0.00
"Jun 26 2009 13:40:51",42.50397,-71.242355,0.78,76.00,24.44,9.00
"Jun 26 2009 13:40:52",42.50397,-71.242355,0.74,75.00,23.06,0.00
"Jun 26 2009 13:40:53",42.503864,-71.24251,0.74,75.00,24.44,0.00
"Jun 26 2009 13:40:54",42.50392,-71.242676,1.26,75.00,23.06,0.00
"Jun 26 2009 13:40:55",42.504013,-71.242966,0.66,75.00,23.06,0.00
"Jun 26 2009 13:40:56",42.50395,-71.24292,0.58,75.00,23.06,0.00
"Jun 26 2009 13:40:57",42.50384,-71.24262,0.78,75.00,23.06,0.00
"Jun 26 2009 13:40:59",42.503914,-71.24239,0.66,75.00,24.44,0.00
"Jun 26 2009 13:41:00",42.50403,-71.24292,0.70,75.00,24.44,0.00
"Jun 26 2009 13:41:01",42.503994,-71.24326,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:02",42.503994,-71.24326,0.74,75.00,23.06,0.00
"Jun 26 2009 13:41:03",42.503994,-71.24326,0.38,75.00,23.06,0.00
"Jun 26 2009 13:41:04",42.503994,-71.24326,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:05",42.503994,-71.24326,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:06",42.503994,-71.24326,1.22,74.00,23.06,0.00
"Jun 26 2009 13:41:07",42.50403,-71.24316,0.82,74.00,24.44,0.00
"Jun 26 2009 13:41:08",42.504086,-71.24364,0.78,74.00,23.06,0.00
"Jun 26 2009 13:41:10",42.50402,-71.24301,0.78,75.00,23.06,0.00
"Jun 26 2009 13:41:11",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:12",42.50402,-71.24301,0.78,75.00,23.06,0.00
"Jun 26 2009 13:41:13",42.50402,-71.24301,0.82,75.00,23.06,27.00
"Jun 26 2009 13:41:14",42.50402,-71.24301,0.78,75.00,23.06,0.00
"Jun 26 2009 13:41:15",42.50402,-71.24301,0.78,75.00,23.06,22.00
"Jun 26 2009 13:41:16",42.50402,-71.24301,0.78,75.00,23.06,0.00
"Jun 26 2009 13:41:17",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:18",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:19",42.50402,-71.24301,0.78,75.00,23.06,11.00
"Jun 26 2009 13:41:20",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:21",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:22",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:23",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:23",42.50402,-71.24301,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:26",42.503994,-71.24292,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:27",42.504005,-71.24293,0.78,75.00,23.06,0.00
"Jun 26 2009 13:41:28",42.504005,-71.2428,0.82,75.00,23.06,5.00
"Jun 26 2009 13:41:29",42.504005,-71.24259,0.82,74.00,23.06,0.00
"Jun 26 2009 13:41:30",42.503963,-71.242134,0.42,72.00,23.06,33.00
"Jun 26 2009 13:41:31",42.503986,-71.242424,0.82,72.00,23.06,0.00
"Jun 26 2009 13:41:32",42.503883,-71.24265,0.86,74.00,23.06,0.00
"Jun 26 2009 13:41:33",42.504013,-71.24294,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:34",42.504005,-71.24207,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:35",42.50403,-71.24223,0.74,75.00,23.06,0.00
"Jun 26 2009 13:41:36",42.504086,-71.24247,0.78,75.00,23.06,0.00
"Jun 26 2009 13:41:37",42.50415,-71.24224,0.62,75.00,23.06,0.00
"Jun 26 2009 13:41:38",42.504135,-71.242805,0.74,75.00,23.06,0.00
"Jun 26 2009 13:41:40",42.504314,-71.242775,1.42,75.00,23.06,0.00
"Jun 26 2009 13:41:41",42.50407,-71.24121,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:42",42.50407,-71.24106,0.94,75.00,23.06,0.00
"Jun 26 2009 13:41:43",42.503906,-71.240456,0.86,75.00,23.06,0.00
"Jun 26 2009 13:41:44",42.50397,-71.24125,0.94,75.00,23.06,81.00
"Jun 26 2009 13:41:45",42.50392,-71.241646,1.22,75.00,23.06,0.00
"Jun 26 2009 13:41:46",42.50397,-71.24162,1.10,75.00,23.06,0.00
"Jun 26 2009 13:41:47",42.503994,-71.24187,1.06,75.00,23.06,0.00
"Jun 26 2009 13:41:48",42.50402,-71.2424,0.66,75.00,23.06,0.00
"Jun 26 2009 13:41:49",42.50395,-71.24272,0.38,75.00,23.06,0.00
"Jun 26 2009 13:41:50",42.50415,-71.24362,0.34,75.00,24.44,0.00
"Jun 26 2009 13:41:51",42.504036,-71.24324,0.34,75.00,23.06,0.00
"Jun 26 2009 13:41:53",42.504135,-71.243614,0.54,75.00,23.06,0.00
"Jun 26 2009 13:41:54",42.504036,-71.24254,0.34,75.00,23.06,0.00
"Jun 26 2009 13:41:55",42.503994,-71.24278,0.18,75.00,23.06,0.00
"Jun 26 2009 13:41:56",42.50394,-71.24306,0.46,75.00,23.06,0.00
"Jun 26 2009 13:41:57",42.50371,-71.24234,0.66,75.00,23.06,0.00
"Jun 26 2009 13:41:58",42.503883,-71.24288,0.82,75.00,23.06,0.00
"Jun 26 2009 13:41:59",42.50379,-71.24278,1.06,75.00,23.06,0.00
"Jun 26 2009 13:42:00",42.50384,-71.242966,0.90,75.00,23.06,0.00
"Jun 26 2009 13:42:01",42.503872,-71.2429,0.74,75.00,23.06,0.00
"Jun 26 2009 13:42:02",42.50393,-71.24303,0.54,75.00,23.06,0.00
"Jun 26 2009 13:42:03",42.50407,-71.24312,0.66,75.00,23.06,40.00
