time,latitude,longitude,acceleration,light,temperature,sound
106,42.787518,-71.107285,0.98,0.00,19.60,2
107,42.787483,-71.107285,1.02,0.00,19.60,9
108,42.787434,-71.1073,0.98,2.10,19.60,4
109,42.787434,-71.107216,0.82,0.00,19.60,3
110,42.787468,-71.10714,0.94,2.10,19.60,0
111,42.787468,-71.10714,0.90,0.00,19.60,8
112,42.787434,-71.10717,0.78,0.00,19.60,1
113,42.787434,-71.107185,0.98,0.00,19.60,0
114,42.787453,-71.1072,0.78,0.00,19.60,2
115,42.787453,-71.1072,0.86,0.00,19.60,7
116,42.787453,-71.107185,0.90,0.00,19.60,1
117,42.787468,-71.10717,0.90,0.00,19.60,0
118,42.787468,-71.107155,0.90,0.00,19.60,3
119,42.787468,-71.107155,0.78,2.10,19.60,4
120,42.787468,-71.10714,1.02,14.65,19.60,8
121,42.787468,-71.10714,0.86,70.33,19.60,7
122,42.787483,-71.107155,0.94,120.71,19.92,4
123,42.787483,-71.10717,0.94,204.73,19.92,1
124,42.787468,-71.10717,1.09,8.38,19.92,3
125,42.787483,-71.10717,0.98,22.98,19.92,17
126,42.787483,-71.107185,0.98,4.19,19.92,12
127,42.787483,-71.1072,0.82,16.73,19.92,5
128,42.787468,-71.107216,0.90,122.70,19.92,5
129,42.787468,-71.107216,1.17,138.57,19.92,7
130,42.787468,-71.10723,1.05,12.56,19.92,4
131,42.787468,-71.107216,1.02,0.00,19.92,6
132,42.787468,-71.1072,1.02,2.10,19.92,8
133,42.787483,-71.1072,1.13,0.00,19.92,9
134,42.787483,-71.107185,0.94,12.56,19.92,5
135,42.787483,-71.107185,1.02,140.55,19.92,4
136,42.787483,-71.107185,1.02,18.82,19.92,1
137,,,1.02,43.68,19.92,2
138,42.7875,-71.10717,0.94,14.65,19.92,5
139,42.7875,-71.10711,0.78,47.80,19.60,9
140,42.7875,-71.10709,0.70,334.40,19.60,6
141,,,0.90,1035.78,19.60,1
142,,,1.05,926.16,19.60,1
143,42.787518,-71.10708,1.02,1010.28,19.60,1
144,42.787518,-71.10705,0.86,1036.60,19.60,2
145,42.787533,-71.10705,0.82,1041.49,19.28,5
146,42.787548,-71.107,1.33,710.66,19.28,14
147,42.787548,-71.10702,0.59,881.09,19.28,1
148,42.787563,-71.10702,1.13,1046.32,19.28,9
149,42.787582,-71.10698,1.76,678.92,19.28,24
150,42.787582,-71.10698,0.90,94.65,19.28,4
151,42.787582,-71.107,0.94,25.06,19.28,8
152,42.787563,-71.10702,1.05,25.06,19.28,4
153,42.787563,-71.10702,0.94,25.06,19.28,2
154,42.787533,-71.10702,0.86,20.90,19.28,1
155,42.7875,-71.107,0.82,1045.52,19.28,1
156,42.787483,-71.107,0.90,1043.92,19.28,2
157,42.787518,-71.10702,0.90,1043.11,19.28,1
158,42.787518,-71.10703,0.90,1042.30,19.28,1
159,42.787548,-71.10703,0.86,1045.52,19.28,6
160,42.787548,-71.10703,0.90,1045.52,19.28,2
161,42.787533,-71.10703,0.94,964.19,19.28,1
162,42.787533,-71.10703,0.86,1032.47,19.28,1
163,42.787533,-71.10703,0.94,1037.42,19.28,5
164,42.787548,-71.10705,1.02,877.75,19.28,1
165,42.787548,-71.10705,0.86,1045.52,19.28,23
166,42.787548,-71.10705,0.82,999.63,18.96,4
167,42.787563,-71.10705,0.86,1035.78,19.28,34
168,42.787563,-71.10705,0.94,993.30,18.96,14
169,42.787563,-71.10706,1.02,1035.78,18.96,10
170,,,0.86,499.51,18.96,5
171,,,0.98,882.20,18.96,4
172,42.787582,-71.10706,0.78,1016.38,18.96,6
173,42.787582,-71.10706,1.05,951.47,18.96,11
174,,,0.98,1005.88,18.63,2
175,42.787548,-71.10706,1.09,576.47,18.63,0
176,42.787563,-71.10706,0.86,74.40,18.63,1
177,42.787548,-71.10706,0.98,164.11,18.63,2
178,42.787548,-71.10706,0.74,136.59,18.63,5
179,42.787548,-71.10708,0.90,33.35,18.63,0
180,,,0.62,20.90,18.63,4
181,,,0.90,60.11,18.31,0
182,42.787548,-71.10708,0.82,43.68,18.31,1
183,42.787533,-71.10706,0.86,16.73,18.31,4
184,42.787518,-71.10705,0.70,56.02,18.31,6
185,,,1.25,86.57,18.31,3
186,,,0.98,43.68,18.31,0
187,42.787483,-71.10706,0.86,35.42,18.31,2
188,42.787468,-71.10706,0.86,18.82,18.31,4
189,42.787453,-71.10709,0.90,29.21,18.31,4
190,42.787434,-71.10711,3.36,146.46,18.31,13
191,42.787434,-71.10709,7.38,20.90,18.31,25
192,42.787434,-71.10709,3.20,22.98,18.31,33
193,,,5.74,22.98,18.31,27
194,,,7.03,12.56,18.31,31
195,,,7.93,140.55,18.31,4
196,,,4.69,138.57,17.99,6
197,,,1.13,45.74,17.99,7
198,42.78734,-71.10711,1.02,8.38,17.99,2
199,42.787354,-71.10709,0.94,4.19,18.31,1
200,42.78734,-71.10705,1.05,27.13,17.99,2
201,42.78737,-71.10705,1.17,60.11,17.99,3
202,42.787388,-71.10706,1.87,37.49,18.31,15
203,42.78737,-71.10708,0.90,4.19,17.99,2
204,42.78737,-71.10706,1.13,142.52,18.31,3
205,42.78737,-71.10705,0.82,281.75,18.31,4
206,42.78737,-71.10705,0.86,51.91,18.31,4
207,,,0.78,6.29,17.99,1
208,,,1.13,43.68,18.31,3
209,42.78737,-71.10708,0.86,237.04,18.31,2
210,42.787354,-71.10714,1.02,18.82,18.31,2
211,,,0.70,8.38,18.31,1
212,,,0.66,20.90,18.31,1
213,,,0.98,84.55,18.31,3
214,42.787247,-71.10706,0.94,35.42,18.31,1
215,42.78731,-71.106964,0.78,88.59,18.31,0
216,42.787266,-71.10692,1.02,382.06,18.31,1
217,,,1.05,2.10,18.31,0
218,,,1.13,0.00,18.31,2
219,42.78723,-71.10689,0.90,0.00,18.31,0
220,42.787216,-71.10685,1.13,0.00,18.31,1
221,42.787247,-71.10682,0.94,0.00,18.31,1
222,42.787247,-71.10682,0.98,0.00,18.63,3
223,42.787247,-71.106804,0.86,25.06,18.63,2
224,42.787216,-71.10679,1.37,35.42,18.63,1
225,42.787197,-71.106834,1.17,80.49,18.63,6
226,42.787167,-71.10693,1.80,56.02,18.63,1
227,42.78718,-71.10698,2.50,10.47,18.63,3
228,,,0.86,72.36,18.63,0
229,,,1.05,116.72,18.63,2
230,42.787197,-71.10706,0.82,78.46,18.63,3
231,42.787197,-71.10705,1.09,6.29,18.63,1
232,42.78718,-71.10705,1.05,6.29,18.63,0
233,42.787197,-71.10706,1.02,2.10,18.63,1
234,42.787197,-71.10706,1.05,0.00,18.96,2
235,42.787216,-71.10706,0.98,10.47,18.63,4
236,42.78723,-71.10706,0.98,8.38,18.96,1
237,42.787266,-71.10705,0.90,6.29,18.96,5
238,42.78731,-71.10703,1.02,16.73,18.96,1
239,,,0.70,27.13,18.96,1
240,,,0.98,102.70,18.96,2
241,,,0.98,231.37,18.96,0
242,,,1.02,76.43,18.96,1
243,42.78737,-71.1072,1.02,35.42,18.96,1
244,42.78731,-71.107185,0.94,12.56,18.96,2
245,42.787296,-71.10717,0.90,8.38,18.96,0
246,42.78731,-71.107155,0.98,18.82,18.96,0
247,42.78731,-71.10717,1.05,27.13,18.96,1
248,42.78731,-71.10717,0.70,14.65,18.96,0
249,42.78731,-71.1072,0.94,8.38,19.28,3
250,42.78731,-71.107216,0.98,43.68,18.96,3
251,42.78731,-71.10723,0.86,74.40,18.96,1
252,42.787354,-71.10723,0.78,22.98,19.28,1
253,42.787354,-71.10723,1.17,41.62,19.28,4
254,42.787354,-71.107216,0.74,84.55,19.28,6
255,42.787388,-71.10723,0.82,39.56,19.28,3
256,42.787403,-71.10723,1.13,33.35,19.28,0
257,42.787388,-71.1072,1.05,148.43,19.28,2
258,42.787403,-71.1072,0.78,18.82,19.28,1
259,,,0.82,136.59,19.28,4
260,,,1.02,84.55,19.28,7
261,,,0.86,4.19,19.28,4
262,,,0.74,2.10,19.28,3
263,,,0.90,6.29,19.28,2
264,42.787468,-71.1072,0.74,22.98,19.28,1
265,42.787468,-71.1072,0.62,4.19,19.28,4
266,,,0.78,0.00,19.28,1
267,,,0.86,16.73,19.28,1
268,,,0.66,27.13,19.28,0
269,,,0.78,27.13,19.60,1
270,,,1.17,49.86,19.60,7
271,,,1.29,18.82,19.28,2
272,,,0.90,84.55,19.60,4
273,42.787483,-71.107155,1.33,0.00,19.60,9
274,42.787434,-71.10723,1.21,18.82,19.60,19
275,,,0.66,0.00,19.60,23
276,,,0.86,0.00,19.60,2
277,42.787453,-71.107216,0.90,0.00,19.60,0
278,42.787468,-71.1072,0.90,0.00,19.60,11
279,42.787483,-71.107185,1.21,33.35,19.60,0
280,42.787483,-71.1072,0.90,2.10,19.60,0
281,42.787483,-71.107216,1.02,64.20,19.60,6
282,42.787468,-71.10723,0.86,8.38,19.60,3
283,42.787453,-71.10727,0.74,35.42,19.60,2
284,42.787434,-71.107254,1.21,2.10,19.60,3
285,42.787468,-71.107216,0.82,2.10,19.60,2
286,42.7875,-71.107185,0.82,8.38,19.60,16
287,42.7875,-71.107216,0.98,6.29,19.60,5
288,42.787468,-71.10723,1.09,25.06,19.60,2
289,42.787453,-71.107254,1.02,0.00,19.60,23
290,42.787468,-71.107254,0.78,8.38,19.60,24
291,42.787483,-71.107216,0.31,8.38,19.60,42
292,42.7875,-71.107185,1.45,114.72,19.92,3
293,42.787483,-71.1072,1.76,20.90,19.92,6
294,42.787483,-71.1072,0.74,8.38,19.92,5
295,42.787483,-71.107185,0.90,132.63,19.92,1
296,42.787483,-71.107155,0.90,112.72,19.92,0
297,,,0.90,66.25,19.92,0
298,,,1.02,18.82,19.60,0
299,42.787483,-71.10714,1.02,18.82,19.92,3
300,42.787518,-71.10706,0.90,39.56,19.92,1
301,42.787518,-71.10709,0.82,33.35,19.92,6
302,42.7875,-71.10714,0.82,22.98,19.60,3
303,42.787483,-71.10717,1.02,22.98,19.92,0
304,42.7875,-71.10717,0.94,31.28,19.92,0
305,,,0.59,31.28,19.92,1
306,,,1.09,20.90,19.92,1
307,42.787518,-71.10711,1.05,14.65,19.92,10
308,42.7875,-71.10709,1.87,6.29,19.92,1
309,42.7875,-71.10709,0.59,12.56,19.92,1
310,42.787518,-71.10709,0.86,136.59,19.92,2
311,,,0.86,43.68,19.92,0
312,42.787518,-71.10708,0.94,62.16,19.92,3
313,42.787548,-71.10714,1.02,82.52,19.92,1
314,42.787533,-71.10711,0.94,128.66,19.92,0
315,42.787548,-71.10714,0.94,56.02,19.92,0
316,42.787548,-71.10711,0.90,112.72,19.92,0
317,42.787548,-71.10711,0.94,8.38,19.92,7
318,42.787548,-71.10711,0.90,88.59,19.92,2
319,42.787548,-71.10711,0.86,39.56,19.92,4
320,42.787563,-71.10714,0.94,98.68,19.92,8
321,42.787548,-71.10714,1.05,84.55,19.92,3
322,42.787518,-71.10714,0.78,96.66,19.92,2
323,42.7875,-71.10714,0.86,90.61,19.92,1
324,42.787533,-71.10714,0.86,86.57,19.92,3
325,42.787533,-71.10714,0.94,43.68,19.92,1
326,42.787533,-71.10717,0.94,31.28,19.92,3
327,,,0.98,0.00,19.92,3
328,,,1.05,0.00,19.92,1
329,42.787582,-71.10714,0.74,0.00,19.92,1
330,42.787582,-71.10709,0.86,18.82,19.92,17
331,42.787548,-71.10709,0.94,25.06,19.92,6
332,42.787533,-71.10711,0.90,25.06,19.92,0
333,42.787533,-71.107155,0.86,4.19,19.92,2
334,42.787518,-71.10717,1.17,4.19,19.92,1
335,42.787518,-71.107155,0.94,12.56,20.24,2
336,,,0.98,8.38,19.92,0
337,,,0.98,6.29,20.24,0
338,42.787518,-71.107185,1.05,2.10,20.24,2
339,42.7875,-71.107185,0.78,12.56,19.92,0
340,42.787483,-71.10717,0.98,6.29,19.92,5
341,42.7875,-71.10717,1.02,0.00,20.24,1
342,42.7875,-71.107155,0.98,4.19,20.24,4
343,42.7875,-71.107155,0.86,14.65,20.24,1
344,42.787483,-71.10717,0.90,4.19,20.24,4
345,42.7875,-71.10717,0.82,2.10,20.24,3
346,42.7875,-71.10717,1.02,0.00,20.24,5
347,42.787518,-71.107185,1.09,4.19,20.24,5
348,,,0.90,2.10,20.24,5
349,,,0.98,8.38,20.24,2
350,42.787533,-71.107216,0.90,6.29,20.24,0
351,42.7875,-71.107254,1.05,2.10,20.24,2
352,42.787483,-71.107254,0.86,0.00,20.24,4
353,42.787483,-71.107254,0.82,2.10,20.24,5
354,42.787518,-71.107254,0.98,2.10,20.24,0
355,42.7875,-71.107254,0.90,0.00,20.24,6
356,42.787518,-71.107216,0.98,2.10,20.24,1
357,42.787483,-71.107185,1.13,0.00,20.24,4
358,42.787468,-71.10717,0.86,2.10,20.24,3
359,42.787453,-71.107155,0.74,0.00,20.24,4
360,42.787468,-71.107155,0.86,0.00,20.24,1
361,42.787468,-71.10711,1.09,0.00,20.24,4
362,42.787453,-71.10708,1.17,2.10,20.24,1
363,42.787453,-71.10709,1.02,2.10,20.24,4
364,42.787434,-71.10709,1.05,0.00,20.24,1
365,42.78742,-71.10709,1.17,0.00,20.24,3
366,42.78742,-71.10709,0.90,0.00,20.24,6
367,42.78742,-71.10708,1.48,0.00,20.57,1
368,42.78742,-71.10706,0.94,0.00,20.57,0
369,42.78742,-71.10705,0.94,4.19,20.57,1
370,42.787403,-71.10706,1.09,18.82,20.57,0
371,,,0.98,2.10,20.57,1
372,,,0.78,12.56,20.57,0
373,42.78737,-71.10708,0.78,20.90,20.57,0
374,42.78737,-71.10708,0.74,41.62,20.57,3
375,,,0.98,49.86,20.57,4
376,,,0.86,146.46,20.57,6
377,42.787388,-71.10709,0.94,227.59,20.57,0
378,42.78737,-71.10711,0.90,221.90,20.57,4
379,42.787354,-71.10714,0.90,227.59,20.57,5
380,42.787354,-71.10711,0.94,229.48,20.57,0
381,42.787354,-71.10711,0.94,229.48,20.57,0
382,42.78734,-71.10711,0.90,227.59,20.57,2
383,42.78734,-71.10711,0.90,235.15,20.57,0
384,42.78734,-71.10711,0.94,227.59,20.57,0
385,42.78734,-71.10711,0.94,231.37,20.57,1
386,42.78734,-71.10711,0.94,235.15,20.57,2
387,42.78734,-71.10711,0.94,195.13,20.57,1
388,42.78734,-71.10711,1.17,20.90,20.57,1
389,42.78734,-71.10711,0.94,173.86,20.57,1
390,,,0.90,238.92,20.57,4
391,,,0.90,255.79,20.57,0
392,,,0.94,259.52,20.89,0
393,,,0.94,266.96,20.57,1
394,42.787354,-71.10708,0.90,220.00,20.57,22
395,42.787388,-71.10706,0.90,154.33,20.57,13
396,42.78737,-71.10705,0.94,134.61,20.57,2
397,42.787354,-71.10708,0.90,195.13,20.57,3
398,42.78734,-71.10711,0.94,102.70,20.57,13
399,42.787354,-71.10714,0.94,27.13,20.89,3
400,42.787354,-71.10714,0.90,31.28,20.89,1
401,42.787354,-71.10714,0.94,31.28,20.89,15
402,42.787354,-71.10714,0.94,33.35,20.89,5
403,42.78737,-71.10714,0.90,35.42,20.89,2
404,42.78737,-71.10714,0.94,35.42,20.89,19
405,42.78737,-71.10714,0.90,187.42,20.57,15
406,42.787388,-71.10709,0.94,220.00,20.89,1
407,42.787388,-71.10708,0.90,221.90,20.89,2
408,42.787388,-71.10708,0.94,220.00,20.89,2
409,42.78737,-71.10708,0.90,212.38,20.89,3
410,42.787388,-71.10708,0.90,227.59,20.89,4
411,42.787388,-71.10706,0.94,240.80,20.89,0
412,42.787388,-71.10706,0.90,223.80,20.89,6
413,42.787388,-71.10706,0.90,208.56,20.89,25
414,42.787388,-71.10706,0.90,208.56,20.89,5
415,42.787388,-71.10705,0.94,214.29,20.89,1
416,42.787388,-71.10706,0.94,120.71,20.89,1
417,42.787388,-71.10708,1.02,191.28,20.89,11
418,42.787403,-71.10708,0.94,158.25,20.89,7
419,42.787388,-71.10708,1.05,110.72,20.89,17
420,42.787388,-71.10706,0.98,102.70,20.89,25
421,42.787388,-71.10709,0.90,33.35,20.89,4
422,42.787388,-71.10714,0.90,27.13,20.89,4
423,42.787388,-71.10717,0.94,29.21,20.89,1
424,,,0.90,29.21,20.89,1
425,42.78737,-71.107185,0.94,35.42,20.89,2
426,42.78737,-71.107185,0.90,35.42,20.89,2
427,42.78737,-71.107185,0.94,35.42,20.89,9
428,42.78737,-71.107185,0.94,37.49,20.89,0
429,42.787388,-71.10717,0.94,35.42,20.89,1
430,42.787388,-71.10717,0.94,37.49,20.89,1
431,42.787388,-71.10717,0.94,37.49,20.89,0
432,42.787388,-71.107155,0.94,37.49,20.89,0
433,42.787388,-71.107155,0.90,37.49,20.89,0
434,42.787403,-71.10714,0.94,35.42,20.89,1
435,42.787403,-71.10714,0.94,37.49,20.89,4
436,42.787403,-71.10711,0.94,39.56,20.89,6
437,42.787403,-71.10711,0.90,37.49,20.89,2
438,42.787403,-71.10711,0.94,35.42,20.89,6
439,42.78742,-71.10709,0.90,37.49,20.89,2
440,42.78742,-71.10709,0.94,35.42,20.89,0
441,42.78742,-71.10708,0.94,35.42,20.89,1
442,42.787434,-71.10708,0.90,37.49,20.89,1
443,42.787434,-71.10706,0.94,37.49,20.89,1
444,42.787434,-71.10706,0.94,37.49,21.21,1
445,42.787453,-71.10703,0.94,37.49,20.89,1
446,42.787453,-71.10703,0.90,37.49,20.89,2
447,42.787453,-71.10703,0.90,35.42,20.89,3
448,42.787453,-71.10705,0.94,37.49,20.89,0
449,42.787453,-71.10705,0.90,37.49,20.89,0
450,42.787434,-71.10705,0.94,37.49,20.89,1
451,42.78742,-71.10705,0.94,31.28,21.21,0
452,42.78742,-71.10708,0.90,29.21,20.89,1
453,42.78742,-71.10708,0.94,31.28,21.21,6
454,42.78742,-71.10708,0.94,33.35,21.21,4
455,42.78742,-71.10708,0.94,35.42,21.21,0
456,42.78742,-71.10709,0.94,18.82,21.21,0
457,42.78742,-71.10709,0.94,152.36,20.89,5
458,,,0.98,4.19,21.21,2
459,,,0.98,16.73,21.21,7
460,42.787403,-71.10709,0.86,142.52,21.21,7
461,42.787403,-71.10708,0.90,25.06,21.21,2
462,42.787403,-71.10708,1.02,118.71,21.21,1
463,42.787388,-71.10708,1.02,62.16,21.21,4
464,42.787388,-71.10706,0.98,72.36,21.21,4
465,42.787388,-71.10706,0.98,41.62,21.21,1
466,42.78737,-71.10706,0.82,10.47,21.21,2
467,42.78737,-71.10706,1.02,22.98,21.21,0
468,42.787354,-71.10705,1.02,41.62,21.21,2
469,42.787354,-71.10705,0.90,66.25,21.21,9
470,42.78734,-71.10706,0.90,62.16,21.21,1
471,42.78734,-71.10708,0.98,158.25,21.21,2
472,42.78734,-71.10708,0.94,191.28,21.21,1
473,42.78734,-71.10708,0.90,206.65,21.21,1
474,42.78734,-71.10708,0.94,198.98,21.21,3
475,42.78737,-71.10706,0.94,197.06,21.21,3
476,42.78742,-71.10702,0.94,169.97,21.21,3
477,42.787434,-71.10698,0.94,185.49,21.21,1
478,42.787403,-71.107,0.90,189.35,21.21,1
479,42.787403,-71.107,0.90,191.28,21.21,1
480,42.787388,-71.10702,0.94,185.49,21.21,1
481,42.78737,-71.10702,0.94,189.35,21.21,3
482,,,0.94,179.68,21.21,1
483,42.787354,-71.10693,0.90,183.56,21.21,1
484,42.78734,-71.10692,0.66,195.13,21.21,21
485,42.787354,-71.10689,1.17,214.29,21.21,38
486,42.787354,-71.1069,0.94,156.29,21.21,17
487,42.787354,-71.10693,0.94,214.29,21.21,4
