time,latitude,longitude,acceleration,light,temperature,sound
52,42.787548,-71.10702,2.11,1050.30,20.24,21
53,42.787548,-71.10702,2.27,1043.11,20.24,31
54,42.787548,-71.10702,3.20,954.44,20.24,32
55,42.787533,-71.10703,1.45,146.46,19.92,14
56,,,0.90,80.49,19.92,11
57,42.7875,-71.10703,0.78,346.88,19.92,6
58,42.7875,-71.10705,1.52,206.65,19.60,16
59,42.787483,-71.10705,4.30,12.56,19.60,20
60,42.787483,-71.10708,2.46,31.28,19.60,43
61,42.7875,-71.10708,1.13,14.65,19.60,21
62,42.787518,-71.10706,0.86,25.06,19.60,6
63,42.787533,-71.10708,0.82,122.70,19.60,26
64,42.787548,-71.10708,0.82,74.40,19.60,10
65,42.787548,-71.10708,0.90,27.13,19.28,10
66,42.787548,-71.10706,1.02,4.19,19.60,12
67,42.787533,-71.10706,1.02,33.35,19.60,6
68,42.787518,-71.10706,1.05,45.74,19.28,16
69,42.7875,-71.10705,0.90,27.13,19.60,28
70,42.787483,-71.10706,0.86,22.98,19.28,10
71,,,1.13,37.49,19.28,23
72,42.787468,-71.10708,0.86,246.44,18.96,15
73,42.7875,-71.10708,1.48,64.20,18.96,9
74,42.787518,-71.10709,1.09,529.86,18.96,20
75,,,1.21,969.96,18.63,14
76,,,0.86,1026.62,18.63,20
77,42.787563,-71.10709,1.02,1046.32,18.63,29
78,42.787582,-71.10708,1.29,1043.92,18.31,15
79,42.787548,-71.10703,0.90,1047.92,18.31,7
80,42.787548,-71.107,0.86,1052.66,18.31,8
81,42.787563,-71.10698,0.94,1052.66,18.31,5
82,42.787582,-71.107,0.86,1058.88,18.31,16
83,42.787563,-71.10698,1.41,1053.44,17.99,25
84,42.787548,-71.10695,1.05,1053.44,17.99,43
85,42.787548,-71.10695,0.90,1054.23,17.99,42
86,42.787548,-71.10695,1.02,1037.42,17.99,11
87,42.787582,-71.10698,0.86,1043.92,17.99,8
88,42.787582,-71.10702,1.09,1042.30,17.99,7
89,42.787582,-71.10702,0.98,964.19,17.99,6
90,42.787582,-71.10703,0.86,1048.71,17.99,12
91,42.787582,-71.10703,0.86,1055.01,17.99,19
92,42.787563,-71.10705,0.74,1053.44,17.99,27
93,42.787582,-71.10706,0.86,1055.79,17.67,10
94,42.787582,-71.10706,0.86,1057.34,17.99,8
95,42.787582,-71.10708,0.86,1055.01,17.67,23
96,42.787582,-71.10706,0.82,1056.56,17.99,8
97,42.787563,-71.10708,1.17,1055.01,17.67,41
98,42.787563,-71.10708,0.94,1050.30,17.67,21
99,42.787563,-71.10708,1.09,1051.87,17.67,24
100,42.787548,-71.10709,0.86,1049.51,17.67,13
101,42.787548,-71.10709,0.94,1055.79,17.67,13
102,42.787533,-71.10709,0.98,1057.34,17.67,26
103,42.787533,-71.10709,0.94,1052.66,17.67,7
104,42.787548,-71.10709,0.90,1054.23,17.67,16
105,42.787533,-71.10709,0.90,1056.56,17.67,10
106,42.787533,-71.10709,0.94,1055.01,17.67,9
107,42.787533,-71.10709,0.82,1055.01,17.67,3
108,42.787533,-71.10708,0.98,1051.87,17.67,12
109,42.787533,-71.10708,0.82,915.71,17.67,22
110,42.787533,-71.10706,0.90,504.34,17.34,11
111,42.787518,-71.10706,0.90,29.21,17.34,24
112,42.787518,-71.10706,1.25,37.49,17.34,12
113,42.787518,-71.10706,0.86,29.21,17.34,1
114,42.7875,-71.10705,0.94,12.56,17.34,21
115,42.7875,-71.10706,0.78,10.47,17.34,24
116,42.7875,-71.10708,0.82,27.13,17.34,42
117,42.787518,-71.10709,0.82,14.65,17.34,12
118,42.787518,-71.10711,1.25,4.19,17.34,18
119,42.787533,-71.10711,1.13,4.19,17.02,6
120,42.787518,-71.10711,1.17,8.38,17.02,7
121,,,0.82,6.29,17.02,6
122,,,1.13,37.49,17.02,4
123,42.787518,-71.10714,0.82,35.42,17.02,9
124,,,0.94,33.35,17.02,7
125,,,0.98,51.91,17.02,8
126,42.7875,-71.107155,0.74,70.33,17.02,8
127,42.7875,-71.10711,2.15,51.91,17.02,23
128,42.787483,-71.10711,2.42,10.47,17.02,8
129,42.787483,-71.10714,1.05,2.10,17.02,12
130,42.787483,-71.107155,0.94,18.82,17.02,3
131,,,1.25,12.56,17.02,10
132,,,0.78,138.57,17.02,2
133,42.787453,-71.107155,0.78,80.49,17.02,8
134,42.787434,-71.107155,0.82,18.82,17.02,6
135,42.787434,-71.10709,1.56,10.47,17.02,2
136,42.787434,-71.10706,3.24,8.38,17.02,19
137,42.787434,-71.10706,2.50,8.38,17.02,9
138,42.787453,-71.10706,1.13,10.47,17.02,9
139,42.78742,-71.10706,0.98,12.56,17.02,11
140,42.787403,-71.10705,1.64,8.38,17.02,17
141,42.787403,-71.10706,1.41,14.65,17.02,11
142,42.787403,-71.10706,1.56,14.65,17.02,10
143,42.78742,-71.10706,1.48,10.47,17.02,22
144,42.787403,-71.10703,1.41,8.38,17.02,21
145,42.787403,-71.10702,1.29,8.38,17.02,10
146,42.78742,-71.10702,0.86,10.47,17.02,7
147,42.78737,-71.107,4.69,14.65,17.34,12
148,42.787354,-71.10698,6.76,10.47,17.34,45
149,42.78731,-71.106964,1.56,14.65,17.34,34
150,42.787296,-71.10695,1.72,18.82,17.34,5
151,42.78731,-71.10693,1.84,20.90,17.34,17
152,42.787296,-71.1069,2.85,10.47,17.34,11
153,42.78728,-71.10689,3.40,25.06,17.34,9
154,42.787266,-71.10689,2.46,12.56,17.34,15
155,42.787266,-71.1069,3.52,2.10,17.34,12
156,42.787247,-71.10689,2.03,96.66,17.34,12
157,42.78723,-71.10689,5.16,8.38,17.34,28
158,42.78723,-71.1069,4.30,166.07,17.67,25
159,42.787216,-71.10692,2.11,102.70,17.67,7
160,42.787197,-71.10692,0.62,29.21,17.67,16
161,42.78718,-71.10692,0.98,27.13,17.67,19
162,42.78718,-71.10692,1.17,31.28,17.67,13
163,42.787197,-71.10693,0.98,96.66,17.67,14
164,42.78718,-71.10695,1.02,371.58,17.67,2
165,42.787197,-71.10695,0.90,1038.24,17.67,4
166,42.78718,-71.10695,0.90,1050.30,17.67,4
167,42.78718,-71.10695,0.74,1053.44,17.67,9
168,42.78718,-71.106964,0.94,1055.79,17.99,8
169,42.78718,-71.10695,0.98,1056.56,17.99,7
170,42.78718,-71.106964,0.94,1051.09,17.99,33
171,42.787167,-71.106964,0.90,725.50,17.99,24
172,42.78715,-71.10695,1.05,166.07,17.99,2
173,42.78715,-71.10695,0.86,154.33,17.99,2
174,42.78715,-71.10695,1.13,189.35,17.99,12
175,,,0.98,49.86,17.99,6
176,42.78715,-71.10695,0.98,20.90,17.99,20
177,42.787167,-71.10695,1.13,22.98,17.99,17
178,42.78718,-71.10698,1.68,22.98,17.99,26
179,42.78718,-71.10698,1.41,33.35,17.99,25
180,42.787167,-71.10698,1.41,27.13,17.99,8
181,42.787167,-71.10702,1.29,22.98,17.99,17
182,42.78718,-71.10703,1.45,8.38,17.99,13
183,42.787197,-71.10705,1.60,8.38,18.31,10
184,42.78718,-71.10705,1.13,8.38,18.31,24
185,,,1.33,29.21,18.31,9
186,,,3.28,33.35,18.31,19
187,42.787167,-71.10709,2.89,43.68,18.31,11
188,42.787132,-71.107155,0.74,47.80,18.31,2
189,42.787117,-71.10717,0.16,35.42,18.31,13
190,,,1.87,90.61,18.31,22
191,,,0.98,53.97,18.31,6
192,42.787117,-71.107216,1.05,58.07,18.31,7
193,42.787132,-71.10723,1.29,114.72,18.31,5
194,42.787132,-71.1072,1.80,51.91,18.31,11
195,42.787132,-71.1072,0.82,45.74,18.31,15
196,42.78715,-71.1072,1.05,51.91,18.31,8
197,,,1.60,56.02,18.31,9
198,,,1.76,29.21,18.31,8
199,42.78715,-71.1072,3.24,33.35,18.63,24
200,42.787132,-71.1072,2.85,66.25,18.63,42
201,42.7871,-71.1072,4.88,25.06,18.63,28
202,,,3.20,41.62,18.63,36
203,,,2.23,60.11,18.63,19
204,,,3.01,78.46,18.63,23
205,,,1.13,45.74,18.63,5
206,,,1.09,39.56,18.63,3
207,,,1.02,47.80,18.63,4
208,,,1.45,45.74,18.63,20
209,42.787067,-71.10727,1.13,35.42,18.63,24
210,42.787067,-71.107254,1.68,51.91,18.63,18
211,42.787086,-71.107254,0.70,428.41,18.63,33
212,42.787086,-71.107254,0.86,594.66,18.63,30
213,42.787086,-71.107254,1.02,453.59,18.63,4
214,42.787086,-71.10723,0.98,385.54,18.63,4
215,42.787086,-71.107216,0.86,406.25,18.63,4
216,42.787086,-71.1072,0.86,177.74,18.63,25
217,42.787086,-71.1072,0.82,122.70,18.63,14
218,42.787086,-71.1072,0.86,16.73,18.63,11
219,42.7871,-71.1072,0.86,29.21,18.63,32
220,42.7871,-71.1072,0.98,35.42,18.96,20
221,42.787086,-71.10717,1.29,237.04,18.63,31
222,,,1.60,8.38,18.96,41
223,42.7871,-71.107185,1.91,0.00,18.96,39
224,42.787117,-71.10717,1.05,8.38,18.96,11
225,42.787117,-71.107155,1.60,47.80,18.96,5
226,42.787117,-71.107155,0.94,49.86,18.96,7
227,42.787132,-71.10711,0.90,35.42,18.96,43
228,42.787117,-71.10711,0.86,39.56,18.96,43
229,,,0.78,20.90,18.96,43
230,,,0.78,2.10,18.96,21
231,,,1.37,39.56,18.96,26
232,42.787132,-71.10711,1.09,146.46,18.96,37
233,42.787167,-71.10711,0.82,80.49,18.96,6
234,42.787167,-71.10709,0.98,128.66,18.96,3
235,42.78715,-71.10709,0.90,76.43,18.96,10
236,,,0.86,86.57,18.96,17
237,42.78718,-71.10708,0.86,47.80,18.96,22
238,42.78718,-71.10706,0.74,18.82,18.96,36
239,42.78718,-71.10705,1.37,39.56,18.96,13
240,42.78718,-71.10705,1.09,39.56,18.96,24
241,42.787197,-71.10705,1.02,29.21,18.96,11
242,42.787197,-71.10705,1.21,29.21,18.96,6
243,42.787197,-71.10703,1.13,16.73,18.96,8
244,42.787197,-71.10702,1.05,35.42,18.96,10
245,42.787197,-71.10702,1.21,58.07,18.96,8
246,42.787216,-71.10703,1.13,33.35,18.96,13
247,42.787216,-71.10705,1.13,27.13,18.96,22
248,42.78723,-71.10706,1.17,29.21,18.96,13
249,42.787247,-71.10706,0.98,33.35,18.96,22
250,42.787247,-71.10709,1.64,120.71,18.96,27
251,42.787247,-71.10709,1.56,339.76,18.96,24
252,42.787266,-71.10711,1.48,53.97,18.96,1
253,42.787266,-71.10711,1.29,51.91,18.96,4
254,42.787266,-71.10714,1.17,47.80,18.96,9
255,42.78728,-71.107155,1.09,43.68,18.96,5
256,42.787296,-71.107155,1.05,47.80,18.96,5
257,42.787296,-71.10714,1.45,130.65,18.96,7
258,42.78728,-71.10714,1.29,74.40,18.96,3
259,42.78728,-71.107155,1.05,102.70,18.96,4
260,42.787296,-71.10717,1.09,90.61,18.96,1
261,42.78731,-71.107185,0.98,51.91,18.96,42
262,42.78734,-71.1072,0.94,49.86,18.96,28
263,42.78734,-71.1072,0.82,72.36,18.96,22
264,42.787354,-71.107216,0.82,70.33,18.96,18
265,42.787354,-71.1072,1.02,43.68,18.96,12
266,42.787354,-71.1072,1.02,45.74,18.96,22
267,42.787354,-71.107185,1.05,45.74,18.96,7
268,42.78737,-71.107185,0.98,51.91,18.96,19
269,42.78737,-71.107185,0.98,58.07,18.96,21
270,42.78737,-71.107185,1.02,62.16,18.96,2
271,42.78737,-71.10717,0.98,66.25,18.96,9
272,42.787388,-71.10717,1.02,66.25,18.63,4
273,42.787388,-71.10717,1.09,80.49,18.63,1
274,42.787388,-71.10717,0.94,142.52,18.96,7
275,42.787388,-71.10717,0.98,152.36,18.63,3
276,42.787388,-71.107185,0.90,158.25,18.63,2
277,42.787403,-71.107185,0.78,110.72,18.63,1
278,42.787388,-71.10717,1.02,126.68,18.63,4
279,42.787388,-71.107155,0.98,124.69,18.63,4
280,42.787388,-71.10714,0.74,25.06,18.63,5
281,42.787388,-71.10711,0.86,112.72,18.63,13
282,42.78742,-71.10714,0.94,171.91,18.63,2
283,42.787434,-71.10714,0.98,168.02,18.63,23
284,42.787453,-71.107155,0.98,158.25,18.63,12
285,42.787453,-71.107155,0.98,150.40,18.96,0
286,42.787468,-71.10717,0.98,156.29,18.63,17
287,42.787483,-71.10717,1.02,152.36,18.96,7
288,42.787483,-71.107185,1.02,166.07,18.96,18
289,42.7875,-71.107185,1.02,126.68,18.96,3
290,42.7875,-71.107185,1.02,72.36,18.96,2
291,,,1.02,53.97,18.63,16
292,,,1.05,74.40,18.96,38
293,42.787483,-71.1072,1.02,223.80,18.96,9
294,42.787468,-71.107216,1.05,235.15,18.96,8
295,42.787468,-71.107216,1.02,72.36,18.96,38
296,,,0.82,16.73,18.96,17
297,42.787468,-71.107185,0.82,25.06,18.96,43
298,42.787468,-71.107216,1.05,45.74,18.63,13
299,42.787483,-71.10723,1.13,33.35,18.63,23
300,42.787468,-71.107216,0.94,22.98,18.96,43
301,42.787468,-71.10723,0.90,18.82,18.96,26
302,42.787468,-71.107254,0.90,66.25,18.96,6
303,42.787453,-71.1072,0.94,62.16,18.96,33
304,42.787453,-71.1072,1.02,37.49,18.96,8
305,42.787453,-71.107185,0.90,12.56,18.96,8
306,42.787453,-71.1072,0.98,16.73,18.63,23
307,42.787468,-71.107216,1.09,10.47,18.96,45
308,42.787468,-71.1072,1.52,16.73,18.96,45
309,42.787468,-71.1072,1.48,10.47,18.96,43
310,42.787453,-71.1072,1.17,2.10,18.96,6
311,42.787453,-71.107216,1.02,4.19,18.96,5
312,42.787483,-71.1072,0.90,2.10,18.96,26
313,42.7875,-71.1072,1.21,2.10,18.96,27
314,42.7875,-71.107185,1.13,4.19,18.96,4
315,,,1.45,136.59,18.96,15
316,,,1.05,41.62,18.96,21
317,42.787483,-71.10717,1.05,16.73,18.96,10
318,42.787468,-71.107155,0.98,18.82,18.96,18
319,42.787468,-71.107155,0.98,82.52,18.96,5
320,42.787453,-71.10714,0.59,181.62,18.96,7
321,42.787434,-71.107155,1.17,20.90,18.96,14
322,42.787434,-71.10714,1.02,8.38,18.96,8
323,42.787434,-71.10714,1.09,4.19,18.96,5
324,,,0.78,4.19,18.96,21
325,42.787434,-71.10711,0.78,6.29,18.96,37
326,42.787453,-71.10709,1.02,252.06,18.96,12
327,42.787453,-71.10709,0.90,160.20,18.96,17
328,42.787453,-71.10709,0.98,47.80,18.96,10
329,42.787453,-71.10708,0.82,47.80,18.96,5
330,,,1.13,8.38,18.96,6
331,,,0.78,45.74,18.96,6
332,42.787453,-71.10708,0.86,56.02,18.96,10
333,42.787453,-71.10708,0.90,110.72,18.96,7
334,42.787434,-71.10706,1.05,39.56,18.96,12
335,42.787403,-71.10705,1.05,16.73,18.96,21
336,42.787388,-71.10703,0.90,12.56,18.96,25
337,42.78737,-71.107,0.90,14.65,18.96,18
338,,,0.94,173.86,18.96,25
339,,,0.86,314.61,19.28,12
340,42.787354,-71.10698,0.90,158.25,18.96,4
341,42.78734,-71.10695,0.98,102.70,18.96,5
342,,,0.94,8.38,18.96,4
343,,,0.82,14.65,19.28,16
344,42.78728,-71.10693,0.82,86.57,19.28,11
345,42.787266,-71.10693,0.98,210.47,19.28,25
346,42.78728,-71.10693,0.98,173.86,19.28,2
347,42.78728,-71.10693,0.90,120.71,19.28,6
348,42.78728,-71.10693,1.05,114.72,19.28,12
349,42.78728,-71.10693,0.90,88.59,19.28,25
350,42.787266,-71.10692,0.94,402.82,19.28,29
351,42.78728,-71.10692,0.86,49.86,19.28,18
352,42.78728,-71.10693,0.94,22.98,19.28,9
353,42.78728,-71.10695,0.78,168.02,19.28,2
354,42.78728,-71.10693,0.94,301.90,19.28,8
355,42.78728,-71.10693,1.33,58.07,19.28,6
356,42.787266,-71.10693,1.09,173.86,19.28,10
357,42.787247,-71.10695,1.13,29.21,19.28,7
358,42.787247,-71.10695,1.21,62.16,19.28,2
359,42.787247,-71.10695,1.02,84.55,19.28,5
360,42.787247,-71.106964,1.09,20.90,19.28,10
361,42.787247,-71.10698,1.05,53.97,19.28,17
362,42.787247,-71.10698,1.29,58.07,19.28,4
363,42.78723,-71.10698,0.94,10.47,19.28,4
364,42.78723,-71.107,1.09,8.38,19.28,4
365,42.78723,-71.10702,0.98,0.00,19.28,20
366,42.78723,-71.10702,0.55,2.10,19.28,19
367,,,0.82,0.00,19.28,14
368,,,1.05,2.10,19.28,7
369,42.787216,-71.10703,0.94,6.29,19.28,6
370,42.787197,-71.10706,0.98,18.82,19.28,4
371,42.787167,-71.10709,1.21,35.42,19.28,13
372,,,1.17,10.47,19.28,12
373,,,0.90,0.00,19.28,21
374,42.78715,-71.10709,1.52,0.00,19.28,13
375,42.78715,-71.10711,1.02,0.00,19.28,13
376,42.78715,-71.10709,1.09,0.00,19.28,3
377,42.78715,-71.10709,1.17,0.00,19.28,9
378,42.787132,-71.10709,1.17,72.36,19.28,5
379,42.787132,-71.10709,1.21,501.12,19.28,27
380,42.787132,-71.10709,1.33,252.06,19.60,31
381,42.787132,-71.10709,0.94,242.68,19.28,4
382,42.787132,-71.10709,1.02,136.59,19.60,21
383,42.787132,-71.10708,1.13,29.21,19.60,22
384,42.787132,-71.10708,1.21,4.19,19.60,17
385,42.787132,-71.10708,1.05,2.10,19.60,26
386,42.787117,-71.10711,1.05,4.19,19.60,17
387,42.787117,-71.10711,1.02,0.00,19.60,26
388,42.787132,-71.10714,1.09,0.00,19.92,24
389,42.787132,-71.10714,1.05,0.00,19.92,19
390,42.787132,-71.10714,1.02,0.00,19.92,19
391,42.787132,-71.10714,1.02,0.00,19.92,29
392,42.787132,-71.10711,1.05,0.00,19.92,18
393,42.787117,-71.10709,1.02,0.00,19.92,33
394,42.787117,-71.10711,1.05,0.00,20.24,32
395,42.787117,-71.10711,1.05,0.00,20.24,25
396,42.7871,-71.10711,1.05,0.00,20.24,27
397,42.7871,-71.10711,1.02,0.00,20.57,35
398,42.7871,-71.10711,1.02,0.00,20.57,21
399,42.7871,-71.10711,1.05,0.00,20.57,27
400,42.7871,-71.10714,1.05,2.10,20.89,39
401,42.7871,-71.10714,1.05,0.00,20.89,35
402,42.7871,-71.10714,1.05,0.00,20.89,19
403,42.7871,-71.10714,1.05,0.00,20.89,29
404,42.7871,-71.107155,1.05,0.00,20.89,22
405,42.7871,-71.107155,1.05,0.00,21.21,23
406,42.787086,-71.107155,1.05,0.00,21.21,17
407,42.7871,-71.107155,1.25,0.00,21.21,10
408,42.7871,-71.107155,1.09,22.98,21.21,13
409,42.7871,-71.107155,1.37,22.98,21.21,8
410,42.787086,-71.107155,0.82,10.47,21.21,8
411,42.787086,-71.107155,0.94,18.82,21.21,16
412,42.7871,-71.10714,0.90,29.21,21.53,5
413,42.7871,-71.10714,0.82,22.98,21.53,21
414,42.7871,-71.10714,0.90,47.80,21.53,43
415,,,0.90,100.69,21.53,43
416,42.787117,-71.10714,0.78,60.11,21.53,43
417,42.787117,-71.10714,0.90,72.36,21.53,27
418,42.787132,-71.10717,0.78,22.98,21.53,13
419,,,0.90,25.06,21.53,9
420,,,0.86,25.06,21.53,31
421,42.787132,-71.107185,0.82,22.98,21.53,39
422,42.787132,-71.1072,0.86,27.13,21.86,32
423,42.787132,-71.107185,0.86,22.98,21.53,25
424,42.787117,-71.107185,0.90,18.82,21.86,35
425,42.787117,-71.10717,0.82,22.98,21.86,42
426,42.787117,-71.10717,0.90,25.06,21.53,32
427,,,0.86,20.90,21.86,18
428,,,0.94,25.06,21.86,18
429,42.787117,-71.10717,0.94,18.82,21.86,41
430,42.787117,-71.107185,0.82,16.73,21.86,12
431,42.787132,-71.10717,0.74,37.49,21.86,33
432,42.787132,-71.10717,0.86,142.52,21.86,2
433,,,1.13,76.43,21.86,9
434,42.787132,-71.107185,0.90,20.90,21.86,12
435,42.787132,-71.107216,0.90,16.73,21.86,16
436,42.787132,-71.107254,0.86,18.82,21.86,22
437,42.787132,-71.107254,0.90,16.73,21.86,3
438,42.787132,-71.107254,0.86,20.90,21.86,12
439,42.787132,-71.107254,0.98,18.82,21.86,21
440,42.787117,-71.107254,0.86,22.98,21.86,40
441,42.787117,-71.10723,0.82,22.98,21.86,8
442,42.787132,-71.107216,0.94,27.13,21.86,20
443,42.787117,-71.107216,1.02,164.11,21.86,8
444,42.787117,-71.107216,1.09,292.77,21.86,14
445,42.787117,-71.1072,1.05,156.29,21.86,5
446,42.787117,-71.107216,1.02,235.15,21.86,23
447,42.787132,-71.107216,1.02,248.31,21.86,2
448,42.787132,-71.107216,1.05,390.74,21.86,6
449,42.78715,-71.107216,1.05,637.55,22.18,17
450,42.78715,-71.1072,1.02,625.87,21.86,14
451,42.787132,-71.1072,1.05,685.90,21.86,30
452,42.787117,-71.107185,1.02,677.52,21.86,7
453,42.787117,-71.107185,0.98,677.52,21.86,3
454,42.7871,-71.1072,0.98,435.16,21.86,6
455,42.787086,-71.1072,0.86,100.69,21.86,32
456,42.787086,-71.1072,0.94,68.29,21.86,39
457,42.7871,-71.1072,1.05,216.19,21.86,22
458,,,0.94,272.52,21.86,10
459,,,1.02,301.90,21.86,32
460,42.7871,-71.107216,1.37,197.06,21.86,31
461,42.787132,-71.107185,0.98,35.42,21.86,18
462,42.787117,-71.107155,1.21,14.65,21.86,32
463,,,1.02,25.06,21.86,11
464,42.787117,-71.107155,1.21,43.68,21.86,8
465,42.787117,-71.10711,1.21,80.49,21.86,37
466,42.78715,-71.10711,1.09,47.80,21.86,27
467,42.78715,-71.10711,1.25,66.25,21.86,5
468,42.787167,-71.10711,0.98,142.52,21.86,16
469,42.787167,-71.10709,1.25,51.91,21.86,10
470,42.787167,-71.10709,0.94,88.59,21.86,3
471,42.787167,-71.10708,1.56,39.56,21.53,25
472,42.787167,-71.10706,1.02,10.47,21.53,5
473,42.78718,-71.10706,1.13,120.71,21.53,8
474,,,1.64,6.29,21.53,6
475,42.78718,-71.10705,1.48,45.74,21.53,8
476,,,1.52,20.90,21.53,8
477,,,1.13,12.56,21.53,5
478,42.787197,-71.10703,1.09,20.90,21.53,6
479,,,1.29,41.62,21.53,24
480,42.787167,-71.10695,1.05,84.55,21.53,39
481,42.78718,-71.10692,1.17,43.68,21.53,10
482,42.78718,-71.1069,1.25,8.38,21.53,8
483,42.787197,-71.10689,1.09,20.90,21.53,23
484,42.787216,-71.10689,1.37,18.82,21.53,11
485,42.78723,-71.10689,1.17,10.47,21.53,5
486,42.787247,-71.1069,1.05,27.13,21.53,7
487,42.787266,-71.1069,1.13,35.42,21.53,7
488,,,1.33,20.90,21.53,22
489,42.787296,-71.10693,1.29,16.73,21.21,7
490,42.78731,-71.10693,2.38,10.47,21.21,21
491,,,0.90,12.56,21.53,10
492,,,1.37,10.47,21.53,6
493,42.78734,-71.106964,1.29,4.19,21.21,6
494,,,1.13,4.19,21.53,21
495,,,1.21,4.19,21.21,23
496,42.78734,-71.107,1.02,8.38,21.21,14
497,42.787354,-71.10698,1.21,8.38,21.21,13
498,42.787354,-71.10698,1.17,8.38,21.21,31
499,42.787354,-71.106964,1.13,4.19,21.21,23
500,42.787354,-71.10698,1.21,2.10,21.21,20
501,42.78737,-71.107,1.17,6.29,21.21,10
502,42.78737,-71.10698,0.90,134.61,21.21,4
503,42.787354,-71.10698,1.02,102.70,21.21,7
504,42.78731,-71.10698,1.05,53.97,21.21,4
505,42.78734,-71.10698,0.90,51.91,21.21,3
506,,,0.98,96.66,21.21,4
507,,,0.98,39.56,21.21,9
508,42.78731,-71.10698,1.02,16.73,21.21,36
509,42.787296,-71.106964,0.98,51.91,21.21,6
510,42.78731,-71.106964,1.09,80.49,21.21,2
511,42.787296,-71.10698,0.78,10.47,21.21,15
512,42.78731,-71.10698,0.86,14.65,21.21,24
513,42.787296,-71.10698,1.05,47.80,21.21,17
514,42.787296,-71.107,0.90,76.43,21.21,30
515,,,0.98,404.54,21.21,2
516,,,1.17,104.71,21.21,5
517,42.787296,-71.10703,0.90,156.29,21.21,7
518,42.787296,-71.10705,1.21,168.02,21.21,5
519,42.787296,-71.10706,0.98,197.06,21.21,4
520,42.787296,-71.10706,0.90,426.71,21.21,4
521,42.787296,-71.10706,1.09,128.66,21.21,4
522,42.78731,-71.10709,0.86,164.11,21.21,8
523,42.78731,-71.10709,0.74,120.71,21.21,8
524,42.78734,-71.10708,0.90,185.49,20.89,3
525,,,0.90,144.49,21.21,22
526,42.78731,-71.10702,0.90,214.29,21.21,10
527,42.78731,-71.106964,0.86,168.02,21.21,7
528,,,0.90,166.07,21.21,9
529,42.787296,-71.10692,0.86,154.33,21.21,4
530,,,0.90,175.80,21.21,13
531,,,0.86,175.80,20.89,3
532,,,0.90,152.36,21.21,23
533,,,0.90,187.42,21.21,13
534,,,0.90,179.68,21.21,10
535,,,0.86,206.65,21.21,5
536,,,0.90,250.19,21.21,5
537,,,0.90,200.90,21.21,28
538,,,0.90,276.22,21.21,28
539,,,0.82,399.38,21.21,16
