time,lat,long,accel,light,temp,sound
"Jul 14 2009 03:17:48",0.0,0.0,5.87,11.00,21.67,0.00
"Jul 14 2009 03:17:49",0.0,0.0,5.75,27.00,21.67,0.00
"Jul 14 2009 03:17:50",0.0,0.0,5.67,18.00,21.67,0.00
"Jul 14 2009 03:17:51",0.0,0.0,5.87,29.00,21.67,0.00
"Jul 14 2009 03:17:52",0.0,0.0,5.71,21.00,21.67,0.00
"Jul 14 2009 03:17:53",0.0,0.0,6.14,25.00,21.67,0.00
"Jul 14 2009 03:17:54",0.0,0.0,5.95,3.00,21.67,0.00
"Jul 14 2009 03:17:55",0.0,0.0,5.98,7.00,21.67,30.00
"Jul 14 2009 03:17:56",0.0,0.0,6.22,9.00,21.67,9.00
"Jul 14 2009 03:17:58",0.0,0.0,5.98,8.00,21.67,0.00
"Jul 14 2009 03:17:59",0.0,0.0,5.67,7.00,21.67,0.00
"Jul 14 2009 03:18:00",0.0,0.0,5.87,9.00,21.67,0.00
"Jul 14 2009 03:18:01",0.0,0.0,6.38,16.00,21.67,0.00
"Jul 14 2009 03:18:02",0.0,0.0,5.91,24.00,21.67,0.00
"Jul 14 2009 03:18:03",0.0,0.0,5.91,27.00,21.67,0.00
"Jul 14 2009 03:18:04",0.0,0.0,5.67,25.00,21.67,1.00
"Jul 14 2009 03:18:05",0.0,0.0,6.14,27.00,21.67,0.00
"Jul 14 2009 03:18:06",0.0,0.0,6.26,34.00,21.67,0.00
"Jul 14 2009 03:18:07",0.0,0.0,5.95,18.00,21.67,4.00
"Jul 14 2009 03:18:08",0.0,0.0,5.91,19.00,21.67,0.00
"Jul 14 2009 03:18:09",0.0,0.0,6.10,26.00,21.67,0.00
"Jul 14 2009 03:18:11",0.0,0.0,5.95,30.00,21.67,0.00
"Jul 14 2009 03:18:12",0.0,0.0,5.59,43.00,21.67,0.00
"Jul 14 2009 03:18:13",0.0,0.0,5.79,62.00,21.67,0.00
"Jul 14 2009 03:18:14",0.0,0.0,5.63,72.00,21.67,0.00
"Jul 14 2009 03:18:15",0.0,0.0,5.91,73.00,21.67,0.00
"Jul 14 2009 03:18:16",0.0,0.0,5.83,73.00,21.67,0.00
"Jul 14 2009 03:18:17",0.0,0.0,5.83,76.00,21.67,6.00
"Jul 14 2009 03:18:18",0.0,0.0,5.67,77.00,21.67,0.00
"Jul 14 2009 03:18:19",0.0,0.0,6.22,77.00,23.06,0.00
"Jul 14 2009 03:18:20",0.0,0.0,6.02,76.00,23.06,0.00
"Jul 14 2009 03:18:21",0.0,0.0,6.30,76.00,23.06,0.00
"Jul 14 2009 03:18:22",0.0,0.0,5.91,76.00,23.06,0.00
"Jul 14 2009 03:18:24",0.0,0.0,5.43,76.00,23.06,0.00
"Jul 14 2009 03:18:25",0.0,0.0,5.79,76.00,23.06,0.00
"Jul 14 2009 03:18:26",0.0,0.0,6.14,77.00,23.06,0.00
"Jul 14 2009 03:18:27",0.0,0.0,5.83,77.00,23.06,9.00
"Jul 14 2009 03:18:28",0.0,0.0,5.71,76.00,23.06,0.00
"Jul 14 2009 03:18:29",0.0,0.0,5.87,76.00,23.06,3.00
"Jul 14 2009 03:18:30",0.0,0.0,6.18,75.00,23.06,0.00
"Jul 14 2009 03:18:31",0.0,0.0,6.14,75.00,23.06,18.00
"Jul 14 2009 03:18:32",0.0,0.0,5.98,75.00,23.06,0.00
"Jul 14 2009 03:18:33",0.0,0.0,5.83,76.00,23.06,0.00
"Jul 14 2009 03:18:34",0.0,0.0,6.14,76.00,23.06,0.00
"Jul 14 2009 03:18:35",0.0,0.0,6.02,76.00,23.06,0.00
"Jul 14 2009 03:18:36",0.0,0.0,5.75,76.00,23.06,0.00
"Jul 14 2009 03:18:38",0.0,0.0,5.87,76.00,23.06,0.00
"Jul 14 2009 03:18:39",0.0,0.0,6.46,75.00,23.06,5.00
"Jul 14 2009 03:18:40",0.0,0.0,6.38,75.00,23.06,0.00
"Jul 14 2009 18:46:04",0.0,0.0,5.55,75.00,23.06,26.00
"Jul 14 2009 18:46:05",0.0,0.0,5.95,76.00,24.44,0.00
"Jul 14 2009 18:46:06",0.0,0.0,5.75,75.00,24.44,0.00
"Jul 14 2009 18:46:07",0.0,0.0,6.02,76.00,24.44,0.00
"Jul 14 2009 18:46:08",0.0,0.0,6.02,76.00,24.44,3.00
"Jul 14 2009 18:46:09",0.0,0.0,6.22,75.00,24.44,0.00
"Jul 14 2009 18:46:10",0.0,0.0,5.79,75.00,24.44,0.00
"Jul 14 2009 18:46:11",0.0,0.0,5.83,75.00,24.44,0.00
"Jul 14 2009 18:46:12",0.0,0.0,6.06,76.00,24.44,0.00
"Jul 14 2009 18:46:14",0.0,0.0,5.87,75.00,24.44,0.00
"Jul 14 2009 18:46:15",0.0,0.0,5.79,75.00,24.44,0.00
"Jul 14 2009 18:46:16",0.0,0.0,5.83,75.00,24.44,0.00
"Jul 14 2009 18:46:17",0.0,0.0,5.95,75.00,24.44,0.00
"Jul 14 2009 18:46:18",0.0,0.0,6.06,76.00,24.44,0.00
"Jul 14 2009 18:46:19",0.0,0.0,6.46,76.00,24.44,0.00
"Jul 14 2009 18:46:20",0.0,0.0,5.91,76.00,24.44,0.00
"Jul 14 2009 18:46:21",0.0,0.0,6.06,75.00,24.44,5.00
"Jul 14 2009 18:46:22",0.0,0.0,5.87,75.00,24.44,0.00
"Jul 14 2009 18:46:23",0.0,0.0,6.14,76.00,24.44,0.00
"Jul 14 2009 18:46:24",0.0,0.0,5.87,75.00,24.44,14.00
"Jul 14 2009 18:46:25",0.0,0.0,6.62,76.00,25.83,0.00
"Jul 14 2009 18:46:27",0.0,0.0,5.75,76.00,24.44,0.00
"Jul 14 2009 18:46:28",0.0,0.0,5.98,76.00,25.83,0.00
"Jul 14 2009 18:46:29",0.0,0.0,5.55,75.00,25.83,0.00
"Jul 14 2009 18:46:30",0.0,0.0,5.63,75.00,25.83,0.00
"Jul 14 2009 18:46:31",0.0,0.0,5.95,75.00,25.83,0.00
"Jul 14 2009 18:46:32",0.0,0.0,6.50,75.00,25.83,0.00
"Jul 14 2009 18:46:33",0.0,0.0,5.67,75.00,25.83,0.00
"Jul 14 2009 18:46:34",0.0,0.0,6.30,76.00,25.83,0.00
"Jul 14 2009 18:46:35",0.0,0.0,5.79,76.00,25.83,0.00
"Jul 14 2009 18:46:36",0.0,0.0,6.10,76.00,25.83,0.00
"Jul 14 2009 18:46:37",0.0,0.0,6.14,76.00,25.83,0.00
"Jul 14 2009 18:46:38",0.0,0.0,6.02,76.00,25.83,0.00
"Jul 14 2009 18:46:39",0.0,0.0,6.10,75.00,25.83,0.00
"Jul 14 2009 18:46:41",0.0,0.0,5.75,74.00,25.83,1.00
"Jul 14 2009 18:46:42",0.0,0.0,5.75,75.00,25.83,0.00
"Jul 14 2009 18:46:43",0.0,0.0,5.91,75.00,25.83,0.00
"Jul 14 2009 18:46:44",0.0,0.0,6.14,75.00,25.83,0.00
"Jul 14 2009 18:46:45",0.0,0.0,6.50,75.00,25.83,0.00
"Jul 14 2009 18:46:46",0.0,0.0,6.26,74.00,25.83,0.00
"Jul 14 2009 18:46:47",0.0,0.0,5.95,75.00,25.83,0.00
"Jul 14 2009 18:46:48",0.0,0.0,6.94,74.00,25.83,0.00
"Jul 14 2009 18:46:49",0.0,0.0,5.83,75.00,25.83,0.00
"Jul 14 2009 18:46:50",0.0,0.0,5.98,75.00,25.83,0.00
"Jul 14 2009 18:46:51",0.0,0.0,5.87,75.00,27.21,0.00
"Jul 14 2009 18:46:52",0.0,0.0,6.26,74.00,25.83,0.00
"Jul 14 2009 18:46:53",0.0,0.0,6.06,74.00,27.21,0.00
"Jul 14 2009 18:46:55",0.0,0.0,6.06,75.00,25.83,0.00
"Jul 14 2009 18:46:56",0.0,0.0,5.83,75.00,25.83,0.00
"Jul 14 2009 18:46:57",0.0,0.0,6.14,75.00,27.21,0.00
"Jul 14 2009 18:46:58",0.0,0.0,6.38,75.00,27.21,0.00
"Jul 14 2009 18:46:59",0.0,0.0,5.91,74.00,27.21,0.00
"Jul 14 2009 18:47:00",0.0,0.0,5.67,75.00,27.21,0.00
"Jul 14 2009 18:47:01",0.0,0.0,6.18,75.00,27.21,0.00
"Jul 14 2009 18:47:02",0.0,0.0,6.34,75.00,27.21,0.00
"Jul 14 2009 18:47:03",0.0,0.0,7.06,75.00,27.21,0.00
"Jul 14 2009 18:47:04",0.0,0.0,6.58,75.00,27.21,0.00
"Jul 14 2009 18:47:05",0.0,0.0,6.78,75.00,27.21,0.00
"Jul 14 2009 18:47:06",0.0,0.0,6.66,74.00,27.21,0.00
"Jul 14 2009 18:47:08",0.0,0.0,6.26,75.00,27.21,0.00
"Jul 14 2009 18:47:09",0.0,0.0,6.38,75.00,27.21,0.00
"Jul 14 2009 18:47:10",0.0,0.0,6.06,77.00,27.21,0.00
"Jul 14 2009 18:47:11",0.0,0.0,5.79,74.00,27.21,0.00
"Jul 14 2009 18:47:12",0.0,0.0,6.02,75.00,27.21,0.00
"Jul 14 2009 18:47:13",0.0,0.0,6.02,74.00,27.21,0.00
"Jul 14 2009 18:47:14",0.0,0.0,5.79,75.00,27.21,0.00
"Jul 14 2009 18:47:15",0.0,0.0,6.02,74.00,27.21,0.00
"Jul 14 2009 18:47:16",0.0,0.0,6.14,74.00,27.21,0.00
"Jul 14 2009 18:47:17",0.0,0.0,6.06,74.00,27.21,0.00
"Jul 14 2009 18:47:18",0.0,0.0,6.18,74.00,27.21,0.00
"Jul 14 2009 18:47:19",0.0,0.0,6.10,74.00,27.21,0.00
"Jul 14 2009 18:47:20",0.0,0.0,6.02,74.00,27.21,0.00
"Jul 14 2009 18:47:22",0.0,0.0,5.83,74.00,27.21,0.00
"Jul 14 2009 18:47:23",0.0,0.0,5.79,74.00,27.21,0.00
"Jul 14 2009 18:47:24",0.0,0.0,5.79,74.00,27.21,0.00
"Jul 14 2009 18:47:25",0.0,0.0,6.10,74.00,27.21,0.00
"Jul 14 2009 18:47:26",0.0,0.0,5.83,74.00,27.21,0.00
"Jul 14 2009 18:47:27",0.0,0.0,5.87,74.00,27.21,0.00
"Jul 14 2009 18:47:28",0.0,0.0,6.38,74.00,28.60,0.00
"Jul 14 2009 18:47:29",0.0,0.0,6.38,75.00,27.21,0.00
"Jul 14 2009 18:47:30",0.0,0.0,5.71,74.00,27.21,0.00
"Jul 14 2009 18:47:31",0.0,0.0,6.02,74.00,28.60,0.00
"Jul 14 2009 18:47:32",0.0,0.0,6.94,74.00,27.21,0.00
"Jul 14 2009 18:47:33",0.0,0.0,6.46,74.00,28.60,0.00
"Jul 14 2009 18:47:34",0.0,0.0,6.06,74.00,27.21,0.00
"Jul 14 2009 18:47:36",0.0,0.0,6.22,77.00,27.21,0.00
"Jul 14 2009 18:47:37",0.0,0.0,5.71,75.00,27.21,15.00
"Jul 14 2009 18:47:38",0.0,0.0,6.02,75.00,28.60,1.00
"Jul 14 2009 18:47:39",0.0,0.0,6.26,75.00,28.60,0.00
"Jul 14 2009 18:47:40",0.0,0.0,5.51,76.00,28.60,36.00
"Jul 14 2009 18:47:41",0.0,0.0,5.71,73.00,27.21,14.00
"Jul 14 2009 18:47:42",0.0,0.0,5.79,73.00,28.60,3.00
"Jul 14 2009 18:47:43",0.0,0.0,6.02,72.00,28.60,0.00
"Jul 14 2009 18:47:44",0.0,0.0,5.98,72.00,27.21,23.00
"Jul 14 2009 18:47:45",0.0,0.0,6.10,66.00,27.21,17.00
"Jul 14 2009 18:47:46",0.0,0.0,5.98,62.00,27.21,0.00
"Jul 14 2009 18:47:47",0.0,0.0,5.91,67.00,28.60,0.00
"Jul 14 2009 18:47:49",0.0,0.0,6.14,72.00,28.60,0.00
"Jul 14 2009 18:47:50",0.0,0.0,6.38,73.00,27.21,0.00
"Jul 14 2009 18:47:51",0.0,0.0,5.98,72.00,27.21,0.00
"Jul 14 2009 18:47:52",0.0,0.0,5.75,73.00,27.21,0.00
"Jul 14 2009 18:47:53",0.0,0.0,6.14,74.00,27.21,0.00
"Jul 14 2009 18:47:54",0.0,0.0,6.18,74.00,27.21,0.00
"Jul 14 2009 18:47:55",0.0,0.0,5.91,73.00,27.21,0.00
"Jul 14 2009 18:47:56",0.0,0.0,5.98,73.00,27.21,0.00
"Jul 14 2009 18:47:57",0.0,0.0,5.91,72.00,27.21,0.00
"Jul 14 2009 18:47:58",0.0,0.0,5.83,72.00,27.21,2.00
"Jul 14 2009 18:47:59",0.0,0.0,5.95,54.00,27.21,0.00
"Jul 14 2009 18:48:00",0.0,0.0,5.79,54.00,27.21,23.00
"Jul 14 2009 18:48:01",0.0,0.0,5.98,47.00,27.21,0.00
"Jul 14 2009 18:48:03",0.0,0.0,5.71,18.00,27.21,0.00
"Jul 14 2009 18:48:04",0.0,0.0,5.51,16.00,27.21,0.00
"Jul 14 2009 18:48:06",0.0,0.0,5.79,25.00,27.21,0.00
"Jul 14 2009 18:48:07",0.0,0.0,6.14,13.00,27.21,0.00
"Jul 14 2009 18:48:08",0.0,0.0,6.22,43.00,27.21,27.00
"Jul 14 2009 18:48:09",0.0,0.0,5.83,36.00,27.21,0.00
"Jul 14 2009 18:48:10",0.0,0.0,5.91,67.00,27.21,0.00
"Jul 14 2009 18:48:11",0.0,0.0,6.14,66.00,27.21,38.00
"Jul 14 2009 18:48:12",0.0,0.0,6.54,61.00,27.21,0.00
"Jul 14 2009 18:48:13",0.0,0.0,5.71,67.00,27.21,0.00
"Jul 14 2009 18:48:14",0.0,0.0,5.98,63.00,27.21,0.00
"Jul 14 2009 18:48:15",0.0,0.0,6.26,41.00,27.21,0.00
"Jul 14 2009 18:48:17",0.0,0.0,5.83,14.00,27.21,0.00
"Jul 14 2009 18:48:18",0.0,0.0,5.79,6.00,25.83,0.00
"Jul 14 2009 18:48:19",0.0,0.0,6.18,4.00,27.21,0.00
"Jul 14 2009 18:48:20",0.0,0.0,6.34,4.00,27.21,12.00
"Jul 14 2009 18:48:21",0.0,0.0,6.14,7.00,27.21,0.00
"Jul 14 2009 18:48:22",0.0,0.0,5.87,18.00,27.21,0.00
"Jul 14 2009 18:48:23",0.0,0.0,5.39,16.00,25.83,0.00
"Jul 14 2009 18:48:24",0.0,0.0,5.98,10.00,25.83,0.00
"Jul 14 2009 18:48:25",0.0,0.0,5.95,16.00,25.83,0.00
"Jul 14 2009 18:48:26",0.0,0.0,6.18,21.00,25.83,0.00
"Jul 14 2009 18:48:27",0.0,0.0,6.06,8.00,25.83,0.00
"Jul 14 2009 18:48:28",0.0,0.0,5.67,9.00,25.83,0.00
"Jul 14 2009 18:48:29",0.0,0.0,5.55,2.00,25.83,0.00
"Jul 14 2009 18:48:31",0.0,0.0,5.91,2.00,25.83,0.00
"Jul 14 2009 18:48:32",0.0,0.0,5.83,2.00,25.83,0.00
"Jul 14 2009 18:48:33",0.0,0.0,5.83,18.00,25.83,36.00
"Jul 14 2009 18:48:34",0.0,0.0,5.91,7.00,25.83,0.00
"Jul 14 2009 18:48:35",0.0,0.0,5.98,6.00,25.83,0.00
"Jul 14 2009 18:48:36",0.0,0.0,5.98,7.00,25.83,0.00
"Jul 14 2009 18:48:37",0.0,0.0,6.02,14.00,25.83,0.00
"Jul 14 2009 18:48:38",0.0,0.0,5.98,9.00,25.83,0.00
"Jul 14 2009 18:48:39",0.0,0.0,5.95,3.00,25.83,24.00
"Jul 14 2009 18:48:40",0.0,0.0,5.95,18.00,25.83,0.00
"Jul 14 2009 18:48:41",0.0,0.0,5.95,3.00,25.83,32.00
"Jul 14 2009 18:48:42",0.0,0.0,5.91,14.00,25.83,0.00
"Jul 14 2009 18:48:43",0.0,0.0,5.91,17.00,25.83,0.00
"Jul 14 2009 18:48:45",0.0,0.0,5.87,16.00,25.83,0.00
"Jul 14 2009 18:48:46",0.0,0.0,5.95,20.00,25.83,0.00
"Jul 14 2009 18:48:47",0.0,0.0,5.98,17.00,25.83,0.00
"Jul 14 2009 18:48:48",0.0,0.0,5.83,17.00,25.83,0.00
"Jul 14 2009 18:48:49",0.0,0.0,6.02,12.00,25.83,0.00
"Jul 14 2009 18:48:50",0.0,0.0,6.10,7.00,25.83,0.00
"Jul 14 2009 18:48:51",0.0,0.0,6.50,8.00,25.83,0.00
"Jul 14 2009 18:48:52",0.0,0.0,6.62,4.00,25.83,0.00
"Jul 14 2009 18:48:53",0.0,0.0,6.26,6.00,25.83,0.00
"Jul 14 2009 18:48:54",0.0,0.0,5.43,3.00,25.83,0.00
"Jul 14 2009 18:48:55",0.0,0.0,6.14,5.00,25.83,2.00
"Jul 14 2009 18:48:56",0.0,0.0,6.54,6.00,25.83,0.00
"Jul 14 2009 18:48:58",0.0,0.0,5.83,7.00,25.83,0.00
"Jul 14 2009 18:48:59",0.0,0.0,6.18,7.00,25.83,0.00
"Jul 14 2009 18:49:00",0.0,0.0,6.50,9.00,25.83,30.00
"Jul 14 2009 18:49:01",0.0,0.0,6.82,23.00,25.83,0.00
"Jul 14 2009 18:49:02",0.0,0.0,5.55,31.00,25.83,7.00
"Jul 14 2009 18:49:03",0.0,0.0,5.79,19.00,24.44,0.00
"Jul 14 2009 18:49:04",0.0,0.0,6.06,14.00,24.44,0.00
"Jul 14 2009 18:49:05",0.0,0.0,6.26,16.00,25.83,0.00
"Jul 14 2009 18:49:06",0.0,0.0,6.02,16.00,24.44,0.00
"Jul 14 2009 18:49:07",0.0,0.0,6.18,16.00,24.44,0.00
"Jul 14 2009 18:49:08",0.0,0.0,5.63,25.00,24.44,0.00
"Jul 14 2009 18:49:09",0.0,0.0,5.79,21.00,24.44,100.00
"Jul 14 2009 18:49:10",0.0,0.0,5.43,44.00,24.44,10.00
"Jul 14 2009 18:49:12",0.0,0.0,6.18,47.00,24.44,0.00
"Jul 14 2009 18:49:13",0.0,0.0,6.06,14.00,24.44,0.00
"Jul 14 2009 18:49:14",0.0,0.0,6.14,15.00,24.44,0.00
"Jul 14 2009 18:49:15",0.0,0.0,6.30,28.00,24.44,0.00
"Jul 14 2009 18:49:16",0.0,0.0,6.54,59.00,24.44,0.00
"Jul 14 2009 18:49:17",0.0,0.0,5.67,70.00,24.44,0.00
"Jul 14 2009 18:49:18",0.0,0.0,5.79,72.00,24.44,0.00
"Jul 14 2009 18:49:19",0.0,0.0,5.75,73.00,24.44,0.00
"Jul 14 2009 18:49:20",0.0,0.0,6.34,74.00,24.44,0.00
"Jul 14 2009 18:49:21",0.0,0.0,5.91,73.00,24.44,0.00
"Jul 14 2009 18:49:22",0.0,0.0,6.18,75.00,24.44,0.00
"Jul 14 2009 18:49:23",0.0,0.0,6.02,77.00,24.44,0.00
"Jul 14 2009 18:49:25",0.0,0.0,6.10,76.00,24.44,0.00
"Jul 14 2009 18:49:26",0.0,0.0,5.98,76.00,24.44,5.00
"Jul 14 2009 18:49:27",0.0,0.0,6.18,75.00,24.44,0.00
"Jul 14 2009 18:49:28",0.0,0.0,6.94,76.00,24.44,21.00
"Jul 14 2009 18:49:29",0.0,0.0,6.34,76.00,24.44,25.00
"Jul 14 2009 18:49:30",0.0,0.0,5.83,76.00,24.44,0.00
"Jul 14 2009 18:49:31",0.0,0.0,5.83,75.00,24.44,0.00
"Jul 14 2009 18:49:32",0.0,0.0,5.91,75.00,24.44,0.00
"Jul 14 2009 18:49:33",0.0,0.0,5.95,76.00,25.83,17.00
"Jul 14 2009 18:49:34",0.0,0.0,5.91,75.00,25.83,0.00
"Jul 14 2009 18:49:35",0.0,0.0,5.91,75.00,24.44,0.00
"Jul 14 2009 18:49:36",0.0,0.0,5.91,75.00,25.83,0.00
"Jul 14 2009 18:49:38",0.0,0.0,5.79,76.00,25.83,0.00
"Jul 14 2009 18:49:39",0.0,0.0,6.26,75.00,24.44,0.00
"Jul 14 2009 18:49:40",0.0,0.0,5.83,77.00,25.83,14.00
"Jul 14 2009 18:49:41",0.0,0.0,5.75,76.00,25.83,0.00
"Jul 14 2009 18:49:42",0.0,0.0,5.79,77.00,25.83,14.00
"Jul 14 2009 18:49:43",0.0,0.0,5.95,77.00,25.83,0.00
"Jul 14 2009 18:49:44",0.0,0.0,6.26,76.00,25.83,0.00
"Jul 14 2009 18:49:45",0.0,0.0,6.26,76.00,25.83,0.00
"Jul 14 2009 18:49:46",0.0,0.0,6.14,77.00,27.21,0.00
"Jul 14 2009 18:49:47",0.0,0.0,5.83,77.00,27.21,0.00
"Jul 14 2009 18:49:48",0.0,0.0,6.02,76.00,25.83,0.00
"Jul 14 2009 18:49:49",0.0,0.0,5.79,76.00,25.83,0.00
"Jul 14 2009 18:49:50",0.0,0.0,5.87,76.00,27.21,0.00
"Jul 14 2009 18:49:52",0.0,0.0,5.75,76.00,25.83,0.00
"Jul 14 2009 18:49:53",0.0,0.0,5.91,76.00,25.83,0.00
"Jul 14 2009 18:49:54",0.0,0.0,5.91,75.00,25.83,0.00
"Jul 14 2009 18:49:55",0.0,0.0,5.83,76.00,25.83,0.00
"Jul 14 2009 18:49:56",0.0,0.0,6.02,75.00,25.83,0.00
"Jul 14 2009 18:49:57",0.0,0.0,5.79,76.00,27.21,0.00
"Jul 14 2009 18:49:58",0.0,0.0,5.95,76.00,27.21,0.00
"Jul 14 2009 18:49:59",0.0,0.0,5.95,76.00,27.21,0.00
"Jul 14 2009 18:50:00",0.0,0.0,5.98,76.00,27.21,0.00
"Jul 14 2009 18:50:01",0.0,0.0,5.79,76.00,27.21,0.00
"Jul 14 2009 18:50:02",0.0,0.0,5.83,75.00,27.21,0.00
"Jul 14 2009 18:50:03",0.0,0.0,5.79,76.00,27.21,0.00
"Jul 14 2009 18:50:05",0.0,0.0,5.98,76.00,27.21,0.00
"Jul 14 2009 18:50:06",0.0,0.0,5.67,76.00,27.21,30.00
"Jul 14 2009 18:50:07",0.0,0.0,6.10,77.00,27.21,0.00
"Jul 14 2009 18:50:08",0.0,0.0,5.79,75.00,27.21,0.00
"Jul 14 2009 18:50:09",0.0,0.0,5.91,75.00,27.21,12.00
"Jul 14 2009 18:50:09",0.0,0.0,6.02,75.00,27.21,0.00
"Jul 14 2009 18:50:10",0.0,0.0,5.98,75.00,27.21,0.00
"Jul 14 2009 18:50:11",0.0,0.0,5.95,75.00,27.21,0.00
"Jul 14 2009 18:50:12",0.0,0.0,5.91,75.00,27.21,0.00
"Jul 14 2009 18:50:13",0.0,0.0,5.95,77.00,27.21,0.00
"Jul 14 2009 18:50:14",0.0,0.0,6.02,74.00,27.21,0.00
"Jul 14 2009 18:50:15",0.0,0.0,5.98,74.00,27.21,0.00
"Jul 14 2009 18:50:16",0.0,0.0,5.87,74.00,27.21,0.00
"Jul 14 2009 18:50:18",0.0,0.0,5.91,74.00,27.21,4.00
"Jul 14 2009 18:50:19",0.0,0.0,5.91,73.00,27.21,0.00
"Jul 14 2009 18:50:20",0.0,0.0,5.91,73.00,27.21,0.00
"Jul 14 2009 18:50:21",0.0,0.0,5.87,74.00,27.21,7.00
"Jul 14 2009 18:50:22",0.0,0.0,5.91,74.00,27.21,0.00
"Jul 14 2009 18:50:23",0.0,0.0,5.87,74.00,27.21,0.00
"Jul 14 2009 18:50:24",0.0,0.0,5.87,74.00,27.21,0.00
"Jul 14 2009 18:50:25",0.0,0.0,5.83,74.00,27.21,0.00
"Jul 14 2009 18:50:26",0.0,0.0,5.55,74.00,27.21,0.00
"Jul 14 2009 18:50:27",0.0,0.0,5.79,74.00,27.21,0.00
"Jul 14 2009 18:50:28",0.0,0.0,5.95,76.00,27.21,0.00
"Jul 14 2009 18:50:29",0.0,0.0,5.87,75.00,28.60,0.00
"Jul 14 2009 18:50:31",0.0,0.0,5.95,77.00,28.60,0.00
"Jul 14 2009 18:50:32",0.0,0.0,5.98,77.00,27.21,0.00
"Jul 14 2009 18:50:33",0.0,0.0,5.98,77.00,27.21,0.00
"Jul 14 2009 18:50:34",0.0,0.0,5.95,77.00,27.21,0.00
"Jul 14 2009 18:50:35",0.0,0.0,5.98,77.00,28.60,0.00
"Jul 14 2009 18:50:36",0.0,0.0,5.98,76.00,28.60,0.00
"Jul 14 2009 18:50:37",0.0,0.0,6.02,75.00,28.60,0.00
"Jul 14 2009 18:50:38",0.0,0.0,5.95,75.00,27.21,0.00
"Jul 14 2009 18:50:39",0.0,0.0,5.91,75.00,27.21,0.00
"Jul 14 2009 18:50:40",0.0,0.0,5.91,75.00,28.60,0.00
"Jul 14 2009 18:50:41",0.0,0.0,5.95,75.00,28.60,0.00
"Jul 14 2009 18:50:42",0.0,0.0,5.79,75.00,28.60,0.00
"Jul 14 2009 18:50:43",0.0,0.0,5.91,76.00,28.60,0.00
"Jul 14 2009 18:50:45",0.0,0.0,5.91,75.00,28.60,0.00
"Jul 14 2009 18:50:46",0.0,0.0,5.87,76.00,28.60,0.00
"Jul 14 2009 18:50:47",0.0,0.0,5.83,77.00,28.60,0.00
"Jul 14 2009 18:50:48",0.0,0.0,5.91,76.00,28.60,0.00
"Jul 14 2009 18:50:49",0.0,0.0,5.95,76.00,28.60,0.00
"Jul 14 2009 18:50:50",0.0,0.0,5.91,76.00,28.60,0.00
"Jul 14 2009 18:50:51",0.0,0.0,5.91,76.00,28.60,0.00
"Jul 14 2009 18:50:52",0.0,0.0,5.98,75.00,28.60,0.00
