time,latitude,longitude,acceleration,light,temperature,sound
108,42.78702,-71.107216,1.21,14.65,20.89,0
109,42.78702,-71.107216,0.98,27.13,20.89,0
110,42.78702,-71.1072,1.09,76.43,20.89,0
111,42.787003,-71.1072,1.09,411.39,20.89,0
112,42.787003,-71.1072,1.56,122.70,20.89,0
113,42.787003,-71.107185,1.29,58.07,20.89,0
114,42.786987,-71.10717,1.09,233.26,20.89,0
115,42.786964,-71.107155,0.82,100.69,20.89,0
116,42.786964,-71.107155,0.98,51.91,21.21,0
117,42.786945,-71.10714,0.94,208.56,20.89,0
118,42.78693,-71.10711,0.90,193.21,21.21,0
119,42.78693,-71.10709,0.86,27.13,21.21,0
120,42.786915,-71.10709,0.94,6.29,21.21,0
121,42.786915,-71.10708,0.90,10.47,21.21,0
122,42.786915,-71.10708,0.90,37.49,21.21,0
123,42.7869,-71.10706,0.86,278.07,21.21,0
124,42.78688,-71.10706,0.90,179.68,21.21,0
125,42.78688,-71.10705,0.98,31.28,21.21,0
126,42.786865,-71.10703,0.78,257.66,21.21,0
127,42.786865,-71.10703,0.90,303.72,21.21,0
128,42.78685,-71.10702,0.94,27.13,21.21,0
129,42.78685,-71.107,0.94,6.29,21.21,0
130,42.78683,-71.10698,1.02,8.38,21.21,0
131,42.78683,-71.106964,1.05,94.65,21.21,0
132,42.78683,-71.106964,1.09,357.51,21.53,0
133,42.78683,-71.10695,1.05,62.16,21.21,0
134,42.78683,-71.10693,1.05,173.86,21.53,0
135,42.78683,-71.10693,1.05,413.10,21.21,0
136,42.78683,-71.10693,1.13,37.49,21.53,0
137,42.786816,-71.10692,1.17,195.13,21.53,0
138,42.786816,-71.1069,1.41,274.37,21.53,0
139,42.786785,-71.10689,1.17,10.47,21.53,0
140,42.786785,-71.106865,1.21,6.29,21.53,0
141,42.786766,-71.106865,1.48,8.38,21.53,0
142,42.786766,-71.10685,1.05,20.90,21.53,0
143,42.78675,-71.106834,1.33,86.57,21.53,0
144,42.78675,-71.10682,2.46,29.21,21.53,12
145,42.786736,-71.106804,2.23,64.20,21.53,20
146,42.78675,-71.106804,3.63,47.80,21.53,15
147,42.78675,-71.10682,4.61,33.35,21.53,13
148,42.78675,-71.10682,4.57,47.80,21.53,7
149,42.786736,-71.106804,1.37,144.49,21.53,0
150,42.786736,-71.106804,0.98,22.98,21.53,0
151,42.78672,-71.10679,1.09,20.90,21.53,6
152,42.7867,-71.106766,1.09,35.42,21.53,2
153,42.78667,-71.10673,1.21,22.98,21.53,0
154,42.786636,-71.10667,1.25,53.97,21.53,0
155,42.786636,-71.106636,1.33,112.72,21.53,3
156,,,1.48,60.11,21.53,2
157,,,0.98,33.35,21.53,0
158,,,1.02,18.82,21.53,0
159,42.786636,-71.10655,1.05,8.38,21.53,0
160,42.786655,-71.10655,1.09,4.19,21.86,4
161,42.786655,-71.10655,1.05,8.38,21.53,0
162,42.78667,-71.10655,1.05,2.10,21.53,0
163,42.786686,-71.10655,1.13,6.29,21.53,0
164,42.78672,-71.10648,1.09,10.47,21.86,0
165,,,1.02,35.42,21.86,6
166,42.78675,-71.10644,1.48,8.38,21.86,6
167,42.786785,-71.10648,1.09,2.10,21.86,0
168,42.786816,-71.10652,1.05,18.82,21.86,0
169,42.786816,-71.10652,2.38,14.65,21.86,17
170,42.786766,-71.10652,1.72,22.98,21.86,0
171,42.786766,-71.10645,0.86,51.91,21.86,0
172,42.786785,-71.10648,1.68,200.90,21.86,0
173,,,1.05,86.57,21.86,0
174,42.786816,-71.10648,0.86,37.49,21.86,0
175,42.786816,-71.10648,0.70,62.16,21.86,0
176,,,1.45,68.29,21.86,0
177,42.78683,-71.10647,1.56,68.29,21.86,0
178,42.78683,-71.10645,1.02,60.11,21.86,1
179,42.78683,-71.10644,1.21,62.16,21.86,0
180,42.78685,-71.1064,1.09,76.43,21.86,21
181,42.78685,-71.1064,1.17,0.00,21.86,0
182,42.786865,-71.1064,1.29,0.00,21.86,22
183,42.786865,-71.1064,0.66,0.00,21.86,22
184,42.786865,-71.1064,0.98,0.00,21.86,0
185,,,1.02,0.00,21.86,1
186,,,1.25,0.00,21.86,5
187,,,1.33,29.21,21.86,0
188,,,0.94,47.80,21.86,0
189,,,0.59,122.70,21.86,0
190,42.786865,-71.106316,0.70,98.68,21.86,0
191,,,1.17,235.15,21.86,2
192,,,0.74,1052.66,21.86,1
193,42.786865,-71.1063,1.02,734.83,21.86,0
194,,,1.02,72.36,21.86,0
195,,,0.82,231.37,21.86,0
196,42.78693,-71.106346,0.66,307.36,21.86,0
197,42.78693,-71.1063,1.05,325.43,21.86,0
198,42.786964,-71.106285,1.09,259.52,21.86,0
199,,,1.05,701.10,21.86,0
200,42.787003,-71.10625,1.72,792.72,21.86,0
201,42.787003,-71.10625,1.56,371.58,21.86,0
202,42.787003,-71.10625,0.90,488.16,21.86,0
203,42.787003,-71.10623,0.78,628.80,21.86,0
204,42.787003,-71.10623,1.29,240.80,21.86,0
205,42.787003,-71.10622,1.48,221.90,21.86,0
206,,,1.68,140.55,21.86,0
207,42.787052,-71.106186,1.80,140.55,21.86,1
208,,,1.99,276.22,21.86,1
209,42.787067,-71.10617,2.03,336.19,21.86,2
210,,,1.64,361.04,21.86,11
211,42.787067,-71.10613,1.84,307.36,21.86,1
212,42.787086,-71.106155,1.72,154.33,21.86,16
213,42.787052,-71.106155,1.48,98.68,21.86,0
214,42.787086,-71.106155,1.29,227.59,21.86,3
215,42.787117,-71.10612,1.17,72.36,21.86,0
216,42.787117,-71.1061,0.94,80.49,21.86,0
217,42.787132,-71.10609,0.90,72.36,21.86,0
218,42.787132,-71.106064,1.02,428.41,21.86,0
219,42.787132,-71.10605,0.59,289.10,21.86,2
220,42.787132,-71.10601,1.21,84.55,21.86,3
221,42.787132,-71.10601,1.80,94.65,21.53,3
222,42.78715,-71.10601,1.09,136.59,21.86,0
223,42.787167,-71.10601,1.21,359.28,21.53,1
224,42.78718,-71.10601,1.17,279.91,21.53,0
225,,,1.52,195.13,21.53,8
226,,,1.33,120.71,21.53,2
227,42.78723,-71.10598,0.98,185.49,21.53,0
228,42.78723,-71.10598,1.37,227.59,21.53,13
229,42.78723,-71.10598,1.09,175.80,21.53,0
230,42.787216,-71.105965,1.37,62.16,21.53,2
231,42.78723,-71.10595,1.33,100.69,21.53,0
232,42.787247,-71.10595,1.13,244.56,21.53,0
233,42.787247,-71.105934,1.21,43.68,21.53,7
234,42.787266,-71.105934,0.78,126.68,21.21,0
235,42.78728,-71.10592,1.02,272.52,21.53,3
236,42.78728,-71.10592,1.13,33.35,21.21,0
237,42.787296,-71.1059,1.09,53.97,21.21,0
238,42.78731,-71.10588,1.37,27.13,21.21,0
239,42.787296,-71.105835,0.90,64.20,21.21,0
240,42.787296,-71.10582,1.09,132.63,21.21,0
241,,,1.17,233.26,21.21,0
242,,,1.05,120.71,21.21,0
243,42.787388,-71.10579,0.98,80.49,21.21,0
244,,,0.90,58.07,21.21,0
245,42.787403,-71.105804,0.90,154.33,21.21,0
246,42.78742,-71.105835,0.90,387.27,21.21,0
247,42.78742,-71.10579,0.86,154.33,21.21,4
248,,,0.86,80.49,21.21,0
249,42.787403,-71.10579,0.90,90.61,21.21,0
250,,,0.86,96.66,21.21,0
251,42.787403,-71.105804,0.78,168.02,21.21,0
252,42.787403,-71.105804,0.86,138.57,21.21,0
253,42.78742,-71.105804,0.86,214.29,21.21,1
254,42.787434,-71.10582,0.86,80.49,21.21,0
255,42.787453,-71.10582,0.94,82.52,21.21,0
256,42.787453,-71.10577,1.02,520.35,21.21,0
257,42.787434,-71.10577,1.05,343.33,21.21,0
258,,,1.05,263.25,21.21,0
259,,,1.13,140.55,21.21,0
260,,,1.41,136.59,21.21,0
261,,,1.33,181.62,21.21,0
262,,,0.94,142.52,21.21,0
263,,,0.94,124.69,21.21,0
264,,,1.02,346.88,21.21,1
265,,,1.02,218.10,21.21,3
266,,,0.66,45.74,21.21,0
267,,,1.02,156.29,21.21,0
268,,,0.98,216.19,20.89,0
269,,,0.90,56.02,20.89,0
270,,,1.05,53.97,20.89,5
271,,,1.17,45.74,20.89,0
272,,,1.84,66.25,20.89,0
273,,,1.87,128.66,20.57,4
274,,,1.60,130.65,20.57,9
275,,,2.54,104.71,20.24,19
276,,,2.27,98.68,20.24,12
277,,,2.11,124.69,20.24,12
278,,,1.80,114.72,20.24,13
279,,,1.68,126.68,19.92,0
280,,,1.33,171.91,19.92,3
281,,,1.76,263.25,19.92,3
282,42.7878,-71.10577,1.76,168.02,19.92,1
283,42.78777,-71.10579,2.46,294.60,19.92,3
284,42.787785,-71.105835,2.50,144.49,19.60,2
285,42.787785,-71.10585,0.86,312.80,19.60,0
286,42.787785,-71.105865,1.52,380.32,19.60,0
287,42.7878,-71.105835,1.52,193.21,19.60,0
288,42.787785,-71.105804,1.48,441.89,19.60,0
289,42.78777,-71.10579,0.90,300.08,19.28,0
290,42.78777,-71.10579,1.02,96.66,19.28,15
291,42.787754,-71.10579,1.05,80.49,19.28,0
292,42.787735,-71.10579,1.05,74.40,19.28,37
293,42.787704,-71.10582,0.98,68.29,19.28,4
294,42.787685,-71.10582,0.82,64.20,19.28,0
295,42.787685,-71.10582,1.09,62.16,19.28,1
296,42.787685,-71.105804,1.02,62.16,19.28,14
297,42.78772,-71.105865,1.05,62.16,19.28,15
298,42.787704,-71.105865,1.05,70.33,19.28,7
299,42.787704,-71.10585,1.02,74.40,19.28,7
300,42.78772,-71.10585,1.05,72.36,19.28,13
301,42.78772,-71.10585,1.02,72.36,19.28,2
302,42.787735,-71.105835,1.52,104.71,19.28,0
303,,,1.02,112.72,19.28,3
304,,,0.98,138.57,19.28,0
305,42.78777,-71.105804,1.02,132.63,19.28,0
306,,,1.05,130.65,19.28,0
307,,,1.02,128.66,19.28,5
308,,,1.02,126.68,19.28,3
309,,,1.02,152.36,19.28,0
310,,,1.21,373.33,18.96,0
311,,,1.17,189.35,18.96,3
312,,,1.91,134.61,18.96,3
313,,,2.34,138.57,18.63,0
314,42.78772,-71.10598,1.48,144.49,18.63,4
315,42.78777,-71.105965,2.46,102.70,18.63,18
316,42.787754,-71.105995,1.17,168.02,18.63,0
317,,,0.94,60.11,18.63,0
318,42.787735,-71.105965,1.17,70.33,18.63,1
319,42.787735,-71.10598,1.48,98.68,18.63,0
320,42.787735,-71.105995,1.29,298.25,18.31,0
321,,,0.74,970.92,18.63,0
322,42.78777,-71.10601,0.74,842.28,18.63,0
323,42.787785,-71.10605,1.09,859.66,18.63,0
324,42.787785,-71.10605,0.90,74.40,18.63,0
325,42.787785,-71.106064,1.72,290.94,18.31,5
326,42.78777,-71.10609,1.52,51.91,18.31,5
327,,,1.33,70.33,18.31,0
328,,,1.25,56.02,18.31,0
329,42.78777,-71.10612,0.98,49.86,18.31,0
330,42.7878,-71.106064,0.94,41.62,18.31,0
331,42.787735,-71.10605,1.02,45.74,18.31,0
332,42.787704,-71.10605,1.05,49.86,18.31,0
333,42.787663,-71.106064,1.25,43.68,17.99,0
334,42.787663,-71.106064,1.25,43.68,18.31,0
335,42.787663,-71.10609,1.33,37.49,17.99,0
336,42.787663,-71.1061,0.43,197.06,17.99,0
337,42.787663,-71.10612,1.13,863.09,17.99,0
338,42.787685,-71.10612,0.94,559.57,17.99,0
339,42.787685,-71.10612,2.03,72.36,17.99,0
340,42.787685,-71.10612,0.74,238.92,17.99,0
341,,,0.86,540.88,17.99,0
342,,,0.86,246.44,17.99,0
343,42.787704,-71.10623,0.98,156.29,17.99,0
344,42.787704,-71.106285,1.29,253.93,17.99,0
345,42.787704,-71.106285,1.29,397.65,17.99,3
346,42.78772,-71.1063,1.25,128.66,17.99,0
347,42.787735,-71.106316,1.05,29.21,17.99,0
348,42.787735,-71.10636,1.48,336.19,17.99,0
349,42.78772,-71.10638,0.70,68.29,17.99,0
350,42.78772,-71.10638,0.86,45.74,17.99,0
351,42.78772,-71.10638,1.09,41.62,17.99,0
352,42.787704,-71.106415,0.70,51.91,18.31,0
353,42.787685,-71.10647,1.02,43.68,18.31,0
354,42.787685,-71.10647,1.45,45.74,18.31,0
355,42.787685,-71.10648,1.05,33.35,18.31,0
356,42.787685,-71.10648,0.90,27.13,18.31,0
357,42.787685,-71.1065,1.25,45.74,18.31,1
358,42.787663,-71.10652,1.09,148.43,18.31,0
359,42.787663,-71.10652,1.29,279.91,18.31,0
360,42.787663,-71.10652,0.86,118.71,18.31,0
361,42.787647,-71.10652,1.13,130.65,18.31,0
362,42.787647,-71.10654,0.74,98.68,18.31,0
363,42.787632,-71.10655,0.78,104.71,18.31,0
364,42.787613,-71.10657,0.90,88.59,18.31,0
365,42.787598,-71.10657,1.41,124.69,18.31,0
366,42.787582,-71.10657,0.90,39.56,18.31,0
367,42.787563,-71.10658,0.94,387.27,18.31,0
368,42.787548,-71.10661,0.82,78.46,18.31,0
369,42.787548,-71.106636,0.98,70.33,18.31,0
370,42.787533,-71.10665,1.02,53.97,18.31,0
371,,,1.29,212.38,18.31,0
372,,,0.94,80.49,18.31,0
373,,,0.78,214.29,18.31,0
374,,,0.86,290.94,18.31,0
375,42.7875,-71.1067,0.98,183.56,18.31,0
376,42.787453,-71.10674,1.17,110.72,18.63,0
377,42.787468,-71.106766,1.80,29.21,18.63,2
378,42.787483,-71.10679,1.45,49.86,18.63,7
379,42.787483,-71.106804,0.98,136.59,18.31,0
380,42.787468,-71.10682,0.70,218.10,18.63,2
381,42.787468,-71.10682,0.90,104.71,18.63,0
382,42.787434,-71.106834,1.09,255.79,18.63,0
383,42.78742,-71.10682,1.91,185.49,18.63,22
384,,,0.86,558.02,18.63,0
385,42.787388,-71.10682,0.94,225.69,18.63,0
