time,latitude,longitude,acceleration,light,temperature,sound
04/08/2010 07:44:00,42.787403,-71.10708,1.05,31.28,27.01,0
04/08/2010 07:44:01,42.78742,-71.10709,0.78,10.47,27.01,0
04/08/2010 07:44:03,42.787453,-71.10711,1.17,49.86,27.01,0
04/08/2010 07:44:04,42.787453,-71.10714,1.25,301.90,27.01,0
04/08/2010 07:44:05,42.787483,-71.10711,1.17,64.20,27.01,5
04/08/2010 07:44:06,42.787468,-71.10708,0.74,197.06,27.01,0
04/08/2010 07:44:07,42.787468,-71.10706,0.78,348.66,27.01,0
04/08/2010 07:44:08,42.787483,-71.10706,1.56,639.00,27.01,0
04/08/2010 07:44:09,42.7875,-71.10706,0.62,1039.87,26.69,15
04/08/2010 07:44:10,42.7875,-71.10706,0.82,1055.79,26.69,2
04/08/2010 07:44:11,,,0.98,1061.19,26.69,0
04/08/2010 07:44:12,42.787483,-71.107,1.02,1061.95,26.37,0
04/08/2010 07:44:13,42.787518,-71.107,1.17,1061.95,26.37,0
04/08/2010 07:44:14,42.787533,-71.107,0.86,1061.19,26.37,2
04/08/2010 07:44:16,42.787533,-71.107,0.78,1058.11,26.37,0
04/08/2010 07:44:17,42.787533,-71.10702,0.82,1053.44,26.04,0
04/08/2010 07:44:18,42.787518,-71.10703,0.86,1049.51,26.04,4
04/08/2010 07:44:19,42.787533,-71.10703,0.78,1042.30,26.04,0
04/08/2010 07:44:20,42.787518,-71.10703,0.70,1044.72,26.04,2
04/08/2010 07:44:21,42.787518,-71.10703,0.98,1046.32,26.04,0
04/08/2010 07:44:22,42.7875,-71.10702,0.90,1053.44,25.72,0
04/08/2010 07:44:23,42.787518,-71.10702,0.98,1057.34,25.72,1
04/08/2010 07:44:24,42.787518,-71.10702,1.17,1061.19,25.72,0
04/08/2010 07:44:25,,,0.82,1061.95,25.72,0
04/08/2010 07:44:25,42.787533,-71.10702,0.62,1061.95,25.40,0
04/08/2010 07:44:27,42.787548,-71.107,0.66,1061.19,25.40,0
04/08/2010 07:44:28,42.787563,-71.107,1.09,1051.87,25.40,0
04/08/2010 07:44:30,42.787582,-71.107,1.02,1058.88,25.40,0
04/08/2010 07:44:31,42.787563,-71.107,1.09,1060.42,25.08,0
04/08/2010 07:44:32,42.787563,-71.10702,1.29,1058.88,25.08,0
04/08/2010 07:44:33,42.787548,-71.10702,1.21,1055.79,25.08,0
04/08/2010 07:44:34,42.787533,-71.10703,0.94,1044.72,25.08,0
04/08/2010 07:44:35,42.787533,-71.10703,1.13,773.83,25.08,0
