time,lat,lon,acc,light,temp,sound
"Jun 27 2009 10:55:01",42.389805,-71.120804,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:02",42.389805,-71.12078,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:03",42.389793,-71.12078,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:04",42.389793,-71.12078,1.06,1.00,24.44,7.00
"Jun 27 2009 10:55:05",42.389793,-71.12077,1.10,1.00,24.44,27.00
"Jun 27 2009 10:55:06",42.389786,-71.120766,1.06,1.00,24.44,0.00
"Jun 27 2009 10:55:07",42.389786,-71.12077,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:08",42.38978,-71.120766,1.06,1.00,23.06,7.00
"Jun 27 2009 10:55:09",42.389786,-71.120766,1.02,1.00,24.44,0.00
"Jun 27 2009 10:55:10",42.389805,-71.120766,1.06,1.00,24.44,0.00
"Jun 27 2009 10:55:12",42.389812,-71.12075,1.14,1.00,23.06,0.00
"Jun 27 2009 10:55:12",42.389812,-71.12075,1.10,1.00,23.06,3.00
"Jun 27 2009 10:55:14",42.38982,-71.12072,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:15",42.389812,-71.12072,1.10,1.00,23.06,15.00
"Jun 27 2009 10:55:16",42.389812,-71.12072,1.10,1.00,24.44,23.00
"Jun 27 2009 10:55:17",42.389812,-71.12072,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:18",42.389812,-71.12072,1.06,1.00,23.06,0.00
"Jun 27 2009 10:55:19",42.389812,-71.12071,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:20",42.389812,-71.12073,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:21",42.38982,-71.12074,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:22",42.38982,-71.12075,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:23",42.38982,-71.12076,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:24",42.38982,-71.12075,1.02,1.00,24.44,0.00
"Jun 27 2009 10:55:25",42.38982,-71.12075,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:26",42.38982,-71.12074,1.06,1.00,24.44,0.00
"Jun 27 2009 10:55:28",42.389835,-71.12073,1.06,1.00,24.44,0.00
"Jun 27 2009 10:55:29",42.389835,-71.12072,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:30",42.389843,-71.12072,1.06,1.00,23.06,0.00
"Jun 27 2009 10:55:31",42.38985,-71.1207,1.06,1.00,24.44,3.00
"Jun 27 2009 10:55:32",42.38986,-71.12068,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:33",42.38986,-71.12066,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:34",42.38987,-71.12064,1.10,1.00,24.44,2.00
"Jun 27 2009 10:55:35",42.38987,-71.12063,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:36",42.389877,-71.12061,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:37",42.389877,-71.1206,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:38",42.389877,-71.12058,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:39",42.389877,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:40",42.389877,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:41",42.389877,-71.12054,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:42",42.389877,-71.12054,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:44",42.389885,-71.12053,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:45",42.389885,-71.120514,1.14,1.00,24.44,0.00
"Jun 27 2009 10:55:46",42.389885,-71.12052,1.06,1.00,23.06,0.00
"Jun 27 2009 10:55:47",42.389885,-71.12053,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:48",42.389885,-71.12054,1.10,1.00,24.44,2.00
"Jun 27 2009 10:55:49",42.389885,-71.12054,1.06,1.00,24.44,21.00
"Jun 27 2009 10:55:50",42.389885,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:51",42.389885,-71.12055,1.10,1.00,23.06,0.00
"Jun 27 2009 10:55:52",42.389885,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:53",42.389885,-71.12055,1.06,1.00,24.44,2.00
"Jun 27 2009 10:55:54",42.389885,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:55",42.389885,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:56",42.389885,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:57",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:55:58",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:00",42.389885,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:01",42.389885,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:02",42.389885,-71.12056,1.06,1.00,24.44,0.00
"Jun 27 2009 10:56:03",42.389885,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:04",42.389893,-71.12056,1.06,1.00,24.44,0.00
"Jun 27 2009 10:56:05",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:06",42.389893,-71.12057,1.10,1.00,24.44,13.00
"Jun 27 2009 10:56:07",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:08",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:09",42.389893,-71.12057,1.10,1.00,23.06,0.00
"Jun 27 2009 10:56:10",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:11",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:12",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:13",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:14",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:16",42.389885,-71.12058,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:17",42.389885,-71.12058,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:18",42.389885,-71.12058,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:19",42.389885,-71.120575,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:20",42.389885,-71.120575,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:21",42.389885,-71.120575,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:22",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:23",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:24",42.389893,-71.12056,1.10,1.00,24.44,37.00
"Jun 27 2009 10:56:25",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:26",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:56:27",42.389893,-71.12055,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:28",42.3899,-71.12055,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:29",42.3899,-71.12056,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:31",42.389893,-71.12057,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:32",42.389893,-71.12057,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:33",42.389893,-71.12057,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:34",42.3899,-71.12056,1.06,2.00,24.44,19.00
"Jun 27 2009 10:56:35",42.389908,-71.12056,1.10,2.00,24.44,17.00
"Jun 27 2009 10:56:36",42.389915,-71.12055,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:37",42.389915,-71.12054,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:38",42.389927,-71.12054,1.10,2.00,24.44,2.00
"Jun 27 2009 10:56:39",42.389935,-71.12054,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:40",42.389935,-71.12053,1.10,3.00,24.44,0.00
"Jun 27 2009 10:56:41",42.389942,-71.12053,1.10,4.00,24.44,0.00
"Jun 27 2009 10:56:42",42.389942,-71.12052,1.10,6.00,24.44,0.00
"Jun 27 2009 10:56:43",42.389942,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:56:44",42.389942,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:56:46",42.38995,-71.120514,1.10,7.00,24.44,0.00
"Jun 27 2009 10:56:47",42.38995,-71.120514,1.10,7.00,24.44,0.00
"Jun 27 2009 10:56:48",42.38995,-71.120514,1.10,6.00,24.44,10.00
"Jun 27 2009 10:56:49",42.38995,-71.120514,1.10,5.00,24.44,0.00
"Jun 27 2009 10:56:50",42.38995,-71.120514,1.10,5.00,24.44,0.00
"Jun 27 2009 10:56:51",42.38995,-71.120514,1.10,5.00,24.44,0.00
"Jun 27 2009 10:56:52",42.38995,-71.120514,1.10,5.00,24.44,0.00
"Jun 27 2009 10:56:53",42.38995,-71.120514,1.06,5.00,24.44,0.00
"Jun 27 2009 10:56:54",42.389957,-71.120514,1.10,5.00,24.44,0.00
"Jun 27 2009 10:56:55",42.389957,-71.120514,1.10,5.00,24.44,0.00
"Jun 27 2009 10:56:56",42.389957,-71.12051,1.10,4.00,24.44,0.00
"Jun 27 2009 10:56:57",42.389957,-71.12051,1.10,3.00,24.44,0.00
"Jun 27 2009 10:56:58",42.389957,-71.12051,1.10,2.00,24.44,0.00
"Jun 27 2009 10:56:59",42.389957,-71.12051,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:00",42.389957,-71.12051,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:01",42.389957,-71.12053,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:03",42.389957,-71.12059,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:04",42.389957,-71.120605,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:05",42.389957,-71.12061,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:06",42.389957,-71.120636,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:07",42.389965,-71.12065,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:08",42.389965,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:09",42.389965,-71.12068,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:10",42.389957,-71.12069,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:11",42.389957,-71.12069,1.10,1.00,24.44,13.00
"Jun 27 2009 10:57:12",42.389957,-71.12069,1.10,1.00,24.44,1.00
"Jun 27 2009 10:57:13",42.389957,-71.12068,1.10,1.00,24.44,5.00
"Jun 27 2009 10:57:14",42.389957,-71.120674,1.10,1.00,24.44,25.00
"Jun 27 2009 10:57:15",42.389957,-71.12066,1.10,1.00,24.44,9.00
"Jun 27 2009 10:57:16",42.38995,-71.12065,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:18",42.38995,-71.120636,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:19",42.38995,-71.12063,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:20",42.38995,-71.12063,1.10,0.00,24.44,0.00
"Jun 27 2009 10:57:21",42.38995,-71.12063,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:22",42.38995,-71.12063,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:23",42.389942,-71.12063,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:24",42.389942,-71.12063,1.10,0.00,24.44,0.00
"Jun 27 2009 10:57:25",42.389942,-71.120636,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:26",42.389935,-71.120636,1.10,0.00,24.44,0.00
"Jun 27 2009 10:57:27",42.389935,-71.120636,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:28",42.389935,-71.120636,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:29",42.389935,-71.12064,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:30",42.389927,-71.12064,1.06,1.00,24.44,24.00
"Jun 27 2009 10:57:31",42.389927,-71.12064,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:32",42.389915,-71.12065,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:34",42.389915,-71.12065,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:35",42.389915,-71.12066,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:36",42.389908,-71.12066,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:37",42.389908,-71.12066,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:38",42.389908,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:39",42.389908,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:40",42.389908,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:41",42.389908,-71.120674,1.06,1.00,24.44,0.00
"Jun 27 2009 10:57:42",42.389908,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:43",42.389908,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:44",42.389908,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:45",42.3899,-71.120674,1.06,1.00,24.44,20.00
"Jun 27 2009 10:57:46",42.3899,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:47",42.3899,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:48",42.3899,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:50",42.3899,-71.120674,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:51",42.3899,-71.12066,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:52",42.3899,-71.12065,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:53",42.3899,-71.12064,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:54",42.3899,-71.12063,1.10,1.00,24.44,9.00
"Jun 27 2009 10:57:55",42.3899,-71.12061,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:56",42.3899,-71.1206,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:57",42.3899,-71.1206,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:58",42.3899,-71.1206,1.10,1.00,24.44,0.00
"Jun 27 2009 10:57:59",42.389893,-71.12059,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:00",42.389893,-71.12059,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:01",42.389893,-71.12059,1.10,1.00,24.44,17.00
"Jun 27 2009 10:58:02",42.389893,-71.12059,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:03",42.389893,-71.12058,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:04",42.389893,-71.120575,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:06",42.389893,-71.12057,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:07",42.389893,-71.12056,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:08",42.389893,-71.12055,1.06,1.00,24.44,13.00
"Jun 27 2009 10:58:09",42.389893,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:10",42.389893,-71.12055,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:11",42.389893,-71.12054,1.10,1.00,24.44,0.00
"Jun 27 2009 10:58:12",42.389893,-71.12054,1.10,1.00,24.44,36.00
"Jun 27 2009 10:58:13",42.389893,-71.12053,1.06,1.00,24.44,0.00
"Jun 27 2009 10:58:14",42.389893,-71.12053,1.10,2.00,24.44,0.00
"Jun 27 2009 10:58:15",42.389893,-71.12053,1.06,2.00,24.44,0.00
"Jun 27 2009 10:58:16",42.389893,-71.12053,1.10,3.00,24.44,0.00
"Jun 27 2009 10:58:17",42.389893,-71.12052,1.06,3.00,24.44,0.00
"Jun 27 2009 10:58:18",42.389893,-71.12052,1.06,5.00,24.44,0.00
"Jun 27 2009 10:58:19",42.389893,-71.12052,1.10,6.00,24.44,0.00
"Jun 27 2009 10:58:21",42.389893,-71.12052,1.10,7.00,24.44,17.00
"Jun 27 2009 10:58:22",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:23",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:24",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:25",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:26",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:27",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:28",42.389885,-71.12052,1.10,7.00,24.44,0.00
"Jun 27 2009 10:58:29",42.389885,-71.12053,1.10,7.00,24.44,16.00
"Jun 27 2009 10:58:30",42.389885,-71.12053,1.10,7.00,24.44,8.00
"Jun 27 2009 10:58:31",42.389885,-71.12053,1.06,7.00,24.44,0.00
"Jun 27 2009 10:58:32",42.389885,-71.12053,1.06,7.00,24.44,0.00
"Jun 27 2009 10:58:33",42.389885,-71.12053,0.90,7.00,24.44,0.00
"Jun 27 2009 10:58:34",42.389885,-71.12053,1.18,7.00,24.44,10.00
"Jun 27 2009 10:58:36",42.389893,-71.12057,0.98,7.00,24.44,0.00
"Jun 27 2009 10:58:37",42.3899,-71.12058,1.06,7.00,24.44,0.00
"Jun 27 2009 10:58:38",42.389908,-71.12059,1.30,7.00,24.44,0.00
"Jun 27 2009 10:58:39",42.389915,-71.120605,0.98,0.00,24.44,0.00
"Jun 27 2009 10:58:40",42.389915,-71.12061,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:41",42.389915,-71.12062,1.06,0.00,24.44,0.00
"Jun 27 2009 10:58:42",42.389915,-71.12061,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:43",42.389915,-71.12061,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:44",42.389927,-71.120605,1.06,0.00,24.44,0.00
"Jun 27 2009 10:58:45",42.389927,-71.1206,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:46",42.389915,-71.1206,1.06,0.00,24.44,0.00
"Jun 27 2009 10:58:47",42.389915,-71.1206,1.06,0.00,24.44,0.00
"Jun 27 2009 10:58:48",42.389915,-71.12059,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:49",42.389915,-71.12059,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:50",42.389915,-71.12058,1.10,0.00,24.44,23.00
"Jun 27 2009 10:58:51",42.389915,-71.12058,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:53",42.389915,-71.12057,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:54",42.389915,-71.12057,1.10,0.00,24.44,0.00
"Jun 27 2009 10:58:55",42.389915,-71.12056,1.06,0.00,24.44,0.00
"Jun 27 2009 10:58:56",42.389915,-71.12056,1.06,0.00,24.44,0.00
"Jun 27 2009 10:58:57",42.389927,-71.12055,1.10,0.00,24.44,18.00
"Jun 27 2009 10:58:58",42.389927,-71.12055,1.02,0.00,24.44,0.00
"Jun 27 2009 10:58:59",42.389927,-71.12055,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:00",42.389927,-71.12055,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:01",42.389927,-71.12055,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:02",42.389927,-71.12055,1.06,0.00,24.44,1.00
"Jun 27 2009 10:59:03",42.389935,-71.12054,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:04",42.389935,-71.12057,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:05",42.389935,-71.120575,1.10,0.00,24.44,10.00
"Jun 27 2009 10:59:06",42.389935,-71.120575,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:08",42.389927,-71.120575,1.06,0.00,24.44,6.00
"Jun 27 2009 10:59:09",42.389927,-71.120575,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:10",42.389927,-71.120575,1.06,0.00,24.44,56.00
"Jun 27 2009 10:59:11",42.389927,-71.120605,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:12",42.389927,-71.120605,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:13",42.389927,-71.120605,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:14",42.389915,-71.1206,1.06,1.00,24.44,43.00
"Jun 27 2009 10:59:15",42.389915,-71.12059,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:16",42.389915,-71.120575,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:17",42.389908,-71.120575,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:18",42.389908,-71.120575,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:19",42.389908,-71.120575,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:20",42.3899,-71.12053,1.06,1.00,24.44,0.00
"Jun 27 2009 10:59:21",42.3899,-71.12052,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:22",42.3899,-71.12052,1.06,1.00,24.44,0.00
"Jun 27 2009 10:59:24",42.3899,-71.12051,1.06,1.00,24.44,0.00
"Jun 27 2009 10:59:25",42.3899,-71.12051,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:26",42.3899,-71.12051,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:27",42.3899,-71.12051,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:28",42.3899,-71.12051,1.06,0.00,24.44,7.00
"Jun 27 2009 10:59:29",42.38987,-71.120476,1.06,0.00,24.44,26.00
"Jun 27 2009 10:59:30",42.38986,-71.12045,1.06,0.00,24.44,20.00
"Jun 27 2009 10:59:31",42.38985,-71.12043,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:32",42.38986,-71.12034,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:33",42.38986,-71.120316,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:34",42.389877,-71.120285,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:35",42.389885,-71.12031,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:36",42.389885,-71.12032,1.06,0.00,24.44,8.00
"Jun 27 2009 10:59:37",42.389885,-71.120316,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:39",42.389893,-71.12032,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:40",42.389893,-71.120316,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:41",42.389893,-71.120316,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:42",42.389893,-71.12033,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:43",42.389893,-71.12034,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:44",42.389893,-71.12034,1.14,0.00,25.83,0.00
"Jun 27 2009 10:59:45",42.389893,-71.120346,1.06,0.00,24.44,1.00
"Jun 27 2009 10:59:46",42.389893,-71.120346,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:47",42.389893,-71.12036,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:48",42.389885,-71.12038,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:49",42.389885,-71.120384,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:50",42.389885,-71.1204,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:51",42.389893,-71.12043,1.10,0.00,24.44,0.00
"Jun 27 2009 10:59:52",42.389893,-71.12045,1.06,0.00,24.44,7.00
"Jun 27 2009 10:59:53",42.389893,-71.120476,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:55",42.3899,-71.1205,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:56",42.3899,-71.12049,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:57",42.3899,-71.12048,1.06,0.00,24.44,7.00
"Jun 27 2009 10:59:58",42.3899,-71.12048,1.06,0.00,24.44,0.00
"Jun 27 2009 10:59:59",42.3899,-71.12048,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:00",42.3899,-71.12047,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:01",42.389893,-71.12046,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:02",42.389893,-71.12044,1.10,0.00,24.44,1.00
"Jun 27 2009 11:00:03",42.389893,-71.12044,0.98,0.00,24.44,0.00
"Jun 27 2009 11:00:04",42.389893,-71.120445,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:05",42.389885,-71.12045,1.14,0.00,24.44,0.00
"Jun 27 2009 11:00:06",42.389885,-71.12045,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:07",42.389885,-71.12049,1.06,0.00,24.44,4.00
"Jun 27 2009 11:00:08",42.389893,-71.12051,1.06,0.00,24.44,2.00
"Jun 27 2009 11:00:09",42.389893,-71.12053,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:11",42.389885,-71.12053,1.14,0.00,24.44,0.00
"Jun 27 2009 11:00:12",42.389885,-71.12055,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:13",42.389885,-71.12057,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:14",42.389885,-71.120605,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:15",42.389885,-71.12062,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:16",42.389893,-71.12063,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:17",42.389893,-71.120636,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:18",42.3899,-71.120636,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:19",42.3899,-71.120636,1.06,0.00,25.83,0.00
"Jun 27 2009 11:00:20",42.3899,-71.120636,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:21",42.3899,-71.12063,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:22",42.3899,-71.120636,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:23",42.3899,-71.120636,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:24",42.389908,-71.12064,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:25",42.389908,-71.12064,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:27",42.389908,-71.120674,1.10,0.00,24.44,2.00
"Jun 27 2009 11:00:28",42.389908,-71.12068,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:29",42.389908,-71.12068,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:30",42.389908,-71.12069,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:31",42.389915,-71.12069,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:32",42.389915,-71.12069,1.14,0.00,24.44,0.00
"Jun 27 2009 11:00:33",42.389908,-71.1207,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:34",42.389908,-71.12071,1.10,0.00,24.44,9.00
"Jun 27 2009 11:00:35",42.389908,-71.12072,1.06,0.00,24.44,3.00
"Jun 27 2009 11:00:36",42.389915,-71.12073,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:37",42.389908,-71.120735,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:38",42.389915,-71.12076,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:39",42.389915,-71.1208,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:40",42.389927,-71.120804,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:41",42.389915,-71.12078,1.10,0.00,24.44,0.00
"Jun 27 2009 11:00:43",42.389915,-71.120804,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:44",42.389927,-71.12083,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:45",42.389927,-71.12085,1.10,0.00,24.44,23.00
"Jun 27 2009 11:00:46",42.389927,-71.12086,1.06,0.00,24.44,0.00
"Jun 27 2009 11:00:47",42.389927,-71.12087,1.06,0.00,24.44,0.00
