time,lat,lon,acc,light,temp
"Jul 6 2009 11:07:55",42.313972,-71.03896,0.94,73.00,34.13
"Jul 6 2009 11:07:56",42.313965,-71.03897,0.98,74.00,34.13
"Jul 6 2009 11:07:57",42.313965,-71.03898,1.02,73.00,34.13
"Jul 6 2009 11:07:58",42.313965,-71.038994,0.98,74.00,34.13
"Jul 6 2009 11:07:59",42.313957,-71.03901,1.02,73.00,34.13
"Jul 6 2009 11:07:59",42.313957,-71.03901,0.98,73.00,32.75
"Jul 6 2009 11:08:02",42.31395,-71.03902,0.94,74.00,32.75
"Jul 6 2009 11:08:03",42.31395,-71.03901,1.02,73.00,32.75
"Jul 6 2009 11:08:04",42.313957,-71.03901,0.98,73.00,32.75
"Jul 6 2009 11:08:05",42.313957,-71.03901,0.94,74.00,32.75
"Jul 6 2009 11:08:06",42.313957,-71.03901,1.02,73.00,32.75
"Jul 6 2009 11:08:07",42.313957,-71.03902,0.94,73.00,32.75
"Jul 6 2009 11:08:08",42.313957,-71.03902,0.98,74.00,32.75
"Jul 6 2009 11:08:09",42.313965,-71.039024,1.10,74.00,32.75
"Jul 6 2009 11:08:10",42.313965,-71.039024,1.02,74.00,32.75
"Jul 6 2009 11:08:11",42.313957,-71.03903,1.02,74.00,32.75
"Jul 6 2009 11:08:12",42.313957,-71.03903,0.98,74.00,32.75
"Jul 6 2009 11:08:12",42.313957,-71.03903,1.02,74.00,32.75
"Jul 6 2009 11:08:15",42.313942,-71.03901,0.98,74.00,32.75
"Jul 6 2009 11:08:16",42.31393,-71.038994,0.98,74.00,32.75
"Jul 6 2009 11:08:17",42.31393,-71.038994,0.98,73.00,32.75
"Jul 6 2009 11:08:18",42.31393,-71.03898,1.06,73.00,32.75
"Jul 6 2009 11:08:19",42.31393,-71.03898,1.02,73.00,32.75
"Jul 6 2009 11:08:20",42.31393,-71.03898,1.02,73.00,32.75
"Jul 6 2009 11:08:21",42.31393,-71.03896,0.98,73.00,32.75
"Jul 6 2009 11:08:22",42.31393,-71.03895,0.98,73.00,32.75
"Jul 6 2009 11:08:23",42.31393,-71.03894,0.98,73.00,32.75
"Jul 6 2009 11:08:24",42.31393,-71.03893,0.98,73.00,32.75
"Jul 6 2009 11:08:25",42.313942,-71.038925,1.06,73.00,32.75
"Jul 6 2009 11:08:26",42.313942,-71.03892,0.90,73.00,32.75
"Jul 6 2009 11:08:28",42.313942,-71.038925,0.94,73.00,32.75
"Jul 6 2009 11:08:29",42.31395,-71.038925,0.94,74.00,32.75
"Jul 6 2009 11:08:30",42.31395,-71.03893,1.02,73.00,32.75
"Jul 6 2009 11:08:31",42.31395,-71.038925,1.02,73.00,32.75
"Jul 6 2009 11:08:32",42.313957,-71.038925,0.98,73.00,32.75
"Jul 6 2009 11:08:33",42.313965,-71.038925,0.90,73.00,32.75
"Jul 6 2009 11:08:34",42.313965,-71.03892,1.02,73.00,32.75
"Jul 6 2009 11:08:35",42.313965,-71.038925,1.02,73.00,32.75
"Jul 6 2009 11:08:36",42.313965,-71.038925,0.98,73.00,32.75
"Jul 6 2009 11:08:37",42.313965,-71.03892,1.02,73.00,32.75
"Jul 6 2009 11:08:38",42.313965,-71.03892,0.94,73.00,32.75
"Jul 6 2009 11:08:39",42.313972,-71.0389,0.90,73.00,32.75
"Jul 6 2009 11:08:41",42.313972,-71.03889,1.46,74.00,32.75
"Jul 6 2009 11:08:42",42.313972,-71.0389,1.34,73.00,32.75
"Jul 6 2009 11:08:43",42.313957,-71.038925,0.66,73.00,32.75
"Jul 6 2009 11:08:44",42.31395,-71.03894,0.90,73.00,32.75
"Jul 6 2009 11:08:45",42.313942,-71.03895,0.62,75.00,32.75
"Jul 6 2009 11:08:46",42.31393,-71.03897,0.98,74.00,32.75
"Jul 6 2009 11:08:47",42.313923,-71.038994,0.86,73.00,32.75
"Jul 6 2009 11:08:48",42.31393,-71.03902,0.94,73.00,32.75
"Jul 6 2009 11:08:49",42.31393,-71.039024,1.54,73.00,32.75
"Jul 6 2009 11:08:50",42.31393,-71.03903,1.10,73.00,32.75
"Jul 6 2009 11:08:51",42.313915,-71.039055,1.06,72.00,32.75
"Jul 6 2009 11:08:52",42.3139,-71.03907,1.14,72.00,32.75
"Jul 6 2009 11:08:54",42.313915,-71.03906,3.66,74.00,32.75
"Jul 6 2009 11:08:55",42.313908,-71.039055,1.02,74.00,32.75
"Jul 6 2009 11:08:56",42.313908,-71.039055,0.90,73.00,32.75
"Jul 6 2009 11:08:57",42.313908,-71.03906,0.94,73.00,32.75
"Jul 6 2009 11:08:58",42.313923,-71.039055,0.98,75.00,32.75
"Jul 6 2009 11:08:59",42.31393,-71.039055,1.30,75.00,32.75
"Jul 6 2009 11:09:00",42.313942,-71.03907,1.06,75.00,32.75
"Jul 6 2009 11:09:01",42.31393,-71.03909,1.30,74.00,32.75
"Jul 6 2009 11:09:02",42.31393,-71.03911,0.94,74.00,32.75
"Jul 6 2009 11:09:03",42.31393,-71.03911,0.74,75.00,32.75
"Jul 6 2009 11:09:04",42.313923,-71.03911,0.78,74.00,32.75
"Jul 6 2009 11:09:05",42.313915,-71.03911,1.06,74.00,32.75
"Jul 6 2009 11:09:07",42.3139,-71.0391,0.82,74.00,32.75
"Jul 6 2009 11:09:08",42.313892,-71.03909,0.50,75.00,32.75
"Jul 6 2009 11:09:09",42.313885,-71.039085,1.38,74.00,32.75
"Jul 6 2009 11:09:10",42.313877,-71.039085,1.06,75.00,32.75
"Jul 6 2009 11:09:11",42.313877,-71.03909,1.22,75.00,32.75
"Jul 6 2009 11:09:12",42.313866,-71.03909,0.90,75.00,32.75
"Jul 6 2009 11:09:13",42.313843,-71.03914,1.02,75.00,32.75
"Jul 6 2009 11:09:14",42.313843,-71.03913,1.10,75.00,32.75
"Jul 6 2009 11:09:15",42.313843,-71.039116,1.10,75.00,34.13
"Jul 6 2009 11:09:16",42.313843,-71.03914,1.10,75.00,34.13
"Jul 6 2009 11:09:17",42.31385,-71.03914,0.94,75.00,34.13
"Jul 6 2009 11:09:18",42.313858,-71.03913,0.86,75.00,32.75
"Jul 6 2009 11:09:19",42.313858,-71.039116,0.90,75.00,32.75
"Jul 6 2009 11:09:21",42.313843,-71.039116,0.94,75.00,32.75
"Jul 6 2009 11:09:22",42.31382,-71.03911,0.94,74.00,32.75
"Jul 6 2009 11:09:23",42.3138,-71.0391,1.10,74.00,32.75
"Jul 6 2009 11:09:24",42.3138,-71.03911,0.98,74.00,32.75
"Jul 6 2009 11:09:25",42.31382,-71.03913,1.02,74.00,34.13
"Jul 6 2009 11:09:26",42.31382,-71.039154,0.94,75.00,34.13
"Jul 6 2009 11:09:27",42.313828,-71.03917,0.94,73.00,34.13
"Jul 6 2009 11:09:28",42.313828,-71.03917,0.98,73.00,34.13
"Jul 6 2009 11:09:29",42.313835,-71.03918,1.06,74.00,34.13
"Jul 6 2009 11:09:30",42.313843,-71.03919,0.86,75.00,34.13
"Jul 6 2009 11:09:31",42.313843,-71.0392,1.02,73.00,34.13
"Jul 6 2009 11:09:31",42.313843,-71.0392,1.02,73.00,34.13
"Jul 6 2009 11:09:34",42.31385,-71.039215,1.06,73.00,34.13
"Jul 6 2009 11:09:35",42.31385,-71.039215,1.02,73.00,34.13
"Jul 6 2009 11:09:36",42.31385,-71.039215,1.02,75.00,34.13
"Jul 6 2009 11:09:37",42.313858,-71.03921,1.02,74.00,34.13
"Jul 6 2009 11:09:38",42.313858,-71.0392,1.02,73.00,34.13
"Jul 6 2009 11:09:39",42.313866,-71.03919,1.02,73.00,34.13
"Jul 6 2009 11:09:40",42.313866,-71.03919,0.98,73.00,34.13
"Jul 6 2009 11:09:41",42.313866,-71.03919,1.06,74.00,34.13
"Jul 6 2009 11:09:42",42.313858,-71.03919,1.02,75.00,34.13
"Jul 6 2009 11:09:43",42.313858,-71.0392,0.98,75.00,34.13
"Jul 6 2009 11:09:44",42.31385,-71.03921,0.98,74.00,34.13
"Jul 6 2009 11:09:45",42.31385,-71.039215,0.98,74.00,34.13
"Jul 6 2009 11:09:47",42.313843,-71.03922,1.02,73.00,34.13
"Jul 6 2009 11:09:48",42.313835,-71.03923,1.02,73.00,34.13
"Jul 6 2009 11:09:49",42.313835,-71.03925,0.98,75.00,34.13
"Jul 6 2009 11:09:50",42.313835,-71.03925,1.02,74.00,34.13
"Jul 6 2009 11:09:51",42.313835,-71.03925,1.02,75.00,34.13
"Jul 6 2009 11:09:52",42.313835,-71.03924,1.02,74.00,34.13
"Jul 6 2009 11:09:53",42.313843,-71.03922,0.90,75.00,34.13
"Jul 6 2009 11:09:54",42.313843,-71.039215,0.98,75.00,34.13
"Jul 6 2009 11:09:55",42.313843,-71.039215,0.90,74.00,34.13
"Jul 6 2009 11:09:56",42.313843,-71.03922,0.90,75.00,34.13
"Jul 6 2009 11:09:57",42.313843,-71.03923,0.98,75.00,34.13
"Jul 6 2009 11:09:58",42.313843,-71.03924,0.94,75.00,34.13
"Jul 6 2009 11:09:59",42.313843,-71.03925,0.98,75.00,34.13
"Jul 6 2009 11:10:01",42.313843,-71.03927,0.98,75.00,34.13
"Jul 6 2009 11:10:02",42.313843,-71.03927,1.22,74.00,34.13
"Jul 6 2009 11:10:03",42.313843,-71.039276,0.86,74.00,34.13
"Jul 6 2009 11:10:04",42.313843,-71.03929,0.98,75.00,34.13
"Jul 6 2009 11:10:05",42.313843,-71.0393,0.90,75.00,34.13
"Jul 6 2009 11:10:06",42.313843,-71.0393,1.02,74.00,34.13
"Jul 6 2009 11:10:07",42.313843,-71.0393,0.90,74.00,34.13
"Jul 6 2009 11:10:08",42.31385,-71.0393,1.02,74.00,34.13
"Jul 6 2009 11:10:09",42.31385,-71.03929,0.98,75.00,34.13
"Jul 6 2009 11:10:10",42.313858,-71.03928,1.62,74.00,34.13
"Jul 6 2009 11:10:11",42.31385,-71.03928,0.94,75.00,34.13
"Jul 6 2009 11:10:12",42.313858,-71.039276,1.02,74.00,35.52
"Jul 6 2009 11:10:14",42.313866,-71.03927,0.90,75.00,35.52
"Jul 6 2009 11:10:15",42.313866,-71.03926,0.90,75.00,35.52
"Jul 6 2009 11:10:16",42.313866,-71.03926,0.98,75.00,35.52
"Jul 6 2009 11:10:17",42.313866,-71.03925,0.94,75.00,35.52
"Jul 6 2009 11:10:18",42.313866,-71.03925,0.98,75.00,35.52
"Jul 6 2009 11:10:19",42.313866,-71.03925,0.90,74.00,35.52
"Jul 6 2009 11:10:20",42.313866,-71.03925,1.02,75.00,35.52
"Jul 6 2009 11:10:21",42.313866,-71.03924,1.02,75.00,35.52
"Jul 6 2009 11:10:22",42.313866,-71.03924,0.90,75.00,35.52
"Jul 6 2009 11:10:23",42.313877,-71.03923,1.10,74.00,36.90
"Jul 6 2009 11:10:24",42.313877,-71.03923,0.90,75.00,35.52
"Jul 6 2009 11:10:24",42.313877,-71.03923,0.98,75.00,35.52
"Jul 6 2009 11:10:27",42.313866,-71.03925,0.94,75.00,36.90
"Jul 6 2009 11:10:28",42.313866,-71.03926,1.02,75.00,36.90
"Jul 6 2009 11:10:29",42.313858,-71.03927,0.94,75.00,36.90
"Jul 6 2009 11:10:30",42.313858,-71.039276,0.86,75.00,36.90
"Jul 6 2009 11:10:31",42.313858,-71.03928,0.98,75.00,36.90
"Jul 6 2009 11:10:32",42.313858,-71.03928,0.94,75.00,36.90
"Jul 6 2009 11:10:33",42.31385,-71.03928,1.02,75.00,36.90
"Jul 6 2009 11:10:34",42.31385,-71.03928,1.06,75.00,36.90
"Jul 6 2009 11:10:35",42.31385,-71.03928,0.94,75.00,36.90
"Jul 6 2009 11:10:36",42.313843,-71.0393,1.14,74.00,36.90
"Jul 6 2009 11:10:37",42.313843,-71.0393,0.82,74.00,36.90
"Jul 6 2009 11:10:38",42.313843,-71.0393,0.90,74.00,36.90
"Jul 6 2009 11:10:40",42.31385,-71.03929,0.98,74.00,36.90
"Jul 6 2009 11:10:41",42.31385,-71.03929,0.98,75.00,36.90
"Jul 6 2009 11:10:42",42.313858,-71.03928,1.22,74.00,36.90
"Jul 6 2009 11:10:43",42.31385,-71.039276,0.98,75.00,36.90
"Jul 6 2009 11:10:44",42.31385,-71.039276,1.26,75.00,36.90
"Jul 6 2009 11:10:45",42.313858,-71.039276,1.06,73.00,36.90
"Jul 6 2009 11:10:46",42.313858,-71.03927,1.14,73.00,36.90
"Jul 6 2009 11:10:47",42.313858,-71.03926,1.02,74.00,36.90
"Jul 6 2009 11:10:48",42.313858,-71.03926,0.90,74.00,36.90
"Jul 6 2009 11:10:49",42.313866,-71.03926,0.90,75.00,36.90
"Jul 6 2009 11:10:50",42.313858,-71.03927,0.90,74.00,36.90
"Jul 6 2009 11:10:51",42.31385,-71.03927,0.98,74.00,36.90
"Jul 6 2009 11:10:52",42.31385,-71.03926,0.94,73.00,36.90
"Jul 6 2009 11:10:54",42.313858,-71.03926,1.06,74.00,36.90
"Jul 6 2009 11:10:55",42.313858,-71.03926,0.98,74.00,36.90
"Jul 6 2009 11:10:56",42.31385,-71.03926,0.90,74.00,36.90
"Jul 6 2009 11:10:57",42.31385,-71.03926,0.94,75.00,36.90
"Jul 6 2009 11:10:58",42.31385,-71.03926,0.98,75.00,36.90
"Jul 6 2009 11:10:59",42.313843,-71.039276,0.90,75.00,36.90
"Jul 6 2009 11:11:00",42.313843,-71.03928,0.98,75.00,36.90
"Jul 6 2009 11:11:01",42.313835,-71.03928,0.94,74.00,36.90
"Jul 6 2009 11:11:02",42.313835,-71.03928,0.94,74.00,36.90
"Jul 6 2009 11:11:03",42.313835,-71.0393,0.90,74.00,36.90
"Jul 6 2009 11:11:04",42.313828,-71.03931,0.90,74.00,36.90
"Jul 6 2009 11:11:04",42.313828,-71.03931,0.78,75.00,36.90
"Jul 6 2009 11:11:07",42.313835,-71.03928,0.94,75.00,36.90
"Jul 6 2009 11:11:08",42.313843,-71.03927,0.98,75.00,36.90
"Jul 6 2009 11:11:09",42.31385,-71.03927,0.98,75.00,36.90
"Jul 6 2009 11:11:10",42.313858,-71.03926,0.98,75.00,36.90
"Jul 6 2009 11:11:11",42.313858,-71.03925,0.94,74.00,36.90
"Jul 6 2009 11:11:12",42.313866,-71.03925,0.98,75.00,36.90
"Jul 6 2009 11:11:13",42.313866,-71.03924,0.94,75.00,36.90
"Jul 6 2009 11:11:14",42.313877,-71.03924,0.94,75.00,36.90
"Jul 6 2009 11:11:15",42.313877,-71.03923,0.94,75.00,36.90
"Jul 6 2009 11:11:16",42.313885,-71.03922,0.90,75.00,36.90
"Jul 6 2009 11:11:17",42.313885,-71.03922,0.98,75.00,36.90
"Jul 6 2009 11:11:18",42.313892,-71.03922,0.90,75.00,36.90
"Jul 6 2009 11:11:20",42.3139,-71.039215,1.02,75.00,36.90
"Jul 6 2009 11:11:21",42.3139,-71.03921,0.90,75.00,36.90
"Jul 6 2009 11:11:22",42.3139,-71.03921,0.98,75.00,36.90
"Jul 6 2009 11:11:23",42.3139,-71.03921,1.06,75.00,36.90
"Jul 6 2009 11:11:24",42.3139,-71.0392,0.86,73.00,36.90
"Jul 6 2009 11:11:25",42.3139,-71.0392,0.90,73.00,36.90
"Jul 6 2009 11:11:26",42.3139,-71.03919,0.86,73.00,36.90
"Jul 6 2009 11:11:27",42.313908,-71.0392,0.94,73.00,36.90
"Jul 6 2009 11:11:28",42.3139,-71.03919,0.98,72.00,36.90
"Jul 6 2009 11:11:29",42.3139,-71.03919,0.98,74.00,36.90
"Jul 6 2009 11:11:30",42.313908,-71.03919,0.94,75.00,36.90
"Jul 6 2009 11:11:31",42.313908,-71.03919,0.82,75.00,36.90
"Jul 6 2009 11:11:33",42.313908,-71.039185,0.98,75.00,38.29
"Jul 6 2009 11:11:34",42.313908,-71.03918,1.02,74.00,36.90
"Jul 6 2009 11:11:35",42.313908,-71.03918,0.94,74.00,36.90
"Jul 6 2009 11:11:36",42.313908,-71.03918,0.98,74.00,36.90
"Jul 6 2009 11:11:37",42.313908,-71.03917,0.94,75.00,36.90
"Jul 6 2009 11:11:38",42.313908,-71.03917,1.02,75.00,38.29
"Jul 6 2009 11:11:39",42.313915,-71.03916,0.98,75.00,38.29
"Jul 6 2009 11:11:40",42.313915,-71.03916,0.98,75.00,38.29
"Jul 6 2009 11:11:41",42.313915,-71.03916,0.98,75.00,38.29
"Jul 6 2009 11:11:42",42.313915,-71.03916,1.02,75.00,38.29
"Jul 6 2009 11:11:43",42.313915,-71.03916,0.98,75.00,38.29
"Jul 6 2009 11:11:44",42.313915,-71.03916,0.98,75.00,38.29
"Jul 6 2009 11:11:45",42.313915,-71.03916,0.94,75.00,38.29
"Jul 6 2009 11:11:47",42.313915,-71.03917,0.98,75.00,38.29
"Jul 6 2009 11:11:48",42.313915,-71.03917,0.98,75.00,38.29
"Jul 6 2009 11:11:49",42.313915,-71.03917,0.98,75.00,38.29
"Jul 6 2009 11:11:50",42.313915,-71.03917,0.94,75.00,38.29
"Jul 6 2009 11:11:51",42.313915,-71.03917,0.94,75.00,38.29
"Jul 6 2009 11:11:52",42.313915,-71.03917,0.90,75.00,38.29
"Jul 6 2009 11:11:53",42.313908,-71.03917,1.10,75.00,38.29
"Jul 6 2009 11:11:54",42.313908,-71.03917,0.94,75.00,38.29
"Jul 6 2009 11:11:55",42.313908,-71.03917,0.86,75.00,38.29
"Jul 6 2009 11:11:56",42.313908,-71.03918,0.86,75.00,38.29
"Jul 6 2009 11:11:57",42.313908,-71.03918,0.98,74.00,36.90
"Jul 6 2009 11:11:58",42.313908,-71.03918,0.98,74.00,36.90
"Jul 6 2009 11:12:00",42.313908,-71.03918,0.94,74.00,36.90
"Jul 6 2009 11:12:01",42.313908,-71.03918,0.98,75.00,36.90
"Jul 6 2009 11:12:02",42.313908,-71.03918,0.98,75.00,36.90
"Jul 6 2009 11:12:03",42.313908,-71.03918,0.86,75.00,36.90
"Jul 6 2009 11:12:04",42.313908,-71.03918,0.94,74.00,36.90
"Jul 6 2009 11:12:05",42.313908,-71.03918,0.86,75.00,36.90
"Jul 6 2009 11:12:06",42.313908,-71.03918,0.98,75.00,36.90
"Jul 6 2009 11:12:07",42.3139,-71.03918,1.06,75.00,36.90
"Jul 6 2009 11:12:08",42.313892,-71.03918,0.74,75.00,36.90
"Jul 6 2009 11:12:09",42.313885,-71.03917,0.94,75.00,36.90
"Jul 6 2009 11:12:10",42.313885,-71.039154,1.22,75.00,36.90
"Jul 6 2009 11:12:11",42.313877,-71.03915,1.06,75.00,36.90
"Jul 6 2009 11:12:12",42.313866,-71.03914,0.98,75.00,36.90
"Jul 6 2009 11:12:14",42.313858,-71.039116,0.86,75.00,36.90
"Jul 6 2009 11:12:15",42.31385,-71.03911,0.78,75.00,36.90
"Jul 6 2009 11:12:16",42.313843,-71.0391,0.74,75.00,36.90
"Jul 6 2009 11:12:17",42.313835,-71.03909,1.42,75.00,36.90
"Jul 6 2009 11:12:18",42.313828,-71.039085,1.10,75.00,38.29
"Jul 6 2009 11:12:19",42.313828,-71.03908,0.82,75.00,38.29
"Jul 6 2009 11:12:20",42.31382,-71.03907,1.10,75.00,38.29
"Jul 6 2009 11:12:21",42.31381,-71.03906,0.86,75.00,38.29
"Jul 6 2009 11:12:22",42.3138,-71.039055,0.94,75.00,38.29
"Jul 6 2009 11:12:23",42.31381,-71.039055,0.94,75.00,38.29
"Jul 6 2009 11:12:24",42.31382,-71.03905,1.14,75.00,38.29
"Jul 6 2009 11:12:25",42.31381,-71.03905,0.86,75.00,38.29
"Jul 6 2009 11:12:27",42.313793,-71.03903,0.98,75.00,38.29
"Jul 6 2009 11:12:28",42.313786,-71.03903,1.02,75.00,38.29
"Jul 6 2009 11:12:29",42.313778,-71.039024,0.74,75.00,38.29
"Jul 6 2009 11:12:30",42.31377,-71.039024,1.30,75.00,38.29
"Jul 6 2009 11:12:31",42.313763,-71.03903,1.22,75.00,38.29
"Jul 6 2009 11:12:32",42.313755,-71.03903,0.82,75.00,38.29
"Jul 6 2009 11:12:33",42.313736,-71.039024,1.30,75.00,38.29
"Jul 6 2009 11:12:34",42.31373,-71.039024,0.98,75.00,38.29
"Jul 6 2009 11:12:35",42.31372,-71.03902,0.78,75.00,38.29
"Jul 6 2009 11:12:36",42.313713,-71.03902,1.34,75.00,38.29
"Jul 6 2009 11:12:37",42.313705,-71.03902,0.94,75.00,38.29
"Jul 6 2009 11:12:38",42.313686,-71.03901,0.78,73.00,38.29
"Jul 6 2009 11:12:40",42.31367,-71.038994,1.10,73.00,38.29
"Jul 6 2009 11:12:41",42.313663,-71.038994,0.94,73.00,38.29
"Jul 6 2009 11:12:42",42.313656,-71.03901,0.86,73.00,38.29
"Jul 6 2009 11:12:43",42.31364,-71.039024,1.22,73.00,38.29
"Jul 6 2009 11:12:44",42.31362,-71.039055,1.14,73.00,38.29
"Jul 6 2009 11:12:45",42.313614,-71.03908,0.90,73.00,38.29
"Jul 6 2009 11:12:46",42.3136,-71.03911,0.90,73.00,38.29
"Jul 6 2009 11:12:47",42.31359,-71.03914,1.14,73.00,38.29
"Jul 6 2009 11:12:48",42.313576,-71.03917,0.94,73.00,36.90
"Jul 6 2009 11:12:49",42.313564,-71.03919,1.22,73.00,36.90
"Jul 6 2009 11:12:50",42.313564,-71.039215,0.90,73.00,36.90
"Jul 6 2009 11:12:51",42.313576,-71.03922,0.66,73.00,36.90
"Jul 6 2009 11:12:53",42.3136,-71.039215,1.10,73.00,36.90
"Jul 6 2009 11:12:54",42.313606,-71.03921,0.86,73.00,36.90
"Jul 6 2009 11:12:55",42.313606,-71.039215,1.06,73.00,36.90
"Jul 6 2009 11:12:56",42.313606,-71.039215,1.14,73.00,36.90
"Jul 6 2009 11:12:57",42.313606,-71.03923,1.18,73.00,36.90
"Jul 6 2009 11:12:58",42.313614,-71.03925,1.34,73.00,36.90
"Jul 6 2009 11:12:59",42.313633,-71.03927,1.38,73.00,36.90
"Jul 6 2009 11:13:00",42.313633,-71.03928,1.10,73.00,36.90
"Jul 6 2009 11:13:01",42.31364,-71.03928,0.90,73.00,36.90
"Jul 6 2009 11:13:02",42.313656,-71.03929,0.98,73.00,35.52
"Jul 6 2009 11:13:03",42.313656,-71.039314,0.82,73.00,35.52
"Jul 6 2009 11:13:04",42.31364,-71.039345,0.90,73.00,35.52
"Jul 6 2009 11:13:05",42.313633,-71.039345,0.82,73.00,35.52
"Jul 6 2009 11:13:07",42.313606,-71.0394,0.94,73.00,35.52
"Jul 6 2009 11:13:08",42.313606,-71.03942,1.06,73.00,35.52
"Jul 6 2009 11:13:09",42.3136,-71.03944,0.74,73.00,35.52
"Jul 6 2009 11:13:10",42.31359,-71.03945,0.90,73.00,35.52
"Jul 6 2009 11:13:11",42.31359,-71.03946,0.90,73.00,35.52
"Jul 6 2009 11:13:12",42.3136,-71.03947,1.02,73.00,35.52
"Jul 6 2009 11:13:13",42.3136,-71.03948,1.22,74.00,35.52
"Jul 6 2009 11:13:14",42.313606,-71.0395,1.14,74.00,35.52
"Jul 6 2009 11:13:15",42.313614,-71.0395,1.02,75.00,35.52
"Jul 6 2009 11:13:16",42.313614,-71.039474,0.90,75.00,35.52
"Jul 6 2009 11:13:17",42.31362,-71.03945,0.98,75.00,35.52
"Jul 6 2009 11:13:18",42.313633,-71.03942,0.98,75.00,35.52
"Jul 6 2009 11:13:20",42.31365,-71.03935,0.98,74.00,35.52
"Jul 6 2009 11:13:21",42.31365,-71.039345,1.02,75.00,35.52
"Jul 6 2009 11:13:22",42.31364,-71.03933,0.98,75.00,35.52
"Jul 6 2009 11:13:23",42.313633,-71.03933,1.06,74.00,35.52
"Jul 6 2009 11:13:24",42.313633,-71.039314,1.30,74.00,35.52
"Jul 6 2009 11:13:25",42.313633,-71.0393,0.90,74.00,35.52
"Jul 6 2009 11:13:26",42.31364,-71.039276,0.82,75.00,35.52
"Jul 6 2009 11:13:27",42.31365,-71.03924,1.06,75.00,35.52
"Jul 6 2009 11:13:28",42.31365,-71.03922,0.98,75.00,35.52
"Jul 6 2009 11:13:29",42.313656,-71.03921,0.82,75.00,35.52
"Jul 6 2009 11:13:30",42.313663,-71.039185,1.06,75.00,35.52
"Jul 6 2009 11:13:31",42.31367,-71.03917,1.06,75.00,35.52
"Jul 6 2009 11:13:33",42.31367,-71.03916,1.02,75.00,35.52
"Jul 6 2009 11:13:34",42.313663,-71.039154,1.02,75.00,35.52
"Jul 6 2009 11:13:35",42.313663,-71.039154,0.90,75.00,35.52
"Jul 6 2009 11:13:36",42.313663,-71.039154,0.98,75.00,35.52
"Jul 6 2009 11:13:37",42.313663,-71.03915,0.86,75.00,35.52
"Jul 6 2009 11:13:38",42.31367,-71.039154,1.06,75.00,35.52
"Jul 6 2009 11:13:39",42.31367,-71.039154,1.30,75.00,35.52
"Jul 6 2009 11:13:40",42.31367,-71.039154,1.02,75.00,35.52
"Jul 6 2009 11:13:41",42.31368,-71.03915,0.94,75.00,35.52
"Jul 6 2009 11:13:42",42.313686,-71.03913,1.06,75.00,35.52
"Jul 6 2009 11:13:43",42.313698,-71.039116,1.02,74.00,35.52
"Jul 6 2009 11:13:44",42.313698,-71.03911,0.82,74.00,35.52
"Jul 6 2009 11:13:45",42.313705,-71.03911,0.98,74.00,35.52
"Jul 6 2009 11:13:47",42.31372,-71.03911,1.02,73.00,35.52
"Jul 6 2009 11:13:48",42.31372,-71.039116,1.02,75.00,35.52
"Jul 6 2009 11:13:49",42.313713,-71.03913,1.14,75.00,35.52
"Jul 6 2009 11:13:50",42.313713,-71.03913,0.74,75.00,35.52
"Jul 6 2009 11:13:51",42.313705,-71.03913,0.94,75.00,35.52
"Jul 6 2009 11:13:52",42.313705,-71.03913,0.98,73.00,35.52
"Jul 6 2009 11:13:53",42.313705,-71.03913,0.82,75.00,35.52
"Jul 6 2009 11:13:54",42.313713,-71.03914,1.02,75.00,35.52
"Jul 6 2009 11:13:55",42.313713,-71.03914,0.94,75.00,35.52
"Jul 6 2009 11:13:56",42.313713,-71.03914,0.86,75.00,35.52
"Jul 6 2009 11:13:57",42.31372,-71.03914,0.86,75.00,35.52
"Jul 6 2009 11:13:58",42.31372,-71.03914,1.06,74.00,35.52
"Jul 6 2009 11:14:00",42.313713,-71.03913,1.06,75.00,35.52
"Jul 6 2009 11:14:01",42.313713,-71.03913,0.94,73.00,35.52
"Jul 6 2009 11:14:02",42.313713,-71.039116,1.02,73.00,35.52
"Jul 6 2009 11:14:03",42.313713,-71.03911,1.02,75.00,35.52
"Jul 6 2009 11:14:04",42.313713,-71.03911,1.02,73.00,35.52
"Jul 6 2009 11:14:05",42.31372,-71.03911,0.78,75.00,35.52
"Jul 6 2009 11:14:06",42.313713,-71.039116,0.90,73.00,35.52
"Jul 6 2009 11:14:07",42.313713,-71.039116,1.02,73.00,35.52
"Jul 6 2009 11:14:08",42.313713,-71.039116,0.94,73.00,35.52
"Jul 6 2009 11:14:09",42.313713,-71.03913,0.98,73.00,35.52
"Jul 6 2009 11:14:10",42.313713,-71.03913,0.94,73.00,35.52
"Jul 6 2009 11:14:11",42.313713,-71.03913,0.94,73.00,35.52
"Jul 6 2009 11:14:13",42.313705,-71.03914,0.94,73.00,34.13
"Jul 6 2009 11:14:14",42.313705,-71.03915,0.98,73.00,34.13
"Jul 6 2009 11:14:15",42.313705,-71.03915,1.06,75.00,34.13
"Jul 6 2009 11:14:16",42.313705,-71.03915,1.06,75.00,34.13
"Jul 6 2009 11:14:17",42.313705,-71.03915,0.94,75.00,34.13
"Jul 6 2009 11:14:18",42.313705,-71.039154,1.02,73.00,34.13
"Jul 6 2009 11:14:19",42.313698,-71.039154,1.02,74.00,34.13
"Jul 6 2009 11:14:20",42.313698,-71.039154,1.02,73.00,34.13
"Jul 6 2009 11:14:21",42.313698,-71.039154,1.10,73.00,34.13
