time,lat,lon,acc,light,temp
"Jul 6 2009 11:07:50",42.313915,-71.03899,0.98,74.00,35.52
"Jul 6 2009 11:07:51",42.313908,-71.03898,1.02,73.00,35.52
"Jul 6 2009 11:07:52",42.3139,-71.03898,0.98,73.00,35.52
"Jul 6 2009 11:07:53",42.3139,-71.038994,0.98,72.00,35.52
"Jul 6 2009 11:07:54",42.313892,-71.038994,0.98,72.00,35.52
"Jul 6 2009 11:07:55",42.313892,-71.038994,1.02,72.00,35.52
"Jul 6 2009 11:07:56",42.313892,-71.03899,0.90,72.00,35.52
"Jul 6 2009 11:07:57",42.313892,-71.03899,1.02,73.00,35.52
"Jul 6 2009 11:07:58",42.313892,-71.03899,1.02,73.00,35.52
"Jul 6 2009 11:07:59",42.313892,-71.03901,0.94,72.00,35.52
"Jul 6 2009 11:08:00",42.313892,-71.03902,0.98,72.00,35.52
"Jul 6 2009 11:08:02",42.3139,-71.03902,1.22,73.00,35.52
"Jul 6 2009 11:08:03",42.3139,-71.039024,0.98,73.00,35.52
"Jul 6 2009 11:08:04",42.3139,-71.03902,1.02,73.00,35.52
"Jul 6 2009 11:08:05",42.3139,-71.039024,0.98,73.00,35.52
"Jul 6 2009 11:08:06",42.3139,-71.03903,0.98,73.00,35.52
"Jul 6 2009 11:08:07",42.3139,-71.03905,1.02,73.00,35.52
"Jul 6 2009 11:08:08",42.3139,-71.03905,0.98,73.00,35.52
"Jul 6 2009 11:08:09",42.313908,-71.039055,0.98,73.00,35.52
"Jul 6 2009 11:08:10",42.313908,-71.03906,0.94,73.00,35.52
"Jul 6 2009 11:08:11",42.3139,-71.03906,1.02,73.00,35.52
"Jul 6 2009 11:08:12",42.3139,-71.039055,0.98,73.00,35.52
"Jul 6 2009 11:08:13",42.313892,-71.039055,1.02,73.00,35.52
"Jul 6 2009 11:08:14",42.313892,-71.039055,0.98,73.00,35.52
"Jul 6 2009 11:08:16",42.313892,-71.039085,0.86,72.00,35.52
"Jul 6 2009 11:08:17",42.313892,-71.03909,0.94,72.00,35.52
"Jul 6 2009 11:08:18",42.313885,-71.039116,1.30,75.00,35.52
"Jul 6 2009 11:08:19",42.313885,-71.039116,1.06,75.00,35.52
"Jul 6 2009 11:08:20",42.313885,-71.03911,0.98,73.00,35.52
"Jul 6 2009 11:08:21",42.313885,-71.039116,1.06,75.00,35.52
"Jul 6 2009 11:08:22",42.313885,-71.039116,1.02,75.00,35.52
"Jul 6 2009 11:08:23",42.313885,-71.03913,0.94,75.00,35.52
"Jul 6 2009 11:08:24",42.313885,-71.03914,1.06,74.00,35.52
"Jul 6 2009 11:08:25",42.313892,-71.03914,1.02,75.00,35.52
"Jul 6 2009 11:08:26",42.313892,-71.039116,0.86,73.00,36.90
"Jul 6 2009 11:08:27",42.3139,-71.039116,0.98,73.00,36.90
"Jul 6 2009 11:08:29",42.3139,-71.039116,1.02,73.00,35.52
"Jul 6 2009 11:08:30",42.3139,-71.039116,1.06,73.00,36.90
"Jul 6 2009 11:08:31",42.3139,-71.039116,1.02,72.00,36.90
"Jul 6 2009 11:08:32",42.313892,-71.039116,0.98,73.00,35.52
"Jul 6 2009 11:08:33",42.313892,-71.0391,0.98,73.00,36.90
"Jul 6 2009 11:08:34",42.3139,-71.0391,1.22,74.00,36.90
"Jul 6 2009 11:08:35",42.3139,-71.03909,1.06,73.00,36.90
"Jul 6 2009 11:08:36",42.313892,-71.03909,1.14,75.00,36.90
"Jul 6 2009 11:08:37",42.313892,-71.03911,1.14,73.00,36.90
"Jul 6 2009 11:08:38",42.313885,-71.039116,1.02,75.00,36.90
"Jul 6 2009 11:08:39",42.313885,-71.03911,0.94,75.00,36.90
"Jul 6 2009 11:08:40",42.313885,-71.039116,1.22,75.00,36.90
"Jul 6 2009 11:08:41",42.313885,-71.03911,1.22,73.00,36.90
"Jul 6 2009 11:08:43",42.313885,-71.03909,0.90,72.00,36.90
"Jul 6 2009 11:08:44",42.313885,-71.039085,0.94,75.00,36.90
"Jul 6 2009 11:08:45",42.313892,-71.03906,0.94,75.00,36.90
"Jul 6 2009 11:08:46",42.313892,-71.03907,0.86,75.00,36.90
"Jul 6 2009 11:08:47",42.313892,-71.03908,1.22,75.00,36.90
"Jul 6 2009 11:08:48",42.313892,-71.03908,1.06,75.00,36.90
"Jul 6 2009 11:08:49",42.313892,-71.03907,1.06,75.00,36.90
"Jul 6 2009 11:08:50",42.313892,-71.03906,1.02,75.00,36.90
"Jul 6 2009 11:08:51",42.313892,-71.039055,1.14,75.00,36.90
"Jul 6 2009 11:08:52",42.313885,-71.03904,1.14,75.00,36.90
"Jul 6 2009 11:08:53",42.313892,-71.03904,1.06,75.00,36.90
"Jul 6 2009 11:08:54",42.313892,-71.03904,0.98,75.00,36.90
"Jul 6 2009 11:08:55",42.313892,-71.03903,0.82,74.00,36.90
"Jul 6 2009 11:08:57",42.313892,-71.03902,1.02,75.00,36.90
"Jul 6 2009 11:08:58",42.313892,-71.039024,1.14,74.00,36.90
"Jul 6 2009 11:08:59",42.313892,-71.03903,0.94,73.00,36.90
"Jul 6 2009 11:09:00",42.3139,-71.03903,1.02,72.00,36.90
"Jul 6 2009 11:09:01",42.3139,-71.039024,0.78,72.00,36.90
"Jul 6 2009 11:09:02",42.3139,-71.03901,1.18,71.00,36.90
"Jul 6 2009 11:09:03",42.313892,-71.038994,1.06,73.00,36.90
"Jul 6 2009 11:09:04",42.313892,-71.038994,1.02,73.00,36.90
"Jul 6 2009 11:09:05",42.313885,-71.03899,0.94,73.00,36.90
"Jul 6 2009 11:09:06",42.313877,-71.03899,0.86,73.00,38.29
"Jul 6 2009 11:09:07",42.313877,-71.038994,1.02,73.00,38.29
"Jul 6 2009 11:09:08",42.313877,-71.03899,1.02,73.00,38.29
"Jul 6 2009 11:09:10",42.313858,-71.038956,0.94,73.00,36.90
"Jul 6 2009 11:09:11",42.313866,-71.03894,0.94,73.00,36.90
"Jul 6 2009 11:09:12",42.313866,-71.03892,1.14,74.00,36.90
"Jul 6 2009 11:09:13",42.313866,-71.0389,0.94,73.00,36.90
"Jul 6 2009 11:09:14",42.313866,-71.0389,1.06,73.00,36.90
"Jul 6 2009 11:09:15",42.313877,-71.0389,1.10,73.00,36.90
"Jul 6 2009 11:09:16",42.313877,-71.03891,0.82,75.00,36.90
"Jul 6 2009 11:09:17",42.313877,-71.03892,0.94,75.00,36.90
"Jul 6 2009 11:09:18",42.313877,-71.03892,1.02,73.00,36.90
"Jul 6 2009 11:09:19",42.313877,-71.03891,1.02,72.00,36.90
"Jul 6 2009 11:09:20",42.313885,-71.03892,0.98,73.00,36.90
"Jul 6 2009 11:09:21",42.313885,-71.038925,1.14,75.00,36.90
"Jul 6 2009 11:09:22",42.313885,-71.038925,1.02,73.00,36.90
"Jul 6 2009 11:09:24",42.313892,-71.03893,0.98,73.00,36.90
"Jul 6 2009 11:09:25",42.313892,-71.03893,0.94,73.00,36.90
"Jul 6 2009 11:09:26",42.313885,-71.03893,0.98,73.00,36.90
"Jul 6 2009 11:09:27",42.313885,-71.03895,0.86,74.00,36.90
"Jul 6 2009 11:09:28",42.313885,-71.038956,0.98,73.00,36.90
"Jul 6 2009 11:09:29",42.313885,-71.03896,1.14,73.00,36.90
"Jul 6 2009 11:09:30",42.313885,-71.038956,0.98,73.00,36.90
"Jul 6 2009 11:09:31",42.313877,-71.038956,0.98,73.00,36.90
"Jul 6 2009 11:09:32",42.313866,-71.03896,1.22,73.00,36.90
"Jul 6 2009 11:09:33",42.313866,-71.03897,0.86,73.00,38.29
"Jul 6 2009 11:09:34",42.313866,-71.03897,0.86,73.00,36.90
"Jul 6 2009 11:09:35",42.313877,-71.03898,1.10,72.00,36.90
"Jul 6 2009 11:09:36",42.313877,-71.03897,1.30,72.00,36.90
"Jul 6 2009 11:09:38",42.313885,-71.03898,1.10,72.00,36.90
"Jul 6 2009 11:09:39",42.313877,-71.03899,0.98,72.00,36.90
"Jul 6 2009 11:09:40",42.313877,-71.038994,0.98,75.00,36.90
"Jul 6 2009 11:09:41",42.313877,-71.03901,1.02,73.00,36.90
"Jul 6 2009 11:09:42",42.313877,-71.039024,0.98,72.00,36.90
"Jul 6 2009 11:09:43",42.313877,-71.039024,0.66,72.00,36.90
"Jul 6 2009 11:09:44",42.313885,-71.03902,1.18,72.00,36.90
"Jul 6 2009 11:09:45",42.313892,-71.039024,0.82,72.00,36.90
"Jul 6 2009 11:09:46",42.313908,-71.039024,0.98,72.00,36.90
"Jul 6 2009 11:09:47",42.313915,-71.039024,1.10,72.00,36.90
"Jul 6 2009 11:09:48",42.313923,-71.03903,0.82,74.00,36.90
"Jul 6 2009 11:09:49",42.313942,-71.03904,0.82,72.00,36.90
"Jul 6 2009 11:09:51",42.31395,-71.03903,0.78,72.00,36.90
"Jul 6 2009 11:09:52",42.313957,-71.039024,0.78,72.00,36.90
"Jul 6 2009 11:09:53",42.313965,-71.03903,1.46,72.00,36.90
"Jul 6 2009 11:09:54",42.313965,-71.03903,0.94,72.00,36.90
"Jul 6 2009 11:09:55",42.313965,-71.03904,0.74,72.00,36.90
"Jul 6 2009 11:09:56",42.313972,-71.03904,0.98,72.00,36.90
"Jul 6 2009 11:09:57",42.31398,-71.03904,0.98,72.00,36.90
"Jul 6 2009 11:09:58",42.313988,-71.03905,0.98,72.00,36.90
"Jul 6 2009 11:09:59",42.314,-71.03904,1.06,72.00,36.90
"Jul 6 2009 11:10:00",42.314,-71.03904,0.98,72.00,36.90
"Jul 6 2009 11:10:01",42.314007,-71.03903,0.98,72.00,36.90
"Jul 6 2009 11:10:02",42.314007,-71.039024,0.98,72.00,36.90
"Jul 6 2009 11:10:03",42.314007,-71.039024,0.98,72.00,36.90
"Jul 6 2009 11:10:05",42.314022,-71.03907,0.98,72.00,36.90
"Jul 6 2009 11:10:06",42.314022,-71.03908,0.98,72.00,36.90
"Jul 6 2009 11:10:07",42.31403,-71.03908,0.98,72.00,36.90
"Jul 6 2009 11:10:08",42.314037,-71.039116,0.98,72.00,36.90
"Jul 6 2009 11:10:09",42.314045,-71.03916,0.98,72.00,36.90
"Jul 6 2009 11:10:10",42.314053,-71.03919,0.98,72.00,36.90
"Jul 6 2009 11:10:11",42.314064,-71.03922,0.98,72.00,36.90
"Jul 6 2009 11:10:12",42.31407,-71.03925,0.98,73.00,36.90
"Jul 6 2009 11:10:13",42.31407,-71.039276,0.98,73.00,36.90
"Jul 6 2009 11:10:14",42.31408,-71.03929,0.98,72.00,36.90
"Jul 6 2009 11:10:15",42.31408,-71.0393,0.98,73.00,36.90
"Jul 6 2009 11:10:16",42.31408,-71.039314,0.98,73.00,36.90
"Jul 6 2009 11:10:18",42.314087,-71.03933,0.98,73.00,36.90
"Jul 6 2009 11:10:19",42.314087,-71.03933,0.98,73.00,36.90
"Jul 6 2009 11:10:20",42.314087,-71.03934,0.98,72.00,36.90
"Jul 6 2009 11:10:21",42.314087,-71.039345,0.98,72.00,36.90
"Jul 6 2009 11:10:22",42.314087,-71.039345,0.98,72.00,35.52
"Jul 6 2009 11:10:23",42.314087,-71.039345,0.98,72.00,35.52
"Jul 6 2009 11:10:24",42.314087,-71.03933,0.98,72.00,35.52
"Jul 6 2009 11:10:25",42.31408,-71.03931,0.98,72.00,35.52
"Jul 6 2009 11:10:26",42.31408,-71.039276,0.98,72.00,35.52
"Jul 6 2009 11:10:27",42.31408,-71.03925,0.98,72.00,35.52
"Jul 6 2009 11:10:28",42.31407,-71.03924,0.98,72.00,35.52
"Jul 6 2009 11:10:29",42.31407,-71.03921,0.98,72.00,35.52
"Jul 6 2009 11:10:30",42.314064,-71.03918,0.98,72.00,35.52
"Jul 6 2009 11:10:32",42.314053,-71.0391,0.98,72.00,35.52
"Jul 6 2009 11:10:33",42.314053,-71.039055,0.98,72.00,35.52
"Jul 6 2009 11:10:34",42.314045,-71.03903,0.98,72.00,35.52
"Jul 6 2009 11:10:35",42.314045,-71.039024,0.98,72.00,35.52
"Jul 6 2009 11:10:36",42.314045,-71.038994,0.98,72.00,35.52
"Jul 6 2009 11:10:37",42.314045,-71.03898,0.98,72.00,35.52
"Jul 6 2009 11:10:38",42.314045,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:10:39",42.314037,-71.03895,0.98,73.00,35.52
"Jul 6 2009 11:10:40",42.314037,-71.03893,0.98,72.00,35.52
"Jul 6 2009 11:10:41",42.314037,-71.03892,0.98,71.00,35.52
"Jul 6 2009 11:10:42",42.31403,-71.038925,0.98,72.00,35.52
"Jul 6 2009 11:10:43",42.31403,-71.03893,0.98,73.00,35.52
"Jul 6 2009 11:10:44",42.31403,-71.03894,0.98,72.00,35.52
"Jul 6 2009 11:10:46",42.31403,-71.03894,0.98,72.00,35.52
"Jul 6 2009 11:10:47",42.31403,-71.03894,0.98,72.00,35.52
"Jul 6 2009 11:10:48",42.31403,-71.03894,0.98,72.00,35.52
"Jul 6 2009 11:10:49",42.31403,-71.03893,0.98,72.00,35.52
"Jul 6 2009 11:10:50",42.31403,-71.03893,0.98,73.00,35.52
"Jul 6 2009 11:10:51",42.31403,-71.03893,0.98,73.00,35.52
"Jul 6 2009 11:10:52",42.31403,-71.03893,0.98,73.00,35.52
"Jul 6 2009 11:10:53",42.31403,-71.03893,0.98,72.00,35.52
"Jul 6 2009 11:10:54",42.314022,-71.03894,0.98,73.00,35.52
"Jul 6 2009 11:10:55",42.314022,-71.03895,0.98,72.00,35.52
"Jul 6 2009 11:10:56",42.314022,-71.03895,0.98,72.00,35.52
"Jul 6 2009 11:10:57",42.314022,-71.038956,0.98,72.00,35.52
"Jul 6 2009 11:10:59",42.314014,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:00",42.314014,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:01",42.314014,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:02",42.314014,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:03",42.314014,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:04",42.314014,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:05",42.314014,-71.03896,0.98,73.00,35.52
"Jul 6 2009 11:11:06",42.314007,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:07",42.314007,-71.03896,0.98,72.00,35.52
"Jul 6 2009 11:11:08",42.314007,-71.03897,0.98,72.00,34.13
"Jul 6 2009 11:11:09",42.314007,-71.03897,0.98,72.00,34.13
"Jul 6 2009 11:11:10",42.314007,-71.03897,1.14,72.00,34.13
"Jul 6 2009 11:11:12",42.314007,-71.038994,0.98,71.00,34.13
"Jul 6 2009 11:11:13",42.314,-71.03901,0.98,73.00,34.13
"Jul 6 2009 11:11:14",42.314,-71.03902,0.98,72.00,34.13
"Jul 6 2009 11:11:15",42.313988,-71.039024,0.98,73.00,34.13
"Jul 6 2009 11:11:16",42.313988,-71.03903,0.98,72.00,34.13
"Jul 6 2009 11:11:17",42.31398,-71.03904,0.98,72.00,34.13
"Jul 6 2009 11:11:18",42.31398,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:19",42.31398,-71.039055,0.98,72.00,34.13
"Jul 6 2009 11:11:20",42.31398,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:21",42.31398,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:22",42.31398,-71.03905,0.98,74.00,34.13
"Jul 6 2009 11:11:23",42.313988,-71.039055,0.98,71.00,34.13
"Jul 6 2009 11:11:24",42.313988,-71.039055,0.98,72.00,34.13
"Jul 6 2009 11:11:26",42.313988,-71.03906,0.98,72.00,34.13
"Jul 6 2009 11:11:27",42.314,-71.039055,0.98,72.00,34.13
"Jul 6 2009 11:11:28",42.314,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:29",42.314,-71.039055,0.98,72.00,34.13
"Jul 6 2009 11:11:30",42.314,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:31",42.314,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:32",42.314,-71.039055,0.98,74.00,34.13
"Jul 6 2009 11:11:33",42.314007,-71.03905,0.98,74.00,34.13
"Jul 6 2009 11:11:34",42.314007,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:35",42.314007,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:36",42.314007,-71.03905,0.98,72.00,34.13
"Jul 6 2009 11:11:37",42.314014,-71.03904,0.98,72.00,34.13
"Jul 6 2009 11:11:39",42.314014,-71.03904,0.98,72.00,34.13
"Jul 6 2009 11:11:40",42.314014,-71.03904,0.98,72.00,34.13
"Jul 6 2009 11:11:41",42.314014,-71.03903,0.98,72.00,34.13
"Jul 6 2009 11:11:42",42.314014,-71.03903,0.98,72.00,34.13
"Jul 6 2009 11:11:43",42.314022,-71.039024,0.98,72.00,34.13
"Jul 6 2009 11:11:44",42.314022,-71.039024,0.98,72.00,34.13
"Jul 6 2009 11:11:45",42.314022,-71.03902,0.98,74.00,34.13
"Jul 6 2009 11:11:46",42.31403,-71.03901,0.98,74.00,34.13
"Jul 6 2009 11:11:47",42.31403,-71.03901,0.98,74.00,34.13
"Jul 6 2009 11:11:48",42.31403,-71.038994,0.98,74.00,34.13
"Jul 6 2009 11:11:49",42.31403,-71.038994,0.98,74.00,34.13
"Jul 6 2009 11:11:50",42.31403,-71.038994,0.98,72.00,34.13
"Jul 6 2009 11:11:52",42.31403,-71.03899,0.98,72.00,34.13
"Jul 6 2009 11:11:53",42.31403,-71.03899,0.98,72.00,34.13
"Jul 6 2009 11:11:54",42.31403,-71.03898,0.98,72.00,34.13
"Jul 6 2009 11:11:55",42.314022,-71.03897,0.98,72.00,34.13
"Jul 6 2009 11:11:56",42.314014,-71.03896,0.98,74.00,32.75
"Jul 6 2009 11:11:57",42.314014,-71.03896,0.98,72.00,32.75
"Jul 6 2009 11:11:58",42.314014,-71.03897,0.98,72.00,32.75
"Jul 6 2009 11:11:59",42.314007,-71.03897,0.98,72.00,32.75
"Jul 6 2009 11:12:00",42.314007,-71.03896,0.98,74.00,34.13
"Jul 6 2009 11:12:01",42.314007,-71.03897,0.98,74.00,34.13
"Jul 6 2009 11:12:02",42.314007,-71.03899,0.98,72.00,32.75
"Jul 6 2009 11:12:03",42.314,-71.03901,0.98,71.00,32.75
"Jul 6 2009 11:12:04",42.314007,-71.03902,0.98,72.00,32.75
"Jul 6 2009 11:12:06",42.314007,-71.039024,0.98,72.00,32.75
"Jul 6 2009 11:12:07",42.314007,-71.039024,0.98,72.00,32.75
"Jul 6 2009 11:12:08",42.314,-71.03902,0.94,71.00,32.75
"Jul 6 2009 11:12:09",42.313988,-71.039024,0.98,74.00,32.75
"Jul 6 2009 11:12:10",42.314,-71.03902,0.94,71.00,32.75
"Jul 6 2009 11:12:11",42.314007,-71.038994,1.06,72.00,32.75
"Jul 6 2009 11:12:12",42.314014,-71.038994,0.98,72.00,32.75
"Jul 6 2009 11:12:13",42.314022,-71.03899,1.02,72.00,32.75
"Jul 6 2009 11:12:14",42.31403,-71.03898,0.98,72.00,34.13
"Jul 6 2009 11:12:15",42.31403,-71.03896,1.78,73.00,34.13
"Jul 6 2009 11:12:16",42.314037,-71.03895,1.06,72.00,34.13
"Jul 6 2009 11:12:17",42.314037,-71.03894,1.78,72.00,34.13
"Jul 6 2009 11:12:19",42.314045,-71.038895,2.78,73.00,34.13
"Jul 6 2009 11:12:20",42.314053,-71.03889,1.82,72.00,34.13
"Jul 6 2009 11:12:21",42.31407,-71.03889,2.22,72.00,34.13
"Jul 6 2009 11:12:22",42.31407,-71.0389,3.66,72.00,34.13
"Jul 6 2009 11:12:23",42.31408,-71.03891,3.02,72.00,34.13
"Jul 6 2009 11:12:24",42.31407,-71.038925,1.78,72.00,34.13
"Jul 6 2009 11:12:25",42.314053,-71.038925,2.90,72.00,34.13
"Jul 6 2009 11:12:26",42.314064,-71.03893,2.78,74.00,34.13
"Jul 6 2009 11:12:27",42.314064,-71.03893,3.14,72.00,34.13
"Jul 6 2009 11:12:28",42.314064,-71.03893,1.70,72.00,34.13
"Jul 6 2009 11:12:29",42.31407,-71.03894,1.98,72.00,34.13
"Jul 6 2009 11:12:30",42.31408,-71.03895,2.30,72.00,34.13
"Jul 6 2009 11:12:32",42.31407,-71.038956,2.34,72.00,32.75
"Jul 6 2009 11:12:33",42.31407,-71.03894,1.26,72.00,32.75
"Jul 6 2009 11:12:34",42.31407,-71.03894,0.86,72.00,32.75
"Jul 6 2009 11:12:35",42.31407,-71.03894,0.58,73.00,34.13
"Jul 6 2009 11:12:36",42.314053,-71.03896,0.58,73.00,32.75
"Jul 6 2009 11:12:37",42.314053,-71.03898,0.90,72.00,34.13
"Jul 6 2009 11:12:38",42.314037,-71.03899,0.74,72.00,32.75
"Jul 6 2009 11:12:39",42.31403,-71.03899,0.98,73.00,32.75
"Jul 6 2009 11:12:40",42.31403,-71.03899,0.94,72.00,32.75
"Jul 6 2009 11:12:41",42.31403,-71.038994,0.98,72.00,32.75
"Jul 6 2009 11:12:42",42.314022,-71.03899,0.86,72.00,34.13
"Jul 6 2009 11:12:43",42.314014,-71.038994,0.94,72.00,34.13
"Jul 6 2009 11:12:44",42.314007,-71.03899,0.86,72.00,34.13
"Jul 6 2009 11:12:46",42.31403,-71.03897,0.70,72.00,34.13
"Jul 6 2009 11:12:47",42.31403,-71.03896,0.50,72.00,34.13
"Jul 6 2009 11:12:48",42.31403,-71.03896,0.46,72.00,34.13
"Jul 6 2009 11:12:49",42.31403,-71.03898,0.62,72.00,34.13
"Jul 6 2009 11:12:50",42.314037,-71.038994,0.78,72.00,34.13
"Jul 6 2009 11:12:51",42.314037,-71.03902,0.34,72.00,34.13
"Jul 6 2009 11:12:52",42.314045,-71.039024,0.94,73.00,34.13
"Jul 6 2009 11:12:53",42.314045,-71.03904,0.58,73.00,34.13
"Jul 6 2009 11:12:54",42.314053,-71.03905,0.58,74.00,34.13
"Jul 6 2009 11:12:55",42.314053,-71.039055,0.58,72.00,34.13
"Jul 6 2009 11:12:56",42.314053,-71.03907,0.54,72.00,34.13
"Jul 6 2009 11:12:57",42.31407,-71.03908,0.50,72.00,34.13
"Jul 6 2009 11:12:59",42.31407,-71.03907,0.50,72.00,34.13
"Jul 6 2009 11:13:00",42.31408,-71.03907,0.54,72.00,34.13
"Jul 6 2009 11:13:01",42.31408,-71.03908,0.58,72.00,34.13
"Jul 6 2009 11:13:02",42.31408,-71.039055,0.50,72.00,34.13
"Jul 6 2009 11:13:03",42.31408,-71.03907,0.50,72.00,34.13
"Jul 6 2009 11:13:04",42.314087,-71.03907,0.58,72.00,34.13
"Jul 6 2009 11:13:05",42.314087,-71.03908,0.46,72.00,34.13
"Jul 6 2009 11:13:06",42.314087,-71.03907,0.46,72.00,34.13
"Jul 6 2009 11:13:07",42.314087,-71.03907,0.46,72.00,34.13
"Jul 6 2009 11:13:08",42.31408,-71.03907,0.46,72.00,34.13
"Jul 6 2009 11:13:09",42.31407,-71.03908,0.70,72.00,34.13
"Jul 6 2009 11:13:10",42.314064,-71.03907,0.58,72.00,34.13
"Jul 6 2009 11:13:12",42.314053,-71.03908,0.54,72.00,34.13
"Jul 6 2009 11:13:13",42.314045,-71.03906,0.58,72.00,34.13
"Jul 6 2009 11:13:14",42.314045,-71.03904,0.62,72.00,34.13
"Jul 6 2009 11:13:15",42.314053,-71.03904,0.54,72.00,34.13
"Jul 6 2009 11:13:16",42.314064,-71.03904,0.50,72.00,34.13
"Jul 6 2009 11:13:17",42.31407,-71.03905,0.50,72.00,34.13
"Jul 6 2009 11:13:18",42.314087,-71.039055,0.58,72.00,34.13
"Jul 6 2009 11:13:19",42.314087,-71.03904,0.54,72.00,34.13
"Jul 6 2009 11:13:20",42.31408,-71.03903,0.90,72.00,34.13
"Jul 6 2009 11:13:21",42.314053,-71.03905,0.94,71.00,34.13
"Jul 6 2009 11:13:22",42.314037,-71.03906,1.02,71.00,34.13
"Jul 6 2009 11:13:23",42.314037,-71.03906,1.02,71.00,34.13
"Jul 6 2009 11:13:25",42.314037,-71.03907,1.10,72.00,34.13
"Jul 6 2009 11:13:26",42.31403,-71.03908,0.82,72.00,34.13
"Jul 6 2009 11:13:27",42.31403,-71.039085,0.90,72.00,34.13
"Jul 6 2009 11:13:28",42.31403,-71.0391,1.02,72.00,32.75
"Jul 6 2009 11:13:29",42.31403,-71.03913,1.10,71.00,32.75
"Jul 6 2009 11:13:30",42.31403,-71.039116,1.10,70.00,32.75
"Jul 6 2009 11:13:31",42.31403,-71.0391,1.18,69.00,32.75
"Jul 6 2009 11:13:32",42.314022,-71.03909,1.10,71.00,32.75
"Jul 6 2009 11:13:33",42.314022,-71.039085,1.06,72.00,32.75
"Jul 6 2009 11:13:34",42.314022,-71.03908,1.06,72.00,32.75
"Jul 6 2009 11:13:35",42.31403,-71.03908,1.06,71.00,32.75
"Jul 6 2009 11:13:36",42.31403,-71.03908,0.94,71.00,32.75
"Jul 6 2009 11:13:38",42.31403,-71.039055,0.94,72.00,32.75
"Jul 6 2009 11:13:39",42.314022,-71.03905,0.98,71.00,32.75
"Jul 6 2009 11:13:40",42.314022,-71.03905,0.98,71.00,32.75
"Jul 6 2009 11:13:41",42.314022,-71.03905,1.02,71.00,32.75
"Jul 6 2009 11:13:42",42.314022,-71.03904,1.10,71.00,32.75
"Jul 6 2009 11:13:43",42.314022,-71.03905,0.78,73.00,32.75
"Jul 6 2009 11:13:44",42.314022,-71.03904,0.86,71.00,32.75
"Jul 6 2009 11:13:45",42.314022,-71.03903,0.94,70.00,32.75
"Jul 6 2009 11:13:46",42.314014,-71.03901,0.94,70.00,32.75
"Jul 6 2009 11:13:47",42.314007,-71.03899,0.98,72.00,32.75
"Jul 6 2009 11:13:48",42.314007,-71.03898,0.94,72.00,32.75
"Jul 6 2009 11:13:49",42.314007,-71.038956,0.98,73.00,32.75
"Jul 6 2009 11:13:50",42.314014,-71.03895,0.94,74.00,32.75
"Jul 6 2009 11:13:52",42.31403,-71.03895,0.86,72.00,32.75
"Jul 6 2009 11:13:53",42.31403,-71.03893,0.98,72.00,32.75
"Jul 6 2009 11:13:54",42.31403,-71.03893,0.94,72.00,32.75
"Jul 6 2009 11:13:55",42.31403,-71.038925,0.98,72.00,32.75
"Jul 6 2009 11:13:56",42.31403,-71.038956,0.98,71.00,32.75
"Jul 6 2009 11:13:57",42.314022,-71.03897,0.86,72.00,32.75
"Jul 6 2009 11:13:58",42.314022,-71.03896,1.10,72.00,32.75
"Jul 6 2009 11:13:59",42.314022,-71.038956,1.26,72.00,32.75
"Jul 6 2009 11:14:00",42.314022,-71.03897,0.78,72.00,32.75
"Jul 6 2009 11:14:01",42.314022,-71.03899,1.22,72.00,32.75
"Jul 6 2009 11:14:02",42.314022,-71.038994,1.34,72.00,32.75
"Jul 6 2009 11:14:03",42.314022,-71.03898,0.90,71.00,32.75
"Jul 6 2009 11:14:05",42.314022,-71.03898,0.86,73.00,32.75
"Jul 6 2009 11:14:06",42.314022,-71.03896,0.98,72.00,32.75
"Jul 6 2009 11:14:07",42.314022,-71.03894,1.06,71.00,32.75
"Jul 6 2009 11:14:08",42.314022,-71.038925,0.86,72.00,32.75
"Jul 6 2009 11:14:09",42.314022,-71.038925,1.02,72.00,32.75
"Jul 6 2009 11:14:10",42.314022,-71.03892,1.02,71.00,32.75
"Jul 6 2009 11:14:11",42.314022,-71.03892,0.94,71.00,32.75
"Jul 6 2009 11:14:12",42.314014,-71.03894,1.10,72.00,32.75
"Jul 6 2009 11:14:13",42.314007,-71.038956,1.06,72.00,32.75
"Jul 6 2009 11:14:14",42.314,-71.03895,0.82,72.00,32.75
"Jul 6 2009 11:14:15",42.314,-71.03894,0.98,72.00,32.75
