time,lat,lon,acc,light,temp
"Jul 6 2009 11:14:43",42.31382,-71.03946,0.90,75.00,32.75
"Jul 6 2009 11:14:44",42.31382,-71.03946,1.02,75.00,34.13
"Jul 6 2009 11:14:45",42.313828,-71.03947,1.02,75.00,34.13
"Jul 6 2009 11:14:46",42.313828,-71.03946,1.78,75.00,34.13
"Jul 6 2009 11:14:47",42.31382,-71.03946,1.10,75.00,34.13
"Jul 6 2009 11:14:48",42.31382,-71.039444,0.86,75.00,34.13
"Jul 6 2009 11:14:49",42.31382,-71.03944,0.94,75.00,34.13
"Jul 6 2009 11:14:50",42.31381,-71.03943,0.90,75.00,34.13
"Jul 6 2009 11:14:51",42.31381,-71.03942,0.74,75.00,34.13
"Jul 6 2009 11:14:52",42.31382,-71.03941,0.94,75.00,34.13
"Jul 6 2009 11:14:54",42.313835,-71.03939,0.62,75.00,34.13
"Jul 6 2009 11:14:55",42.313835,-71.03938,0.70,75.00,34.13
"Jul 6 2009 11:14:56",42.313835,-71.039375,0.70,75.00,34.13
"Jul 6 2009 11:14:57",42.313843,-71.03936,1.18,74.00,34.13
"Jul 6 2009 11:14:58",42.31385,-71.03936,0.62,75.00,34.13
"Jul 6 2009 11:14:59",42.31385,-71.03935,0.98,75.00,34.13
"Jul 6 2009 11:15:00",42.313858,-71.039345,0.66,75.00,34.13
"Jul 6 2009 11:15:01",42.313858,-71.03935,0.94,75.00,35.52
"Jul 6 2009 11:15:02",42.313858,-71.039345,1.38,74.00,34.13
"Jul 6 2009 11:15:03",42.313858,-71.03933,0.78,74.00,35.52
"Jul 6 2009 11:15:04",42.313858,-71.03931,0.78,75.00,35.52
"Jul 6 2009 11:15:05",42.313858,-71.03929,0.94,75.00,35.52
"Jul 6 2009 11:15:06",42.313858,-71.039276,0.86,75.00,35.52
"Jul 6 2009 11:15:08",42.313858,-71.03925,1.06,75.00,35.52
"Jul 6 2009 11:15:09",42.313866,-71.03925,0.58,75.00,34.13
"Jul 6 2009 11:15:10",42.313877,-71.03926,0.66,75.00,34.13
"Jul 6 2009 11:15:11",42.313885,-71.03926,1.14,75.00,34.13
"Jul 6 2009 11:15:12",42.313892,-71.03926,1.02,75.00,34.13
"Jul 6 2009 11:15:13",42.313892,-71.03924,1.14,74.00,34.13
"Jul 6 2009 11:15:14",42.3139,-71.03923,0.94,73.00,34.13
"Jul 6 2009 11:15:15",42.313908,-71.03923,0.98,75.00,34.13
"Jul 6 2009 11:15:16",42.313915,-71.039215,1.02,75.00,34.13
"Jul 6 2009 11:15:17",42.313915,-71.03921,0.78,75.00,34.13
"Jul 6 2009 11:15:18",42.313923,-71.03921,1.82,75.00,34.13
"Jul 6 2009 11:15:19",42.31393,-71.0392,0.90,75.00,32.75
"Jul 6 2009 11:15:20",42.313942,-71.039215,1.62,75.00,32.75
"Jul 6 2009 11:15:22",42.313942,-71.03925,0.86,75.00,32.75
"Jul 6 2009 11:15:23",42.313923,-71.03924,0.86,75.00,32.75
"Jul 6 2009 11:15:24",42.313915,-71.03923,1.06,74.00,32.75
"Jul 6 2009 11:15:25",42.3139,-71.03919,1.02,75.00,32.75
"Jul 6 2009 11:15:26",42.313908,-71.039185,1.02,75.00,32.75
"Jul 6 2009 11:15:27",42.3139,-71.03918,0.94,75.00,34.13
"Jul 6 2009 11:15:28",42.313892,-71.03918,0.98,75.00,34.13
"Jul 6 2009 11:15:29",42.313892,-71.03917,0.98,75.00,34.13
"Jul 6 2009 11:15:30",42.3139,-71.03917,1.02,75.00,34.13
"Jul 6 2009 11:15:31",42.313915,-71.039185,1.02,75.00,34.13
"Jul 6 2009 11:15:32",42.313908,-71.03916,1.02,75.00,34.13
"Jul 6 2009 11:15:33",42.313915,-71.03918,1.02,75.00,34.13
"Jul 6 2009 11:15:34",42.313923,-71.03917,0.78,75.00,34.13
"Jul 6 2009 11:15:35",42.313915,-71.039154,0.90,75.00,34.13
"Jul 6 2009 11:15:37",42.3139,-71.03913,0.94,75.00,34.13
"Jul 6 2009 11:15:38",42.3139,-71.039116,0.90,75.00,34.13
"Jul 6 2009 11:15:39",42.313915,-71.03913,1.10,75.00,34.13
"Jul 6 2009 11:15:40",42.313923,-71.03913,1.06,75.00,34.13
"Jul 6 2009 11:15:41",42.313908,-71.03913,0.90,75.00,34.13
"Jul 6 2009 11:15:42",42.313908,-71.03913,0.94,75.00,34.13
"Jul 6 2009 11:15:43",42.3139,-71.03913,0.78,75.00,34.13
"Jul 6 2009 11:15:44",42.313892,-71.03916,0.70,75.00,34.13
"Jul 6 2009 11:15:45",42.313858,-71.03916,1.62,74.00,34.13
"Jul 6 2009 11:15:46",42.31385,-71.03914,0.90,75.00,34.13
"Jul 6 2009 11:15:47",42.31385,-71.03916,1.06,74.00,34.13
"Jul 6 2009 11:15:48",42.313858,-71.03917,1.02,74.00,34.13
"Jul 6 2009 11:15:49",42.313866,-71.0392,0.82,74.00,34.13
"Jul 6 2009 11:15:51",42.313877,-71.03924,2.14,74.00,34.13
"Jul 6 2009 11:15:52",42.313866,-71.03928,0.90,74.00,34.13
"Jul 6 2009 11:15:53",42.313866,-71.0393,2.06,72.00,34.13
"Jul 6 2009 11:15:54",42.313843,-71.03929,0.82,75.00,32.75
"Jul 6 2009 11:15:55",42.313843,-71.03931,0.78,74.00,32.75
"Jul 6 2009 11:15:56",42.313858,-71.039345,0.98,73.00,32.75
"Jul 6 2009 11:15:57",42.313877,-71.03935,1.34,72.00,32.75
"Jul 6 2009 11:15:58",42.313892,-71.039375,0.94,73.00,32.75
"Jul 6 2009 11:15:59",42.313877,-71.03938,0.94,73.00,32.75
"Jul 6 2009 11:16:00",42.313858,-71.03939,0.74,75.00,32.75
"Jul 6 2009 11:16:01",42.313858,-71.039375,0.98,74.00,32.75
"Jul 6 2009 11:16:02",42.31385,-71.03935,0.86,74.00,32.75
"Jul 6 2009 11:16:03",42.313828,-71.03932,1.10,72.00,32.75
"Jul 6 2009 11:16:05",42.3138,-71.03934,1.22,73.00,32.75
"Jul 6 2009 11:16:06",42.313786,-71.03936,1.54,75.00,32.75
"Jul 6 2009 11:16:07",42.313786,-71.03938,0.86,73.00,32.75
"Jul 6 2009 11:16:08",42.313793,-71.03939,0.74,73.00,32.75
"Jul 6 2009 11:16:09",42.31382,-71.03939,0.94,73.00,32.75
"Jul 6 2009 11:16:10",42.313835,-71.03939,0.90,73.00,32.75
"Jul 6 2009 11:16:11",42.313858,-71.03942,0.86,73.00,32.75
"Jul 6 2009 11:16:12",42.313885,-71.039444,1.02,74.00,32.75
"Jul 6 2009 11:16:13",42.313892,-71.03945,0.90,73.00,32.75
"Jul 6 2009 11:16:14",42.3139,-71.039444,0.78,73.00,32.75
"Jul 6 2009 11:16:15",42.313885,-71.03946,0.90,73.00,32.75
"Jul 6 2009 11:16:16",42.313866,-71.03945,0.90,73.00,32.75
"Jul 6 2009 11:16:17",42.313885,-71.03946,0.90,73.00,32.75
"Jul 6 2009 11:16:19",42.313858,-71.03945,0.78,73.00,32.75
"Jul 6 2009 11:16:20",42.313858,-71.03946,0.90,73.00,32.75
"Jul 6 2009 11:16:21",42.313858,-71.03946,0.94,73.00,32.75
"Jul 6 2009 11:16:22",42.313858,-71.0395,0.90,75.00,32.75
"Jul 6 2009 11:16:23",42.31385,-71.0395,0.94,75.00,32.75
"Jul 6 2009 11:16:24",42.313843,-71.03945,0.94,74.00,32.75
"Jul 6 2009 11:16:25",42.313835,-71.03942,0.94,75.00,32.75
"Jul 6 2009 11:16:26",42.313835,-71.03942,0.94,75.00,32.75
"Jul 6 2009 11:16:27",42.313828,-71.0394,0.90,75.00,32.75
"Jul 6 2009 11:16:28",42.313828,-71.039406,0.94,75.00,32.75
"Jul 6 2009 11:16:29",42.31382,-71.0394,0.94,73.00,32.75
"Jul 6 2009 11:16:30",42.31381,-71.03938,0.94,74.00,32.75
"Jul 6 2009 11:16:31",42.3138,-71.03935,0.94,75.00,32.75
"Jul 6 2009 11:16:32",42.313793,-71.03934,0.86,75.00,32.75
"Jul 6 2009 11:16:34",42.31377,-71.03932,0.98,75.00,32.75
"Jul 6 2009 11:16:35",42.313763,-71.03932,0.94,75.00,32.75
"Jul 6 2009 11:16:36",42.313763,-71.03932,0.94,75.00,32.75
"Jul 6 2009 11:16:37",42.313755,-71.03932,0.94,75.00,32.75
"Jul 6 2009 11:16:38",42.313744,-71.03932,0.86,75.00,32.75
"Jul 6 2009 11:16:39",42.313744,-71.039314,0.94,75.00,32.75
"Jul 6 2009 11:16:40",42.313736,-71.0393,0.98,75.00,32.75
"Jul 6 2009 11:16:41",42.31373,-71.03929,0.94,75.00,32.75
"Jul 6 2009 11:16:42",42.31373,-71.039276,0.98,75.00,32.75
"Jul 6 2009 11:16:43",42.31372,-71.03927,0.94,75.00,32.75
"Jul 6 2009 11:16:44",42.313713,-71.03925,0.90,75.00,32.75
"Jul 6 2009 11:16:45",42.313705,-71.03926,0.94,74.00,32.75
"Jul 6 2009 11:16:46",42.313705,-71.03926,0.94,75.00,32.75
"Jul 6 2009 11:16:48",42.313698,-71.03927,0.94,74.00,32.75
"Jul 6 2009 11:16:49",42.313686,-71.039276,0.94,73.00,32.75
"Jul 6 2009 11:16:50",42.313686,-71.03928,0.74,73.00,32.75
"Jul 6 2009 11:16:51",42.313686,-71.039276,0.94,71.00,32.75
"Jul 6 2009 11:16:52",42.313698,-71.039276,0.58,72.00,32.75
"Jul 6 2009 11:16:53",42.313698,-71.03927,0.90,72.00,31.36
"Jul 6 2009 11:16:54",42.313698,-71.03927,0.90,73.00,31.36
"Jul 6 2009 11:16:55",42.313698,-71.039276,0.90,73.00,31.36
"Jul 6 2009 11:16:56",42.313713,-71.03925,0.86,73.00,31.36
"Jul 6 2009 11:16:57",42.31372,-71.03925,0.82,73.00,31.36
"Jul 6 2009 11:16:58",42.31373,-71.03925,0.94,73.00,31.36
"Jul 6 2009 11:16:59",42.313736,-71.03925,0.94,73.00,31.36
"Jul 6 2009 11:17:00",42.313736,-71.03923,0.78,73.00,31.36
"Jul 6 2009 11:17:02",42.31373,-71.03924,0.90,73.00,31.36
"Jul 6 2009 11:17:03",42.313736,-71.03924,0.90,73.00,31.36
"Jul 6 2009 11:17:04",42.313744,-71.03925,0.98,73.00,31.36
"Jul 6 2009 11:17:05",42.313744,-71.03927,0.90,72.00,31.36
"Jul 6 2009 11:17:06",42.313755,-71.03927,0.94,73.00,31.36
"Jul 6 2009 11:17:07",42.313755,-71.039276,0.90,73.00,31.36
"Jul 6 2009 11:17:08",42.313755,-71.03929,1.02,71.00,31.36
"Jul 6 2009 11:17:09",42.313755,-71.0393,0.94,71.00,31.36
"Jul 6 2009 11:17:10",42.313763,-71.03929,1.10,71.00,31.36
"Jul 6 2009 11:17:11",42.313778,-71.03935,1.10,71.00,31.36
"Jul 6 2009 11:17:12",42.313763,-71.03936,1.02,71.00,31.36
"Jul 6 2009 11:17:13",42.313786,-71.03932,1.22,71.00,31.36
"Jul 6 2009 11:17:14",42.313786,-71.03929,1.18,71.00,31.36
"Jul 6 2009 11:17:15",42.3138,-71.03928,1.10,71.00,31.36
"Jul 6 2009 11:17:17",42.31382,-71.03927,1.02,71.00,31.36
"Jul 6 2009 11:17:18",42.313835,-71.03927,1.10,71.00,31.36
"Jul 6 2009 11:17:19",42.313866,-71.03925,1.10,71.00,31.36
"Jul 6 2009 11:17:20",42.313885,-71.03923,1.06,71.00,31.36
"Jul 6 2009 11:17:21",42.313892,-71.03926,1.06,71.00,31.36
"Jul 6 2009 11:17:22",42.313915,-71.03922,1.06,71.00,31.36
"Jul 6 2009 11:17:23",42.313915,-71.03921,1.10,71.00,31.36
"Jul 6 2009 11:17:24",42.313892,-71.03921,1.06,71.00,31.36
"Jul 6 2009 11:17:25",42.313835,-71.03928,1.10,71.00,31.36
"Jul 6 2009 11:17:26",42.31382,-71.03925,1.10,71.00,31.36
"Jul 6 2009 11:17:27",42.31381,-71.03924,1.10,71.00,31.36
"Jul 6 2009 11:17:28",42.313793,-71.03923,1.06,71.00,31.36
"Jul 6 2009 11:17:29",42.313786,-71.03922,1.10,71.00,31.36
"Jul 6 2009 11:17:31",42.313793,-71.03925,0.74,71.00,31.36
"Jul 6 2009 11:17:32",42.3138,-71.03921,1.42,72.00,29.98
"Jul 6 2009 11:17:33",42.31382,-71.0392,1.02,71.00,29.98
"Jul 6 2009 11:17:34",42.313828,-71.03919,0.98,72.00,31.36
"Jul 6 2009 11:17:35",42.313835,-71.03918,1.10,72.00,31.36
"Jul 6 2009 11:17:36",42.313835,-71.03914,0.86,73.00,29.98
"Jul 6 2009 11:17:37",42.313843,-71.039055,0.98,72.00,31.36
"Jul 6 2009 11:17:38",42.313866,-71.03909,1.18,73.00,31.36
"Jul 6 2009 11:17:39",42.313858,-71.03917,1.06,71.00,31.36
"Jul 6 2009 11:17:40",42.31385,-71.039185,1.06,71.00,31.36
"Jul 6 2009 11:17:41",42.31385,-71.03919,1.02,71.00,29.98
"Jul 6 2009 11:17:42",42.313843,-71.03921,1.22,72.00,29.98
"Jul 6 2009 11:17:43",42.313828,-71.039185,0.98,72.00,31.36
"Jul 6 2009 11:17:45",42.313736,-71.039185,0.30,71.00,29.98
"Jul 6 2009 11:17:46",42.313713,-71.03919,0.98,72.00,29.98
"Jul 6 2009 11:17:47",42.313686,-71.0392,0.94,72.00,31.36
"Jul 6 2009 11:17:48",42.313663,-71.03921,0.94,72.00,29.98
"Jul 6 2009 11:17:49",42.31364,-71.039215,1.22,72.00,29.98
"Jul 6 2009 11:17:50",42.313656,-71.03927,1.02,72.00,29.98
"Jul 6 2009 11:17:51",42.313606,-71.03917,1.02,72.00,29.98
"Jul 6 2009 11:17:52",42.313557,-71.03909,1.02,72.00,29.98
"Jul 6 2009 11:17:53",42.313557,-71.03901,-4.96,72.00,29.98
"Jul 6 2009 11:17:54",42.313557,-71.038994,3.66,72.00,29.98
"Jul 6 2009 11:17:55",42.313557,-71.03899,4.81,70.00,29.98
"Jul 6 2009 11:17:56",42.313557,-71.03898,-3.85,72.00,29.98
"Jul 6 2009 11:17:58",42.313557,-71.03897,1.18,72.00,29.98
"Jul 6 2009 11:17:59",42.313557,-71.03897,1.22,72.00,29.98
"Jul 6 2009 11:18:00",42.313557,-71.03897,0.82,71.00,29.98
"Jul 6 2009 11:18:01",42.31334,-71.03902,0.90,71.00,29.98
"Jul 6 2009 11:18:02",42.313454,-71.03905,0.82,71.00,29.98
"Jul 6 2009 11:18:03",42.3135,-71.03906,0.82,72.00,29.98
"Jul 6 2009 11:18:04",42.313526,-71.03911,1.06,71.00,29.98
"Jul 6 2009 11:18:05",42.31359,-71.03911,-4.56,72.00,29.98
"Jul 6 2009 11:18:06",42.313606,-71.03908,0.14,72.00,29.98
"Jul 6 2009 11:18:07",42.313633,-71.03915,1.50,72.00,29.98
"Jul 6 2009 11:18:08",42.313686,-71.03928,1.02,71.00,29.98
"Jul 6 2009 11:18:09",42.313686,-71.03935,0.74,72.00,29.98
"Jul 6 2009 11:18:10",42.31373,-71.03939,0.66,72.00,29.98
"Jul 6 2009 11:18:11",42.313744,-71.03942,1.02,72.00,29.98
"Jul 6 2009 11:18:13",42.313778,-71.0394,0.98,72.00,29.98
"Jul 6 2009 11:18:14",42.31381,-71.039375,0.98,72.00,29.98
"Jul 6 2009 11:18:15",42.313866,-71.03943,0.70,72.00,29.98
"Jul 6 2009 11:18:16",42.313877,-71.03938,1.14,72.00,29.98
"Jul 6 2009 11:18:17",42.313866,-71.039345,1.02,72.00,29.98
"Jul 6 2009 11:18:18",42.313885,-71.03935,0.90,72.00,29.98
"Jul 6 2009 11:18:19",42.313915,-71.039375,0.62,73.00,29.98
"Jul 6 2009 11:18:20",42.313885,-71.039345,3.30,73.00,29.98
"Jul 6 2009 11:18:21",42.313892,-71.039345,3.22,73.00,29.98
"Jul 6 2009 11:18:22",42.313885,-71.03934,0.66,72.00,29.98
"Jul 6 2009 11:18:23",42.313885,-71.03938,1.66,72.00,29.98
"Jul 6 2009 11:18:24",42.313942,-71.03945,1.38,73.00,29.98
"Jul 6 2009 11:18:25",42.313988,-71.03947,1.10,73.00,29.98
"Jul 6 2009 11:18:27",42.31403,-71.039604,0.86,72.00,29.98
"Jul 6 2009 11:18:28",42.31403,-71.039604,1.46,74.00,29.98
"Jul 6 2009 11:18:29",42.314037,-71.039635,2.22,73.00,29.98
"Jul 6 2009 11:18:30",42.314064,-71.03965,0.66,72.00,29.98
"Jul 6 2009 11:18:31",42.31407,-71.03964,2.02,74.00,29.98
"Jul 6 2009 11:18:32",42.31411,-71.03975,0.66,73.00,29.98
"Jul 6 2009 11:18:33",42.314144,-71.03982,1.38,74.00,29.98
"Jul 6 2009 11:18:34",42.3142,-71.03989,1.30,74.00,29.98
"Jul 6 2009 11:18:35",42.314217,-71.03985,1.22,74.00,29.98
"Jul 6 2009 11:18:36",42.314243,-71.039795,1.06,74.00,29.98
"Jul 6 2009 11:18:37",42.31425,-71.03977,0.82,75.00,29.98
"Jul 6 2009 11:18:38",42.314224,-71.039795,0.90,72.00,29.98
"Jul 6 2009 11:18:39",42.314224,-71.039795,0.90,75.00,29.98
"Jul 6 2009 11:18:41",42.31416,-71.03976,1.26,75.00,29.98
"Jul 6 2009 11:18:42",42.314144,-71.03972,1.30,74.00,29.98
"Jul 6 2009 11:18:43",42.31411,-71.039696,1.62,74.00,29.98
"Jul 6 2009 11:18:44",42.314102,-71.03965,1.06,74.00,29.98
"Jul 6 2009 11:18:45",42.31408,-71.039604,3.74,74.00,29.98
"Jul 6 2009 11:18:46",42.314053,-71.03952,0.86,72.00,29.98
"Jul 6 2009 11:18:47",42.31403,-71.03946,0.70,72.00,29.98
"Jul 6 2009 11:18:48",42.314007,-71.03948,0.78,72.00,29.98
"Jul 6 2009 11:18:49",42.314,-71.03946,0.98,72.00,29.98
"Jul 6 2009 11:18:50",42.313972,-71.03945,1.02,75.00,29.98
"Jul 6 2009 11:18:51",42.314,-71.03948,0.98,73.00,29.98
"Jul 6 2009 11:18:52",42.313988,-71.039474,0.98,74.00,29.98
"Jul 6 2009 11:18:53",42.313965,-71.03945,0.94,73.00,29.98
"Jul 6 2009 11:18:55",42.313965,-71.039444,0.98,75.00,29.98
"Jul 6 2009 11:18:56",42.313965,-71.03943,0.98,75.00,29.98
"Jul 6 2009 11:18:57",42.313965,-71.0394,0.94,75.00,29.98
"Jul 6 2009 11:18:58",42.31398,-71.03938,0.98,75.00,29.98
"Jul 6 2009 11:18:59",42.314,-71.03933,0.94,75.00,31.36
"Jul 6 2009 11:19:00",42.313988,-71.03931,0.98,75.00,31.36
"Jul 6 2009 11:19:01",42.314,-71.03932,0.98,75.00,31.36
"Jul 6 2009 11:19:02",42.314,-71.03932,0.98,75.00,31.36
"Jul 6 2009 11:19:03",42.313988,-71.039314,0.98,75.00,31.36
"Jul 6 2009 11:19:04",42.313988,-71.03933,0.98,75.00,31.36
"Jul 6 2009 11:19:05",42.313988,-71.03932,0.94,75.00,31.36
"Jul 6 2009 11:19:06",42.313988,-71.03935,1.06,75.00,31.36
"Jul 6 2009 11:19:07",42.313972,-71.03934,1.10,73.00,31.36
"Jul 6 2009 11:19:09",42.313972,-71.03934,0.98,73.00,31.36
"Jul 6 2009 11:19:10",42.313972,-71.03935,0.94,75.00,31.36
"Jul 6 2009 11:19:11",42.31398,-71.039375,1.06,75.00,31.36
"Jul 6 2009 11:19:12",42.313965,-71.03936,1.02,74.00,31.36
"Jul 6 2009 11:19:13",42.313965,-71.03936,0.98,74.00,31.36
"Jul 6 2009 11:19:14",42.313957,-71.039375,0.94,74.00,31.36
"Jul 6 2009 11:19:15",42.313957,-71.03936,0.94,74.00,31.36
"Jul 6 2009 11:19:16",42.313957,-71.03935,0.70,73.00,31.36
"Jul 6 2009 11:19:17",42.31395,-71.039345,1.06,73.00,31.36
"Jul 6 2009 11:19:18",42.313942,-71.03933,1.14,73.00,31.36
"Jul 6 2009 11:19:19",42.313942,-71.03934,1.06,73.00,31.36
"Jul 6 2009 11:19:20",42.313942,-71.03932,1.10,73.00,31.36
"Jul 6 2009 11:19:21",42.313942,-71.03931,1.02,74.00,31.36
"Jul 6 2009 11:19:23",42.31395,-71.0393,1.02,73.00,31.36
"Jul 6 2009 11:19:24",42.313923,-71.0393,0.94,73.00,31.36
"Jul 6 2009 11:19:25",42.313915,-71.03928,0.94,73.00,31.36
"Jul 6 2009 11:19:26",42.313915,-71.03926,0.94,73.00,31.36
"Jul 6 2009 11:19:27",42.313915,-71.03926,0.94,73.00,31.36
"Jul 6 2009 11:19:28",42.313915,-71.039276,0.94,73.00,31.36
"Jul 6 2009 11:19:29",42.313915,-71.0393,0.94,73.00,31.36
"Jul 6 2009 11:19:30",42.313915,-71.03929,0.90,73.00,31.36
"Jul 6 2009 11:19:31",42.313915,-71.0393,0.74,73.00,31.36
"Jul 6 2009 11:19:32",42.313908,-71.03927,0.82,73.00,31.36
"Jul 6 2009 11:19:33",42.313908,-71.03927,0.90,73.00,31.36
"Jul 6 2009 11:19:34",42.3139,-71.03925,0.94,73.00,31.36
"Jul 6 2009 11:19:35",42.313885,-71.03923,0.98,72.00,31.36
"Jul 6 2009 11:19:37",42.3139,-71.03923,1.10,73.00,31.36
"Jul 6 2009 11:19:38",42.313892,-71.03922,0.82,73.00,31.36
"Jul 6 2009 11:19:39",42.313877,-71.03923,0.74,73.00,31.36
"Jul 6 2009 11:19:40",42.313885,-71.03925,0.94,73.00,31.36
"Jul 6 2009 11:19:41",42.313885,-71.03925,0.94,73.00,31.36
"Jul 6 2009 11:19:42",42.313892,-71.03923,0.90,73.00,31.36
"Jul 6 2009 11:19:43",42.3139,-71.03923,0.90,72.00,31.36
"Jul 6 2009 11:19:44",42.313908,-71.03926,0.90,72.00,31.36
"Jul 6 2009 11:19:45",42.313915,-71.03928,0.94,72.00,31.36
"Jul 6 2009 11:19:46",42.313915,-71.03929,0.90,72.00,31.36
"Jul 6 2009 11:19:47",42.313923,-71.0393,0.86,72.00,31.36
"Jul 6 2009 11:19:48",42.313923,-71.039314,0.78,73.00,31.36
"Jul 6 2009 11:19:49",42.313942,-71.039314,0.98,72.00,31.36
"Jul 6 2009 11:19:51",42.31395,-71.03929,1.06,72.00,31.36
"Jul 6 2009 11:19:52",42.313965,-71.03927,0.90,72.00,31.36
"Jul 6 2009 11:19:53",42.313965,-71.03924,0.90,72.00,31.36
"Jul 6 2009 11:19:54",42.313972,-71.039215,0.90,72.00,31.36
"Jul 6 2009 11:19:55",42.31398,-71.039215,0.90,72.00,31.36
"Jul 6 2009 11:19:56",42.313972,-71.03922,0.90,72.00,31.36
"Jul 6 2009 11:19:57",42.313965,-71.039215,0.90,72.00,31.36
"Jul 6 2009 11:19:58",42.313965,-71.03921,0.90,72.00,31.36
"Jul 6 2009 11:19:59",42.313972,-71.039215,0.90,72.00,31.36
"Jul 6 2009 11:20:00",42.313972,-71.03922,0.74,72.00,31.36
"Jul 6 2009 11:20:01",42.313965,-71.03925,0.98,74.00,31.36
"Jul 6 2009 11:20:02",42.313965,-71.03925,1.14,70.00,31.36
"Jul 6 2009 11:20:03",42.313957,-71.03923,2.54,71.00,31.36
"Jul 6 2009 11:20:05",42.313942,-71.03919,1.14,71.00,31.36
"Jul 6 2009 11:20:06",42.31393,-71.03918,1.02,71.00,31.36
"Jul 6 2009 11:20:07",42.31393,-71.03914,1.10,71.00,31.36
"Jul 6 2009 11:20:08",42.313942,-71.03909,1.02,71.00,31.36
"Jul 6 2009 11:20:09",42.313957,-71.03913,1.02,72.00,31.36
"Jul 6 2009 11:20:10",42.313957,-71.03914,1.02,72.00,31.36
"Jul 6 2009 11:20:11",42.313957,-71.03914,1.06,72.00,31.36
"Jul 6 2009 11:20:12",42.313957,-71.039154,1.06,72.00,31.36
"Jul 6 2009 11:20:13",42.313965,-71.03918,1.06,72.00,31.36
"Jul 6 2009 11:20:14",42.313957,-71.03917,1.02,72.00,31.36
"Jul 6 2009 11:20:15",42.313957,-71.03917,1.02,71.00,31.36
"Jul 6 2009 11:20:16",42.313942,-71.03916,1.14,71.00,31.36
"Jul 6 2009 11:20:17",42.31393,-71.039154,1.06,71.00,31.36
"Jul 6 2009 11:20:19",42.313923,-71.03917,1.06,71.00,31.36
"Jul 6 2009 11:20:20",42.313923,-71.039185,1.06,71.00,31.36
"Jul 6 2009 11:20:21",42.313915,-71.039185,1.06,71.00,31.36
"Jul 6 2009 11:20:22",42.313915,-71.03921,1.02,71.00,31.36
"Jul 6 2009 11:20:23",42.313923,-71.03922,1.06,72.00,31.36
"Jul 6 2009 11:20:24",42.31393,-71.03924,0.22,73.00,31.36
"Jul 6 2009 11:20:25",42.31393,-71.03922,1.06,71.00,31.36
"Jul 6 2009 11:20:26",42.31393,-71.03923,1.06,71.00,31.36
"Jul 6 2009 11:20:27",42.31393,-71.03922,1.06,71.00,31.36
"Jul 6 2009 11:20:28",42.31393,-71.03921,1.10,72.00,31.36
"Jul 6 2009 11:20:29",42.313923,-71.03921,1.02,72.00,31.36
"Jul 6 2009 11:20:30",42.31393,-71.039215,1.02,72.00,31.36
"Jul 6 2009 11:20:31",42.31393,-71.039215,1.10,72.00,31.36
"Jul 6 2009 11:20:32",42.31393,-71.039215,1.02,72.00,31.36
"Jul 6 2009 11:20:34",42.31393,-71.03921,1.06,72.00,31.36
"Jul 6 2009 11:20:35",42.313923,-71.03921,1.06,72.00,31.36
"Jul 6 2009 11:20:36",42.313923,-71.03922,1.06,72.00,31.36
"Jul 6 2009 11:20:37",42.31393,-71.039215,1.06,72.00,31.36
"Jul 6 2009 11:20:38",42.313923,-71.03919,0.70,73.00,31.36
"Jul 6 2009 11:20:39",42.313923,-71.03919,0.98,72.00,31.36
"Jul 6 2009 11:20:40",42.313923,-71.03919,1.06,72.00,31.36
"Jul 6 2009 11:20:41",42.313915,-71.0392,1.06,72.00,31.36
"Jul 6 2009 11:20:42",42.313915,-71.03921,1.06,72.00,31.36
"Jul 6 2009 11:20:43",42.313908,-71.03921,1.06,72.00,31.36
"Jul 6 2009 11:20:44",42.313915,-71.03919,1.10,72.00,31.36
"Jul 6 2009 11:20:45",42.313915,-71.03919,1.06,72.00,31.36
"Jul 6 2009 11:20:46",42.313908,-71.0392,1.06,72.00,31.36
"Jul 6 2009 11:20:48",42.313866,-71.03921,1.06,72.00,31.36
"Jul 6 2009 11:20:49",42.313835,-71.03921,1.02,72.00,31.36
"Jul 6 2009 11:20:50",42.313828,-71.039215,1.02,72.00,31.36
"Jul 6 2009 11:20:51",42.31382,-71.0392,1.06,72.00,31.36
"Jul 6 2009 11:20:52",42.31382,-71.03921,1.10,72.00,31.36
"Jul 6 2009 11:20:53",42.31381,-71.0392,1.02,72.00,31.36
"Jul 6 2009 11:20:54",42.31385,-71.03914,1.10,72.00,31.36
"Jul 6 2009 11:20:55",42.313858,-71.039116,0.58,73.00,31.36
"Jul 6 2009 11:20:56",42.313858,-71.03911,0.90,75.00,31.36
"Jul 6 2009 11:20:57",42.313858,-71.03911,0.94,75.00,31.36
"Jul 6 2009 11:20:58",42.313835,-71.03911,0.82,74.00,31.36
"Jul 6 2009 11:20:59",42.313877,-71.03915,0.98,72.00,31.36
"Jul 6 2009 11:21:00",42.3139,-71.03909,0.98,71.00,31.36
"Jul 6 2009 11:21:02",42.313915,-71.03901,1.02,71.00,31.36
"Jul 6 2009 11:21:03",42.313942,-71.038994,0.82,71.00,31.36
"Jul 6 2009 11:21:04",42.313965,-71.038994,0.90,71.00,31.36
"Jul 6 2009 11:21:05",42.314022,-71.03905,0.82,71.00,31.36
"Jul 6 2009 11:21:06",42.31407,-71.03906,0.94,71.00,31.36
"Jul 6 2009 11:21:07",42.314144,-71.03909,0.90,71.00,31.36
