time,lat,lon,acc,light,temp
"Jul 6 2009 15:29:02",0.0,0.0,0.98,8.00,32.75
"Jul 6 2009 15:29:03",0.0,0.0,0.98,8.00,34.13
"Jul 6 2009 15:29:04",0.0,0.0,1.02,8.00,34.13
"Jul 6 2009 15:29:05",0.0,0.0,0.98,9.00,32.75
"Jul 6 2009 15:29:06",0.0,0.0,0.94,9.00,34.13
"Jul 6 2009 15:29:07",0.0,0.0,0.98,9.00,32.75
"Jul 6 2009 15:29:08",0.0,0.0,0.98,5.00,34.13
"Jul 6 2009 15:29:09",0.0,0.0,0.98,7.00,34.13
"Jul 6 2009 15:29:10",0.0,0.0,1.02,7.00,34.13
"Jul 6 2009 15:29:11",0.0,0.0,0.98,8.00,34.13
"Jul 6 2009 15:29:12",0.0,0.0,0.98,9.00,34.13
"Jul 6 2009 15:29:14",0.0,0.0,0.98,9.00,34.13
"Jul 6 2009 15:29:15",0.0,0.0,0.98,7.00,32.75
"Jul 6 2009 15:29:16",0.0,0.0,0.98,8.00,32.75
"Jul 6 2009 20:01:25",0.0,0.0,0.98,13.00,36.90
"Jul 6 2009 20:01:26",0.0,0.0,1.02,26.00,36.90
"Jul 6 2009 20:01:27",0.0,0.0,1.02,26.00,36.90
"Jul 6 2009 20:01:28",0.0,0.0,0.98,25.00,36.90
"Jul 6 2009 20:01:29",0.0,0.0,0.98,26.00,36.90
"Jul 6 2009 20:01:30",0.0,0.0,0.98,26.00,36.90
"Jul 6 2009 20:01:32",0.0,0.0,0.98,25.00,36.90
"Jul 6 2009 20:01:33",0.0,0.0,0.98,25.00,36.90
"Jul 6 2009 20:01:34",0.0,0.0,1.02,25.00,36.90
"Jul 6 2009 20:01:35",0.0,0.0,0.98,25.00,36.90
"Jul 6 2009 20:01:36",0.0,0.0,1.02,25.00,36.90
"Jul 6 2009 20:03:53",0.0,0.0,1.22,10.00,36.90
"Jul 6 2009 20:03:54",0.0,0.0,0.86,12.00,36.90
"Jul 6 2009 20:03:55",0.0,0.0,1.10,3.00,36.90
"Jul 6 2009 20:03:57",0.0,0.0,0.98,7.00,36.90
"Jul 6 2009 20:03:58",0.0,0.0,1.22,17.00,36.90
"Jul 6 2009 20:03:59",0.0,0.0,0.98,2.00,36.90
"Jul 6 2009 20:04:00",0.0,0.0,1.02,2.00,36.90
"Jul 6 2009 20:04:01",0.0,0.0,1.10,1.00,36.90
"Jul 6 2009 20:04:02",0.0,0.0,0.82,4.00,36.90
"Jul 6 2009 20:04:03",0.0,0.0,0.86,5.00,36.90
"Jul 6 2009 20:04:04",0.0,0.0,1.10,7.00,36.90
"Jul 6 2009 20:04:05",0.0,0.0,0.82,5.00,36.90
"Jul 6 2009 20:04:06",0.0,0.0,0.98,0.00,36.90
"Jul 6 2009 19:59:50",0.0,0.0,1.22,45.00,36.90
"Jul 6 2009 19:59:51",0.0,0.0,0.74,47.00,36.90
"Jul 6 2009 19:59:52",0.0,0.0,1.26,30.00,36.90
"Jul 6 2009 19:59:53",0.0,0.0,1.02,53.00,36.90
"Jul 6 2009 19:59:54",0.0,0.0,0.94,69.00,36.90
"Jul 6 2009 19:59:56",0.0,0.0,1.14,70.00,36.90
"Jul 6 2009 19:59:57",0.0,0.0,1.06,70.00,36.90
"Jul 6 2009 19:59:58",0.0,0.0,0.86,70.00,36.90
"Jul 6 2009 19:59:59",0.0,0.0,0.78,70.00,36.90
"Jul 6 2009 20:00:00",0.0,0.0,1.50,70.00,36.90
"Jul 6 2009 20:00:01",0.0,0.0,0.90,71.00,36.90
"Jul 6 2009 20:00:02",0.0,0.0,1.18,71.00,36.90
"Jul 6 2009 20:00:03",0.0,0.0,1.10,71.00,36.90
"Jul 6 2009 20:00:04",0.0,0.0,0.90,74.00,36.90
"Jul 6 2009 20:00:05",0.0,0.0,1.02,74.00,36.90
"Jul 6 2009 20:00:06",0.0,0.0,1.02,74.00,36.90
"Jul 6 2009 20:00:07",0.0,0.0,0.82,74.00,36.90
"Jul 6 2009 20:00:08",0.0,0.0,0.86,74.00,36.90
"Jul 6 2009 20:00:10",0.0,0.0,0.94,74.00,36.90
"Jul 6 2009 20:00:11",0.0,0.0,0.98,74.00,36.90
"Jul 6 2009 20:00:12",0.0,0.0,1.02,74.00,38.29
"Jul 6 2009 20:00:13",0.0,0.0,1.14,74.00,38.29
"Jul 6 2009 11:02:29",0.0,0.0,1.22,74.00,38.29
"Jul 6 2009 11:02:30",0.0,0.0,0.90,74.00,38.29
"Jul 6 2009 11:02:31",0.0,0.0,0.78,74.00,38.29
"Jul 6 2009 11:02:32",0.0,0.0,0.94,74.00,38.29
"Jul 6 2009 11:02:33",0.0,0.0,0.62,74.00,38.29
"Jul 6 2009 11:02:34",0.0,0.0,1.74,74.00,38.29
"Jul 6 2009 11:02:35",0.0,0.0,1.14,74.00,38.29
"Jul 6 2009 11:02:36",0.0,0.0,1.38,74.00,38.29
"Jul 6 2009 11:02:38",0.0,0.0,1.22,74.00,38.29
"Jul 6 2009 11:02:39",0.0,0.0,1.18,74.00,38.29
"Jul 6 2009 11:02:40",0.0,0.0,1.02,74.00,38.29
"Jul 6 2009 11:02:41",0.0,0.0,1.14,74.00,38.29
"Jul 6 2009 11:02:42",0.0,0.0,1.14,72.00,38.29
"Jul 6 2009 11:02:43",0.0,0.0,1.02,72.00,38.29
"Jul 6 2009 11:02:44",0.0,0.0,1.10,74.00,38.29
"Jul 6 2009 11:02:45",0.0,0.0,0.98,72.00,38.29
"Jul 6 2009 11:02:46",0.0,0.0,1.02,72.00,38.29
"Jul 6 2009 11:02:47",0.0,0.0,0.94,72.00,38.29
"Jul 6 2009 11:02:48",0.0,0.0,0.94,72.00,39.67
"Jul 6 2009 11:02:49",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:02:50",0.0,0.0,1.14,72.00,39.67
"Jul 6 2009 11:02:51",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:02:53",0.0,0.0,1.14,72.00,39.67
"Jul 6 2009 11:02:54",0.0,0.0,0.82,72.00,39.67
"Jul 6 2009 11:02:55",0.0,0.0,1.02,72.00,39.67
"Jul 6 2009 11:02:56",0.0,0.0,1.14,72.00,39.67
"Jul 6 2009 11:02:57",0.0,0.0,1.26,72.00,39.67
"Jul 6 2009 11:02:58",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:02:59",0.0,0.0,0.82,72.00,39.67
"Jul 6 2009 11:03:00",0.0,0.0,0.82,74.00,39.67
"Jul 6 2009 11:03:01",0.0,0.0,0.70,72.00,39.67
"Jul 6 2009 11:03:02",0.0,0.0,1.02,72.00,39.67
"Jul 6 2009 11:03:03",0.0,0.0,1.06,72.00,39.67
"Jul 6 2009 11:03:04",0.0,0.0,1.42,72.00,39.67
"Jul 6 2009 11:03:06",0.0,0.0,1.10,72.00,39.67
"Jul 6 2009 11:03:07",0.0,0.0,1.26,72.00,39.67
"Jul 6 2009 11:03:08",0.0,0.0,0.82,72.00,39.67
"Jul 6 2009 11:03:09",0.0,0.0,0.74,72.00,39.67
"Jul 6 2009 11:03:10",0.0,0.0,1.06,72.00,39.67
"Jul 6 2009 11:03:11",0.0,0.0,0.70,72.00,39.67
"Jul 6 2009 11:03:12",0.0,0.0,0.70,72.00,39.67
"Jul 6 2009 11:03:13",0.0,0.0,0.86,72.00,39.67
"Jul 6 2009 11:03:14",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:03:15",0.0,0.0,1.14,72.00,39.67
"Jul 6 2009 11:03:16",0.0,0.0,0.86,72.00,39.67
"Jul 6 2009 11:03:17",0.0,0.0,1.02,71.00,39.67
"Jul 6 2009 11:03:18",0.0,0.0,1.14,71.00,39.67
"Jul 6 2009 11:03:20",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:03:21",0.0,0.0,1.14,71.00,39.67
"Jul 6 2009 11:03:22",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:03:23",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:03:24",0.0,0.0,0.62,73.00,39.67
"Jul 6 2009 11:03:25",0.0,0.0,0.90,71.00,39.67
"Jul 6 2009 11:03:26",0.0,0.0,0.90,70.00,39.67
"Jul 6 2009 11:03:27",0.0,0.0,1.42,71.00,39.67
"Jul 6 2009 11:03:28",0.0,0.0,0.90,71.00,39.67
"Jul 6 2009 11:03:29",0.0,0.0,1.14,71.00,39.67
"Jul 6 2009 11:03:30",0.0,0.0,1.10,74.00,39.67
"Jul 6 2009 11:03:31",0.0,0.0,1.22,72.00,39.67
"Jul 6 2009 11:03:33",0.0,0.0,1.14,74.00,39.67
"Jul 6 2009 11:03:34",0.0,0.0,1.14,73.00,39.67
"Jul 6 2009 11:03:35",0.0,0.0,1.22,74.00,39.67
"Jul 6 2009 11:03:36",0.0,0.0,1.02,73.00,39.67
"Jul 6 2009 11:03:37",0.0,0.0,0.90,74.00,39.67
"Jul 6 2009 11:03:38",0.0,0.0,0.90,74.00,39.67
"Jul 6 2009 11:03:39",0.0,0.0,1.30,74.00,39.67
"Jul 6 2009 11:03:40",0.0,0.0,0.98,73.00,39.67
"Jul 6 2009 11:03:41",0.0,0.0,1.06,73.00,39.67
"Jul 6 2009 11:03:42",0.0,0.0,0.90,74.00,39.67
"Jul 6 2009 11:03:43",0.0,0.0,1.02,73.00,39.67
"Jul 6 2009 11:03:44",0.0,0.0,0.94,72.00,39.67
"Jul 6 2009 11:03:45",0.0,0.0,1.10,74.00,41.05
"Jul 6 2009 11:03:47",0.0,0.0,0.86,73.00,41.05
"Jul 6 2009 11:03:48",0.0,0.0,1.18,72.00,39.67
"Jul 6 2009 11:03:49",0.0,0.0,0.94,72.00,39.67
"Jul 6 2009 11:03:50",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:03:51",0.0,0.0,0.74,71.00,39.67
"Jul 6 2009 11:03:52",0.0,0.0,0.90,71.00,39.67
"Jul 6 2009 11:03:53",0.0,0.0,1.26,71.00,39.67
"Jul 6 2009 11:03:54",0.0,0.0,1.10,71.00,39.67
"Jul 6 2009 11:03:55",0.0,0.0,1.22,71.00,39.67
"Jul 6 2009 11:03:56",0.0,0.0,1.18,71.00,39.67
"Jul 6 2009 11:03:57",0.0,0.0,1.30,71.00,39.67
"Jul 6 2009 11:03:58",0.0,0.0,1.42,71.00,39.67
"Jul 6 2009 11:04:00",0.0,0.0,1.14,71.00,39.67
"Jul 6 2009 11:04:01",0.0,0.0,1.50,72.00,39.67
"Jul 6 2009 11:04:02",0.0,0.0,1.10,72.00,39.67
"Jul 6 2009 11:04:03",0.0,0.0,1.10,71.00,39.67
"Jul 6 2009 11:04:04",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:04:05",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:04:06",0.0,0.0,0.70,72.00,39.67
"Jul 6 2009 11:04:07",0.0,0.0,0.86,72.00,39.67
"Jul 6 2009 11:04:08",0.0,0.0,0.94,72.00,39.67
"Jul 6 2009 11:04:09",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:04:10",0.0,0.0,1.10,72.00,39.67
"Jul 6 2009 11:04:11",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:04:12",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:04:14",0.0,0.0,1.14,72.00,39.67
"Jul 6 2009 11:04:15",0.0,0.0,1.10,74.00,39.67
"Jul 6 2009 11:04:16",0.0,0.0,1.02,74.00,39.67
"Jul 6 2009 11:04:17",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:04:18",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:04:19",0.0,0.0,0.98,73.00,39.67
"Jul 6 2009 11:04:20",0.0,0.0,1.10,74.00,39.67
"Jul 6 2009 11:04:21",0.0,0.0,1.26,73.00,39.67
"Jul 6 2009 11:04:22",0.0,0.0,0.94,73.00,39.67
"Jul 6 2009 11:04:23",0.0,0.0,1.18,73.00,39.67
"Jul 6 2009 11:04:24",0.0,0.0,1.02,72.00,39.67
"Jul 6 2009 11:04:25",0.0,0.0,1.06,71.00,39.67
"Jul 6 2009 11:04:26",0.0,0.0,0.94,70.00,39.67
"Jul 6 2009 11:04:28",0.0,0.0,0.98,72.00,39.67
"Jul 6 2009 11:04:29",0.0,0.0,0.86,70.00,39.67
"Jul 6 2009 11:04:30",0.0,0.0,1.02,71.00,39.67
"Jul 6 2009 11:04:31",0.0,0.0,1.10,72.00,39.67
"Jul 6 2009 11:04:32",0.0,0.0,0.90,72.00,39.67
"Jul 6 2009 11:04:33",0.0,0.0,0.94,72.00,39.67
"Jul 6 2009 11:04:34",42.31381,-71.03887,0.90,72.00,39.67
"Jul 6 2009 11:04:35",42.313786,-71.03902,1.02,71.00,39.67
"Jul 6 2009 11:04:36",42.313778,-71.039055,0.98,71.00,39.67
"Jul 6 2009 11:04:37",42.31377,-71.039116,0.90,71.00,39.67
"Jul 6 2009 11:04:38",42.313793,-71.03895,1.26,72.00,39.67
"Jul 6 2009 11:04:39",42.313778,-71.03903,1.22,71.00,39.67
"Jul 6 2009 11:04:40",42.313736,-71.03931,0.94,71.00,39.67
"Jul 6 2009 11:04:41",42.313755,-71.039154,1.06,71.00,39.67
"Jul 6 2009 11:04:43",42.313763,-71.03897,0.82,72.00,39.67
"Jul 6 2009 11:04:44",42.313736,-71.039154,0.98,72.00,39.67
"Jul 6 2009 11:04:45",42.31373,-71.039154,1.10,71.00,39.67
"Jul 6 2009 11:04:46",42.31373,-71.039154,1.06,72.00,39.67
"Jul 6 2009 11:04:47",42.31372,-71.039154,0.66,72.00,39.67
"Jul 6 2009 11:04:48",42.313698,-71.039345,1.06,72.00,39.67
"Jul 6 2009 11:04:49",42.313614,-71.03948,0.94,72.00,39.67
"Jul 6 2009 11:04:50",42.313663,-71.03953,1.10,72.00,39.67
"Jul 6 2009 11:04:51",42.313663,-71.03953,0.94,72.00,39.67
"Jul 6 2009 11:04:52",42.313663,-71.03953,0.78,71.00,39.67
"Jul 6 2009 11:04:53",42.313663,-71.03953,0.94,72.00,39.67
"Jul 6 2009 11:04:54",42.313663,-71.03953,1.26,72.00,39.67
"Jul 6 2009 11:04:55",42.31355,-71.04019,1.10,72.00,39.67
"Jul 6 2009 11:04:57",42.313557,-71.04036,1.10,72.00,39.67
"Jul 6 2009 11:04:58",42.313526,-71.04046,0.98,72.00,38.29
"Jul 6 2009 11:04:59",42.313454,-71.04085,1.02,72.00,38.29
"Jul 6 2009 11:05:00",42.313454,-71.04085,0.98,72.00,38.29
"Jul 6 2009 11:05:01",42.313454,-71.04085,1.06,72.00,38.29
"Jul 6 2009 11:05:02",42.313454,-71.04085,0.98,72.00,38.29
"Jul 6 2009 11:05:03",42.313454,-71.04085,0.78,72.00,38.29
"Jul 6 2009 11:05:04",42.313454,-71.04085,1.06,72.00,38.29
"Jul 6 2009 11:05:05",42.31337,-71.041466,0.94,72.00,38.29
"Jul 6 2009 11:05:06",42.313305,-71.0415,0.98,71.00,38.29
"Jul 6 2009 11:05:07",42.313404,-71.041336,1.02,71.00,38.29
"Jul 6 2009 11:05:08",42.313427,-71.04123,0.90,71.00,38.29
"Jul 6 2009 11:05:09",42.31342,-71.041306,0.98,71.00,38.29
"Jul 6 2009 11:05:11",42.313377,-71.04116,1.02,71.00,38.29
"Jul 6 2009 11:05:12",42.313377,-71.04106,1.10,71.00,38.29
"Jul 6 2009 11:05:13",42.3135,-71.04094,0.86,72.00,38.29
"Jul 6 2009 11:05:14",42.31332,-71.04137,1.02,72.00,38.29
"Jul 6 2009 11:05:15",42.31332,-71.041405,0.94,72.00,38.29
"Jul 6 2009 11:05:16",42.313282,-71.04156,0.94,72.00,38.29
"Jul 6 2009 11:05:17",42.313347,-71.04114,1.14,71.00,39.67
"Jul 6 2009 11:05:18",42.313255,-71.04122,0.94,72.00,38.29
"Jul 6 2009 11:05:19",42.31337,-71.0408,0.82,72.00,38.29
"Jul 6 2009 11:05:20",42.313248,-71.04121,1.22,72.00,38.29
"Jul 6 2009 11:05:21",42.313354,-71.040924,0.86,72.00,38.29
"Jul 6 2009 11:05:22",42.313305,-71.04126,1.14,72.00,38.29
"Jul 6 2009 11:05:24",42.31329,-71.0413,0.98,72.00,38.29
"Jul 6 2009 11:05:25",42.313282,-71.041275,0.86,72.00,38.29
"Jul 6 2009 11:05:26",42.313297,-71.04115,1.02,71.00,38.29
"Jul 6 2009 11:05:27",42.313313,-71.040924,1.26,71.00,39.67
"Jul 6 2009 11:05:28",42.313362,-71.040504,1.14,71.00,38.29
"Jul 6 2009 11:05:29",42.313377,-71.040306,0.86,72.00,38.29
"Jul 6 2009 11:05:30",42.31341,-71.04036,0.82,72.00,38.29
"Jul 6 2009 11:05:31",42.313396,-71.04052,1.10,71.00,38.29
"Jul 6 2009 11:05:32",42.313297,-71.040665,0.94,71.00,38.29
"Jul 6 2009 11:05:33",42.31339,-71.04027,0.94,70.00,38.29
"Jul 6 2009 11:05:34",42.31346,-71.0398,0.86,70.00,38.29
"Jul 6 2009 11:05:35",42.31354,-71.03921,1.06,70.00,38.29
"Jul 6 2009 11:05:36",42.313557,-71.03909,0.86,70.00,38.29
"Jul 6 2009 11:05:37",42.31355,-71.03919,0.98,70.00,38.29
"Jul 6 2009 11:05:39",42.31355,-71.03905,1.14,70.00,38.29
"Jul 6 2009 11:05:40",42.313534,-71.039085,0.94,71.00,38.29
"Jul 6 2009 11:05:41",42.313454,-71.03908,0.94,72.00,38.29
"Jul 6 2009 11:05:42",42.313442,-71.039085,0.74,71.00,38.29
"Jul 6 2009 11:05:43",42.31351,-71.039116,1.06,72.00,38.29
"Jul 6 2009 11:05:44",42.313435,-71.0391,1.18,72.00,38.29
"Jul 6 2009 11:05:45",42.313297,-71.03929,1.02,72.00,39.67
"Jul 6 2009 11:05:46",42.313354,-71.03921,0.74,72.00,39.67
"Jul 6 2009 11:05:47",42.313354,-71.03921,0.62,72.00,38.29
"Jul 6 2009 11:05:48",42.313354,-71.03921,0.74,71.00,39.67
"Jul 6 2009 11:05:49",42.313354,-71.03921,1.06,72.00,39.67
"Jul 6 2009 11:05:50",42.313354,-71.03921,0.94,71.00,39.67
"Jul 6 2009 11:05:52",42.313103,-71.03927,1.02,71.00,38.29
"Jul 6 2009 11:05:53",42.313255,-71.039276,0.98,71.00,39.67
"Jul 6 2009 11:05:54",42.313354,-71.03941,0.90,71.00,38.29
"Jul 6 2009 11:05:55",42.313305,-71.03916,0.98,71.00,38.29
"Jul 6 2009 11:05:56",42.31329,-71.03908,0.94,72.00,39.67
"Jul 6 2009 11:05:57",42.313248,-71.0391,1.02,73.00,39.67
"Jul 6 2009 11:05:58",42.313225,-71.0391,1.10,72.00,39.67
"Jul 6 2009 11:05:59",42.31332,-71.03914,1.18,72.00,39.67
"Jul 6 2009 11:06:00",42.31321,-71.03922,0.98,70.00,39.67
"Jul 6 2009 11:06:01",42.31321,-71.03922,1.14,71.00,38.29
"Jul 6 2009 11:06:02",42.31321,-71.03922,1.26,71.00,38.29
"Jul 6 2009 11:06:03",42.31321,-71.03922,1.18,71.00,38.29
"Jul 6 2009 11:06:04",42.31321,-71.03922,0.74,71.00,38.29
"Jul 6 2009 11:06:05",42.31354,-71.03923,1.22,74.00,38.29
"Jul 6 2009 11:06:07",42.313557,-71.03932,1.06,72.00,39.67
"Jul 6 2009 11:06:08",42.31355,-71.0392,1.06,71.00,38.29
"Jul 6 2009 11:06:09",42.313557,-71.03921,0.98,71.00,38.29
"Jul 6 2009 11:06:10",42.31355,-71.03921,0.98,71.00,38.29
"Jul 6 2009 11:06:11",42.31354,-71.03924,1.30,72.00,39.67
"Jul 6 2009 11:06:12",42.31354,-71.03923,0.98,72.00,39.67
"Jul 6 2009 11:06:13",42.31359,-71.039185,1.02,73.00,39.67
"Jul 6 2009 11:06:14",42.313583,-71.03919,0.98,74.00,39.67
"Jul 6 2009 11:06:15",42.313606,-71.03917,1.06,72.00,39.67
"Jul 6 2009 11:06:16",42.31365,-71.03911,0.78,72.00,39.67
"Jul 6 2009 11:06:17",42.31364,-71.03913,0.78,72.00,39.67
"Jul 6 2009 11:06:18",42.313564,-71.03922,1.14,72.00,39.67
"Jul 6 2009 11:06:19",42.31354,-71.03927,0.82,72.00,39.67
"Jul 6 2009 11:06:21",42.31359,-71.03921,0.90,72.00,39.67
"Jul 6 2009 11:06:22",42.313606,-71.03929,1.02,74.00,39.67
"Jul 6 2009 11:06:23",42.313614,-71.03928,0.78,74.00,39.67
"Jul 6 2009 11:06:24",42.313614,-71.039276,1.18,72.00,39.67
"Jul 6 2009 11:06:25",42.313614,-71.03927,0.82,72.00,39.67
"Jul 6 2009 11:06:26",42.31362,-71.03927,0.78,72.00,39.67
"Jul 6 2009 11:06:27",42.313633,-71.03927,1.02,72.00,39.67
"Jul 6 2009 11:06:28",42.31364,-71.03926,1.02,72.00,39.67
"Jul 6 2009 11:06:29",42.31365,-71.03926,0.98,72.00,41.05
"Jul 6 2009 11:06:31",42.313663,-71.03925,0.78,72.00,41.05
"Jul 6 2009 11:06:32",42.313663,-71.03925,0.98,72.00,41.05
"Jul 6 2009 11:06:33",42.31367,-71.03924,0.94,72.00,41.05
"Jul 6 2009 11:06:34",42.31368,-71.03924,1.14,72.00,41.05
"Jul 6 2009 11:06:35",42.31368,-71.03924,0.98,72.00,41.05
"Jul 6 2009 11:06:36",42.313686,-71.03923,1.18,72.00,41.05
"Jul 6 2009 11:06:37",42.313698,-71.03923,0.94,72.00,41.05
"Jul 6 2009 11:06:38",42.313705,-71.03923,0.94,72.00,41.05
"Jul 6 2009 11:06:39",42.313713,-71.03923,0.98,71.00,41.05
"Jul 6 2009 11:06:40",42.313713,-71.03923,1.14,72.00,41.05
"Jul 6 2009 11:06:41",42.31372,-71.03923,0.98,72.00,41.05
"Jul 6 2009 11:06:42",42.31373,-71.03923,1.14,72.00,41.05
"Jul 6 2009 11:06:44",42.313736,-71.03922,1.02,72.00,41.05
"Jul 6 2009 11:06:45",42.313744,-71.03922,0.98,73.00,41.05
"Jul 6 2009 11:06:46",42.313755,-71.039215,1.06,72.00,41.05
"Jul 6 2009 11:06:47",42.313763,-71.039215,0.78,72.00,41.05
"Jul 6 2009 11:06:48",42.313763,-71.039215,0.98,74.00,41.05
"Jul 6 2009 11:06:49",42.31377,-71.039215,0.86,72.00,41.05
"Jul 6 2009 11:06:50",42.313778,-71.03921,0.86,72.00,41.05
"Jul 6 2009 11:06:51",42.313786,-71.03921,0.94,73.00,41.05
"Jul 6 2009 11:06:52",42.313793,-71.03921,0.98,72.00,39.67
"Jul 6 2009 11:06:53",42.3138,-71.0392,0.98,72.00,39.67
"Jul 6 2009 11:06:54",42.3138,-71.03919,1.02,72.00,39.67
"Jul 6 2009 11:06:55",42.31381,-71.039185,1.02,72.00,39.67
"Jul 6 2009 11:06:56",42.31382,-71.039185,1.10,72.00,39.67
"Jul 6 2009 11:06:57",42.313828,-71.03918,0.90,72.00,39.67
"Jul 6 2009 11:06:59",42.313843,-71.03918,0.86,72.00,39.67
"Jul 6 2009 11:07:00",42.31385,-71.03918,0.98,73.00,39.67
"Jul 6 2009 11:07:01",42.313858,-71.03918,0.98,73.00,39.67
"Jul 6 2009 11:07:02",42.313866,-71.03918,1.34,74.00,39.67
"Jul 6 2009 11:07:03",42.313877,-71.03918,0.94,72.00,39.67
"Jul 6 2009 11:07:04",42.313885,-71.03918,0.98,73.00,39.67
"Jul 6 2009 11:07:05",42.313885,-71.03917,1.18,72.00,39.67
"Jul 6 2009 11:07:06",42.313892,-71.03917,0.82,72.00,39.67
"Jul 6 2009 11:07:07",42.3139,-71.03916,0.94,72.00,39.67
"Jul 6 2009 11:07:08",42.3139,-71.039154,0.86,72.00,39.67
"Jul 6 2009 11:07:09",42.313908,-71.039154,0.94,72.00,39.67
"Jul 6 2009 11:07:10",42.313908,-71.03915,1.02,72.00,39.67
"Jul 6 2009 11:07:12",42.313923,-71.03915,1.10,73.00,39.67
"Jul 6 2009 11:07:13",42.313923,-71.03914,0.82,72.00,39.67
"Jul 6 2009 11:07:14",42.31393,-71.03914,1.06,72.00,39.67
"Jul 6 2009 11:07:15",42.31393,-71.03914,0.90,72.00,39.67
"Jul 6 2009 11:07:16",42.313942,-71.03914,0.94,72.00,39.67
"Jul 6 2009 11:07:17",42.31395,-71.03914,0.94,74.00,39.67
"Jul 6 2009 11:07:18",42.31395,-71.03914,1.02,74.00,39.67
"Jul 6 2009 11:07:19",42.31395,-71.03914,1.02,72.00,39.67
"Jul 6 2009 11:07:20",42.313957,-71.03914,0.98,73.00,39.67
"Jul 6 2009 11:07:21",42.313957,-71.03914,0.98,72.00,39.67
"Jul 6 2009 11:07:22",42.313957,-71.03914,1.02,72.00,39.67
"Jul 6 2009 11:07:23",42.313957,-71.03914,1.02,71.00,39.67
"Jul 6 2009 11:07:24",42.313957,-71.03914,1.06,72.00,39.67
"Jul 6 2009 11:07:25",42.31395,-71.03915,1.02,72.00,39.67
"Jul 6 2009 11:07:27",42.31395,-71.039154,0.90,72.00,39.67
"Jul 6 2009 11:07:28",42.31395,-71.03916,0.98,72.00,39.67
"Jul 6 2009 11:07:29",42.31395,-71.03915,0.98,72.00,39.67
"Jul 6 2009 11:07:30",42.31395,-71.03915,0.98,72.00,39.67
"Jul 6 2009 11:07:31",42.313942,-71.03915,1.06,72.00,39.67
"Jul 6 2009 11:07:32",42.313942,-71.03915,1.02,71.00,39.67
"Jul 6 2009 11:07:33",42.313942,-71.03915,1.06,73.00,38.29
"Jul 6 2009 11:07:34",42.31393,-71.039154,0.98,71.00,38.29
