time,latitude,longitude,light,temperature,temperature probe,altitude
06/28/2010 23:06:50,41.847404,-71.40373,12.56,28.62,27.069099223477418111753371868978805,40
06/28/2010 23:07:54,41.847378,-71.4038,12.56,28.62,27.693435768855,30
06/28/2010 23:08:59,41.847435,-71.40377,14.65,28.62,27.604659229502417153996101364522417,16
06/28/2010 23:10:04,41.847435,-71.40372,6.29,28.62,27.515744784856964980544747081712062,27
06/28/2010 23:11:08,41.84742,-71.403755,0.00,28.62,27.693435768855,27
06/28/2010 23:12:13,41.84742,-71.40372,0.00,28.62,27.693435768855,36
06/28/2010 23:13:18,41.847404,-71.40373,0.00,28.62,27.604659229502417153996101364522417,32
06/28/2010 23:14:22,41.847404,-71.40367,0.00,28.62,27.693435768855,13
06/28/2010 23:15:27,41.847332,-71.40373,0.00,28.62,27.604659229502417153996101364522417,37
06/28/2010 23:16:32,41.847363,-71.403755,0.00,28.62,27.693435768855,30
06/28/2010 23:17:36,41.847347,-71.40372,0.00,28.62,28.398700294466031746031746031746032,62
06/28/2010 23:18:41,41.847378,-71.40373,0.00,28.62,27.515744784856964980544747081712062,40
06/28/2010 23:19:46,41.84742,-71.40377,0.00,28.62,27.426692297898058252427184466019417,31
06/28/2010 23:20:50,41.847454,-71.40367,0.00,28.62,27.604659229502417153996101364522417,46
06/28/2010 23:21:55,41.847435,-71.4037,0.00,28.62,27.604659229502417153996101364522417,42
06/28/2010 23:23:00,41.847378,-71.40367,0.00,28.30,27.426692297898058252427184466019417,37
06/28/2010 23:24:04,41.84742,-71.4037,0.00,28.62,27.604659229502417153996101364522417,45
06/28/2010 23:25:09,41.847378,-71.40363,0.00,28.62,27.426692297898058252427184466019417,57
06/28/2010 23:26:13,41.84742,-71.40367,0.00,28.62,27.604659229502417153996101364522417,40
06/28/2010 23:27:18,41.847435,-71.4037,0.00,28.62,27.426692297898058252427184466019417,40
06/28/2010 23:28:23,41.847435,-71.40369,0.00,28.62,27.515744784856964980544747081712062,33
06/28/2010 23:29:27,41.847435,-71.4037,0.00,28.62,27.782074541007866927592954990215264,38
06/28/2010 23:30:32,41.847378,-71.40373,0.00,28.62,28.573647296436972111553784860557769,16
06/28/2010 23:31:37,41.84747,-71.40372,0.00,28.62,27.337501632667286821705426356589147,47
06/28/2010 23:32:42,41.84747,-71.4037,0.00,28.62,27.515744784856964980544747081712062,35
06/28/2010 23:33:46,41.847485,-71.40377,0.00,28.62,27.515744784856964980544747081712062,37
06/28/2010 23:34:51,41.847454,-71.403656,0.00,28.62,27.515744784856964980544747081712062,53
06/28/2010 23:35:56,41.847435,-71.40372,0.00,28.62,27.515744784856964980544747081712062,36
06/28/2010 23:37:01,41.8475,-71.40367,0.00,28.62,28.223206803452015810276679841897233,46
06/28/2010 23:38:05,41.84742,-71.403656,0.00,28.62,27.515744784856964980544747081712062,46
06/28/2010 23:39:10,41.847435,-71.40358,0.00,28.62,27.337501632667286821705426356589147,39
06/28/2010 23:40:15,41.847378,-71.4037,0.00,28.62,27.515744784856964980544747081712062,43
06/28/2010 23:41:19,41.84742,-71.40373,0.00,28.62,27.515744784856964980544747081712062,50
06/28/2010 23:42:24,41.847454,-71.40372,0.00,28.62,27.604659229502417153996101364522417,34
06/28/2010 23:43:29,41.847454,-71.4037,0.00,28.62,27.426692297898058252427184466019417,33
06/28/2010 23:44:34,41.847454,-71.40369,0.00,28.30,27.426692297898058252427184466019417,31
06/28/2010 23:45:38,41.847363,-71.403656,0.00,28.30,27.693435768855,41
06/28/2010 23:46:43,41.84742,-71.4037,0.00,28.62,27.426692297898058252427184466019417,38
06/28/2010 23:47:48,41.847435,-71.40373,0.00,28.30,27.426692297898058252427184466019417,42
06/28/2010 23:48:53,41.8475,-71.403595,0.00,28.30,27.604659229502417153996101364522417,16
06/28/2010 23:49:57,41.847435,-71.4038,0.00,28.30,27.515744784856964980544747081712062,33
06/28/2010 23:51:02,41.84747,-71.40377,0.00,28.30,27.337501632667286821705426356589147,44
06/28/2010 23:52:07,41.847404,-71.403656,0.00,28.30,27.337501632667286821705426356589147,51
06/28/2010 23:53:11,41.84742,-71.403786,0.00,28.30,27.337501632667286821705426356589147,42
06/28/2010 23:54:16,41.847347,-71.40372,0.00,28.30,27.337501632667286821705426356589147,45
06/28/2010 23:55:21,41.847404,-71.40385,0.00,28.30,27.337501632667286821705426356589147,52
06/28/2010 23:56:26,41.847313,-71.40385,0.00,28.30,27.426692297898058252427184466019417,61
06/28/2010 23:57:30,41.847248,-71.4039,0.00,28.30,28.311021933767326732673267326732673,69
06/28/2010 23:58:35,41.847485,-71.40363,0.00,28.30,27.337501632667286821705426356589147,32
06/28/2010 23:59:40,41.84742,-71.40377,0.00,28.30,27.337501632667286821705426356589147,40
06/29/2010 00:00:44,41.847282,-71.40377,0.00,28.30,27.337501632667286821705426356589147,60
06/29/2010 00:01:49,41.847332,-71.40367,0.00,28.30,27.248172654258143133462282398452611,36
06/29/2010 00:02:54,41.847363,-71.40361,0.00,28.30,27.426692297898058252427184466019417,23
06/29/2010 00:03:59,41.847378,-71.403564,0.00,28.30,27.782074541007866927592954990215264,18
06/29/2010 00:05:03,41.847435,-71.40369,0.00,28.30,27.248172654258143133462282398452611,32
06/29/2010 00:06:08,41.847404,-71.40373,0.00,28.30,27.248172654258143133462282398452611,42
06/29/2010 00:07:13,41.847404,-71.40372,0.00,28.30,27.248172654258143133462282398452611,47
06/29/2010 00:08:18,41.847378,-71.403656,0.00,28.30,27.337501632667286821705426356589147,52
06/29/2010 00:09:22,41.84752,-71.403656,0.00,28.30,27.515744784856964980544747081712062,13
06/29/2010 00:10:27,41.847378,-71.40363,0.00,28.30,27.426692297898058252427184466019417,31
06/29/2010 00:11:32,41.847378,-71.40361,0.00,28.30,27.515744784856964980544747081712062,23
06/29/2010 00:12:36,41.847347,-71.403564,0.00,28.30,27.426692297898058252427184466019417,32
06/29/2010 00:13:41,41.847363,-71.40369,0.00,28.30,27.515744784856964980544747081712062,32
06/29/2010 00:14:46,41.847347,-71.40367,0.00,28.30,27.426692297898058252427184466019417,24
06/29/2010 00:15:50,41.84742,-71.40363,0.00,28.30,27.158705228805868725868725868725869,17
06/29/2010 00:16:55,41.8475,-71.40377,0.00,28.30,27.337501632667286821705426356589147,35
06/29/2010 00:18:00,41.847485,-71.40377,0.00,28.30,27.248172654258143133462282398452611,25
06/29/2010 00:19:04,41.847454,-71.40372,0.00,28.30,27.248172654258143133462282398452611,30
06/29/2010 00:20:09,41.847435,-71.4037,0.00,28.30,26.889470946958963531669865642994242,30
06/29/2010 00:21:14,41.84742,-71.40372,0.00,27.98,27.426692297898058252427184466019417,24
06/29/2010 00:22:19,41.847454,-71.4037,0.00,27.98,28.223206803452015810276679841897233,25
06/29/2010 00:23:24,41.847378,-71.40358,0.00,28.30,27.337501632667286821705426356589147,39
06/29/2010 00:24:28,41.847454,-71.40372,0.00,27.98,27.426692297898058252427184466019417,28
06/29/2010 00:25:33,41.84747,-71.40377,0.00,28.30,26.347246698054762808349146110056926,33
06/29/2010 00:26:38,41.84747,-71.40377,0.00,28.30,27.426692297898058252427184466019417,25
06/29/2010 00:27:42,41.847435,-71.40382,0.00,28.30,27.426692297898058252427184466019417,6
06/29/2010 00:28:47,41.84747,-71.40369,0.00,28.30,27.426692297898058252427184466019417,44
06/29/2010 00:29:52,41.847435,-71.40369,0.00,28.30,27.337501632667286821705426356589147,49
06/29/2010 00:30:57,41.847378,-71.4039,0.00,28.30,27.515744784856964980544747081712062,4
06/29/2010 00:32:01,41.847404,-71.403755,0.00,27.98,27.248172654258143133462282398452611,29
06/29/2010 00:33:06,41.847298,-71.40361,0.00,27.98,27.426692297898058252427184466019417,22
06/29/2010 00:34:11,41.847363,-71.40369,0.00,28.30,27.958939341513123772102161100196464,28
06/29/2010 00:35:15,41.847313,-71.403656,0.00,27.98,27.248172654258143133462282398452611,56
06/29/2010 00:36:20,41.847298,-71.403786,0.00,27.98,27.158705228805868725868725868725869,78
06/29/2010 00:37:25,41.847298,-71.403656,0.00,28.30,27.782074541007866927592954990215264,73
06/29/2010 00:38:30,41.847298,-71.40367,0.00,27.98,27.158705228805868725868725868725869,39
06/29/2010 00:39:34,41.847103,-71.403595,0.00,28.30,27.069099223477418111753371868978805,1
06/29/2010 00:40:39,41.847282,-71.403656,0.00,28.30,27.337501632667286821705426356589147,24
06/29/2010 00:41:44,41.847267,-71.40363,0.00,27.98,27.337501632667286821705426356589147,44
06/29/2010 00:42:48,41.847313,-71.40363,0.00,28.30,27.248172654258143133462282398452611,37
06/29/2010 00:43:53,41.847347,-71.4037,0.00,28.30,27.248172654258143133462282398452611,40
06/29/2010 00:44:58,41.847347,-71.403786,0.00,28.30,27.426692297898058252427184466019417,24
06/29/2010 00:46:03,41.847378,-71.4037,0.00,27.98,27.248172654258143133462282398452611,42
06/29/2010 00:47:07,41.847378,-71.40367,0.00,27.98,27.158705228805868725868725868725869,30
06/29/2010 00:48:12,41.847363,-71.40367,0.00,27.98,27.248172654258143133462282398452611,27
06/29/2010 00:49:17,41.847404,-71.403656,0.00,27.98,27.337501632667286821705426356589147,41
06/29/2010 00:50:22,41.847313,-71.40369,0.00,27.98,27.248172654258143133462282398452611,40
06/29/2010 00:51:26,41.847363,-71.40363,0.00,27.98,27.158705228805868725868725868725869,14
06/29/2010 00:52:31,41.847404,-71.40363,0.00,28.30,27.248172654258143133462282398452611,26
06/29/2010 00:53:36,41.847435,-71.403786,0.00,27.98,27.158705228805868725868725868725869,19
06/29/2010 00:54:41,41.847313,-71.40369,0.00,27.98,27.248172654258143133462282398452611,24
06/29/2010 00:55:45,41.847313,-71.4037,0.00,27.98,27.158705228805868725868725868725869,15
06/29/2010 00:56:50,41.847363,-71.4037,0.00,28.30,27.069099223477418111753371868978805,18
06/29/2010 00:57:55,41.84742,-71.40373,0.00,28.30,27.248172654258143133462282398452611,16
06/29/2010 00:59:00,41.847404,-71.40369,0.00,28.30,27.158705228805868725868725868725869,16
06/29/2010 01:00:04,41.847435,-71.40373,0.00,27.98,27.158705228805868725868725868725869,29
06/29/2010 01:01:09,41.847347,-71.40383,0.00,27.98,27.248172654258143133462282398452611,70
06/29/2010 01:02:14,41.847485,-71.40372,0.00,28.30,27.426692297898058252427184466019417,19
06/29/2010 01:03:19,41.847454,-71.403755,0.00,27.98,27.158705228805868725868725868725869,30
06/29/2010 01:04:23,41.847485,-71.403656,0.00,27.98,27.248172654258143133462282398452611,39
06/29/2010 01:05:28,41.847454,-71.403786,0.00,28.30,26.979354506461538461538461538461538,65535
06/29/2010 01:06:33,41.84742,-71.40373,0.00,27.98,27.158705228805868725868725868725869,22
06/29/2010 01:07:37,41.847454,-71.40377,0.00,27.98,27.248172654258143133462282398452611,26
06/29/2010 01:08:42,41.847378,-71.40369,0.00,27.98,27.069099223477418111753371868978805,37
06/29/2010 01:09:47,41.847363,-71.40367,0.00,27.98,27.604659229502417153996101364522417,46
06/29/2010 01:10:52,41.847454,-71.40367,0.00,27.98,27.248172654258143133462282398452611,42
06/29/2010 01:11:56,41.847435,-71.403656,0.00,27.98,27.782074541007866927592954990215264,40
06/29/2010 01:13:01,41.84742,-71.40367,0.00,27.98,27.069099223477418111753371868978805,45
06/29/2010 01:14:06,41.84742,-71.40367,0.00,27.98,27.248172654258143133462282398452611,32
06/29/2010 01:15:11,41.847404,-71.40367,0.00,27.98,27.158705228805868725868725868725869,28
06/29/2010 01:16:15,41.847485,-71.403755,0.00,27.98,27.248172654258143133462282398452611,27
06/29/2010 01:17:20,41.847435,-71.4037,0.00,27.98,27.069099223477418111753371868978805,18
06/29/2010 01:18:25,41.847313,-71.403595,0.00,27.98,27.158705228805868725868725868725869,17
06/29/2010 01:19:29,41.847332,-71.403564,0.00,27.98,27.069099223477418111753371868978805,21
06/29/2010 01:20:34,41.847454,-71.40369,0.00,27.98,27.069099223477418111753371868978805,28
06/29/2010 01:21:39,41.847454,-71.40372,0.00,27.98,27.158705228805868725868725868725869,23
06/29/2010 01:22:43,41.847435,-71.4037,0.00,27.98,27.069099223477418111753371868978805,27
06/29/2010 01:23:48,41.84742,-71.4037,0.00,27.98,27.069099223477418111753371868978805,18
06/29/2010 01:24:53,41.84742,-71.40372,0.00,27.98,27.158705228805868725868725868725869,22
06/29/2010 01:25:57,41.84747,-71.403786,0.00,27.98,27.337501632667286821705426356589147,65531
06/29/2010 01:27:02,41.84742,-71.40369,0.00,27.98,27.069099223477418111753371868978805,22
06/29/2010 01:28:07,41.847435,-71.40372,0.00,27.98,26.979354506461538461538461538461538,19
06/29/2010 01:29:11,41.84752,-71.403786,0.00,27.98,27.158705228805868725868725868725869,6
06/29/2010 01:30:16,41.847435,-71.40373,0.00,27.98,27.158705228805868725868725868725869,54
06/29/2010 01:31:21,41.847485,-71.40377,0.00,27.98,26.979354506461538461538461538461538,26
06/29/2010 01:32:25,41.8475,-71.40377,0.00,27.98,26.889470946958963531669865642994242,18
06/29/2010 01:33:30,41.847454,-71.40377,0.00,27.98,27.069099223477418111753371868978805,32
06/29/2010 01:34:35,41.847454,-71.4037,0.00,27.98,27.158705228805868725868725868725869,47
06/29/2010 01:35:39,41.847363,-71.4038,0.00,27.98,26.979354506461538461538461538461538,17
06/29/2010 01:36:44,41.84742,-71.403755,0.00,27.98,27.069099223477418111753371868978805,28
06/29/2010 01:37:49,41.84742,-71.40373,0.00,27.98,27.158705228805868725868725868725869,16
06/29/2010 01:38:53,41.84742,-71.40372,0.00,27.98,27.069099223477418111753371868978805,24
06/29/2010 01:39:58,41.847454,-71.403755,0.00,27.98,27.069099223477418111753371868978805,8
06/29/2010 01:41:03,41.847404,-71.4037,0.00,27.98,27.069099223477418111753371868978805,17
06/29/2010 01:42:08,41.847347,-71.40367,0.00,27.98,26.979354506461538461538461538461538,18
06/29/2010 01:43:12,41.847435,-71.40377,0.00,27.98,27.069099223477418111753371868978805,17
06/29/2010 01:44:17,41.84747,-71.403786,0.00,27.98,27.158705228805868725868725868725869,17
06/29/2010 01:45:22,41.84747,-71.40372,0.00,27.98,27.069099223477418111753371868978805,36
06/29/2010 01:46:27,41.847282,-71.40352,0.00,27.98,26.709286782298546845124282982791587,24
06/29/2010 01:47:31,41.847282,-71.40361,0.00,27.98,27.069099223477418111753371868978805,20
06/29/2010 01:48:36,41.847332,-71.403656,0.00,27.98,27.069099223477418111753371868978805,34
06/29/2010 01:49:41,41.847404,-71.40373,0.00,27.98,27.069099223477418111753371868978805,34
06/29/2010 01:50:45,41.847332,-71.403595,0.00,27.98,27.158705228805868725868725868725869,21
06/29/2010 01:51:50,41.847332,-71.40363,0.00,27.98,27.069099223477418111753371868978805,27
06/29/2010 01:52:55,41.847332,-71.40363,0.00,27.98,27.158705228805868725868725868725869,24
06/29/2010 01:54:00,41.847267,-71.40361,0.00,27.98,27.069099223477418111753371868978805,19
06/29/2010 01:55:05,41.847332,-71.40363,0.00,27.98,26.799448415172720306513409961685824,30
06/29/2010 01:56:09,41.847282,-71.40361,0.00,27.98,26.528545702976190476190476190476190,15
06/29/2010 01:57:14,41.847435,-71.40372,0.00,27.98,27.158705228805868725868725868725869,36
06/29/2010 01:58:19,41.847363,-71.4037,0.00,27.98,26.437966003798326996197718631178707,34
06/29/2010 01:59:24,41.847435,-71.40369,0.00,27.98,26.709286782298546845124282982791587,37
06/29/2010 02:00:28,41.847282,-71.40355,0.00,27.98,26.979354506461538461538461538461538,11
06/29/2010 02:01:33,41.847404,-71.403564,0.00,27.66,26.979354506461538461538461538461538,34
06/29/2010 02:02:38,41.847332,-71.40367,0.00,27.98,27.069099223477418111753371868978805,65535
06/29/2010 02:03:43,41.847183,-71.403534,0.00,27.98,27.069099223477418111753371868978805,6
06/29/2010 02:04:48,41.847378,-71.4037,0.00,27.98,26.347246698054762808349146110056926,27
06/29/2010 02:05:52,41.847233,-71.40363,0.00,27.98,27.604659229502417153996101364522417,1
06/29/2010 02:06:57,41.847282,-71.403656,0.00,27.98,26.618985920515419847328244274809160,20
06/29/2010 02:08:02,41.847298,-71.4037,0.00,27.98,27.337501632667286821705426356589147,30
06/29/2010 02:09:07,41.847233,-71.403564,0.00,27.98,26.979354506461538461538461538461538,33
06/29/2010 02:10:11,41.847378,-71.4037,0.00,27.66,26.528545702976190476190476190476190,46
06/29/2010 02:11:16,41.847298,-71.403564,0.00,27.66,27.069099223477418111753371868978805,36
06/29/2010 02:12:21,41.847454,-71.40363,0.00,27.66,26.979354506461538461538461538461538,51
06/29/2010 02:13:26,41.84742,-71.40358,0.00,27.66,26.979354506461538461538461538461538,42
06/29/2010 02:14:31,41.847233,-71.40352,0.00,27.66,27.069099223477418111753371868978805,27
06/29/2010 02:15:35,41.847347,-71.40358,0.00,27.98,26.979354506461538461538461538461538,32
06/29/2010 02:16:40,41.847363,-71.403755,0.00,27.66,27.069099223477418111753371868978805,39
06/29/2010 02:17:45,41.847282,-71.403786,0.00,27.66,26.889470946958963531669865642994242,42
06/29/2010 02:18:49,41.847363,-71.40372,0.00,27.66,27.069099223477418111753371868978805,45
06/29/2010 02:19:54,41.84747,-71.40372,0.00,27.66,27.069099223477418111753371868978805,45
06/29/2010 02:20:59,41.847248,-71.40355,0.00,27.66,27.069099223477418111753371868978805,29
06/29/2010 02:22:04,41.847267,-71.40367,0.00,27.66,26.979354506461538461538461538461538,35
06/29/2010 02:23:09,41.847404,-71.40372,0.00,27.66,26.979354506461538461538461538461538,47
06/29/2010 02:24:13,41.847378,-71.40369,0.00,27.98,26.979354506461538461538461538461538,26
06/29/2010 02:25:18,41.847454,-71.4037,0.00,27.66,26.979354506461538461538461538461538,43
06/29/2010 02:26:23,41.847485,-71.40372,0.00,27.66,26.889470946958963531669865642994242,45
06/29/2010 02:27:28,41.847347,-71.403755,0.00,27.66,26.889470946958963531669865642994242,41
06/29/2010 02:28:32,41.84742,-71.40372,0.00,27.66,26.889470946958963531669865642994242,21
06/29/2010 02:29:37,41.847363,-71.40377,0.00,27.66,26.889470946958963531669865642994242,65530
06/29/2010 02:30:42,41.847378,-71.403656,0.00,27.66,26.889470946958963531669865642994242,2
06/29/2010 02:31:46,41.847435,-71.40373,0.00,27.66,26.889470946958963531669865642994242,13
06/29/2010 02:32:51,41.847404,-71.40373,0.00,27.98,26.799448415172720306513409961685824,15
06/29/2010 02:33:56,41.847363,-71.40372,0.00,27.66,26.889470946958963531669865642994242,35
06/29/2010 02:35:01,41.84742,-71.40372,0.00,27.66,26.889470946958963531669865642994242,32
06/29/2010 02:36:05,41.847378,-71.40372,0.00,27.66,26.618985920515419847328244274809160,21
06/29/2010 02:37:10,41.847404,-71.4037,0.00,27.66,26.979354506461538461538461538461538,29
06/29/2010 02:38:15,41.847435,-71.40369,0.00,27.66,26.889470946958963531669865642994242,25
06/29/2010 02:39:19,41.847332,-71.40367,0.00,27.66,26.889470946958963531669865642994242,30
06/29/2010 02:40:24,41.847233,-71.40377,0.00,27.66,26.979354506461538461538461538461538,57
06/29/2010 02:41:29,41.847347,-71.4037,0.00,27.66,25.982970943819623352165725047080979,32
06/29/2010 02:42:33,41.847534,-71.40385,0.00,27.66,26.889470946958963531669865642994242,45
06/29/2010 02:43:38,41.847454,-71.40383,0.00,27.66,26.799448415172720306513409961685824,30
06/29/2010 02:44:43,41.847435,-71.40383,0.00,27.66,26.889470946958963531669865642994242,36
06/29/2010 02:45:47,41.84747,-71.403755,0.00,27.66,26.889470946958963531669865642994242,31
06/29/2010 02:46:52,41.847363,-71.40373,0.00,27.66,26.979354506461538461538461538461538,21
06/29/2010 02:47:57,41.847363,-71.4037,0.00,27.66,26.889470946958963531669865642994242,27
06/29/2010 02:49:01,41.8475,-71.40373,0.00,27.66,26.979354506461538461538461538461538,35
06/29/2010 02:50:06,41.84742,-71.40373,0.00,27.66,26.889470946958963531669865642994242,29
06/29/2010 02:51:11,41.847378,-71.403755,0.00,27.66,26.799448415172720306513409961685824,19
06/29/2010 02:52:15,41.847233,-71.40369,0.00,27.66,26.799448415172720306513409961685824,35
06/29/2010 02:53:20,41.847347,-71.40373,0.00,27.66,26.709286782298546845124282982791587,16
06/29/2010 02:54:25,41.847454,-71.40372,0.00,27.66,26.979354506461538461538461538461538,21
06/29/2010 02:55:29,41.847435,-71.403786,0.00,27.66,26.347246698054762808349146110056926,26
06/29/2010 02:56:34,41.847454,-71.40369,0.00,27.66,26.979354506461538461538461538461538,31
06/29/2010 02:57:38,41.84752,-71.4037,0.00,27.66,26.979354506461538461538461538461538,27
06/29/2010 02:58:43,41.847435,-71.403656,0.00,27.66,26.799448415172720306513409961685824,15
06/29/2010 02:59:48,41.847347,-71.40355,0.00,27.66,26.799448415172720306513409961685824,7
06/29/2010 03:00:52,41.847534,-71.40377,0.00,27.66,26.256387661764848484848484848484848,22
06/29/2010 03:01:57,41.84747,-71.40363,0.00,27.66,26.165388771885406427221172022684310,30
06/29/2010 03:03:02,41.847485,-71.40363,0.00,27.66,26.799448415172720306513409961685824,30
06/29/2010 03:04:06,41.84742,-71.4037,0.00,27.66,26.618985920515419847328244274809160,27
06/29/2010 03:05:11,41.847298,-71.40355,0.00,27.66,26.709286782298546845124282982791587,37
06/29/2010 03:06:16,41.847313,-71.40355,0.00,27.66,26.709286782298546845124282982791587,42
06/29/2010 03:07:20,41.847435,-71.40377,0.00,27.66,26.979354506461538461538461538461538,27
06/29/2010 03:08:25,41.847282,-71.40369,0.00,27.66,26.709286782298546845124282982791587,29
06/29/2010 03:09:30,41.847404,-71.40369,0.00,27.66,26.889470946958963531669865642994242,36
06/29/2010 03:10:34,41.847332,-71.40361,0.00,27.66,27.158705228805868725868725868725869,37
06/29/2010 03:11:39,41.847363,-71.403755,0.00,27.66,26.799448415172720306513409961685824,35
06/29/2010 03:12:43,41.847332,-71.40369,0.00,27.66,26.799448415172720306513409961685824,41
06/29/2010 03:13:48,41.84742,-71.4037,0.00,27.66,27.069099223477418111753371868978805,33
06/29/2010 03:14:53,41.84742,-71.40369,0.00,27.66,26.618985920515419847328244274809160,31
06/29/2010 03:15:57,41.84742,-71.40373,0.00,27.66,26.799448415172720306513409961685824,26
06/29/2010 03:17:02,41.84742,-71.40369,0.00,27.66,26.799448415172720306513409961685824,30
06/29/2010 03:18:07,41.847378,-71.40369,0.00,27.66,26.709286782298546845124282982791587,37
06/29/2010 03:19:11,41.847347,-71.40363,0.00,27.66,26.618985920515419847328244274809160,42
06/29/2010 03:20:16,41.847404,-71.403786,0.00,27.66,26.618985920515419847328244274809160,45
06/29/2010 03:21:21,41.847363,-71.403755,0.00,27.66,26.709286782298546845124282982791587,53
06/29/2010 03:22:25,41.847088,-71.403564,0.00,27.66,26.709286782298546845124282982791587,80
06/29/2010 03:23:30,41.847332,-71.40361,0.00,27.33,26.165388771885406427221172022684310,26
06/29/2010 03:24:35,41.847347,-71.403595,0.00,27.66,26.709286782298546845124282982791587,30
06/29/2010 03:25:39,41.847435,-71.4037,0.00,27.33,26.709286782298546845124282982791587,28
06/29/2010 03:26:44,41.847267,-71.40373,0.00,27.66,26.799448415172720306513409961685824,52
06/29/2010 03:27:49,41.84742,-71.4037,0.00,27.66,26.889470946958963531669865642994242,38
06/29/2010 03:28:53,41.847378,-71.40372,0.00,27.66,26.889470946958963531669865642994242,27
06/29/2010 03:29:58,41.847378,-71.40369,0.00,27.66,26.799448415172720306513409961685824,42
06/29/2010 03:31:03,41.847332,-71.40369,0.00,27.66,26.889470946958963531669865642994242,44
06/29/2010 03:32:07,41.847435,-71.403755,0.00,27.66,26.709286782298546845124282982791587,34
06/29/2010 03:33:12,41.847347,-71.403755,0.00,27.66,26.799448415172720306513409961685824,37
06/29/2010 03:34:17,41.847153,-71.403496,0.00,27.66,26.709286782298546845124282982791587,71
06/29/2010 03:35:21,41.847435,-71.4037,0.00,27.66,26.709286782298546845124282982791587,39
06/29/2010 03:36:26,41.847363,-71.40367,0.00,27.33,26.709286782298546845124282982791587,34
06/29/2010 03:37:31,41.847404,-71.40367,0.00,27.66,27.248172654258143133462282398452611,30
06/29/2010 03:38:35,41.847363,-71.4037,0.00,27.33,26.799448415172720306513409961685824,40
06/29/2010 03:39:40,41.847435,-71.4037,0.00,27.66,26.889470946958963531669865642994242,33
06/29/2010 03:40:45,41.847378,-71.403656,0.00,27.66,26.437966003798326996197718631178707,31
06/29/2010 03:41:49,41.847378,-71.40369,0.00,27.33,26.799448415172720306513409961685824,25
06/29/2010 03:42:54,41.847404,-71.40369,0.00,27.66,26.528545702976190476190476190476190,33
06/29/2010 03:43:59,41.847435,-71.40369,0.00,27.66,26.799448415172720306513409961685824,19
06/29/2010 03:45:03,41.847332,-71.403786,0.00,27.33,26.709286782298546845124282982791587,50
06/29/2010 03:46:08,41.847332,-71.403755,0.00,27.66,26.979354506461538461538461538461538,30
06/29/2010 03:47:13,41.847282,-71.40361,0.00,27.66,26.618985920515419847328244274809160,48
06/29/2010 03:48:17,41.847454,-71.403755,0.00,27.66,26.709286782298546845124282982791587,14
06/29/2010 03:49:22,41.847404,-71.4037,0.00,27.66,26.618985920515419847328244274809160,14
06/29/2010 03:50:27,41.847454,-71.403786,0.00,27.66,26.618985920515419847328244274809160,0
06/29/2010 03:51:31,41.847248,-71.403755,0.00,27.66,26.074249906301886792452830188679245,42
06/29/2010 03:52:36,41.847183,-71.40377,0.00,27.33,26.709286782298546845124282982791587,73
06/29/2010 03:53:41,41.847103,-71.40373,0.00,27.66,26.709286782298546845124282982791587,119
06/29/2010 03:54:45,41.847233,-71.4039,0.00,27.66,26.437966003798326996197718631178707,91
06/29/2010 03:55:50,41.8475,-71.40367,0.00,27.33,26.618985920515419847328244274809160,6
06/29/2010 03:56:55,41.847363,-71.403534,0.00,27.66,26.618985920515419847328244274809160,6
06/29/2010 03:57:59,41.847404,-71.40363,0.00,27.66,26.528545702976190476190476190476190,4
06/29/2010 03:59:04,41.847435,-71.40377,0.00,27.33,27.426692297898058252427184466019417,7
06/29/2010 04:00:09,41.847404,-71.40367,0.00,27.33,26.618985920515419847328244274809160,16
06/29/2010 04:01:13,41.847332,-71.40372,0.00,27.33,26.437966003798326996197718631178707,32
06/29/2010 04:02:18,41.847248,-71.403496,0.00,27.33,26.618985920515419847328244274809160,76
06/29/2010 04:03:23,41.847404,-71.403564,0.00,27.33,26.709286782298546845124282982791587,24
06/29/2010 04:04:28,41.847435,-71.40383,0.00,27.33,26.709286782298546845124282982791587,33
06/29/2010 04:05:32,41.8475,-71.4039,0.00,27.66,26.347246698054762808349146110056926,65515
06/29/2010 04:06:37,41.8475,-71.4038,0.00,27.33,26.618985920515419847328244274809160,65511
06/29/2010 04:07:42,41.847298,-71.40363,0.00,27.33,26.709286782298546845124282982791587,51
06/29/2010 04:08:46,41.847267,-71.40355,0.00,27.66,26.528545702976190476190476190476190,27
06/29/2010 04:09:51,41.847435,-71.40377,0.00,27.33,26.709286782298546845124282982791587,10
06/29/2010 04:10:55,41.847363,-71.403656,0.00,27.33,26.799448415172720306513409961685824,1
06/29/2010 04:12:00,41.847435,-71.40373,0.00,27.33,26.618985920515419847328244274809160,65500
06/29/2010 04:13:05,41.84742,-71.4037,0.00,27.33,26.618985920515419847328244274809160,65514
06/29/2010 04:14:09,41.847454,-71.40377,0.00,27.66,26.618985920515419847328244274809160,10
06/29/2010 04:15:14,41.847347,-71.4037,0.00,27.66,26.618985920515419847328244274809160,81
06/29/2010 04:16:19,41.84712,-71.403496,0.00,27.66,26.618985920515419847328244274809160,215
06/29/2010 04:17:23,41.847378,-71.40367,0.00,27.33,26.618985920515419847328244274809160,71
06/29/2010 04:18:28,41.847404,-71.403656,0.00,27.33,26.618985920515419847328244274809160,64
06/29/2010 04:19:33,41.847313,-71.403595,0.00,27.33,26.799448415172720306513409961685824,81
