time,latitude,longitude,light,temperature,temperature probe,altitude
06/29/2010 02:33:52,42.735897,-71.21023,0.00,22.50,24.315860172416357012750455373406193,64
06/29/2010 02:34:56,42.735798,-71.21018,0.00,22.50,24.596895183254798534798534798534799,62
06/29/2010 02:36:00,42.735817,-71.21018,0.00,22.18,24.127792496423629764065335753176044,56
06/29/2010 02:37:05,42.735783,-71.21011,0.00,22.50,23.560167545509982046678635547576302,60
06/29/2010 02:38:09,42.735798,-71.21015,0.00,22.18,24.221897504545454545454545454545455,52
06/29/2010 02:39:13,42.735847,-71.21011,0.00,22.18,24.409680604526715328467153284671533,48
06/29/2010 02:40:17,42.735752,-71.2102,0.00,22.18,23.274425240571428571428571428571429,42
06/29/2010 02:41:21,42.735767,-71.21013,0.00,22.18,24.221897504545454545454545454545455,51
06/29/2010 02:42:26,42.735783,-71.21013,0.00,22.18,23.844622396965487364620938628158845,45
06/29/2010 02:43:30,42.735817,-71.2101,0.00,22.18,24.221897504545454545454545454545455,54
06/29/2010 02:44:34,42.735832,-71.2101,0.00,22.18,24.409680604526715328467153284671533,44
06/29/2010 02:45:38,42.735798,-71.21005,0.00,22.18,24.033545044317681159420289855072464,58
06/29/2010 02:46:43,42.735928,-71.21025,0.00,22.18,24.033545044317681159420289855072464,59
06/29/2010 02:47:47,42.735798,-71.21011,0.00,22.18,23.844622396965487364620938628158845,36
06/29/2010 02:48:51,42.735718,-71.21013,0.00,22.18,24.315860172416357012750455373406193,50
06/29/2010 02:49:55,42.735718,-71.2102,0.00,22.18,24.033545044317681159420289855072464,47
06/29/2010 02:50:59,42.735847,-71.21025,0.00,22.18,23.939155045244737793851717902350814,43
06/29/2010 02:52:03,42.735847,-71.21018,0.00,22.18,24.033545044317681159420289855072464,57
06/29/2010 02:53:08,42.735683,-71.21005,0.00,21.86,23.369815890309803220035778175313059,50
06/29/2010 02:54:12,42.735733,-71.21017,0.00,21.86,23.749946997977477477477477477477477,62
06/29/2010 02:55:16,42.735832,-71.21017,0.00,21.86,23.274425240571428571428571428571429,54
06/29/2010 02:56:20,42.735783,-71.21023,0.00,21.86,23.655128747508489208633093525179856,46
06/29/2010 02:57:25,42.735767,-71.21015,0.00,21.86,24.033545044317681159420289855072464,51
06/29/2010 02:58:29,42.735653,-71.2101,0.00,21.86,23.939155045244737793851717902350814,48
06/29/2010 02:59:33,42.736004,-71.2104,0.00,21.86,23.560167545509982046678635547576302,62
06/29/2010 03:00:37,42.735897,-71.210464,0.00,21.86,23.844622396965487364620938628158845,48
06/29/2010 03:01:41,42.735798,-71.2102,0.00,21.86,24.315860172416357012750455373406193,57
06/29/2010 03:02:46,42.735954,-71.21008,0.00,21.86,24.033545044317681159420289855072464,26
06/29/2010 03:03:50,42.735847,-71.21015,0.00,21.86,23.465063292650609318996415770609319,41
06/29/2010 03:04:54,42.735863,-71.21018,0.00,21.86,23.655128747508489208633093525179856,42
06/29/2010 03:05:58,42.735847,-71.2102,0.00,21.86,24.315860172416357012750455373406193,30
06/29/2010 03:07:02,42.735733,-71.21013,0.00,22.18,23.844622396965487364620938628158845,51
06/29/2010 03:08:07,42.73567,-71.21013,0.00,22.18,24.596895183254798534798534798534799,66
06/29/2010 03:09:11,42.735703,-71.21013,0.00,22.18,24.690289542701834862385321100917431,55
06/29/2010 03:10:15,42.735752,-71.21011,0.00,22.18,24.127792496423629764065335753176044,54
06/29/2010 03:11:19,42.735783,-71.21013,0.00,22.50,23.844622396965487364620938628158845,53
06/29/2010 03:12:23,42.735798,-71.21015,0.00,22.50,24.315860172416357012750455373406193,52
06/29/2010 03:13:28,42.735767,-71.21015,0.00,22.18,24.409680604526715328467153284671533,50
06/29/2010 03:14:32,42.735798,-71.21015,0.00,22.50,24.221897504545454545454545454545455,46
06/29/2010 03:15:36,42.735798,-71.21013,0.00,22.18,24.127792496423629764065335753176044,44
06/29/2010 03:16:40,42.735798,-71.21013,0.00,22.18,23.844622396965487364620938628158845,45
06/29/2010 03:17:44,42.735817,-71.21015,0.00,22.18,23.844622396965487364620938628158845,38
06/29/2010 03:18:49,42.735718,-71.21011,0.00,22.18,24.690289542701834862385321100917431,57
06/29/2010 03:19:53,42.735767,-71.21008,0.00,22.18,23.369815890309803220035778175313059,45
06/29/2010 03:20:57,42.735863,-71.21011,0.00,22.18,23.844622396965487364620938628158845,41
06/29/2010 03:22:01,42.73588,-71.21017,0.00,22.50,24.315860172416357012750455373406193,40
06/29/2010 03:23:06,42.735817,-71.2101,0.00,22.18,24.315860172416357012750455373406193,43
06/29/2010 03:24:10,42.735832,-71.21018,0.00,22.18,23.655128747508489208633093525179856,39
06/29/2010 03:25:14,42.735832,-71.21017,0.00,22.18,24.221897504545454545454545454545455,40
06/29/2010 03:26:18,42.735832,-71.21015,0.00,22.18,24.315860172416357012750455373406193,37
06/29/2010 03:27:22,42.735817,-71.21013,0.00,22.18,24.596895183254798534798534798534799,38
06/29/2010 03:28:27,42.735847,-71.21007,0.00,22.18,23.939155045244737793851717902350814,32
06/29/2010 03:29:31,42.735863,-71.21025,0.00,22.18,24.127792496423629764065335753176044,46
06/29/2010 03:30:35,42.73607,-71.21032,0.00,22.18,23.465063292650609318996415770609319,8
06/29/2010 03:31:39,42.735928,-71.21023,0.00,22.18,24.221897504545454545454545454545455,23
06/29/2010 03:32:43,42.735798,-71.21015,0.00,22.18,24.033545044317681159420289855072464,38
06/29/2010 03:33:47,42.735767,-71.21008,0.00,22.18,23.939155045244737793851717902350814,35
06/29/2010 03:34:51,42.735863,-71.21015,0.00,22.18,24.127792496423629764065335753176044,32
06/29/2010 03:35:56,42.735767,-71.21005,0.00,21.86,23.655128747508489208633093525179856,51
06/29/2010 03:37:00,42.735798,-71.21015,0.00,22.18,23.749946997977477477477477477477477,50
06/29/2010 03:38:04,42.735863,-71.21021,0.00,21.86,23.178891246217504456327985739750446,29
06/29/2010 03:39:08,42.736034,-71.2104,0.00,22.18,23.749946997977477477477477477477477,65535
06/29/2010 03:40:12,42.73628,-71.210785,0.00,22.18,24.690289542701834862385321100917431,65481
06/29/2010 03:41:16,42.73597,-71.21038,0.00,22.18,23.749946997977477477477477477477477,15
06/29/2010 03:42:21,42.735817,-71.21017,0.00,22.18,23.274425240571428571428571428571429,40
06/29/2010 03:43:25,42.735798,-71.21018,0.00,22.18,23.465063292650609318996415770609319,40
06/29/2010 03:44:29,42.735817,-71.21023,0.00,22.18,23.749946997977477477477477477477477,40
06/29/2010 03:45:33,42.735798,-71.21013,0.00,22.18,23.369815890309803220035778175313059,49
06/29/2010 03:46:37,42.735767,-71.21013,0.00,22.18,23.178891246217504456327985739750446,41
06/29/2010 03:47:41,42.735718,-71.21005,0.00,22.18,22.506131613967323943661971830985915,51
06/29/2010 03:48:45,42.735638,-71.21,0.00,21.86,23.749946997977477477477477477477477,54
06/29/2010 03:49:50,42.735798,-71.21011,0.00,21.86,23.560167545509982046678635547576302,40
06/29/2010 03:50:54,42.735798,-71.21018,0.00,21.86,24.127792496423629764065335753176044,39
06/29/2010 03:51:58,42.735752,-71.2101,0.00,21.86,23.465063292650609318996415770609319,47
06/29/2010 03:53:02,42.735653,-71.21007,0.00,21.86,23.844622396965487364620938628158845,54
06/29/2010 03:54:07,42.735767,-71.21015,0.00,21.86,23.749946997977477477477477477477477,51
06/29/2010 03:55:11,42.735733,-71.210014,0.00,21.86,23.749946997977477477477477477477477,72
06/29/2010 03:56:15,42.735733,-71.210014,0.00,21.86,22.891428233624964539007092198581560,65
06/29/2010 03:57:19,42.735817,-71.21011,0.00,21.86,23.844622396965487364620938628158845,46
06/29/2010 03:58:23,42.735653,-71.21015,0.00,21.86,23.369815890309803220035778175313059,65
06/29/2010 03:59:27,42.735847,-71.21017,0.00,21.86,23.749946997977477477477477477477477,55
06/29/2010 04:00:31,42.735798,-71.2102,0.00,21.86,23.844622396965487364620938628158845,48
06/29/2010 04:01:36,42.735767,-71.21011,0.00,21.86,23.655128747508489208633093525179856,53
06/29/2010 04:02:40,42.735817,-71.21021,0.00,21.86,22.795319902376106194690265486725664,25
06/29/2010 04:03:44,42.735863,-71.21025,0.00,21.86,23.560167545509982046678635547576302,8
06/29/2010 04:04:48,42.735863,-71.21032,0.00,21.86,24.127792496423629764065335753176044,9
06/29/2010 04:05:52,42.735798,-71.21018,0.00,21.86,23.655128747508489208633093525179856,40
06/29/2010 04:06:57,42.735847,-71.21023,0.00,21.86,23.369815890309803220035778175313059,17
06/29/2010 04:08:01,42.735847,-71.21029,0.00,21.86,23.369815890309803220035778175313059,42
06/29/2010 04:09:05,42.735817,-71.21018,0.00,21.86,23.749946997977477477477477477477477,22
06/29/2010 04:10:09,42.735817,-71.2101,0.00,21.86,24.221897504545454545454545454545455,45
06/29/2010 04:11:13,42.735783,-71.21008,0.00,21.86,23.178891246217504456327985739750446,37
06/29/2010 04:12:17,42.735847,-71.21029,0.00,21.86,23.749946997977477477477477477477477,28
06/29/2010 04:13:22,42.735798,-71.21017,0.00,21.86,24.127792496423629764065335753176044,39
06/29/2010 04:14:26,42.735817,-71.2102,0.00,21.86,23.655128747508489208633093525179856,36
06/29/2010 04:15:30,42.735767,-71.21015,0.00,21.86,23.369815890309803220035778175313059,41
06/29/2010 04:16:34,42.735798,-71.2102,0.00,21.86,24.127792496423629764065335753176044,38
06/29/2010 04:17:38,42.735817,-71.2101,0.00,21.86,23.274425240571428571428571428571429,38
06/29/2010 04:18:42,42.735798,-71.21008,0.00,21.86,23.749946997977477477477477477477477,51
06/29/2010 04:19:47,42.735783,-71.21011,0.00,21.86,24.221897504545454545454545454545455,48
06/29/2010 04:20:51,42.735783,-71.21011,0.00,21.86,23.655128747508489208633093525179856,55
06/29/2010 04:21:55,42.735783,-71.21011,0.00,21.86,23.083213810721992882562277580071174,42
06/29/2010 04:22:59,42.735798,-71.21018,0.00,21.86,23.178891246217504456327985739750446,54
06/29/2010 04:24:03,42.735847,-71.210335,0.00,21.86,23.939155045244737793851717902350814,34
06/29/2010 04:25:08,42.73588,-71.2104,0.00,21.86,23.369815890309803220035778175313059,26
06/29/2010 04:26:12,42.735767,-71.21008,0.00,21.86,23.939155045244737793851717902350814,64
06/29/2010 04:27:16,42.735733,-71.21011,0.00,21.86,23.844622396965487364620938628158845,41
06/29/2010 04:28:20,42.735832,-71.21023,0.00,21.86,23.939155045244737793851717902350814,49
06/29/2010 04:29:24,42.735832,-71.210335,0.00,21.86,23.749946997977477477477477477477477,28
06/29/2010 04:30:28,42.735847,-71.21035,0.00,21.86,24.033545044317681159420289855072464,25
06/29/2010 04:31:33,42.735783,-71.21027,0.00,21.86,23.844622396965487364620938628158845,37
06/29/2010 04:32:37,42.735733,-71.21015,0.00,21.86,23.939155045244737793851717902350814,47
06/29/2010 04:33:41,42.735752,-71.21017,0.00,21.86,23.178891246217504456327985739750446,42
06/29/2010 04:34:45,42.735798,-71.21013,0.00,21.86,24.127792496423629764065335753176044,71
06/29/2010 04:35:49,42.735817,-71.20995,0.00,21.86,23.939155045244737793851717902350814,106
06/29/2010 04:36:53,42.735817,-71.21011,0.00,21.86,23.465063292650609318996415770609319,52
06/29/2010 04:37:58,42.735733,-71.2101,0.00,21.86,24.127792496423629764065335753176044,50
06/29/2010 04:39:02,42.735733,-71.2101,0.00,21.86,23.655128747508489208633093525179856,58
06/29/2010 04:40:06,42.735817,-71.21023,0.00,21.86,23.655128747508489208633093525179856,45
06/29/2010 04:41:10,42.735847,-71.21018,0.00,21.86,23.749946997977477477477477477477477,54
06/29/2010 04:42:14,42.735832,-71.2101,0.00,21.86,23.939155045244737793851717902350814,75
06/29/2010 04:43:19,42.735817,-71.21023,0.00,21.86,23.749946997977477477477477477477477,54
06/29/2010 04:44:23,42.735798,-71.2102,0.00,21.86,24.033545044317681159420289855072464,45
06/29/2010 04:45:27,42.735817,-71.21025,0.00,21.86,23.749946997977477477477477477477477,37
06/29/2010 04:46:31,42.735783,-71.2102,0.00,21.86,24.596895183254798534798534798534799,38
06/29/2010 04:47:35,42.735798,-71.21015,0.00,21.86,24.127792496423629764065335753176044,44
06/29/2010 04:48:40,42.735783,-71.21013,0.00,21.86,23.369815890309803220035778175313059,45
06/29/2010 04:49:44,42.735767,-71.21013,0.00,21.86,24.033545044317681159420289855072464,42
06/29/2010 04:50:48,42.735783,-71.21011,2.10,21.86,23.939155045244737793851717902350814,47
06/29/2010 04:51:52,42.735832,-71.21021,2.10,21.86,23.465063292650609318996415770609319,35
06/29/2010 04:52:57,42.735752,-71.21004,4.19,21.86,24.127792496423629764065335753176044,63
06/29/2010 04:54:01,42.735752,-71.2101,6.29,21.86,23.560167545509982046678635547576302,58
06/29/2010 04:55:05,42.735752,-71.21013,8.38,21.86,24.127792496423629764065335753176044,58
06/29/2010 04:56:09,42.735798,-71.2101,10.47,21.86,23.939155045244737793851717902350814,54
06/29/2010 04:57:13,42.735752,-71.20997,14.65,21.86,24.127792496423629764065335753176044,65
06/29/2010 04:58:18,42.735703,-71.20995,18.82,21.86,24.033545044317681159420289855072464,66
06/29/2010 04:59:22,42.735767,-71.21013,25.06,21.86,24.033545044317681159420289855072464,55
06/29/2010 05:00:26,42.735752,-71.21025,31.28,21.86,24.033545044317681159420289855072464,14
06/29/2010 05:01:30,42.735767,-71.2101,33.35,21.86,23.655128747508489208633093525179856,52
06/29/2010 05:02:35,42.735863,-71.21052,41.62,21.86,23.655128747508489208633093525179856,18
06/29/2010 05:03:39,42.735863,-71.21025,45.74,21.86,23.369815890309803220035778175313059,50
06/29/2010 05:04:43,42.735718,-71.20986,49.86,21.86,23.844622396965487364620938628158845,88
06/29/2010 05:05:47,42.735847,-71.210304,49.86,22.18,24.315860172416357012750455373406193,37
06/29/2010 05:06:51,42.735752,-71.21004,51.91,22.18,24.221897504545454545454545454545455,64
06/29/2010 05:07:55,42.735798,-71.21021,53.97,22.18,23.844622396965487364620938628158845,50
06/29/2010 05:09:00,42.735767,-71.2101,58.07,22.18,24.409680604526715328467153284671533,58
06/29/2010 05:10:04,42.735783,-71.21015,62.16,22.18,24.033545044317681159420289855072464,47
06/29/2010 05:11:08,42.735767,-71.21011,66.25,22.18,23.939155045244737793851717902350814,55
06/29/2010 05:12:12,42.735783,-71.21015,70.33,22.18,24.315860172416357012750455373406193,58
06/29/2010 05:13:17,42.735817,-71.21004,74.40,22.18,23.939155045244737793851717902350814,59
06/29/2010 05:14:21,42.735733,-71.20995,82.52,22.18,24.033545044317681159420289855072464,72
06/29/2010 05:15:25,42.735767,-71.21013,90.61,22.18,24.315860172416357012750455373406193,60
06/29/2010 05:16:30,42.735798,-71.21013,106.71,22.18,24.127792496423629764065335753176044,48
06/29/2010 05:17:34,42.735798,-71.21023,122.70,22.50,24.033545044317681159420289855072464,44
06/29/2010 05:18:38,42.735832,-71.21027,140.55,22.50,23.465063292650609318996415770609319,38
06/29/2010 05:19:42,42.735783,-71.21027,152.36,22.18,24.127792496423629764065335753176044,34
06/29/2010 05:20:46,42.735767,-71.21008,160.20,22.18,23.560167545509982046678635547576302,47
06/29/2010 05:21:51,42.735798,-71.21018,173.86,22.18,24.221897504545454545454545454545455,42
06/29/2010 05:22:55,42.735798,-71.21018,193.21,22.50,24.127792496423629764065335753176044,46
06/29/2010 05:23:59,42.735783,-71.21,223.80,22.50,24.876652939714438305709023941068140,59
06/29/2010 05:25:03,42.735817,-71.21018,268.82,22.50,24.221897504545454545454545454545455,40
06/29/2010 05:26:07,42.735767,-71.210014,318.22,22.50,23.844622396965487364620938628158845,49
06/29/2010 05:27:12,42.735783,-71.21011,366.32,22.50,23.939155045244737793851717902350814,56
06/29/2010 05:28:16,42.735847,-71.21025,421.62,22.50,24.033545044317681159420289855072464,35
06/29/2010 05:29:20,42.735832,-71.21017,481.63,22.50,23.844622396965487364620938628158845,52
06/29/2010 05:30:24,42.735783,-71.21007,537.74,22.50,24.033545044317681159420289855072464,61
06/29/2010 05:31:28,42.735783,-71.21013,588.63,22.50,24.596895183254798534798534798534799,48
06/29/2010 05:32:33,42.735783,-71.21013,628.80,22.50,24.127792496423629764065335753176044,44
06/29/2010 05:33:37,42.735767,-71.21015,659.14,22.50,24.596895183254798534798534798534799,47
06/29/2010 05:34:41,42.735767,-71.21013,706.57,22.50,24.033545044317681159420289855072464,40
06/29/2010 05:35:45,42.735798,-71.21015,741.45,22.50,24.503358906131005484460694698354662,38
06/29/2010 05:36:49,42.735817,-71.21011,775.10,22.50,24.033545044317681159420289855072464,42
06/29/2010 05:37:54,42.735863,-71.21018,805.09,22.50,24.690289542701834862385321100917431,38
06/29/2010 05:38:58,42.735847,-71.21004,822.10,22.50,24.127792496423629764065335753176044,63
06/29/2010 05:40:02,42.735817,-71.21007,818.48,22.50,24.876652939714438305709023941068140,44
06/29/2010 05:41:06,42.735817,-71.21013,814.85,22.50,24.596895183254798534798534798534799,40
06/29/2010 05:42:10,42.735847,-71.21032,813.64,22.50,24.127792496423629764065335753176044,37
06/29/2010 05:43:15,42.73588,-71.210434,816.06,22.50,24.315860172416357012750455373406193,42
06/29/2010 05:44:19,42.735817,-71.21018,830.47,22.50,24.315860172416357012750455373406193,48
06/29/2010 05:45:23,42.735798,-71.21013,875.51,22.82,24.783542092061176470588235294117647,49
06/29/2010 05:46:27,42.735798,-71.21023,947.50,22.50,24.503358906131005484460694698354662,46
06/29/2010 05:47:31,42.735817,-71.2102,1011.16,22.50,24.221897504545454545454545454545455,46
06/29/2010 05:48:36,42.735817,-71.2102,1026.62,22.82,24.783542092061176470588235294117647,45
06/29/2010 05:49:40,42.735817,-71.2102,1031.64,22.82,24.221897504545454545454545454545455,40
06/29/2010 05:50:44,42.735817,-71.21017,1033.30,22.82,24.315860172416357012750455373406193,41
06/29/2010 05:51:48,42.735798,-71.21013,1032.47,22.82,24.503358906131005484460694698354662,52
06/29/2010 05:52:53,42.735783,-71.21023,1032.47,22.82,24.503358906131005484460694698354662,57
06/29/2010 05:53:57,42.735832,-71.21023,1032.47,22.82,24.596895183254798534798534798534799,50
06/29/2010 05:55:01,42.735817,-71.2102,1033.30,22.82,24.690289542701834862385321100917431,49
06/29/2010 05:56:05,42.735767,-71.21013,1034.13,22.82,24.315860172416357012750455373406193,52
06/29/2010 05:57:10,42.735863,-71.21027,1034.13,22.82,24.969622194843099630996309963099631,35
06/29/2010 05:58:14,42.735767,-71.21017,1035.78,22.82,24.127792496423629764065335753176044,49
06/29/2010 05:59:18,42.735718,-71.21015,1039.05,22.82,24.221897504545454545454545454545455,49
06/29/2010 06:00:22,42.735817,-71.21018,1041.49,22.82,24.969622194843099630996309963099631,58
06/29/2010 06:01:26,42.735718,-71.21007,1042.30,23.14,24.503358906131005484460694698354662,64
06/29/2010 06:02:30,42.735783,-71.21013,1042.30,23.14,25.432348460898063314711359404096834,57
06/29/2010 06:03:35,42.735847,-71.21021,1042.30,23.14,24.221897504545454545454545454545455,39
06/29/2010 06:04:39,42.735847,-71.21025,1041.49,23.14,25.062449967435896487985212569316081,39
06/29/2010 06:05:43,42.735832,-71.21021,1041.49,23.14,24.783542092061176470588235294117647,40
06/29/2010 06:06:47,42.735683,-71.21023,1041.49,23.14,24.690289542701834862385321100917431,68
06/29/2010 06:07:51,42.735497,-71.2102,1042.30,23.14,25.062449967435896487985212569316081,97
06/29/2010 06:08:56,42.735733,-71.2102,1043.92,23.14,25.340085502152862453531598513011152,58
06/29/2010 06:10:00,42.735767,-71.21018,1045.52,23.14,25.616451732724299065420560747663551,52
06/29/2010 06:11:04,42.735752,-71.21023,1047.12,23.47,24.783542092061176470588235294117647,55
06/29/2010 06:12:08,42.735863,-71.21032,1047.92,23.47,25.524470499424477611940298507462687,48
06/29/2010 06:13:12,42.735767,-71.21023,1047.92,23.47,25.247681509050055658627087198515770,58
06/29/2010 06:14:16,42.73567,-71.21027,1047.12,23.47,24.783542092061176470588235294117647,76
06/29/2010 06:15:21,42.73567,-71.2102,1046.32,23.47,25.524470499424477611940298507462687,70
06/29/2010 06:16:25,42.735783,-71.21013,1045.52,23.47,24.596895183254798534798534798534799,47
06/29/2010 06:17:29,42.735783,-71.21013,1044.72,23.47,25.708292276651086142322097378277154,48
06/29/2010 06:18:33,42.735817,-71.21018,1042.30,23.47,25.155136368296296296296296296296296,43
06/29/2010 06:19:38,42.735783,-71.2101,1040.68,23.47,25.062449967435896487985212569316081,51
06/29/2010 06:20:42,42.735783,-71.21018,1040.68,23.47,25.062449967435896487985212569316081,45
06/29/2010 06:21:46,42.735783,-71.21015,1040.68,23.47,25.155136368296296296296296296296296,50
06/29/2010 06:22:50,42.735832,-71.21021,1039.87,23.47,25.062449967435896487985212569316081,39
06/29/2010 06:23:55,42.735832,-71.21018,1039.05,23.14,24.876652939714438305709023941068140,43
06/29/2010 06:24:59,42.735733,-71.21021,1038.24,23.14,25.616451732724299065420560747663551,58
06/29/2010 06:26:03,42.735767,-71.21013,1037.42,23.14,25.799992247927842401500938086303940,42
06/29/2010 06:27:07,42.735752,-71.21017,1036.60,23.14,24.969622194843099630996309963099631,60
06/29/2010 06:28:11,42.735718,-71.21015,1037.42,23.14,24.969622194843099630996309963099631,53
06/29/2010 06:29:15,42.735832,-71.21011,1040.68,23.47,25.524470499424477611940298507462687,41
06/29/2010 06:30:20,42.735798,-71.21015,1043.11,23.14,25.524470499424477611940298507462687,42
06/29/2010 06:31:24,42.735863,-71.21017,1045.52,23.47,25.340085502152862453531598513011152,34
06/29/2010 06:32:28,42.735798,-71.21015,1047.12,23.47,25.155136368296296296296296296296296,44
06/29/2010 06:33:32,42.735798,-71.21015,1048.71,23.47,25.524470499424477611940298507462687,41
06/29/2010 06:34:37,42.735817,-71.21011,1048.71,23.47,25.891551764155187969924812030075188,45
06/29/2010 06:35:41,42.735817,-71.21011,1047.12,23.47,25.616451732724299065420560747663551,47
06/29/2010 06:36:45,42.735798,-71.21015,1046.32,23.79,25.340085502152862453531598513011152,48
06/29/2010 06:37:49,42.735683,-71.21005,1046.32,23.79,25.524470499424477611940298507462687,56
06/29/2010 06:38:53,42.735767,-71.21011,1046.32,23.47,25.524470499424477611940298507462687,45
06/29/2010 06:39:58,42.735817,-71.21013,1046.32,23.79,25.616451732724299065420560747663551,44
06/29/2010 06:41:02,42.735733,-71.21011,1047.12,23.79,25.340085502152862453531598513011152,39
06/29/2010 06:42:06,42.735783,-71.21015,1047.92,23.79,25.616451732724299065420560747663551,41
06/29/2010 06:43:10,42.735752,-71.21013,1047.92,23.79,25.524470499424477611940298507462687,50
06/29/2010 06:44:14,42.735832,-71.21017,1047.12,23.79,25.524470499424477611940298507462687,57
06/29/2010 06:45:19,42.735752,-71.2101,1047.92,23.79,25.616451732724299065420560747663551,51
06/29/2010 06:46:23,42.735718,-71.21011,1048.71,23.79,25.524470499424477611940298507462687,42
06/29/2010 06:47:27,42.735683,-71.2101,1048.71,23.79,26.074249906301886792452830188679245,48
06/29/2010 06:48:31,42.735783,-71.21015,1048.71,23.79,25.155136368296296296296296296296296,45
06/29/2010 06:49:36,42.735752,-71.21025,1049.51,24.11,25.799992247927842401500938086303940,41
06/29/2010 06:50:40,42.735798,-71.2102,1050.30,24.11,25.616451732724299065420560747663551,40
06/29/2010 06:51:44,42.735832,-71.21027,1051.87,24.11,25.982970943819623352165725047080979,22
06/29/2010 06:52:48,42.735847,-71.2102,1051.87,24.11,25.524470499424477611940298507462687,33
06/29/2010 06:53:52,42.735798,-71.2101,1053.44,24.43,26.528545702976190476190476190476190,43
06/29/2010 06:54:56,42.735783,-71.209984,1053.44,24.43,25.891551764155187969924812030075188,55
06/29/2010 06:56:01,42.735798,-71.2101,1055.01,24.43,25.982970943819623352165725047080979,48
06/29/2010 06:57:05,42.735767,-71.21005,1056.56,24.76,26.165388771885406427221172022684310,54
06/29/2010 06:58:09,42.735767,-71.21013,1057.34,24.76,26.528545702976190476190476190476190,44
06/29/2010 06:59:13,42.735783,-71.21015,1058.11,24.76,26.709286782298546845124282982791587,45
06/29/2010 07:00:17,42.735783,-71.21017,1058.11,25.08,27.248172654258143133462282398452611,47
06/29/2010 07:01:22,42.735817,-71.21018,1058.11,25.08,27.248172654258143133462282398452611,38
06/29/2010 07:02:26,42.735798,-71.21018,1058.11,25.40,27.158705228805868725868725868725869,53
06/29/2010 07:03:30,42.735767,-71.2101,1057.34,25.72,27.426692297898058252427184466019417,63
06/29/2010 07:04:34,42.735783,-71.21015,1057.34,25.72,27.515744784856964980544747081712062,53
06/29/2010 07:05:39,42.735817,-71.21021,1056.56,25.72,27.604659229502417153996101364522417,45
06/29/2010 07:06:43,42.735832,-71.2101,1055.79,25.72,27.604659229502417153996101364522417,58
06/29/2010 07:07:47,42.735798,-71.21008,1054.23,25.72,27.337501632667286821705426356589147,69
06/29/2010 07:08:51,42.735783,-71.21007,1054.23,25.72,27.604659229502417153996101364522417,103
06/29/2010 07:09:55,42.735832,-71.21008,1054.23,25.72,27.604659229502417153996101364522417,66
06/29/2010 07:11:00,42.735832,-71.21018,1054.23,25.40,26.979354506461538461538461538461538,57
06/29/2010 07:12:04,42.735752,-71.210014,1054.23,25.08,27.158705228805868725868725868725869,63
06/29/2010 07:13:08,42.735783,-71.2096,1055.01,25.08,26.979354506461538461538461538461538,75
06/29/2010 07:14:12,42.735847,-71.21013,1055.79,25.40,26.618985920515419847328244274809160,67
06/29/2010 07:15:16,42.735912,-71.2101,1056.56,25.40,27.069099223477418111753371868978805,55
06/29/2010 07:16:20,42.735798,-71.21,1057.34,25.40,27.158705228805868725868725868725869,105
06/29/2010 07:17:25,42.735783,-71.21007,1057.34,25.08,27.248172654258143133462282398452611,58
06/29/2010 07:18:29,42.735767,-71.21004,1000.53,25.08,27.337501632667286821705426356589147,38
06/29/2010 07:19:33,42.735767,-71.21029,45.74,25.40,27.248172654258143133462282398452611,18
06/29/2010 07:20:37,42.735832,-71.21025,39.56,25.40,27.248172654258143133462282398452611,82
06/29/2010 07:21:42,42.735798,-71.210335,37.49,25.40,27.248172654258143133462282398452611,44
06/29/2010 07:22:46,42.735752,-71.210365,53.97,25.40,27.158705228805868725868725868725869,1
06/29/2010 07:23:50,42.73588,-71.21032,80.49,25.40,27.069099223477418111753371868978805,58
06/29/2010 07:24:54,42.735863,-71.21027,76.43,25.40,27.069099223477418111753371868978805,86
06/29/2010 07:25:58,42.735863,-71.21,1051.09,25.40,27.426692297898058252427184466019417,44
06/29/2010 07:27:03,42.735817,-71.209984,1064.23,25.72,29.783077089725901639344262295081967,38
06/29/2010 07:28:07,42.735085,-71.21011,1064.23,26.37,31.299510390765957446808510638297872,46
06/29/2010 07:29:11,42.728962,-71.20773,1065.74,27.01,31.959809028748398268398268398268398,47
06/29/2010 07:30:15,42.72832,-71.20472,1068.00,28.30,33.175666490648008948545861297539150,48
06/29/2010 07:31:19,42.727703,-71.20174,1068.00,28.62,33.015205500513541202672605790645880,44
06/29/2010 07:32:23,42.727703,-71.20174,1067.25,28.62,32.286850447674759825327510917030568,46
06/29/2010 07:33:28,42.727703,-71.20175,1064.23,28.62,32.205283188839172113289760348583878,46
06/29/2010 07:34:32,42.72797,-71.2033,657.71,28.62,31.795513821699310344827586206896552,43
06/29/2010 07:35:36,42.729298,-71.21233,1060.42,28.62,31.299510390765957446808510638297872,47
06/29/2010 07:36:40,42.727703,-71.22422,1061.95,28.62,30.966227303295527426160337552742616,53
06/29/2010 07:37:44,42.726585,-71.2455,1058.88,28.62,30.714883776515429769392033542976939,63
06/29/2010 07:38:49,42.722233,-71.24318,1051.09,28.62,30.462350751333333333333333333333333,73
06/29/2010 07:39:53,42.7202,-71.25633,1034.95,28.30,30.293332140494937759336099585062241,61
06/29/2010 07:40:57,42.71142,-71.25267,1050.30,28.30,30.038805773365979381443298969072165,33
06/29/2010 07:42:01,42.705364,-71.25312,1053.44,28.30,29.868453860791088295687885010266940,37
