time,latitude,longitude,light,temperature,temperature probe,altitude
06/29/2010 02:32:04,42.788418,-71.2413,0.00,24.76,24.409680604526715328467153284671533,71
06/29/2010 02:33:09,42.7881,-71.24125,0.00,24.76,24.503358906131005484460694698354662,92
06/29/2010 02:34:14,42.7885,-71.24132,0.00,24.76,24.409680604526715328467153284671533,77
06/29/2010 02:35:18,42.788517,-71.24148,0.00,24.76,24.315860172416357012750455373406193,100
06/29/2010 02:36:23,42.788418,-71.2412,0.00,24.76,24.315860172416357012750455373406193,60
06/29/2010 02:37:28,42.788387,-71.241234,0.00,24.43,24.503358906131005484460694698354662,50
06/29/2010 02:38:32,42.788403,-71.24136,0.00,24.43,24.221897504545454545454545454545455,77
06/29/2010 02:39:37,42.788387,-71.24143,0.00,24.76,23.844622396965487364620938628158845,70
06/29/2010 02:40:42,42.788387,-71.241585,0.00,24.76,24.127792496423629764065335753176044,98
06/29/2010 02:41:46,42.788185,-71.2412,0.00,24.43,24.127792496423629764065335753176044,70
06/29/2010 02:42:51,42.788452,-71.24142,0.00,24.43,24.033545044317681159420289855072464,68
06/29/2010 02:43:56,42.78858,-71.24143,0.00,24.43,24.033545044317681159420289855072464,72
06/29/2010 02:45:00,42.788418,-71.24135,0.00,24.43,24.033545044317681159420289855072464,78
06/29/2010 02:46:05,42.78863,-71.24145,0.00,24.43,23.844622396965487364620938628158845,70
06/29/2010 02:47:10,42.78855,-71.24143,0.00,24.43,24.033545044317681159420289855072464,77
06/29/2010 02:48:14,42.78855,-71.24142,0.00,24.43,24.127792496423629764065335753176044,77
06/29/2010 02:49:19,42.78855,-71.24142,0.00,24.43,23.939155045244737793851717902350814,75
06/29/2010 02:50:24,42.78858,-71.24142,0.00,24.43,23.939155045244737793851717902350814,73
06/29/2010 02:51:28,42.78858,-71.24136,0.00,24.11,24.033545044317681159420289855072464,67
06/29/2010 02:52:33,42.788567,-71.24136,0.00,24.11,23.939155045244737793851717902350814,71
06/29/2010 02:53:38,42.78858,-71.24133,0.00,24.11,24.409680604526715328467153284671533,57
06/29/2010 02:54:42,42.78858,-71.24136,0.00,24.11,24.221897504545454545454545454545455,63
06/29/2010 02:55:47,42.78863,-71.24142,0.00,24.11,24.033545044317681159420289855072464,64
06/29/2010 02:56:52,42.788467,-71.24138,0.00,24.11,24.127792496423629764065335753176044,69
06/29/2010 02:57:56,42.78855,-71.2414,0.00,24.11,24.221897504545454545454545454545455,77
06/29/2010 02:59:01,42.78858,-71.2413,0.00,24.11,24.690289542701834862385321100917431,57
06/29/2010 03:00:05,42.78855,-71.24138,0.00,24.11,24.503358906131005484460694698354662,77
06/29/2010 03:01:10,42.788597,-71.24119,0.00,24.11,24.127792496423629764065335753176044,58
06/29/2010 03:02:15,42.788616,-71.2414,0.00,24.11,24.876652939714438305709023941068140,68
06/29/2010 03:03:19,42.788597,-71.2414,0.00,24.11,24.127792496423629764065335753176044,70
06/29/2010 03:04:24,42.788418,-71.2415,0.00,23.79,24.127792496423629764065335753176044,78
06/29/2010 03:05:29,42.78855,-71.24142,0.00,24.11,24.221897504545454545454545454545455,64
06/29/2010 03:06:33,42.788662,-71.24133,0.00,23.79,24.315860172416357012750455373406193,61
06/29/2010 03:07:38,42.78855,-71.2414,0.00,24.11,24.221897504545454545454545454545455,79
06/29/2010 03:08:42,42.788364,-71.24152,0.00,24.11,24.127792496423629764065335753176044,71
06/29/2010 03:09:47,42.78855,-71.24142,0.00,24.11,24.033545044317681159420289855072464,72
06/29/2010 03:10:51,42.78858,-71.2414,0.00,23.79,24.221897504545454545454545454545455,79
06/29/2010 03:11:56,42.788647,-71.24133,0.00,24.11,24.221897504545454545454545454545455,81
06/29/2010 03:13:01,42.788532,-71.241264,0.00,24.11,24.127792496423629764065335753176044,82
06/29/2010 03:14:05,42.788486,-71.24125,0.00,24.11,24.409680604526715328467153284671533,97
06/29/2010 03:15:10,42.788452,-71.24136,0.00,24.11,24.221897504545454545454545454545455,80
06/29/2010 03:16:14,42.788532,-71.24136,0.00,24.11,24.690289542701834862385321100917431,75
06/29/2010 03:17:19,42.788315,-71.241684,0.00,24.11,24.127792496423629764065335753176044,44
06/29/2010 03:18:24,42.78855,-71.24143,0.00,24.11,24.221897504545454545454545454545455,78
06/29/2010 03:19:28,42.788567,-71.24136,0.00,24.11,24.221897504545454545454545454545455,70
06/29/2010 03:20:33,42.788567,-71.24138,0.00,24.11,24.315860172416357012750455373406193,73
06/29/2010 03:21:37,42.788567,-71.24138,0.00,24.11,24.221897504545454545454545454545455,71
06/29/2010 03:22:42,42.78855,-71.24138,0.00,24.11,24.409680604526715328467153284671533,72
06/29/2010 03:23:47,42.788616,-71.24135,0.00,24.11,24.315860172416357012750455373406193,69
06/29/2010 03:24:51,42.788597,-71.24136,0.00,24.43,24.315860172416357012750455373406193,70
06/29/2010 03:25:56,42.78855,-71.24143,0.00,24.43,24.315860172416357012750455373406193,69
06/29/2010 03:27:01,42.788532,-71.24145,0.00,24.43,24.315860172416357012750455373406193,70
06/29/2010 03:28:05,42.788517,-71.24143,0.00,24.43,24.221897504545454545454545454545455,76
06/29/2010 03:29:10,42.788647,-71.24142,0.00,24.43,24.127792496423629764065335753176044,38
06/29/2010 03:30:14,42.78863,-71.2413,0.00,24.43,24.033545044317681159420289855072464,54
06/29/2010 03:31:19,42.78863,-71.24138,0.00,24.43,23.939155045244737793851717902350814,53
06/29/2010 03:32:24,42.788616,-71.24142,0.00,24.11,24.033545044317681159420289855072464,58
06/29/2010 03:33:28,42.788616,-71.24142,0.00,24.11,24.127792496423629764065335753176044,59
06/29/2010 03:34:33,42.78863,-71.24143,0.00,24.43,23.844622396965487364620938628158845,58
06/29/2010 03:35:38,42.788597,-71.2416,0.00,24.43,24.033545044317681159420289855072464,62
06/29/2010 03:36:42,42.788452,-71.241554,0.00,24.43,23.939155045244737793851717902350814,89
06/29/2010 03:37:47,42.7885,-71.24146,0.00,24.43,24.127792496423629764065335753176044,79
06/29/2010 03:38:52,42.788216,-71.2417,0.00,24.43,24.033545044317681159420289855072464,183
06/29/2010 03:39:56,42.788616,-71.24138,0.00,24.43,24.127792496423629764065335753176044,57
06/29/2010 03:41:01,42.788662,-71.24135,0.00,24.76,24.127792496423629764065335753176044,42
06/29/2010 03:42:06,42.788597,-71.24145,0.00,24.76,24.033545044317681159420289855072464,70
06/29/2010 03:43:10,42.78858,-71.24145,0.00,24.76,24.033545044317681159420289855072464,63
06/29/2010 03:44:15,42.788532,-71.24148,0.00,24.76,24.033545044317681159420289855072464,83
06/29/2010 03:45:20,42.788403,-71.2415,0.00,24.76,23.939155045244737793851717902350814,108
06/29/2010 03:46:24,42.788418,-71.24145,0.00,24.76,23.939155045244737793851717902350814,102
06/29/2010 03:47:29,42.788532,-71.24143,0.00,24.43,24.033545044317681159420289855072464,67
06/29/2010 03:48:34,42.78863,-71.24148,0.00,24.76,23.844622396965487364620938628158845,41
06/29/2010 03:49:38,42.788597,-71.24143,0.00,24.76,23.844622396965487364620938628158845,70
06/29/2010 03:50:43,42.788647,-71.24148,0.00,24.43,23.749946997977477477477477477477477,55
06/29/2010 03:51:48,42.78858,-71.24142,0.00,24.43,23.844622396965487364620938628158845,69
06/29/2010 03:52:52,42.788616,-71.24145,0.00,24.43,23.465063292650609318996415770609319,63
06/29/2010 03:53:57,42.788616,-71.24146,0.00,24.11,23.655128747508489208633093525179856,58
06/29/2010 03:55:02,42.78872,-71.24152,0.00,24.11,23.844622396965487364620938628158845,2
06/29/2010 03:56:06,42.78872,-71.24152,0.00,24.11,23.749946997977477477477477477477477,65514
06/29/2010 03:57:11,42.788616,-71.24142,0.00,24.11,23.655128747508489208633093525179856,49
06/29/2010 03:58:16,42.788597,-71.2414,0.00,24.11,23.655128747508489208633093525179856,60
06/29/2010 03:59:20,42.788616,-71.24148,0.00,24.11,23.655128747508489208633093525179856,66
06/29/2010 04:00:25,42.78858,-71.24148,0.00,24.11,23.939155045244737793851717902350814,73
06/29/2010 04:01:30,42.788616,-71.2415,0.00,24.11,23.939155045244737793851717902350814,68
06/29/2010 04:02:34,42.788567,-71.24146,0.00,24.43,23.749946997977477477477477477477477,75
06/29/2010 04:03:39,42.788616,-71.24148,0.00,24.43,23.844622396965487364620938628158845,72
06/29/2010 04:04:44,42.788616,-71.24148,0.00,24.76,23.655128747508489208633093525179856,70
06/29/2010 04:05:48,42.788662,-71.24146,0.00,24.76,23.749946997977477477477477477477477,74
06/29/2010 04:06:53,42.78858,-71.24143,0.00,24.76,23.655128747508489208633093525179856,86
06/29/2010 04:07:58,42.7885,-71.24132,0.00,24.76,23.749946997977477477477477477477477,104
06/29/2010 04:09:02,42.78855,-71.2413,0.00,24.76,23.749946997977477477477477477477477,109
06/29/2010 04:10:07,42.788467,-71.24138,0.00,25.08,23.844622396965487364620938628158845,114
06/29/2010 04:11:12,42.7885,-71.24138,0.00,25.08,23.749946997977477477477477477477477,105
06/29/2010 04:12:16,42.788517,-71.2414,0.00,24.76,23.655128747508489208633093525179856,98
06/29/2010 04:13:21,42.788532,-71.24135,0.00,24.76,23.749946997977477477477477477477477,124
06/29/2010 04:14:26,42.78858,-71.24132,0.00,24.43,23.844622396965487364620938628158845,137
06/29/2010 04:15:30,42.788616,-71.24143,0.00,24.76,23.749946997977477477477477477477477,84
06/29/2010 04:16:35,42.788532,-71.24136,0.00,24.43,23.178891246217504456327985739750446,92
06/29/2010 04:17:40,42.788532,-71.24132,0.00,24.43,23.844622396965487364620938628158845,82
06/29/2010 04:18:44,42.788517,-71.24145,0.00,24.76,23.844622396965487364620938628158845,30
06/29/2010 04:19:49,42.78858,-71.24148,0.00,24.43,23.939155045244737793851717902350814,18
06/29/2010 04:20:54,42.788647,-71.2413,0.00,24.76,23.939155045244737793851717902350814,123
06/29/2010 04:21:58,42.788517,-71.24113,0.00,24.76,23.939155045244737793851717902350814,94
06/29/2010 04:23:03,42.788486,-71.2413,0.00,24.43,23.844622396965487364620938628158845,108
06/29/2010 04:24:08,42.788486,-71.24133,0.00,24.76,23.939155045244737793851717902350814,97
06/29/2010 04:25:13,42.7885,-71.241264,0.00,24.43,24.033545044317681159420289855072464,102
06/29/2010 04:26:17,42.788486,-71.24125,0.00,24.43,23.939155045244737793851717902350814,117
06/29/2010 04:27:22,42.78855,-71.241234,0.00,24.43,24.033545044317681159420289855072464,82
06/29/2010 04:28:27,42.788532,-71.241264,0.00,24.43,24.221897504545454545454545454545455,88
06/29/2010 04:29:31,42.7885,-71.241234,0.00,24.43,24.033545044317681159420289855072464,104
06/29/2010 04:30:36,42.788597,-71.24135,0.00,24.43,23.939155045244737793851717902350814,72
06/29/2010 04:31:41,42.7885,-71.24138,0.00,24.43,23.939155045244737793851717902350814,84
06/29/2010 04:32:45,42.78855,-71.2414,0.00,24.43,24.033545044317681159420289855072464,87
06/29/2010 04:33:50,42.788517,-71.24145,0.00,24.76,24.033545044317681159420289855072464,50
06/29/2010 04:34:55,42.788662,-71.24145,0.00,24.76,23.939155045244737793851717902350814,23
06/29/2010 04:35:59,42.78874,-71.24146,0.00,25.08,24.127792496423629764065335753176044,14
06/29/2010 04:37:04,42.78868,-71.24143,0.00,25.08,24.033545044317681159420289855072464,36
06/29/2010 04:38:09,42.78855,-71.2414,0.00,25.08,24.127792496423629764065335753176044,57
06/29/2010 04:39:13,42.788532,-71.241554,0.00,25.08,24.033545044317681159420289855072464,14
06/29/2010 04:40:18,42.788597,-71.24136,0.00,25.08,24.033545044317681159420289855072464,78
06/29/2010 04:41:23,42.78858,-71.24135,0.00,25.08,23.939155045244737793851717902350814,66
06/29/2010 04:42:27,42.78858,-71.24129,0.00,25.08,24.033545044317681159420289855072464,60
06/29/2010 04:43:32,42.788567,-71.24135,0.00,25.08,24.033545044317681159420289855072464,78
06/29/2010 04:44:37,42.788696,-71.24119,0.00,25.08,24.127792496423629764065335753176044,52
06/29/2010 04:45:41,42.7885,-71.24138,0.00,25.08,23.844622396965487364620938628158845,87
06/29/2010 04:46:46,42.78855,-71.24132,0.00,25.08,24.033545044317681159420289855072464,66
06/29/2010 04:47:51,42.788403,-71.24146,0.00,25.08,24.033545044317681159420289855072464,35
06/29/2010 04:48:55,42.78858,-71.2413,0.00,25.40,24.127792496423629764065335753176044,62
06/29/2010 04:50:00,42.788517,-71.24138,0.00,25.72,24.033545044317681159420289855072464,44
06/29/2010 04:51:05,42.788597,-71.24138,0.00,25.40,24.033545044317681159420289855072464,42
06/29/2010 04:52:09,42.78863,-71.24142,0.00,25.40,24.033545044317681159420289855072464,44
06/29/2010 04:53:14,42.788616,-71.24142,0.00,25.40,23.844622396965487364620938628158845,47
06/29/2010 04:54:19,42.788517,-71.24129,0.00,25.08,23.844622396965487364620938628158845,61
06/29/2010 04:55:23,42.788467,-71.24132,0.00,25.08,23.844622396965487364620938628158845,49
06/29/2010 04:56:28,42.788532,-71.241264,0.00,25.08,24.033545044317681159420289855072464,74
06/29/2010 04:57:33,42.7885,-71.24136,0.00,25.08,23.844622396965487364620938628158845,57
06/29/2010 04:58:37,42.78855,-71.24142,0.00,25.08,23.939155045244737793851717902350814,52
06/29/2010 04:59:42,42.788532,-71.24138,0.00,25.08,23.844622396965487364620938628158845,63
06/29/2010 05:00:47,42.788486,-71.2414,0.00,25.08,23.939155045244737793851717902350814,69
06/29/2010 05:01:51,42.788517,-71.24136,0.00,25.08,24.033545044317681159420289855072464,80
06/29/2010 05:02:56,42.788364,-71.241554,0.00,25.08,23.749946997977477477477477477477477,50
06/29/2010 05:04:01,42.788532,-71.2414,0.00,25.08,23.939155045244737793851717902350814,60
06/29/2010 05:05:05,42.78855,-71.24145,0.00,25.08,23.655128747508489208633093525179856,42
06/29/2010 05:06:10,42.788597,-71.24133,0.00,25.08,24.033545044317681159420289855072464,57
06/29/2010 05:07:15,42.78858,-71.24135,0.00,25.08,23.939155045244737793851717902350814,62
06/29/2010 05:08:19,42.788597,-71.24135,0.00,25.40,23.939155045244737793851717902350814,52
06/29/2010 05:09:24,42.788517,-71.24136,0.00,25.08,23.939155045244737793851717902350814,45
06/29/2010 05:10:29,42.78855,-71.2414,0.00,25.08,23.844622396965487364620938628158845,60
06/29/2010 05:11:33,42.788467,-71.24152,2.10,25.40,23.844622396965487364620938628158845,62
06/29/2010 05:12:38,42.78858,-71.24146,2.10,25.40,23.749946997977477477477477477477477,61
06/29/2010 05:13:42,42.788616,-71.24125,2.10,25.72,23.844622396965487364620938628158845,81
06/29/2010 05:14:47,42.78855,-71.2412,2.10,25.40,23.749946997977477477477477477477477,102
06/29/2010 05:15:52,42.788486,-71.24135,4.19,25.40,23.749946997977477477477477477477477,91
06/29/2010 05:16:56,42.788532,-71.24129,4.19,25.40,23.465063292650609318996415770609319,77
06/29/2010 05:18:01,42.7885,-71.24138,6.29,25.08,23.844622396965487364620938628158845,70
06/29/2010 05:19:06,42.788486,-71.24142,8.38,25.08,23.844622396965487364620938628158845,75
06/29/2010 05:20:10,42.788532,-71.24138,10.47,24.76,23.749946997977477477477477477477477,83
06/29/2010 05:21:15,42.788467,-71.24152,10.47,24.76,23.560167545509982046678635547576302,79
06/29/2010 05:22:19,42.788467,-71.2415,10.47,24.76,23.939155045244737793851717902350814,79
06/29/2010 05:23:24,42.7885,-71.24142,12.56,24.76,23.844622396965487364620938628158845,85
06/29/2010 05:24:29,42.788532,-71.24138,12.56,24.76,23.844622396965487364620938628158845,79
06/29/2010 05:25:33,42.788486,-71.24142,16.73,24.76,23.844622396965487364620938628158845,77
06/29/2010 05:26:38,42.78858,-71.24125,18.82,24.76,23.844622396965487364620938628158845,92
06/29/2010 05:27:43,42.788532,-71.24136,25.06,25.08,23.844622396965487364620938628158845,86
06/29/2010 05:28:47,42.788616,-71.24135,29.21,25.08,23.844622396965487364620938628158845,73
06/29/2010 05:29:52,42.788387,-71.2412,35.42,25.08,23.844622396965487364620938628158845,109
06/29/2010 05:30:57,42.78863,-71.24135,41.62,24.76,24.033545044317681159420289855072464,72
06/29/2010 05:32:01,42.788696,-71.24129,47.80,24.76,23.749946997977477477477477477477477,70
06/29/2010 05:33:06,42.788616,-71.24133,53.97,24.76,23.844622396965487364620938628158845,77
06/29/2010 05:34:11,42.788532,-71.24136,58.07,24.76,23.939155045244737793851717902350814,86
06/29/2010 05:35:15,42.788486,-71.24135,62.16,24.76,23.749946997977477477477477477477477,90
06/29/2010 05:36:20,42.788437,-71.24132,66.25,24.43,23.844622396965487364620938628158845,97
06/29/2010 05:37:25,42.788532,-71.241264,70.33,24.43,23.844622396965487364620938628158845,85
06/29/2010 05:38:29,42.78855,-71.2414,76.43,24.11,23.749946997977477477477477477477477,77
06/29/2010 05:39:34,42.788616,-71.24142,82.52,24.11,23.749946997977477477477477477477477,83
06/29/2010 05:40:38,42.78863,-71.2414,88.59,24.11,23.844622396965487364620938628158845,85
06/29/2010 05:41:43,42.788597,-71.2414,90.61,24.11,23.844622396965487364620938628158845,75
06/29/2010 05:42:48,42.788597,-71.24138,92.63,24.11,23.749946997977477477477477477477477,62
06/29/2010 05:43:52,42.788662,-71.24138,94.65,24.11,23.844622396965487364620938628158845,50
06/29/2010 05:44:57,42.788662,-71.24138,96.66,24.11,23.844622396965487364620938628158845,48
06/29/2010 05:46:01,42.78868,-71.24135,96.66,24.11,23.749946997977477477477477477477477,45
06/29/2010 05:47:06,42.78855,-71.24143,100.69,24.11,23.844622396965487364620938628158845,83
06/29/2010 05:48:11,42.78858,-71.24138,108.72,24.43,23.749946997977477477477477477477477,68
06/29/2010 05:49:15,42.78863,-71.24138,116.72,24.43,23.749946997977477477477477477477477,67
06/29/2010 05:50:20,42.78863,-71.2414,126.68,24.43,23.939155045244737793851717902350814,71
06/29/2010 05:51:24,42.788616,-71.24138,132.63,24.11,23.844622396965487364620938628158845,72
06/29/2010 05:52:29,42.78858,-71.24138,136.59,24.11,23.844622396965487364620938628158845,74
06/29/2010 05:53:34,42.78858,-71.24136,138.57,24.11,23.749946997977477477477477477477477,72
06/29/2010 05:54:38,42.7885,-71.24136,146.46,24.11,23.939155045244737793851717902350814,77
06/29/2010 05:55:43,42.788517,-71.241234,152.36,24.11,24.033545044317681159420289855072464,85
06/29/2010 05:56:47,42.788597,-71.241264,152.36,24.11,24.033545044317681159420289855072464,72
06/29/2010 05:57:52,42.7885,-71.24133,144.49,24.11,24.127792496423629764065335753176044,75
06/29/2010 05:58:57,42.78855,-71.2413,138.57,24.11,24.127792496423629764065335753176044,84
06/29/2010 06:00:01,42.7885,-71.24138,140.55,23.79,24.127792496423629764065335753176044,87
06/29/2010 06:01:06,42.788452,-71.24145,150.40,24.11,24.127792496423629764065335753176044,95
06/29/2010 06:02:11,42.788467,-71.24143,158.25,24.11,24.127792496423629764065335753176044,91
06/29/2010 06:03:15,42.788486,-71.24143,158.25,24.11,24.033545044317681159420289855072464,88
06/29/2010 06:04:20,42.788517,-71.24142,154.33,24.11,24.127792496423629764065335753176044,89
06/29/2010 06:05:25,42.78855,-71.2414,152.36,24.43,24.127792496423629764065335753176044,86
06/29/2010 06:06:29,42.788532,-71.24142,152.36,24.43,24.221897504545454545454545454545455,91
06/29/2010 06:07:34,42.788567,-71.2414,156.29,24.43,24.221897504545454545454545454545455,74
06/29/2010 06:08:39,42.788567,-71.24138,160.20,24.43,24.315860172416357012750455373406193,79
06/29/2010 06:09:43,42.788532,-71.2414,164.11,24.43,24.221897504545454545454545454545455,81
06/29/2010 06:10:48,42.78855,-71.24138,166.07,24.43,24.315860172416357012750455373406193,88
06/29/2010 06:11:52,42.788662,-71.24135,156.29,24.11,24.315860172416357012750455373406193,76
06/29/2010 06:12:57,42.78855,-71.24142,156.29,24.11,24.127792496423629764065335753176044,76
06/29/2010 06:14:02,42.788597,-71.24142,152.36,24.11,24.315860172416357012750455373406193,57
06/29/2010 06:15:06,42.78858,-71.24138,138.57,24.11,24.315860172416357012750455373406193,77
06/29/2010 06:16:11,42.788486,-71.24157,134.61,24.11,24.409680604526715328467153284671533,105
06/29/2010 06:17:15,42.788567,-71.24154,132.63,24.43,24.503358906131005484460694698354662,89
06/29/2010 06:18:20,42.7885,-71.24148,134.61,24.43,24.409680604526715328467153284671533,101
06/29/2010 06:19:25,42.788452,-71.24146,136.59,24.76,24.503358906131005484460694698354662,111
06/29/2010 06:20:29,42.78868,-71.24132,136.59,24.43,24.503358906131005484460694698354662,65
06/29/2010 06:21:34,42.78863,-71.24142,142.52,24.43,24.409680604526715328467153284671533,82
06/29/2010 06:22:39,42.78858,-71.24143,150.40,24.43,24.409680604526715328467153284671533,85
06/29/2010 06:23:43,42.788616,-71.24136,144.49,24.43,24.409680604526715328467153284671533,69
06/29/2010 06:24:48,42.788486,-71.24148,128.66,24.43,23.083213810721992882562277580071174,92
06/29/2010 06:25:53,42.788597,-71.24135,120.71,24.11,25.062449967435896487985212569316081,76
06/29/2010 06:26:57,42.788532,-71.24143,124.69,24.11,24.315860172416357012750455373406193,85
06/29/2010 06:28:02,42.788597,-71.24135,136.59,24.11,24.783542092061176470588235294117647,91
06/29/2010 06:29:06,42.78855,-71.24138,152.36,24.11,24.503358906131005484460694698354662,98
06/29/2010 06:30:11,42.788517,-71.24142,171.91,24.43,23.274425240571428571428571428571429,66
06/29/2010 06:31:16,42.788517,-71.24143,181.62,24.43,24.221897504545454545454545454545455,57
06/29/2010 06:32:20,42.788567,-71.24138,173.86,24.43,24.409680604526715328467153284671533,70
06/29/2010 06:33:25,42.78858,-71.2414,168.02,24.43,25.432348460898063314711359404096834,76
06/29/2010 06:34:30,42.78855,-71.24138,175.80,24.43,23.939155045244737793851717902350814,92
06/29/2010 06:35:34,42.788597,-71.24136,197.06,24.76,24.503358906131005484460694698354662,70
06/29/2010 06:36:39,42.788567,-71.24132,221.90,24.43,24.315860172416357012750455373406193,85
06/29/2010 06:37:44,42.788597,-71.24136,246.44,24.43,24.503358906131005484460694698354662,72
06/29/2010 06:38:48,42.788662,-71.2413,221.90,24.43,23.939155045244737793851717902350814,74
06/29/2010 06:39:53,42.788567,-71.24136,225.69,24.43,23.369815890309803220035778175313059,85
06/29/2010 06:40:58,42.78858,-71.24136,235.15,24.43,24.596895183254798534798534798534799,58
06/29/2010 06:42:03,42.788662,-71.24135,305.54,24.43,24.783542092061176470588235294117647,72
06/29/2010 06:43:07,42.78858,-71.24132,419.92,24.76,23.749946997977477477477477477477477,72
06/29/2010 06:44:12,42.78858,-71.24132,431.79,24.76,23.083213810721992882562277580071174,68
06/29/2010 06:45:16,42.78855,-71.24111,446.91,24.76,22.699067750679010600706713780918728,90
06/29/2010 06:46:21,42.788597,-71.241264,339.76,24.76,24.503358906131005484460694698354662,106
06/29/2010 06:47:26,42.788616,-71.24135,407.97,24.76,24.969622194843099630996309963099631,81
06/29/2010 06:48:30,42.788647,-71.2413,483.27,24.76,24.315860172416357012750455373406193,85
06/29/2010 06:49:35,42.788467,-71.24143,460.23,24.43,24.503358906131005484460694698354662,56
06/29/2010 06:50:40,42.788532,-71.24122,512.37,24.43,25.062449967435896487985212569316081,100
06/29/2010 06:51:44,42.7885,-71.241234,523.53,24.43,25.247681509050055658627087198515770,114
06/29/2010 06:52:49,42.788597,-71.24133,534.60,24.43,26.256387661764848484848484848484848,86
06/29/2010 06:53:54,42.788616,-71.24136,505.95,24.76,24.969622194843099630996309963099631,67
06/29/2010 06:54:58,42.788616,-71.24132,574.94,24.76,24.969622194843099630996309963099631,46
06/29/2010 06:56:03,42.788647,-71.24133,621.46,24.76,25.062449967435896487985212569316081,54
06/29/2010 06:57:08,42.78855,-71.24142,649.11,24.76,25.340085502152862453531598513011152,45
06/29/2010 06:58:12,42.788803,-71.24125,669.07,24.76,25.708292276651086142322097378277154,46
06/29/2010 06:59:17,42.78863,-71.24133,657.71,24.76,25.982970943819623352165725047080979,70
06/29/2010 07:00:21,42.78858,-71.2414,698.35,25.08,25.432348460898063314711359404096834,64
06/29/2010 07:01:26,42.788532,-71.24143,669.07,25.08,24.876652939714438305709023941068140,59
06/29/2010 07:02:31,42.788532,-71.24148,568.81,25.08,25.524470499424477611940298507462687,84
06/29/2010 07:03:35,42.788647,-71.24133,537.74,25.08,25.799992247927842401500938086303940,69
06/29/2010 07:04:40,42.788517,-71.241554,578.00,25.08,25.524470499424477611940298507462687,83
06/29/2010 07:05:44,42.788567,-71.24143,531.44,25.08,25.432348460898063314711359404096834,65
06/29/2010 07:06:49,42.78855,-71.24146,491.41,25.08,25.432348460898063314711359404096834,61
06/29/2010 07:07:53,42.788467,-71.24148,404.54,25.08,25.432348460898063314711359404096834,68
06/29/2010 07:08:58,42.78858,-71.24138,382.06,25.08,25.799992247927842401500938086303940,57
06/29/2010 07:10:03,42.788387,-71.2417,357.51,25.08,25.340085502152862453531598513011152,72
06/29/2010 07:11:07,42.788597,-71.24148,385.54,25.08,25.247681509050055658627087198515770,90
06/29/2010 07:12:12,42.788616,-71.24143,456.91,25.08,25.247681509050055658627087198515770,85
06/29/2010 07:13:16,42.788567,-71.24142,596.16,25.08,25.340085502152862453531598513011152,74
06/29/2010 07:14:21,42.788532,-71.24145,661.99,24.76,25.340085502152862453531598513011152,82
06/29/2010 07:15:26,42.788486,-71.2415,692.84,24.76,25.524470499424477611940298507462687,64
06/29/2010 07:16:30,42.788403,-71.24145,676.12,25.08,25.891551764155187969924812030075188,5
06/29/2010 07:17:35,42.788517,-71.24142,713.37,25.08,25.982970943819623352165725047080979,72
06/29/2010 07:18:39,42.788567,-71.24136,661.99,25.08,26.074249906301886792452830188679245,74
06/29/2010 07:19:44,42.78855,-71.24135,518.75,25.40,26.165388771885406427221172022684310,87
06/29/2010 07:20:49,42.788567,-71.24138,556.47,25.40,25.982970943819623352165725047080979,86
06/29/2010 07:21:53,42.788567,-71.24138,785.21,25.40,25.891551764155187969924812030075188,78
06/29/2010 07:22:58,42.788597,-71.24136,813.64,25.72,26.074249906301886792452830188679245,88
06/29/2010 07:24:02,42.788532,-71.24133,730.85,25.72,26.256387661764848484848484848484848,61
06/29/2010 07:25:07,42.788517,-71.24136,728.18,25.72,26.437966003798326996197718631178707,69
06/29/2010 07:26:12,42.78855,-71.24135,579.52,25.72,26.528545702976190476190476190476190,68
06/29/2010 07:27:16,42.7885,-71.24136,507.56,25.72,26.347246698054762808349146110056926,60
06/29/2010 07:28:21,42.788532,-71.2414,491.41,25.72,26.437966003798326996197718631178707,66
06/29/2010 07:29:26,42.78858,-71.24138,611.11,26.04,26.528545702976190476190476190476190,64
06/29/2010 07:30:30,42.788597,-71.24145,558.02,26.04,26.165388771885406427221172022684310,100
06/29/2010 07:31:35,42.78863,-71.24143,502.73,25.72,26.256387661764848484848484848484848,93
06/29/2010 07:32:39,42.788567,-71.24142,470.15,25.72,26.165388771885406427221172022684310,92
06/29/2010 07:33:44,42.788597,-71.2414,392.47,25.40,26.074249906301886792452830188679245,86
06/29/2010 07:34:48,42.788517,-71.24138,329.03,25.40,26.074249906301886792452830188679245,50
06/29/2010 07:35:53,42.78855,-71.2414,300.08,25.08,25.891551764155187969924812030075188,62
06/29/2010 07:36:57,42.78858,-71.24143,298.25,25.08,25.891551764155187969924812030075188,66
06/29/2010 07:38:02,42.788517,-71.24145,298.25,25.08,25.891551764155187969924812030075188,64
06/29/2010 07:39:07,42.7885,-71.24143,285.43,25.40,26.165388771885406427221172022684310,65
06/29/2010 07:40:11,42.788486,-71.24142,281.75,25.08,25.982970943819623352165725047080979,65
06/29/2010 07:41:16,42.788597,-71.24142,283.59,25.40,25.982970943819623352165725047080979,80
06/29/2010 07:42:20,42.788662,-71.24138,144.49,25.40,26.165388771885406427221172022684310,83
06/29/2010 07:43:25,42.788662,-71.2414,0.00,25.40,26.256387661764848484848484848484848,79
06/29/2010 07:44:30,42.788567,-71.24133,1056.56,25.72,26.889470946958963531669865642994242,77
