time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 13:39:38,42.6549,-71.32578,1.48,1072.46,30.88,20,33.095499050394285714285714285714286,24
06/28/2010 13:39:39,42.6549,-71.3258,1.09,1071.72,30.88,47,33.095499050394285714285714285714286,27
06/28/2010 13:39:40,42.654884,-71.32584,0.82,1070.98,30.88,31,33.095499050394285714285714285714286,37
06/28/2010 13:39:41,42.654865,-71.32586,0.74,1070.98,30.88,31,33.175666490648008948545861297539150,39
06/28/2010 13:39:42,42.654865,-71.32589,0.74,1071.72,30.88,33,33.175666490648008948545861297539150,41
06/28/2010 13:39:43,42.65485,-71.32589,0.78,1072.46,30.88,21,33.175666490648008948545861297539150,43
06/28/2010 13:39:44,42.65485,-71.32589,0.86,1072.46,30.88,32,33.175666490648008948545861297539150,44
06/28/2010 13:39:45,42.654835,-71.325905,0.82,1072.46,31.20,29,33.255708058836591928251121076233184,44
06/28/2010 13:39:46,42.65482,-71.325905,0.66,1072.46,30.88,37,33.255708058836591928251121076233184,47
06/28/2010 13:39:47,42.6548,-71.32592,0.82,1072.46,31.20,40,33.335623994657303370786516853932584,47
06/28/2010 13:39:48,42.6548,-71.32592,0.94,1072.46,31.20,35,33.335623994657303370786516853932584,48
06/28/2010 13:39:49,42.654785,-71.32592,1.41,1072.46,31.20,29,33.415414539966846846846846846846847,48
06/28/2010 13:39:50,42.654785,-71.325905,0.90,1072.46,31.20,15,33.415414539966846846846846846846847,48
06/28/2010 13:39:52,42.654785,-71.325905,1.17,1071.72,31.20,21,33.415414539966846846846846846846847,48
06/28/2010 13:39:53,42.65477,-71.32589,1.09,1072.46,31.20,35,33.495079938805733634311512415349887,49
06/28/2010 13:39:54,42.65477,-71.32586,1.09,1071.72,31.20,20,33.495079938805733634311512415349887,48
06/28/2010 13:39:55,42.65477,-71.32584,0.94,1072.46,31.20,16,33.495079938805733634311512415349887,48
06/28/2010 13:39:56,42.65477,-71.32583,1.25,1071.72,31.20,8,33.574620437422986425339366515837104,49
06/28/2010 13:39:57,42.65477,-71.3258,1.37,1071.72,31.20,22,33.495079938805733634311512415349887,49
06/28/2010 13:39:58,42.65477,-71.32578,1.72,1071.72,31.20,23,33.495079938805733634311512415349887,49
06/28/2010 13:39:59,42.654785,-71.32577,1.60,1070.24,31.20,11,33.495079938805733634311512415349887,49
06/28/2010 13:40:00,42.654785,-71.32577,1.68,1070.24,31.20,3,33.495079938805733634311512415349887,51
06/28/2010 13:40:01,42.654785,-71.32577,1.41,1067.25,31.20,6,33.495079938805733634311512415349887,51
06/28/2010 13:40:02,42.654785,-71.32573,1.17,1062.71,31.20,7,33.495079938805733634311512415349887,49
06/28/2010 13:40:03,42.654785,-71.3257,1.02,1064.99,31.20,29,33.495079938805733634311512415349887,48
06/28/2010 13:40:04,42.65477,-71.32568,1.05,1068.75,31.20,13,33.495079938805733634311512415349887,48
06/28/2010 13:40:05,42.65477,-71.32567,1.09,1070.24,31.20,8,33.495079938805733634311512415349887,47
06/28/2010 13:40:07,42.65477,-71.32565,1.05,1070.98,31.20,6,33.495079938805733634311512415349887,46
06/28/2010 13:40:08,42.65475,-71.325615,1.05,1070.98,31.20,4,33.495079938805733634311512415349887,45
06/28/2010 13:40:09,42.654736,-71.3256,1.05,1070.24,31.20,4,33.495079938805733634311512415349887,46
06/28/2010 13:40:10,42.654736,-71.325584,1.09,1066.50,31.20,3,33.495079938805733634311512415349887,46
06/28/2010 13:40:11,42.65472,-71.325554,0.98,1067.25,31.20,5,33.495079938805733634311512415349887,47
06/28/2010 13:40:12,42.654705,-71.32554,1.05,1066.50,31.20,7,33.495079938805733634311512415349887,47
06/28/2010 13:40:13,42.654705,-71.325516,1.13,1068.75,31.20,4,33.495079938805733634311512415349887,48
06/28/2010 13:40:14,42.65468,-71.32549,1.05,1070.24,31.52,6,33.574620437422986425339366515837104,48
06/28/2010 13:40:15,42.654663,-71.32549,1.09,1071.72,31.52,7,33.574620437422986425339366515837104,48
06/28/2010 13:40:16,42.654663,-71.32548,1.09,1071.72,31.52,5,33.574620437422986425339366515837104,48
06/28/2010 13:40:17,42.654648,-71.32548,1.13,1072.46,31.52,5,33.574620437422986425339366515837104,47
06/28/2010 13:40:18,42.65463,-71.32545,0.94,1072.46,31.52,7,33.654036284301179138321995464852608,48
06/28/2010 13:40:19,42.654613,-71.32543,1.09,1072.46,31.52,8,33.654036284301179138321995464852608,48
06/28/2010 13:40:20,42.654613,-71.32543,0.90,1072.46,31.52,10,33.654036284301179138321995464852608,48
06/28/2010 13:40:21,42.6546,-71.32542,0.94,1072.46,31.52,18,33.733327730181818181818181818181818,48
06/28/2010 13:40:22,42.654583,-71.3254,1.13,1072.46,31.52,23,33.654036284301179138321995464852608,47
06/28/2010 13:40:24,42.654583,-71.325386,1.17,1071.72,31.52,30,33.733327730181818181818181818181818,48
06/28/2010 13:40:25,42.654564,-71.32536,1.17,1070.98,31.52,41,33.654036284301179138321995464852608,48
06/28/2010 13:40:26,42.65455,-71.32535,1.25,1070.98,31.52,43,33.654036284301179138321995464852608,49
06/28/2010 13:40:27,42.65455,-71.32535,1.05,1069.49,31.52,33,33.654036284301179138321995464852608,49
06/28/2010 13:40:28,42.654533,-71.32533,1.02,1067.25,31.52,10,33.654036284301179138321995464852608,49
06/28/2010 13:40:29,42.654533,-71.3253,1.09,1065.74,31.52,16,33.574620437422986425339366515837104,50
06/28/2010 13:40:30,42.65452,-71.32529,1.13,1065.74,31.52,9,33.574620437422986425339366515837104,51
06/28/2010 13:40:31,42.6545,-71.32529,1.17,1065.74,31.52,7,33.574620437422986425339366515837104,51
06/28/2010 13:40:32,42.6545,-71.32527,1.25,1067.25,31.52,10,33.654036284301179138321995464852608,52
06/28/2010 13:40:33,42.654484,-71.32523,1.29,1069.49,31.52,45,33.574620437422986425339366515837104,54
06/28/2010 13:40:34,42.65447,-71.32519,1.13,1070.98,31.52,21,33.574620437422986425339366515837104,55
06/28/2010 13:40:35,42.654453,-71.32519,0.90,1071.72,31.52,22,33.574620437422986425339366515837104,55
06/28/2010 13:40:36,42.654453,-71.325165,0.94,1071.72,31.52,11,33.574620437422986425339366515837104,55
06/28/2010 13:40:37,42.654453,-71.32513,0.94,1072.46,31.52,7,33.574620437422986425339366515837104,55
06/28/2010 13:40:38,42.654434,-71.32511,0.55,1071.72,31.20,5,33.574620437422986425339366515837104,56
06/28/2010 13:40:40,42.654434,-71.325096,0.43,1071.72,31.52,2,33.574620437422986425339366515837104,55
06/28/2010 13:40:41,42.654434,-71.32508,0.35,1070.24,31.52,6,33.574620437422986425339366515837104,55
06/28/2010 13:40:42,42.654434,-71.325066,0.39,1068.75,31.52,7,33.574620437422986425339366515837104,55
06/28/2010 13:40:43,42.65442,-71.32505,0.47,1065.74,31.52,12,33.495079938805733634311512415349887,55
06/28/2010 13:40:44,42.65442,-71.32505,0.39,1061.95,31.52,5,33.495079938805733634311512415349887,55
06/28/2010 13:40:45,42.65442,-71.325035,0.55,1061.19,31.52,6,33.495079938805733634311512415349887,55
06/28/2010 13:40:46,42.65442,-71.32502,0.74,1062.71,31.52,5,33.495079938805733634311512415349887,55
06/28/2010 13:40:47,42.65442,-71.325,0.66,1065.74,31.52,8,33.495079938805733634311512415349887,56
06/28/2010 13:40:48,42.65442,-71.32498,0.74,1068.75,31.52,3,33.495079938805733634311512415349887,56
06/28/2010 13:40:49,42.654404,-71.32497,0.70,1070.24,31.20,7,33.495079938805733634311512415349887,56
06/28/2010 13:40:50,42.654385,-71.324936,0.43,1070.98,31.52,5,33.574620437422986425339366515837104,57
06/28/2010 13:40:51,42.654385,-71.32492,0.59,1071.72,31.52,5,33.574620437422986425339366515837104,57
06/28/2010 13:40:52,42.654385,-71.324905,0.51,1072.46,31.52,10,33.574620437422986425339366515837104,57
06/28/2010 13:40:53,42.654385,-71.32487,0.39,1072.46,31.52,42,33.574620437422986425339366515837104,58
06/28/2010 13:40:54,42.654385,-71.32485,0.59,1072.46,31.52,44,33.574620437422986425339366515837104,58
06/28/2010 13:40:56,42.654385,-71.32485,0.55,1072.46,31.52,47,33.495079938805733634311512415349887,58
06/28/2010 13:40:57,42.654385,-71.32484,0.47,1072.46,31.52,48,33.495079938805733634311512415349887,57
06/28/2010 13:40:58,42.654385,-71.324814,0.62,1072.46,31.52,46,33.415414539966846846846846846846847,57
06/28/2010 13:40:59,42.654385,-71.3248,0.78,1072.46,31.52,28,33.415414539966846846846846846846847,56
06/28/2010 13:41:00,42.654385,-71.32478,1.13,1072.46,31.20,21,33.415414539966846846846846846846847,56
06/28/2010 13:41:01,42.654385,-71.32476,1.02,1071.72,31.52,34,33.415414539966846846846846846846847,56
06/28/2010 13:41:02,42.654404,-71.324745,1.13,1072.46,31.52,4,33.415414539966846846846846846846847,56
06/28/2010 13:41:03,42.654404,-71.32473,1.02,1072.46,31.52,3,33.415414539966846846846846846846847,56
06/28/2010 13:41:04,42.654404,-71.324715,1.21,1072.46,31.52,9,33.495079938805733634311512415349887,56
06/28/2010 13:41:05,42.65442,-71.324715,1.17,1072.46,31.52,4,33.495079938805733634311512415349887,56
06/28/2010 13:41:06,42.654404,-71.3247,1.17,1071.72,31.52,5,33.495079938805733634311512415349887,56
06/28/2010 13:41:07,42.65442,-71.32467,1.13,1071.72,31.52,5,33.495079938805733634311512415349887,53
06/28/2010 13:41:08,42.65442,-71.32463,1.13,1070.98,31.52,2,33.495079938805733634311512415349887,52
06/28/2010 13:41:09,42.65442,-71.324615,1.09,1071.72,31.52,4,33.574620437422986425339366515837104,51
06/28/2010 13:41:10,42.654434,-71.3246,1.13,1072.46,31.52,3,33.574620437422986425339366515837104,50
06/28/2010 13:41:12,42.654434,-71.324585,1.13,1072.46,31.52,4,33.574620437422986425339366515837104,49
06/28/2010 13:41:13,42.654434,-71.324554,1.21,1072.46,31.52,9,33.574620437422986425339366515837104,49
06/28/2010 13:41:14,42.654434,-71.32454,1.13,1073.20,31.52,19,33.654036284301179138321995464852608,48
06/28/2010 13:41:15,42.654434,-71.32452,1.13,1072.46,31.52,15,33.654036284301179138321995464852608,48
06/28/2010 13:41:16,42.654453,-71.324486,1.05,1072.46,31.52,10,33.654036284301179138321995464852608,48
06/28/2010 13:41:17,42.654453,-71.324486,1.02,1072.46,31.52,8,33.654036284301179138321995464852608,47
06/28/2010 13:41:18,42.65447,-71.32446,1.02,1072.46,31.52,8,33.654036284301179138321995464852608,47
06/28/2010 13:41:19,42.65447,-71.32445,1.21,1072.46,31.52,19,33.654036284301179138321995464852608,46
06/28/2010 13:41:20,42.654484,-71.32443,1.13,1073.20,31.52,17,33.654036284301179138321995464852608,46
06/28/2010 13:41:21,42.6545,-71.32442,1.13,1072.46,31.52,8,33.654036284301179138321995464852608,46
06/28/2010 13:41:22,42.65452,-71.324394,1.25,1072.46,31.52,4,33.654036284301179138321995464852608,46
06/28/2010 13:41:23,42.654533,-71.32438,1.09,1071.72,31.52,3,33.654036284301179138321995464852608,45
06/28/2010 13:41:24,42.65455,-71.32438,1.25,1071.72,31.52,2,33.654036284301179138321995464852608,45
06/28/2010 13:41:25,42.65455,-71.32436,1.05,1071.72,31.52,1,33.654036284301179138321995464852608,46
06/28/2010 13:41:26,42.654564,-71.32436,1.13,1071.72,31.85,1,33.733327730181818181818181818181818,46
06/28/2010 13:41:28,42.654564,-71.32435,1.21,1071.72,31.52,1,33.733327730181818181818181818181818,46
06/28/2010 13:41:29,42.654583,-71.32435,1.41,1071.72,31.52,1,33.812495028091070615034168564920273,46
06/28/2010 13:41:30,42.6546,-71.32435,1.48,1071.72,31.52,6,33.812495028091070615034168564920273,46
06/28/2010 13:41:31,42.6546,-71.32435,1.48,1071.72,31.85,12,33.812495028091070615034168564920273,46
06/28/2010 13:41:32,42.654613,-71.32435,1.25,1070.98,31.85,6,33.891538433365844748858447488584475,46
06/28/2010 13:41:33,42.654613,-71.32433,1.37,1070.98,31.85,14,33.891538433365844748858447488584475,47
06/28/2010 13:41:34,42.654613,-71.32433,1.48,1071.72,31.85,12,33.970458203680228832951945080091533,47
06/28/2010 13:41:35,42.65463,-71.32433,1.02,1071.72,31.85,10,33.970458203680228832951945080091533,47
06/28/2010 13:41:36,42.65463,-71.32433,1.17,1070.98,31.85,4,33.970458203680228832951945080091533,47
06/28/2010 13:41:37,42.654648,-71.32435,1.45,1070.98,31.85,7,33.970458203680228832951945080091533,47
06/28/2010 13:41:38,42.654663,-71.32436,1.25,1070.98,31.85,5,33.970458203680228832951945080091533,45
06/28/2010 13:41:39,42.65468,-71.32438,1.02,1070.98,31.85,5,33.970458203680228832951945080091533,45
06/28/2010 13:41:40,42.65468,-71.324394,0.74,1070.24,31.85,5,33.970458203680228832951945080091533,45
06/28/2010 13:41:41,42.654705,-71.32443,0.62,1070.98,31.85,5,33.970458203680228832951945080091533,44
06/28/2010 13:41:42,42.65472,-71.32445,0.74,1070.98,31.85,7,33.970458203680228832951945080091533,44
06/28/2010 13:41:44,42.65472,-71.32445,0.82,1070.98,31.85,3,33.970458203680228832951945080091533,44
06/28/2010 13:41:45,42.654736,-71.32446,0.90,1070.24,31.85,5,33.970458203680228832951945080091533,45
06/28/2010 13:41:46,42.65475,-71.324486,1.05,1068.75,31.85,8,33.970458203680228832951945080091533,45
06/28/2010 13:41:47,42.65477,-71.32452,1.17,1068.00,31.85,7,33.970458203680228832951945080091533,45
06/28/2010 13:41:48,42.65477,-71.32454,1.25,1066.50,31.85,4,33.970458203680228832951945080091533,45
06/28/2010 13:41:49,42.654785,-71.324554,1.21,1061.19,31.85,3,33.970458203680228832951945080091533,45
06/28/2010 13:41:50,42.6548,-71.32457,1.17,1061.19,31.85,5,33.891538433365844748858447488584475,45
06/28/2010 13:41:51,42.6548,-71.324585,1.29,1065.74,31.85,6,33.891538433365844748858447488584475,46
06/28/2010 13:41:52,42.6548,-71.3246,1.25,1068.00,31.85,5,33.891538433365844748858447488584475,46
06/28/2010 13:41:53,42.65482,-71.324615,1.21,1068.75,31.85,5,33.891538433365844748858447488584475,46
06/28/2010 13:41:54,42.654835,-71.32463,1.05,1068.75,31.85,6,33.891538433365844748858447488584475,46
06/28/2010 13:41:55,42.65485,-71.32467,1.21,1070.24,31.85,10,33.891538433365844748858447488584475,46
06/28/2010 13:41:56,42.65485,-71.324684,1.21,1070.24,31.85,15,33.891538433365844748858447488584475,46
06/28/2010 13:41:57,42.654865,-71.3247,1.09,1070.98,31.85,31,33.891538433365844748858447488584475,46
06/28/2010 13:41:58,42.654884,-71.324715,0.98,1070.98,31.85,33,33.812495028091070615034168564920273,46
06/28/2010 13:41:59,42.654884,-71.32473,1.02,1070.98,31.85,37,33.812495028091070615034168564920273,46
06/28/2010 13:42:01,42.6549,-71.324745,1.05,1071.72,31.85,30,33.891538433365844748858447488584475,46
06/28/2010 13:42:02,42.6549,-71.32476,1.09,1071.72,31.85,29,33.812495028091070615034168564920273,46
06/28/2010 13:42:03,42.654915,-71.32478,1.09,1071.72,31.85,24,33.812495028091070615034168564920273,46
06/28/2010 13:42:04,42.65493,-71.32478,1.13,1071.72,31.85,18,33.812495028091070615034168564920273,46
06/28/2010 13:42:05,42.65495,-71.3248,1.05,1071.72,31.85,17,33.812495028091070615034168564920273,46
06/28/2010 13:42:06,42.65495,-71.324814,0.90,1070.98,31.85,9,33.812495028091070615034168564920273,45
06/28/2010 13:42:07,42.654964,-71.32484,0.62,1070.24,31.85,5,33.812495028091070615034168564920273,45
06/28/2010 13:42:08,42.65498,-71.32484,0.98,1071.72,31.85,14,33.812495028091070615034168564920273,46
06/28/2010 13:42:09,42.65498,-71.32485,1.29,1071.72,31.85,22,33.812495028091070615034168564920273,46
06/28/2010 13:42:10,42.655014,-71.32488,1.21,1071.72,31.85,22,33.812495028091070615034168564920273,46
06/28/2010 13:42:11,42.655014,-71.32488,1.09,1071.72,31.85,22,33.812495028091070615034168564920273,47
06/28/2010 13:42:12,42.655014,-71.324905,0.90,1071.72,31.85,23,33.733327730181818181818181818181818,47
06/28/2010 13:42:13,42.65503,-71.32492,0.86,1070.98,31.85,10,33.733327730181818181818181818181818,48
06/28/2010 13:42:14,42.65503,-71.324936,0.62,1070.98,31.85,13,33.733327730181818181818181818181818,48
06/28/2010 13:42:15,42.65503,-71.32495,0.39,1070.24,31.85,6,33.733327730181818181818181818181818,48
06/28/2010 13:42:17,42.655052,-71.32495,0.43,1069.49,31.85,9,33.654036284301179138321995464852608,48
06/28/2010 13:42:18,42.655052,-71.32497,0.66,1070.24,31.52,7,33.654036284301179138321995464852608,49
06/28/2010 13:42:19,42.65507,-71.32498,0.98,1069.49,31.52,8,33.654036284301179138321995464852608,49
06/28/2010 13:42:20,42.65507,-71.325,0.82,1070.98,31.52,5,33.574620437422986425339366515837104,49
06/28/2010 13:42:21,42.655087,-71.325035,1.09,1071.72,31.52,10,33.574620437422986425339366515837104,49
06/28/2010 13:42:22,42.655087,-71.32505,1.09,1070.24,31.52,18,33.574620437422986425339366515837104,49
06/28/2010 13:42:23,42.655087,-71.325066,0.90,1069.49,31.52,42,33.574620437422986425339366515837104,49
06/28/2010 13:42:24,42.65507,-71.32508,0.98,1070.98,31.52,12,33.495079938805733634311512415349887,49
06/28/2010 13:42:25,42.65507,-71.325096,1.29,1072.46,31.52,9,33.495079938805733634311512415349887,49
06/28/2010 13:42:26,42.655052,-71.32511,1.21,1072.46,31.52,17,33.495079938805733634311512415349887,49
06/28/2010 13:42:27,42.65503,-71.32515,1.45,1072.46,31.52,23,33.415414539966846846846846846846847,50
06/28/2010 13:42:28,42.655014,-71.325165,1.21,1072.46,31.52,15,33.415414539966846846846846846846847,51
06/28/2010 13:42:29,42.655014,-71.32519,0.82,1072.46,31.52,8,33.415414539966846846846846846846847,52
06/28/2010 13:42:30,42.655014,-71.3252,0.62,1072.46,31.52,19,33.415414539966846846846846846846847,52
06/28/2010 13:42:32,42.654995,-71.32522,0.47,1071.72,31.52,21,33.415414539966846846846846846846847,53
06/28/2010 13:42:33,42.65498,-71.32523,0.51,1070.98,31.52,44,33.415414539966846846846846846846847,55
06/28/2010 13:42:34,42.654964,-71.32525,0.59,1070.98,31.52,29,33.335623994657303370786516853932584,57
06/28/2010 13:42:35,42.65495,-71.32527,0.70,1069.49,31.20,35,33.335623994657303370786516853932584,59
06/28/2010 13:42:36,42.65495,-71.32529,0.78,1070.24,31.20,25,33.335623994657303370786516853932584,61
06/28/2010 13:42:37,42.65493,-71.3253,0.82,1070.24,31.20,28,33.255708058836591928251121076233184,63
06/28/2010 13:42:38,42.654915,-71.32532,0.90,1070.24,31.20,38,33.255708058836591928251121076233184,64
06/28/2010 13:42:39,42.6549,-71.32532,0.98,1067.25,31.20,37,33.255708058836591928251121076233184,64
06/28/2010 13:42:40,42.654884,-71.32532,0.78,1063.47,31.20,35,33.175666490648008948545861297539150,65
06/28/2010 13:42:41,42.654865,-71.32533,0.86,1061.19,31.20,42,33.175666490648008948545861297539150,65
06/28/2010 13:42:42,42.65485,-71.32533,0.94,1054.23,30.88,48,33.095499050394285714285714285714286,66
06/28/2010 13:42:43,42.654835,-71.32535,0.86,1051.87,30.88,33,33.095499050394285714285714285714286,67
06/28/2010 13:42:44,42.65482,-71.32536,0.66,1061.19,30.88,48,33.015205500513541202672605790645880,66
06/28/2010 13:42:45,42.65482,-71.3254,0.82,1068.75,30.88,41,33.015205500513541202672605790645880,66
06/28/2010 13:42:46,42.65482,-71.32542,0.82,1070.24,30.88,19,33.015205500513541202672605790645880,66
06/28/2010 13:42:47,42.65482,-71.32543,0.94,1069.49,31.20,30,33.015205500513541202672605790645880,65
06/28/2010 13:42:49,42.6548,-71.32545,0.66,1069.49,30.88,48,33.015205500513541202672605790645880,65
06/28/2010 13:42:50,42.6548,-71.32545,0.51,1068.75,30.88,46,33.015205500513541202672605790645880,65
06/28/2010 13:42:51,42.6548,-71.32548,0.47,1069.49,30.88,44,33.015205500513541202672605790645880,63
06/28/2010 13:42:52,42.6548,-71.32549,0.35,1070.98,30.88,27,33.015205500513541202672605790645880,62
06/28/2010 13:42:53,42.6548,-71.32554,0.31,1070.98,30.88,28,33.015205500513541202672605790645880,61
06/28/2010 13:42:54,42.6548,-71.325554,0.35,1071.72,30.88,40,33.015205500513541202672605790645880,60
06/28/2010 13:42:55,42.6548,-71.32557,0.35,1070.98,30.88,46,33.015205500513541202672605790645880,60
06/28/2010 13:42:56,42.654785,-71.325584,0.35,1068.75,30.88,45,33.015205500513541202672605790645880,59
06/28/2010 13:42:57,42.654785,-71.325615,0.39,1064.99,30.88,44,33.015205500513541202672605790645880,56
06/28/2010 13:42:58,42.65477,-71.32565,0.27,1068.00,30.88,28,33.015205500513541202672605790645880,55
06/28/2010 13:42:59,42.65477,-71.3257,0.39,1070.98,30.88,25,32.934785605555555555555555555555556,53
06/28/2010 13:43:00,42.65477,-71.32573,0.39,1071.72,30.88,22,32.934785605555555555555555555555556,51
06/28/2010 13:43:01,42.65477,-71.32575,0.78,1072.46,30.88,13,33.015205500513541202672605790645880,51
06/28/2010 13:43:02,42.65477,-71.32578,0.66,1073.20,30.88,37,33.015205500513541202672605790645880,51
06/28/2010 13:43:03,42.65477,-71.3258,0.51,1073.93,30.56,27,33.015205500513541202672605790645880,49
06/28/2010 13:43:05,42.65477,-71.32583,0.43,1073.20,30.56,42,33.015205500513541202672605790645880,50
06/28/2010 13:43:06,42.65475,-71.32584,0.31,1073.20,30.88,43,33.015205500513541202672605790645880,50
06/28/2010 13:43:07,42.65475,-71.32586,0.55,1073.93,30.56,42,32.934785605555555555555555555555556,50
06/28/2010 13:43:08,42.65475,-71.32589,1.02,1076.13,30.56,44,32.934785605555555555555555555555556,50
06/28/2010 13:43:09,42.65475,-71.325905,1.41,1076.13,30.56,44,32.934785605555555555555555555555556,51
06/28/2010 13:43:10,42.654736,-71.32592,1.48,1075.40,30.56,26,32.934785605555555555555555555555556,50
06/28/2010 13:43:11,42.654736,-71.32595,1.29,1075.40,30.56,25,32.934785605555555555555555555555556,51
06/28/2010 13:43:12,42.654736,-71.325966,1.25,1074.67,30.56,27,32.934785605555555555555555555555556,51
06/28/2010 13:43:13,42.65472,-71.32598,1.25,1073.93,30.56,26,32.934785605555555555555555555555556,52
06/28/2010 13:43:14,42.65472,-71.326035,1.05,1073.93,30.56,31,32.934785605555555555555555555555556,53
06/28/2010 13:43:15,42.65472,-71.32605,1.05,1073.93,30.56,33,32.854239132158359201773835920177384,53
06/28/2010 13:43:16,42.65472,-71.326065,1.13,1073.20,30.56,25,32.854239132158359201773835920177384,54
06/28/2010 13:43:17,42.654705,-71.32608,1.33,1072.46,30.56,8,32.934785605555555555555555555555556,55
06/28/2010 13:43:18,42.654705,-71.326096,1.29,1073.20,30.88,25,32.854239132158359201773835920177384,56
06/28/2010 13:43:19,42.65468,-71.32612,1.45,1073.93,30.56,40,32.854239132158359201773835920177384,57
06/28/2010 13:43:21,42.65468,-71.32612,1.17,1073.93,30.56,41,32.854239132158359201773835920177384,57
06/28/2010 13:43:22,42.65468,-71.32613,1.05,1073.93,30.88,40,32.854239132158359201773835920177384,57
06/28/2010 13:43:23,42.65468,-71.32615,1.02,1073.93,30.88,44,32.854239132158359201773835920177384,57
06/28/2010 13:43:24,42.654663,-71.326164,0.82,1073.93,30.56,47,32.854239132158359201773835920177384,58
06/28/2010 13:43:25,42.654663,-71.326164,0.86,1073.20,30.56,47,32.854239132158359201773835920177384,57
06/28/2010 13:43:26,42.654663,-71.32618,1.25,1070.98,30.88,42,32.854239132158359201773835920177384,56
06/28/2010 13:43:27,42.654648,-71.326195,1.09,1070.24,30.88,20,32.854239132158359201773835920177384,55
06/28/2010 13:43:28,42.654648,-71.326195,1.25,1070.98,30.56,18,32.854239132158359201773835920177384,54
06/28/2010 13:43:29,42.65463,-71.32622,0.78,1070.98,30.88,18,32.854239132158359201773835920177384,53
06/28/2010 13:43:30,42.65463,-71.326256,0.59,1070.98,30.88,15,32.854239132158359201773835920177384,56
06/28/2010 13:43:31,42.654648,-71.32627,0.66,1069.49,30.88,37,32.854239132158359201773835920177384,59
06/28/2010 13:43:32,42.654648,-71.32627,0.94,1070.98,30.88,11,32.934785605555555555555555555555556,60
06/28/2010 13:43:33,42.654648,-71.32629,0.94,1071.72,30.88,8,32.934785605555555555555555555555556,61
06/28/2010 13:43:34,42.654648,-71.32629,1.09,1069.49,30.88,7,32.934785605555555555555555555555556,63
06/28/2010 13:43:36,42.654663,-71.32629,0.94,1068.75,30.88,10,32.934785605555555555555555555555556,63
