time,latitude,longitude,acceleration,light,temperature,sound
194,42.787598,-71.10703,0.98,1050.30,15.73,0
195,42.787598,-71.10705,0.94,1051.09,15.73,11
196,42.787598,-71.10706,0.94,1051.87,15.73,25
197,42.787582,-71.10705,1.21,1047.92,15.73,24
198,42.787563,-71.10703,1.05,1046.32,15.73,0
199,42.787548,-71.10705,0.98,1051.87,15.73,1
200,42.787533,-71.10703,1.02,1051.87,15.73,0
201,42.7875,-71.107,1.02,1051.87,15.73,4
202,42.787518,-71.10703,0.94,1051.87,16.05,27
203,42.787518,-71.10703,0.94,1052.66,15.73,19
204,42.7875,-71.10703,0.94,1053.44,16.05,3
205,42.787483,-71.10705,0.98,1051.09,16.05,5
206,42.787468,-71.10705,1.05,1046.32,16.05,25
207,42.787483,-71.10705,0.90,1037.42,15.73,0
208,42.787468,-71.10705,0.86,1047.92,16.05,43
209,42.787434,-71.10705,1.02,1045.52,16.05,14
210,42.787453,-71.10703,0.94,1045.52,16.05,18
211,42.787434,-71.10702,0.82,1044.72,16.05,11
212,42.787453,-71.10703,0.90,1034.13,16.05,31
213,42.7875,-71.10705,0.82,1034.95,16.05,11
214,42.787518,-71.10703,0.94,1038.24,16.05,1
215,42.787533,-71.10703,0.94,1039.05,16.05,21
216,42.787548,-71.10703,0.78,980.37,16.05,42
217,42.787533,-71.10702,0.90,741.45,16.05,44
218,,,0.94,1005.88,16.05,16
219,,,0.78,1028.30,16.05,19
220,42.787533,-71.10703,0.94,45.74,16.05,4
221,42.787518,-71.10706,1.09,106.71,16.05,20
222,42.7875,-71.10708,1.17,62.16,16.05,8
223,,,0.62,8.38,16.05,2
224,42.7875,-71.10708,0.98,70.33,16.05,2
225,,,0.66,31.28,16.05,8
226,,,1.02,4.19,16.05,9
227,,,0.90,6.29,16.05,11
228,42.787468,-71.10708,1.05,4.19,16.05,18
229,42.787453,-71.107155,1.25,12.56,16.05,1
230,42.787483,-71.107185,1.25,29.21,16.05,9
231,,,1.25,10.47,16.38,1
232,,,1.25,2.10,16.38,6
233,42.787483,-71.10717,0.82,10.47,16.38,2
234,,,0.90,16.73,16.38,2
235,,,1.29,6.29,16.38,8
236,42.787453,-71.10703,1.13,8.38,16.38,8
237,42.787403,-71.10702,0.59,4.19,16.38,6
238,42.787403,-71.10703,0.90,14.65,16.70,1
239,42.787403,-71.10706,1.64,10.47,16.38,18
240,42.787388,-71.10705,0.90,43.68,16.70,4
241,42.787388,-71.10705,0.74,22.98,16.70,11
242,42.78737,-71.10705,0.90,33.35,16.70,7
243,42.787354,-71.10705,0.98,90.61,16.70,0
