time,latitude,longitude,acceleration,light,temperature,sound
04/08/2010 07:43:39,,,1.05,122.70,-15.85,0
04/08/2010 07:43:39,,,1.02,25.06,-15.53,0
04/08/2010 07:43:39,,,0.94,41.62,-15.85,0
04/08/2010 07:43:39,,,0.98,146.46,-15.53,0
04/08/2010 07:43:39,,,1.21,252.06,-15.85,0
04/08/2010 07:43:39,,,1.09,120.71,-15.85,0
04/08/2010 07:43:39,,,1.45,47.80,-15.53,2
04/08/2010 07:43:39,,,1.60,162.16,-15.85,1
04/08/2010 07:43:39,,,1.60,325.43,-15.53,2
04/08/2010 07:43:52,,,0.98,47.80,-15.85,0
04/08/2010 07:43:53,,,0.82,49.86,-15.85,0
04/08/2010 07:43:53,,,1.05,136.59,-15.85,0
04/08/2010 07:43:53,,,1.02,60.11,-15.53,0
04/08/2010 07:43:53,,,1.41,136.59,-15.53,0
04/08/2010 07:43:53,,,1.13,279.91,-15.85,1
04/08/2010 07:43:53,,,1.17,108.72,-15.53,0
04/08/2010 07:43:53,,,0.98,12.56,-15.85,0
04/08/2010 07:43:53,,,0.98,10.47,-15.85,0
04/08/2010 07:43:53,,,0.86,0.00,-15.85,0
04/08/2010 07:43:53,,,1.09,14.65,-15.85,0
04/08/2010 07:43:53,,,0.98,353.98,-15.85,0
04/08/2010 07:43:53,,,1.02,82.52,-15.85,0
04/08/2010 07:44:06,,,1.05,20.90,-15.53,0
04/08/2010 07:44:06,,,1.02,25.06,-15.53,0
04/08/2010 07:44:06,,,1.02,102.70,-15.53,0
04/08/2010 07:44:06,,,0.98,334.40,-15.85,0
04/08/2010 07:44:06,,,0.94,20.90,-15.85,0
04/08/2010 07:44:06,,,1.02,0.00,-15.85,0
04/08/2010 07:44:06,,,1.37,2.10,-15.53,0
04/08/2010 07:44:06,,,1.09,0.00,-15.53,0
04/08/2010 07:44:06,,,1.21,0.00,-15.85,2
04/08/2010 07:44:06,,,1.02,0.00,-15.53,2
04/08/2010 07:44:06,,,0.98,0.00,-15.53,2
04/08/2010 07:44:06,,,1.02,132.63,-15.53,0
04/08/2010 07:44:19,,,1.05,206.65,-15.53,0
04/08/2010 07:44:19,,,0.98,144.49,-15.85,0
04/08/2010 07:44:19,,,1.02,666.24,-15.53,0
04/08/2010 07:44:19,,,1.21,181.62,-15.53,0
04/08/2010 07:44:19,,,1.02,56.02,-14.88,0
04/08/2010 07:44:19,,,1.05,64.20,-15.21,1
04/08/2010 07:44:19,,,1.05,223.80,-15.21,1
04/08/2010 07:44:19,,,1.02,108.72,-15.21,1
04/08/2010 07:44:19,,,1.09,160.20,-15.21,0
04/08/2010 07:44:19,,,1.02,491.41,-15.53,0
04/08/2010 07:44:19,,,1.29,94.65,-15.85,1
04/08/2010 07:44:19,,,1.09,39.56,-15.53,0
04/08/2010 07:44:19,,,1.17,164.11,-15.53,0
04/08/2010 07:44:33,,,0.94,12.56,-15.85,0
04/08/2010 07:44:33,,,1.13,14.65,-15.85,0
04/08/2010 07:44:33,,,1.09,45.74,-15.53,0
04/08/2010 07:44:33,,,1.02,305.54,-15.53,0
04/08/2010 07:44:33,,,1.05,431.79,-15.53,0
04/08/2010 07:44:33,,,1.25,108.72,-15.53,0
04/08/2010 07:44:33,,,1.02,27.13,-15.53,0
04/08/2010 07:44:33,,,1.41,90.61,-15.85,0
04/08/2010 07:44:33,,,1.09,253.93,-15.85,0
04/08/2010 07:44:33,,,1.05,68.29,-15.21,0
04/08/2010 07:44:33,,,1.13,20.90,-15.53,0
04/08/2010 07:44:33,,,0.86,72.36,-15.53,0
04/08/2010 07:44:46,,,1.02,537.74,-15.53,1
04/08/2010 07:44:46,,,1.29,136.59,-15.85,0
04/08/2010 07:44:46,,,1.09,221.90,-15.53,0
04/08/2010 07:44:46,,,1.13,486.53,-15.53,0
04/08/2010 07:44:46,,,0.94,76.43,-15.21,1
04/08/2010 07:44:46,,,1.21,214.29,-15.53,0
04/08/2010 07:44:46,,,0.98,31.28,-15.53,1
04/08/2010 07:44:46,,,1.21,45.74,-15.85,0
04/08/2010 07:44:46,,,1.29,31.28,-15.85,2
04/08/2010 07:44:46,,,0.90,39.56,-15.53,0
04/08/2010 07:44:46,,,1.13,60.11,-15.53,0
04/08/2010 07:44:46,,,1.17,195.13,-15.21,0
04/08/2010 07:44:59,,,1.21,402.82,-15.21,0
04/08/2010 07:44:59,,,0.86,259.52,-15.85,0
04/08/2010 07:44:59,,,0.82,43.68,-15.53,0
04/08/2010 07:44:59,,,0.94,140.55,-15.53,0
04/08/2010 07:44:59,,,1.09,325.43,-15.53,0
04/08/2010 07:44:59,,,1.02,68.29,-15.53,0
04/08/2010 07:44:59,,,1.05,20.90,-15.85,0
04/08/2010 07:44:59,,,1.13,53.97,-15.85,0
04/08/2010 07:44:59,,,0.94,56.02,-15.85,0
04/08/2010 07:44:59,,,1.02,177.74,-15.21,0
04/08/2010 07:44:59,,,1.05,250.19,-15.21,0
04/08/2010 07:44:59,,,1.09,76.43,-15.53,0
04/08/2010 07:45:12,,,0.98,47.80,-15.53,0
04/08/2010 07:45:12,,,0.98,130.65,-15.53,0
04/08/2010 07:45:12,,,1.09,441.89,-15.53,0
04/08/2010 07:45:12,,,0.74,303.72,-15.53,0
04/08/2010 07:45:12,,,0.94,4.19,-15.21,0
04/08/2010 07:45:12,,,0.94,16.73,-15.53,0
04/08/2010 07:45:12,,,1.05,37.49,-15.53,0
04/08/2010 07:45:12,,,1.13,47.80,-15.85,0
04/08/2010 07:45:12,,,1.17,171.91,-15.85,0
04/08/2010 07:45:12,,,0.94,110.72,-15.21,0
04/08/2010 07:45:12,,,0.98,361.04,-15.21,0
04/08/2010 07:45:12,,,1.05,18.82,-15.53,0
04/08/2010 07:45:12,,,1.21,58.07,-15.53,0
04/08/2010 07:45:26,,,1.02,10.47,-15.53,0
