time,latitude,longitude,acceleration,light,temperature,sound
345,42.78734,-71.107,0.98,272.52,20.57,0
346,42.78734,-71.107,0.98,268.82,20.57,0
347,42.78734,-71.107,1.02,272.52,20.57,0
348,42.78734,-71.10698,0.98,307.36,20.57,0
349,42.78734,-71.10698,1.02,252.06,20.57,0
350,42.78734,-71.10698,0.98,244.56,20.57,0
351,42.78734,-71.10698,1.02,265.11,20.57,0
352,42.78734,-71.10698,1.02,270.67,20.57,0
353,42.78734,-71.106964,0.98,274.37,20.57,0
354,42.78734,-71.106964,0.98,270.67,20.57,0
355,42.78734,-71.106964,0.98,265.11,20.89,0
356,42.78731,-71.106964,0.98,248.31,20.89,0
357,42.78731,-71.106964,0.98,307.36,20.57,0
358,42.78731,-71.10695,0.98,329.03,20.89,0
359,42.78731,-71.10695,0.98,343.33,20.89,0
360,42.78731,-71.10695,0.98,329.03,20.89,0
361,42.78731,-71.10695,1.02,244.56,20.89,0
362,42.78731,-71.10695,0.98,263.25,20.89,0
363,42.78731,-71.10695,1.02,246.44,20.89,0
364,42.78731,-71.10695,0.98,278.07,20.89,0
365,42.78731,-71.10695,0.98,255.79,20.89,0
366,42.78731,-71.10695,1.02,263.25,20.89,0
367,42.78731,-71.10695,0.98,233.26,20.89,0
368,42.78731,-71.10693,1.02,208.56,20.89,0
369,42.78731,-71.10693,0.98,246.44,20.89,0
370,42.78731,-71.10693,1.02,218.10,20.89,0
371,42.78731,-71.10693,0.98,290.94,20.89,0
372,42.78731,-71.10693,0.98,303.72,20.89,0
373,42.78731,-71.10693,1.02,309.17,20.89,0
374,42.78731,-71.10693,0.98,300.08,20.89,0
375,42.78731,-71.10693,1.02,301.90,20.89,0
376,42.78731,-71.10693,1.02,301.90,20.89,0
377,42.78731,-71.10693,0.98,270.67,20.89,0
378,42.78731,-71.10693,0.98,294.60,20.89,0
379,42.78731,-71.10693,1.02,305.54,20.89,0
380,42.78731,-71.10693,1.02,307.36,20.89,0
381,42.78731,-71.10693,0.98,323.63,20.89,0
382,42.78731,-71.10693,1.02,290.94,20.89,1
383,42.787296,-71.10693,0.98,253.93,20.89,0
384,42.787296,-71.10692,0.98,244.56,20.89,0
385,42.787296,-71.10692,0.98,278.07,20.89,0
386,42.787296,-71.10692,1.02,259.52,20.89,0
387,42.787296,-71.10692,1.02,285.43,20.89,0
388,42.787296,-71.10692,1.02,257.66,20.89,0
389,42.787296,-71.1069,0.98,253.93,20.89,0
390,42.787296,-71.1069,0.98,309.17,20.89,0
391,,,1.02,272.52,20.89,0
392,,,0.98,259.52,20.89,6
393,,,1.02,290.94,20.89,0
394,42.787296,-71.10692,1.02,263.25,20.89,0
395,42.787296,-71.1069,1.02,283.59,20.89,0
396,42.787296,-71.10692,0.98,294.60,21.21,0
397,42.787296,-71.10693,1.02,276.22,21.21,0
398,42.78731,-71.10695,1.02,279.91,20.89,0
399,42.78731,-71.10695,1.02,298.25,21.21,0
400,42.787296,-71.10692,1.02,303.72,21.21,0
401,42.787296,-71.10692,1.05,285.43,21.21,3
402,42.787296,-71.10692,1.13,47.80,21.21,0
403,,,1.13,25.06,21.21,0
404,,,1.05,33.35,21.21,4
405,42.787296,-71.10692,1.05,39.56,21.21,0
406,42.78731,-71.10692,1.05,191.28,21.21,2
407,42.787296,-71.10692,1.05,250.19,21.21,0
408,42.787296,-71.10689,0.98,227.59,21.21,0
409,,,0.98,240.80,21.21,0
410,,,1.02,265.11,21.21,0
411,,,1.02,248.31,21.21,0
412,,,1.02,268.82,21.21,0
413,,,0.98,283.59,21.21,0
414,,,1.02,233.26,21.21,0
415,42.787197,-71.10671,1.02,279.91,21.21,0
416,42.787197,-71.10671,1.02,187.42,21.21,0
417,42.787197,-71.10673,0.98,300.08,21.21,0
418,42.787197,-71.10671,0.98,289.10,21.21,0
419,42.787197,-71.10671,0.98,305.54,21.21,0
420,42.787216,-71.10671,0.98,309.17,21.21,0
421,42.787197,-71.10671,1.02,283.59,21.21,0
422,42.787197,-71.1067,0.98,294.60,21.21,1
423,42.787197,-71.1067,0.98,301.90,21.21,0
424,42.787197,-71.1067,0.98,289.10,21.21,0
425,,,1.02,265.11,21.21,0
426,42.787216,-71.10674,0.98,257.66,21.21,0
427,42.787216,-71.10674,1.02,233.26,21.21,0
428,42.787216,-71.106766,0.98,237.04,21.21,0
429,42.787216,-71.10674,1.02,268.82,21.21,0
430,42.787216,-71.106766,0.98,263.25,21.21,0
431,42.787216,-71.106766,0.98,242.68,21.21,0
432,42.787216,-71.106766,1.02,287.27,21.53,0
433,42.787216,-71.106766,1.02,289.10,21.53,0
434,42.787216,-71.106766,1.02,318.22,21.21,0
435,42.787216,-71.10679,1.02,300.08,21.21,0
436,42.787216,-71.106804,1.02,312.80,21.53,0
437,42.78723,-71.10682,1.02,279.91,21.53,0
438,42.78723,-71.106834,0.98,287.27,21.53,0
439,42.78723,-71.106834,0.98,287.27,21.53,0
440,42.787247,-71.106865,0.98,242.68,21.53,0
441,42.787247,-71.106865,1.02,253.93,21.53,0
442,42.787247,-71.10689,0.98,227.59,21.53,0
443,42.787247,-71.10689,1.02,250.19,21.53,0
444,42.787247,-71.10689,1.02,274.37,21.53,0
445,42.787247,-71.1069,1.02,238.92,21.53,0
446,42.787247,-71.1069,1.02,233.26,21.53,0
447,,,0.98,244.56,21.53,0
448,42.787247,-71.106865,0.98,218.10,21.53,0
449,42.78723,-71.10685,0.98,242.68,21.53,0
450,42.78723,-71.106834,1.02,206.65,21.53,0
451,42.787216,-71.10682,1.02,281.75,21.53,0
452,42.787216,-71.10682,0.98,332.61,21.53,0
453,42.787216,-71.106834,1.02,290.94,21.53,0
454,42.787216,-71.106834,0.98,265.11,21.53,0
455,42.787216,-71.106834,0.98,290.94,21.53,0
456,42.787216,-71.106834,1.02,181.62,21.53,0
457,42.787216,-71.10685,1.02,175.80,21.53,0
458,42.787216,-71.10685,0.94,169.97,21.53,0
459,,,0.98,112.72,21.53,0
460,42.78723,-71.106865,0.94,169.97,21.53,0
461,42.787216,-71.1069,1.02,160.20,21.53,0
462,42.787216,-71.10692,0.94,225.69,21.53,0
463,42.787216,-71.10693,0.98,292.77,21.53,0
464,,,1.02,316.42,21.53,2
465,,,1.09,314.61,21.53,0
466,,,0.94,210.47,21.53,0
467,,,1.02,142.52,21.53,0
468,,,0.94,198.98,21.53,0
469,,,1.05,66.25,21.53,0
470,,,1.09,173.86,21.53,0
471,,,0.98,114.72,21.53,0
472,,,0.98,204.73,21.53,0
473,42.787197,-71.10698,0.98,197.06,21.53,0
474,42.78718,-71.106964,0.98,229.48,21.86,0
475,42.787197,-71.10698,1.02,206.65,21.53,0
476,42.787266,-71.10702,1.05,150.40,21.86,1
477,42.78728,-71.10706,0.98,248.31,21.53,0
478,42.787296,-71.10706,0.98,314.61,21.86,0
479,,,0.98,272.52,21.86,0
480,,,0.98,307.36,21.53,0
481,42.787388,-71.10706,1.02,337.98,21.86,0
482,42.78737,-71.10705,1.02,312.80,21.53,0
483,42.78737,-71.10705,0.98,309.17,21.86,0
484,42.787388,-71.10706,1.02,303.72,21.86,0
485,42.78737,-71.10706,0.98,279.91,21.86,0
486,42.787388,-71.10708,0.98,307.36,21.86,0
487,42.78737,-71.10706,1.02,300.08,21.86,0
488,42.78737,-71.10705,0.98,309.17,21.86,0
489,42.787354,-71.10705,1.02,312.80,21.86,0
490,42.78734,-71.10705,1.02,307.36,21.86,0
491,42.78734,-71.10705,0.98,316.42,21.86,0
492,42.78734,-71.10705,0.98,305.54,21.86,0
493,42.78731,-71.10706,0.98,263.25,21.86,0
494,42.78734,-71.10708,1.02,314.61,21.86,0
495,42.787354,-71.10708,0.98,316.42,21.86,0
496,42.78737,-71.10709,0.98,169.97,21.86,5
497,42.787354,-71.10709,0.86,183.56,21.86,8
498,,,1.09,312.80,21.86,0
499,,,1.02,348.66,21.86,0
500,,,1.02,265.11,21.86,1
501,42.78734,-71.10711,1.02,376.83,21.86,0
502,42.78734,-71.10717,1.13,300.08,21.86,0
503,,,1.05,345.11,21.86,0
504,42.787354,-71.1072,1.02,307.36,21.86,0
505,42.78737,-71.107216,1.09,240.80,21.86,0
506,,,1.13,310.99,21.86,0
507,42.78742,-71.10727,1.02,168.02,21.86,0
508,42.787453,-71.1073,1.13,108.72,21.86,0
509,42.787468,-71.1073,1.09,96.66,21.86,0
510,42.787468,-71.1073,1.09,261.39,22.18,0
511,42.787453,-71.10727,0.98,276.22,21.86,0
512,,,0.98,152.36,22.18,0
513,,,1.09,102.70,21.86,0
514,,,1.17,148.43,22.18,0
515,,,1.13,225.69,22.18,0
516,,,1.05,74.40,21.86,0
517,42.78737,-71.1072,1.09,58.07,21.86,0
518,42.78734,-71.10717,1.13,72.36,22.18,0
519,42.78731,-71.10717,1.13,96.66,22.18,0
520,42.78734,-71.10717,1.13,104.71,22.18,0
521,42.78731,-71.107155,1.09,110.72,21.86,0
522,42.787354,-71.1072,1.09,106.71,22.18,0
523,42.78737,-71.1072,1.02,305.54,22.18,0
524,42.787388,-71.107216,1.02,343.33,22.18,0
525,42.787388,-71.107216,0.98,276.22,22.18,0
526,42.787388,-71.107216,1.02,296.43,22.18,0
527,42.78737,-71.107216,0.98,292.77,22.18,0
528,42.78737,-71.10723,1.02,310.99,22.18,0
529,42.78737,-71.10723,0.98,341.55,22.18,0
530,42.787354,-71.10723,0.98,285.43,22.18,0
531,42.787354,-71.10723,1.02,229.48,22.18,0
532,42.787354,-71.10723,1.02,272.52,22.18,0
533,42.787354,-71.10723,1.02,307.36,22.18,0
534,42.78734,-71.10723,1.02,305.54,22.18,0
535,42.78734,-71.10723,1.02,281.75,22.18,0
536,42.78734,-71.10723,1.02,278.07,22.18,0
537,42.78734,-71.107216,1.02,296.43,22.18,0
538,42.78731,-71.107216,1.02,283.59,22.18,0
539,42.78731,-71.10723,1.02,307.36,22.18,1
540,42.78731,-71.10723,1.05,257.66,22.18,2
541,42.78731,-71.10723,1.33,244.56,22.18,0
542,42.78734,-71.10723,1.33,352.21,22.18,0
543,42.787354,-71.107254,1.09,327.23,22.18,0
544,42.787354,-71.10727,1.13,292.77,22.18,0
545,42.787354,-71.1073,1.05,318.22,22.18,0
546,42.787354,-71.1073,0.98,296.43,22.18,0
547,42.78734,-71.10727,1.09,296.43,22.18,0
548,,,1.05,309.17,22.18,0
549,,,1.05,259.52,22.18,0
550,42.787403,-71.107285,1.05,257.66,22.18,0
551,42.787403,-71.1073,1.09,169.97,22.18,0
552,42.787403,-71.10733,1.05,162.16,22.18,0
553,42.78737,-71.10733,1.09,183.56,22.18,0
554,42.787403,-71.107346,1.09,193.21,22.50,1
555,42.787434,-71.107346,1.09,116.72,22.18,0
556,42.78742,-71.10733,1.02,116.72,22.50,0
557,42.787403,-71.107315,1.09,187.42,22.50,0
558,42.787434,-71.10733,1.09,146.46,22.50,0
559,42.787434,-71.107346,1.09,126.68,22.18,0
560,42.787453,-71.10737,1.09,114.72,22.50,0
561,42.787468,-71.10738,1.09,124.69,22.18,0
562,42.787468,-71.10738,1.05,144.49,22.50,0
563,42.787453,-71.107346,1.09,134.61,22.18,0
564,42.787453,-71.107346,1.09,136.59,22.50,0
565,42.787453,-71.10733,1.09,150.40,22.50,0
566,42.787468,-71.10737,1.09,148.43,22.50,0
567,42.787403,-71.107254,1.09,138.57,22.50,0
568,42.78737,-71.1072,1.09,134.61,22.50,0
569,42.787354,-71.10717,1.09,130.65,22.50,0
570,42.78734,-71.107155,1.09,132.63,22.50,0
571,42.78731,-71.10714,1.05,130.65,22.50,0
572,42.78731,-71.10709,1.09,126.68,22.50,0
573,42.78728,-71.10706,1.05,162.16,22.50,8
574,42.78728,-71.10703,1.09,134.61,22.50,4
575,42.78728,-71.10703,1.05,148.43,22.50,0
576,42.787296,-71.10702,1.13,197.06,22.50,0
577,42.787296,-71.10702,1.05,177.74,22.50,0
578,42.78734,-71.10702,1.09,164.11,22.50,0
579,42.78734,-71.10702,1.09,187.42,22.50,0
580,42.787354,-71.10703,1.09,200.90,22.50,0
581,42.787354,-71.10703,1.09,208.56,22.50,1
582,42.78737,-71.10703,1.09,237.04,22.50,0
583,42.78737,-71.10705,1.05,323.63,22.50,0
584,42.78737,-71.10705,1.09,310.99,22.50,4
585,42.787388,-71.10706,1.13,212.38,22.50,0
586,42.787388,-71.10705,1.05,314.61,22.50,0
587,42.787388,-71.10703,1.05,312.80,22.50,0
588,42.78737,-71.107,1.05,298.25,22.50,3
589,42.78737,-71.107,1.13,334.40,22.50,2
590,42.78737,-71.107,1.09,231.37,22.50,1
591,42.78737,-71.10698,1.09,185.49,22.50,1
592,42.78734,-71.10698,1.05,92.63,22.50,4
593,42.78731,-71.106964,1.17,195.13,22.50,1
594,42.78731,-71.106964,0.98,270.67,22.50,0
595,42.78731,-71.10693,1.02,303.72,22.50,0
596,42.78731,-71.10695,1.02,261.39,22.50,0
597,42.78731,-71.106964,1.05,225.69,22.50,0
598,42.78734,-71.10698,0.90,296.43,22.50,1
599,42.787296,-71.10702,1.02,327.23,22.50,0
600,42.78728,-71.10703,1.05,263.25,22.50,5
601,42.78728,-71.10703,1.13,218.10,22.50,3
602,42.78728,-71.10705,1.02,287.27,22.50,0
603,42.787296,-71.10703,1.05,229.48,22.50,0
604,42.78731,-71.10705,0.98,118.71,22.50,2
605,42.787296,-71.10705,1.02,279.91,22.50,7
606,,,0.98,298.25,22.50,0
607,42.787296,-71.10703,0.98,86.57,22.50,0
608,42.787296,-71.10703,1.05,100.69,22.82,0
609,42.78731,-71.10703,1.09,223.80,22.82,2
610,42.78731,-71.10703,1.02,197.06,22.82,0
611,42.78731,-71.10705,1.02,281.75,22.50,0
612,42.787296,-71.10705,1.02,220.00,22.50,0
613,42.78728,-71.10705,1.02,263.25,22.82,0
614,42.78728,-71.10705,1.02,227.59,22.50,0
615,42.78728,-71.10705,1.02,268.82,22.50,0
616,42.787266,-71.10705,0.98,270.67,22.82,0
617,42.787266,-71.10705,1.02,233.26,22.82,0
618,42.787266,-71.10705,0.98,314.61,22.82,0
619,42.787266,-71.10705,1.02,278.07,22.82,0
620,42.787247,-71.10705,0.98,309.17,22.82,0
621,42.787247,-71.10705,0.98,332.61,22.82,0
622,42.787247,-71.10705,0.98,312.80,22.82,0
623,42.78723,-71.10705,0.98,323.63,22.82,0
624,42.78723,-71.10705,1.02,312.80,22.82,0
