time,latitude,longitude,acceleration,light,temperature,sound
04/08/2010 07:44:10,,,1.02,1056.56,23.14,2
04/08/2010 07:44:11,,,0.94,1055.79,23.14,3
04/08/2010 07:44:12,,,0.94,1055.79,23.14,2
04/08/2010 07:44:13,,,0.82,1058.11,23.14,3
04/08/2010 07:44:15,,,0.94,1060.42,23.14,13
04/08/2010 07:44:16,,,0.98,1060.42,22.82,7
04/08/2010 07:44:17,,,1.09,1061.19,22.82,1
04/08/2010 07:44:18,,,0.98,1062.71,22.82,9
04/08/2010 07:44:19,,,0.94,1061.95,22.82,5
04/08/2010 07:44:20,,,0.82,1060.42,22.82,1
04/08/2010 07:44:21,,,0.94,1057.34,22.82,1
04/08/2010 07:44:22,,,0.98,1061.95,22.50,1
04/08/2010 07:44:23,,,0.78,1061.95,22.50,2
04/08/2010 07:44:24,,,1.02,1061.95,22.50,3
04/08/2010 07:44:25,,,0.90,1061.95,22.50,9
04/08/2010 07:44:26,,,1.09,1062.71,22.18,1
04/08/2010 07:44:27,,,1.13,1061.19,22.18,4
04/08/2010 07:44:28,,,0.98,1053.44,22.18,1
04/08/2010 07:44:29,,,1.02,1052.66,22.18,1
04/08/2010 07:44:31,,,1.05,1058.88,21.86,9
04/08/2010 07:44:32,,,0.98,1060.42,21.86,10
04/08/2010 07:44:33,,,0.82,1058.11,21.86,3
04/08/2010 07:44:34,,,0.94,1049.51,21.86,2
04/08/2010 07:44:35,,,0.98,1044.72,21.53,2
04/08/2010 07:44:36,,,1.05,1051.87,21.53,3
04/08/2010 07:44:37,,,0.98,1061.95,21.53,4
04/08/2010 07:44:38,,,0.94,1061.95,21.53,4
04/08/2010 07:44:39,,,0.94,1058.88,21.53,1
04/08/2010 07:44:40,,,0.98,1062.71,21.53,2
04/08/2010 07:44:41,,,0.98,1062.71,21.21,2
04/08/2010 07:44:42,,,0.98,1062.71,21.21,4
04/08/2010 07:44:43,,,0.98,1062.71,21.21,2
04/08/2010 07:44:44,,,0.98,1062.71,21.21,2
04/08/2010 07:44:46,,,1.09,1059.65,21.21,1
04/08/2010 07:44:47,,,0.94,1055.79,20.89,1
04/08/2010 07:44:48,,,1.09,1056.56,20.89,14
04/08/2010 07:44:49,,,1.02,1055.79,20.89,2
04/08/2010 07:44:50,,,0.90,1051.87,20.89,1
04/08/2010 07:44:51,,,0.94,1055.01,20.89,6
04/08/2010 07:44:52,,,1.02,1054.23,20.89,3
04/08/2010 07:44:53,,,0.98,1054.23,20.89,3
04/08/2010 07:44:54,,,1.25,1050.30,20.89,5
04/08/2010 07:44:55,,,1.02,1049.51,20.89,8
04/08/2010 07:44:56,,,0.98,1048.71,20.89,7
04/08/2010 07:44:57,,,1.05,1050.30,20.89,31
04/08/2010 07:44:58,,,1.05,1047.12,20.57,13
04/08/2010 07:44:59,,,1.05,1046.32,20.57,17
04/08/2010 07:45:00,,,1.09,1047.92,20.57,8
04/08/2010 07:45:02,,,1.05,1051.09,20.57,5
04/08/2010 07:45:03,,,1.37,1054.23,20.57,14
04/08/2010 07:45:04,,,1.13,1054.23,20.24,11
04/08/2010 07:45:05,,,0.78,1051.09,19.92,25
04/08/2010 07:45:06,,,0.59,1051.87,20.24,9
04/08/2010 07:45:07,,,1.09,1051.87,20.24,16
04/08/2010 07:45:08,,,1.13,1054.23,19.92,3
04/08/2010 07:45:09,,,1.05,1052.66,19.92,4
04/08/2010 07:45:10,,,0.90,1053.44,19.92,2
04/08/2010 07:45:11,,,0.94,1053.44,19.92,3
04/08/2010 07:45:12,,,1.02,1054.23,19.92,5
04/08/2010 07:45:13,,,1.13,1054.23,19.92,2
04/08/2010 07:45:14,,,0.90,1054.23,19.92,8
04/08/2010 07:45:15,,,1.02,1053.44,19.92,10
04/08/2010 07:45:16,,,1.37,1054.23,19.92,3
04/08/2010 07:45:18,,,1.45,1047.12,19.92,13
04/08/2010 07:45:19,,,1.95,1051.09,19.60,24
04/08/2010 07:45:20,,,1.60,1057.34,19.60,13
04/08/2010 07:45:21,,,0.98,1059.65,19.60,41
04/08/2010 07:45:22,,,1.02,1058.88,19.60,1
04/08/2010 07:45:23,,,1.02,1061.19,19.60,7
04/08/2010 07:45:24,,,1.64,1061.95,19.28,8
04/08/2010 07:45:25,,,0.66,1057.34,19.28,15
04/08/2010 07:45:26,,,1.33,1051.09,18.96,3
04/08/2010 07:45:27,,,1.05,1045.52,18.96,18
04/08/2010 07:45:28,,,1.13,1046.32,18.96,8
04/08/2010 07:45:29,,,1.02,1055.01,18.96,1
04/08/2010 07:45:30,,,0.90,1062.71,18.96,11
04/08/2010 07:45:31,,,0.94,1055.79,18.96,2
04/08/2010 07:45:33,,,0.94,1058.88,18.96,1
04/08/2010 07:45:34,,,0.90,1059.65,18.96,9
04/08/2010 07:45:35,,,0.86,1054.23,18.96,4
04/08/2010 07:45:36,,,1.02,1058.88,18.63,7
04/08/2010 07:45:37,,,2.46,1060.42,18.63,17
04/08/2010 07:45:38,,,1.05,1057.34,18.31,7
04/08/2010 07:45:39,,,2.81,1061.19,18.31,4
04/08/2010 07:45:40,,,1.17,1059.65,18.31,7
04/08/2010 07:45:41,,,0.59,1061.95,17.99,25
04/08/2010 07:45:42,,,0.82,1061.19,18.31,30
04/08/2010 07:45:43,,,0.90,1055.01,17.99,44
04/08/2010 07:45:44,,,0.86,1051.09,17.99,35
04/08/2010 07:45:45,,,0.98,1061.95,17.99,3
04/08/2010 07:45:46,,,1.05,1061.19,17.67,9
04/08/2010 07:45:47,,,1.05,1059.65,17.99,27
04/08/2010 07:45:49,,,0.98,1060.42,17.99,12
04/08/2010 07:45:50,,,1.05,1058.11,17.99,4
04/08/2010 07:45:51,,,1.02,1053.44,17.99,23
04/08/2010 07:45:52,,,1.05,1056.56,17.99,8
04/08/2010 07:45:53,,,1.17,1054.23,17.99,40
04/08/2010 07:45:54,,,0.98,1053.44,17.99,21
04/08/2010 07:45:55,,,1.09,1055.01,17.99,29
04/08/2010 07:45:56,,,1.09,1055.79,17.99,5
04/08/2010 07:45:57,,,1.05,1056.56,17.99,2
04/08/2010 07:45:58,,,1.02,1051.09,17.99,2
04/08/2010 07:45:59,,,0.98,1047.12,18.31,42
04/08/2010 07:46:00,,,1.17,1058.11,18.31,5
04/08/2010 07:46:01,,,1.05,1060.42,17.99,10
04/08/2010 07:46:02,,,0.86,1060.42,17.99,2
04/08/2010 07:46:03,,,1.13,1057.34,17.99,4
04/08/2010 07:46:05,,,1.13,1047.12,17.99,1
04/08/2010 07:46:06,,,1.25,1058.11,17.99,16
04/08/2010 07:46:07,,,1.05,1058.88,17.99,3
04/08/2010 07:46:08,,,0.90,1052.66,17.99,6
04/08/2010 07:46:09,,,1.02,1061.19,17.99,1
04/08/2010 07:46:10,,,0.66,1045.52,17.99,7
04/08/2010 07:46:11,,,0.08,1061.19,17.99,6
04/08/2010 07:46:12,,,0.12,1060.42,17.99,17
04/08/2010 07:46:13,,,0.86,1061.19,17.67,9
04/08/2010 07:46:14,,,0.51,1054.23,17.67,0
04/08/2010 07:46:15,,,0.86,1055.79,17.67,2
04/08/2010 07:46:16,,,0.82,1048.71,17.67,7
04/08/2010 07:46:17,,,0.90,1052.66,17.67,0
04/08/2010 07:46:18,,,0.98,1053.44,17.67,0
04/08/2010 07:46:19,,,0.94,1060.42,17.67,0
04/08/2010 07:46:21,,,1.02,1058.88,17.67,5
04/08/2010 07:46:22,,,0.90,1054.23,17.67,5
04/08/2010 07:46:23,,,1.09,1043.92,17.67,1
04/08/2010 07:46:24,,,1.02,1056.56,17.67,6
04/08/2010 07:46:25,,,1.02,881.09,17.67,5
04/08/2010 07:46:26,,,0.90,1047.92,17.67,1
04/08/2010 07:46:27,,,0.94,1057.34,17.67,3
04/08/2010 07:46:28,,,0.98,1059.65,17.67,1
04/08/2010 07:46:29,,,1.09,1048.71,17.67,10
04/08/2010 07:46:30,,,1.05,1058.11,17.67,23
04/08/2010 07:46:31,,,0.86,1058.11,17.34,6
04/08/2010 07:46:31,,,1.17,1058.11,17.34,5
04/08/2010 07:46:33,,,0.82,1055.79,17.34,2
04/08/2010 07:46:34,,,0.82,1059.65,17.34,5
04/08/2010 07:46:36,,,1.02,1060.42,17.34,1
04/08/2010 07:46:37,,,1.29,1059.65,17.34,3
04/08/2010 07:46:38,,,0.78,1059.65,17.34,8
04/08/2010 07:46:39,,,0.82,1060.42,17.34,4
04/08/2010 07:46:40,,,1.29,1057.34,17.34,2
04/08/2010 07:46:41,,,1.25,1056.56,17.34,4
04/08/2010 07:46:42,,,0.90,1055.79,17.34,1
04/08/2010 07:46:43,,,0.98,917.82,17.34,1
04/08/2010 07:46:44,,,1.05,409.68,17.02,11
04/08/2010 07:46:45,,,1.02,312.80,17.34,2
04/08/2010 07:46:46,,,0.98,187.42,17.02,6
04/08/2010 07:46:47,,,1.33,187.42,17.02,0
04/08/2010 07:46:48,,,1.45,82.52,17.02,2
04/08/2010 07:46:49,,,1.29,41.62,17.02,1
04/08/2010 07:46:50,,,1.09,49.86,17.02,0
04/08/2010 07:46:52,,,0.78,25.06,17.02,1
04/08/2010 07:46:53,,,1.05,49.86,17.02,0
04/08/2010 07:46:54,,,1.13,189.35,17.02,1
04/08/2010 07:46:55,,,1.21,22.98,17.02,1
04/08/2010 07:46:56,,,1.25,41.62,17.02,1
04/08/2010 07:46:57,,,1.29,120.71,17.02,1
04/08/2010 07:46:58,,,1.25,25.06,17.02,1
04/08/2010 07:46:59,,,0.98,70.33,17.02,1
04/08/2010 07:47:00,,,0.82,193.21,17.02,0
