time,temperature probe
06/28/2010 18:14:17,33.891538433365844748858447488584475
06/28/2010 18:14:18,33.891538433365844748858447488584475
06/28/2010 18:14:19,33.891538433365844748858447488584475
06/28/2010 18:14:20,33.891538433365844748858447488584475
06/28/2010 18:14:21,33.970458203680228832951945080091533
06/28/2010 18:14:22,33.970458203680228832951945080091533
06/28/2010 18:14:23,34.049254599072293577981651376146789
06/28/2010 18:14:24,34.049254599072293577981651376146789
06/28/2010 18:14:25,33.970458203680228832951945080091533
06/28/2010 18:14:26,33.970458203680228832951945080091533
06/28/2010 18:14:27,33.970458203680228832951945080091533
06/28/2010 18:14:29,33.970458203680228832951945080091533
06/28/2010 18:14:30,33.970458203680228832951945080091533
06/28/2010 18:14:31,33.891538433365844748858447488584475
06/28/2010 18:14:32,33.812495028091070615034168564920273
06/28/2010 18:14:33,33.733327730181818181818181818181818
06/28/2010 18:14:34,33.654036284301179138321995464852608
06/28/2010 18:14:35,33.654036284301179138321995464852608
06/28/2010 18:14:36,33.654036284301179138321995464852608
06/28/2010 18:14:37,33.654036284301179138321995464852608
06/28/2010 18:14:38,33.574620437422986425339366515837104
06/28/2010 18:14:39,33.574620437422986425339366515837104
06/28/2010 18:14:40,33.574620437422986425339366515837104
06/28/2010 18:14:41,33.574620437422986425339366515837104
06/28/2010 18:14:42,33.495079938805733634311512415349887
06/28/2010 18:14:43,33.495079938805733634311512415349887
06/28/2010 18:14:44,33.495079938805733634311512415349887
06/28/2010 18:14:46,33.495079938805733634311512415349887
06/28/2010 18:14:47,33.495079938805733634311512415349887
06/28/2010 18:14:48,33.495079938805733634311512415349887
06/28/2010 18:14:49,33.495079938805733634311512415349887
06/28/2010 18:14:50,33.415414539966846846846846846846847
06/28/2010 18:14:51,33.255708058836591928251121076233184
06/28/2010 18:14:52,33.175666490648008948545861297539150
06/28/2010 18:14:53,33.095499050394285714285714285714286
06/28/2010 18:14:54,33.095499050394285714285714285714286
06/28/2010 18:14:55,32.854239132158359201773835920177384
06/28/2010 18:14:56,32.611837938552599118942731277533040
06/28/2010 18:14:57,32.449600064207719298245614035087719
06/28/2010 18:14:58,32.286850447674759825327510917030568
06/28/2010 18:14:59,32.123587341565217391304347826086957
06/28/2010 18:15:00,32.041762692151887201735357917570499
06/28/2010 18:15:01,31.877726141334211663066954643628510
06/28/2010 18:15:02,31.795513821699310344827586206896552
06/28/2010 18:15:04,31.713171863424731182795698924731183
06/28/2010 18:15:05,31.630700061863347639484978540772532
06/28/2010 18:15:06,31.548098214120899357601713062098501
06/28/2010 18:15:07,31.548098214120899357601713062098501
06/28/2010 18:15:08,31.465366119037264957264957264957265
06/28/2010 18:15:09,31.465366119037264957264957264957265
06/28/2010 18:15:10,31.382503577167974413646055437100213
06/28/2010 18:15:11,31.299510390765957446808510638297872
06/28/2010 18:15:12,31.299510390765957446808510638297872
06/28/2010 18:15:13,31.299510390765957446808510638297872
06/28/2010 18:15:14,31.216386363763524416135881104033970
06/28/2010 18:15:15,31.216386363763524416135881104033970
06/28/2010 18:15:16,31.216386363763524416135881104033970
06/28/2010 18:15:17,31.133131301754576271186440677966102
06/28/2010 18:15:18,31.133131301754576271186440677966102
