time,latitude,longitude,light,temperature,sound,"temperature probe"
"10/15/2009 17:53:58",42.760353,-71.452736,0.00,22.18,0,6.96665
"10/15/2009 17:53:59",42.760353,-71.452736,0.00,22.18,0,6.96665
"10/15/2009 17:54:00",42.760353,-71.452736,0.00,22.18,0,6.96665
"10/15/2009 17:54:01",42.760353,-71.452736,0.00,22.18,0,6.96665
"10/15/2009 17:54:02",,,0.00,22.18,0,6.96665
"10/15/2009 17:54:02",42.760334,-71.452736,0.00,22.18,0,6.96665
"10/15/2009 17:54:04",42.760334,-71.45277,0.00,22.18,0,6.96665
"10/15/2009 17:54:05",42.76032,-71.45281,0.00,22.18,0,6.8542
"10/15/2009 17:54:07",42.76029,-71.452896,0.00,22.18,0,6.8542
"10/15/2009 17:54:08",42.76027,-71.45297,0.00,22.18,0,6.8542
"10/15/2009 17:54:09",42.760212,-71.45303,0.00,22.18,0,6.8542
"10/15/2009 17:54:10",42.760166,-71.45309,0.00,22.18,0,6.74175
"10/15/2009 17:54:11",42.760117,-71.45312,0.00,22.18,0,6.74175
"10/15/2009 17:54:12",42.76005,-71.45312,0.00,22.18,0,6.74175
"10/15/2009 17:54:13",42.760002,-71.45309,0.00,22.18,0,6.6293
"10/15/2009 17:54:14",42.759937,-71.45307,0.00,22.18,0,6.6293
"10/15/2009 17:54:15",42.759865,-71.45303,0.00,22.18,0,6.6293
"10/15/2009 17:54:16",42.7597,-71.45299,0.00,22.18,0,6.6293
"10/15/2009 17:54:17",42.75962,-71.45297,0.00,22.18,0,6.6293
"10/15/2009 17:54:18",42.75953,-71.45297,0.00,22.18,0,6.6293
"10/15/2009 17:54:18",,,0.00,22.18,0,6.6293
"10/15/2009 17:54:21",42.75935,-71.45299,0.00,22.18,0,6.6293
"10/15/2009 17:54:22",42.759254,-71.45302,0.00,22.18,0,6.6293
"10/15/2009 17:54:23",42.759148,-71.45303,0.00,22.18,0,6.6293
"10/15/2009 17:54:24",42.75905,-71.45307,0.00,22.18,0,6.6293
"10/15/2009 17:54:25",42.75897,-71.45309,0.00,22.18,0,6.6293
"10/15/2009 17:54:26",42.75887,-71.4531,0.00,22.18,0,6.6293
"10/15/2009 17:54:27",42.758766,-71.45313,0.00,22.18,0,6.6293
"10/15/2009 17:54:28",42.758667,-71.45315,0.00,22.18,0,6.6293
"10/15/2009 17:54:29",42.758568,-71.45318,0.00,22.18,0,6.6293
"10/15/2009 17:54:30",42.758366,-71.45323,0.00,22.18,0,6.6293
"10/15/2009 17:54:31",42.758266,-71.45326,0.00,22.18,0,6.6293
"10/15/2009 17:54:32",42.758144,-71.45328,0.00,22.18,0,6.6293
"10/15/2009 17:54:34",42.758034,-71.4533,0.00,22.18,0,6.6293
"10/15/2009 17:54:35",42.757935,-71.45332,0.00,22.18,0,6.6293
"10/15/2009 17:54:36",42.757835,-71.45334,0.00,22.18,0,6.6293
"10/15/2009 17:54:37",42.757713,-71.453354,0.00,22.18,0,6.6293
"10/15/2009 17:54:38",42.757618,-71.45337,0.00,22.18,0,6.6293
"10/15/2009 17:54:39",42.757504,-71.453384,0.00,22.18,0,6.6293
"10/15/2009 17:54:40",42.75738,-71.4534,0.00,22.18,0,6.6293
"10/15/2009 17:54:41",42.757282,-71.4534,0.00,22.18,0,6.6293
"10/15/2009 17:54:42",42.757187,-71.453415,0.00,22.18,0,6.6293
"10/15/2009 17:54:43",42.757095,-71.45345,0.00,22.18,0,6.6293
"10/15/2009 17:54:44",42.756916,-71.45347,0.00,22.18,0,6.6293
"10/15/2009 17:54:45",42.75685,-71.45348,0.00,22.18,0,6.6293
"10/15/2009 17:54:46",42.7568,-71.45348,0.00,22.18,0,6.6293
"10/15/2009 17:54:48",42.75675,-71.4535,0.00,22.18,0,6.6293
"10/15/2009 17:54:49",42.756714,-71.4535,0.00,22.18,0,6.6293
"10/15/2009 17:54:50",42.756664,-71.4535,0.00,22.18,0,6.6293
"10/15/2009 17:54:51",42.756615,-71.4535,0.00,22.18,0,6.6293
"10/15/2009 17:54:52",42.756535,-71.453514,0.00,22.18,0,6.6293
"10/15/2009 17:54:53",42.756454,-71.453514,0.00,22.18,0,6.6293
"10/15/2009 17:54:54",42.756332,-71.45353,0.00,22.18,0,6.6293
"10/15/2009 17:54:55",42.756233,-71.453545,0.00,22.18,0,6.51685
"10/15/2009 17:54:56",42.756104,-71.45357,0.00,22.18,0,6.51685
"10/15/2009 17:54:57",,,0.00,22.18,0,6.51685
"10/15/2009 17:54:57",42.755753,-71.4536,0.00,22.18,0,6.51685
"10/15/2009 17:54:59",42.755615,-71.45361,0.00,-19.07,0,6.51685
"10/15/2009 17:55:00",42.7555,-71.45363,0.00,22.18,0,6.51685
"10/15/2009 17:55:02",42.755363,-71.45365,0.00,22.18,0,6.51685
"10/15/2009 17:55:03",42.755234,-71.45365,0.00,22.18,0,6.51685
"10/15/2009 17:55:04",42.755104,-71.45367,0.00,22.18,0,6.51685
"10/15/2009 17:55:05",,,0.00,22.18,0,6.51685
"10/15/2009 17:55:06",42.754833,-71.453705,0.00,22.18,0,6.51685
"10/15/2009 17:55:07",42.754704,-71.453735,0.00,22.18,0,6.4044
"10/15/2009 17:55:08",42.754566,-71.45375,0.00,22.18,0,6.4044
"10/15/2009 17:55:09",42.75445,-71.453766,0.00,22.18,0,6.4044
"10/15/2009 17:55:10",42.754314,-71.45378,0.00,22.18,0,6.51685
"10/15/2009 17:55:11",42.754036,-71.453835,0.00,22.18,0,6.4044
"10/15/2009 17:55:12",42.753883,-71.45385,0.00,22.18,0,6.51685
"10/15/2009 17:55:13",42.75375,-71.453865,0.00,22.18,0,6.4044
"10/15/2009 17:55:15",42.753613,-71.45388,0.00,22.18,0,6.4044
"10/15/2009 17:55:16",42.753468,-71.453896,0.00,22.18,1,6.4044
"10/15/2009 17:55:17",42.753338,-71.45393,0.00,22.18,0,6.4044
"10/15/2009 17:55:18",42.75318,-71.45395,0.00,22.18,0,6.51685
"10/15/2009 17:55:19",42.75305,-71.453964,0.00,22.18,0,6.4044
"10/15/2009 17:55:20",42.752895,-71.454,0.00,22.18,0,6.4044
"10/15/2009 17:55:21",42.752766,-71.45402,0.00,22.18,0,6.4044
"10/15/2009 17:55:22",42.752636,-71.454056,0.00,22.18,0,6.4044
"10/15/2009 17:55:23",42.752483,-71.45409,0.00,22.18,0,6.4044
"10/15/2009 17:55:24",42.752354,-71.45412,0.00,22.18,0,6.4044
"10/15/2009 17:55:25",42.752083,-71.454216,0.00,22.18,0,6.4044
"10/15/2009 17:55:26",42.751938,-71.45426,0.00,22.18,0,6.4044
"10/15/2009 17:55:27",42.751797,-71.45433,0.00,22.18,0,6.4044
"10/15/2009 17:55:27",,,0.00,22.18,0,6.4044
"10/15/2009 17:55:30",42.76533,-71.45451,0.00,22.18,0,6.4044
"10/15/2009 17:55:31",42.764168,-71.4546,0.00,22.18,0,6.4044
"10/15/2009 17:55:32",42.76317,-71.45468,0.00,22.18,0,6.51685
"10/15/2009 17:55:33",42.762337,-71.454765,0.00,22.18,0,6.51685
"10/15/2009 17:55:34",42.76167,-71.45482,0.00,22.18,0,6.6293
"10/15/2009 17:55:35",42.761497,-71.454834,0.00,22.18,0,6.6293
"10/15/2009 17:55:36",42.761337,-71.45485,0.00,22.18,0,6.6293
"10/15/2009 17:55:37",42.761166,-71.454865,0.00,22.18,0,6.6293
"10/15/2009 17:55:38",42.761,-71.4549,0.00,22.18,0,6.6293
"10/15/2009 17:55:39",42.75983,-71.454994,2.10,22.18,0,6.6293
"10/15/2009 17:55:40",42.759,-71.45507,0.00,22.18,0,6.6293
"10/15/2009 17:55:41",42.75817,-71.45513,0.00,-19.07,0,6.6293
"10/15/2009 17:55:41",,,0.00,22.18,0,6.51685
"10/15/2009 17:55:44",42.75617,-71.455315,0.00,22.18,0,6.51685
"10/15/2009 17:55:45",42.754997,-71.45541,0.00,22.18,0,6.51685
"10/15/2009 17:55:46",42.753834,-71.4555,0.00,22.18,0,6.51685
"10/15/2009 17:55:47",42.75283,-71.4556,0.00,22.18,0,6.51685
"10/15/2009 17:55:48",42.751667,-71.45568,0.00,22.18,0,6.51685
"10/15/2009 17:55:49",42.756664,-71.45579,0.00,22.18,0,6.51685
"10/15/2009 17:55:50",42.749966,-71.45589,0.00,22.18,0,6.51685
"10/15/2009 17:55:51",42.74987,-71.45596,0.00,22.18,0,6.51685
"10/15/2009 17:55:52",42.74978,-71.45606,0.00,22.18,0,6.51685
"10/15/2009 17:55:53",42.74967,-71.456314,0.00,22.18,0,6.51685
"10/15/2009 17:55:54",42.74962,-71.45647,0.00,22.18,0,6.51685
"10/15/2009 17:55:55",42.7496,-71.456635,0.00,22.18,0,6.51685
"10/15/2009 17:55:57",42.7496,-71.45682,0.00,22.18,0,6.51685
"10/15/2009 17:55:58",42.7496,-71.457,0.00,22.18,0,6.51685
"10/15/2009 17:55:59",42.749584,-71.45722,0.00,22.18,0,6.4044
"10/15/2009 17:56:00",42.749584,-71.45741,0.00,22.18,0,6.4044
"10/15/2009 17:56:01",42.7496,-71.457634,0.00,22.18,1,6.4044
"10/15/2009 17:56:02",42.7496,-71.457855,0.00,22.18,0,6.4044
"10/15/2009 17:56:03",,,0.00,22.18,0,6.4044
"10/15/2009 17:56:04",42.74957,-71.45825,0.00,22.18,0,6.4044
"10/15/2009 17:56:05",42.74957,-71.45848,0.00,22.18,0,6.4044
"10/15/2009 17:56:06",42.749535,-71.458664,0.00,22.18,0,6.4044
"10/15/2009 17:56:07",42.74957,-71.459015,0.00,22.18,0,6.51685
"10/15/2009 17:56:08",42.74957,-71.4592,0.00,-19.07,0,6.51685
"10/15/2009 17:56:09",42.74957,-71.459366,0.00,22.18,0,6.51685
"10/15/2009 17:56:11",42.749584,-71.45951,0.00,22.18,0,6.51685
"10/15/2009 17:56:12",42.749584,-71.45967,0.00,22.18,0,6.51685
"10/15/2009 17:56:13",42.749584,-71.4598,0.00,22.18,0,6.51685
"10/15/2009 17:56:14",42.7496,-71.45992,0.00,22.18,0,6.51685
"10/15/2009 17:56:15",42.7496,-71.460014,0.00,22.18,0,6.6293
"10/15/2009 17:56:16",42.7496,-71.46011,0.00,22.18,0,6.6293
"10/15/2009 17:56:17",42.7496,-71.46018,0.00,22.18,0,6.6293
"10/15/2009 17:56:18",42.7496,-71.46021,0.00,22.18,0,6.6293
"10/15/2009 17:56:19",42.7496,-71.46023,0.00,22.18,0,6.6293
"10/15/2009 17:56:20",42.7496,-71.46023,0.00,22.18,0,6.6293
"10/15/2009 17:56:21",42.7496,-71.46021,0.00,22.18,0,6.6293
"10/15/2009 17:56:22",42.7496,-71.46021,0.00,22.18,0,6.6293
"10/15/2009 17:56:23",42.7496,-71.46021,0.00,22.18,0,6.6293
"10/15/2009 17:56:25",42.7496,-71.46021,0.00,22.18,0,6.6293
"10/15/2009 17:56:26",42.7496,-71.46021,0.00,22.18,0,6.6293
"10/15/2009 17:56:27",42.7496,-71.4602,0.00,22.18,0,6.6293
"10/15/2009 17:56:28",42.7496,-71.4602,0.00,22.18,0,6.74175
"10/15/2009 17:56:29",42.7496,-71.4602,0.00,22.18,0,6.74175
"10/15/2009 17:56:30",42.749584,-71.4602,0.00,22.18,0,6.74175
"10/15/2009 17:56:31",42.749584,-71.4602,0.00,22.18,0,6.74175
"10/15/2009 17:56:32",42.749584,-71.4602,0.00,22.18,0,6.74175
"10/15/2009 17:56:33",42.749584,-71.4602,0.00,22.18,0,6.74175
"10/15/2009 17:56:34",42.7496,-71.46023,0.00,22.18,0,6.74175
"10/15/2009 17:56:35",42.749584,-71.46029,0.00,22.18,0,6.74175
"10/15/2009 17:56:36",42.749554,-71.460335,0.00,22.18,0,6.74175
"10/15/2009 17:56:36",,,0.00,22.18,0,6.6293
"10/15/2009 17:56:39",42.749447,-71.460434,0.00,22.18,0,6.6293
"10/15/2009 17:56:40",42.749382,-71.46045,0.00,22.18,0,6.6293
"10/15/2009 17:56:41",42.749302,-71.460434,0.00,22.18,0,6.51685
"10/15/2009 17:56:42",42.749203,-71.46038,0.00,22.18,0,6.51685
"10/15/2009 17:56:43",42.749065,-71.46032,0.00,22.18,0,6.51685
"10/15/2009 17:56:44",42.748917,-71.46027,0.00,22.18,0,6.4044
"10/15/2009 17:56:45",42.74878,-71.46021,0.00,22.18,0,6.4044
"10/15/2009 17:56:46",42.748634,-71.46017,0.00,22.18,0,6.4044
"10/15/2009 17:56:47",42.748486,-71.46011,0.00,22.18,0,6.4044
"10/15/2009 17:56:48",42.74817,-71.46,0.00,22.18,0,6.4044
"10/15/2009 17:56:49",42.747997,-71.45995,0.00,22.18,0,6.4044
"10/15/2009 17:56:50",42.747852,-71.45991,0.00,22.18,0,6.4044
"10/15/2009 17:56:52",42.747696,-71.45985,0.00,22.18,0,6.4044
"10/15/2009 17:56:53",42.747536,-71.4598,0.00,22.18,0,6.4044
"10/15/2009 17:56:54",42.74738,-71.45975,0.00,22.18,0,6.4044
"10/15/2009 17:56:55",42.747215,-71.4597,0.00,22.18,0,6.4044
"10/15/2009 17:56:56",42.747055,-71.45965,0.00,22.18,0,6.4044
"10/15/2009 17:56:57",42.7469,-71.4596,0.00,22.18,0,6.4044
"10/15/2009 17:56:58",42.74674,-71.459526,0.00,22.18,0,6.51685
"10/15/2009 17:56:59",42.746567,-71.45948,0.00,22.18,0,6.51685
"10/15/2009 17:57:00",42.746403,-71.459435,0.00,22.18,0,6.4044
"10/15/2009 17:57:01",,,0.00,22.18,0,6.4044
"10/15/2009 17:57:01",42.745884,-71.45925,0.00,22.18,0,6.4044
"10/15/2009 17:57:03",42.745705,-71.4592,0.00,22.18,0,6.51685
"10/15/2009 17:57:04",42.745533,-71.459145,0.00,22.18,0,6.51685
"10/15/2009 17:57:06",42.74537,-71.45908,0.00,22.18,0,6.51685
"10/15/2009 17:57:07",42.745197,-71.45903,0.00,22.18,0,6.51685
"10/15/2009 17:57:08",42.745037,-71.458984,0.00,22.18,0,6.51685
"10/15/2009 17:57:09",42.744865,-71.45894,0.00,22.18,0,6.51685
"10/15/2009 17:57:10",42.744717,-71.458916,0.00,22.18,0,6.51685
"10/15/2009 17:57:11",42.74455,-71.4589,0.00,22.18,0,6.51685
"10/15/2009 17:57:12",42.7444,-71.458916,0.00,-19.07,0,6.51685
"10/15/2009 17:57:13",42.744247,-71.45894,0.00,22.18,0,6.51685
"10/15/2009 17:57:14",42.7441,-71.45897,0.00,22.18,0,6.51685
"10/15/2009 17:57:15",42.743816,-71.45908,0.00,22.18,0,6.51685
"10/15/2009 17:57:16",42.743652,-71.459145,0.00,22.18,0,6.51685
"10/15/2009 17:57:17",42.743496,-71.45922,0.00,22.18,0,6.51685
"10/15/2009 17:57:17",,,0.00,22.18,0,6.51685
"10/15/2009 17:57:20",42.7432,-71.459335,0.00,22.18,0,6.51685
"10/15/2009 17:57:21",42.74305,-71.4594,0.00,22.18,0,6.51685
"10/15/2009 17:57:22",42.742905,-71.45945,0.00,22.18,0,6.51685
"10/15/2009 17:57:23",42.742764,-71.45948,0.00,22.18,0,6.51685
"10/15/2009 17:57:24",42.742653,-71.459526,2.10,22.18,0,6.6293
"10/15/2009 17:57:25",42.74253,-71.45959,0.00,22.18,0,6.6293
"10/15/2009 17:57:26",42.742416,-71.45962,0.00,22.18,0,6.6293
"10/15/2009 17:57:27",42.742332,-71.45965,0.00,22.18,0,6.6293
"10/15/2009 17:57:28",42.742237,-71.45969,0.00,-19.07,0,6.6293
"10/15/2009 17:57:29",42.742065,-71.45973,0.00,22.18,0,6.6293
"10/15/2009 17:57:30",42.742,-71.459785,0.00,22.18,0,6.6293
"10/15/2009 17:57:31",42.741936,-71.45988,0.00,22.18,0,6.6293
"10/15/2009 17:57:33",42.741856,-71.46,0.00,22.18,0,6.6293
"10/15/2009 17:57:34",42.74175,-71.46013,0.00,22.18,0,6.6293
"10/15/2009 17:57:35",42.741634,-71.46027,0.00,22.18,0,6.51685
"10/15/2009 17:57:36",42.74152,-71.46042,0.00,22.18,0,6.51685
"10/15/2009 17:57:37",42.741383,-71.46058,0.00,22.18,0,6.51685
"10/15/2009 17:57:38",42.741253,-71.46075,0.00,22.18,0,6.51685
"10/15/2009 17:57:39",42.74111,-71.460915,0.00,22.18,0,6.51685
"10/15/2009 17:57:40",42.740982,-71.46108,0.00,22.18,0,6.51685
"10/15/2009 17:57:41",42.740715,-71.46142,0.00,22.18,0,6.51685
"10/15/2009 17:57:42",42.740585,-71.46158,0.00,22.18,0,6.51685
"10/15/2009 17:57:43",42.74043,-71.461754,0.00,22.18,0,6.51685
"10/15/2009 17:57:43",,,0.00,22.18,0,6.51685
"10/15/2009 17:57:46",42.74017,-71.46207,0.00,22.18,0,6.51685
"10/15/2009 17:57:47",42.740032,-71.462234,0.00,22.18,0,6.51685
"10/15/2009 17:57:48",42.739902,-71.46239,0.00,22.18,0,6.51685
"10/15/2009 17:57:49",42.73977,-71.46255,0.00,22.18,0,6.51685
"10/15/2009 17:57:50",42.73963,-71.4627,0.00,22.18,0,6.51685
"10/15/2009 17:57:51",42.739502,-71.46287,0.00,22.18,0,6.6293
"10/15/2009 17:57:52",42.739365,-71.46301,0.00,22.18,0,6.6293
"10/15/2009 17:57:53",42.73925,-71.463165,0.00,-19.07,0,6.6293
"10/15/2009 17:57:54",,,0.00,22.18,0,6.6293
"10/15/2009 17:57:54",42.7389,-71.463585,0.00,22.18,0,6.6293
"10/15/2009 17:57:56",42.738785,-71.46372,0.00,22.18,0,6.6293
"10/15/2009 17:57:57",42.73868,-71.46385,0.00,22.18,0,6.6293
"10/15/2009 17:57:59",42.738567,-71.46397,0.00,22.18,0,6.6293
"10/15/2009 17:58:00",42.738483,-71.46409,0.00,22.18,0,6.6293
"10/15/2009 17:58:01",42.738403,-71.4642,0.00,22.18,0,6.74175
"10/15/2009 17:58:02",42.738316,-71.46428,0.00,22.18,0,6.74175
"10/15/2009 17:58:03",42.738247,-71.46438,0.00,22.18,0,6.74175
"10/15/2009 17:58:04",42.738167,-71.464485,0.00,22.18,0,6.74175
"10/15/2009 17:58:05",42.738087,-71.46457,0.00,22.18,0,6.74175
"10/15/2009 17:58:06",42.737995,-71.46467,0.00,22.18,0,6.74175
"10/15/2009 17:58:07",42.737915,-71.46479,0.00,22.18,0,6.74175
"10/15/2009 17:58:08",,,0.00,-19.07,0,6.74175
"10/15/2009 17:58:08",42.737648,-71.465096,0.00,22.18,0,6.74175
"10/15/2009 17:58:10",42.73755,-71.46522,0.00,22.18,0,6.74175
"10/15/2009 17:58:12",42.73747,-71.46532,0.00,22.18,0,6.6293
"10/15/2009 17:58:13",42.73737,-71.46543,0.00,22.18,0,6.6293
"10/15/2009 17:58:14",42.737263,-71.46554,0.00,22.18,0,6.6293
"10/15/2009 17:58:15",42.737183,-71.46565,0.00,22.18,0,6.6293
"10/15/2009 17:58:16",42.737083,-71.465744,0.00,-19.07,0,6.6293
"10/15/2009 17:58:17",42.736988,-71.465866,0.00,22.18,0,6.6293
"10/15/2009 17:58:18",42.73688,-71.465996,0.00,22.18,0,6.6293
"10/15/2009 17:58:19",42.736782,-71.46611,0.00,22.18,0,6.6293
"10/15/2009 17:58:20",42.736687,-71.46623,0.00,22.18,0,6.6293
"10/15/2009 17:58:21",42.7365,-71.466446,0.00,22.18,0,6.6293
"10/15/2009 17:58:22",42.7364,-71.46657,0.00,22.18,0,6.6293
"10/15/2009 17:58:23",42.73632,-71.46834,0.00,-19.07,0,6.6293
"10/15/2009 17:58:25",42.736214,-71.47834,0.00,-19.07,0,6.6293
"10/15/2009 17:58:26",42.73612,-71.469,0.00,22.18,0,6.6293
"10/15/2009 17:58:27",42.736034,-71.47017,0.00,22.18,0,6.6293
"10/15/2009 17:58:28",42.735928,-71.47133,0.00,22.18,0,6.6293
"10/15/2009 17:58:29",42.735832,-71.472664,0.00,22.18,0,6.6293
"10/15/2009 17:58:30",42.735733,-71.47384,0.00,22.18,0,6.6293
"10/15/2009 17:58:31",42.73562,-71.47517,0.00,22.18,0,6.6293
"10/15/2009 17:58:32",42.735516,-71.47633,0.00,22.18,0,6.51685
"10/15/2009 17:58:33",42.735416,-71.47767,0.00,22.18,0,6.51685
"10/15/2009 17:58:34",42.735317,-71.478836,0.00,-19.07,0,6.51685
"10/15/2009 17:58:35",42.735115,-71.48117,0.00,22.18,0,6.6293
"10/15/2009 17:58:36",42.73502,-71.48233,0.00,22.18,0,6.6293
"10/15/2009 17:58:37",42.749332,-71.46837,0.00,22.18,0,6.6293
"10/15/2009 17:58:39",42.7485,-71.4685,0.00,-19.07,0,6.6293
"10/15/2009 17:58:40",42.747837,-71.468636,0.00,22.18,0,6.6293
"10/15/2009 17:58:41",42.74733,-71.46875,0.00,22.18,0,6.6293
"10/15/2009 17:58:42",42.746998,-71.468834,0.00,-19.07,0,6.6293
"10/15/2009 17:58:43",42.746662,-71.468895,0.00,22.18,0,6.6293
"10/15/2009 17:58:44",42.746502,-71.468956,0.00,22.18,0,6.74175
"10/15/2009 17:58:45",42.746502,-71.46899,0.00,22.18,0,6.74175
"10/15/2009 17:58:46",42.74633,-71.469,0.00,22.18,0,6.6293
"10/15/2009 17:58:47",42.74633,-71.469,0.00,22.18,0,6.6293
"10/15/2009 17:58:48",42.746502,-71.469,0.00,22.18,0,6.6293
"10/15/2009 17:58:49",42.746502,-71.469,0.00,22.18,0,6.6293
"10/15/2009 17:58:50",42.746502,-71.469,0.00,-19.07,0,6.6293
"10/15/2009 17:58:52",42.746502,-71.469,0.00,22.18,0,6.74175
"10/15/2009 17:58:53",42.746502,-71.469,0.00,22.18,0,6.74175
"10/15/2009 17:58:54",42.746502,-71.469,0.00,22.18,0,6.8542
"10/15/2009 17:58:55",42.746502,-71.469,0.00,22.18,0,6.8542
"10/15/2009 17:58:56",42.746502,-71.469,0.00,22.18,0,6.8542
"10/15/2009 17:58:57",42.746502,-71.469,0.00,22.18,0,6.8542
"10/15/2009 17:58:58",42.746502,-71.469,0.00,22.18,0,6.8542
"10/15/2009 17:58:59",42.746502,-71.469,0.00,22.18,0,6.74175
"10/15/2009 17:59:00",42.746502,-71.46899,0.00,22.18,0,6.74175
"10/15/2009 17:59:01",,,0.00,-19.07,0,6.74175
"10/15/2009 17:59:01",42.746502,-71.46899,0.00,22.18,0,6.74175
"10/15/2009 17:59:03",42.746502,-71.469,0.00,-19.07,0,6.74175
"10/15/2009 17:59:04",42.746502,-71.46903,0.00,22.18,0,6.74175
"10/15/2009 17:59:06",42.746166,-71.4691,0.00,22.18,0,6.74175
"10/15/2009 17:59:07",42.745995,-71.46916,0.00,22.18,0,6.74175
"10/15/2009 17:59:08",42.74567,-71.46926,0.00,22.18,0,6.74175
"10/15/2009 17:59:09",42.74534,-71.46935,0.00,22.18,0,6.6293
"10/15/2009 17:59:10",42.745167,-71.46944,0.00,22.18,0,6.6293
"10/15/2009 17:59:11",42.74483,-71.46953,0.00,22.18,0,6.6293
"10/15/2009 17:59:12",42.744335,-71.469635,0.00,22.18,0,6.6293
"10/15/2009 17:59:13",42.74383,-71.469734,0.00,22.18,0,6.6293
"10/15/2009 17:59:14",42.743336,-71.46982,0.00,22.18,0,6.6293
"10/15/2009 17:59:15",42.742332,-71.46997,0.00,22.18,0,6.6293
"10/15/2009 17:59:16",42.74183,-71.47002,0.00,22.18,0,6.6293
"10/15/2009 17:59:17",42.741505,-71.47007,0.00,22.18,0,6.6293
"10/15/2009 17:59:19",42.74117,-71.4701,0.00,22.18,0,6.6293
"10/15/2009 17:59:20",42.740837,-71.470116,0.00,22.18,0,6.6293
"10/15/2009 17:59:21",42.740837,-71.47013,0.00,22.18,0,6.6293
"10/15/2009 17:59:22",42.740837,-71.47013,0.00,-19.07,0,6.51685
"10/15/2009 17:59:23",42.740837,-71.47013,0.00,22.18,0,6.51685
"10/15/2009 17:59:24",42.740837,-71.47013,0.00,22.18,0,6.51685
"10/15/2009 17:59:25",42.740837,-71.47013,0.00,22.18,0,6.4044
"10/15/2009 17:59:26",42.740837,-71.47013,0.00,22.18,0,6.4044
"10/15/2009 17:59:27",42.740837,-71.470116,0.00,22.18,0,6.4044
"10/15/2009 17:59:28",42.740837,-71.470116,0.00,22.18,0,6.29195
"10/15/2009 17:59:29",42.740837,-71.470116,0.00,22.18,0,6.29195
"10/15/2009 17:59:30",42.740665,-71.470116,0.00,22.18,0,6.29195
"10/15/2009 17:59:32",42.740837,-71.470116,0.00,22.18,0,6.29195
"10/15/2009 17:59:33",42.740837,-71.470116,0.00,-19.07,0,6.29195
"10/15/2009 17:59:34",42.740837,-71.470116,4.19,22.18,0,6.4044
"10/15/2009 17:59:35",42.740665,-71.47013,6.29,22.18,0,6.4044
"10/15/2009 17:59:36",42.740334,-71.470146,6.29,22.18,0,6.51685
"10/15/2009 17:59:37",42.739834,-71.470184,2.10,22.18,0,6.51685
"10/15/2009 17:59:38",42.73917,-71.47023,0.00,22.18,0,6.51685
"10/15/2009 17:59:39",42.73833,-71.47026,0.00,22.18,0,6.4044
"10/15/2009 17:59:40",42.737167,-71.47032,0.00,22.18,0,6.4044
"10/15/2009 17:59:41",42.736004,-71.47035,0.00,22.18,0,6.4044
"10/15/2009 17:59:42",42.73332,-71.470436,0.00,22.18,0,6.4044
"10/15/2009 17:59:43",42.73317,-71.47048,0.00,22.18,0,6.4044
"10/15/2009 17:59:44",42.733017,-71.47051,0.00,22.18,0,6.29195
"10/15/2009 17:59:46",42.73287,-71.470566,0.00,22.18,0,6.29195
"10/15/2009 17:59:47",42.7327,-71.47061,0.00,22.18,0,6.29195
"10/15/2009 17:59:48",42.73255,-71.47065,0.00,22.18,0,6.4044
"10/15/2009 17:59:49",42.7324,-71.4707,0.00,22.18,0,6.4044
"10/15/2009 17:59:50",42.732265,-71.47073,0.00,22.18,0,6.4044
"10/15/2009 17:59:51",42.732113,-71.47079,0.00,22.18,0,6.4044
"10/15/2009 17:59:52",42.731983,-71.4708,0.00,22.18,0,6.29195
"10/15/2009 17:59:53",42.731853,-71.47083,0.00,22.18,0,6.29195
"10/15/2009 17:59:54",42.731712,-71.47088,0.00,-19.07,0,6.4044
"10/15/2009 17:59:55",42.731453,-71.47096,0.00,22.18,0,6.4044
"10/15/2009 17:59:56",42.731316,-71.47104,0.00,22.18,0,6.4044
"10/15/2009 17:59:57",42.731186,-71.4711,0.00,22.18,0,6.4044
"10/15/2009 17:59:57",,,0.00,22.18,0,6.4044
"10/15/2009 18:00:00",42.73098,-71.47127,0.00,22.18,0,6.4044
"10/15/2009 18:00:01",42.730885,-71.47133,0.00,-19.07,0,6.4044
"10/15/2009 18:00:02",42.73082,-71.471405,0.00,22.18,0,6.4044
"10/15/2009 18:00:03",42.730755,-71.47142,0.00,22.18,0,6.4044
"10/15/2009 18:00:04",42.730663,-71.47139,0.00,22.18,0,6.4044
"10/15/2009 18:00:05",42.7306,-71.47131,0.00,-19.07,0,6.4044
"10/15/2009 18:00:06",42.730568,-71.47123,0.00,22.18,0,6.4044
"10/15/2009 18:00:07",42.730534,-71.47115,0.00,-18.75,0,6.4044
"10/15/2009 18:00:08",42.730503,-71.471054,0.00,22.18,0,6.51685
"10/15/2009 18:00:09",42.730434,-71.47085,0.00,22.18,0,6.4044
"10/15/2009 18:00:10",42.730362,-71.47075,0.00,22.18,0,6.4044
"10/15/2009 18:00:11",42.730312,-71.47063,0.00,22.18,0,6.4044
"10/15/2009 18:00:13",42.73028,-71.47051,0.00,22.18,0,6.4044
"10/15/2009 18:00:14",42.730232,-71.47042,0.00,22.18,0,6.4044
"10/15/2009 18:00:15",42.730183,-71.4703,0.00,-19.07,0,6.4044
"10/15/2009 18:00:16",42.730137,-71.47017,0.00,-19.07,0,6.4044
"10/15/2009 18:00:17",42.730087,-71.47004,0.00,22.18,0,6.4044
