time,latitude,longitude,light,temperature,sound,"cricket temperature probe"
"3/30/2128 20:00:00",,,724.16,6.06,0,19.4486
"3/30/2128 20:00:00",,,724.16,5.74,0,19.4486
"3/30/2128 20:00:00",,,724.16,5.74,0,19.4486
"3/30/2128 20:00:00",,,724.16,6.06,0,19.4486
"3/30/2128 20:00:00",,,724.16,5.74,0,19.4486
"3/30/2128 20:00:00",,,724.16,6.06,0,19.4486
"3/30/2128 20:00:00",,,724.16,5.74,0,19.33615
"3/30/2128 20:00:00",,,724.16,5.74,0,19.33615
"3/30/2128 20:00:00",,,724.16,5.74,0,19.33615
"3/30/2128 20:00:00",,,724.16,5.74,0,19.33615
"3/30/2128 20:00:00",,,724.16,6.06,0,19.33615
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.33615
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.2237
"3/30/2128 20:00:00",,,724.16,5.74,0,19.11125
"3/30/2128 20:00:00",,,724.16,5.74,0,19.11125
"3/30/2128 20:00:00",,,725.50,5.74,0,19.11125
"3/30/2128 20:00:00",,,724.16,5.74,0,19.11125
"3/30/2128 20:00:00",,,725.50,5.74,0,19.11125
"3/30/2128 20:00:00",,,724.16,5.74,0,19.11125
"3/30/2128 20:00:00",,,725.50,5.74,0,18.9988
"3/30/2128 20:00:00",,,724.16,5.74,0,18.9988
"3/30/2128 20:00:00",,,724.16,5.74,0,18.9988
"3/30/2128 20:00:00",,,725.50,5.74,0,18.9988
"3/30/2128 20:00:00",,,725.50,5.74,0,18.9988
"3/30/2128 20:00:00",,,725.50,5.74,0,18.9988
"3/30/2128 20:00:00",,,725.50,5.74,0,18.9988
"3/30/2128 20:00:00",,,725.50,5.74,0,18.9988
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.74,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.42,0,18.88635
"3/30/2128 20:00:00",,,725.50,5.74,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.42,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.42,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.42,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.42,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.74,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.74,0,18.7739
"3/30/2128 20:00:00",,,725.50,5.42,0,18.66145
"3/30/2128 20:00:00",,,725.50,5.42,0,18.66145
"3/30/2128 20:00:00",,,725.50,5.42,0,18.66145
"3/30/2128 20:00:00",,,725.50,5.42,0,18.66145
"3/30/2128 20:00:00",,,726.84,5.42,0,18.66145
"3/30/2128 20:00:00",,,726.84,5.42,0,18.66145
"3/30/2128 20:00:00",,,725.50,5.42,0,18.66145
"3/30/2128 20:00:00",,,725.50,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.5490
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.10,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.10,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.42,0,18.43655
"3/30/2128 20:00:00",,,728.18,5.42,0,18.43655
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.42,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.42,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.42,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.42,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,728.18,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.3241
"3/30/2128 20:00:00",,,726.84,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.21165
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,5.10,0,18.0992
"3/30/2128 20:00:00",,,728.18,4.78,0,18.0992
"3/30/2128 20:00:00",,,728.18,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,728.18,4.78,0,18.0992
"3/30/2128 20:00:00",,,728.18,4.78,0,18.0992
"3/30/2128 20:00:00",,,728.18,4.78,0,18.0992
"3/30/2128 20:00:00",,,728.18,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.45,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.45,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.45,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.78,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.45,0,18.0992
"3/30/2128 20:00:00",,,729.51,4.45,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.78,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.78,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.45,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.45,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,18.0992
"3/30/2128 20:00:00",,,730.85,4.78,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.8743
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,732.18,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.8743
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,732.18,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.13,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.8743
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,730.85,4.45,0,17.98675
"3/30/2128 20:00:00",,,732.18,4.45,0,17.98675
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.45,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,732.18,4.13,0,17.8743
"3/30/2128 20:00:00",,,698.35,4.13,0,17.8743
"3/30/2128 20:00:00",,,509.16,4.13,0,17.98675
"3/30/2128 20:00:00",,,631.72,4.13,0,17.98675
