time,latitude,longitude,light,temperature,sound,"cricket temperature probe"
"3/30/2128 20:00:00",,,669.07,52.47,0,18.5490
"3/30/2128 20:00:00",,,654.85,52.47,0,18.5490
"3/30/2128 20:00:00",,,540.88,52.15,0,18.66145
"3/30/2128 20:00:00",,,556.47,52.47,0,18.66145
"3/30/2128 20:00:00",,,590.14,52.47,0,18.66145
"3/30/2128 20:00:00",,,565.74,52.47,0,18.5490
"3/30/2128 20:00:00",,,617.03,48.60,0,18.5490
"3/30/2128 20:00:00",,,528.28,48.60,0,18.5490
"3/30/2128 20:00:00",,,468.50,52.47,0,18.5490
"3/30/2128 20:00:00",,,406.25,52.47,0,18.5490
"3/30/2128 20:00:00",,,448.58,48.60,0,18.5490
"3/30/2128 20:00:00",,,625.87,52.47,0,18.5490
"3/30/2128 20:00:00",,,631.72,52.15,0,18.5490
"3/30/2128 20:00:00",,,581.04,52.47,0,18.5490
"3/30/2128 20:00:00",,,602.16,48.60,0,18.5490
"3/30/2128 20:00:00",,,587.11,52.47,0,18.5490
"3/30/2128 20:00:00",,,570.35,52.47,0,18.5490
"3/30/2128 20:00:00",,,628.80,52.47,0,18.5490
"3/30/2128 20:00:00",,,534.60,52.47,0,18.66145
"3/30/2128 20:00:00",,,605.15,52.15,0,18.66145
"3/30/2128 20:00:00",,,767.44,48.93,0,18.66145
"3/30/2128 20:00:00",,,674.71,52.47,0,18.7739
"3/30/2128 20:00:00",,,573.41,52.47,0,18.7739
"3/30/2128 20:00:00",,,612.59,52.47,0,18.7739
"3/30/2128 20:00:00",,,548.70,52.47,0,18.7739
"3/30/2128 20:00:00",,,567.28,50.54,0,18.66145
"3/30/2128 20:00:00",,,564.20,52.47,0,18.7739
"3/30/2128 20:00:00",,,567.28,52.47,0,18.7739
"3/30/2128 20:00:00",,,573.41,52.47,0,18.7739
"3/30/2128 20:00:00",,,512.37,52.79,0,18.7739
"3/30/2128 20:00:00",,,517.16,52.47,0,18.7739
"3/30/2128 20:00:00",,,502.73,52.47,0,18.66145
"3/30/2128 20:00:00",,,547.14,52.79,0,18.66145
"3/30/2128 20:00:00",,,548.70,52.79,0,18.7739
"3/30/2128 20:00:00",,,470.15,52.47,0,18.66145
"3/30/2128 20:00:00",,,453.59,48.93,0,18.66145
"3/30/2128 20:00:00",,,401.10,52.47,0,18.7739
"3/30/2128 20:00:00",,,421.62,52.79,0,18.7739
"3/30/2128 20:00:00",,,368.08,48.60,0,18.66145
"3/30/2128 20:00:00",,,425.02,52.79,0,18.7739
"3/30/2128 20:00:00",,,387.27,52.79,0,18.7739
"3/30/2128 20:00:00",,,361.04,52.47,0,18.66145
"3/30/2128 20:00:00",,,375.08,52.47,0,18.66145
"3/30/2128 20:00:00",,,385.54,52.47,0,18.66145
"3/30/2128 20:00:00",,,378.57,52.47,0,18.7739
"3/30/2128 20:00:00",,,394.20,52.47,0,18.7739
"3/30/2128 20:00:00",,,355.75,52.47,0,18.7739
"3/30/2128 20:00:00",,,375.08,52.79,0,18.7739
"3/30/2128 20:00:00",,,463.54,48.93,0,18.7739
"3/30/2128 20:00:00",,,397.65,52.79,0,18.7739
"3/30/2128 20:00:00",,,339.76,52.47,0,18.7739
"3/30/2128 20:00:00",,,411.39,49.25,0,18.7739
"3/30/2128 20:00:00",,,387.27,48.93,0,18.7739
"3/30/2128 20:00:00",,,399.38,52.79,0,18.7739
"3/30/2128 20:00:00",,,350.43,52.79,0,18.7739
"3/30/2128 20:00:00",,,323.63,52.79,0,18.88635
"3/30/2128 20:00:00",,,348.66,52.79,0,18.88635
"3/30/2128 20:00:00",,,364.56,52.79,0,18.88635
"3/30/2128 20:00:00",,,334.40,52.47,0,18.88635
"3/30/2128 20:00:00",,,314.61,52.79,0,18.88635
"3/30/2128 20:00:00",,,378.57,49.25,0,18.88635
"3/30/2128 20:00:00",,,332.61,52.79,0,18.88635
"3/30/2128 20:00:00",,,327.23,53.12,0,18.88635
"3/30/2128 20:00:00",,,298.25,52.79,0,18.88635
"3/30/2128 20:00:00",,,312.80,52.79,0,18.88635
"3/30/2128 20:00:00",,,364.56,53.12,0,18.88635
"3/30/2128 20:00:00",,,316.42,52.79,0,18.9988
"3/30/2128 20:00:00",,,327.23,52.79,0,18.88635
"3/30/2128 20:00:00",,,312.80,49.25,0,18.88635
"3/30/2128 20:00:00",,,300.08,49.25,0,18.88635
"3/30/2128 20:00:00",,,294.60,53.12,0,18.88635
"3/30/2128 20:00:00",,,274.37,49.25,0,18.88635
"3/30/2128 20:00:00",,,307.36,53.12,0,18.9988
"3/30/2128 20:00:00",,,276.22,53.12,0,18.9988
"3/30/2128 20:00:00",,,240.80,53.12,0,18.9988
"3/30/2128 20:00:00",,,250.19,53.12,0,18.9988
"3/30/2128 20:00:00",,,276.22,49.25,0,18.9988
"3/30/2128 20:00:00",,,301.90,53.12,0,18.9988
"3/30/2128 20:00:00",,,290.94,49.57,0,18.9988
"3/30/2128 20:00:00",,,289.10,53.12,0,18.9988
"3/30/2128 20:00:00",,,283.59,53.12,0,18.9988
"3/30/2128 20:00:00",,,268.82,53.12,0,18.9988
"3/30/2128 20:00:00",,,287.27,53.12,0,18.9988
"3/30/2128 20:00:00",,,250.19,53.12,0,18.9988
"3/30/2128 20:00:00",,,294.60,53.12,0,18.9988
"3/30/2128 20:00:00",,,253.93,53.12,0,18.9988
"3/30/2128 20:00:00",,,227.59,53.12,0,18.9988
"3/30/2128 20:00:00",,,227.59,53.12,0,18.9988
"3/30/2128 20:00:00",,,244.56,49.25,0,18.9988
"3/30/2128 20:00:00",,,252.06,53.12,1,18.9988
"3/30/2128 20:00:00",,,242.68,53.12,0,18.9988
"3/30/2128 20:00:00",,,233.26,53.12,0,18.9988
"3/30/2128 20:00:00",,,227.59,49.25,0,18.9988
"3/30/2128 20:00:00",,,225.69,52.79,0,18.9988
"3/30/2128 20:00:00",,,253.93,52.47,0,18.88635
"3/30/2128 20:00:00",,,246.44,52.79,0,18.88635
"3/30/2128 20:00:00",,,231.37,52.79,0,18.88635
"3/30/2128 20:00:00",,,237.04,52.47,0,18.88635
"3/30/2128 20:00:00",,,237.04,52.79,0,18.88635
"3/30/2128 20:00:00",,,257.66,52.79,0,18.88635
"3/30/2128 20:00:00",,,266.96,52.79,0,18.88635
"3/30/2128 20:00:00",,,253.93,52.47,0,18.88635
"3/30/2128 20:00:00",,,287.27,52.79,0,18.88635
"3/30/2128 20:00:00",,,298.25,52.79,0,18.7739
"3/30/2128 20:00:00",,,301.90,52.79,0,18.7739
"3/30/2128 20:00:00",,,323.63,52.79,0,18.7739
"3/30/2128 20:00:00",,,187.42,48.93,0,18.7739
"3/30/2128 20:00:00",,,193.21,52.47,0,18.7739
"3/30/2128 20:00:00",,,152.36,52.47,0,18.7739
"3/30/2128 20:00:00",,,175.80,52.15,0,18.7739
"3/30/2128 20:00:00",,,150.40,52.47,0,18.7739
"3/30/2128 20:00:00",,,132.63,52.47,0,18.7739
"3/30/2128 20:00:00",,,108.72,52.47,0,18.7739
"3/30/2128 20:00:00",,,128.66,52.15,0,18.66145
"3/30/2128 20:00:00",,,120.71,52.15,0,18.66145
"3/30/2128 20:00:00",,,150.40,52.15,0,18.66145
"3/30/2128 20:00:00",,,142.52,52.15,0,18.66145
"3/30/2128 20:00:00",,,150.40,51.83,0,18.66145
"3/30/2128 20:00:00",,,187.42,52.15,0,18.66145
"3/30/2128 20:00:00",,,181.62,51.18,0,18.66145
"3/30/2128 20:00:00",,,227.59,52.15,0,18.66145
"3/30/2128 20:00:00",,,122.70,52.15,0,18.66145
"3/30/2128 20:00:00",,,126.68,51.83,0,18.5490
"3/30/2128 20:00:00",,,124.69,51.83,0,18.5490
"3/30/2128 20:00:00",,,96.66,51.83,0,18.5490
"3/30/2128 20:00:00",,,118.71,51.83,0,18.5490
"3/30/2128 20:00:00",,,126.68,51.83,1,18.5490
"3/30/2128 20:00:00",,,383.80,51.83,0,18.5490
"3/30/2128 20:00:00",,,430.10,51.83,0,18.5490
"3/30/2128 20:00:00",,,421.62,51.83,0,18.5490
"3/30/2128 20:00:00",,,431.79,48.28,0,18.5490
"3/30/2128 20:00:00",,,451.92,51.83,0,18.5490
"3/30/2128 20:00:00",,,443.56,51.83,0,18.5490
"3/30/2128 20:00:00",,,428.41,47.96,0,18.5490
"3/30/2128 20:00:00",,,438.53,51.83,0,18.5490
"3/30/2128 20:00:00",,,80.49,51.50,0,18.5490
"3/30/2128 20:00:00",,,68.29,51.83,0,18.5490
"3/30/2128 20:00:00",,,76.43,51.83,0,18.5490
"3/30/2128 20:00:00",,,64.20,51.50,0,18.5490
"3/30/2128 20:00:00",,,60.11,51.83,0,18.43655
"3/30/2128 20:00:00",,,64.20,51.83,0,18.43655
"3/30/2128 20:00:00",,,43.68,51.83,0,18.43655
"3/30/2128 20:00:00",,,39.56,51.50,0,18.5490
"3/30/2128 20:00:00",,,47.80,51.50,0,18.43655
"3/30/2128 20:00:00",,,47.80,51.50,0,18.43655
"3/30/2128 20:00:00",,,43.68,51.50,0,18.43655
"3/30/2128 20:00:00",,,49.86,51.50,0,18.43655
"3/30/2128 20:00:00",,,51.91,47.96,0,18.43655
"3/30/2128 20:00:00",,,56.02,51.50,0,18.43655
"3/30/2128 20:00:00",,,51.91,51.50,0,18.43655
"3/30/2128 20:00:00",,,37.49,51.50,0,18.43655
"3/30/2128 20:00:00",,,51.91,51.50,0,18.43655
"3/30/2128 20:00:00",,,45.74,51.50,0,18.3241
"3/30/2128 20:00:00",,,51.91,51.18,0,18.3241
"3/30/2128 20:00:00",,,56.02,47.64,0,18.3241
"3/30/2128 20:00:00",,,49.86,51.18,0,18.3241
"3/30/2128 20:00:00",,,47.80,51.18,0,18.3241
"3/30/2128 20:00:00",,,43.68,51.18,0,18.21165
"3/30/2128 20:00:00",,,53.97,47.64,0,18.21165
"3/30/2128 20:00:00",,,60.11,51.18,0,18.21165
"3/30/2128 20:00:00",,,43.68,51.18,0,18.21165
"3/30/2128 20:00:00",,,43.68,51.50,0,18.21165
"3/30/2128 20:00:00",,,51.91,51.18,0,18.21165
"3/30/2128 20:00:00",,,60.11,51.18,0,18.21165
"3/30/2128 20:00:00",,,53.97,47.64,0,18.21165
"3/30/2128 20:00:00",,,39.56,51.18,0,18.21165
"3/30/2128 20:00:00",,,33.35,51.18,0,18.21165
"3/30/2128 20:00:00",,,43.68,51.18,0,18.21165
"3/30/2128 20:00:00",,,33.35,51.18,0,18.21165
"3/30/2128 20:00:00",,,43.68,51.18,0,18.21165
"3/30/2128 20:00:00",,,45.74,50.86,0,18.21165
"3/30/2128 20:00:00",,,47.80,51.18,0,18.21165
"3/30/2128 20:00:00",,,43.68,51.18,0,18.21165
"3/30/2128 20:00:00",,,43.68,50.86,0,18.0992
"3/30/2128 20:00:00",,,279.91,47.31,0,18.21165
"3/30/2128 20:00:00",,,341.55,51.18,0,18.0992
"3/30/2128 20:00:00",,,364.56,51.18,0,18.21165
"3/30/2128 20:00:00",,,376.83,47.64,0,18.21165
"3/30/2128 20:00:00",,,376.83,47.31,0,18.0992
"3/30/2128 20:00:00",,,383.80,51.50,0,18.0992
"3/30/2128 20:00:00",,,389.01,51.18,0,18.21165
"3/30/2128 20:00:00",,,387.27,51.18,0,18.0992
"3/30/2128 20:00:00",,,378.57,51.18,0,18.0992
"3/30/2128 20:00:00",,,376.83,51.18,0,18.0992
"3/30/2128 20:00:00",,,395.93,51.18,0,18.0992
"3/30/2128 20:00:00",,,382.06,51.18,0,18.0992
"3/30/2128 20:00:00",,,383.80,51.18,0,18.0992
"3/30/2128 20:00:00",,,385.54,51.18,0,18.0992
"3/30/2128 20:00:00",,,371.58,51.18,0,18.0992
"3/30/2128 20:00:00",,,380.32,51.18,0,18.0992
"3/30/2128 20:00:00",,,385.54,51.18,0,18.0992
"3/30/2128 20:00:00",,,387.27,51.18,0,18.0992
"3/30/2128 20:00:00",,,382.06,51.18,0,18.0992
"3/30/2128 20:00:00",,,389.01,51.18,0,18.21165
"3/30/2128 20:00:00",,,368.08,47.31,0,18.0992
"3/30/2128 20:00:00",,,371.58,47.31,0,18.0992
"3/30/2128 20:00:00",,,380.32,51.18,0,18.21165
"3/30/2128 20:00:00",,,366.32,47.64,0,18.0992
"3/30/2128 20:00:00",,,368.08,47.31,0,18.0992
"3/30/2128 20:00:00",,,380.32,51.18,0,18.0992
"3/30/2128 20:00:00",,,371.58,51.18,0,18.0992
"3/30/2128 20:00:00",,,371.58,51.18,0,18.0992
"3/30/2128 20:00:00",,,378.57,50.86,0,18.0992
"3/30/2128 20:00:00",,,376.83,51.18,0,18.21165
"3/30/2128 20:00:00",,,392.47,51.18,0,18.0992
"3/30/2128 20:00:00",,,397.65,50.86,0,18.0992
"3/30/2128 20:00:00",,,395.93,51.18,0,18.0992
"3/30/2128 20:00:00",,,395.93,51.18,0,18.21165
"3/30/2128 20:00:00",,,392.47,51.18,0,18.0992
"3/30/2128 20:00:00",,,394.20,51.18,0,18.0992
"3/30/2128 20:00:00",,,376.83,47.31,0,18.0992
"3/30/2128 20:00:00",,,390.74,50.86,0,18.0992
"3/30/2128 20:00:00",,,385.54,49.25,0,18.0992
"3/30/2128 20:00:00",,,385.54,48.93,0,18.21165
"3/30/2128 20:00:00",,,382.06,48.28,0,18.21165
"3/30/2128 20:00:00",,,382.06,47.96,0,18.0992
"3/30/2128 20:00:00",,,380.32,47.64,0,18.21165
"3/30/2128 20:00:00",,,383.80,47.64,0,18.0992
"3/30/2128 20:00:00",,,383.80,47.31,0,18.0992
"3/30/2128 20:00:00",,,380.32,47.31,0,18.0992
"3/30/2128 20:00:00",,,378.57,46.99,0,18.0992
"3/30/2128 20:00:00",,,376.83,46.99,0,18.0992
"3/30/2128 20:00:00",,,380.32,46.67,0,18.0992
"3/30/2128 20:00:00",,,378.57,46.35,0,18.0992
"3/30/2128 20:00:00",,,375.08,46.35,0,18.0992
"3/30/2128 20:00:00",,,376.83,46.35,0,18.0992
"3/30/2128 20:00:00",,,375.08,46.03,0,18.0992
"3/30/2128 20:00:00",,,373.33,46.03,0,18.0992
"3/30/2128 20:00:00",,,375.08,46.03,0,18.0992
"3/30/2128 20:00:00",,,373.33,45.70,0,18.0992
"3/30/2128 20:00:00",,,350.43,45.70,0,18.0992
"3/30/2128 20:00:00",,,6.29,45.38,0,18.0992
"3/30/2128 20:00:00",,,4.19,45.38,0,18.0992
"3/30/2128 20:00:00",,,6.29,45.06,0,18.0992
"3/30/2128 20:00:00",,,6.29,45.06,0,18.0992
"3/30/2128 20:00:00",,,4.19,44.74,0,17.98675
"3/30/2128 20:00:00",,,8.38,44.74,0,17.98675
"3/30/2128 20:00:00",,,4.19,44.74,0,17.98675
"3/30/2128 20:00:00",,,6.29,44.41,0,18.0992
"3/30/2128 20:00:00",,,6.29,44.41,0,17.98675
"3/30/2128 20:00:00",,,6.29,44.41,0,17.98675
"3/30/2128 20:00:00",,,6.29,44.09,0,17.98675
"3/30/2128 20:00:00",,,4.19,44.09,0,17.98675
"3/30/2128 20:00:00",,,4.19,44.09,0,17.98675
"3/30/2128 20:00:00",,,4.19,44.09,0,17.98675
"3/30/2128 20:00:00",,,4.19,43.77,0,17.98675
"3/30/2128 20:00:00",,,4.19,43.77,0,17.98675
"3/30/2128 20:00:00",,,4.19,43.77,0,17.98675
"3/30/2128 20:00:00",,,4.19,43.77,0,17.98675
"3/30/2128 20:00:00",,,4.19,43.45,0,17.98675
"3/30/2128 20:00:00",,,2.10,43.45,0,17.98675
"3/30/2128 20:00:00",,,2.10,43.45,0,17.98675
"3/30/2128 20:00:00",,,2.10,43.45,0,17.98675
"3/30/2128 20:00:00",,,2.10,43.45,0,17.98675
"3/30/2128 20:00:00",,,2.10,43.45,0,17.98675
"3/30/2128 20:00:00",,,2.10,43.12,0,17.8743
"3/30/2128 20:00:00",,,2.10,43.12,0,17.8743
"3/30/2128 20:00:00",,,2.10,43.12,0,17.8743
"3/30/2128 20:00:00",,,2.10,46.35,0,17.8743
"3/30/2128 20:00:00",,,266.96,45.70,0,17.76185
"3/30/2128 20:00:00",,,283.59,46.03,0,17.76185
"3/30/2128 20:00:00",,,303.72,49.89,0,17.76185
"3/30/2128 20:00:00",,,316.42,49.89,0,17.76185
"3/30/2128 20:00:00",,,325.43,49.89,0,17.76185
"3/30/2128 20:00:00",,,339.76,50.21,0,17.76185
"3/30/2128 20:00:00",,,348.66,50.21,0,17.76185
"3/30/2128 20:00:00",,,357.51,50.21,0,17.76185
"3/30/2128 20:00:00",,,369.83,50.86,0,17.76185
"3/30/2128 20:00:00",,,387.27,50.86,0,17.8743
"3/30/2128 20:00:00",,,362.80,50.86,0,17.8743
"3/30/2128 20:00:00",,,376.83,51.18,0,17.98675
"3/30/2128 20:00:00",,,389.01,51.18,0,17.98675
"3/30/2128 20:00:00",,,399.38,51.18,0,17.98675
"3/30/2128 20:00:00",,,399.38,47.64,0,18.0992
"3/30/2128 20:00:00",,,423.32,51.50,0,18.0992
"3/30/2128 20:00:00",,,435.16,51.83,0,18.0992
"3/30/2128 20:00:00",,,431.79,47.96,0,18.0992
"3/30/2128 20:00:00",,,453.59,51.50,0,18.0992
"3/30/2128 20:00:00",,,465.20,51.83,0,18.21165
"3/30/2128 20:00:00",,,475.08,51.83,0,18.21165
"3/30/2128 20:00:00",,,484.90,51.83,0,18.21165
"3/30/2128 20:00:00",,,494.65,48.28,0,18.21165
"3/30/2128 20:00:00",,,579.52,51.83,0,18.21165
"3/30/2128 20:00:00",,,692.84,47.96,0,18.21165
"3/30/2128 20:00:00",,,798.92,51.50,0,18.21165
"3/30/2128 20:00:00",,,861.95,51.83,0,18.3241
"3/30/2128 20:00:00",,,912.55,51.83,0,18.3241
"3/30/2128 20:00:00",,,928.22,51.83,0,18.3241
"3/30/2128 20:00:00",,,932.33,51.83,0,18.3241
"3/30/2128 20:00:00",,,934.38,52.15,0,18.43655
"3/30/2128 20:00:00",,,935.40,52.47,0,18.43655
"3/30/2128 20:00:00",,,938.45,52.15,0,18.43655
"3/30/2128 20:00:00",,,938.45,52.15,0,18.43655
"3/30/2128 20:00:00",,,940.47,52.15,0,18.43655
"3/30/2128 20:00:00",,,950.48,48.60,0,18.5490
"3/30/2128 20:00:00",,,951.47,48.93,0,18.5490
"3/30/2128 20:00:00",,,942.49,52.47,0,18.66145
"3/30/2128 20:00:00",,,943.49,52.47,0,18.66145
"3/30/2128 20:00:00",,,943.49,52.47,0,18.66145
"3/30/2128 20:00:00",,,943.49,52.79,0,18.7739
"3/30/2128 20:00:00",,,943.49,52.79,0,18.7739
"3/30/2128 20:00:00",,,944.50,52.47,0,18.7739
"3/30/2128 20:00:00",,,945.50,52.47,0,18.7739
"3/30/2128 20:00:00",,,945.50,52.79,0,18.88635
"3/30/2128 20:00:00",,,945.50,53.12,0,18.88635
"3/30/2128 20:00:00",,,946.50,53.12,0,18.88635
"3/30/2128 20:00:00",,,956.40,53.12,0,18.88635
"3/30/2128 20:00:00",,,946.50,53.12,0,18.9988
"3/30/2128 20:00:00",,,947.50,53.12,0,18.9988
"3/30/2128 20:00:00",,,948.49,52.79,0,18.9988
"3/30/2128 20:00:00",,,958.36,49.25,0,18.9988
"3/30/2128 20:00:00",,,947.50,53.12,0,19.11125
"3/30/2128 20:00:00",,,948.49,53.12,0,19.11125
"3/30/2128 20:00:00",,,948.49,53.44,0,19.11125
"3/30/2128 20:00:00",,,948.49,53.44,0,19.11125
"3/30/2128 20:00:00",,,948.49,53.44,0,19.11125
"3/30/2128 20:00:00",,,959.34,49.89,0,19.2237
"3/30/2128 20:00:00",,,949.49,53.44,0,19.2237
"3/30/2128 20:00:00",,,949.49,53.44,0,19.2237
"3/30/2128 20:00:00",,,959.34,50.21,0,19.2237
"3/30/2128 20:00:00",,,949.49,53.44,0,19.2237
"3/30/2128 20:00:00",,,950.48,53.76,0,19.33615
"3/30/2128 20:00:00",,,961.29,50.21,0,19.33615
"3/30/2128 20:00:00",,,951.47,53.44,0,19.33615
"3/30/2128 20:00:00",,,962.26,49.89,0,19.33615
"3/30/2128 20:00:00",,,951.47,53.76,0,19.4486
"3/30/2128 20:00:00",,,951.47,53.76,0,19.4486
"3/30/2128 20:00:00",,,951.47,53.76,0,19.4486
"3/30/2128 20:00:00",,,952.46,54.08,0,19.4486
"3/30/2128 20:00:00",,,952.46,53.76,0,19.56105
"3/30/2128 20:00:00",,,963.23,50.21,0,19.56105
"3/30/2128 20:00:00",,,964.19,50.21,0,19.56105
"3/30/2128 20:00:00",,,964.19,50.21,1,19.56105
"3/30/2128 20:00:00",,,965.16,50.21,0,19.56105
"3/30/2128 20:00:00",,,954.44,54.08,0,19.6735
"3/30/2128 20:00:00",,,954.44,54.08,0,19.6735
"3/30/2128 20:00:00",,,955.42,54.40,0,19.6735
"3/30/2128 20:00:00",,,955.42,54.08,0,19.6735
"3/30/2128 20:00:00",,,955.42,54.08,0,19.6735
"3/30/2128 20:00:00",,,957.38,54.08,0,19.6735
"3/30/2128 20:00:00",,,957.38,53.76,0,19.56105
"3/30/2128 20:00:00",,,956.40,54.08,0,19.56105
"3/30/2128 20:00:00",,,959.34,53.76,0,19.56105
"3/30/2128 20:00:00",,,959.34,54.08,0,19.56105
"3/30/2128 20:00:00",,,959.34,53.76,0,19.56105
"3/30/2128 20:00:00",,,961.29,53.76,0,19.56105
"3/30/2128 20:00:00",,,960.31,54.08,0,19.56105
"3/30/2128 20:00:00",,,962.26,54.40,0,19.4486
"3/30/2128 20:00:00",,,964.19,54.08,0,19.4486
"3/30/2128 20:00:00",,,977.55,50.54,0,19.4486
"3/30/2128 20:00:00",,,969.01,54.08,0,19.4486
"3/30/2128 20:00:00",,,969.01,54.40,0,19.4486
"3/30/2128 20:00:00",,,969.01,54.08,0,19.4486
"3/30/2128 20:00:00",,,968.05,54.73,0,19.4486
"3/30/2128 20:00:00",,,979.43,50.86,0,19.56105
"3/30/2128 20:00:00",,,969.01,54.73,0,19.56105
"3/30/2128 20:00:00",,,969.96,55.05,0,19.56105
"3/30/2128 20:00:00",,,969.96,54.73,0,19.56105
"3/30/2128 20:00:00",,,971.87,54.73,0,19.56105
"3/30/2128 20:00:00",,,971.87,55.05,0,19.56105
"3/30/2128 20:00:00",,,970.92,55.37,0,19.56105
"3/30/2128 20:00:00",,,966.12,55.37,0,19.6735
"3/30/2128 20:00:00",,,974.72,51.50,0,19.6735
"3/30/2128 20:00:00",,,963.23,55.37,0,19.6735
"3/30/2128 20:00:00",,,962.26,55.37,0,19.6735
"3/30/2128 20:00:00",,,962.26,55.37,0,19.6735
"3/30/2128 20:00:00",,,962.26,55.37,0,19.6735
"3/30/2128 20:00:00",,,971.87,51.83,0,19.6735
"3/30/2128 20:00:00",,,961.29,55.37,0,19.6735
"3/30/2128 20:00:00",,,971.87,51.83,0,19.6735
"3/30/2128 20:00:00",,,960.31,55.37,0,19.78595
"3/30/2128 20:00:00",,,969.96,52.15,0,19.6735
"3/30/2128 20:00:00",,,970.92,51.50,0,19.78595
"3/30/2128 20:00:00",,,960.31,54.40,0,19.78595
"3/30/2128 20:00:00",,,969.96,51.50,0,19.78595
"3/30/2128 20:00:00",,,959.34,55.37,0,19.8984
"3/30/2128 20:00:00",,,959.34,55.37,0,19.8984
"3/30/2128 20:00:00",,,972.82,51.50,0,19.8984
"3/30/2128 20:00:00",,,972.82,51.83,0,19.8984
"3/30/2128 20:00:00",,,962.26,55.05,0,19.8984
"3/30/2128 20:00:00",,,966.12,55.05,0,19.8984
"3/30/2128 20:00:00",,,965.16,55.05,0,19.8984
"3/30/2128 20:00:00",,,964.19,55.05,0,19.8984
"3/30/2128 20:00:00",,,963.23,55.05,0,19.8984
"3/30/2128 20:00:00",,,964.19,55.05,0,19.8984
"3/30/2128 20:00:00",,,968.05,54.73,0,19.8984
"3/30/2128 20:00:00",,,966.12,55.05,0,19.8984
"3/30/2128 20:00:00",,,965.16,55.05,0,19.78595
"3/30/2128 20:00:00",,,965.16,54.73,0,19.78595
"3/30/2128 20:00:00",,,963.23,54.73,0,19.78595
"3/30/2128 20:00:00",,,963.23,54.73,0,19.78595
"3/30/2128 20:00:00",,,973.77,51.18,0,19.6735
"3/30/2128 20:00:00",,,964.19,54.73,0,19.6735
"3/30/2128 20:00:00",,,962.26,54.73,0,19.6735
"3/30/2128 20:00:00",,,972.82,50.86,0,19.6735
"3/30/2128 20:00:00",,,972.82,51.18,0,19.6735
"3/30/2128 20:00:00",,,961.29,54.73,0,19.6735
"3/30/2128 20:00:00",,,962.26,54.73,0,19.6735
"3/30/2128 20:00:00",,,973.77,50.86,0,19.56105
"3/30/2128 20:00:00",,,973.77,50.86,0,19.6735
"3/30/2128 20:00:00",,,973.77,50.86,0,19.56105
"3/30/2128 20:00:00",,,972.82,50.86,0,19.56105
"3/30/2128 20:00:00",,,971.87,50.86,0,19.56105
"3/30/2128 20:00:00",,,960.31,54.40,0,19.56105
"3/30/2128 20:00:00",,,973.77,50.86,0,19.56105
"3/30/2128 20:00:00",,,963.23,54.40,0,19.56105
"3/30/2128 20:00:00",,,974.72,50.86,0,19.56105
"3/30/2128 20:00:00",,,962.26,54.40,0,19.56105
"3/30/2128 20:00:00",,,961.29,54.40,0,19.56105
"3/30/2128 20:00:00",,,961.29,54.40,0,19.56105
"3/30/2128 20:00:00",,,959.34,54.40,0,19.56105
