time,latitude,longitude,light,temperature,sound,"cricket temperature probe"
"3/30/2128 20:00:00",42.912834,-71.07209,1051.87,20.89,0,17.6494
"3/30/2128 20:00:00",42.913036,-71.073166,1051.87,20.89,0,17.6494
"3/30/2128 20:00:00",,,1051.87,20.89,0,17.76185
"3/30/2128 20:00:00",42.9129,-71.0724,1051.87,20.89,0,17.8743
"3/30/2128 20:00:00",42.912964,-71.07238,1051.87,20.89,0,17.98675
"3/30/2128 20:00:00",42.912785,-71.07217,1051.87,20.89,0,17.98675
"3/30/2128 20:00:00",42.912663,-71.07118,1051.87,20.89,0,17.8743
"3/30/2128 20:00:00",42.9128,-71.07212,1051.87,20.89,0,17.76185
"3/30/2128 20:00:00",42.912518,-71.0718,1051.87,20.89,0,17.53695
"3/30/2128 20:00:00",,,1051.87,20.89,0,17.76185
"3/30/2128 20:00:00",42.912834,-71.0713,1051.87,20.89,0,17.6494
"3/30/2128 20:00:00",42.91282,-71.07205,1051.87,20.89,0,17.1996
"3/30/2128 20:00:00",42.91277,-71.07153,1051.87,20.89,0,16.86225
"3/30/2128 20:00:00",42.912884,-71.072,1051.87,20.57,0,16.7498
"3/30/2128 20:00:00",,,1052.66,20.89,0,16.86225
"3/30/2128 20:00:00",42.91277,-71.07131,1052.66,20.57,0,16.7498
"3/30/2128 20:00:00",42.912884,-71.07107,1052.66,20.89,0,16.7498
"3/30/2128 20:00:00",,,1052.66,20.57,0,16.7498
"3/30/2128 20:00:00",42.912834,-71.07128,1052.66,20.57,0,16.63735
"3/30/2128 20:00:00",42.91272,-71.070564,1052.66,20.57,0,16.63735
"3/30/2128 20:00:00",42.91293,-71.073135,1051.87,20.57,0,16.9747
"3/30/2128 20:00:00",42.912865,-71.072334,1051.87,20.57,0,16.7498
"3/30/2128 20:00:00",42.9128,-71.07039,1051.87,20.57,0,16.7498
"3/30/2128 20:00:00",42.912865,-71.072,1051.87,20.57,0,16.63735
"3/30/2128 20:00:00",,,1051.87,20.57,0,16.5249
"3/30/2128 20:00:00",,,1051.87,20.57,0,16.5249
"3/30/2128 20:00:00",,,1051.87,20.57,0,16.41245
"3/30/2128 20:00:00",42.912964,-71.07217,1051.87,20.57,0,16.41245
"3/30/2128 20:00:00",42.9129,-71.07263,1051.87,20.57,0,16.41245
"3/30/2128 20:00:00",,,1051.87,20.57,0,16.41245
"3/30/2128 20:00:00",,,1051.87,20.57,0,16.41245
"3/30/2128 20:00:00",,,1052.66,20.57,0,16.5249
"3/30/2128 20:00:00",,,1052.66,20.57,0,16.5249
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.5249
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.9747
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.57,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.7498
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.63735
"3/30/2128 20:00:00",,,1057.34,20.89,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.89,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.89,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.01,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.01,20.89,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.89,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.89,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.89,0,16.7498
"3/30/2128 20:00:00",,,1053.44,20.89,0,16.7498
"3/30/2128 20:00:00",,,1053.44,20.89,0,16.63735
"3/30/2128 20:00:00",,,1053.44,20.89,0,16.63735
"3/30/2128 20:00:00",,,1053.44,20.89,0,16.63735
"3/30/2128 20:00:00",,,1053.44,20.89,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.89,0,16.86225
"3/30/2128 20:00:00",,,1055.01,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.01,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.86225
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.89,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.86225
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.86225
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.86225
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.9747
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.9747
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.9747
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.86225
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.86225
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.86225
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.7498
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.86225
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.86225
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.7498
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.86225
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.86225
"3/30/2128 20:00:00",,,1054.23,20.24,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.24,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.01,20.24,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.24,0,16.7498
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.63735
"3/30/2128 20:00:00",,,1056.56,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.79,20.57,0,16.63735
"3/30/2128 20:00:00",,,1055.01,20.57,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.24,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.57,0,16.63735
"3/30/2128 20:00:00",,,1054.23,20.24,0,16.5249
"3/30/2128 20:00:00",,,1054.23,20.24,0,16.7498
"3/30/2128 20:00:00",,,1054.23,20.24,0,16.63735
"3/30/2128 20:00:00",,,1053.44,20.24,0,16.63735
"3/30/2128 20:00:00",,,1053.44,20.24,0,16.63735
"3/30/2128 20:00:00",,,1052.66,20.24,0,16.86225
"3/30/2128 20:00:00",,,1052.66,20.24,0,16.63735
"3/30/2128 20:00:00",,,1052.66,20.24,0,16.5249
"3/30/2128 20:00:00",42.912266,-71.07152,1052.66,20.24,0,16.63735
"3/30/2128 20:00:00",42.912632,-71.07185,1052.66,20.24,0,16.63735
"3/30/2128 20:00:00",42.912685,-71.07139,1052.66,20.24,0,16.63735
"3/30/2128 20:00:00",42.912663,-71.072266,1052.66,20.24,0,16.63735
"3/30/2128 20:00:00",42.91242,-71.072105,1051.87,20.24,0,16.63735
"3/30/2128 20:00:00",42.912563,-71.07197,1051.87,20.24,0,16.63735
"3/30/2128 20:00:00",42.912754,-71.07225,1051.09,20.24,0,16.5249
"3/30/2128 20:00:00",42.9128,-71.072136,1051.09,20.24,0,16.7498
"3/30/2128 20:00:00",42.91277,-71.07163,1050.30,20.24,0,16.63735
"3/30/2128 20:00:00",42.912598,-71.07187,1050.30,20.24,0,16.5249
"3/30/2128 20:00:00",42.912964,-71.07225,1049.51,20.24,0,16.41245
"3/30/2128 20:00:00",,,1050.30,20.24,0,16.5249
"3/30/2128 20:00:00",,,1050.30,20.24,0,16.5249
"3/30/2128 20:00:00",,,1050.30,20.24,0,16.5249
"3/30/2128 20:00:00",,,1050.30,20.24,0,16.41245
"3/30/2128 20:00:00",,,1050.30,19.92,0,16.41245
"3/30/2128 20:00:00",,,1050.30,19.92,0,16.63735
"3/30/2128 20:00:00",,,1050.30,19.92,0,16.63735
"3/30/2128 20:00:00",,,1050.30,19.92,0,16.5249
"3/30/2128 20:00:00",,,1049.51,19.92,0,16.41245
"3/30/2128 20:00:00",,,1049.51,20.24,0,16.41245
"3/30/2128 20:00:00",,,1049.51,19.92,0,16.41245
"3/30/2128 20:00:00",,,1048.71,19.92,0,16.41245
"3/30/2128 20:00:00",,,1048.71,19.92,0,16.5249
"3/30/2128 20:00:00",42.912632,-71.072586,1048.71,19.92,0,16.41245
"3/30/2128 20:00:00",,,1047.92,19.92,0,16.3000
"3/30/2128 20:00:00",42.91298,-71.07166,1047.92,19.92,0,16.5249
"3/30/2128 20:00:00",42.91293,-71.071884,1047.92,19.92,0,16.63735
"3/30/2128 20:00:00",,,1047.12,19.92,0,16.41245
"3/30/2128 20:00:00",42.912785,-71.07212,1047.12,19.92,0,16.3000
"3/30/2128 20:00:00",42.912548,-71.07243,1047.12,19.92,0,16.18755
"3/30/2128 20:00:00",42.912704,-71.07231,1047.92,19.92,0,16.0751
"3/30/2128 20:00:00",42.912964,-71.07163,1047.92,19.92,0,16.18755
"3/30/2128 20:00:00",42.91307,-71.0714,1048.71,19.60,0,16.41245
"3/30/2128 20:00:00",,,1048.71,19.92,0,16.41245
"3/30/2128 20:00:00",,,1049.51,19.92,0,16.41245
"3/30/2128 20:00:00",42.9129,-71.071815,1050.30,19.92,0,16.41245
"3/30/2128 20:00:00",42.9128,-71.07197,1050.30,19.92,0,16.3000
"3/30/2128 20:00:00",,,1051.09,19.92,0,16.3000
"3/30/2128 20:00:00",42.912884,-71.071945,1051.87,19.92,0,16.3000
"3/30/2128 20:00:00",42.912754,-71.07185,1052.66,19.92,0,16.3000
"3/30/2128 20:00:00",42.913036,-71.070915,1051.87,19.92,0,16.18755
"3/30/2128 20:00:00",42.91285,-71.071884,1051.87,19.92,0,16.18755
"3/30/2128 20:00:00",,,1051.09,19.92,0,16.18755
"3/30/2128 20:00:00",,,1050.30,19.92,0,16.18755
"3/30/2128 20:00:00",,,1050.30,19.92,0,16.18755
"3/30/2128 20:00:00",,,1049.51,19.92,0,16.0751
"3/30/2128 20:00:00",,,1048.71,19.92,0,16.18755
"3/30/2128 20:00:00",42.91277,-71.072716,1047.92,19.92,0,16.18755
"3/30/2128 20:00:00",42.91277,-71.07247,1047.12,19.92,0,16.3000
"3/30/2128 20:00:00",42.912785,-71.072136,1047.12,19.60,0,16.18755
"3/30/2128 20:00:00",42.91285,-71.07197,1046.32,19.60,0,16.3000
"3/30/2128 20:00:00",42.912865,-71.07153,1045.52,19.60,0,16.0751
"3/30/2128 20:00:00",,,1044.72,19.60,0,16.0751
"3/30/2128 20:00:00",42.91295,-71.0715,1043.92,19.60,0,16.0751
"3/30/2128 20:00:00",42.91293,-71.07048,1043.92,19.60,0,16.18755
"3/30/2128 20:00:00",,,1043.92,19.60,0,16.18755
"3/30/2128 20:00:00",,,1043.92,19.60,0,16.3000
"3/30/2128 20:00:00",42.912865,-71.072334,1043.92,19.60,0,16.18755
"3/30/2128 20:00:00",42.91298,-71.07137,1043.11,19.60,0,16.3000
"3/30/2128 20:00:00",42.91293,-71.071815,1043.11,19.60,0,16.18755
"3/30/2128 20:00:00",42.9129,-71.07218,1041.49,19.60,0,15.96265
"3/30/2128 20:00:00",42.9129,-71.07203,1040.68,19.60,0,15.96265
"3/30/2128 20:00:00",,,1039.87,19.60,0,15.96265
"3/30/2128 20:00:00",,,1038.24,19.60,0,16.0751
"3/30/2128 20:00:00",42.9128,-71.07253,1037.42,19.60,0,16.18755
"3/30/2128 20:00:00",42.9128,-71.07218,1036.60,19.60,0,16.0751
"3/30/2128 20:00:00",42.9129,-71.07153,1035.78,19.60,0,16.18755
"3/30/2128 20:00:00",42.912663,-71.07273,1034.95,19.60,0,16.18755
"3/30/2128 20:00:00",42.912647,-71.07288,1034.13,19.60,0,16.18755
"3/30/2128 20:00:00",,,1033.30,19.60,0,16.0751
"3/30/2128 20:00:00",,,1032.47,19.60,0,16.0751
"3/30/2128 20:00:00",,,1032.47,19.60,0,16.0751
"3/30/2128 20:00:00",42.912704,-71.072266,1032.47,19.60,0,15.96265
"3/30/2128 20:00:00",42.912735,-71.072296,1031.64,19.28,0,15.8502
"3/30/2128 20:00:00",,,1029.14,19.60,0,15.73775
"3/30/2128 20:00:00",42.913036,-71.0713,1025.77,19.28,0,15.96265
"3/30/2128 20:00:00",42.912884,-71.07177,1015.51,19.28,0,15.8502
"3/30/2128 20:00:00",42.91277,-71.07228,988.72,19.28,0,15.8502
"3/30/2128 20:00:00",42.91285,-71.07193,951.47,19.28,0,15.73775
"3/30/2128 20:00:00",42.91295,-71.071915,919.91,19.28,0,15.73775
"3/30/2128 20:00:00",42.912735,-71.072,897.55,19.28,0,15.73775
"3/30/2128 20:00:00",,,883.31,19.28,0,15.73775
"3/30/2128 20:00:00",,,875.51,19.28,0,15.73775
"3/30/2128 20:00:00",,,866.50,19.28,0,15.6253
"3/30/2128 20:00:00",,,852.76,19.28,0,15.73775
"3/30/2128 20:00:00",42.91285,-71.073235,830.47,19.28,0,15.6253
"3/30/2128 20:00:00",,,802.63,19.28,0,15.6253
"3/30/2128 20:00:00",42.912533,-71.07301,770.00,19.28,0,15.6253
"3/30/2128 20:00:00",,,733.51,19.28,0,15.6253
"3/30/2128 20:00:00",42.913345,-71.07112,695.60,19.28,0,15.51285
"3/30/2128 20:00:00",,,657.71,19.28,0,15.51285
"3/30/2128 20:00:00",,,622.93,19.28,0,15.51285
"3/30/2128 20:00:00",,,596.16,19.60,0,15.51285
"3/30/2128 20:00:00",,,568.81,19.92,0,15.51285
"3/30/2128 20:00:00",,,544.01,19.92,0,15.6253
"3/30/2128 20:00:00",,,525.11,19.92,0,15.6253
"3/30/2128 20:00:00",,,518.75,20.24,0,15.51285
"3/30/2128 20:00:00",,,520.35,20.89,0,15.51285
"3/30/2128 20:00:00",,,510.77,21.21,0,15.51285
"3/30/2128 20:00:00",,,481.63,21.21,0,15.4004
"3/30/2128 20:00:00",,,445.24,21.53,0,15.4004
"3/30/2128 20:00:00",,,414.81,22.50,0,15.51285
"3/30/2128 20:00:00",,,423.32,22.50,0,15.51285
"3/30/2128 20:00:00",,,416.52,22.82,0,15.4004
"3/30/2128 20:00:00",,,421.62,23.79,0,15.4004
"3/30/2128 20:00:00",,,430.10,23.79,0,15.4004
"3/30/2128 20:00:00",,,446.91,24.43,0,15.4004
"3/30/2128 20:00:00",,,448.58,25.08,0,15.4004
"3/30/2128 20:00:00",,,430.10,25.72,0,15.4004
"3/30/2128 20:00:00",,,404.54,26.69,0,15.4004
"3/30/2128 20:00:00",,,375.08,27.98,0,15.4004
"3/30/2128 20:00:00",,,348.66,29.91,0,15.4004
"3/30/2128 20:00:00",,,327.23,31.52,0,15.4004
"3/30/2128 20:00:00",,,307.36,34.42,0,15.4004
"3/30/2128 20:00:00",,,287.27,36.04,1,15.4004
"3/30/2128 20:00:00",,,270.67,38.61,0,15.4004
"3/30/2128 20:00:00",,,259.52,43.12,0,15.28795
"3/30/2128 20:00:00",,,233.26,42.48,0,15.28795
"3/30/2128 20:00:00",,,212.38,45.38,0,15.1755
"3/30/2128 20:00:00",,,197.06,48.60,0,15.1755
