time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/14/2010 10:45:22,42.129784,-71.04256,0.74,499.51,20.89,0,104
04/14/2010 10:45:23,,,1.13,567.28,20.89,0, 
04/14/2010 10:45:24,,,1.37,484.90,20.89,0, 
04/14/2010 10:45:25,42.129738,-71.04257,1.91,371.58,20.89,0,104
04/14/2010 10:45:26,42.12972,-71.04263,1.48,348.66,20.89,0,103
04/14/2010 10:45:28,42.12972,-71.04267,0.98,276.22,20.89,0,103
04/14/2010 10:45:29,42.129704,-71.04269,0.90,402.82,20.89,0,103
04/14/2010 10:45:30,42.129704,-71.04272,1.25,361.04,20.89,0,98
04/14/2010 10:45:31,,,0.66,361.04,20.89,0, 
04/14/2010 10:45:32,42.129704,-71.04273,0.62,320.03,20.57,0,97
04/14/2010 10:45:33,42.12966,-71.04269,1.17,134.61,20.57,0,99
04/14/2010 10:45:35,42.129646,-71.04265,0.43,122.70,20.57,0,100
04/14/2010 10:45:36,42.12966,-71.04265,0.70,100.69,20.57,0,99
04/14/2010 10:45:37,42.12966,-71.04263,0.35,120.71,20.57,0,99
04/14/2010 10:45:38,,,0.27,321.83,20.57,0, 
04/14/2010 10:45:39,,,0.59,148.43,20.57,0, 
04/14/2010 10:45:41,,,0.66,104.71,20.57,1, 
04/14/2010 10:45:42,,,2.07,276.22,20.57,22, 
04/14/2010 10:45:43,,,1.91,281.75,20.57,1, 
04/14/2010 10:45:44,,,1.17,355.75,20.57,1, 
04/14/2010 10:45:45,,,0.90,74.40,20.57,0, 
04/14/2010 10:45:47,,,2.50,451.92,20.57,1, 
04/14/2010 10:45:48,,,1.87,278.07,20.57,0, 
04/14/2010 10:45:49,,,1.56,74.40,20.57,0, 
04/14/2010 10:45:50,,,1.13,144.49,20.57,0, 
04/14/2010 10:45:51,42.129566,-71.04251,1.02,259.52,20.24,0,88
04/14/2010 10:45:53,42.129517,-71.04245,1.02,181.62,20.57,0,87
