time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/15/2010 09:45:33,42.12945,-71.042465,0.98,144.49,23.79,14,104
04/15/2010 09:45:34,42.12945,-71.042465,0.98,144.49,23.79,2,103
04/15/2010 09:45:35,42.12945,-71.042465,0.98,146.46,23.79,13,102
04/15/2010 09:45:36,42.12945,-71.042465,0.94,152.36,23.79,24,101
04/15/2010 09:45:37,42.12945,-71.042465,0.98,173.86,23.79,27,100
04/15/2010 09:45:39,42.129467,-71.042465,0.94,175.80,23.79,11,100
04/15/2010 09:45:40,42.129467,-71.042465,0.94,173.86,23.79,1,99
04/15/2010 09:45:41,42.129467,-71.042465,0.94,175.80,23.79,9,98
04/15/2010 09:45:42,42.129467,-71.042465,0.94,173.86,23.79,7,97
04/15/2010 09:45:43,42.129467,-71.042465,0.94,173.86,23.79,13,96
04/15/2010 09:45:44,42.129467,-71.042465,0.94,173.86,23.79,6,94
04/15/2010 09:45:45,42.129482,-71.042465,0.94,173.86,23.79,6,93
04/15/2010 09:45:46,42.129482,-71.042465,0.94,175.80,23.79,8,92
04/15/2010 09:45:47,42.129467,-71.042465,0.94,175.80,23.79,3,92
04/15/2010 09:45:48,42.129467,-71.042465,0.98,179.68,23.79,17,92
04/15/2010 09:45:49,42.129467,-71.042465,0.94,169.97,23.79,4,92
04/15/2010 09:45:51,42.129467,-71.042465,0.94,173.86,23.79,7,92
04/15/2010 09:45:52,42.129467,-71.042465,0.94,166.07,23.79,8,92
04/15/2010 09:45:53,42.129467,-71.042465,0.94,168.02,23.79,8,91
04/15/2010 09:45:54,42.129482,-71.042465,0.94,168.02,23.79,6,90
04/15/2010 09:45:55,42.129482,-71.042465,0.94,171.91,23.79,6,90
04/15/2010 09:45:56,42.129467,-71.042465,0.94,177.74,23.79,4,90
04/15/2010 09:45:57,42.129467,-71.042465,0.98,164.11,23.79,1,90
04/15/2010 09:45:58,42.129467,-71.042465,0.90,162.16,23.79,4,90
04/15/2010 09:45:59,42.129467,-71.04245,0.94,162.16,24.11,1,90
04/15/2010 09:46:01,42.12945,-71.04245,0.94,164.11,23.79,0,90
04/15/2010 09:46:02,42.12945,-71.04245,0.94,160.20,24.11,1,90
04/15/2010 09:46:03,42.12945,-71.04245,0.94,160.20,24.11,0,91
04/15/2010 09:46:04,42.12945,-71.04245,0.94,162.16,24.11,0,91
04/15/2010 09:46:05,42.129436,-71.04245,0.94,164.11,24.11,0,91
04/15/2010 09:46:06,42.129436,-71.04245,0.94,164.11,24.11,0,92
04/15/2010 09:46:07,42.129436,-71.04245,0.98,169.97,24.11,5,92
04/15/2010 09:46:08,42.129436,-71.04245,0.98,193.21,24.11,32,92
04/15/2010 09:46:09,42.129436,-71.04245,0.98,177.74,24.11,5,92
04/15/2010 09:46:10,42.129436,-71.04245,1.13,177.74,24.11,0,92
04/15/2010 09:46:11,42.129436,-71.04245,0.94,179.68,24.11,7,93
04/15/2010 09:46:13,42.129417,-71.042435,0.94,183.56,24.11,7,94
04/15/2010 09:46:14,42.129417,-71.042435,0.98,179.68,24.11,7,94
04/15/2010 09:46:15,42.129417,-71.04241,1.02,181.62,24.11,19,95
04/15/2010 09:46:16,42.129417,-71.04241,0.98,183.56,24.11,8,96
04/15/2010 09:46:17,42.129417,-71.04241,0.98,198.98,24.11,18,96
04/15/2010 09:46:18,42.129417,-71.0424,1.02,193.21,24.11,14,97
04/15/2010 09:46:19,42.129436,-71.0424,0.94,102.70,24.11,4,98
04/15/2010 09:46:20,42.129436,-71.0424,0.94,116.72,24.11,12,98
04/15/2010 09:46:21,42.129436,-71.04241,1.09,110.72,24.11,16,95
04/15/2010 09:46:22,42.129436,-71.042435,1.17,187.42,24.11,25,95
04/15/2010 09:46:23,42.129436,-71.042435,1.02,49.86,24.11,13,95
04/15/2010 09:46:25,42.129436,-71.042435,0.94,45.74,24.11,10,95
04/15/2010 09:46:25,42.12945,-71.04245,1.02,156.29,24.11,4,94
04/15/2010 09:46:27,42.12945,-71.042435,0.90,214.29,24.11,8,95
04/15/2010 09:46:28,42.12945,-71.042435,0.90,51.91,23.79,9,95
04/15/2010 09:46:29,42.12945,-71.04245,0.86,94.65,23.79,0,94
04/15/2010 09:46:30,42.12945,-71.04245,0.78,102.70,23.79,1,92
04/15/2010 09:46:31,42.12945,-71.04245,0.82,707.94,23.79,7,92
04/15/2010 09:46:32,42.129467,-71.04245,1.17,104.71,23.79,0,92
04/15/2010 09:46:33,42.129467,-71.04245,1.05,608.13,23.79,3,92
04/15/2010 09:46:34,42.129467,-71.042435,0.82,144.49,23.79,5,92
04/15/2010 09:46:35,42.12953,-71.04245,1.41,591.65,23.79,5,92
04/15/2010 09:46:36,42.129566,-71.04248,0.86,270.67,23.79,2,92
04/15/2010 09:46:38,,,0.74,22.98,23.79,3, 
04/15/2010 09:46:39,,,1.13,56.02,23.79,0, 
04/15/2010 09:46:40,,,1.05,116.72,23.79,15, 
04/15/2010 09:46:41,,,0.98,130.65,23.79,7, 
04/15/2010 09:46:42,,,1.02,343.33,23.79,2, 
04/15/2010 09:46:43,,,0.98,329.03,23.79,3, 
04/15/2010 09:46:44,42.12968,-71.0427,0.90,453.59,23.47,4,92
04/15/2010 09:46:45,42.12968,-71.04269,0.82,376.83,23.47,3,92
04/15/2010 09:46:46,42.12968,-71.04272,0.98,327.23,23.79,16,88
04/15/2010 09:46:47,42.129646,-71.04276,1.09,150.40,23.47,1,77
04/15/2010 09:46:48,42.129704,-71.04278,1.05,120.71,23.47,2,71
04/15/2010 09:46:49,42.129738,-71.04278,0.94,539.31,23.47,1,69
04/15/2010 09:46:51,42.129738,-71.042816,1.17,891.01,23.47,28,66
04/15/2010 09:46:52,42.129738,-71.042816,0.86,1034.95,23.47,2,66
04/15/2010 09:46:53,42.129738,-71.042816,1.02,1057.34,23.14,14,65
04/15/2010 09:46:54,42.12972,-71.042816,0.98,1080.47,23.14,9,65
04/15/2010 09:46:55,42.129704,-71.04278,0.74,1079.75,23.14,5,65
04/15/2010 09:46:56,42.12968,-71.04265,0.86,1079.75,23.14,15,73
04/15/2010 09:46:57,42.129704,-71.04263,0.94,1080.47,23.14,21,75
04/15/2010 09:46:58,42.12977,-71.04263,1.21,1079.75,22.82,12,73
04/15/2010 09:46:59,42.129784,-71.04262,0.90,1079.75,22.82,16,73
04/15/2010 09:47:00,42.129784,-71.04262,0.90,1079.75,22.50,34,73
04/15/2010 09:47:01,42.129803,-71.0426,0.82,1080.47,22.50,41,74
04/15/2010 09:47:03,42.129818,-71.0426,1.21,1079.75,22.18,23,75
04/15/2010 09:47:04,42.129833,-71.0426,0.90,1072.46,22.18,24,76
04/15/2010 09:47:05,42.12985,-71.04262,0.98,1078.31,22.18,43,76
04/15/2010 09:47:06,42.129868,-71.0426,0.86,1062.71,21.86,22,77
04/15/2010 09:47:07,42.129898,-71.0426,0.70,1059.65,21.86,11,78
04/15/2010 09:47:08,42.129917,-71.04262,0.86,1061.19,21.53,17,78
04/15/2010 09:47:09,42.129932,-71.04262,1.21,1060.42,21.53,30,79
04/15/2010 09:47:10,42.129948,-71.04263,1.72,1059.65,21.21,15,79
04/15/2010 09:47:11,42.129982,-71.04269,1.72,1062.71,20.89,36,80
04/15/2010 09:47:12,42.129997,-71.04272,2.03,1063.47,20.89,7,80
04/15/2010 09:47:13,42.129997,-71.04275,1.45,1064.99,20.57,33,80
04/15/2010 09:47:15,42.130013,-71.04278,1.41,1061.19,20.57,7,79
04/15/2010 09:47:16,42.130028,-71.042816,1.29,1060.42,20.24,7,79
04/15/2010 09:47:17,42.130028,-71.04283,1.09,1061.95,20.24,2,80
04/15/2010 09:47:18,42.130028,-71.04285,0.86,1061.19,20.24,3,81
04/15/2010 09:47:19,42.130028,-71.04286,0.74,1062.71,20.24,6,82
04/15/2010 09:47:20,42.130028,-71.042885,1.21,1062.71,20.24,10,83
04/15/2010 09:47:21,42.130054,-71.0429,0.78,1059.65,19.92,10,83
04/15/2010 09:47:22,42.130054,-71.04294,1.05,1059.65,19.92,4,86
04/15/2010 09:47:23,42.130054,-71.04295,1.09,1058.88,19.92,7,85
04/15/2010 09:47:24,42.13007,-71.042984,0.59,1058.11,19.92,7,85
04/15/2010 09:47:25,42.13007,-71.043,1.13,1058.88,19.60,16,85
04/15/2010 09:47:27,42.130085,-71.043015,1.45,1058.88,19.60,12,84
04/15/2010 09:47:28,42.130085,-71.04304,0.94,1058.11,19.60,5,84
04/15/2010 09:47:29,42.130104,-71.04305,0.66,1058.11,19.28,5,84
04/15/2010 09:47:30,42.130104,-71.04305,1.13,1058.88,19.28,7,83
04/15/2010 09:47:31,42.13012,-71.04307,1.17,1058.11,19.28,6,83
04/15/2010 09:47:32,42.13012,-71.0431,1.13,1058.11,19.28,5,83
04/15/2010 09:47:33,42.13012,-71.04311,1.05,1060.42,18.96,9,82
04/15/2010 09:47:34,42.130135,-71.043144,1.29,1060.42,19.28,3,82
04/15/2010 09:47:35,42.130135,-71.04318,0.78,1058.11,18.96,0,82
04/15/2010 09:47:36,42.13015,-71.04321,0.82,1061.95,18.96,24,81
04/15/2010 09:47:38,42.130135,-71.04325,0.70,1061.19,18.96,19,82
04/15/2010 09:47:39,42.130135,-71.04329,0.98,1061.19,18.63,8,82
04/15/2010 09:47:40,42.13015,-71.04332,0.62,1061.95,18.63,3,82
04/15/2010 09:47:41,42.13015,-71.04335,1.17,1061.95,18.63,0,81
04/15/2010 09:47:42,42.13015,-71.043365,0.82,1061.95,18.63,4,81
04/15/2010 09:47:43,42.13015,-71.0434,1.13,1061.95,18.63,1,80
04/15/2010 09:47:44,42.13015,-71.04342,1.29,1062.71,18.63,0,80
04/15/2010 09:47:45,42.13015,-71.043434,0.98,1063.47,18.63,0,79
04/15/2010 09:47:46,42.13017,-71.04345,0.90,1068.00,18.63,1,78
04/15/2010 09:47:47,42.13017,-71.043465,1.02,1061.95,18.63,0,78
04/15/2010 09:47:48,42.13017,-71.04348,1.25,1058.11,18.63,0,78
04/15/2010 09:47:50,42.13017,-71.043495,1.21,1058.11,18.63,0,78
04/15/2010 09:47:51,42.130184,-71.04351,1.25,1057.34,18.63,0,78
04/15/2010 09:47:52,42.130184,-71.04353,1.17,1057.34,18.63,0,78
04/15/2010 09:47:53,42.1302,-71.04353,1.29,1058.11,18.63,0,78
04/15/2010 09:47:54,42.1302,-71.04355,0.94,1076.86,18.96,2,77
04/15/2010 09:47:55,42.130215,-71.04355,0.98,1068.00,18.96,0,78
04/15/2010 09:47:56,42.130215,-71.04353,1.05,1072.46,18.96,0,78
04/15/2010 09:47:57,42.1302,-71.04351,1.68,1068.75,18.96,1,78
04/15/2010 09:47:58,42.130184,-71.043495,1.13,1078.31,18.96,0,78
04/15/2010 09:47:59,42.130184,-71.04348,0.66,1073.20,18.96,0,78
04/15/2010 09:48:00,42.13017,-71.043465,1.25,1078.31,19.28,1,77
04/15/2010 09:48:02,42.13017,-71.04345,1.02,1077.58,19.28,0,77
04/15/2010 09:48:03,42.13017,-71.043434,0.70,1077.58,19.28,1,77
04/15/2010 09:48:04,42.13017,-71.043434,1.09,1073.93,19.28,0,77
04/15/2010 09:48:05,42.130184,-71.043434,1.37,1077.58,19.60,1,77
04/15/2010 09:48:06,42.130184,-71.0434,1.72,1079.03,19.60,10,76
04/15/2010 09:48:07,42.13017,-71.04338,1.33,1077.58,19.60,1,76
04/15/2010 09:48:08,42.130184,-71.04335,1.25,1078.31,19.60,0,76
04/15/2010 09:48:09,42.130184,-71.043304,1.56,1072.46,19.60,0,76
04/15/2010 09:48:10,42.13017,-71.043236,0.78,1072.46,19.60,1,77
04/15/2010 09:48:11,42.13017,-71.04321,1.21,1071.72,19.92,0,77
04/15/2010 09:48:12,42.13017,-71.04318,1.09,1079.03,19.92,0,77
04/15/2010 09:48:14,42.13015,-71.04317,1.05,1076.13,19.92,0,77
04/15/2010 09:48:15,42.13015,-71.043144,1.09,1078.31,19.92,0,77
04/15/2010 09:48:16,42.130135,-71.04313,0.82,1077.58,19.92,0,77
04/15/2010 09:48:17,42.130135,-71.04311,1.05,1073.20,19.92,2,77
04/15/2010 09:48:18,42.13012,-71.0431,1.09,1078.31,19.92,0,77
04/15/2010 09:48:19,42.13012,-71.04308,0.86,1079.03,20.24,0,77
04/15/2010 09:48:20,42.130104,-71.04307,0.82,1078.31,20.24,7,77
04/15/2010 09:48:21,42.130104,-71.04305,0.94,1079.03,20.24,2,77
04/15/2010 09:48:22,42.130085,-71.043015,1.05,1079.75,20.24,4,76
04/15/2010 09:48:23,42.130085,-71.043,1.41,1079.75,19.92,5,77
04/15/2010 09:48:24,42.130085,-71.042984,0.90,1079.75,19.92,2,77
04/15/2010 09:48:26,42.13007,-71.04297,0.78,1079.03,19.92,3,77
04/15/2010 09:48:27,42.13007,-71.04295,0.98,1073.93,19.92,2,77
04/15/2010 09:48:28,42.13007,-71.04294,1.02,1075.40,19.92,1,77
04/15/2010 09:48:29,42.130054,-71.04292,0.98,1078.31,19.92,5,78
04/15/2010 09:48:30,42.130054,-71.0429,0.94,1079.03,19.92,0,78
04/15/2010 09:48:31,42.130054,-71.042885,1.02,1080.47,19.92,0,78
04/15/2010 09:48:32,42.130054,-71.04286,1.25,1078.31,19.92,5,79
04/15/2010 09:48:33,42.130028,-71.04285,1.29,1079.03,19.92,0,79
04/15/2010 09:48:34,42.130013,-71.042816,0.98,1079.75,19.92,0,79
04/15/2010 09:48:35,42.130013,-71.0428,0.74,1078.31,19.92,2,79
04/15/2010 09:48:36,42.129997,-71.04278,0.90,1077.58,19.92,2,79
04/15/2010 09:48:38,42.129997,-71.04276,1.21,1077.58,19.60,6,79
04/15/2010 09:48:39,42.129997,-71.04275,1.05,1079.03,19.60,16,79
04/15/2010 09:48:40,42.129982,-71.04273,0.94,1079.75,19.60,0,79
04/15/2010 09:48:41,42.129982,-71.04272,0.94,1077.58,19.60,0,79
04/15/2010 09:48:42,42.129963,-71.0427,0.86,1073.93,19.60,1,79
04/15/2010 09:48:43,42.129963,-71.04269,0.94,1073.93,19.92,6,79
04/15/2010 09:48:44,42.129963,-71.04267,1.13,1079.03,19.60,16,79
04/15/2010 09:48:45,42.129948,-71.04267,0.90,1072.46,19.60,16,79
04/15/2010 09:48:46,42.129932,-71.04262,0.94,1067.25,19.60,22,79
04/15/2010 09:48:47,42.129917,-71.0426,1.41,1066.50,19.60,32,79
04/15/2010 09:48:48,42.129898,-71.04259,0.94,1067.25,19.60,32,79
04/15/2010 09:48:50,42.129883,-71.04257,0.94,1066.50,19.60,32,79
04/15/2010 09:48:51,42.12985,-71.04256,1.09,1066.50,19.60,6,79
04/15/2010 09:48:52,42.129818,-71.04256,0.55,1067.25,19.60,11,79
04/15/2010 09:48:53,42.129803,-71.04256,0.51,1067.25,19.28,15,79
04/15/2010 09:48:54,42.129784,-71.04256,1.68,1071.72,19.60,12,79
04/15/2010 09:48:55,42.129753,-71.04257,0.98,1073.93,19.60,1,78
04/15/2010 09:48:56,42.129753,-71.04257,1.64,1070.24,19.60,15,78
04/15/2010 09:48:57,42.129753,-71.04259,2.30,1068.75,19.28,18,77
04/15/2010 09:48:58,42.129738,-71.0426,1.37,1070.24,19.28,7,77
04/15/2010 09:48:59,42.129738,-71.04262,0.78,1051.87,19.28,3,77
04/15/2010 09:49:01,42.12972,-71.04262,1.13,1037.42,19.28,0,76
04/15/2010 09:49:02,42.12972,-71.04262,0.94,448.58,19.28,15,76
04/15/2010 09:49:03,42.12972,-71.04263,1.09,483.27,18.96,4,76
04/15/2010 09:49:04,42.129738,-71.04265,1.33,204.73,19.28,2,76
04/15/2010 09:49:05,42.129738,-71.04263,1.21,187.42,19.28,0,76
04/15/2010 09:49:06,42.129753,-71.04262,0.94,361.04,19.28,0,77
04/15/2010 09:49:07,42.129753,-71.04265,0.94,294.60,19.28,0,76
04/15/2010 09:49:08,42.129753,-71.04269,0.86,339.76,19.28,0,77
04/15/2010 09:49:09,42.129753,-71.04273,1.02,312.80,19.28,0,77
04/15/2010 09:49:10,42.12968,-71.04273,1.13,210.47,19.28,0,75
04/15/2010 09:49:11,42.12968,-71.04278,1.05,189.35,19.28,0,73
04/15/2010 09:49:12,42.12968,-71.0428,0.90,126.68,19.28,0,72
04/15/2010 09:49:14,42.12966,-71.0428,0.70,106.71,19.28,0,72
04/15/2010 09:49:15,42.12966,-71.0428,1.02,100.69,19.28,0,72
04/15/2010 09:49:16,,,0.94,136.59,19.28,0, 
04/15/2010 09:49:17,42.12966,-71.04278,1.60,66.25,19.28,0,72
04/15/2010 09:49:18,42.129704,-71.0428,1.29,475.08,19.28,0,71
04/15/2010 09:49:19,42.12972,-71.0428,0.70,263.25,19.28,0,71
04/15/2010 09:49:20,,,0.82,72.36,19.28,1, 
04/15/2010 09:49:21,,,1.05,216.19,19.28,1, 
04/15/2010 09:49:22,,,1.09,51.91,19.28,0, 
04/15/2010 09:49:23,,,1.09,136.59,19.28,0, 
04/15/2010 09:49:24,,,0.78,47.80,19.28,0, 
04/15/2010 09:49:26,,,0.90,29.21,19.28,0, 
04/15/2010 09:49:27,,,1.02,39.56,19.28,0, 
04/15/2010 09:49:28,,,0.82,102.70,19.28,0, 
04/15/2010 09:49:29,42.12968,-71.04276,1.05,33.35,19.28,0,67
04/15/2010 09:49:30,42.129616,-71.04269,1.02,49.86,19.28,1,67
04/15/2010 09:49:31,42.12958,-71.0426,0.98,35.42,19.28,4,73
04/15/2010 09:49:32,42.129566,-71.0426,0.98,53.97,19.28,5,74
04/15/2010 09:49:33,42.129517,-71.04253,1.41,195.13,19.28,12,79
04/15/2010 09:49:34,42.1295,-71.04251,1.37,84.55,19.60,9,80
04/15/2010 09:49:35,42.1295,-71.04251,1.25,84.55,19.60,2,82
04/15/2010 09:49:36,42.129482,-71.042496,1.02,134.61,19.60,7,85
04/15/2010 09:49:38,42.129482,-71.04248,0.90,162.16,19.60,4,87
04/15/2010 09:49:39,42.129482,-71.042496,1.02,140.55,19.60,11,85
04/15/2010 09:49:40,42.129482,-71.042496,0.94,148.43,19.60,7,84
04/15/2010 09:49:41,42.129467,-71.04251,0.98,130.65,19.60,28,83
04/15/2010 09:49:42,42.129467,-71.04251,0.98,146.46,19.60,29,84
04/15/2010 09:49:43,42.129467,-71.042496,0.98,144.49,19.60,15,84
04/15/2010 09:49:44,42.129467,-71.042496,0.98,144.49,19.60,11,86
04/15/2010 09:49:45,42.12945,-71.04248,0.98,142.52,19.60,6,86
04/15/2010 09:49:46,42.12945,-71.042465,0.98,142.52,19.60,10,88
04/15/2010 09:49:48,42.12945,-71.04245,0.98,106.71,19.60,26,89
04/15/2010 09:49:48,42.129436,-71.04245,1.02,108.72,19.60,31,89
04/15/2010 09:49:50,42.129436,-71.042465,0.98,134.61,19.60,27,88
04/15/2010 09:49:51,42.129436,-71.042465,0.98,144.49,19.60,21,88
04/15/2010 09:49:52,42.129436,-71.042465,0.98,144.49,19.60,22,88
04/15/2010 09:49:53,42.129436,-71.042465,0.98,128.66,19.60,38,88
04/15/2010 09:49:54,42.129436,-71.042465,0.98,110.72,19.60,2,88
04/15/2010 09:49:55,42.129436,-71.042465,0.98,108.72,19.60,37,88
04/15/2010 09:49:56,42.129436,-71.04245,0.98,106.71,19.92,25,89
