time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/15/2010 09:46:40,,,1.25,1070.24,23.14,0, 
04/15/2010 09:46:41,,,0.59,1070.98,23.14,2, 
04/15/2010 09:46:43,,,1.09,1064.99,22.82,6, 
04/15/2010 09:46:44,,,1.17,1073.93,22.82,3, 
04/15/2010 09:46:45,,,1.25,1079.75,22.82,0, 
04/15/2010 09:46:46,,,0.62,1079.03,22.82,4, 
04/15/2010 09:46:47,,,1.25,1070.98,22.82,4, 
04/15/2010 09:46:49,,,0.98,1070.98,22.82,0, 
04/15/2010 09:46:50,,,1.05,1063.47,22.50,0, 
04/15/2010 09:46:51,,,1.21,1064.99,22.50,4, 
04/15/2010 09:46:52,,,0.66,1063.47,22.18,2, 
04/15/2010 09:46:53,,,1.25,1064.23,22.18,2, 
04/15/2010 09:46:55,,,1.25,1068.00,22.18,0, 
04/15/2010 09:46:56,,,0.59,1070.98,22.18,2, 
04/15/2010 09:46:57,,,0.90,1076.86,22.18,0, 
04/15/2010 09:46:58,,,0.90,1078.31,22.50,2, 
04/15/2010 09:46:59,,,1.05,1078.31,22.50,0, 
04/15/2010 09:47:01,,,1.64,1076.13,22.50,0, 
04/15/2010 09:47:02,,,0.94,1077.58,22.50,0, 
04/15/2010 09:47:03,,,1.13,1076.86,22.18,0, 
04/15/2010 09:47:04,,,1.13,1076.13,22.50,2, 
04/15/2010 09:47:05,,,1.02,1077.58,22.18,0, 
04/15/2010 09:47:07,,,1.60,1075.40,22.50,0, 
04/15/2010 09:47:08,,,1.02,1076.86,22.18,2, 
04/15/2010 09:47:09,,,1.17,1076.13,22.50,0, 
04/15/2010 09:47:10,,,1.21,1075.40,22.50,0, 
04/15/2010 09:47:11,,,0.62,1076.13,22.50,3, 
04/15/2010 09:47:13,,,1.02,1079.03,22.18,2, 
04/15/2010 09:47:14,,,1.48,1078.31,22.18,0, 
04/15/2010 09:47:15,,,0.90,1074.67,22.18,0, 
04/15/2010 09:47:16,,,1.48,1059.65,22.18,0, 
04/15/2010 09:47:17,,,1.52,1058.11,22.18,0, 
04/15/2010 09:47:19,,,0.55,1058.11,21.86,0, 
04/15/2010 09:47:20,,,0.90,1058.11,21.86,0, 
04/15/2010 09:47:21,,,0.78,1057.34,21.86,0, 
04/15/2010 09:47:22,,,1.02,1049.51,21.86,0, 
04/15/2010 09:47:23,,,1.05,1035.78,21.53,0, 
04/15/2010 09:47:25,,,0.94,1041.49,21.86,0, 
04/15/2010 09:47:26,,,0.94,1048.71,21.53,0, 
04/15/2010 09:47:27,,,0.94,1043.11,21.53,0, 
04/15/2010 09:47:28,,,0.98,1043.11,21.53,0, 
04/15/2010 09:47:29,,,1.09,1043.92,21.53,0, 
04/15/2010 09:47:31,,,1.13,857.37,21.21,0, 
04/15/2010 09:47:32,,,0.98,169.97,21.21,0, 
04/15/2010 09:47:33,,,1.05,29.21,21.21,0, 
04/15/2010 09:47:34,,,1.09,27.13,21.21,0, 
04/15/2010 09:47:35,,,1.05,39.56,21.21,1, 
04/15/2010 09:47:37,,,1.09,150.40,21.21,0, 
04/15/2010 09:47:38,,,1.02,152.36,21.21,0, 
04/15/2010 09:47:39,,,1.05,266.96,21.21,0, 
04/15/2010 09:47:40,,,1.45,191.28,21.21,0, 
04/15/2010 09:47:41,,,0.74,229.48,21.21,0, 
04/15/2010 09:47:43,,,1.09,187.42,21.21,0, 
04/15/2010 09:47:44,,,1.02,160.20,21.21,0, 
04/15/2010 09:47:45,,,0.98,253.93,21.21,0, 
04/15/2010 09:47:46,,,0.98,255.79,21.21,0, 
04/15/2010 09:47:47,,,0.98,255.79,21.21,0, 
04/15/2010 09:47:49,,,0.98,255.79,21.21,0, 
04/15/2010 09:47:50,,,1.02,259.52,21.21,0, 
04/15/2010 09:47:51,,,1.02,253.93,21.21,0, 
04/15/2010 09:47:52,,,1.02,255.79,21.21,0, 
04/15/2010 09:47:53,,,1.02,255.79,21.21,0, 
04/15/2010 09:47:54,,,0.98,255.79,21.21,0, 
04/15/2010 09:47:56,,,1.02,257.66,21.21,0, 
04/15/2010 09:47:57,,,0.98,255.79,21.21,0, 
04/15/2010 09:47:58,,,1.02,259.52,21.21,0, 
04/15/2010 09:47:59,,,1.02,252.06,21.21,0, 
04/15/2010 09:48:00,,,1.02,253.93,21.21,0, 
04/15/2010 09:48:02,,,1.02,252.06,21.21,0, 
04/15/2010 09:48:03,,,0.98,255.79,21.21,3, 
04/15/2010 09:48:04,,,1.02,255.79,21.53,0, 
04/15/2010 09:48:05,,,1.02,255.79,21.21,0, 
04/15/2010 09:48:06,,,1.02,253.93,21.21,2, 
04/15/2010 09:48:08,,,0.98,169.97,21.21,0, 
04/15/2010 09:48:09,,,0.90,148.43,21.21,0, 
04/15/2010 09:48:10,,,0.98,263.25,21.21,0, 
04/15/2010 09:48:11,,,1.02,265.11,21.21,0, 
04/15/2010 09:48:12,,,1.02,261.39,21.21,0, 
04/15/2010 09:48:14,,,1.02,263.25,21.53,0, 
04/15/2010 09:48:15,,,1.02,227.59,21.53,1, 
04/15/2010 09:48:16,,,1.02,160.20,21.21,0, 
04/15/2010 09:48:17,,,0.98,166.07,21.53,0, 
04/15/2010 09:48:18,,,1.02,168.02,21.53,0, 
04/15/2010 09:48:20,,,1.02,164.11,21.21,0, 
04/15/2010 09:48:21,,,1.02,168.02,21.53,2, 
04/15/2010 09:48:22,,,1.02,166.07,21.21,0, 
04/15/2010 09:48:23,,,1.02,179.68,21.53,0, 
04/15/2010 09:48:24,,,1.02,197.06,21.53,0, 
04/15/2010 09:48:26,,,0.98,171.91,21.21,0, 
04/15/2010 09:48:27,,,1.02,168.02,21.53,0, 
04/15/2010 09:48:28,,,1.02,156.29,21.53,17, 
04/15/2010 09:48:29,,,1.02,240.80,21.53,4, 
04/15/2010 09:48:30,,,1.02,261.39,21.53,0, 
04/15/2010 09:48:32,,,1.02,263.25,21.53,0, 
04/15/2010 09:48:33,,,1.02,263.25,21.53,5, 
04/15/2010 09:48:34,,,0.98,233.26,21.53,2, 
04/15/2010 09:48:35,,,1.02,144.49,21.53,4, 
04/15/2010 09:48:36,,,1.02,175.80,21.53,0, 
04/15/2010 09:48:38,,,1.02,252.06,21.53,0, 
04/15/2010 09:48:39,,,1.02,204.73,21.53,2, 
04/15/2010 09:48:40,,,0.98,216.19,21.53,1, 
04/15/2010 09:48:41,,,1.02,237.04,21.53,0, 
04/15/2010 09:48:42,,,0.98,223.80,21.53,0, 
04/15/2010 09:48:44,,,1.02,231.37,21.53,0, 
04/15/2010 09:48:45,,,1.02,183.56,21.53,22, 
04/15/2010 09:48:46,,,0.98,152.36,21.53,0, 
04/15/2010 09:48:47,,,0.98,204.73,21.53,1, 
04/15/2010 09:48:48,,,0.98,261.39,21.53,0, 
04/15/2010 09:48:50,,,1.02,261.39,21.53,2, 
04/15/2010 09:48:51,,,0.98,266.96,21.53,0, 
04/15/2010 09:48:52,42.1295,-71.042435,1.02,265.11,21.53,0,111
04/15/2010 09:48:53,42.129517,-71.04248,1.02,261.39,21.53,0,95
04/15/2010 09:48:55,42.129517,-71.04251,0.98,259.52,21.53,1,82
04/15/2010 09:48:56,42.129517,-71.04253,1.02,261.39,21.53,0,89
04/15/2010 09:48:57,42.129517,-71.04256,1.02,266.96,21.53,0,85
04/15/2010 09:48:59,42.12953,-71.04259,1.02,263.25,21.53,1,83
04/15/2010 09:49:00,42.12953,-71.04262,1.02,265.11,21.53,0,80
04/15/2010 09:49:01,42.12953,-71.04262,0.98,263.25,21.53,0,81
04/15/2010 09:49:02,42.12953,-71.0426,0.98,263.25,21.53,1,88
04/15/2010 09:49:03,,,1.02,266.96,21.53,0, 
04/15/2010 09:49:05,42.129517,-71.0426,1.02,265.11,21.53,0,84
04/15/2010 09:49:06,,,1.02,263.25,21.53,0, 
04/15/2010 09:49:07,,,1.02,263.25,21.53,0, 
04/15/2010 09:49:08,,,0.98,266.96,21.53,0, 
04/15/2010 09:49:09,,,1.02,265.11,21.53,0, 
04/15/2010 09:49:11,,,1.02,266.96,21.53,2, 
04/15/2010 09:49:12,,,0.98,265.11,21.53,0, 
04/15/2010 09:49:13,,,0.98,265.11,21.53,0, 
04/15/2010 09:49:14,,,0.98,265.11,21.53,0, 
04/15/2010 09:49:15,,,1.02,265.11,21.53,0, 
04/15/2010 09:49:17,,,0.98,265.11,21.53,0, 
04/15/2010 09:49:18,,,1.02,263.25,21.53,0, 
04/15/2010 09:49:19,,,1.02,263.25,21.53,0, 
04/15/2010 09:49:20,42.12968,-71.042984,1.02,263.25,21.53,0,89
04/15/2010 09:49:21,,,1.02,266.96,21.53,0, 
04/15/2010 09:49:23,42.129646,-71.042885,1.02,266.96,21.53,0,95
04/15/2010 09:49:24,42.12963,-71.04285,1.02,265.11,21.53,0,98
04/15/2010 09:49:25,,,0.98,266.96,21.53,0, 
04/15/2010 09:49:26,,,1.02,263.25,21.53,0, 
04/15/2010 09:49:27,42.129566,-71.04267,0.98,268.82,21.53,0,108
04/15/2010 09:49:29,42.12955,-71.04265,0.98,265.11,21.53,0,110
04/15/2010 09:49:30,42.12953,-71.04263,1.02,266.96,21.86,0,112
04/15/2010 09:49:31,42.12953,-71.04262,1.02,266.96,21.53,0,116
04/15/2010 09:49:32,42.129517,-71.0426,1.02,266.96,21.53,0,121
04/15/2010 09:49:33,42.1295,-71.0426,1.02,265.11,21.53,0,122
04/15/2010 09:49:34,42.129482,-71.0426,0.98,263.25,21.86,0,122
04/15/2010 09:49:36,42.129482,-71.0426,0.98,261.39,21.86,0,125
04/15/2010 09:49:37,42.129482,-71.0426,0.98,263.25,21.53,0,130
04/15/2010 09:49:38,42.129482,-71.0426,1.02,261.39,21.53,0,134
04/15/2010 09:49:39,42.129482,-71.0426,0.98,266.96,21.86,0,138
04/15/2010 09:49:40,42.129482,-71.0426,1.02,265.11,21.86,2,141
04/15/2010 09:49:42,42.129482,-71.04259,0.98,261.39,21.86,5,146
04/15/2010 09:49:43,42.129467,-71.04256,1.02,265.11,21.86,0,150
04/15/2010 09:49:44,,,0.98,266.96,21.86,0, 
04/15/2010 09:49:45,42.12945,-71.04251,1.02,263.25,21.86,0,154
04/15/2010 09:49:46,42.12945,-71.04253,0.98,263.25,21.86,0,154
04/15/2010 09:49:48,42.12945,-71.042496,0.98,263.25,21.53,3,157
04/15/2010 09:49:49,42.12945,-71.042496,0.98,212.38,21.86,10,159
04/15/2010 09:49:50,42.129436,-71.04248,0.94,53.97,21.86,0,159
04/15/2010 09:49:51,42.129482,-71.042496,1.05,56.02,21.86,3,146
04/15/2010 09:49:52,42.129482,-71.042496,0.98,166.07,21.86,0,140
04/15/2010 09:49:54,42.129467,-71.042496,0.98,252.06,21.86,4,136
04/15/2010 09:49:55,42.12945,-71.04248,0.98,70.33,21.86,2,131
