time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/14/2010 10:39:24,42.129086,-71.04228,0.78,289.10,23.14,0,83
04/14/2010 10:39:25,42.12907,-71.04227,0.90,173.86,23.14,0,82
04/14/2010 10:39:26,42.12905,-71.04225,0.94,510.77,23.14,0,81
04/14/2010 10:39:27,42.12905,-71.04224,0.90,460.23,23.14,0,79
04/14/2010 10:39:28,42.129086,-71.04227,0.86,488.16,23.14,0,76
04/14/2010 10:39:29,42.12907,-71.04227,0.82,455.25,23.14,0,75
04/14/2010 10:39:30,,,0.90,542.45,23.14,0, 
04/14/2010 10:39:31,,,0.82,571.88,23.14,0, 
04/14/2010 10:39:32,42.12915,-71.042336,0.82,525.11,23.14,0,70
04/14/2010 10:39:33,42.129185,-71.04235,0.86,542.45,23.14,0,68
04/14/2010 10:39:35,42.1292,-71.042366,0.86,553.37,23.14,0,67
04/14/2010 10:39:36,42.129215,-71.042366,0.82,526.70,23.14,0,66
04/14/2010 10:39:37,42.129265,-71.0424,0.78,578.00,23.14,0,65
04/14/2010 10:39:38,42.12925,-71.04238,0.86,369.83,23.14,0,65
04/14/2010 10:39:39,42.129185,-71.04232,0.82,255.79,23.14,0,65
04/14/2010 10:39:40,,,0.82,301.90,23.14,0, 
04/14/2010 10:39:41,,,0.86,252.06,23.14,0, 
04/14/2010 10:39:42,,,0.82,106.71,23.14,0, 
04/14/2010 10:39:43,,,0.86,484.90,23.14,0, 
04/14/2010 10:39:44,,,0.86,483.27,23.14,0, 
04/14/2010 10:39:45,,,0.86,488.16,23.14,0, 
04/14/2010 10:39:46,,,0.82,507.56,23.14,0, 
04/14/2010 10:39:47,,,0.82,484.90,23.14,0, 
04/14/2010 10:39:49,,,0.78,544.01,23.14,0, 
04/14/2010 10:39:50,,,0.86,496.27,23.14,0, 
04/14/2010 10:39:51,,,0.86,488.16,23.14,0, 
04/14/2010 10:39:52,,,0.90,341.55,23.14,0, 
04/14/2010 10:39:53,,,0.94,446.91,23.14,0, 
04/14/2010 10:39:54,,,0.94,529.86,23.14,0, 
04/14/2010 10:39:55,,,0.82,436.84,23.14,0, 
04/14/2010 10:39:56,,,0.82,513.97,23.14,0, 
04/14/2010 10:39:57,42.12945,-71.042816,0.90,402.82,23.14,0,56
04/14/2010 10:39:58,42.129467,-71.04275,0.78,383.80,23.14,0,57
04/14/2010 10:39:59,42.129353,-71.04267,1.02,185.49,23.14,0,59
04/14/2010 10:40:00,42.129265,-71.0426,0.86,270.67,23.14,0,62
04/14/2010 10:40:02,42.12898,-71.042366,0.82,261.39,23.14,0,65
04/14/2010 10:40:03,42.129215,-71.04256,0.82,278.07,23.14,0,62
04/14/2010 10:40:04,42.129436,-71.04272,0.82,266.96,23.14,0,60
04/14/2010 10:40:05,42.12933,-71.04262,0.82,253.93,23.14,0,61
04/14/2010 10:40:06,,,0.82,255.79,23.14,0, 
04/14/2010 10:40:07,,,0.82,266.96,23.14,0, 
04/14/2010 10:40:08,42.129387,-71.04253,0.82,272.52,23.14,0,63
04/14/2010 10:40:09,42.129417,-71.04256,0.82,244.56,23.14,0,63
04/14/2010 10:40:10,,,0.82,240.80,23.14,0, 
04/14/2010 10:40:11,,,0.94,197.06,23.14,0, 
04/14/2010 10:40:12,42.12937,-71.0424,0.66,231.37,22.82,0,63
04/14/2010 10:40:14,,,0.70,235.15,22.82,0, 
04/14/2010 10:40:15,42.12925,-71.042435,0.86,237.04,22.82,0,64
04/14/2010 10:40:16,42.129036,-71.04235,0.94,512.37,22.82,0,63
04/14/2010 10:40:17,42.129005,-71.042366,0.82,766.16,22.82,0,62
04/14/2010 10:40:18,42.129116,-71.04248,0.90,1037.42,22.82,0,62
04/14/2010 10:40:19,42.128914,-71.042305,0.90,1047.12,22.82,1,63
04/14/2010 10:40:20,,,0.86,1055.01,22.82,0, 
04/14/2010 10:40:21,,,0.74,1058.88,22.82,0, 
04/14/2010 10:40:22,,,0.66,1070.98,22.50,0, 
04/14/2010 10:40:23,,,0.82,1079.03,22.82,0, 
04/14/2010 10:40:24,,,0.82,1079.03,22.82,0, 
04/14/2010 10:40:25,42.130085,-71.04307,0.86,1079.03,23.14,0,66
04/14/2010 10:40:27,42.129982,-71.04295,0.66,1078.31,23.14,0,64
04/14/2010 10:40:28,42.129932,-71.0428,0.78,1079.03,22.82,0,67
04/14/2010 10:40:29,42.129818,-71.042465,0.98,1079.03,22.82,0,85
04/14/2010 10:40:30,42.129784,-71.04241,0.70,1079.75,22.82,0,88
04/14/2010 10:40:31,42.129784,-71.04238,0.82,1080.47,22.82,0,89
04/14/2010 10:40:32,42.12977,-71.042366,0.82,1080.47,22.82,0,89
04/14/2010 10:40:33,42.12977,-71.04235,0.66,1067.25,22.82,0,89
04/14/2010 10:40:34,42.12977,-71.042366,0.86,1066.50,22.50,0,87
04/14/2010 10:40:35,42.129784,-71.04238,0.82,1074.67,22.50,0,83
04/14/2010 10:40:36,42.129784,-71.04238,0.90,1072.46,22.82,0,82
04/14/2010 10:40:38,42.129803,-71.04238,0.78,1076.86,22.50,0,81
04/14/2010 10:40:38,42.129803,-71.04238,0.82,1079.75,22.82,0,80
04/14/2010 10:40:40,42.129803,-71.04238,0.90,1079.75,22.82,0,79
04/14/2010 10:40:41,42.129803,-71.04238,0.82,1079.75,23.14,0,79
04/14/2010 10:40:42,42.129818,-71.04238,0.78,1080.47,23.14,0,78
04/14/2010 10:40:43,42.129818,-71.04238,0.74,1080.47,23.14,0,78
04/14/2010 10:40:44,42.129833,-71.0424,0.90,1079.03,23.14,0,77
04/14/2010 10:40:45,42.129833,-71.0424,0.82,1078.31,23.14,0,77
04/14/2010 10:40:46,42.12985,-71.0424,0.90,1079.75,23.14,0,77
04/14/2010 10:40:47,42.12985,-71.04241,1.13,1072.46,23.14,0,76
04/14/2010 10:40:48,42.129868,-71.042435,0.94,1064.23,23.14,0,76
04/14/2010 10:40:49,42.129868,-71.04245,1.17,1069.49,22.82,0,75
04/14/2010 10:40:51,42.129883,-71.042465,0.86,1071.72,22.82,0,75
04/14/2010 10:40:52,42.129883,-71.04248,0.74,1066.50,22.82,0,75
04/14/2010 10:40:53,42.129898,-71.042496,0.74,1074.67,22.82,0,75
04/14/2010 10:40:54,42.129898,-71.04251,0.98,1079.03,22.82,0,74
04/14/2010 10:40:55,42.129917,-71.04253,0.78,1079.03,22.82,0,74
04/14/2010 10:40:56,42.129917,-71.04256,0.74,1079.03,23.14,0,74
04/14/2010 10:40:57,42.129932,-71.04256,0.62,1078.31,23.14,0,74
04/14/2010 10:40:58,42.129932,-71.04257,0.74,1077.58,23.14,0,74
04/14/2010 10:40:59,42.129948,-71.0426,0.62,1079.75,23.14,0,73
04/14/2010 10:41:00,42.129948,-71.04262,0.70,1078.31,23.14,0,73
04/14/2010 10:41:01,42.129963,-71.04263,0.82,1079.03,23.14,0,72
04/14/2010 10:41:03,42.129963,-71.04265,0.82,1071.72,23.14,0,72
04/14/2010 10:41:04,42.129982,-71.04267,0.90,1061.19,22.82,0,72
04/14/2010 10:41:05,42.129982,-71.04267,0.82,1063.47,22.50,0,72
04/14/2010 10:41:06,42.129982,-71.04269,0.78,1061.95,22.50,0,72
04/14/2010 10:41:07,42.129997,-71.0427,0.94,1062.71,22.50,0,72
04/14/2010 10:41:08,42.129997,-71.04272,0.78,1064.99,22.50,0,72
04/14/2010 10:41:09,42.129997,-71.04272,0.86,1064.99,22.50,0,72
04/14/2010 10:41:10,42.129997,-71.04272,0.82,1064.99,22.18,0,72
04/14/2010 10:41:11,42.129997,-71.04272,0.74,1065.74,22.50,0,72
04/14/2010 10:41:12,42.129997,-71.04272,0.82,1064.23,22.50,0,72
04/14/2010 10:41:13,42.129997,-71.04272,0.86,1064.99,22.18,0,72
04/14/2010 10:41:14,42.129997,-71.04272,0.86,1064.99,22.18,0,72
04/14/2010 10:41:15,42.129997,-71.04272,0.82,1064.99,22.18,0,72
04/14/2010 10:41:17,42.129997,-71.04272,0.90,1073.93,22.18,0,72
04/14/2010 10:41:18,42.129997,-71.04272,0.90,1081.19,21.86,0,72
04/14/2010 10:41:19,42.129997,-71.04272,0.90,1075.40,22.18,0,72
04/14/2010 10:41:20,42.129997,-71.04272,0.86,1064.99,22.18,0,72
04/14/2010 10:41:21,42.129982,-71.04272,0.86,1064.23,21.86,0,72
04/14/2010 10:41:22,42.129982,-71.04272,0.90,1063.47,21.53,0,72
04/14/2010 10:41:23,42.129982,-71.04272,0.82,1069.49,21.53,0,72
04/14/2010 10:41:24,42.129982,-71.04272,0.86,1070.24,21.53,0,72
04/14/2010 10:41:25,42.129982,-71.04272,0.82,1069.49,21.53,0,72
04/14/2010 10:41:26,42.129982,-71.04272,0.86,1067.25,21.21,0,72
04/14/2010 10:41:27,42.129982,-71.04272,0.90,1071.72,21.21,0,72
04/14/2010 10:41:29,42.129982,-71.04272,0.98,1077.58,21.21,0,72
04/14/2010 10:41:30,42.129982,-71.04272,0.90,1072.46,20.89,0,72
04/14/2010 10:41:31,42.129982,-71.04272,0.86,1062.71,20.89,0,72
04/14/2010 10:41:32,42.129982,-71.04272,0.78,1063.47,20.89,0,72
04/14/2010 10:41:33,42.129982,-71.04272,0.90,1070.24,20.89,0,72
04/14/2010 10:41:34,42.129982,-71.04272,0.90,1076.13,20.89,0,72
04/14/2010 10:41:35,42.129982,-71.04272,0.90,1078.31,20.89,0,72
04/14/2010 10:41:36,42.129982,-71.04272,0.86,1079.03,20.89,0,73
04/14/2010 10:41:37,42.129982,-71.04272,0.82,1078.31,20.89,0,73
04/14/2010 10:41:38,42.129982,-71.04272,0.86,1076.86,20.89,0,73
04/14/2010 10:41:40,42.129982,-71.04272,0.86,1068.75,20.89,0,73
04/14/2010 10:41:41,42.129982,-71.04272,0.94,1062.71,20.89,0,73
04/14/2010 10:41:42,42.129982,-71.04272,1.09,1059.65,20.89,0,73
04/14/2010 10:41:43,42.129982,-71.04272,0.82,1078.31,20.89,0,73
04/14/2010 10:41:44,42.129982,-71.04272,0.82,1078.31,21.21,0,73
04/14/2010 10:41:45,42.129982,-71.04272,0.82,1078.31,21.21,0,73
04/14/2010 10:41:46,42.129982,-71.04272,0.78,1079.03,21.53,0,74
04/14/2010 10:41:47,42.129982,-71.04272,0.90,1079.03,21.53,0,74
04/14/2010 10:41:48,42.129982,-71.04272,0.86,1078.31,21.53,0,74
04/14/2010 10:41:49,42.129982,-71.0427,0.86,1078.31,21.53,0,74
04/14/2010 10:41:50,42.129982,-71.0427,0.82,1077.58,21.53,0,74
04/14/2010 10:41:51,42.129982,-71.0427,1.33,1066.50,21.53,0,74
04/14/2010 10:41:53,42.129982,-71.0427,0.78,1065.74,21.21,0,74
04/14/2010 10:41:54,42.129982,-71.0427,0.86,1065.74,21.21,0,74
04/14/2010 10:41:55,42.129982,-71.0427,0.82,1065.74,21.21,0,74
04/14/2010 10:41:56,42.129982,-71.0427,0.86,1067.25,21.21,0,74
04/14/2010 10:41:57,42.129982,-71.0427,0.86,1074.67,21.21,0,74
04/14/2010 10:41:58,42.129982,-71.0427,0.82,1076.86,21.21,0,74
04/14/2010 10:41:59,42.129982,-71.0427,0.82,1079.03,21.21,0,74
04/14/2010 10:42:00,42.129982,-71.0427,0.94,1079.03,21.21,0,74
04/14/2010 10:42:01,42.129982,-71.0427,0.82,1080.47,21.21,0,74
04/14/2010 10:42:02,42.129982,-71.0427,0.86,1079.75,21.21,0,74
04/14/2010 10:42:03,42.129982,-71.0427,0.86,1079.03,21.21,0,75
04/14/2010 10:42:05,42.129982,-71.0427,0.86,1079.03,21.21,0,75
04/14/2010 10:42:06,42.129982,-71.0427,0.98,1079.03,21.53,0,75
04/14/2010 10:42:07,42.129982,-71.0427,1.02,1079.75,21.53,0,75
04/14/2010 10:42:08,42.129982,-71.0427,0.86,1080.47,21.53,0,75
04/14/2010 10:42:09,42.129982,-71.0427,0.90,1074.67,21.53,0,75
04/14/2010 10:42:10,42.129982,-71.0427,0.66,1065.74,21.53,0,75
04/14/2010 10:42:11,42.129982,-71.0427,0.90,1065.74,21.53,0,75
04/14/2010 10:42:12,42.129982,-71.0427,0.78,1065.74,21.53,0,75
04/14/2010 10:42:13,42.129982,-71.0427,0.98,1064.99,21.86,0,75
04/14/2010 10:42:14,42.129982,-71.0427,0.86,1064.99,21.53,0,75
04/14/2010 10:42:15,42.129982,-71.0427,0.86,1064.99,21.86,0,75
04/14/2010 10:42:16,42.129982,-71.0427,0.86,1070.24,21.86,0,75
04/14/2010 10:42:17,42.129982,-71.0427,0.82,1064.99,21.86,0,75
04/14/2010 10:42:19,42.129982,-71.0427,0.86,1064.99,21.86,0,75
04/14/2010 10:42:20,42.129982,-71.0427,0.86,1065.74,21.86,0,75
04/14/2010 10:42:21,42.129982,-71.0427,0.94,1073.93,21.86,0,75
04/14/2010 10:42:22,42.129982,-71.0427,0.82,1064.23,21.86,0,75
04/14/2010 10:42:23,42.129982,-71.04272,0.94,1070.24,21.86,0,75
04/14/2010 10:42:24,42.129982,-71.04272,0.82,1074.67,21.86,0,75
04/14/2010 10:42:25,42.129982,-71.04272,0.66,1068.75,21.53,0,75
04/14/2010 10:42:26,42.129982,-71.04272,0.82,1064.99,21.53,0,75
04/14/2010 10:42:27,42.129982,-71.04272,0.82,1064.99,21.53,0,76
04/14/2010 10:42:28,42.129982,-71.04272,0.90,1065.74,21.21,0,76
04/14/2010 10:42:29,42.129982,-71.04272,0.98,1060.42,21.53,0,76
04/14/2010 10:42:31,42.129982,-71.04272,0.90,1065.74,21.53,0,76
04/14/2010 10:42:32,42.129982,-71.04272,0.94,1065.74,21.21,0,76
04/14/2010 10:42:33,42.129982,-71.04272,0.98,1061.19,21.21,0,76
04/14/2010 10:42:34,42.129982,-71.04272,0.94,1066.50,21.21,0,76
04/14/2010 10:42:35,42.129982,-71.04272,0.90,1060.42,21.21,0,76
04/14/2010 10:42:36,42.129982,-71.04272,0.98,1066.50,21.21,0,75
04/14/2010 10:42:37,42.129982,-71.04272,0.98,1061.95,20.89,0,75
04/14/2010 10:42:38,42.129982,-71.04272,0.90,1070.24,21.21,0,75
04/14/2010 10:42:39,42.129982,-71.04272,0.86,1073.20,21.21,0,75
04/14/2010 10:42:40,42.129982,-71.04272,0.86,1075.40,21.21,0,75
04/14/2010 10:42:41,42.129982,-71.04272,0.90,1070.24,21.21,0,75
04/14/2010 10:42:42,42.129982,-71.04272,0.82,1064.23,21.21,2,75
04/14/2010 10:42:44,42.129982,-71.04272,0.82,1073.20,21.21,0,75
04/14/2010 10:42:45,42.129982,-71.04272,0.86,1075.40,21.21,0,75
04/14/2010 10:42:46,42.129982,-71.04272,0.86,1075.40,21.21,0,75
04/14/2010 10:42:47,42.129982,-71.04272,0.86,1075.40,21.21,0,75
04/14/2010 10:42:48,42.129982,-71.04272,0.86,1064.23,20.89,0,75
04/14/2010 10:42:49,42.129982,-71.04272,0.78,1063.47,21.21,0,76
04/14/2010 10:42:50,42.129982,-71.04272,0.86,1065.74,21.21,0,76
04/14/2010 10:42:51,42.129982,-71.04272,0.66,1058.88,21.21,0,76
04/14/2010 10:42:52,42.129982,-71.04273,0.70,1063.47,20.89,0,76
04/14/2010 10:42:53,42.129982,-71.04275,0.82,1063.47,20.89,0,77
04/14/2010 10:42:54,42.129982,-71.04275,0.90,1058.11,20.89,0,77
04/14/2010 10:42:56,42.129982,-71.04276,0.70,1058.88,20.89,0,77
04/14/2010 10:42:57,42.129997,-71.04278,0.98,1058.11,20.89,0,77
04/14/2010 10:42:58,42.129997,-71.0428,0.78,1058.88,20.89,0,77
04/14/2010 10:42:59,42.130013,-71.042816,0.59,1058.88,20.89,0,77
04/14/2010 10:43:00,42.130013,-71.04283,1.25,1058.88,20.57,0,77
04/14/2010 10:43:01,42.130013,-71.04285,0.74,1058.88,20.57,0,77
04/14/2010 10:43:02,42.130028,-71.04286,1.02,1061.95,20.57,0,77
04/14/2010 10:43:03,42.130028,-71.042885,1.02,1061.19,20.57,0,77
04/14/2010 10:43:04,42.130028,-71.0429,0.78,1058.11,20.24,0,78
04/14/2010 10:43:05,42.130054,-71.04292,1.02,1058.11,20.24,0,78
04/14/2010 10:43:06,42.130054,-71.04295,0.90,1059.65,20.24,0,78
04/14/2010 10:43:07,42.13007,-71.04297,0.98,1058.88,20.24,0,78
04/14/2010 10:43:08,42.13007,-71.042984,0.82,1058.11,20.24,0,78
04/14/2010 10:43:10,42.130085,-71.043,1.09,1058.11,20.24,0,78
04/14/2010 10:43:11,42.130085,-71.043015,1.29,1058.88,19.92,0,78
04/14/2010 10:43:12,42.130085,-71.04304,0.62,1063.47,19.92,0,78
04/14/2010 10:43:13,42.130085,-71.04305,0.66,1061.19,19.92,0,77
04/14/2010 10:43:14,42.130104,-71.04305,1.02,1060.42,19.92,0,77
04/14/2010 10:43:15,42.130104,-71.04307,1.05,1059.65,19.92,0,77
04/14/2010 10:43:16,42.130104,-71.04308,0.82,1058.88,19.92,0,77
04/14/2010 10:43:17,42.130104,-71.04311,1.13,1058.11,19.92,0,77
04/14/2010 10:43:18,42.13012,-71.04313,0.59,1058.11,19.60,0,77
04/14/2010 10:43:19,42.130135,-71.04317,0.82,1063.47,19.60,0,78
04/14/2010 10:43:20,42.130135,-71.04318,0.70,1060.42,19.60,0,78
04/14/2010 10:43:21,42.130135,-71.04318,0.74,1065.74,19.60,0,78
04/14/2010 10:43:23,42.130135,-71.0432,0.86,1064.23,19.92,0,78
04/14/2010 10:43:24,42.130135,-71.04321,0.82,1064.23,19.92,0,78
04/14/2010 10:43:25,42.130135,-71.04321,0.94,1064.99,19.92,0,78
04/14/2010 10:43:26,42.130135,-71.04321,0.98,1072.46,19.92,0,79
04/14/2010 10:43:27,42.130135,-71.04321,0.86,1079.03,19.92,0,79
04/14/2010 10:43:28,42.130135,-71.0432,0.94,1058.88,19.92,0,79
04/14/2010 10:43:29,42.130135,-71.0432,0.78,1076.86,19.92,0,79
04/14/2010 10:43:30,42.130135,-71.04318,0.74,1076.86,20.24,0,79
04/14/2010 10:43:31,42.130135,-71.04318,0.74,1068.75,19.92,0,79
04/14/2010 10:43:32,42.130135,-71.04317,0.78,1059.65,19.92,0,79
04/14/2010 10:43:33,42.13015,-71.04317,0.86,1063.47,19.92,0,79
04/14/2010 10:43:35,42.13015,-71.04317,0.90,1065.74,19.92,0,79
04/14/2010 10:43:36,42.13015,-71.04317,0.74,1076.86,19.92,0,79
04/14/2010 10:43:37,42.130135,-71.043144,0.74,1064.99,19.92,0,80
04/14/2010 10:43:38,42.130135,-71.043144,0.82,1064.99,19.92,0,80
04/14/2010 10:43:39,42.130135,-71.043144,0.86,1064.23,19.92,0,80
04/14/2010 10:43:40,42.130135,-71.043144,0.90,1064.99,19.92,0,80
04/14/2010 10:43:41,42.130135,-71.043144,0.86,1064.99,19.92,0,80
04/14/2010 10:43:42,42.130135,-71.043144,0.82,1068.00,19.92,0,80
04/14/2010 10:43:43,42.130135,-71.043144,0.94,1077.58,19.92,0,80
04/14/2010 10:43:44,42.130135,-71.04313,1.05,1076.13,19.92,0,80
04/14/2010 10:43:45,42.130135,-71.04311,0.55,1079.75,19.92,0,80
04/14/2010 10:43:47,42.13012,-71.04311,0.74,1074.67,19.92,0,80
04/14/2010 10:43:48,42.13012,-71.0431,0.62,1079.03,19.92,0,80
04/14/2010 10:43:49,42.13012,-71.04308,0.90,1079.75,19.92,0,79
04/14/2010 10:43:50,42.13012,-71.04307,0.94,1078.31,19.92,0,79
04/14/2010 10:43:51,42.13012,-71.04305,0.78,1065.74,19.92,0,79
04/14/2010 10:43:52,42.130104,-71.04305,0.94,1073.93,19.92,0,79
04/14/2010 10:43:53,42.130104,-71.04304,1.05,1079.75,19.60,0,80
04/14/2010 10:43:54,42.130104,-71.043015,0.62,1079.75,19.60,0,80
04/14/2010 10:43:55,42.130104,-71.043,0.82,1078.31,19.60,0,79
04/14/2010 10:43:56,42.130085,-71.04297,1.17,1078.31,19.60,0,79
04/14/2010 10:43:57,42.130085,-71.04295,0.70,1079.75,19.60,0,79
04/14/2010 10:43:58,42.13007,-71.04294,0.78,1079.03,19.60,0,79
04/14/2010 10:43:59,42.130028,-71.0429,1.09,1079.03,19.92,0,79
04/14/2010 10:44:01,42.130028,-71.042885,1.05,1079.03,19.92,0,79
04/14/2010 10:44:02,42.130028,-71.042885,0.90,1076.86,19.92,0,79
04/14/2010 10:44:03,42.130013,-71.04286,0.70,1078.31,20.24,0,79
04/14/2010 10:44:04,42.130013,-71.04285,0.78,1079.03,20.24,0,79
04/14/2010 10:44:05,42.130013,-71.04283,1.09,1078.31,20.24,0,79
04/14/2010 10:44:06,42.130013,-71.042816,1.17,1077.58,20.24,0,79
04/14/2010 10:44:07,42.130013,-71.0428,0.98,1080.47,19.92,0,79
04/14/2010 10:44:08,42.130013,-71.04278,0.78,1079.75,19.92,0,79
04/14/2010 10:44:09,42.130013,-71.04278,0.86,1069.49,19.92,0,79
04/14/2010 10:44:10,42.129997,-71.04278,0.82,1067.25,19.92,0,79
04/14/2010 10:44:12,42.129997,-71.04276,0.86,1080.47,19.92,0,79
04/14/2010 10:44:13,42.129997,-71.04276,1.09,1080.47,19.92,0,79
04/14/2010 10:44:14,42.129997,-71.04276,1.13,1079.03,19.60,0,79
04/14/2010 10:44:15,42.129997,-71.04275,0.70,1079.75,19.60,0,79
04/14/2010 10:44:16,42.129982,-71.04275,0.70,1078.31,19.60,0,79
04/14/2010 10:44:17,42.129982,-71.04273,0.86,1079.03,19.60,0,79
04/14/2010 10:44:18,42.129982,-71.04272,0.90,1079.03,19.60,0,79
04/14/2010 10:44:19,42.129982,-71.04272,0.90,1079.75,19.60,0,79
04/14/2010 10:44:20,42.129982,-71.0427,0.94,1078.31,19.60,0,78
04/14/2010 10:44:21,42.129963,-71.0427,0.82,1079.03,19.60,0,78
04/14/2010 10:44:22,42.129948,-71.04267,0.86,1067.25,19.60,0,78
04/14/2010 10:44:23,42.129948,-71.04267,0.86,1064.23,19.60,0,78
04/14/2010 10:44:25,42.129948,-71.04265,0.94,1072.46,19.60,0,78
04/14/2010 10:44:26,42.129932,-71.04265,0.82,1079.75,19.60,0,77
04/14/2010 10:44:27,42.129932,-71.04263,0.86,1079.75,19.60,0,77
04/14/2010 10:44:28,42.129932,-71.04263,0.82,1078.31,19.60,0,77
04/14/2010 10:44:29,42.129917,-71.04262,0.86,1079.75,19.60,0,77
